Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,False,2.75,2.46
1028,GET,True,13.17,3.85
1028,GET,False,3.0,2.4
1032,GET,False,3.52,2.42
1032,GET,False,7.16,2.93
1032,GET,True,11.63,4.86
1036,GET,True,11.64,3.95
1040,GET,False,4.93,3.0
1044,GET,False,4.45,2.41
1060,GET,True,5.89,3.98
1068,GET,False,4.64,2.23
1068,GET,True,7.11,3.78
1076,GET,True,11.88,3.34
1076,GET,True,5.35,3.26
1080,GET,False,3.0,2.2
1080,GET,False,4.59,2.13
1088,GET,False,3.23,2.39
1128,GET,False,3.28,2.62
1128,GET,True,12.28,4.0
1128,GET,False,6.36,3.39
1128,GET,True,5.64,3.15
1128,GET,True,4.4,3.41
1128,GET,False,3.6,2.72
1128,GET,False,3.02,2.39
1128,GET,False,3.21,2.68
1132,GET,True,4.41,2.67
1132,GET,False,6.95,4.7
1132,GET,True,6.19,4.12
1132,GET,True,12.71,3.45
1132,GET,True,4.22,2.79
1132,GET,True,11.06,6.09
1132,GET,True,6.24,3.76
1132,GET,True,8.41,3.06
1132,GET,False,5.1,4.69
1132,GET,True,4.71,3.16
1132,GET,False,3.84,2.64
1132,GET,False,3.1,1.93
1132,GET,True,4.91,3.19
1132,GET,False,8.0,4.19
1132,GET,False,4.06,2.7
1132,GET,True,4.63,2.95
1132,GET,False,4.94,1.91
1132,GET,False,7.86,3.86
1132,GET,True,4.02,2.67
1132,GET,False,3.26,2.59
1132,GET,True,4.72,2.89
1132,GET,True,5.21,3.83
1132,GET,True,6.73,2.69
1132,GET,True,4.24,6.94
1132,GET,True,6.7,3.35
1132,GET,True,15.43,4.75
1132,GET,False,5.37,2.68
1132,GET,True,10.55,4.15
1132,PUT,False,5.3,2.04
1132,GET,False,7.03,3.16
1132,GET,False,8.47,2.88
1132,GET,True,5.61,5.53
1132,GET,False,5.54,3.44
1132,GET,True,9.75,5.05
1132,PUT,False,8.03,3.33
1132,PUT,False,4.14,2.67
1132,PUT,False,7.31,5.98
1132,GET,False,4.77,3.01
1136,GET,False,3.52,2.02
1144,PUT,False,6.28,2.49
1144,GET,True,13.57,3.63
1148,GET,False,2.83,2.46
1148,GET,False,3.84,3.44
1152,GET,False,7.14,3.91
1152,GET,False,2.29,2.4
1152,GET,False,7.35,2.86
1152,GET,True,4.68,2.9
1152,GET,False,6.63,4.01
1152,GET,True,9.85,15.0
1152,GET,True,9.97,2.91
1152,GET,False,3.4,2.43
1152,GET,False,2.37,2.11
1152,GET,True,13.24,4.08
1152,PUT,False,4.06,2.69
1152,GET,True,5.95,3.65
1152,GET,False,2.54,1.56
1152,GET,False,3.67,2.29
1152,GET,True,10.8,3.56
1152,GET,True,15.3,6.84
1152,GET,True,15.8,3.48
1152,GET,False,5.6,2.81
1156,GET,True,10.22,3.66
1156,GET,False,3.79,2.65
1156,GET,False,4.21,2.58
1156,GET,True,9.94,11.34
1156,GET,False,3.54,2.63
1156,GET,True,16.05,6.08
1156,GET,False,3.57,2.84
1156,GET,True,3.71,2.95
1156,GET,True,3.79,1.86
1156,GET,True,6.7,3.08
1156,GET,True,16.08,4.95
1156,GET,True,4.45,2.54
1156,GET,True,4.36,2.8
1156,GET,True,9.73,3.95
1156,GET,False,3.88,2.59
1156,GET,False,6.0,3.04
1160,GET,True,12.57,5.03
1164,GET,False,5.88,2.7
1172,GET,True,13.18,4.55
1188,GET,True,14.47,3.82
1192,GET,False,4.17,2.81
1192,GET,True,6.57,3.79
1232,GET,True,4.28,3.25
1232,GET,True,5.79,3.37
1232,GET,False,3.06,2.76
1236,GET,False,2.81,1.63
1236,GET,True,5.86,3.67
1240,GET,False,4.89,1.62
1240,GET,False,3.9,1.72
1240,GET,False,2.8,2.05
1240,GET,False,3.64,1.75
1244,GET,True,5.31,3.37
1244,PUT,False,4.83,3.03
1244,GET,True,4.85,3.33
1244,GET,False,6.03,2.38
1252,GET,True,3.81,2.7
1256,GET,True,3.93,2.95
1256,GET,False,4.03,2.73
1256,GET,False,2.5,1.78
1276,GET,True,7.72,4.29
1288,GET,True,10.09,2.63
1292,GET,False,2.99,2.35
1292,PUT,False,5.98,3.39
1292,GET,True,10.3,5.41
1296,GET,False,4.7,2.78
1304,GET,True,8.77,3.2
1308,GET,True,5.62,3.15
1308,GET,True,14.45,2.72
1316,GET,False,3.22,2.47
1316,GET,True,3.7,2.71
1324,GET,True,4.38,86.97
1336,GET,True,9.86,3.23
1336,GET,False,3.0,2.38
1336,GET,False,3.37,1.86
1336,GET,True,6.76,2.7
1336,GET,True,8.83,7.23
1336,GET,True,5.33,3.3
1336,GET,False,4.46,3.07
1348,PUT,False,3.64,5.85
1356,GET,True,6.58,3.23
1356,GET,False,4.25,3.19
1356,GET,False,4.04,2.27
1356,GET,True,4.9,3.24
1356,GET,False,4.75,2.67
1356,GET,False,6.41,2.65
1356,GET,False,4.3,2.74
1356,GET,False,6.49,2.14
1356,GET,False,3.44,2.59
1360,GET,True,8.35,2.81
1364,GET,False,3.1,2.72
1364,GET,False,4.44,2.25
1364,GET,False,2.65,2.39
1364,GET,False,4.71,2.25
1364,GET,True,14.86,4.74
1364,GET,True,5.97,3.92
1364,GET,True,5.68,2.77
1368,GET,True,5.16,3.39
1368,GET,True,11.62,12.09
1368,GET,False,4.56,2.2
1368,GET,False,4.0,18.21
1368,GET,True,7.36,3.09
1368,GET,False,5.34,2.41
1368,GET,True,3.83,2.55
1368,GET,True,4.85,3.68
1368,GET,False,2.55,1.58
1368,PUT,False,4.31,2.5
1368,GET,False,2.13,2.13
1368,GET,False,3.4,2.42
1368,GET,True,15.04,13.17
1372,GET,True,4.89,2.99
1372,GET,False,4.56,2.15
1372,GET,True,14.12,4.62
1372,GET,False,4.1,2.64
1372,GET,False,4.87,2.74
1372,GET,False,3.77,2.03
1372,GET,True,12.38,6.57
1372,GET,True,9.63,3.29
1372,GET,False,4.35,3.49
1372,GET,True,13.81,3.35
1372,GET,False,5.63,3.4
1372,GET,True,13.22,4.5
1372,GET,False,4.14,3.51
1372,GET,False,4.99,2.57
1372,GET,False,3.75,2.18
1372,GET,False,6.83,2.92
1372,GET,False,3.3,2.09
1372,GET,True,4.87,3.25
1372,GET,True,5.92,4.02
1372,GET,True,6.96,3.73
1372,GET,True,3.97,3.36
1372,GET,True,8.49,4.01
1372,GET,True,5.56,4.43
1372,GET,False,4.18,2.23
1372,GET,True,13.25,3.91
1372,GET,True,5.02,3.66
1372,GET,True,5.1,3.08
1372,GET,False,5.42,3.21
1372,GET,True,4.18,2.9
1372,GET,False,4.62,2.74
1372,GET,False,3.1,2.2
1372,GET,True,5.77,4.02
1372,GET,False,10.19,4.65
1372,GET,True,4.52,3.18
1376,GET,True,3.96,3.97
1376,GET,True,10.29,3.85
1376,GET,True,12.38,7.71
1376,GET,False,3.09,2.12
1376,GET,True,5.05,3.26
1376,GET,False,4.95,2.97
1388,GET,True,12.11,5.43
1388,GET,False,5.28,6.59
1388,GET,False,5.56,3.08
1388,GET,False,3.74,2.01
1388,GET,False,2.21,2.43
1388,GET,False,4.06,2.56
1388,GET,False,3.53,2.81
1388,GET,True,4.82,2.5
1396,GET,True,10.06,3.96
1408,GET,False,3.91,2.79
