Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,True,6.21,2.85
1028,GET,True,8.78,3.76
1028,GET,True,13.86,3.48
1032,GET,True,11.26,4.93
1032,GET,True,15.59,3.58
1032,GET,True,4.73,2.69
1036,GET,True,13.93,5.42
1040,GET,True,6.01,3.18
1044,GET,True,11.28,3.91
1060,GET,True,5.06,3094.79
1068,GET,True,9.66,14.44
1068,GET,True,9.02,2.74
1076,GET,True,5.1,2.44
1076,GET,True,4.27,2.67
1080,GET,True,6.71,3.22
1080,GET,True,6.27,3.52
1088,GET,True,53.86,3.28
1128,GET,True,5.35,2.52
1128,GET,True,13.22,3.15
1128,GET,True,11.84,5.74
1128,GET,True,5.23,3.37
1128,GET,True,5.85,3.37
1128,GET,True,12.46,3.67
1128,GET,True,7.7,3.08
1128,GET,True,10.92,3.11
1132,GET,True,3.91,2.63
1132,GET,True,6.81,3.35
1132,GET,True,3.53,2.58
1132,GET,True,8.69,2.97
1132,GET,True,5.02,3.86
1132,GET,True,16.45,4.11
1132,GET,True,4.92,2.83
1132,GET,True,5.22,3.19
1132,GET,True,5.01,3.29
1132,GET,True,2.78,2.58
1132,GET,True,4.92,4.72
1132,GET,True,8.44,4.24
1132,GET,True,4.53,2.87
1132,GET,True,14.78,3.83
1132,GET,True,7.92,2.68
1132,GET,True,11.52,3.38
1132,GET,True,14.98,4.19
1132,GET,True,19.05,6.38
1132,GET,True,5.08,3.21
1132,GET,True,7.81,2.83
1132,GET,True,5.01,4.06
1132,GET,True,8.47,2.96
1132,GET,True,4.75,2.54
1132,GET,True,5.94,4.12
1132,GET,True,10.78,4.18
1132,GET,True,17.28,7.16
1132,GET,True,11.18,2.97
1132,GET,True,11.36,3.18
1132,PUT,False,3.46,1.57
1132,GET,True,14.04,5.45
1132,GET,True,14.43,6.16
1132,GET,True,5.95,3.53
1132,GET,True,4.31,2.95
1132,GET,True,6.57,2.96
1132,PUT,False,3.56,1.99
1132,PUT,False,3.76,2.19
1132,PUT,False,6.68,5.69
1132,GET,True,5.93,2.89
1136,GET,True,5.45,3.01
1144,PUT,False,8.12,2.7
1144,GET,True,13.06,4.52
1148,GET,True,4.62,3.25
1148,GET,True,4.77,2.95
1152,GET,True,18.63,6.07
1152,GET,True,5.1,3.64
1152,GET,True,19.41,3.0
1152,GET,True,6.3,3.12
1152,GET,True,10.34,3.21
1152,GET,True,12.48,4.17
1152,GET,True,15.33,5.57
1152,GET,True,18.35,2.97
1152,GET,True,4.25,3.06
1152,GET,True,10.71,3.8
1152,PUT,False,3.01,2.36
1152,GET,True,4.91,2.99
1152,GET,True,11.43,2.64
1152,GET,True,4.5,2.74
1152,GET,True,10.9,2.94
1152,GET,True,11.88,5.07
1152,GET,True,16.93,4.53
1152,GET,True,4.04,3.02
1156,GET,True,9.73,2.62
1156,GET,True,10.14,3.3
1156,GET,True,7.22,3.46
1156,GET,True,11.03,2.81
1156,GET,True,6.38,3.28
1156,GET,True,12.37,4.61
1156,GET,True,5.53,2.19
1156,GET,True,5.95,2.44
1156,GET,True,3.46,2.03
1156,GET,True,4.73,2.74
1156,GET,True,15.5,5.29
1156,GET,True,5.94,3.05
1156,GET,True,5.4,2.62
1156,GET,True,13.71,3.45
1156,GET,True,10.27,3.25
1156,GET,True,6.17,3.64
1160,GET,True,15.97,6.38
