Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,True,4.26,4.45
1040,GET,True,,
1040,GET,True,4.98,5.34
1040,GET,True,5.02,5.12
1040,GET,True,5.12,4.71
1040,GET,True,,
1040,GET,True,5.59,7.54
1040,GET,True,4.42,3.94
1040,GET,True,5.59,4.33
1064,GET,True,,
1068,GET,True,3.83,3.91
1116,GET,True,5.21,8.93
1116,GET,True,,
1116,GET,True,,
1116,GET,True,4.52,4.45
1116,GET,True,,
1116,GET,True,,
1116,GET,True,12.9,7.77
1116,GET,True,6.86,3.88
1116,GET,True,5.27,4.78
1116,GET,True,4.98,4.44
1116,GET,True,,
1116,GET,True,,
1116,GET,True,6.13,9.26
1116,GET,True,4.3,3.83
1116,GET,True,4.7,4.12
1116,GET,True,4.95,5.13
1116,GET,True,4.93,5.13
1116,GET,True,,
1116,GET,True,4.59,4.05
1116,GET,True,5.35,5.51
1116,GET,True,5.41,5.64
1116,GET,True,5.38,5.2
1116,GET,True,5.09,4.59
1128,GET,True,4.71,4.04
1128,GET,True,,
1128,GET,True,4.91,4.65
1128,GET,True,,
1128,GET,True,4.05,5.8
1128,GET,True,,
1128,GET,True,,
1128,GET,True,5.8,5.7
1128,GET,True,,
1128,GET,True,4.55,4.03
1128,GET,True,4.71,3.97
1128,GET,True,,
1128,GET,True,5.2,5.53
1128,GET,True,5.58,5.18
1128,GET,True,4.35,3.58
1128,GET,True,5.36,5.06
1128,GET,True,4.94,4.87
1152,GET,True,4.84,4.26
1152,GET,True,5.0,4.77
1152,GET,True,,
1152,GET,True,4.91,4.46
1152,GET,True,,
1152,GET,True,5.58,4.67
1152,GET,True,,
1152,GET,True,4.99,4.4
1152,GET,True,6.25,6.18
1152,GET,True,4.16,3.54
1152,GET,True,4.88,4.14
1152,GET,True,,
1152,GET,True,5.85,5.43
1152,GET,True,1.69,1.73
1152,GET,True,,
1152,GET,True,,
1152,GET,True,9.07,4.35
1152,GET,True,,
1152,GET,True,4.46,4.37
1152,GET,True,4.61,4.66
1152,GET,True,,
1152,GET,True,,
1152,GET,True,,
1152,GET,True,4.4,6.3
1152,GET,True,4.82,4.84
1152,GET,True,3.61,3.85
1152,GET,True,4.96,5.5
1152,GET,True,4.93,9.17
1152,GET,True,,
1156,GET,True,5.1,4.16
1156,GET,True,,
1156,GET,True,5.1,5.64
1156,GET,True,5.31,5.14
1156,GET,True,4.17,3.78
1156,GET,True,,
1156,GET,True,,
1156,GET,True,,
1156,GET,True,,
1156,GET,True,,
1156,GET,True,4.65,3.87
1156,GET,True,,
1156,GET,True,,
1156,GET,True,4.48,4.53
1156,GET,True,,
1156,GET,True,5.22,5.39
1156,GET,True,,
1156,GET,True,,
1164,PUT,False,0.92,0.74
1164,GET,True,,
1176,GET,True,4.55,4.11
1228,GET,True,4.84,4.57
1228,GET,True,,
1236,GET,True,4.8,5.51
1236,GET,True,5.67,5.92
1236,GET,True,6.21,5.92
1236,GET,True,,
1236,GET,True,,
1292,PUT,False,2.31,1.91
1332,GET,True,5.47,4.79
1332,GET,True,5.18,5.21
1332,GET,True,5.47,4.61
1332,GET,True,5.22,5.76
1332,GET,True,4.85,4.4
1332,GET,True,5.0,6.61
