No,Size,Type,IsDegradeRead,replicas,nativeec,microec
50,819200,GET,true,149.51,21.839,21.579
51,2628,GET,true,5.475,22.119,20.755
52,12284,GET,true,6.871,22.194,20.492
53,7596,GET,true,5.609,22.145,22.702
54,3376,GET,true,5.197,23.038,23.194
55,9544,GET,true,6.519,22.252,20.586
56,1336,GET,true,3.848,22.419,20.359
57,7852,GET,true,5.888,23.04,20.98
58,2097152,GET,true,326.717,21.501,27.555
59,32768,GET,true,10.236,38.348,22.811
60,1372,GET,true,4.478,22.388,25.854
61,65536,GET,true,16.063,21.179,21.764
62,3020,GET,true,4.653,22.344,23.924
63,86900736,GET,true,13315.262,21.855,21.849
64,2340,GET,true,5.429,21.828,22.145
65,12284,GET,true,7.408,21.443,22.08
66,2080768,GET,true,324.392,21.274,21.506
67,2340,GET,true,3.881,21.385,21.009
68,10088,GET,true,6.674,20.703,20.587
69,1900544,GET,true,342.242,20.828,20.679
70,2628,GET,true,4.803,20.387,20.707
71,2844,GET,true,4.817,22.942,21.433
72,28606464,GET,true,4387.418,20.936,21.419
73,132939776,GET,true,20366.774,24.509,21.849
74,9338880,GET,true,1457.375,24.183,21.67
75,2144,GET,true,4.819,21.098,24.221
76,1576,GET,true,4.103,21.709,23.571
77,17743872,GET,true,2723.35,20.879,21.405
78,55967744,GET,true,8593.424,20.613,20.19
79,14663680,GET,true,2254.496,27.869,21.379
80,10764288,GET,true,1670.546,20.982,22.018
81,1788,GET,true,4.925,21.514,20.68
82,1966080,GET,true,307.52,20.726,20.643
83,1788,PUT,false,32.276,19.897,20.846
84,62947328,GET,true,9647.081,36.986,35.383
85,4524,GET,true,6.769,21.98,22.15
86,1980,GET,true,4.282,20.969,21.352
87,1332,GET,true,4.121,21.162,21.165
88,3680,GET,true,5.411,23.181,21.301
89,1128,GET,true,3.602,20.882,20.521
90,2340,GET,true,4.153,22.389,22.72
91,1336,GET,true,3.847,25.366,21.47
92,10404,GET,true,7.314,22.718,22.021
93,16187392,GET,true,2485.234,22.391,21.873
94,2195456,GET,true,342.641,21.479,22.141
95,1788,GET,true,4.717,23.047,23.354
96,1128,GET,true,3.838,21.399,19.891
97,54394880,GET,true,8336.216,21.99,23.229
98,32768,GET,true,10.305,40.351,42.259
99,3020,GET,true,4.73,21.82,22.568
100,2844,GET,true,5.396,21.715,20.606
101,3784,GET,true,5.463,20.02,20.535
102,4960,GET,true,5.555,21.419,24.294
103,6728,GET,true,5.704,20.565,20.379
104,110198784,GET,true,16884.044,20.499,20.862
105,3162112,GET,true,489.966,21.018,20.857
106,12284,GET,true,8.088,19.895,20.707
107,14663680,GET,true,2253.582,20.238,21.087
108,3342336,GET,true,517.492,21.605,20.81
109,33767424,PUT,false,17787.123,20.227,21.063
110,2628,GET,true,6.151,20.934,20.73
111,2310144,GET,true,360.266,20.696,21.341
112,6920,GET,true,5.721,21.075,22.818
113,51478528,GET,true,7891.039,22.145,23.731
114,2628,GET,true,5.172,21.282,20.949
115,1156,GET,true,3.781,19.302,21.309
116,2628,GET,true,4.874,20.35,22.171
117,1988,GET,true,4.333,20.769,21.628
118,2112,GET,true,4.429,20.791,21.746
119,2490368,GET,true,418.178,21.212,22.203
120,114688,GET,true,25.192,27.195,20.915
121,55197696,GET,true,8474.425,36.19,30.881
122,16384,GET,true,8.659,22.036,21.82
123,294912,GET,true,56.448,20.764,22.101
124,3000,GET,true,4.741,21.439,21.512
125,2820,GET,true,4.61,19.646,20.869
126,32768,GET,true,10.376,19.594,23.62
127,2628,GET,true,4.884,23.272,22.837
128,2949120,GET,true,457.42,20.681,21.307
129,7476,GET,true,6.402,20.013,20.789
130,2785280,GET,true,432.488,19.703,21.195
131,2060,GET,true,4.579,20.194,20.588
132,2628,GET,true,4.402,19.749,24.64
133,2628,GET,true,4.805,21.105,23.539
134,3024,GET,true,4.942,21.877,21.305
135,1332,GET,true,3.926,20.322,20.474
136,2628,GET,true,4.74,21.757,25.386
137,1772,GET,true,4.252,21.052,22.299
138,2228224,PUT,false,1040.983,21.336,26.405
139,3784,GET,true,6.103,20.465,24.179
140,2628,GET,true,5.743,33.065,37.301
141,54394880,GET,true,8341.579,22.107,22.359
142,2628,GET,true,5.257,20.493,25.575
143,12656,PUT,false,25.223,34.89,32.594
144,1152,GET,true,4.766,23.625,26.213
145,2628,GET,true,4.521,21.67,23.356
146,65536,GET,true,15.649,33.133,32.49
147,4448,GET,true,5.602,22.575,25.212
148,1332,GET,true,4.243,22.152,24.45
149,1900,GET,true,4.508,22.971,21.312
150,16384,GET,true,8.366,21.212,20.716
151,17743872,GET,true,2723.765,20.136,20.933
152,8004,GET,true,7.05,21.101,23.861
153,2628,GET,true,4.459,22.488,24.02
154,2144,GET,true,4.37,20.724,21.094
155,3256,GET,true,5.063,20.249,20.381
156,6908,GET,true,5.746,20.148,21.181
157,5236,GET,true,5.566,21.028,21.922
158,196608,GET,true,39.026,20.07,20.396
159,2628,GET,true,4.102,41.62,21.047
160,1916928,GET,true,299.588,37.908,32.85
161,16384,GET,true,7.617,23.063,22.294
162,54394880,GET,true,8351.885,20.212,21.499
163,1772,GET,true,5.285,32.106,29.006
164,8004,GET,true,6.509,22.139,24.153
165,2628,GET,true,4.467,21.646,24.391
166,1584,GET,true,4.343,20.545,20.188
167,2604,GET,true,4.906,20.45,21.171
168,9576,GET,true,6.227,19.851,20.946
169,1772,GET,true,3.908,19.545,20.76
170,2344,GET,true,4.774,40.21,22.061
171,2420,GET,true,5.414,34.719,30.322
172,147456,GET,true,31.594,21.259,23.127
173,671744,GET,true,119.476,20.71,21.809
174,65536,GET,true,15.595,20.207,29.642
175,196608,GET,true,41.996,19.646,21.953
176,2628,GET,true,4.709,20.106,22.113
177,3376,GET,true,4.691,20.619,23.161
178,2344,GET,true,4.899,25.611,20.581
179,2628,GET,true,4.49,22.049,20.497
180,2424,GET,true,4.725,20.882,21.424
181,26443776,GET,true,4058.398,21.245,21.59
182,32768,GET,true,9.982,34.598,31.422
183,3416,GET,true,5.215,20.401,21.919
184,7028736,GET,true,1081.405,20.622,24.787
185,5184,GET,true,6.173,20.719,23.345
186,1064960,GET,true,194.946,22.396,24.352
187,9576,GET,true,6.665,21.214,24.292
188,1980,GET,true,4.212,24.028,21.548
189,10764288,GET,true,1674.02,20.896,22.165
190,2828,GET,true,5.19,20.749,22.551
191,65536,GET,true,15.919,21.49,23.586
192,5184,GET,true,5.765,20.339,21.039
193,2344,GET,true,4.958,19.122,31.445
194,1964,GET,true,4.479,20.459,20.644
195,7476,GET,true,5.969,20.1,20.211
196,15269888,GET,true,2344.517,19.954,20.797
197,1028,GET,true,4.624,19.705,20.586
198,1720,PUT,false,31.262,20.355,21.833
199,7946240,GET,true,1245.568,20.452,22.499
200,2212,GET,true,4.705,26.511,21.518
201,2628,GET,true,4.942,19.456,20.582
202,16384,GET,true,8.442,21.303,23.375
203,2628,GET,true,4.791,20.664,21.675
204,2628,GET,true,4.37,20.967,22.112
205,1116,GET,true,4.316,21.264,22.152
206,6992,GET,true,5.486,22.072,23.357
207,2628,GET,true,4.493,20.405,21.336
208,2420,GET,true,5.461,20.624,21.266
209,2195456,GET,true,343.073,19.915,22.706
210,65536,GET,true,16.269,19.187,23.288
211,1236,GET,true,4.148,19.893,22.84
212,16384,GET,true,7.755,22.037,25.437
213,5390336,PUT,false,2575.241,20.914,29.304
214,1988,GET,true,4.969,21.08,22.329
215,2628,GET,true,4.57,22.261,21.125
216,16384,GET,true,7.519,21.081,23.507
217,10368,GET,true,6.032,20.502,20.898
218,16384,GET,true,6.52,28.711,21.227
219,2097152,GET,true,326.476,19.973,22.408
220,671744,PUT,false,339.039,20.118,21.19
221,358039552,GET,true,54868.333,19.508,22.035
222,2628,GET,true,6.686,19.92,21.127
223,16384,GET,true,8.757,21.151,20.415
224,1156,GET,true,4.009,21.306,20.592
225,10764288,GET,true,1671.226,19.623,20.013
226,12284,GET,true,7.008,20.515,23.923
227,2012,GET,true,4.202,33.342,33.377
228,12284,GET,true,6.492,24.273,22.768
229,1040,GET,true,4.029,20.082,21.516
230,4964352,GET,true,782.562,19.459,21.085
231,1720,PUT,false,52.597,20.586,23.252
232,3024,GET,true,4.955,20.37,21.463
233,1116,GET,true,3.931,19.452,20.167
234,3342336,GET,true,518.318,20.343,23.799
235,10320,PUT,false,27.68,20.039,21.356
236,1916928,GET,true,302.882,20.679,20.868
237,16187392,GET,true,2487.353,20.135,21.151
238,2310144,GET,true,360.382,20.195,21.479
239,12156,GET,true,7.294,19.327,20.214
240,88768512,GET,true,13619.49,18.875,19.77
241,12156,GET,true,7.027,18.988,19.936
242,6720,PUT,false,29.866,19.107,19.891
243,12284,GET,true,6.715,26.437,22.985
244,4392,GET,true,6.195,21.341,24.168
245,589824,GET,true,109.316,31.979,31.264
246,16384,GET,true,7.307,21.439,23.766
247,32768,GET,true,10.002,21.038,21.31
248,1720,GET,true,4.508,20.713,23.816
249,182452224,GET,true,27951.318,20.098,20.842
250,16384,GET,true,7.601,19.931,22.799
251,16187392,GET,true,2486.729,20.243,19.66
252,2628,GET,true,5.002,19.651,21.109
253,2632,GET,true,5.765,19.352,29.273
254,12284,GET,true,6.422,20.344,23.847
255,11500,GET,true,7.156,20.626,21.597
256,9388032,GET,true,1462.064,21.149,25.279
257,10272768,GET,true,1579.755,20.288,31.876
258,10272768,GET,true,1579.166,20.22,21.4
259,2628,GET,true,4.599,18.905,19.481
260,2420,GET,true,4.636,20.842,21.435
261,2420,GET,true,4.941,20.557,20.106
262,6000,GET,true,5.731,19.871,19.869
263,4833280,GET,true,746.593,19.65,19.965
264,3768320,GET,true,598.992,19.657,19.445
265,1040,GET,true,3.903,19.612,20.001
266,4088,GET,true,5.911,37.01,28.862
267,6728,PUT,false,33.532,20.508,22.094
268,2804,GET,true,5.832,20.902,24.906
269,357416960,GET,true,54767.572,20.134,23.629
270,2420,GET,true,6.674,21.652,23.042
271,1780,PUT,false,34.907,21.818,19.826
272,12156,GET,true,7.906,21.328,20.207
273,2340,GET,true,4.85,22.794,23.679
274,1152,GET,true,4.063,20.311,19.366
275,2628,GET,true,5.257,19.664,20.057
276,1576,GET,true,4.408,19.919,21.398
277,2260,GET,true,4.748,20.316,19.676
278,15548416,GET,true,2391.446,20.091,20.723
279,3342336,GET,true,518.378,20.989,22.214
280,1064960,GET,true,194.864,21.448,20.821
281,2996,GET,true,4.944,22.098,21.681
282,3652,PUT,false,25.633,32.569,29.659
283,17743872,GET,true,2723.553,20.224,20.634
284,3784,GET,true,5.364,21.884,21.595
285,4572,GET,true,5.587,19.606,19.245
286,3000,GET,true,4.848,26.141,20.29
287,1568,GET,true,4.283,20.259,19.663
288,7456,GET,true,5.779,20.024,19.197
289,4592,GET,true,5.057,20.724,21.71
290,1372,GET,true,3.849,19.703,20.979
291,13565952,GET,true,2089.893,19.764,19.375
292,1900,GET,true,4.961,19.721,19.738
293,2260,GET,true,4.697,19.503,25.605
294,819200,GET,true,148.407,19.935,22.044
295,671744,GET,true,123.457,22.303,19.165
296,2404,GET,true,4.706,19.477,19.495
297,26918912,GET,true,4129.244,20.951,21.129
298,6376,PUT,false,27.15,20.426,19.606
299,9240576,GET,true,1447.545,19.707,20.858
300,2310144,GET,true,359.77,21.167,25.902
301,1332,GET,true,4.389,20.198,21.809
302,1116,GET,true,4.339,19.613,19.295
303,9240576,PUT,false,4566.941,19.803,20.703
304,294912,GET,true,56.453,20.498,22.181
305,16384,GET,true,7.51,20.615,21.728
306,819200,GET,true,148.26,20.608,20.023
307,1900544,GET,true,296.836,20.173,19.736
308,4092,GET,true,5.864,21.982,20.952
309,52412416,GET,true,8033.437,20.36,20.147
310,12156,GET,true,7.702,19.672,20.15
311,170737664,PUT,false,89252.404,19.475,20.964
312,2080768,GET,true,324.603,20.125,19.265
313,9544,GET,true,6.075,20.503,20.474
314,3652,GET,true,5.287,19.952,19.889
315,1980,GET,true,5.11,19.308,20.217
316,1916928,GET,true,298.806,19.915,20.243
317,170737664,GET,true,26157.931,20.321,19.99
318,1966080,GET,true,359.253,19.439,20.352
319,2628,GET,true,4.974,21.14,19.939
320,12156,GET,true,6.474,19.817,21.702
321,2310144,GET,true,359.778,19.4,19.656
322,52412416,GET,true,8032.946,21.749,19.223
323,3784,GET,true,5.588,19.785,19.644
324,2628,GET,true,4.798,20.013,19.61
325,2604,GET,true,4.782,19.828,20.152
326,2828,GET,true,4.492,20.19,26.769
327,1128,GET,true,3.975,19.632,19.357
328,294912,GET,true,56.291,19.695,20.916
329,2628,GET,true,4.36,20.398,21.686
330,671744,GET,true,123.913,19.54,20.604
331,17743872,GET,true,2723.306,25.542,19.606
332,4960,GET,true,5.834,20.962,22.423
333,5560,GET,true,5.379,20.325,19.934
334,3784,GET,true,5.092,20.788,24.935
335,3342336,GET,true,517.549,20.055,28.78
336,2628,GET,true,4.269,19.991,23.862
337,12284,GET,true,6.295,20.202,20.165
338,1584,GET,true,4.424,20.007,19.949
339,2996,GET,true,4.835,19.902,20.019
340,6308,GET,true,5.693,19.864,19.608
341,14663680,GET,true,2255.242,19.728,19.566
342,1376256,GET,true,236.493,20.312,20.477
343,16384,GET,true,6.845,20.074,19.481
344,6708,GET,true,6.607,19.935,22.374
345,2628,GET,true,5.295,20.009,21.868
346,4960,GET,true,5.738,22.018,21.039
347,1584,GET,true,4.444,21.08,22.452
348,1352,GET,true,4.372,20.139,19.761
349,1364,GET,true,3.874,20.381,21.487
350,65536,GET,true,16.603,20.79,21.069
351,6916,GET,true,6.163,19.889,19.115
352,54394880,GET,true,8353.402,20.122,20.14
353,4960,GET,true,6.137,19.54,19.899
354,1152,GET,true,4.398,19.605,19.229
355,4960,GET,true,5.36,19.835,19.458
356,7476,GET,true,5.995,21.325,22.204
357,3000,GET,true,5.189,21.372,21.046
358,1336,GET,true,3.842,20.06,19.044
359,6788,GET,true,5.998,23.365,20.524
360,4960,GET,true,4.652,20.076,20.241
361,2628,GET,true,4.737,20.388,20.805
362,2832,GET,true,4.856,21.241,22.425
363,16384,GET,true,7.676,21.459,23.948
364,1372,GET,true,4.148,20.229,19.776
365,1332,GET,true,3.969,19.766,19.516
366,16154624,GET,true,2480.655,19.341,20.3
367,54394880,GET,true,8337.023,19.358,19.889
368,1772,GET,true,4.469,21.778,22.954
369,12156,GET,true,7.295,21.763,22.883
370,7344,PUT,false,12.153,21.247,22.825
371,3240,GET,true,6.022,20.819,20.48
372,2628,GET,true,4.399,21.045,20.596
373,11059200,PUT,false,5580.18,20.042,20.033
374,2404,GET,true,5.154,20.764,21.879
375,12156,GET,true,6.812,25.24,19.508
376,3228,GET,true,5.359,20.976,20.105
377,51478528,GET,true,7905.446,19.867,19.636
378,1332,GET,true,4.516,35.044,33.216
379,54394880,GET,true,8337.21,23.247,25.111
380,54394880,GET,true,8355.968,20.058,21.505
381,16384,GET,true,7.48,20.367,19.488
382,1064960,GET,true,186.38,19.993,18.924
383,557056,GET,true,103.811,20.422,22.539
384,52412416,GET,true,8036.049,20.473,19.3
385,20316160,GET,true,3136.625,19.481,18.831
386,12284,GET,true,7.85,20.666,19.921
387,30720000,GET,true,4732.006,19.774,18.759
388,4960,GET,true,6.857,20.238,19.147
389,2804,GET,true,5.83,20.223,19.898
390,2628,GET,true,5.227,19.417,20.222
391,2516,GET,true,4.797,20.296,19.257
392,2628,GET,true,4.492,19.332,20.047
393,1584,GET,true,3.913,35.52,30.278
394,16187392,GET,true,2488.247,20.646,20.866
395,9764864,GET,true,1502.492,20.782,19.967
396,1332,GET,true,4.026,20.856,21.113
397,2420,GET,true,4.684,20.652,20.237
398,9576,GET,true,5.83,19.577,19.771
399,3342336,GET,true,516.829,21.379,20.55
400,2310144,GET,true,359.195,20.515,20.811
401,12284,GET,true,7.138,19.549,20.826
402,9027584,GET,true,1390.544,39.575,32.816
403,2680,PUT,false,10.982,22.74,22.785
404,6912,GET,true,5.726,20.236,19.884
405,2060,GET,true,4.867,21.59,19.77
406,16384,GET,true,7.878,23.591,23.453
407,294912,GET,true,56.226,24.916,20.763
408,2490368,GET,true,418.361,22.644,22.553
409,720896,GET,true,131.507,22.428,22.529
410,12284,GET,true,6.173,20.042,22.765
411,2632,GET,true,4.665,27.797,20.438
412,1988,GET,true,4.985,20.608,21.643
413,1236,GET,true,3.853,21.857,22.8
414,2628,GET,true,4.399,21.053,20.826
415,294912,GET,true,52.826,20.746,21.906
416,1146880,GET,true,196.921,19.706,19.794
417,1116,GET,true,3.922,21.092,20.385
418,9576,GET,true,6.805,21.794,27.406
419,1332,GET,true,4.316,21.443,23.891
420,1900544,GET,true,339.836,19.953,19.421
421,10320,GET,true,6.416,19.957,20.809
422,1128,GET,true,3.875,20.139,21.427
423,6932,GET,true,6.058,19.802,21.339
424,1772,GET,true,3.987,21.45,22.287
425,2828,GET,true,4.608,23.675,21.129
426,4960,GET,true,5.102,20.557,19.512
427,2344,GET,true,4.97,20.131,20.072
428,2628,GET,true,4.419,19.973,20.227
429,65536,GET,true,16.151,19.443,19.021
430,15548416,GET,true,2387.55,34.471,33.58
431,2260,GET,true,5.043,22.989,21.452
432,1584,GET,true,4.068,20.748,19.618
433,2056,PUT,false,10.286,19.706,19.901
434,2480,GET,true,4.735,19.98,20.022
435,9544,GET,true,7.217,21.731,21.871
436,86900736,GET,true,13331.598,19.267,20.08
437,6712,GET,true,6.293,20.04,22.982
438,9240,GET,true,6.208,21.08,22.136
439,1584,GET,true,4.071,21.083,21.682
440,2080768,GET,true,324.402,19.773,20.223
441,33767424,GET,true,5193.775,22.735,20.015
442,737280,GET,true,147.406,20.559,19.864
443,2112,GET,true,4.75,20.183,19.969
444,11500,GET,true,6.692,20.26,19.088
445,294912,GET,true,61.5,20.204,19.522
446,1584,GET,true,3.836,20.785,22.142
447,3376,GET,true,5.447,20.104,19.265
448,6716,GET,true,5.956,21.209,19.927
449,51478528,GET,true,7905.312,20.089,21.069
450,107085824,GET,true,16425.299,20.873,20.197
451,2420,GET,true,5.454,20.788,20.368
452,4448,GET,true,6.021,19.924,19.868
453,2628,GET,true,4.48,20.341,19.892
454,4524,GET,true,5.086,20.551,19.0
455,6968,GET,true,6.781,20.434,22.221
456,2056,PUT,false,10.943,20.918,22.005
457,1336,GET,true,4.24,20.393,20.891
458,3220,GET,true,5.181,21.406,20.235
459,30720000,GET,true,4710.577,22.659,28.667
460,1152,GET,true,4.901,27.363,22.908
461,3860,GET,true,5.244,20.869,19.322
462,1356,GET,true,4.324,19.568,19.598
463,1236,GET,true,3.805,23.615,22.515
464,12284,GET,true,7.033,21.242,20.963
465,2628,GET,true,4.363,23.386,21.897
466,3000,GET,true,4.512,19.249,18.984
467,2604,GET,true,5.348,20.964,22.087
468,2420,GET,true,4.428,20.203,19.691
469,2420,GET,true,4.901,20.762,20.801
470,2420,GET,true,3.825,20.197,21.042
471,3000,GET,true,4.513,19.788,19.741
472,4656,GET,true,5.389,20.813,22.845
473,2628,GET,true,4.237,20.392,22.422
474,32768,GET,true,10.641,19.332,20.838
475,3936,GET,true,5.212,23.235,22.908
476,12996,GET,true,6.715,20.898,22.185
477,2844,GET,true,4.666,20.358,21.086
478,10764288,GET,true,1669.458,20.739,20.16
479,16384,GET,true,7.951,21.987,22.146
480,1336,GET,true,3.784,21.125,22.227
481,1156,GET,true,3.931,20.523,21.189
482,6572,GET,true,5.868,19.723,20.756
483,2212,GET,true,4.645,19.381,19.704
484,3680,GET,true,5.168,20.908,20.793
485,52412416,GET,true,8032.207,21.997,21.887
486,3784,GET,true,5.616,23.657,21.797
487,110215168,GET,true,16885.758,20.92,39.305
488,54394880,GET,true,8337.387,19.954,19.857
489,1916928,GET,true,299.916,21.848,22.403
490,1900,GET,true,4.659,46.779,24.56
491,2112,GET,true,4.602,22.065,19.429
492,2628,GET,true,4.515,20.627,19.432
493,30720000,GET,true,4727.281,21.354,23.512
494,2628,GET,true,5.376,20.186,21.48
495,819200,GET,true,153.746,22.025,155.249
496,2628,GET,true,4.639,21.481,39.151
497,3860,GET,true,5.572,21.361,63.092
498,5160960,GET,true,796.311,19.313,35.332
499,3000,GET,true,4.794,20.15,32.593
500,3817472,GET,true,591.43,20.112,35.295
501,819200,GET,true,146.5,19.218,33.994
502,2097152,GET,true,327.08,25.521,34.871
503,3680,GET,true,4.76,20.427,32.145
504,1116,GET,true,3.887,20.259,34.694
505,2628,GET,true,4.208,21.182,33.526
506,2628,GET,true,4.945,19.281,32.664
507,151633920,GET,true,23231.571,20.147,32.965
508,2260,GET,true,5.274,33.545,34.851
509,2144,GET,true,4.625,18.341,32.251
510,3784,GET,true,5.089,19.409,33.042
511,1980,GET,true,4.534,19.737,51.974
512,2628,GET,true,4.86,20.514,35.566
513,2628,GET,true,4.316,18.828,98.094
514,2628,GET,true,4.696,19.968,39.268
515,2628,GET,true,4.858,19.985,45.172
516,1982464,GET,true,309.793,19.757,34.731
517,2310144,GET,true,359.755,20.818,58.07
518,3342336,GET,true,517.73,20.498,36.998
519,2949120,GET,true,497.22,18.785,34.911
520,54394880,GET,true,8337.271,18.436,33.202
521,2628,GET,true,5.538,19.963,37.261
522,262144,GET,true,50.899,18.874,33.996
523,2490368,GET,true,416.462,18.285,34.079
524,5560,GET,true,5.537,19.278,33.681
525,21528576,GET,true,3319.847,22.654,35.781
526,367247360,GET,true,56256.545,20.209,34.192
527,83017728,GET,true,12730.292,20.422,33.999
528,2628,GET,true,5.559,21.439,34.809
529,1372,GET,true,4.139,18.631,32.268
530,2195456,GET,true,341.582,19.597,32.957
531,16384,GET,true,7.724,19.615,31.872
532,16384,GET,true,6.67,19.371,31.077
533,16384,GET,true,7.508,19.992,31.516
534,2804,GET,true,5.166,19.165,32.621
535,819200,GET,true,149.284,18.787,32.704
536,12284,GET,true,6.613,18.891,30.604
537,2420,GET,true,4.415,19.806,32.914
538,6520832,GET,true,1022.92,19.101,30.203
539,16384,GET,true,7.705,18.694,30.714
540,12284,GET,true,8.176,18.581,30.327
541,52412416,GET,true,8033.342,18.775,31.19
542,6728,GET,true,6.629,19.571,31.21
543,2628,GET,true,4.791,20.587,34.108
544,3020,GET,true,5.453,18.17,30.537
545,3342336,GET,true,517.081,20.583,48.062
546,19791872,GET,true,3053.191,22.456,33.355
547,54394880,GET,true,8339.423,19.187,31.062
548,2628,GET,true,5.186,26.123,32.641
549,16187392,GET,true,2484.778,20.741,33.0
550,2632,GET,true,5.011,21.45,31.599
551,2628,GET,true,4.544,19.403,30.238
552,16187392,GET,true,2485.371,18.405,30.583
553,5816320,GET,true,897.748,20.271,31.223
554,2604,GET,true,5.161,21.867,31.295
555,2310144,GET,true,360.023,19.418,28.894
556,9682944,GET,true,1507.499,19.365,29.683
557,1372,GET,true,4.449,19.731,30.788
558,3000,GET,true,5.093,19.445,32.927
559,2628,GET,true,4.616,18.623,29.727
560,1568,GET,true,4.119,19.742,30.734
561,2310144,GET,true,388.314,18.844,30.007
562,2628,GET,true,5.228,18.498,32.014
563,2310144,GET,true,359.781,19.469,38.126
564,6784,GET,true,6.125,18.8,30.163
565,2628,GET,true,4.881,34.054,81.242
566,1966080,GET,true,306.499,20.513,42.637
567,6932,GET,true,5.738,18.879,31.872
568,2162688,GET,true,336.367,18.581,28.677
569,4524,GET,true,5.725,18.543,28.962
570,9879552,GET,true,1536.155,19.398,30.344
571,1128,GET,true,4.741,19.2,27.49
572,2604,GET,true,4.215,18.955,35.543
573,3020,GET,true,4.877,18.664,28.767
574,1368,GET,true,4.092,19.765,28.346
575,655360,GET,true,120.995,20.676,31.285
576,1116,GET,true,3.843,23.572,35.599
577,10764288,GET,true,1654.559,23.297,30.845
578,12284,GET,true,6.534,18.163,31.158
579,2112,GET,true,5.04,19.046,28.497
580,1332,GET,true,3.997,20.058,28.283
581,1900544,GET,true,297.482,19.388,29.85
582,65536,GET,true,16.104,19.194,28.065
583,2628,GET,true,4.356,18.302,27.392
584,5576,GET,true,6.457,18.866,27.602
585,16384,GET,true,7.351,19.028,28.526
586,3220,GET,true,5.269,19.653,27.464
587,6632,GET,true,6.06,32.893,46.909
588,51478528,GET,true,7906.748,20.229,29.624
589,12156,GET,true,7.623,20.504,30.103
590,1584,GET,true,4.056,20.092,28.063
591,51478528,GET,true,7890.979,19.458,29.138
592,2628,GET,true,5.415,19.871,30.033
593,6504448,GET,true,1002.49,39.602,44.321
594,9420800,GET,true,1470.434,20.098,28.99
595,2628,GET,true,5.179,19.523,42.361
596,294912,GET,true,57.388,19.203,28.524
597,2804,GET,true,4.575,18.853,27.283
598,10408,GET,true,6.487,20.291,27.802
599,12284,GET,true,6.537,20.245,27.865
600,17743872,GET,true,2724.302,19.127,26.665
601,86065152,GET,true,13187.788,19.043,26.918
602,163840,PUT,false,85.489,19.057,32.508
603,3784,GET,true,5.641,18.855,27.539
604,10698752,GET,true,1661.003,19.464,26.868
605,32768,GET,true,10.395,19.533,31.885
606,23248896,GET,true,3597.924,18.459,27.606
607,3020,GET,true,5.58,39.505,27.272
608,3376,GET,true,5.437,18.805,40.409
609,2080768,GET,true,325.122,18.705,27.231
610,15548416,GET,true,2387.038,18.481,26.368
611,2628,GET,true,4.928,19.651,33.694
612,10368,GET,true,7.087,18.409,26.707
613,1900544,GET,true,297.774,18.847,26.807
614,2310144,GET,true,388.223,19.44,33.104
615,151633920,GET,true,23232.507,18.303,26.682
616,16384,GET,true,8.433,18.673,26.527
617,2628,GET,true,5.21,19.347,27.452
618,2628,GET,true,4.505,19.194,26.993
