No,Size,Type,IsDegradeRead,replicas,nativeec,microec
0,2612,GET,false,5.247,21.642,13.515
1,65536,GET,true,16.0,37.851,26.755
2,2981888,GET,false,463.144,466.259,464.23
3,131072,GET,true,28.89,54.299,114.989
4,1988,GET,false,5.775,18.4,12.945
5,2628,GET,false,4.509,17.06,11.859
6,124403712,GET,false,19621.108,19097.04,19064.24
7,606208,GET,false,115.52,100.278,100.787
8,10508,GET,true,7.207,23.69,17.47
9,294912,GET,false,56.854,52.435,51.444
10,65536,GET,true,15.612,30.353,24.471
11,28737536,PUT,false,14788.319,14527.952,7635.824
12,22052864,GET,true,3406.208,7605.457,3673.408
13,65699840,GET,true,10069.083,23532.848,33960.133
14,458752,GET,true,85.949,221.596,12438.774
15,2628,GET,true,5.274,57.259,29.514
16,50413568,GET,false,7727.645,7733.786,7732.709
17,12284,GET,false,7.779,14.431,16.06
18,114688,GET,true,27.03,52.732,38.075
19,10508,GET,true,6.211,23.633,17.498
20,1015808,GET,true,189.466,317.643,243.044
21,458752,GET,true,87.75,174.111,119.117
22,49152,GET,false,13.598,24.998,24.423
23,32768,GET,true,10.138,47.517,22.208
24,114688,GET,true,25.083,48.347,30.45
25,16384,GET,false,8.149,18.033,13.397
26,2628,GET,false,5.615,17.762,11.912
27,16384,GET,true,7.788,28.836,18.138
28,1912,GET,true,4.912,21.849,14.078
29,753664,GET,true,135.274,258.613,199.984
30,2628,GET,false,4.504,19.235,11.988
31,5648,GET,false,7.946,16.168,11.298
32,3044,GET,true,5.923,37.658,17.416
33,16384,GET,false,7.622,16.803,13.036
34,9308,PUT,false,16.326,63.371,40.318
35,10576,GET,false,6.914,19.035,13.303
36,8156,GET,false,6.401,17.03,12.259
37,2192,GET,false,4.235,16.572,12.298
38,12284,GET,false,6.167,14.237,11.085
39,2144,GET,false,4.902,15.99,10.12
40,1364,GET,false,4.304,16.92,10.923
41,2344,GET,true,4.939,24.808,15.578
42,2608,GET,true,5.453,23.559,15.848
43,3040,PUT,false,15.361,56.546,33.736
44,7328,PUT,false,16.001,34.958,28.91
45,2628,GET,false,6.544,17.344,12.031
46,2608,GET,true,4.135,22.068,13.778
47,147456,GET,true,30.368,77.688,82.665
48,2536,GET,false,5.029,24.618,41.911
49,18857984,GET,true,2909.961,7149.977,16240.485
50,49152,GET,false,14.937,35.43,21.71
