Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1024,GET,True,5.63,2.9
1024,GET,True,3.99,2.69
1024,GET,True,16.16,5.42
1024,GET,True,4.29,2.65
1028,GET,True,8.08,5.0
1064,GET,True,4.14,2.75
1064,GET,True,4.71,3.2
1064,GET,True,14.88,5.79
1064,GET,True,4.32,2.43
1068,GET,True,11.35,7.91
1068,GET,True,5.16,3.11
1072,GET,True,2.71,2.41
1076,GET,True,4.51,2.62
1080,GET,True,4.78,3.07
1088,GET,True,3.82,3.31
1088,GET,True,3.09,2.61
1096,GET,True,7.21,3.29
1108,GET,True,5.85,1.87
1120,GET,True,14.59,3.17
1120,GET,True,5.51,3.31
1124,GET,True,4.37,2.57
1128,GET,True,11.33,3.82
1128,GET,True,6.13,3.34
1128,GET,True,17.15,3.24
1128,GET,True,9.73,3.76
1128,GET,True,5.4,3.26
1128,GET,True,3.59,3.38
1128,GET,True,6.47,3.61
1128,GET,True,9.81,2.84
1128,GET,True,12.7,3.57
1132,GET,True,5.08,3.17
1132,GET,True,6.69,3.89
1132,GET,True,9.48,2.95
1132,GET,True,13.15,3.43
1132,GET,True,3.53,2.93
1132,GET,True,4.1,2.42
1132,GET,True,12.43,5.4
1132,GET,True,8.72,3.95
1132,GET,True,4.14,2.99
1132,GET,True,5.13,3.55
1132,GET,True,13.62,3.93
1132,GET,True,8.46,3.99
1132,GET,True,8.39,3.07
1132,GET,True,16.3,3.15
1144,GET,True,4.32,2.82
1148,GET,True,12.98,3.47
1148,GET,True,4.22,2.78
1148,GET,True,6.33,3.59
1152,GET,True,5.57,3.81
1152,GET,True,3.85,2.6
1156,GET,True,16.82,5.38
1156,GET,True,7.24,3.41
1156,GET,True,14.69,2.57
1156,GET,True,12.65,3.61
1156,GET,True,4.03,3.2
1156,GET,True,5.39,3.07
1156,GET,True,14.48,6.96
1156,GET,True,4.81,2.9
1156,GET,True,6.81,3.43
1156,GET,True,5.57,3.76
1156,GET,True,9.68,4.1
1156,GET,True,4.95,3.04
1156,GET,True,5.81,3.41
1156,GET,True,4.17,3.22
1156,GET,True,9.83,3.25
1156,GET,True,9.64,4.02
1156,GET,True,4.34,3.94
1156,GET,True,20.46,4.09
1156,GET,True,11.34,4.12
1156,GET,True,4.81,3.88
1156,GET,True,11.2,3.69
1156,GET,True,9.15,3.18
1156,GET,True,7.31,3.9
1156,GET,True,3.85,4.24
1156,GET,True,3.75,3.28
1156,GET,True,5.1,3.09
1156,GET,True,14.19,4.64
1156,GET,True,15.93,6.56
1156,GET,True,4.29,3.97
1156,GET,True,4.73,3.58
1156,GET,True,10.17,3.79
1156,GET,True,10.33,3.54
1156,GET,True,6.53,2.83
1156,GET,True,4.49,3.29
1156,GET,True,16.68,3.12
1156,GET,True,9.4,2.41
1156,GET,True,18.19,4.91
1156,GET,True,9.23,2.86
1156,GET,True,4.78,3.67
1156,GET,True,8.16,2.86
1156,GET,True,11.22,4.23
1156,GET,True,5.25,3.18
1156,GET,True,4.12,2.16
1156,GET,True,4.85,3.43
1156,GET,True,5.89,3.06
1156,GET,True,3.9,2.9
1156,GET,True,4.92,3.75
1156,GET,True,10.94,4.0
1156,GET,True,11.67,4.28
1156,GET,True,10.36,3.23
1156,GET,True,17.39,3.23
1156,GET,True,12.18,15.44
1156,GET,True,7.73,2.82
1156,GET,True,19.58,3.69
1156,GET,True,8.7,4.82
1156,GET,True,14.01,3.15
1156,GET,True,3.86,3.54
1156,GET,True,5.47,3.5
1156,GET,True,15.12,3.63
1156,GET,True,4.06,3.66
1156,GET,True,8.84,2.63
1156,GET,True,15.87,4.85
1156,GET,True,6.3,2.57
1156,GET,True,11.89,4.25
1156,GET,True,4.28,3.8
1156,GET,True,9.55,3.92
1156,GET,True,15.63,3.76
1156,GET,True,5.02,4.95
1156,GET,True,5.47,3.34
1156,GET,True,14.51,3.74
1156,GET,True,6.47,2.95
1156,GET,True,4.62,3.66
1156,GET,True,5.04,3.29
1156,GET,True,5.23,3.64
1156,GET,True,13.07,3.55
1156,GET,True,5.32,2.64
1156,GET,True,10.86,3.7
1156,GET,True,5.0,3.85
1156,GET,True,12.58,4.02
1156,GET,True,5.45,3.28
1156,GET,True,9.98,2.73
1156,GET,True,4.54,4.69
1156,GET,True,9.53,3.84
1156,GET,True,4.6,3.89
1156,GET,True,3.62,3.01
1156,GET,True,5.24,2.54
1156,GET,True,10.97,5.54
1156,GET,True,13.77,5.86
1156,GET,True,11.18,3.91
1156,GET,True,15.98,3.52
1156,GET,True,7.26,4.05
1156,GET,True,13.2,5.62
1156,GET,True,4.41,2.59
1156,GET,True,5.33,4.94
1156,GET,True,4.71,2.53
1156,GET,True,8.84,4.02
1156,GET,True,3.81,2.84
1156,GET,True,6.16,3.29
1156,GET,True,16.02,4.29
1156,GET,True,5.8,3.22
1156,GET,True,3.97,3.03
1156,GET,True,4.12,3.44
1156,GET,True,4.3,3.27
1156,GET,True,12.1,3.17
1156,GET,True,3.19,3.16
1156,GET,True,3.59,2.45
1160,GET,True,5.4,3.56
1160,GET,True,7.67,3.25
1160,GET,True,6.24,2.95
1160,GET,True,3.11,3.22
1176,PUT,False,4.1,2.59
1180,GET,True,12.37,3.25
1180,GET,True,14.09,3.82
1184,GET,True,5.31,3.27
1184,GET,True,5.37,2.82
1188,GET,True,4.07,3.1
1192,GET,True,8.93,6.95
1192,GET,True,8.91,3.76
1200,GET,True,4.13,3.1
1212,PUT,False,4.29,3.02
1232,GET,True,5.46,3.33
1232,GET,True,3.54,2.47
1236,GET,True,5.65,2.87
1236,GET,True,3.46,2.69
1236,GET,True,11.14,3.04
1236,GET,True,11.07,3.12
1236,GET,True,5.67,4.54
1236,GET,True,6.52,3.4
1236,GET,True,14.26,4.11
1272,GET,True,4.1,2.93
1288,GET,True,12.45,3.69
1296,PUT,False,3.95,5.65
1296,GET,True,15.44,3.35
1296,PUT,False,5.43,2.49
1304,GET,True,3.69,4.52
1308,GET,True,3.41,2.76
1308,GET,True,10.83,4.04
1308,GET,True,5.62,2.99
1308,GET,True,3.48,2.88
1308,GET,True,12.18,5.0
1308,GET,True,9.23,3.13
1308,GET,True,11.14,3.38
1332,PUT,False,3.87,3.03
1336,GET,True,12.52,4.15
1336,GET,True,4.49,3.01
1336,GET,True,11.38,3.63
1336,GET,True,3.02,2.95
1336,GET,True,4.69,3.28
1336,GET,True,10.05,2.99
1336,GET,True,7.9,2.52
1340,GET,True,4.64,3.13
1340,GET,True,4.44,2.53
1348,GET,True,4.28,3.21
1348,GET,True,5.75,3.4
1348,GET,True,5.44,2.69
1348,GET,True,9.66,3.96
1348,GET,True,7.81,3.91
1356,GET,True,8.69,3.25
1356,GET,True,16.68,6.16
1356,GET,True,4.56,2.89
1356,GET,True,5.85,4.32
1356,GET,True,4.17,2.6
1356,GET,True,5.83,3.43
1356,GET,True,4.03,3.3
1356,GET,True,11.47,2.87
1356,GET,True,5.73,3.27
