cpu,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47
0.059813084,0.038961039,0,0,0.063291139,0.236842105,0.025974026,0.025641026,0.142857143,0.012658228,0.141025641,0.128205128,0.151898734,0.653846154,0,0.051282051,0.025316456,0.025316456,0.012820513,0.025641026,0,0,0,0,0,0,0,0,0.618421053,0,0,0,0,0.012658228,0,0,0,0,0,0.397435897,0.012658228,0.012820513,0.064102564,0,0,0,0,0,0
,,,,,,,,,2.458543843,,,0.421129503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.068292885,,,0.140376501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
