recoveryReplicas, filename /tmp1048576replicas.dat, loop 1000
/tmp1048576replicas.dat is a ReplicasFile!
Loop 304 (us) 506.616
Loop 305 (us) 506.191
Loop 306 (us) 506.354
Loop 307 (us) 506.708
Loop 308 (us) 506.418
Loop 309 (us) 506.683
Loop 310 (us) 506.227
Loop 311 (us) 506.344
Loop 312 (us) 507.143
Loop 313 (us) 506.734
Loop 314 (us) 506.568
Loop 315 (us) 507.096
Loop 316 (us) 506.192
Loop 317 (us) 506.714
Loop 318 (us) 506.26
Loop 319 (us) 506.418
Loop 320 (us) 507.484
Loop 321 (us) 506.11
Loop 322 (us) 506.121
Loop 323 (us) 505.936
Loop 324 (us) 507.041
Loop 325 (us) 506.22
Loop 326 (us) 506.297
Loop 327 (us) 506.299
Loop 328 (us) 507.48
Loop 329 (us) 506.584
Loop 330 (us) 507.158
Loop 331 (us) 506.395
Loop 332 (us) 506.761
Loop 333 (us) 506.66
Loop 334 (us) 504.066
Loop 335 (us) 508.988
Loop 336 (us) 505.916
Loop 337 (us) 506.773
Loop 338 (us) 506.121
Loop 339 (us) 507.554
Loop 340 (us) 506.017
Loop 341 (us) 506.592
Loop 342 (us) 506.335
Loop 343 (us) 506.307
Loop 344 (us) 506.538
Loop 345 (us) 506.902
Loop 346 (us) 506.471
Loop 347 (us) 506.958
Loop 348 (us) 506.62
Loop 349 (us) 506.498
Loop 350 (us) 506.242
Loop 351 (us) 506.743
Loop 352 (us) 505.87
Loop 353 (us) 506.163
Loop 354 (us) 505.803
Loop 355 (us) 506.845
Loop 356 (us) 506.389
Loop 357 (us) 506.455
Loop 358 (us) 505.276
Loop 359 (us) 508.859
Loop 360 (us) 506.105
Loop 361 (us) 506.695
Loop 362 (us) 506.981
Loop 363 (us) 507.813
Loop 364 (us) 507.729
Loop 365 (us) 507.143
Loop 366 (us) 507.323
Loop 367 (us) 507.14
Loop 368 (us) 506.323
Loop 369 (us) 506.998
Loop 370 (us) 507.229
Loop 371 (us) 506.512
Loop 372 (us) 506.336
Loop 373 (us) 506.476
Loop 374 (us) 506.617
Loop 375 (us) 506.581
Loop 376 (us) 506.374
Loop 377 (us) 506.945
Loop 378 (us) 506.369
Loop 379 (us) 507.148
Loop 380 (us) 505.824
Loop 381 (us) 505.554
Loop 382 (us) 505.141
Loop 383 (us) 505.892
Loop 384 (us) 506.026
Loop 385 (us) 506.174
Loop 386 (us) 506.328
Loop 387 (us) 506.19
Loop 388 (us) 505.99
Loop 389 (us) 506.98
Loop 390 (us) 506.488
Loop 391 (us) 506.672
Loop 392 (us) 505.999
Loop 393 (us) 506.351
Loop 394 (us) 505.91
Loop 395 (us) 506.541
Loop 396 (us) 506.665
Loop 397 (us) 506.688
Loop 398 (us) 506.121
Loop 399 (us) 507.297
Loop 400 (us) 506.198
Loop 401 (us) 506.309
Loop 402 (us) 506.539
Loop 403 (us) 507.673
Loop 404 (us) 506.955
Loop 405 (us) 505.921
Loop 406 (us) 506.106
Loop 407 (us) 505.447
Loop 408 (us) 505.93
Loop 409 (us) 506.34
Loop 410 (us) 506.71
Loop 411 (us) 506.442
Loop 412 (us) 509.039
Loop 413 (us) 506.817
Loop 414 (us) 506.188
Loop 415 (us) 506.103
Loop 416 (us) 507.202
Loop 417 (us) 504.999
Loop 418 (us) 506.102
Loop 419 (us) 506.03
Loop 420 (us) 507.425
Loop 421 (us) 506.743
Loop 422 (us) 506.054
Loop 423 (us) 505.465
Loop 424 (us) 506.648
Loop 425 (us) 505.825
Loop 426 (us) 506.901
Loop 427 (us) 507.383
Loop 428 (us) 510.225
Loop 429 (us) 505.263
Loop 430 (us) 506.117
Loop 431 (us) 505.812
Loop 432 (us) 506.28
Loop 433 (us) 505.932
Loop 434 (us) 506.504
Loop 435 (us) 507.042
Loop 436 (us) 506.949
Loop 437 (us) 505.837
Loop 438 (us) 506.296
Loop 439 (us) 506.013
Loop 440 (us) 505.503
Loop 441 (us) 506.315
Loop 442 (us) 507.763
Loop 443 (us) 508.195
Loop 444 (us) 507.204
Loop 445 (us) 507.08
Loop 446 (us) 507.572
Loop 447 (us) 506.954
Loop 448 (us) 508.224
Loop 449 (us) 506.017
Loop 450 (us) 507.479
Loop 451 (us) 508.91
Loop 452 (us) 506.861
Loop 453 (us) 506.138
Loop 454 (us) 506.962
Loop 455 (us) 506.44
Loop 456 (us) 507.12
Loop 457 (us) 506.366
Loop 458 (us) 506.488
Loop 459 (us) 505.95
Loop 460 (us) 507.439
Loop 461 (us) 506.923
Loop 462 (us) 507.454
Loop 463 (us) 506.154
Loop 464 (us) 506.792
Loop 465 (us) 505.701
Loop 466 (us) 507.738
Loop 467 (us) 507.329
Loop 468 (us) 507.326
Loop 469 (us) 506.101
Loop 470 (us) 506.738
Loop 471 (us) 509.296
Loop 472 (us) 506.821
Loop 473 (us) 506.272
Loop 474 (us) 505.921
Loop 475 (us) 506.601
Loop 476 (us) 505.635
Loop 477 (us) 506.89
Loop 478 (us) 505.304
Loop 479 (us) 506.404
Loop 480 (us) 505.381
Loop 481 (us) 507.08
Loop 482 (us) 506.75
Loop 483 (us) 508.279
Loop 484 (us) 504.866
Loop 485 (us) 506.597
Loop 486 (us) 505.686
Loop 487 (us) 506.902
Loop 488 (us) 505.517
Loop 489 (us) 506.571
Loop 490 (us) 506.15
Loop 491 (us) 505.903
Loop 492 (us) 505.725
Loop 493 (us) 507.508
Loop 494 (us) 507.056
Loop 495 (us) 507.977
Loop 496 (us) 507.338
Loop 497 (us) 506.982
Loop 498 (us) 506.985
Loop 499 (us) 506.309
Loop 500 (us) 505.531
Loop 501 (us) 506.923
Loop 502 (us) 505.753
Loop 503 (us) 506.402
Loop 504 (us) 505.735
Loop 505 (us) 506.477
Loop 506 (us) 505.981
Loop 507 (us) 506.947
Loop 508 (us) 506.49
Loop 509 (us) 506.713
Loop 510 (us) 505.691
Loop 511 (us) 505.679
Loop 512 (us) 506.955
Loop 513 (us) 507.521
Loop 514 (us) 506.881
Loop 515 (us) 507.219
Loop 516 (us) 506.709
Loop 517 (us) 507.313
Loop 518 (us) 506.034
Loop 519 (us) 506.569
Loop 520 (us) 506.719
Loop 521 (us) 507.222
Loop 522 (us) 505.913
Loop 523 (us) 506.645
Loop 524 (us) 505.487
Loop 525 (us) 506.854
Loop 526 (us) 506.043
Loop 527 (us) 506.314
Loop 528 (us) 505.607
Loop 529 (us) 506.376
Loop 530 (us) 506.318
Loop 531 (us) 507.578
Loop 532 (us) 505.89
Loop 533 (us) 505.979
Loop 534 (us) 506.016
Loop 535 (us) 507.175
Loop 536 (us) 506.285
Loop 537 (us) 506.305
Loop 538 (us) 506.313
Loop 539 (us) 507.423
Loop 540 (us) 509.972
Loop 541 (us) 506.141
Loop 542 (us) 506.251
Loop 543 (us) 505.42
Loop 544 (us) 505.4
Loop 545 (us) 506.068
Loop 546 (us) 507.253
Loop 547 (us) 505.649
Loop 548 (us) 506.132
Loop 549 (us) 505.101
Loop 550 (us) 506.245
Loop 551 (us) 505.826
Loop 552 (us) 506.79
Loop 553 (us) 506.255
Loop 554 (us) 506.57
Loop 555 (us) 506.17
Loop 556 (us) 507.468
Loop 557 (us) 506.041
Loop 558 (us) 506.54
Loop 559 (us) 505.961
Loop 560 (us) 507.184
Loop 561 (us) 506.001
Loop 562 (us) 507.016
Loop 563 (us) 504.835
Loop 564 (us) 506.757
Loop 565 (us) 507.659
Loop 566 (us) 506.459
Loop 567 (us) 506.621
Loop 568 (us) 506.359
Loop 569 (us) 506.203
Loop 570 (us) 506.866
Loop 571 (us) 506.462
Loop 572 (us) 506.299
Loop 573 (us) 504.255
Loop 574 (us) 507.004
Loop 575 (us) 507.253
Loop 576 (us) 507.239
Loop 577 (us) 506.708
Loop 578 (us) 506.417
Loop 579 (us) 506.166
Loop 580 (us) 506.783
Loop 581 (us) 506.324
Loop 582 (us) 506.832
Loop 583 (us) 505.704
Loop 584 (us) 508.068
Loop 585 (us) 506.009
Loop 586 (us) 506.367
Loop 587 (us) 506.867
Loop 588 (us) 507.621
Loop 589 (us) 505.365
Loop 590 (us) 506.459
Loop 591 (us) 506.489
Loop 592 (us) 506.938
Loop 593 (us) 506.054
Loop 594 (us) 505.726
Loop 595 (us) 506.214
Loop 596 (us) 506.114
Loop 597 (us) 506.269
Loop 598 (us) 506.165
Loop 599 (us) 506.719
Loop 600 (us) 506.856
Loop 601 (us) 506.28
Loop 602 (us) 505.724
Loop 603 (us) 505.985
Loop 604 (us) 506.555
Loop 605 (us) 506.613
Loop 606 (us) 505.813
Loop 607 (us) 506.121
Loop 608 (us) 531.413
Loop 609 (us) 506.748
Loop 610 (us) 506.316
Loop 611 (us) 507.164
Loop 612 (us) 505.82
Loop 613 (us) 520.355
Loop 614 (us) 506.401
Loop 615 (us) 506.869
Loop 616 (us) 506.32
Loop 617 (us) 507.166
Loop 618 (us) 505.312
Loop 619 (us) 506.597
Loop 620 (us) 505.976
Loop 621 (us) 506.024
Loop 622 (us) 504.999
Loop 623 (us) 507.009
Loop 624 (us) 505.483
Loop 625 (us) 506.958
Loop 626 (us) 505.879
Loop 627 (us) 506.97
Loop 628 (us) 505.305
Loop 629 (us) 507.253
Loop 630 (us) 506.852
Loop 631 (us) 506.936
Loop 632 (us) 506.202
Loop 633 (us) 507.086
Loop 634 (us) 506.771
Loop 635 (us) 506.9
Loop 636 (us) 505.806
Loop 637 (us) 506.657
Loop 638 (us) 505.919
Loop 639 (us) 505.99
Loop 640 (us) 505.915
Loop 641 (us) 506.048
Loop 642 (us) 505.05
Loop 643 (us) 505.594
Loop 644 (us) 506.575
Loop 645 (us) 507.588
Loop 646 (us) 506.266
Loop 647 (us) 505.983
Loop 648 (us) 506.466
Loop 649 (us) 506.182
Loop 650 (us) 506.421
Loop 651 (us) 506.865
Loop 652 (us) 505.716
Loop 653 (us) 507.395
Loop 654 (us) 507.917
Loop 655 (us) 516.006
Loop 656 (us) 506.378
Loop 657 (us) 506.641
Loop 658 (us) 506.185
Loop 659 (us) 506.614
Loop 660 (us) 505.984
Loop 661 (us) 506.276
Loop 662 (us) 628.481
Loop 663 (us) 507.652
Loop 664 (us) 507.157
Loop 665 (us) 504.814
Loop 666 (us) 506.506
Loop 667 (us) 505.422
Loop 668 (us) 2136.311
Loop 669 (us) 508.416
Loop 670 (us) 506.291
Loop 671 (us) 506.564
Loop 672 (us) 506.238
Loop 673 (us) 506.351
Loop 674 (us) 505.689
Loop 675 (us) 506.092
Loop 676 (us) 505.516
Loop 677 (us) 506.464
Loop 678 (us) 506.097
Loop 679 (us) 506.779
Loop 680 (us) 506.201
Loop 681 (us) 506.444
Loop 682 (us) 506.145
Loop 683 (us) 505.693
Loop 684 (us) 504.742
Loop 685 (us) 506.247
Loop 686 (us) 505.35
Loop 687 (us) 506.664
Loop 688 (us) 506.205
Loop 689 (us) 506.764
Loop 690 (us) 505.804
Loop 691 (us) 505.788
Loop 692 (us) 505.761
Loop 693 (us) 505.688
Loop 694 (us) 506.064
Loop 695 (us) 507.399
Loop 696 (us) 506.538
Loop 697 (us) 507.386
Loop 698 (us) 505.655
Loop 699 (us) 507.08
Loop 700 (us) 505.467
Loop 701 (us) 506.256
Loop 702 (us) 506.894
Loop 703 (us) 506.217
Loop 704 (us) 505.755
Loop 705 (us) 530.094
Loop 706 (us) 513.651
Loop 707 (us) 506.418
Loop 708 (us) 506.998
Loop 709 (us) 506.006
Loop 710 (us) 507.253
Loop 711 (us) 507.375
Loop 712 (us) 506.036
Loop 713 (us) 506.238
Loop 714 (us) 506.139
Loop 715 (us) 505.848
Loop 716 (us) 505.899
Loop 717 (us) 506.589
Loop 718 (us) 505.957
Loop 719 (us) 505.624
Loop 720 (us) 506.147
Loop 721 (us) 506.812
Loop 722 (us) 505.908
Loop 723 (us) 506.085
Loop 724 (us) 519.048
Loop 725 (us) 507.117
Loop 726 (us) 506.542
Loop 727 (us) 506.637
Loop 728 (us) 506.266
Loop 729 (us) 505.537
Loop 730 (us) 506.063
Loop 731 (us) 505.348
Loop 732 (us) 505.495
Loop 733 (us) 504.986
Loop 734 (us) 505.578
Loop 735 (us) 504.543
Loop 736 (us) 505.123
Loop 737 (us) 504.999
Loop 738 (us) 505.325
Loop 739 (us) 505.216
Loop 740 (us) 518.366
Loop 741 (us) 511.781
Loop 742 (us) 506.293
Loop 743 (us) 507.328
Loop 744 (us) 506.882
Loop 745 (us) 506.167
Loop 746 (us) 505.719
Loop 747 (us) 506.534
Loop 748 (us) 505.165
Loop 749 (us) 504.607
Loop 750 (us) 506.032
Loop 751 (us) 505.092
Loop 752 (us) 506.839
Loop 753 (us) 505.143
Loop 754 (us) 505.817
Loop 755 (us) 504.938
Loop 756 (us) 506.14
Loop 757 (us) 504.955
Loop 758 (us) 522.042
Loop 759 (us) 505.945
Loop 760 (us) 505.21
Loop 761 (us) 505.31
Loop 762 (us) 505.917
Loop 763 (us) 505.263
Loop 764 (us) 505.826
Loop 765 (us) 504.736
Loop 766 (us) 506.397
Loop 767 (us) 504.417
Loop 768 (us) 517.447
Loop 769 (us) 507.107
Loop 770 (us) 505.975
Loop 771 (us) 505.453
Loop 772 (us) 505.524
Loop 773 (us) 505.445
Loop 774 (us) 506.85
Loop 775 (us) 505.252
Loop 776 (us) 505.892
Loop 777 (us) 506.258
Loop 778 (us) 505.088
Loop 779 (us) 504.399
Loop 780 (us) 505.493
Loop 781 (us) 506.259
Loop 782 (us) 504.855
Loop 783 (us) 518.126
Loop 784 (us) 510.392
Loop 785 (us) 507.417
Loop 786 (us) 505.766
Loop 787 (us) 522.264
Loop 788 (us) 506.559
Loop 789 (us) 519.943
Loop 790 (us) 525.439
Loop 791 (us) 566.052
Loop 792 (us) 566.465
Loop 793 (us) 527.71
Loop 794 (us) 510.364
Loop 795 (us) 507.304
Loop 796 (us) 530.476
Loop 797 (us) 506.937
Loop 798 (us) 506.116
Loop 799 (us) 506.302
Loop 800 (us) 505.205
Loop 801 (us) 524.611
Loop 802 (us) 508.07
Loop 803 (us) 506.607
Loop 804 (us) 515.487
Loop 805 (us) 505.879
Loop 806 (us) 511.937
Loop 807 (us) 504.336
Loop 808 (us) 503.703
Loop 809 (us) 906.105
Loop 810 (us) 505.582
Loop 811 (us) 503.488
Loop 812 (us) 504.327
Loop 813 (us) 503.059
Loop 814 (us) 504.375
Loop 815 (us) 503.761
Loop 816 (us) 506.9
Loop 817 (us) 503.911
Loop 818 (us) 503.92
Loop 819 (us) 503.439
Loop 820 (us) 504.411
Loop 821 (us) 504.566
Loop 822 (us) 504.235
Loop 823 (us) 503.104
Loop 824 (us) 503.633
Loop 825 (us) 510.236
Loop 826 (us) 503.421
Loop 827 (us) 509.336
Loop 828 (us) 502.897
Loop 829 (us) 505.467
Loop 830 (us) 502.688
Loop 831 (us) 503.322
Loop 832 (us) 519.228
Loop 833 (us) 504.599
Loop 834 (us) 524.681
Loop 835 (us) 507.053
Loop 836 (us) 517.014
Loop 837 (us) 514.355
Loop 838 (us) 512.5
Loop 839 (us) 515.112
Loop 840 (us) 534.402
Loop 841 (us) 509.919
Loop 842 (us) 503.889
Loop 843 (us) 503.586
Loop 844 (us) 503.074
Loop 845 (us) 502.883
Loop 846 (us) 503.109
Loop 847 (us) 503.646
Loop 848 (us) 503.736
Loop 849 (us) 526.114
Loop 850 (us) 520.163
Loop 851 (us) 510.958
Loop 852 (us) 501.272
Loop 853 (us) 506.363
Loop 854 (us) 502.864
Loop 855 (us) 503.259
Loop 856 (us) 502.798
Loop 857 (us) 502.595
Loop 858 (us) 502.121
Loop 859 (us) 513.883
Loop 860 (us) 503.602
Loop 861 (us) 502.751
Loop 862 (us) 501.869
Loop 863 (us) 502.552
Loop 864 (us) 501.943
Loop 865 (us) 502.874
Loop 866 (us) 502.548
Loop 867 (us) 502.417
Loop 868 (us) 502.205
Loop 869 (us) 502.433
Loop 870 (us) 502.451
Loop 871 (us) 502.504
Loop 872 (us) 501.638
Loop 873 (us) 502.981
Loop 874 (us) 501.52
Loop 875 (us) 501.485
Loop 876 (us) 500.968
Loop 877 (us) 502.416
Loop 878 (us) 502.095
Loop 879 (us) 502.396
Loop 880 (us) 502.416
Loop 881 (us) 519.871
Loop 882 (us) 503.597
Loop 883 (us) 502.378
Loop 884 (us) 502.082
Loop 885 (us) 502.531
Loop 886 (us) 502.452
Loop 887 (us) 502.892
Loop 888 (us) 502.165
Loop 889 (us) 502.242
Loop 890 (us) 501.879
Loop 891 (us) 502.153
Loop 892 (us) 502.511
Loop 893 (us) 502.684
Loop 894 (us) 502.107
Loop 895 (us) 502.564
Loop 896 (us) 502.571
Loop 897 (us) 502.036
Loop 898 (us) 502.337
Loop 899 (us) 500.896
Loop 900 (us) 501.332
Loop 901 (us) 503.01
Loop 902 (us) 501.85
Loop 903 (us) 502.546
Loop 904 (us) 502.105
Loop 905 (us) 502.588
Loop 906 (us) 502.743
Loop 907 (us) 502.646
Loop 908 (us) 501.908
Loop 909 (us) 502.766
Loop 910 (us) 507.074
Loop 911 (us) 502.714
Loop 912 (us) 502.026
Loop 913 (us) 502.484
Loop 914 (us) 502.285
Loop 915 (us) 501.974
Loop 916 (us) 501.91
Loop 917 (us) 509.028
Loop 918 (us) 502.85
Loop 919 (us) 501.585
Loop 920 (us) 502.639
Loop 921 (us) 502.543
Loop 922 (us) 501.576
Loop 923 (us) 501.114
Loop 924 (us) 501.679
Loop 925 (us) 501.949
Loop 926 (us) 501.979
Loop 927 (us) 501.422
Loop 928 (us) 502.071
Loop 929 (us) 501.461
Loop 930 (us) 501.958
Loop 931 (us) 502.436
Loop 932 (us) 501.678
Loop 933 (us) 501.772
Loop 934 (us) 501.597
Loop 935 (us) 502.341
Loop 936 (us) 501.66
Loop 937 (us) 502.281
Loop 938 (us) 501.606
Loop 939 (us) 501.44
Loop 940 (us) 514.668
Loop 941 (us) 501.728
Loop 942 (us) 501.578
Loop 943 (us) 501.554
Loop 944 (us) 502.055
Loop 945 (us) 502.302
Loop 946 (us) 502.268
Loop 947 (us) 501.338
Loop 948 (us) 500.756
Loop 949 (us) 501.563
Loop 950 (us) 501.949
Loop 951 (us) 501.17
Loop 952 (us) 501.361
Loop 953 (us) 501.564
Loop 954 (us) 501.775
Loop 955 (us) 501.371
Loop 956 (us) 502.423
Loop 957 (us) 501.976
Loop 958 (us) 502.224
Loop 959 (us) 504.515
Loop 960 (us) 513.259
Loop 961 (us) 501.258
Loop 962 (us) 501.585
Loop 963 (us) 501.908
Loop 964 (us) 502.223
Loop 965 (us) 501.068
Loop 966 (us) 501.912
Loop 967 (us) 504.266
Loop 968 (us) 501.112
Loop 969 (us) 501.618
Loop 970 (us) 501.878
Loop 971 (us) 500.678
Loop 972 (us) 501.059
Loop 973 (us) 501.558
Loop 974 (us) 501.838
Loop 975 (us) 501.656
Loop 976 (us) 501.891
Loop 977 (us) 500.941
Loop 978 (us) 501.86
Loop 979 (us) 501.819
Loop 980 (us) 503.11
Loop 981 (us) 510.432
Loop 982 (us) 502.334
Loop 983 (us) 501.942
Loop 984 (us) 501.821
Loop 985 (us) 501.648
Loop 986 (us) 501.414
Loop 987 (us) 501.91
Loop 988 (us) 501.873
Loop 989 (us) 501.129
