recoveryErasureCoding, filename /tmp16777216eccache.dat, loop 1000
MicroEC Coding Ready

/tmp16777216eccache.dat is a ReplicasFile!
Loop 282 (us) 9041.247
Loop 283 (us) 8400.759
Loop 284 (us) 9087.082
Loop 285 (us) 8859.407
Loop 286 (us) 9007.662
Loop 287 (us) 8817.859
Loop 288 (us) 8589.085
Loop 289 (us) 13944.029
Loop 290 (us) 8750.282
Loop 291 (us) 8094.203
Loop 292 (us) 8017.621
Loop 293 (us) 7896.772
Loop 294 (us) 8038.565
Loop 295 (us) 9146.028
Loop 296 (us) 8899.338
Loop 297 (us) 8901.975
Loop 298 (us) 8161.15
Loop 299 (us) 9194.119
Loop 300 (us) 8749.216
Loop 301 (us) 8255.756
Loop 302 (us) 9089.954
Loop 303 (us) 8641.208
Loop 304 (us) 8019.136
Loop 305 (us) 7760.807
Loop 306 (us) 7627.571
Loop 307 (us) 8719.01
Loop 308 (us) 9005.736
Loop 309 (us) 8331.069
Loop 310 (us) 8912.774
Loop 311 (us) 8123.629
Loop 312 (us) 7877.389
Loop 313 (us) 9135.944
Loop 314 (us) 9004.211
Loop 315 (us) 8879.192
Loop 316 (us) 8888.586
Loop 317 (us) 8783.891
Loop 318 (us) 8113.183
Loop 319 (us) 8894.276
Loop 320 (us) 8392.342
Loop 321 (us) 8117.073
Loop 322 (us) 7471.282
Loop 323 (us) 9115.531
Loop 324 (us) 8900.875
Loop 325 (us) 8935.038
Loop 326 (us) 8889.169
Loop 327 (us) 8152.585
Loop 328 (us) 8923.282
Loop 329 (us) 8988.58
Loop 330 (us) 8691.927
Loop 331 (us) 8630.111
Loop 332 (us) 8832.315
Loop 333 (us) 9080.175
Loop 334 (us) 8877.372
Loop 335 (us) 8859.183
Loop 336 (us) 9008.267
Loop 337 (us) 42672.5
Loop 338 (us) 12509.677
Loop 339 (us) 8223.964
Loop 340 (us) 8981.99
Loop 341 (us) 9048.54
Loop 342 (us) 8555.746
Loop 343 (us) 8322.38
Loop 344 (us) 8972.802
Loop 345 (us) 8998.729
Loop 346 (us) 8933.198
Loop 347 (us) 8385.022
Loop 348 (us) 8773.547
Loop 349 (us) 8872.315
Loop 350 (us) 8266.641
Loop 351 (us) 8083.767
Loop 352 (us) 7950.218
Loop 353 (us) 8897.13
Loop 354 (us) 8989.156
Loop 355 (us) 8842.292
Loop 356 (us) 8663.369
Loop 357 (us) 8243.799
Loop 358 (us) 9132.726
Loop 359 (us) 8852.039
Loop 360 (us) 8637.368
Loop 361 (us) 8246.486
Loop 362 (us) 7737.948
Loop 363 (us) 9076.486
Loop 364 (us) 8186.668
Loop 365 (us) 7375.58
Loop 366 (us) 8257.64
Loop 367 (us) 9082.753
Loop 368 (us) 9019.48
Loop 369 (us) 8688.892
Loop 370 (us) 7876.859
Loop 371 (us) 8046.127
Loop 372 (us) 9159.576
Loop 373 (us) 8909.941
Loop 374 (us) 8994.512
Loop 375 (us) 8856.269
Loop 376 (us) 8869.044
Loop 377 (us) 8828.251
Loop 378 (us) 9107.92
Loop 379 (us) 8998.281
Loop 380 (us) 8991.668
Loop 381 (us) 8883.17
Loop 382 (us) 8912.382
Loop 383 (us) 8880.778
Loop 384 (us) 8983.065
Loop 385 (us) 8906.296
Loop 386 (us) 8279.498
Loop 387 (us) 8945.014
Loop 388 (us) 8955.978
Loop 389 (us) 8564.6
Loop 390 (us) 8822.548
Loop 391 (us) 8272.716
Loop 392 (us) 8183.231
Loop 393 (us) 9085.555
Loop 394 (us) 8863.679
Loop 395 (us) 9098.995
Loop 396 (us) 8816.366
Loop 397 (us) 9109.727
Loop 398 (us) 8855.14
Loop 399 (us) 8149.349
Loop 400 (us) 9090.242
Loop 401 (us) 8959.797
Loop 402 (us) 8783.944
Loop 403 (us) 9027.908
Loop 404 (us) 8835.976
Loop 405 (us) 8544.86
Loop 406 (us) 8792.645
Loop 407 (us) 8257.133
Loop 408 (us) 8477.845
Loop 409 (us) 8208.585
Loop 410 (us) 8873.596
Loop 411 (us) 9120.458
Loop 412 (us) 7980.767
Loop 413 (us) 8665.675
Loop 414 (us) 10169.037
Loop 415 (us) 8861.158
Loop 416 (us) 8480.566
Loop 417 (us) 8270.445
Loop 418 (us) 8271.92
Loop 419 (us) 8172.287
Loop 420 (us) 8112.671
Loop 421 (us) 8844.127
Loop 422 (us) 8009.216
Loop 423 (us) 8834.289
Loop 424 (us) 7924.428
Loop 425 (us) 8245.773
Loop 426 (us) 9184.022
Loop 427 (us) 8872.27
Loop 428 (us) 8838.444
Loop 429 (us) 8850.031
Loop 430 (us) 8992.603
Loop 431 (us) 8746.778
Loop 432 (us) 8926.528
Loop 433 (us) 8671.455
Loop 434 (us) 8869.111
Loop 435 (us) 9114.638
Loop 436 (us) 8309.771
Loop 437 (us) 8904.355
Loop 438 (us) 8279.269
Loop 439 (us) 8635.221
Loop 440 (us) 8090.469
Loop 441 (us) 8992.848
Loop 442 (us) 8842.333
Loop 443 (us) 7995.168
Loop 444 (us) 8741.424
Loop 445 (us) 7715.293
Loop 446 (us) 8524.586
Loop 447 (us) 8807.616
Loop 448 (us) 7773.24
Loop 449 (us) 8940.355
Loop 450 (us) 9461.711
Loop 451 (us) 8872.365
Loop 452 (us) 8879.809
Loop 453 (us) 8264.848
Loop 454 (us) 7994.136
Loop 455 (us) 9138.943
Loop 456 (us) 8378.189
Loop 457 (us) 8922.697
Loop 458 (us) 8984.662
Loop 459 (us) 8687.203
Loop 460 (us) 8766.463
Loop 461 (us) 8669.433
Loop 462 (us) 8853.785
Loop 463 (us) 7967.567
Loop 464 (us) 7874.327
Loop 465 (us) 9143.37
Loop 466 (us) 8959.352
Loop 467 (us) 8900.044
Loop 468 (us) 8844.018
Loop 469 (us) 9148.3
Loop 470 (us) 8903.536
Loop 471 (us) 8831.763
Loop 472 (us) 8246.732
Loop 473 (us) 8193.128
Loop 474 (us) 7981.095
Loop 475 (us) 7917.26
Loop 476 (us) 7703.04
Loop 477 (us) 7632.781
Loop 478 (us) 9105.481
Loop 479 (us) 8833.836
Loop 480 (us) 8916.25
Loop 481 (us) 8885.581
Loop 482 (us) 9161.134
Loop 483 (us) 8839.366
Loop 484 (us) 9082.463
Loop 485 (us) 8790.942
Loop 486 (us) 8914.615
Loop 487 (us) 8511.594
Loop 488 (us) 8932.359
Loop 489 (us) 8927.192
Loop 490 (us) 8946.203
Loop 491 (us) 8861.361
Loop 492 (us) 8557.196
Loop 493 (us) 8316.264
Loop 494 (us) 8840.556
Loop 495 (us) 8262.819
Loop 496 (us) 8946.928
Loop 497 (us) 7970.887
Loop 498 (us) 8732.723
Loop 499 (us) 7956.131
Loop 500 (us) 8917.088
Loop 501 (us) 7769.833
Loop 502 (us) 8992.636
Loop 503 (us) 8160.833
Loop 504 (us) 9060.262
Loop 505 (us) 8955.16
Loop 506 (us) 8750.238
Loop 507 (us) 8634.035
Loop 508 (us) 8781.763
Loop 509 (us) 8632.705
Loop 510 (us) 8595.792
Loop 511 (us) 8987.628
Loop 512 (us) 8260.715
Loop 513 (us) 8188.775
Loop 514 (us) 9123.366
Loop 515 (us) 8874.125
Loop 516 (us) 8968.117
Loop 517 (us) 8787.208
Loop 518 (us) 9112.37
Loop 519 (us) 8655.232
Loop 520 (us) 9083.806
Loop 521 (us) 8938.985
Loop 522 (us) 8724.534
Loop 523 (us) 8709.569
Loop 524 (us) 8823.001
Loop 525 (us) 8551.569
Loop 526 (us) 8618.281
Loop 527 (us) 9095.46
Loop 528 (us) 8857.542
Loop 529 (us) 8746.134
Loop 530 (us) 8990.509
Loop 531 (us) 8457.486
Loop 532 (us) 8887.354
Loop 533 (us) 8790.239
Loop 534 (us) 8641.732
Loop 535 (us) 9104.32
Loop 536 (us) 8854.425
Loop 537 (us) 8123.539
Loop 538 (us) 9106.986
Loop 539 (us) 8873.025
Loop 540 (us) 9050.275
Loop 541 (us) 8852.26
Loop 542 (us) 8208.549
Loop 543 (us) 9115.958
Loop 544 (us) 8858.191
Loop 545 (us) 8841.237
Loop 546 (us) 42099.09
Loop 547 (us) 8996.498
Loop 548 (us) 8832.078
Loop 549 (us) 7819.464
Loop 550 (us) 7772.659
Loop 551 (us) 8922.874
Loop 552 (us) 9047.699
Loop 553 (us) 8654.238
Loop 554 (us) 9011.207
Loop 555 (us) 8375.715
Loop 556 (us) 7580.962
Loop 557 (us) 9156.307
Loop 558 (us) 8784.79
Loop 559 (us) 8868.213
Loop 560 (us) 8262.923
Loop 561 (us) 8235.488
Loop 562 (us) 8030.647
Loop 563 (us) 7921.65
Loop 564 (us) 8257.096
Loop 565 (us) 7640.219
Loop 566 (us) 9102.368
Loop 567 (us) 8633.321
Loop 568 (us) 9067.896
Loop 569 (us) 8857.125
Loop 570 (us) 9035.447
Loop 571 (us) 8915.621
Loop 572 (us) 8979.914
Loop 573 (us) 8739.423
Loop 574 (us) 8641.22
Loop 575 (us) 8694.498
Loop 576 (us) 8801.414
Loop 577 (us) 8503.435
Loop 578 (us) 8476.274
Loop 579 (us) 8112.919
Loop 580 (us) 8995.555
Loop 581 (us) 7996.745
Loop 582 (us) 8979.837
Loop 583 (us) 8775.266
Loop 584 (us) 7885.305
Loop 585 (us) 7799.917
Loop 586 (us) 8898.819
Loop 587 (us) 7733.358
Loop 588 (us) 8855.043
Loop 589 (us) 7771.728
Loop 590 (us) 8841.073
Loop 591 (us) 8284.915
Loop 592 (us) 9126.439
Loop 593 (us) 8833.359
Loop 594 (us) 8631.401
Loop 595 (us) 7860.098
Loop 596 (us) 8626.599
Loop 597 (us) 8363.808
Loop 598 (us) 8864.618
Loop 599 (us) 8442.23
Loop 600 (us) 8867.725
Loop 601 (us) 8856.075
Loop 602 (us) 8931.186
Loop 603 (us) 9119.65
Loop 604 (us) 8861.327
Loop 605 (us) 8841.148
Loop 606 (us) 8940.282
Loop 607 (us) 8635.922
Loop 608 (us) 8576.196
Loop 609 (us) 8714.326
Loop 610 (us) 8601.542
Loop 611 (us) 8391.755
Loop 612 (us) 8915.039
Loop 613 (us) 8138.667
Loop 614 (us) 7980.41
Loop 615 (us) 7923.446
Loop 616 (us) 8954.498
Loop 617 (us) 8923.84
Loop 618 (us) 8887.047
Loop 619 (us) 8072.035
Loop 620 (us) 9332.943
Loop 621 (us) 8888.07
Loop 622 (us) 9118.721
Loop 623 (us) 9033.703
Loop 624 (us) 8853.049
Loop 625 (us) 8885.635
Loop 626 (us) 8966.837
Loop 627 (us) 8885.127
Loop 628 (us) 8149.27
Loop 629 (us) 9118.877
Loop 630 (us) 8879.968
Loop 631 (us) 7930.758
Loop 632 (us) 9077.592
Loop 633 (us) 8894.826
Loop 634 (us) 8161.247
Loop 635 (us) 8925.502
Loop 636 (us) 8965.349
Loop 637 (us) 8472.006
Loop 638 (us) 8461.296
Loop 639 (us) 8710.024
Loop 640 (us) 8155.832
Loop 641 (us) 8875.268
Loop 642 (us) 8255.804
Loop 643 (us) 8034.876
Loop 644 (us) 8004.574
Loop 645 (us) 8189.697
Loop 646 (us) 8218.011
Loop 647 (us) 9041.593
Loop 648 (us) 8952.988
Loop 649 (us) 8959.891
Loop 650 (us) 8789.644
Loop 651 (us) 8795.364
Loop 652 (us) 8868.608
Loop 653 (us) 8216.188
Loop 654 (us) 8225.615
Loop 655 (us) 8238.633
Loop 656 (us) 9151.642
Loop 657 (us) 8572.544
Loop 658 (us) 8790.44
Loop 659 (us) 8941.033
Loop 660 (us) 8969.102
Loop 661 (us) 8888.515
Loop 662 (us) 8984.133
Loop 663 (us) 8728.699
Loop 664 (us) 8649.868
Loop 665 (us) 8868.72
Loop 666 (us) 8107.734
Loop 667 (us) 9144.163
Loop 668 (us) 8858.37
Loop 669 (us) 9060.729
Loop 670 (us) 8936.512
Loop 671 (us) 8754.345
Loop 672 (us) 8826.778
Loop 673 (us) 8159.164
Loop 674 (us) 8219.711
Loop 675 (us) 8248.369
Loop 676 (us) 9123.098
Loop 677 (us) 8611.713
Loop 678 (us) 9064.704
Loop 679 (us) 8859.25
Loop 680 (us) 9050.893
Loop 681 (us) 8645.23
Loop 682 (us) 8206.353
Loop 683 (us) 9157.782
Loop 684 (us) 8797.385
Loop 685 (us) 8630.215
Loop 686 (us) 8778.771
Loop 687 (us) 8494.855
Loop 688 (us) 8926.88
Loop 689 (us) 8978.157
Loop 690 (us) 8871.949
Loop 691 (us) 8926.831
Loop 692 (us) 8588.304
Loop 693 (us) 8262.963
Loop 694 (us) 9145.393
Loop 695 (us) 8851.214
Loop 696 (us) 7986.515
Loop 697 (us) 9075.086
Loop 698 (us) 8348.15
Loop 699 (us) 7588.998
Loop 700 (us) 8937.076
Loop 701 (us) 8094.066
Loop 702 (us) 8236.796
Loop 703 (us) 8162.712
Loop 704 (us) 7280.751
Loop 705 (us) 9069.341
Loop 706 (us) 8981.906
Loop 707 (us) 8845.424
Loop 708 (us) 8018.691
Loop 709 (us) 8942.538
Loop 710 (us) 8558.221
Loop 711 (us) 18087.914
Loop 712 (us) 64866.63
Loop 713 (us) 8869.139
Loop 714 (us) 9095.681
Loop 715 (us) 8858.882
Loop 716 (us) 7979.105
Loop 717 (us) 7877.06
Loop 718 (us) 7986.882
Loop 719 (us) 9056.175
Loop 720 (us) 8966.423
Loop 721 (us) 8400.942
Loop 722 (us) 7595.934
Loop 723 (us) 8915.14
Loop 724 (us) 8552.709
Loop 725 (us) 8800.215
Loop 726 (us) 8182.933
Loop 727 (us) 9100.235
Loop 728 (us) 8811.121
Loop 729 (us) 8855.297
Loop 730 (us) 8921.025
Loop 731 (us) 8977.671
Loop 732 (us) 8991.143
Loop 733 (us) 8743.213
Loop 734 (us) 8129.242
Loop 735 (us) 9117.035
Loop 736 (us) 8959.005
Loop 737 (us) 8962.086
Loop 738 (us) 8858.086
Loop 739 (us) 8865.838
Loop 740 (us) 8600.991
Loop 741 (us) 8243.86
Loop 742 (us) 8717.062
Loop 743 (us) 8763.389
Loop 744 (us) 9104.378
Loop 745 (us) 8286.115
Loop 746 (us) 8183.008
Loop 747 (us) 8778.482
Loop 748 (us) 9080.853
Loop 749 (us) 8867.298
Loop 750 (us) 8168.521
Loop 751 (us) 8910.487
Loop 752 (us) 8564.704
Loop 753 (us) 8247.565
Loop 754 (us) 9097.925
Loop 755 (us) 8388.575
Loop 756 (us) 9088.415
Loop 757 (us) 8181.861
Loop 758 (us) 9070.443
Loop 759 (us) 8730.115
Loop 760 (us) 8962.519
Loop 761 (us) 8771.535
Loop 762 (us) 8837.017
Loop 763 (us) 8209.963
Loop 764 (us) 8664.531
Loop 765 (us) 8658.764
Loop 766 (us) 9096.773
Loop 767 (us) 8288.755
Loop 768 (us) 10786.241
Loop 769 (us) 8478.429
Loop 770 (us) 9169.456
Loop 771 (us) 8422.89
Loop 772 (us) 7631.333
Loop 773 (us) 8924.919
Loop 774 (us) 8884.136
Loop 775 (us) 9130.509
Loop 776 (us) 8505.073
Loop 777 (us) 8680.748
Loop 778 (us) 8255.336
Loop 779 (us) 8485.779
Loop 780 (us) 8884.063
Loop 781 (us) 8018.159
Loop 782 (us) 9186.977
Loop 783 (us) 8355.361
Loop 784 (us) 7637.339
Loop 785 (us) 9093.305
Loop 786 (us) 8122.576
Loop 787 (us) 7296.017
Loop 788 (us) 8040.073
Loop 789 (us) 8028.069
Loop 790 (us) 7154.862
Loop 791 (us) 7032.926
Loop 792 (us) 6849.419
Loop 793 (us) 9123.995
Loop 794 (us) 8982.009
Loop 795 (us) 8851.428
Loop 796 (us) 8881.578
Loop 797 (us) 7646.232
Loop 798 (us) 8241.781
Loop 799 (us) 8063.717
Loop 800 (us) 8683.137
Loop 801 (us) 8334.621
Loop 802 (us) 8850.134
Loop 803 (us) 8890.92
Loop 804 (us) 8270.478
Loop 805 (us) 8144.614
Loop 806 (us) 8033.38
Loop 807 (us) 8978.621
Loop 808 (us) 8946.513
Loop 809 (us) 8955.217
Loop 810 (us) 8944.665
Loop 811 (us) 8177.39
Loop 812 (us) 9089.867
Loop 813 (us) 8941.528
Loop 814 (us) 8866.643
Loop 815 (us) 8273.063
Loop 816 (us) 9117.201
Loop 817 (us) 8629.14
Loop 818 (us) 8853.351
Loop 819 (us) 8963.659
Loop 820 (us) 8825.43
Loop 821 (us) 8926.212
Loop 822 (us) 8869.554
Loop 823 (us) 8211.163
Loop 824 (us) 8957.85
Loop 825 (us) 8585.244
Loop 826 (us) 8179.382
Loop 827 (us) 7725.484
Loop 828 (us) 8260.337
Loop 829 (us) 8187.517
Loop 830 (us) 9127.955
Loop 831 (us) 8791.881
Loop 832 (us) 8970.641
Loop 833 (us) 8665.75
Loop 834 (us) 8760.86
Loop 835 (us) 9000.473
Loop 836 (us) 17188.856
Loop 837 (us) 63118.776
Loop 838 (us) 8855.933
Loop 839 (us) 7533.095
Loop 840 (us) 8557.381
Loop 841 (us) 8169.285
Loop 842 (us) 7700.941
Loop 843 (us) 8612.301
Loop 844 (us) 8856.32
Loop 845 (us) 9116.369
Loop 846 (us) 8802.68
Loop 847 (us) 8697.222
Loop 848 (us) 8965.714
Loop 849 (us) 8850.396
Loop 850 (us) 8270.507
Loop 851 (us) 8123.452
Loop 852 (us) 8191.045
Loop 853 (us) 7992.057
Loop 854 (us) 9084.074
Loop 855 (us) 8797.175
Loop 856 (us) 8948.991
Loop 857 (us) 8734.148
Loop 858 (us) 8993.158
Loop 859 (us) 8919.366
Loop 860 (us) 8225.161
Loop 861 (us) 8183.057
Loop 862 (us) 9231.561
Loop 863 (us) 8857.555
Loop 864 (us) 8103.643
Loop 865 (us) 8281.096
Loop 866 (us) 9110.438
Loop 867 (us) 8849.399
Loop 868 (us) 8937.351
Loop 869 (us) 8880.206
Loop 870 (us) 8653.993
Loop 871 (us) 8443.409
Loop 872 (us) 8190.12
Loop 873 (us) 8884.245
Loop 874 (us) 8279.705
Loop 875 (us) 8001.82
Loop 876 (us) 8010.53
Loop 877 (us) 9085.534
Loop 878 (us) 8820.382
Loop 879 (us) 8401.91
Loop 880 (us) 8892.304
Loop 881 (us) 8886.082
Loop 882 (us) 8184.56
Loop 883 (us) 7990.787
Loop 884 (us) 9154.525
Loop 885 (us) 8799.718
Loop 886 (us) 7730.265
Loop 887 (us) 9113.945
Loop 888 (us) 8844.535
Loop 889 (us) 8887.995
Loop 890 (us) 8856.18
Loop 891 (us) 8107.749
Loop 892 (us) 9042.761
Loop 893 (us) 10056.048
Loop 894 (us) 9150.819
Loop 895 (us) 8287.273
Loop 896 (us) 9151.972
Loop 897 (us) 8576.041
Loop 898 (us) 8824.065
Loop 899 (us) 8516.553
Loop 900 (us) 8414.718
Loop 901 (us) 9154.61
Loop 902 (us) 8255.302
Loop 903 (us) 8147.985
Loop 904 (us) 8290.693
Loop 905 (us) 7308.197
Loop 906 (us) 9180.407
Loop 907 (us) 8826.801
Loop 908 (us) 8848.102
Loop 909 (us) 8931.682
Loop 910 (us) 8143.932
Loop 911 (us) 7934.972
Loop 912 (us) 9175.404
Loop 913 (us) 8166.777
Loop 914 (us) 7381.452
Loop 915 (us) 7892.608
Loop 916 (us) 7072.338
Loop 917 (us) 9078.205
Loop 918 (us) 8954.371
Loop 919 (us) 7730.385
Loop 920 (us) 8293.303
Loop 921 (us) 6806.714
