recoveryReplicas, filename /tmp262144replicas.dat, loop 1000
/tmp262144replicas.dat is a ReplicasFile!
Loop 304 (us) 134.667
Loop 305 (us) 134.793
Loop 306 (us) 134.658
Loop 307 (us) 135.348
Loop 308 (us) 134.693
Loop 309 (us) 134.408
Loop 310 (us) 134.4
Loop 311 (us) 134.566
Loop 312 (us) 135.387
Loop 313 (us) 134.917
Loop 314 (us) 135.168
Loop 315 (us) 134.583
Loop 316 (us) 134.446
Loop 317 (us) 134.793
Loop 318 (us) 134.113
Loop 319 (us) 134.129
Loop 320 (us) 134.983
Loop 321 (us) 138.682
Loop 322 (us) 134.277
Loop 323 (us) 134.273
Loop 324 (us) 134.715
Loop 325 (us) 135.115
Loop 326 (us) 135.413
Loop 327 (us) 134.38
Loop 328 (us) 134.761
Loop 329 (us) 135.575
Loop 330 (us) 134.584
Loop 331 (us) 134.837
Loop 332 (us) 134.689
Loop 333 (us) 134.632
Loop 334 (us) 134.544
Loop 335 (us) 134.521
Loop 336 (us) 135.44
Loop 337 (us) 134.776
Loop 338 (us) 134.669
Loop 339 (us) 134.747
Loop 340 (us) 134.793
Loop 341 (us) 134.587
Loop 342 (us) 134.931
Loop 343 (us) 134.324
Loop 344 (us) 135.414
Loop 345 (us) 134.836
Loop 346 (us) 134.592
Loop 347 (us) 134.774
Loop 348 (us) 134.708
Loop 349 (us) 134.243
Loop 350 (us) 134.693
Loop 351 (us) 135.407
Loop 352 (us) 135.092
Loop 353 (us) 134.47
Loop 354 (us) 135.321
Loop 355 (us) 134.817
Loop 356 (us) 134.504
Loop 357 (us) 134.687
Loop 358 (us) 135.367
Loop 359 (us) 134.449
Loop 360 (us) 134.588
Loop 361 (us) 134.904
Loop 362 (us) 134.771
Loop 363 (us) 134.317
Loop 364 (us) 135.751
Loop 365 (us) 134.289
Loop 366 (us) 135.166
Loop 367 (us) 134.603
Loop 368 (us) 134.844
Loop 369 (us) 134.553
Loop 370 (us) 134.163
Loop 371 (us) 134.822
Loop 372 (us) 134.397
Loop 373 (us) 135.344
Loop 374 (us) 134.915
Loop 375 (us) 134.129
Loop 376 (us) 134.305
Loop 377 (us) 134.682
Loop 378 (us) 134.275
Loop 379 (us) 134.896
Loop 380 (us) 133.804
Loop 381 (us) 135.234
Loop 382 (us) 135.019
Loop 383 (us) 134.648
Loop 384 (us) 134.358
Loop 385 (us) 134.561
Loop 386 (us) 134.505
Loop 387 (us) 134.411
Loop 388 (us) 135.419
Loop 389 (us) 134.586
Loop 390 (us) 134.345
Loop 391 (us) 134.674
Loop 392 (us) 134.452
Loop 393 (us) 134.311
Loop 394 (us) 134.437
Loop 395 (us) 134.834
Loop 396 (us) 134.944
Loop 397 (us) 134.214
Loop 398 (us) 134.169
Loop 399 (us) 134.735
Loop 400 (us) 159.209
Loop 401 (us) 139.664
Loop 402 (us) 135.055
Loop 403 (us) 135.567
Loop 404 (us) 134.68
Loop 405 (us) 134.432
Loop 406 (us) 134.451
Loop 407 (us) 134.873
Loop 408 (us) 134.595
Loop 409 (us) 134.611
Loop 410 (us) 135.48
Loop 411 (us) 134.553
Loop 412 (us) 135.781
Loop 413 (us) 134.631
Loop 414 (us) 134.37
Loop 415 (us) 134.509
Loop 416 (us) 134.713
Loop 417 (us) 135.098
Loop 418 (us) 134.707
Loop 419 (us) 134.523
Loop 420 (us) 134.491
Loop 421 (us) 134.428
Loop 422 (us) 134.568
Loop 423 (us) 134.292
Loop 424 (us) 134.801
Loop 425 (us) 135.097
Loop 426 (us) 134.456
Loop 427 (us) 135.386
Loop 428 (us) 134.016
Loop 429 (us) 134.058
Loop 430 (us) 134.288
Loop 431 (us) 134.747
Loop 432 (us) 135.251
Loop 433 (us) 134.126
Loop 434 (us) 134.166
Loop 435 (us) 134.283
Loop 436 (us) 134.226
Loop 437 (us) 134.294
Loop 438 (us) 134.511
Loop 439 (us) 134.212
Loop 440 (us) 134.912
Loop 441 (us) 134.988
Loop 442 (us) 134.702
Loop 443 (us) 135.099
Loop 444 (us) 135.342
Loop 445 (us) 134.203
Loop 446 (us) 134.574
Loop 447 (us) 136.054
Loop 448 (us) 135.33
Loop 449 (us) 133.95
Loop 450 (us) 135.419
Loop 451 (us) 134.611
Loop 452 (us) 135.111
Loop 453 (us) 134.608
Loop 454 (us) 135.546
Loop 455 (us) 134.617
Loop 456 (us) 134.717
Loop 457 (us) 134.848
Loop 458 (us) 135.0
Loop 459 (us) 134.504
Loop 460 (us) 134.645
Loop 461 (us) 134.253
Loop 462 (us) 134.902
Loop 463 (us) 134.473
Loop 464 (us) 135.104
Loop 465 (us) 134.318
Loop 466 (us) 134.743
Loop 467 (us) 134.796
Loop 468 (us) 137.449
Loop 469 (us) 135.531
Loop 470 (us) 134.601
Loop 471 (us) 134.476
Loop 472 (us) 134.514
Loop 473 (us) 134.573
Loop 474 (us) 134.576
Loop 475 (us) 134.73
Loop 476 (us) 137.683
Loop 477 (us) 135.032
Loop 478 (us) 134.925
Loop 479 (us) 134.704
Loop 480 (us) 134.967
Loop 481 (us) 134.568
Loop 482 (us) 134.359
Loop 483 (us) 134.531
Loop 484 (us) 135.161
Loop 485 (us) 134.357
Loop 486 (us) 134.378
Loop 487 (us) 134.716
Loop 488 (us) 134.737
Loop 489 (us) 134.285
Loop 490 (us) 134.327
Loop 491 (us) 134.878
Loop 492 (us) 134.407
Loop 493 (us) 134.704
Loop 494 (us) 134.568
Loop 495 (us) 135.455
Loop 496 (us) 134.435
Loop 497 (us) 134.09
Loop 498 (us) 134.786
Loop 499 (us) 135.142
Loop 500 (us) 134.662
Loop 501 (us) 134.973
Loop 502 (us) 134.604
Loop 503 (us) 134.728
Loop 504 (us) 134.875
Loop 505 (us) 134.668
Loop 506 (us) 134.876
Loop 507 (us) 135.464
Loop 508 (us) 134.913
Loop 509 (us) 135.121
Loop 510 (us) 134.912
Loop 511 (us) 134.879
Loop 512 (us) 134.898
Loop 513 (us) 140.53
Loop 514 (us) 135.03
Loop 515 (us) 135.234
Loop 516 (us) 134.532
Loop 517 (us) 134.833
Loop 518 (us) 135.064
Loop 519 (us) 134.366
Loop 520 (us) 134.294
Loop 521 (us) 135.189
Loop 522 (us) 134.396
Loop 523 (us) 134.583
Loop 524 (us) 134.597
Loop 525 (us) 134.799
Loop 526 (us) 134.867
Loop 527 (us) 134.602
Loop 528 (us) 135.264
Loop 529 (us) 134.969
Loop 530 (us) 134.637
Loop 531 (us) 134.867
Loop 532 (us) 134.753
Loop 533 (us) 134.15
Loop 534 (us) 134.564
Loop 535 (us) 135.461
Loop 536 (us) 135.243
Loop 537 (us) 134.742
Loop 538 (us) 134.864
Loop 539 (us) 134.71
Loop 540 (us) 134.469
Loop 541 (us) 134.742
Loop 542 (us) 134.753
Loop 543 (us) 136.003
Loop 544 (us) 134.685
Loop 545 (us) 134.372
Loop 546 (us) 135.04
Loop 547 (us) 134.401
Loop 548 (us) 134.245
Loop 549 (us) 134.486
Loop 550 (us) 135.751
Loop 551 (us) 134.861
Loop 552 (us) 134.361
Loop 553 (us) 133.848
Loop 554 (us) 134.518
Loop 555 (us) 134.514
Loop 556 (us) 134.19
Loop 557 (us) 134.515
Loop 558 (us) 135.713
Loop 559 (us) 134.528
Loop 560 (us) 134.618
Loop 561 (us) 134.623
Loop 562 (us) 134.401
Loop 563 (us) 134.315
Loop 564 (us) 134.816
Loop 565 (us) 135.072
Loop 566 (us) 134.913
Loop 567 (us) 134.937
Loop 568 (us) 134.244
Loop 569 (us) 134.646
Loop 570 (us) 134.619
Loop 571 (us) 134.499
Loop 572 (us) 134.873
Loop 573 (us) 134.999
Loop 574 (us) 134.696
Loop 575 (us) 134.659
Loop 576 (us) 134.385
Loop 577 (us) 134.576
Loop 578 (us) 134.638
Loop 579 (us) 134.617
Loop 580 (us) 135.35
Loop 581 (us) 134.858
Loop 582 (us) 134.173
Loop 583 (us) 134.986
Loop 584 (us) 136.296
Loop 585 (us) 134.714
Loop 586 (us) 134.478
Loop 587 (us) 146.091
Loop 588 (us) 135.174
Loop 589 (us) 134.646
Loop 590 (us) 134.64
Loop 591 (us) 135.233
Loop 592 (us) 135.031
Loop 593 (us) 134.55
Loop 594 (us) 135.201
Loop 595 (us) 135.365
Loop 596 (us) 135.086
Loop 597 (us) 134.601
Loop 598 (us) 134.499
Loop 599 (us) 134.5
Loop 600 (us) 134.755
Loop 601 (us) 135.666
Loop 602 (us) 135.208
Loop 603 (us) 134.879
Loop 604 (us) 134.909
Loop 605 (us) 134.364
Loop 606 (us) 134.114
Loop 607 (us) 135.161
Loop 608 (us) 134.36
Loop 609 (us) 134.48
Loop 610 (us) 134.558
Loop 611 (us) 135.207
Loop 612 (us) 134.588
Loop 613 (us) 134.586
Loop 614 (us) 134.663
Loop 615 (us) 134.39
Loop 616 (us) 134.106
Loop 617 (us) 135.827
Loop 618 (us) 152.347
Loop 619 (us) 136.355
Loop 620 (us) 135.273
Loop 621 (us) 134.742
Loop 622 (us) 134.771
Loop 623 (us) 134.512
Loop 624 (us) 135.251
Loop 625 (us) 134.644
Loop 626 (us) 134.67
Loop 627 (us) 134.543
Loop 628 (us) 134.855
Loop 629 (us) 134.833
Loop 630 (us) 134.587
Loop 631 (us) 134.762
Loop 632 (us) 134.58
Loop 633 (us) 135.06
Loop 634 (us) 139.489
Loop 635 (us) 134.943
Loop 636 (us) 134.971
Loop 637 (us) 134.75
Loop 638 (us) 134.78
Loop 639 (us) 135.668
Loop 640 (us) 135.245
Loop 641 (us) 134.403
Loop 642 (us) 134.956
Loop 643 (us) 134.71
Loop 644 (us) 134.614
Loop 645 (us) 134.574
Loop 646 (us) 139.195
Loop 647 (us) 134.896
Loop 648 (us) 134.842
Loop 649 (us) 134.333
Loop 650 (us) 134.819
Loop 651 (us) 134.866
Loop 652 (us) 133.988
Loop 653 (us) 138.07
Loop 654 (us) 136.072
Loop 655 (us) 135.163
Loop 656 (us) 134.875
Loop 657 (us) 134.672
Loop 658 (us) 134.913
Loop 659 (us) 135.015
Loop 660 (us) 146.193
Loop 661 (us) 135.528
Loop 662 (us) 134.646
Loop 663 (us) 134.623
Loop 664 (us) 135.017
Loop 665 (us) 133.807
Loop 666 (us) 134.592
Loop 667 (us) 134.577
Loop 668 (us) 135.079
Loop 669 (us) 134.231
Loop 670 (us) 134.44
Loop 671 (us) 134.687
Loop 672 (us) 134.394
Loop 673 (us) 134.467
Loop 674 (us) 135.002
Loop 675 (us) 134.77
Loop 676 (us) 135.548
Loop 677 (us) 134.739
Loop 678 (us) 134.836
Loop 679 (us) 134.369
Loop 680 (us) 134.725
Loop 681 (us) 135.357
Loop 682 (us) 134.764
Loop 683 (us) 135.645
Loop 684 (us) 135.017
Loop 685 (us) 134.328
Loop 686 (us) 134.528
Loop 687 (us) 134.955
Loop 688 (us) 134.652
Loop 689 (us) 134.714
Loop 690 (us) 135.311
Loop 691 (us) 134.68
Loop 692 (us) 134.645
Loop 693 (us) 134.614
Loop 694 (us) 134.37
Loop 695 (us) 134.521
Loop 696 (us) 134.905
Loop 697 (us) 134.978
Loop 698 (us) 135.42
Loop 699 (us) 134.93
Loop 700 (us) 134.84
Loop 701 (us) 134.758
Loop 702 (us) 134.672
Loop 703 (us) 134.621
Loop 704 (us) 135.31
Loop 705 (us) 135.781
Loop 706 (us) 136.371
Loop 707 (us) 134.855
Loop 708 (us) 134.419
Loop 709 (us) 134.584
Loop 710 (us) 134.55
Loop 711 (us) 134.65
Loop 712 (us) 140.359
Loop 713 (us) 134.768
Loop 714 (us) 134.689
Loop 715 (us) 134.765
Loop 716 (us) 142.29
Loop 717 (us) 136.091
Loop 718 (us) 134.993
Loop 719 (us) 134.874
Loop 720 (us) 135.024
Loop 721 (us) 134.579
Loop 722 (us) 134.293
Loop 723 (us) 134.709
Loop 724 (us) 134.651
Loop 725 (us) 134.444
Loop 726 (us) 134.435
Loop 727 (us) 135.536
Loop 728 (us) 135.201
Loop 729 (us) 134.507
Loop 730 (us) 134.238
Loop 731 (us) 135.074
Loop 732 (us) 134.893
Loop 733 (us) 134.045
Loop 734 (us) 134.421
Loop 735 (us) 135.396
Loop 736 (us) 134.804
Loop 737 (us) 134.739
Loop 738 (us) 134.515
Loop 739 (us) 134.378
Loop 740 (us) 134.43
Loop 741 (us) 134.603
Loop 742 (us) 135.511
Loop 743 (us) 134.504
Loop 744 (us) 134.594
Loop 745 (us) 134.462
Loop 746 (us) 134.143
Loop 747 (us) 134.259
Loop 748 (us) 134.66
Loop 749 (us) 135.492
Loop 750 (us) 135.868
Loop 751 (us) 134.285
Loop 752 (us) 134.604
Loop 753 (us) 141.342
Loop 754 (us) 135.789
Loop 755 (us) 140.803
Loop 756 (us) 146.314
Loop 757 (us) 135.455
Loop 758 (us) 134.24
Loop 759 (us) 134.337
Loop 760 (us) 134.816
Loop 761 (us) 134.695
Loop 762 (us) 134.431
Loop 763 (us) 134.424
Loop 764 (us) 145.257
Loop 765 (us) 135.331
Loop 766 (us) 134.858
Loop 767 (us) 134.407
Loop 768 (us) 143.477
Loop 769 (us) 135.674
Loop 770 (us) 134.397
Loop 771 (us) 135.048
Loop 772 (us) 135.241
Loop 773 (us) 134.176
Loop 774 (us) 134.32
Loop 775 (us) 134.701
Loop 776 (us) 134.856
Loop 777 (us) 134.328
Loop 778 (us) 134.754
Loop 779 (us) 134.602
Loop 780 (us) 134.139
Loop 781 (us) 134.175
Loop 782 (us) 134.421
Loop 783 (us) 134.575
Loop 784 (us) 134.448
Loop 785 (us) 143.571
Loop 786 (us) 140.043
Loop 787 (us) 143.7
Loop 788 (us) 168.496
Loop 789 (us) 162.768
Loop 790 (us) 146.463
Loop 791 (us) 172.585
Loop 792 (us) 168.609
Loop 793 (us) 165.185
Loop 794 (us) 146.051
Loop 795 (us) 144.937
Loop 796 (us) 144.81
Loop 797 (us) 143.701
Loop 798 (us) 143.806
Loop 799 (us) 157.491
Loop 800 (us) 143.316
Loop 801 (us) 162.529
Loop 802 (us) 182.941
Loop 803 (us) 156.505
Loop 804 (us) 143.612
Loop 805 (us) 144.974
Loop 806 (us) 142.321
Loop 807 (us) 143.202
Loop 808 (us) 142.652
Loop 809 (us) 644.884
Loop 810 (us) 162.364
Loop 811 (us) 151.342
Loop 812 (us) 142.67
Loop 813 (us) 140.993
Loop 814 (us) 145.655
Loop 815 (us) 142.043
Loop 816 (us) 143.576
Loop 817 (us) 141.585
Loop 818 (us) 141.18
Loop 819 (us) 140.156
Loop 820 (us) 141.229
Loop 821 (us) 141.641
Loop 822 (us) 140.609
Loop 823 (us) 141.965
Loop 824 (us) 142.741
Loop 825 (us) 142.599
Loop 826 (us) 140.351
Loop 827 (us) 141.267
Loop 828 (us) 141.747
Loop 829 (us) 141.817
Loop 830 (us) 140.569
Loop 831 (us) 140.911
Loop 832 (us) 162.684
Loop 833 (us) 140.611
Loop 834 (us) 160.83
Loop 835 (us) 140.08
Loop 836 (us) 154.989
Loop 837 (us) 142.811
Loop 838 (us) 143.1
Loop 839 (us) 155.936
Loop 840 (us) 135.867
Loop 841 (us) 143.529
Loop 842 (us) 135.978
Loop 843 (us) 135.466
Loop 844 (us) 135.084
Loop 845 (us) 135.367
Loop 846 (us) 135.428
Loop 847 (us) 134.312
Loop 848 (us) 138.073
Loop 849 (us) 136.251
Loop 850 (us) 165.072
Loop 851 (us) 147.96
Loop 852 (us) 143.215
Loop 853 (us) 142.596
Loop 854 (us) 168.779
Loop 855 (us) 142.566
Loop 856 (us) 168.626
Loop 857 (us) 144.74
Loop 858 (us) 145.109
Loop 859 (us) 158.082
Loop 860 (us) 152.351
Loop 861 (us) 153.225
Loop 862 (us) 145.002
Loop 863 (us) 145.029
Loop 864 (us) 143.441
Loop 865 (us) 141.334
Loop 866 (us) 141.42
Loop 867 (us) 141.462
Loop 868 (us) 142.384
Loop 869 (us) 140.996
Loop 870 (us) 141.579
Loop 871 (us) 142.791
Loop 872 (us) 142.077
Loop 873 (us) 141.316
Loop 874 (us) 142.906
Loop 875 (us) 141.949
Loop 876 (us) 148.665
Loop 877 (us) 161.803
Loop 878 (us) 141.683
Loop 879 (us) 142.543
Loop 880 (us) 163.484
Loop 881 (us) 141.837
Loop 882 (us) 141.139
Loop 883 (us) 139.968
Loop 884 (us) 161.618
Loop 885 (us) 143.404
Loop 886 (us) 140.858
Loop 887 (us) 139.837
Loop 888 (us) 162.683
Loop 889 (us) 150.126
Loop 890 (us) 140.82
Loop 891 (us) 139.024
Loop 892 (us) 138.871
Loop 893 (us) 139.085
Loop 894 (us) 139.381
Loop 895 (us) 139.726
Loop 896 (us) 140.831
Loop 897 (us) 141.149
Loop 898 (us) 170.257
Loop 899 (us) 136.635
Loop 900 (us) 139.032
Loop 901 (us) 133.993
Loop 902 (us) 133.431
Loop 903 (us) 133.287
Loop 904 (us) 133.938
Loop 905 (us) 133.308
Loop 906 (us) 133.14
Loop 907 (us) 133.117
Loop 908 (us) 133.414
Loop 909 (us) 133.297
Loop 910 (us) 133.651
Loop 911 (us) 133.266
Loop 912 (us) 133.67
Loop 913 (us) 133.225
Loop 914 (us) 132.847
Loop 915 (us) 132.959
Loop 916 (us) 132.992
Loop 917 (us) 133.206
Loop 918 (us) 133.2
Loop 919 (us) 133.762
Loop 920 (us) 133.318
Loop 921 (us) 133.676
Loop 922 (us) 133.463
Loop 923 (us) 133.424
Loop 924 (us) 133.161
Loop 925 (us) 133.001
Loop 926 (us) 133.092
Loop 927 (us) 133.794
Loop 928 (us) 133.744
Loop 929 (us) 133.496
Loop 930 (us) 133.545
Loop 931 (us) 133.335
Loop 932 (us) 133.386
Loop 933 (us) 133.387
Loop 934 (us) 133.963
Loop 935 (us) 133.803
Loop 936 (us) 133.653
Loop 937 (us) 133.283
Loop 938 (us) 133.221
Loop 939 (us) 133.062
Loop 940 (us) 133.066
Loop 941 (us) 132.814
Loop 942 (us) 133.653
Loop 943 (us) 132.937
Loop 944 (us) 133.477
Loop 945 (us) 133.509
Loop 946 (us) 133.245
Loop 947 (us) 132.924
Loop 948 (us) 132.751
Loop 949 (us) 133.203
Loop 950 (us) 133.186
Loop 951 (us) 133.043
Loop 952 (us) 133.027
Loop 953 (us) 132.608
Loop 954 (us) 133.417
Loop 955 (us) 133.99
Loop 956 (us) 133.296
Loop 957 (us) 133.857
Loop 958 (us) 133.145
Loop 959 (us) 133.223
Loop 960 (us) 133.308
Loop 961 (us) 133.058
Loop 962 (us) 133.324
Loop 963 (us) 133.793
Loop 964 (us) 133.544
Loop 965 (us) 133.454
Loop 966 (us) 133.129
Loop 967 (us) 132.924
Loop 968 (us) 133.47
Loop 969 (us) 133.162
Loop 970 (us) 132.974
Loop 971 (us) 132.955
Loop 972 (us) 133.787
Loop 973 (us) 133.452
Loop 974 (us) 133.302
Loop 975 (us) 133.204
Loop 976 (us) 133.066
Loop 977 (us) 133.193
Loop 978 (us) 136.325
Loop 979 (us) 133.519
Loop 980 (us) 133.903
Loop 981 (us) 144.625
Loop 982 (us) 137.511
Loop 983 (us) 133.176
Loop 984 (us) 133.132
Loop 985 (us) 133.227
Loop 986 (us) 135.539
Loop 987 (us) 133.385
Loop 988 (us) 133.215
Loop 989 (us) 133.146
