recoveryReplicas, filename /tmp4194304replicas.dat, loop 1000
/tmp4194304replicas.dat is a ReplicasFile!
starting benchmark...
Loop 906 (us) 1940.698
Loop 907 (us) 1939.542
Loop 908 (us) 1940.042
Loop 909 (us) 1939.483
Loop 910 (us) 1939.257
Loop 911 (us) 1939.745
Loop 912 (us) 1939.603
Loop 913 (us) 1939.792
Loop 914 (us) 1939.282
Loop 915 (us) 1939.211
Loop 916 (us) 1939.959
Loop 917 (us) 1939.214
Loop 918 (us) 1940.38
Loop 919 (us) 1939.439
Loop 920 (us) 1939.849
Loop 921 (us) 1939.615
Loop 922 (us) 1939.994
Loop 923 (us) 1939.497
Loop 924 (us) 1940.205
Loop 925 (us) 1939.393
Loop 926 (us) 1940.368
Loop 927 (us) 1940.055
Loop 928 (us) 1940.587
Loop 929 (us) 1940.014
Loop 930 (us) 1939.667
Loop 931 (us) 1939.882
Loop 932 (us) 1939.639
Loop 933 (us) 1940.077
Loop 934 (us) 1939.431
Loop 935 (us) 1939.916
Loop 936 (us) 1939.659
Loop 937 (us) 1939.312
Loop 938 (us) 1940.906
Loop 939 (us) 1942.035
Loop 940 (us) 1939.315
Loop 941 (us) 1939.447
Loop 942 (us) 1939.796
Loop 943 (us) 1939.354
Loop 944 (us) 1939.979
Loop 945 (us) 1939.047
Loop 946 (us) 1939.299
Loop 947 (us) 1940.678
Loop 948 (us) 1940.88
Loop 949 (us) 1939.797
Loop 950 (us) 1939.086
Loop 951 (us) 1939.312
Loop 952 (us) 1939.839
Loop 953 (us) 1939.917
Loop 954 (us) 1939.668
Loop 955 (us) 1939.57
Loop 956 (us) 1939.669
Loop 957 (us) 1939.358
Loop 958 (us) 1939.581
Loop 959 (us) 1939.688
Loop 960 (us) 1939.191
Loop 961 (us) 1940.341
Loop 962 (us) 1940.056
Loop 963 (us) 1939.34
Loop 964 (us) 1940.408
Loop 965 (us) 1940.873
Loop 966 (us) 1939.25
Loop 967 (us) 1939.839
Loop 968 (us) 1939.51
Loop 969 (us) 1939.686
Loop 970 (us) 1939.484
Loop 971 (us) 1939.447
Loop 972 (us) 1939.297
Loop 973 (us) 1939.898
Loop 974 (us) 1939.464
Loop 975 (us) 1939.119
Loop 976 (us) 1939.788
Loop 977 (us) 1939.398
Loop 978 (us) 1939.758
Loop 979 (us) 1938.824
Loop 980 (us) 1940.23
Loop 981 (us) 1939.208
Loop 982 (us) 1939.13
Loop 983 (us) 1940.149
Loop 984 (us) 1939.451
Loop 985 (us) 1939.375
Loop 986 (us) 1948.305
Loop 987 (us) 1939.659
Loop 988 (us) 1939.914
Loop 989 (us) 1939.582
Loop 990 (us) 1940.24
Loop 991 (us) 1939.92
Loop 992 (us) 1939.782
Loop 993 (us) 1939.468
Loop 994 (us) 1939.136
Loop 995 (us) 1938.925
Loop 996 (us) 1939.709
Loop 997 (us) 1939.661
Loop 998 (us) 1940.106
Loop 999 (us) 1939.397
Warmup times 0
avgLoopLatency(us) 1940.329306
iops 515.3764347668931
variance 2.9306584588389004
recovery file /tmp4194304replicas.dat.replicasrec0 capacity 4194304
recovery file /tmp4194304replicas.dat.replicasrec1 capacity 4194304
