recoveryMicroEC, filename /tmp262144eccache.dat monECSubStripeNum 16 transferSize 32768 loop 1000
MicroEC Coding Ready

/tmp262144eccache.dat is a ReplicasFile!
Loop 154 (us) 109.207
Loop 155 (us) 112.415
Loop 156 (us) 105.914
Loop 157 (us) 105.357
Loop 158 (us) 104.504
Loop 159 (us) 105.256
Loop 160 (us) 104.236
Loop 161 (us) 104.74
Loop 162 (us) 104.349
Loop 163 (us) 104.633
Loop 164 (us) 110.959
Loop 165 (us) 104.288
Loop 166 (us) 104.145
Loop 167 (us) 104.15
Loop 168 (us) 107.525
Loop 169 (us) 104.764
Loop 170 (us) 105.46
Loop 171 (us) 106.089
Loop 172 (us) 106.014
Loop 173 (us) 109.313
Loop 174 (us) 105.911
Loop 175 (us) 105.254
Loop 176 (us) 106.616
Loop 177 (us) 108.019
Loop 178 (us) 105.659
Loop 179 (us) 103.991
Loop 180 (us) 104.65
Loop 181 (us) 105.535
Loop 182 (us) 106.629
Loop 183 (us) 106.705
Loop 184 (us) 106.071
Loop 185 (us) 104.527
Loop 186 (us) 105.48
Loop 187 (us) 104.941
Loop 188 (us) 105.345
Loop 189 (us) 105.438
Loop 190 (us) 106.087
Loop 191 (us) 104.629
Loop 192 (us) 105.105
Loop 193 (us) 108.185
Loop 194 (us) 106.457
Loop 195 (us) 104.841
Loop 196 (us) 106.244
Loop 197 (us) 106.337
Loop 198 (us) 107.63
Loop 199 (us) 106.022
Loop 200 (us) 108.416
Loop 201 (us) 106.947
Loop 202 (us) 105.85
Loop 203 (us) 105.282
Loop 204 (us) 104.061
Loop 205 (us) 103.806
Loop 206 (us) 104.732
Loop 207 (us) 107.449
Loop 208 (us) 108.211
Loop 209 (us) 106.556
Loop 210 (us) 104.209
Loop 211 (us) 103.574
Loop 212 (us) 105.255
Loop 213 (us) 106.696
Loop 214 (us) 107.572
Loop 215 (us) 589.521
Loop 216 (us) 107.459
Loop 217 (us) 106.554
Loop 218 (us) 105.163
Loop 219 (us) 105.752
Loop 220 (us) 103.744
Loop 221 (us) 104.248
Loop 222 (us) 109.979
Loop 223 (us) 105.44
Loop 224 (us) 104.547
Loop 225 (us) 104.496
Loop 226 (us) 106.373
Loop 227 (us) 108.373
Loop 228 (us) 107.405
Loop 229 (us) 105.61
Loop 230 (us) 105.544
Loop 231 (us) 109.253
Loop 232 (us) 107.126
Loop 233 (us) 106.703
Loop 234 (us) 106.882
Loop 235 (us) 108.302
Loop 236 (us) 108.39
Loop 237 (us) 105.367
Loop 238 (us) 103.887
Loop 239 (us) 103.727
Loop 240 (us) 107.629
Loop 241 (us) 105.484
Loop 242 (us) 107.479
Loop 243 (us) 106.158
Loop 244 (us) 106.577
Loop 245 (us) 105.962
Loop 246 (us) 104.34
Loop 247 (us) 106.005
Loop 248 (us) 107.47
Loop 249 (us) 110.226
Loop 250 (us) 103.717
Loop 251 (us) 105.766
Loop 252 (us) 110.733
Loop 253 (us) 106.951
Loop 254 (us) 107.339
Loop 255 (us) 107.389
Loop 256 (us) 108.285
Loop 257 (us) 105.205
Loop 258 (us) 111.056
Loop 259 (us) 105.289
Loop 260 (us) 104.141
Loop 261 (us) 104.656
Loop 262 (us) 104.938
Loop 263 (us) 107.05
Loop 264 (us) 105.799
Loop 265 (us) 104.157
Loop 266 (us) 103.166
Loop 267 (us) 108.293
Loop 268 (us) 106.282
Loop 269 (us) 105.926
Loop 270 (us) 108.185
Loop 271 (us) 105.926
Loop 272 (us) 106.541
Loop 273 (us) 105.715
Loop 274 (us) 105.18
Loop 275 (us) 107.665
Loop 276 (us) 113.423
Loop 277 (us) 104.365
Loop 278 (us) 104.515
Loop 279 (us) 125.496
Loop 280 (us) 171.248
Loop 281 (us) 114.946
Loop 282 (us) 106.484
Loop 283 (us) 106.123
Loop 284 (us) 108.351
Loop 285 (us) 107.609
Loop 286 (us) 108.022
Loop 287 (us) 107.377
Loop 288 (us) 106.829
Loop 289 (us) 106.402
Loop 290 (us) 107.737
Loop 291 (us) 104.753
Loop 292 (us) 105.829
Loop 293 (us) 112.26
Loop 294 (us) 108.42
Loop 295 (us) 107.043
Loop 296 (us) 106.816
Loop 297 (us) 104.372
Loop 298 (us) 104.09
Loop 299 (us) 104.739
Loop 300 (us) 107.173
Loop 301 (us) 105.303
Loop 302 (us) 104.389
Loop 303 (us) 104.779
Loop 304 (us) 104.681
Loop 305 (us) 104.463
Loop 306 (us) 105.156
Loop 307 (us) 107.313
Loop 308 (us) 108.012
Loop 309 (us) 108.032
Loop 310 (us) 106.169
Loop 311 (us) 105.726
Loop 312 (us) 103.594
Loop 313 (us) 103.713
Loop 314 (us) 105.013
Loop 315 (us) 105.797
Loop 316 (us) 104.249
Loop 317 (us) 103.857
Loop 318 (us) 104.425
Loop 319 (us) 106.222
Loop 320 (us) 580.662
Loop 321 (us) 108.876
Loop 322 (us) 109.156
Loop 323 (us) 109.02
Loop 324 (us) 112.498
Loop 325 (us) 104.593
Loop 326 (us) 103.808
Loop 327 (us) 104.73
Loop 328 (us) 106.103
Loop 329 (us) 108.106
Loop 330 (us) 106.082
Loop 331 (us) 104.819
Loop 332 (us) 105.116
Loop 333 (us) 112.285
Loop 334 (us) 106.541
Loop 335 (us) 107.283
Loop 336 (us) 106.79
Loop 337 (us) 106.982
Loop 338 (us) 109.104
Loop 339 (us) 106.958
Loop 340 (us) 108.573
Loop 341 (us) 108.057
Loop 342 (us) 112.287
Loop 343 (us) 104.122
Loop 344 (us) 103.938
Loop 345 (us) 103.652
Loop 346 (us) 104.092
Loop 347 (us) 103.974
Loop 348 (us) 106.969
Loop 349 (us) 105.801
Loop 350 (us) 104.132
Loop 351 (us) 108.201
Loop 352 (us) 104.165
Loop 353 (us) 105.063
Loop 354 (us) 107.163
Loop 355 (us) 107.15
Loop 356 (us) 106.652
Loop 357 (us) 104.03
Loop 358 (us) 104.221
Loop 359 (us) 106.639
Loop 360 (us) 110.964
Loop 361 (us) 104.755
Loop 362 (us) 107.663
Loop 363 (us) 108.574
Loop 364 (us) 108.528
Loop 365 (us) 106.676
Loop 366 (us) 107.551
Loop 367 (us) 106.676
Loop 368 (us) 105.592
Loop 369 (us) 111.985
Loop 370 (us) 106.471
Loop 371 (us) 104.285
Loop 372 (us) 104.358
Loop 373 (us) 104.814
Loop 374 (us) 104.4
Loop 375 (us) 103.321
Loop 376 (us) 106.68
Loop 377 (us) 106.76
Loop 378 (us) 108.717
Loop 379 (us) 105.788
Loop 380 (us) 103.872
Loop 381 (us) 104.272
Loop 382 (us) 105.676
Loop 383 (us) 103.929
Loop 384 (us) 104.448
Loop 385 (us) 104.182
Loop 386 (us) 106.794
Loop 387 (us) 107.412
Loop 388 (us) 105.416
Loop 389 (us) 106.354
Loop 390 (us) 105.843
Loop 391 (us) 104.623
Loop 392 (us) 104.974
Loop 393 (us) 104.268
Loop 394 (us) 104.265
Loop 395 (us) 106.262
Loop 396 (us) 106.955
Loop 397 (us) 103.52
Loop 398 (us) 103.198
Loop 399 (us) 105.083
Loop 400 (us) 105.734
Loop 401 (us) 105.18
Loop 402 (us) 107.543
Loop 403 (us) 107.348
Loop 404 (us) 107.518
Loop 405 (us) 107.121
Loop 406 (us) 107.726
Loop 407 (us) 112.234
Loop 408 (us) 105.546
Loop 409 (us) 107.602
Loop 410 (us) 105.69
Loop 411 (us) 104.567
Loop 412 (us) 107.706
Loop 413 (us) 104.979
Loop 414 (us) 107.343
Loop 415 (us) 105.477
Loop 416 (us) 104.954
Loop 417 (us) 104.531
Loop 418 (us) 104.917
Loop 419 (us) 105.765
Loop 420 (us) 103.961
Loop 421 (us) 103.443
Loop 422 (us) 104.188
Loop 423 (us) 105.061
Loop 424 (us) 104.478
Loop 425 (us) 579.534
Loop 426 (us) 106.725
Loop 427 (us) 108.289
Loop 428 (us) 104.19
Loop 429 (us) 104.888
Loop 430 (us) 106.796
Loop 431 (us) 106.35
Loop 432 (us) 106.382
Loop 433 (us) 104.617
Loop 434 (us) 103.261
Loop 435 (us) 104.946
Loop 436 (us) 109.77
Loop 437 (us) 103.971
Loop 438 (us) 105.404
Loop 439 (us) 106.527
Loop 440 (us) 108.485
Loop 441 (us) 105.747
Loop 442 (us) 105.234
Loop 443 (us) 106.206
Loop 444 (us) 104.748
Loop 445 (us) 109.012
Loop 446 (us) 106.525
Loop 447 (us) 104.502
Loop 448 (us) 104.81
Loop 449 (us) 106.546
Loop 450 (us) 106.355
Loop 451 (us) 105.156
Loop 452 (us) 105.048
Loop 453 (us) 106.782
Loop 454 (us) 110.645
Loop 455 (us) 105.055
Loop 456 (us) 104.451
Loop 457 (us) 103.873
Loop 458 (us) 104.697
Loop 459 (us) 105.691
Loop 460 (us) 106.426
Loop 461 (us) 108.095
Loop 462 (us) 105.156
Loop 463 (us) 110.56
Loop 464 (us) 105.374
Loop 465 (us) 103.929
Loop 466 (us) 103.933
Loop 467 (us) 103.826
Loop 468 (us) 104.923
Loop 469 (us) 104.077
Loop 470 (us) 103.693
Loop 471 (us) 103.862
Loop 472 (us) 108.791
Loop 473 (us) 106.775
Loop 474 (us) 107.793
Loop 475 (us) 106.267
Loop 476 (us) 103.983
Loop 477 (us) 103.961
Loop 478 (us) 104.199
Loop 479 (us) 103.598
Loop 480 (us) 104.451
Loop 481 (us) 107.969
Loop 482 (us) 105.457
Loop 483 (us) 106.9
Loop 484 (us) 105.626
Loop 485 (us) 105.435
Loop 486 (us) 104.638
Loop 487 (us) 104.207
Loop 488 (us) 106.485
Loop 489 (us) 105.547
Loop 490 (us) 109.444
Loop 491 (us) 106.379
Loop 492 (us) 104.44
Loop 493 (us) 104.76
Loop 494 (us) 104.35
Loop 495 (us) 105.293
Loop 496 (us) 105.161
Loop 497 (us) 103.716
Loop 498 (us) 103.986
Loop 499 (us) 108.629
Loop 500 (us) 104.986
Loop 501 (us) 104.529
Loop 502 (us) 105.905
Loop 503 (us) 106.607
Loop 504 (us) 105.976
Loop 505 (us) 105.205
Loop 506 (us) 105.449
Loop 507 (us) 104.254
Loop 508 (us) 109.866
Loop 509 (us) 155.163
Loop 510 (us) 140.003
Loop 511 (us) 101.205
Loop 512 (us) 98.017
Loop 513 (us) 98.803
Loop 514 (us) 99.437
Loop 515 (us) 98.834
Loop 516 (us) 98.448
Loop 517 (us) 98.61
Loop 518 (us) 99.532
Loop 519 (us) 100.048
Loop 520 (us) 100.582
Loop 521 (us) 103.516
Loop 522 (us) 99.211
Loop 523 (us) 100.059
Loop 524 (us) 98.72
Loop 525 (us) 97.467
Loop 526 (us) 107.039
Loop 527 (us) 98.051
Loop 528 (us) 97.319
Loop 529 (us) 100.708
Loop 530 (us) 98.368
Loop 531 (us) 574.503
Loop 532 (us) 100.992
Loop 533 (us) 101.162
Loop 534 (us) 99.222
Loop 535 (us) 98.834
Loop 536 (us) 100.85
Loop 537 (us) 98.581
Loop 538 (us) 98.216
Loop 539 (us) 97.912
Loop 540 (us) 100.498
Loop 541 (us) 103.089
Loop 542 (us) 99.646
Loop 543 (us) 98.668
Loop 544 (us) 99.521
Loop 545 (us) 99.45
Loop 546 (us) 99.169
Loop 547 (us) 99.986
Loop 548 (us) 99.368
Loop 549 (us) 100.378
Loop 550 (us) 107.059
Loop 551 (us) 101.179
Loop 552 (us) 99.416
Loop 553 (us) 99.28
Loop 554 (us) 98.368
Loop 555 (us) 98.715
Loop 556 (us) 99.791
Loop 557 (us) 102.955
Loop 558 (us) 100.948
Loop 559 (us) 98.184
Loop 560 (us) 98.799
Loop 561 (us) 99.817
Loop 562 (us) 100.787
Loop 563 (us) 102.685
Loop 564 (us) 100.743
Loop 565 (us) 100.667
Loop 566 (us) 99.984
Loop 567 (us) 97.048
Loop 568 (us) 100.188
Loop 569 (us) 105.337
Loop 570 (us) 100.072
Loop 571 (us) 100.913
Loop 572 (us) 98.756
Loop 573 (us) 100.031
Loop 574 (us) 101.27
Loop 575 (us) 100.543
Loop 576 (us) 100.188
Loop 577 (us) 101.85
Loop 578 (us) 99.663
Loop 579 (us) 103.023
Loop 580 (us) 97.336
Loop 581 (us) 96.759
Loop 582 (us) 96.525
Loop 583 (us) 99.988
Loop 584 (us) 100.66
Loop 585 (us) 99.691
Loop 586 (us) 100.609
Loop 587 (us) 101.901
Loop 588 (us) 102.734
Loop 589 (us) 97.522
Loop 590 (us) 96.888
Loop 591 (us) 99.185
Loop 592 (us) 98.631
Loop 593 (us) 98.02
Loop 594 (us) 96.926
Loop 595 (us) 97.451
Loop 596 (us) 99.73
Loop 597 (us) 100.535
Loop 598 (us) 99.685
Loop 599 (us) 100.066
Loop 600 (us) 100.166
Loop 601 (us) 99.722
Loop 602 (us) 97.19
Loop 603 (us) 99.951
Loop 604 (us) 101.577
Loop 605 (us) 101.098
Loop 606 (us) 102.193
Loop 607 (us) 104.952
Loop 608 (us) 102.138
Loop 609 (us) 100.035
Loop 610 (us) 100.018
Loop 611 (us) 98.615
Loop 612 (us) 99.931
Loop 613 (us) 101.438
Loop 614 (us) 100.764
Loop 615 (us) 99.603
Loop 616 (us) 105.501
Loop 617 (us) 101.754
Loop 618 (us) 100.346
Loop 619 (us) 100.323
Loop 620 (us) 100.64
Loop 621 (us) 101.573
Loop 622 (us) 102.173
Loop 623 (us) 101.216
Loop 624 (us) 98.858
Loop 625 (us) 99.543
Loop 626 (us) 102.959
Loop 627 (us) 98.05
Loop 628 (us) 99.476
Loop 629 (us) 100.581
Loop 630 (us) 99.896
Loop 631 (us) 101.533
Loop 632 (us) 101.901
Loop 633 (us) 102.311
Loop 634 (us) 100.573
Loop 635 (us) 104.482
Loop 636 (us) 567.41
Loop 637 (us) 98.628
Loop 638 (us) 96.845
Loop 639 (us) 96.848
Loop 640 (us) 100.991
Loop 641 (us) 101.467
Loop 642 (us) 101.167
Loop 643 (us) 100.323
Loop 644 (us) 100.292
Loop 645 (us) 98.86
Loop 646 (us) 98.903
Loop 647 (us) 100.837
Loop 648 (us) 102.814
Loop 649 (us) 101.737
Loop 650 (us) 98.916
Loop 651 (us) 101.002
Loop 652 (us) 96.713
Loop 653 (us) 98.633
Loop 654 (us) 96.417
Loop 655 (us) 98.202
Loop 656 (us) 97.509
Loop 657 (us) 99.261
Loop 658 (us) 99.005
Loop 659 (us) 103.311
Loop 660 (us) 97.261
Loop 661 (us) 101.015
Loop 662 (us) 100.305
Loop 663 (us) 100.813
Loop 664 (us) 101.881
Loop 665 (us) 100.529
Loop 666 (us) 99.302
Loop 667 (us) 98.506
Loop 668 (us) 99.46
Loop 669 (us) 98.914
Loop 670 (us) 100.358
Loop 671 (us) 101.846
Loop 672 (us) 99.849
Loop 673 (us) 97.804
Loop 674 (us) 100.029
Loop 675 (us) 98.939
Loop 676 (us) 97.69
Loop 677 (us) 97.241
Loop 678 (us) 104.984
Loop 679 (us) 98.592
Loop 680 (us) 99.8
Loop 681 (us) 98.475
Loop 682 (us) 100.923
Loop 683 (us) 99.875
Loop 684 (us) 100.205
Loop 685 (us) 98.867
Loop 686 (us) 97.496
Loop 687 (us) 99.844
Loop 688 (us) 102.062
Loop 689 (us) 102.67
Loop 690 (us) 101.429
Loop 691 (us) 99.706
Loop 692 (us) 100.141
Loop 693 (us) 101.356
Loop 694 (us) 100.264
Loop 695 (us) 99.621
Loop 696 (us) 99.324
Loop 697 (us) 106.282
Loop 698 (us) 98.876
Loop 699 (us) 99.55
Loop 700 (us) 97.13
Loop 701 (us) 96.916
Loop 702 (us) 99.878
Loop 703 (us) 98.586
Loop 704 (us) 100.582
Loop 705 (us) 98.551
Loop 706 (us) 99.373
Loop 707 (us) 98.187
Loop 708 (us) 100.655
Loop 709 (us) 99.681
Loop 710 (us) 99.372
Loop 711 (us) 100.337
Loop 712 (us) 99.842
Loop 713 (us) 97.974
Loop 714 (us) 99.119
Loop 715 (us) 99.114
Loop 716 (us) 98.863
Loop 717 (us) 99.782
Loop 718 (us) 99.042
Loop 719 (us) 99.892
Loop 720 (us) 100.132
Loop 721 (us) 99.311
Loop 722 (us) 100.325
Loop 723 (us) 100.71
Loop 724 (us) 100.901
Loop 725 (us) 100.467
Loop 726 (us) 101.575
Loop 727 (us) 101.296
Loop 728 (us) 99.606
Loop 729 (us) 96.671
Loop 730 (us) 97.965
Loop 731 (us) 98.571
Loop 732 (us) 100.562
Loop 733 (us) 102.206
Loop 734 (us) 101.73
Loop 735 (us) 105.305
Loop 736 (us) 100.029
Loop 737 (us) 100.707
Loop 738 (us) 100.967
Loop 739 (us) 99.881
Loop 740 (us) 99.864
Loop 741 (us) 571.221
Loop 742 (us) 101.021
Loop 743 (us) 102.586
Loop 744 (us) 98.77
Loop 745 (us) 97.097
Loop 746 (us) 99.949
Loop 747 (us) 99.539
Loop 748 (us) 100.702
Loop 749 (us) 100.102
Loop 750 (us) 99.787
Loop 751 (us) 100.423
Loop 752 (us) 99.089
Loop 753 (us) 100.507
Loop 754 (us) 100.798
Loop 755 (us) 100.102
Loop 756 (us) 99.793
Loop 757 (us) 100.366
Loop 758 (us) 98.244
Loop 759 (us) 101.115
Loop 760 (us) 99.12
Loop 761 (us) 100.166
Loop 762 (us) 100.778
Loop 763 (us) 101.704
Loop 764 (us) 99.807
Loop 765 (us) 99.829
Loop 766 (us) 98.836
Loop 767 (us) 99.554
Loop 768 (us) 105.343
Loop 769 (us) 101.191
Loop 770 (us) 100.049
Loop 771 (us) 100.436
Loop 772 (us) 99.047
Loop 773 (us) 97.006
Loop 774 (us) 100.093
Loop 775 (us) 100.618
Loop 776 (us) 99.164
Loop 777 (us) 100.246
Loop 778 (us) 103.721
Loop 779 (us) 100.337
Loop 780 (us) 97.91
Loop 781 (us) 99.359
Loop 782 (us) 100.428
Loop 783 (us) 100.585
Loop 784 (us) 102.081
Loop 785 (us) 99.468
Loop 786 (us) 96.919
Loop 787 (us) 105.123
Loop 788 (us) 99.111
Loop 789 (us) 97.09
Loop 790 (us) 98.632
Loop 791 (us) 98.234
Loop 792 (us) 97.47
Loop 793 (us) 99.293
Loop 794 (us) 99.98
Loop 795 (us) 99.938
Loop 796 (us) 98.945
Loop 797 (us) 103.448
Loop 798 (us) 99.159
Loop 799 (us) 97.484
Loop 800 (us) 96.789
Loop 801 (us) 100.937
Loop 802 (us) 98.947
Loop 803 (us) 97.943
Loop 804 (us) 98.807
Loop 805 (us) 99.417
Loop 806 (us) 106.224
Loop 807 (us) 98.715
Loop 808 (us) 100.225
Loop 809 (us) 98.759
Loop 810 (us) 101.695
Loop 811 (us) 100.706
Loop 812 (us) 101.145
Loop 813 (us) 98.902
Loop 814 (us) 97.462
Loop 815 (us) 99.322
Loop 816 (us) 103.057
Loop 817 (us) 99.044
Loop 818 (us) 99.368
Loop 819 (us) 99.191
Loop 820 (us) 100.412
Loop 821 (us) 100.367
Loop 822 (us) 100.771
Loop 823 (us) 99.171
Loop 824 (us) 97.347
Loop 825 (us) 102.887
Loop 826 (us) 98.329
Loop 827 (us) 97.667
Loop 828 (us) 96.421
Loop 829 (us) 99.243
Loop 830 (us) 98.908
Loop 831 (us) 100.442
Loop 832 (us) 99.47
Loop 833 (us) 96.674
Loop 834 (us) 96.684
Loop 835 (us) 103.182
Loop 836 (us) 98.649
Loop 837 (us) 100.336
Loop 838 (us) 98.681
Loop 839 (us) 99.615
Loop 840 (us) 99.136
Loop 841 (us) 98.794
Loop 842 (us) 100.324
Loop 843 (us) 102.107
Loop 844 (us) 102.913
Loop 845 (us) 100.212
Loop 846 (us) 565.449
Loop 847 (us) 100.432
Loop 848 (us) 99.276
Loop 849 (us) 102.559
Loop 850 (us) 100.747
Loop 851 (us) 99.102
Loop 852 (us) 100.248
Loop 853 (us) 98.932
Loop 854 (us) 99.45
Loop 855 (us) 100.394
Loop 856 (us) 100.859
Loop 857 (us) 98.894
Loop 858 (us) 97.545
Loop 859 (us) 98.45
Loop 860 (us) 99.184
Loop 861 (us) 99.129
Loop 862 (us) 97.921
Loop 863 (us) 100.502
Loop 864 (us) 99.758
Loop 865 (us) 99.304
Loop 866 (us) 98.66
Loop 867 (us) 98.069
Loop 868 (us) 97.276
Loop 869 (us) 97.646
Loop 870 (us) 99.669
Loop 871 (us) 98.14
Loop 872 (us) 99.92
Loop 873 (us) 101.719
Loop 874 (us) 100.926
Loop 875 (us) 97.748
Loop 876 (us) 99.385
Loop 877 (us) 99.286
Loop 878 (us) 104.635
Loop 879 (us) 100.895
Loop 880 (us) 100.979
Loop 881 (us) 99.812
Loop 882 (us) 97.875
Loop 883 (us) 100.153
Loop 884 (us) 99.765
Loop 885 (us) 96.877
Loop 886 (us) 96.815
Loop 887 (us) 104.368
Loop 888 (us) 100.764
Loop 889 (us) 99.124
Loop 890 (us) 98.36
Loop 891 (us) 100.932
Loop 892 (us) 98.636
Loop 893 (us) 100.193
Loop 894 (us) 100.372
Loop 895 (us) 99.446
Loop 896 (us) 97.112
Loop 897 (us) 100.336
Loop 898 (us) 99.118
Loop 899 (us) 100.951
Loop 900 (us) 100.92
Loop 901 (us) 99.069
Loop 902 (us) 97.679
Loop 903 (us) 97.556
Loop 904 (us) 98.462
Loop 905 (us) 98.238
Loop 906 (us) 96.999
Loop 907 (us) 101.666
Loop 908 (us) 96.492
Loop 909 (us) 98.703
Loop 910 (us) 99.266
Loop 911 (us) 99.029
Loop 912 (us) 100.742
Loop 913 (us) 100.813
Loop 914 (us) 100.292
Loop 915 (us) 101.691
Loop 916 (us) 103.472
Loop 917 (us) 97.515
Loop 918 (us) 96.83
Loop 919 (us) 96.884
Loop 920 (us) 100.084
Loop 921 (us) 100.363
Loop 922 (us) 99.869
Loop 923 (us) 100.838
Loop 924 (us) 102.178
Loop 925 (us) 101.518
Loop 926 (us) 99.356
Loop 927 (us) 97.139
Loop 928 (us) 99.447
Loop 929 (us) 99.184
Loop 930 (us) 97.664
Loop 931 (us) 99.302
Loop 932 (us) 99.88
Loop 933 (us) 99.139
Loop 934 (us) 99.84
Loop 935 (us) 106.464
Loop 936 (us) 100.008
Loop 937 (us) 100.345
Loop 938 (us) 100.996
Loop 939 (us) 99.257
Loop 940 (us) 101.014
Loop 941 (us) 98.765
Loop 942 (us) 100.784
Loop 943 (us) 100.212
Loop 944 (us) 105.416
Loop 945 (us) 101.615
Loop 946 (us) 100.719
Loop 947 (us) 100.279
Loop 948 (us) 96.974
Loop 949 (us) 99.942
Loop 950 (us) 98.812
Loop 951 (us) 572.323
Loop 952 (us) 100.021
Loop 953 (us) 100.771
Loop 954 (us) 99.238
Loop 955 (us) 99.857
Loop 956 (us) 100.877
Loop 957 (us) 99.165
Loop 958 (us) 100.847
Loop 959 (us) 104.006
Loop 960 (us) 99.135
Loop 961 (us) 100.988
Loop 962 (us) 98.872
Loop 963 (us) 100.935
Loop 964 (us) 99.005
Loop 965 (us) 100.233
Loop 966 (us) 99.446
Loop 967 (us) 100.571
Loop 968 (us) 106.876
Loop 969 (us) 100.614
Loop 970 (us) 100.605
Loop 971 (us) 100.813
Loop 972 (us) 96.948
Loop 973 (us) 96.775
Loop 974 (us) 98.785
Loop 975 (us) 98.296
Loop 976 (us) 99.598
Loop 977 (us) 97.103
Loop 978 (us) 100.562
Loop 979 (us) 101.77
Loop 980 (us) 102.335
Loop 981 (us) 100.609
Loop 982 (us) 100.795
Loop 983 (us) 99.546
