recoveryReplicas, filename /tmp65536replicas.dat, loop 1000
/tmp65536replicas.dat is a ReplicasFile!
Loop 304 (us) 43.098
Loop 305 (us) 43.274
Loop 306 (us) 43.451
Loop 307 (us) 43.191
Loop 308 (us) 43.275
Loop 309 (us) 43.286
Loop 310 (us) 43.339
Loop 311 (us) 45.074
Loop 312 (us) 46.599
Loop 313 (us) 43.501
Loop 314 (us) 42.938
Loop 315 (us) 43.233
Loop 316 (us) 43.429
Loop 317 (us) 43.39
Loop 318 (us) 43.235
Loop 319 (us) 43.144
Loop 320 (us) 44.717
Loop 321 (us) 43.607
Loop 322 (us) 42.924
Loop 323 (us) 43.68
Loop 324 (us) 43.17
Loop 325 (us) 43.011
Loop 326 (us) 43.178
Loop 327 (us) 43.18
Loop 328 (us) 43.161
Loop 329 (us) 42.999
Loop 330 (us) 43.024
Loop 331 (us) 43.139
Loop 332 (us) 43.11
Loop 333 (us) 43.356
Loop 334 (us) 48.756
Loop 335 (us) 44.183
Loop 336 (us) 43.224
Loop 337 (us) 42.861
Loop 338 (us) 43.434
Loop 339 (us) 43.317
Loop 340 (us) 42.96
Loop 341 (us) 43.685
Loop 342 (us) 43.063
Loop 343 (us) 43.574
Loop 344 (us) 43.042
Loop 345 (us) 42.69
Loop 346 (us) 43.361
Loop 347 (us) 43.083
Loop 348 (us) 43.111
Loop 349 (us) 43.033
Loop 350 (us) 43.364
Loop 351 (us) 43.364
Loop 352 (us) 43.015
Loop 353 (us) 43.415
Loop 354 (us) 42.946
Loop 355 (us) 42.953
Loop 356 (us) 43.215
Loop 357 (us) 2189.038
Loop 358 (us) 55.925
Loop 359 (us) 43.718
Loop 360 (us) 43.106
Loop 361 (us) 43.354
Loop 362 (us) 43.202
Loop 363 (us) 43.68
Loop 364 (us) 45.51
Loop 365 (us) 43.272
Loop 366 (us) 43.37
Loop 367 (us) 43.454
Loop 368 (us) 43.166
Loop 369 (us) 42.995
Loop 370 (us) 43.361
Loop 371 (us) 43.627
Loop 372 (us) 43.279
Loop 373 (us) 43.523
Loop 374 (us) 43.067
Loop 375 (us) 43.191
Loop 376 (us) 43.05
Loop 377 (us) 43.936
Loop 378 (us) 43.758
Loop 379 (us) 49.036
Loop 380 (us) 43.046
Loop 381 (us) 43.105
Loop 382 (us) 42.918
Loop 383 (us) 43.407
Loop 384 (us) 42.685
Loop 385 (us) 43.344
Loop 386 (us) 43.011
Loop 387 (us) 43.702
Loop 388 (us) 43.308
Loop 389 (us) 42.931
Loop 390 (us) 42.985
Loop 391 (us) 42.86
Loop 392 (us) 43.552
Loop 393 (us) 43.098
Loop 394 (us) 42.734
Loop 395 (us) 43.116
Loop 396 (us) 42.911
Loop 397 (us) 43.339
Loop 398 (us) 42.973
Loop 399 (us) 44.367
Loop 400 (us) 43.794
Loop 401 (us) 43.095
Loop 402 (us) 42.827
Loop 403 (us) 43.051
Loop 404 (us) 43.08
Loop 405 (us) 43.173
Loop 406 (us) 42.714
Loop 407 (us) 43.292
Loop 408 (us) 43.109
Loop 409 (us) 42.941
Loop 410 (us) 42.903
Loop 411 (us) 42.902
Loop 412 (us) 43.055
Loop 413 (us) 43.593
Loop 414 (us) 42.885
Loop 415 (us) 43.226
Loop 416 (us) 42.65
Loop 417 (us) 43.38
Loop 418 (us) 42.441
Loop 419 (us) 43.17
Loop 420 (us) 42.909
Loop 421 (us) 42.955
Loop 422 (us) 43.707
Loop 423 (us) 43.04
Loop 424 (us) 43.33
Loop 425 (us) 43.158
Loop 426 (us) 42.745
Loop 427 (us) 44.269
Loop 428 (us) 42.853
Loop 429 (us) 43.432
Loop 430 (us) 42.803
Loop 431 (us) 42.78
Loop 432 (us) 43.131
Loop 433 (us) 42.976
Loop 434 (us) 43.289
Loop 435 (us) 42.901
Loop 436 (us) 42.933
Loop 437 (us) 43.291
Loop 438 (us) 43.075
Loop 439 (us) 44.099
Loop 440 (us) 52.328
Loop 441 (us) 43.024
Loop 442 (us) 43.438
Loop 443 (us) 43.822
Loop 444 (us) 43.398
Loop 445 (us) 44.452
Loop 446 (us) 43.625
Loop 447 (us) 45.464
Loop 448 (us) 42.815
Loop 449 (us) 43.842
Loop 450 (us) 43.7
Loop 451 (us) 43.822
Loop 452 (us) 43.204
Loop 453 (us) 42.612
Loop 454 (us) 42.782
Loop 455 (us) 43.049
Loop 456 (us) 42.851
Loop 457 (us) 43.273
Loop 458 (us) 42.805
Loop 459 (us) 43.168
Loop 460 (us) 43.071
Loop 461 (us) 43.098
Loop 462 (us) 43.028
Loop 463 (us) 42.588
Loop 464 (us) 43.219
Loop 465 (us) 42.781
Loop 466 (us) 43.0
Loop 467 (us) 42.79
Loop 468 (us) 43.576
Loop 469 (us) 42.978
Loop 470 (us) 42.647
Loop 471 (us) 43.149
Loop 472 (us) 42.671
Loop 473 (us) 43.093
Loop 474 (us) 42.748
Loop 475 (us) 43.011
Loop 476 (us) 43.103
Loop 477 (us) 42.821
Loop 478 (us) 42.964
Loop 479 (us) 42.95
Loop 480 (us) 43.312
Loop 481 (us) 42.737
Loop 482 (us) 42.829
Loop 483 (us) 42.472
Loop 484 (us) 42.67
Loop 485 (us) 42.853
Loop 486 (us) 42.502
Loop 487 (us) 43.005
Loop 488 (us) 43.162
Loop 489 (us) 43.195
Loop 490 (us) 42.9
Loop 491 (us) 43.463
Loop 492 (us) 44.151
Loop 493 (us) 42.692
Loop 494 (us) 42.784
Loop 495 (us) 43.062
Loop 496 (us) 42.774
Loop 497 (us) 43.595
Loop 498 (us) 42.825
Loop 499 (us) 43.217
Loop 500 (us) 43.109
Loop 501 (us) 42.498
Loop 502 (us) 42.991
Loop 503 (us) 43.004
Loop 504 (us) 43.228
Loop 505 (us) 43.598
Loop 506 (us) 42.588
Loop 507 (us) 42.827
Loop 508 (us) 42.814
Loop 509 (us) 43.031
Loop 510 (us) 42.901
Loop 511 (us) 43.064
Loop 512 (us) 43.354
Loop 513 (us) 49.676
Loop 514 (us) 43.629
Loop 515 (us) 42.891
Loop 516 (us) 43.015
Loop 517 (us) 42.789
Loop 518 (us) 43.246
Loop 519 (us) 42.783
Loop 520 (us) 42.976
Loop 521 (us) 42.834
Loop 522 (us) 42.787
Loop 523 (us) 43.281
Loop 524 (us) 42.38
Loop 525 (us) 42.922
Loop 526 (us) 42.899
Loop 527 (us) 43.159
Loop 528 (us) 42.675
Loop 529 (us) 42.674
Loop 530 (us) 43.381
Loop 531 (us) 42.92
Loop 532 (us) 42.767
Loop 533 (us) 42.742
Loop 534 (us) 42.98
Loop 535 (us) 43.813
Loop 536 (us) 43.825
Loop 537 (us) 43.532
Loop 538 (us) 42.847
Loop 539 (us) 42.685
Loop 540 (us) 42.931
Loop 541 (us) 42.735
Loop 542 (us) 43.217
Loop 543 (us) 42.925
Loop 544 (us) 43.031
Loop 545 (us) 42.838
Loop 546 (us) 43.21
Loop 547 (us) 42.712
Loop 548 (us) 42.643
Loop 549 (us) 42.977
Loop 550 (us) 42.971
Loop 551 (us) 43.816
Loop 552 (us) 42.938
Loop 553 (us) 42.835
Loop 554 (us) 42.877
Loop 555 (us) 43.168
Loop 556 (us) 42.993
Loop 557 (us) 42.656
Loop 558 (us) 42.973
Loop 559 (us) 43.727
Loop 560 (us) 43.394
Loop 561 (us) 42.898
Loop 562 (us) 43.09
Loop 563 (us) 42.9
Loop 564 (us) 42.694
Loop 565 (us) 42.738
Loop 566 (us) 43.184
Loop 567 (us) 42.869
Loop 568 (us) 42.987
Loop 569 (us) 42.795
Loop 570 (us) 42.958
Loop 571 (us) 42.965
Loop 572 (us) 42.918
Loop 573 (us) 42.885
Loop 574 (us) 42.671
Loop 575 (us) 43.341
Loop 576 (us) 42.822
Loop 577 (us) 43.059
Loop 578 (us) 42.636
Loop 579 (us) 42.977
Loop 580 (us) 42.742
Loop 581 (us) 42.578
Loop 582 (us) 48.134
Loop 583 (us) 43.107
Loop 584 (us) 44.531
Loop 585 (us) 43.284
Loop 586 (us) 43.316
Loop 587 (us) 42.903
Loop 588 (us) 42.705
Loop 589 (us) 43.137
Loop 590 (us) 42.82
Loop 591 (us) 42.922
Loop 592 (us) 42.889
Loop 593 (us) 43.113
Loop 594 (us) 43.153
Loop 595 (us) 42.88
Loop 596 (us) 42.634
Loop 597 (us) 42.478
Loop 598 (us) 43.246
Loop 599 (us) 42.691
Loop 600 (us) 42.906
Loop 601 (us) 42.831
Loop 602 (us) 43.14
Loop 603 (us) 43.035
Loop 604 (us) 42.981
Loop 605 (us) 43.982
Loop 606 (us) 43.199
Loop 607 (us) 42.891
Loop 608 (us) 42.856
Loop 609 (us) 42.803
Loop 610 (us) 43.276
Loop 611 (us) 42.772
Loop 612 (us) 42.942
Loop 613 (us) 42.744
Loop 614 (us) 43.348
Loop 615 (us) 43.29
Loop 616 (us) 42.827
Loop 617 (us) 43.235
Loop 618 (us) 42.858
Loop 619 (us) 62.012
Loop 620 (us) 44.808
Loop 621 (us) 43.162
Loop 622 (us) 42.689
Loop 623 (us) 43.172
Loop 624 (us) 48.999
Loop 625 (us) 43.031
Loop 626 (us) 42.966
Loop 627 (us) 43.62
Loop 628 (us) 42.889
Loop 629 (us) 43.2
Loop 630 (us) 42.778
Loop 631 (us) 42.554
Loop 632 (us) 43.093
Loop 633 (us) 44.353
Loop 634 (us) 42.84
Loop 635 (us) 43.009
Loop 636 (us) 42.656
Loop 637 (us) 46.417
Loop 638 (us) 43.088
Loop 639 (us) 42.277
Loop 640 (us) 42.485
Loop 641 (us) 42.533
Loop 642 (us) 42.658
Loop 643 (us) 42.068
Loop 644 (us) 42.221
Loop 645 (us) 42.408
Loop 646 (us) 42.698
Loop 647 (us) 42.257
Loop 648 (us) 42.393
Loop 649 (us) 42.607
Loop 650 (us) 43.187
Loop 651 (us) 42.928
Loop 652 (us) 48.227
Loop 653 (us) 43.877
Loop 654 (us) 42.709
Loop 655 (us) 42.46
Loop 656 (us) 42.695
Loop 657 (us) 42.477
Loop 658 (us) 41.861
Loop 659 (us) 42.173
Loop 660 (us) 42.325
Loop 661 (us) 42.6
Loop 662 (us) 42.599
Loop 663 (us) 42.384
Loop 664 (us) 42.799
Loop 665 (us) 42.53
Loop 666 (us) 51.706
Loop 667 (us) 43.289
Loop 668 (us) 42.168
Loop 669 (us) 42.98
Loop 670 (us) 42.296
Loop 671 (us) 42.633
Loop 672 (us) 45.788
Loop 673 (us) 54.859
Loop 674 (us) 58.504
Loop 675 (us) 42.513
Loop 676 (us) 42.619
Loop 677 (us) 42.419
Loop 678 (us) 42.099
Loop 679 (us) 42.482
Loop 680 (us) 42.891
Loop 681 (us) 42.427
Loop 682 (us) 54.848
Loop 683 (us) 42.239
Loop 684 (us) 42.176
Loop 685 (us) 42.47
Loop 686 (us) 42.391
Loop 687 (us) 42.198
Loop 688 (us) 42.128
Loop 689 (us) 42.553
Loop 690 (us) 42.72
Loop 691 (us) 42.238
Loop 692 (us) 42.43
Loop 693 (us) 42.279
Loop 694 (us) 42.862
Loop 695 (us) 42.871
Loop 696 (us) 42.568
Loop 697 (us) 42.234
Loop 698 (us) 42.372
Loop 699 (us) 42.814
Loop 700 (us) 43.509
Loop 701 (us) 42.792
Loop 702 (us) 42.426
Loop 703 (us) 43.889
Loop 704 (us) 42.112
Loop 705 (us) 44.077
Loop 706 (us) 44.342
Loop 707 (us) 42.945
Loop 708 (us) 42.273
Loop 709 (us) 42.529
Loop 710 (us) 43.341
Loop 711 (us) 58.444
Loop 712 (us) 49.761
Loop 713 (us) 47.599
Loop 714 (us) 42.356
Loop 715 (us) 42.107
Loop 716 (us) 42.892
Loop 717 (us) 42.135
Loop 718 (us) 43.327
Loop 719 (us) 41.935
Loop 720 (us) 42.397
Loop 721 (us) 42.177
Loop 722 (us) 41.711
Loop 723 (us) 42.539
Loop 724 (us) 42.088
Loop 725 (us) 42.409
Loop 726 (us) 42.165
Loop 727 (us) 42.914
Loop 728 (us) 42.44
Loop 729 (us) 42.649
Loop 730 (us) 42.705
Loop 731 (us) 42.773
Loop 732 (us) 42.171
Loop 733 (us) 42.275
Loop 734 (us) 42.83
Loop 735 (us) 42.036
Loop 736 (us) 42.079
Loop 737 (us) 42.009
Loop 738 (us) 42.404
Loop 739 (us) 42.029
Loop 740 (us) 42.378
Loop 741 (us) 42.981
Loop 742 (us) 56.012
Loop 743 (us) 42.73
Loop 744 (us) 42.487
Loop 745 (us) 42.749
Loop 746 (us) 41.961
Loop 747 (us) 42.031
Loop 748 (us) 41.976
Loop 749 (us) 43.16
Loop 750 (us) 42.106
Loop 751 (us) 42.264
Loop 752 (us) 41.651
Loop 753 (us) 52.34
Loop 754 (us) 46.337
Loop 755 (us) 43.157
Loop 756 (us) 42.192
Loop 757 (us) 42.535
Loop 758 (us) 42.017
Loop 759 (us) 42.316
Loop 760 (us) 41.86
Loop 761 (us) 42.134
Loop 762 (us) 42.364
Loop 763 (us) 42.147
Loop 764 (us) 42.835
Loop 765 (us) 42.429
Loop 766 (us) 42.205
Loop 767 (us) 41.819
Loop 768 (us) 46.181
Loop 769 (us) 43.682
Loop 770 (us) 42.635
Loop 771 (us) 51.281
Loop 772 (us) 43.252
Loop 773 (us) 42.014
Loop 774 (us) 43.221
Loop 775 (us) 42.516
Loop 776 (us) 42.853
Loop 777 (us) 42.008
Loop 778 (us) 42.843
Loop 779 (us) 43.022
Loop 780 (us) 42.605
Loop 781 (us) 41.92
Loop 782 (us) 42.275
Loop 783 (us) 42.04
Loop 784 (us) 46.276
Loop 785 (us) 49.786
Loop 786 (us) 43.521
Loop 787 (us) 43.119
Loop 788 (us) 68.931
Loop 789 (us) 44.143
Loop 790 (us) 59.5
Loop 791 (us) 46.137
Loop 792 (us) 50.114
Loop 793 (us) 42.87
Loop 794 (us) 44.762
Loop 795 (us) 43.316
Loop 796 (us) 60.982
Loop 797 (us) 46.446
Loop 798 (us) 42.631
Loop 799 (us) 42.452
Loop 800 (us) 42.33
Loop 801 (us) 42.775
Loop 802 (us) 41.762
Loop 803 (us) 42.229
Loop 804 (us) 562.441
Loop 805 (us) 58.362
Loop 806 (us) 50.909
Loop 807 (us) 42.602
Loop 808 (us) 41.971
Loop 809 (us) 41.946
Loop 810 (us) 42.121
Loop 811 (us) 42.431
Loop 812 (us) 42.499
Loop 813 (us) 41.705
Loop 814 (us) 41.907
Loop 815 (us) 41.709
Loop 816 (us) 42.381
Loop 817 (us) 42.152
Loop 818 (us) 47.382
Loop 819 (us) 42.662
Loop 820 (us) 42.1
Loop 821 (us) 42.196
Loop 822 (us) 41.661
Loop 823 (us) 41.93
Loop 824 (us) 42.515
Loop 825 (us) 42.16
Loop 826 (us) 42.137
Loop 827 (us) 41.879
Loop 828 (us) 42.462
Loop 829 (us) 42.086
Loop 830 (us) 42.02
Loop 831 (us) 41.863
Loop 832 (us) 56.978
Loop 833 (us) 45.137
Loop 834 (us) 42.668
Loop 835 (us) 48.195
Loop 836 (us) 43.851
Loop 837 (us) 42.433
Loop 838 (us) 49.198
Loop 839 (us) 44.542
Loop 840 (us) 43.626
Loop 841 (us) 44.111
Loop 842 (us) 45.061
Loop 843 (us) 42.023
Loop 844 (us) 42.219
Loop 845 (us) 45.031
Loop 846 (us) 46.581
Loop 847 (us) 49.947
Loop 848 (us) 43.358
Loop 849 (us) 50.827
Loop 850 (us) 46.69
Loop 851 (us) 42.802
Loop 852 (us) 43.151
Loop 853 (us) 42.31
Loop 854 (us) 42.24
Loop 855 (us) 43.665
Loop 856 (us) 42.441
Loop 857 (us) 41.802
Loop 858 (us) 42.256
Loop 859 (us) 42.519
Loop 860 (us) 41.981
Loop 861 (us) 42.342
Loop 862 (us) 47.187
Loop 863 (us) 43.391
Loop 864 (us) 41.845
Loop 865 (us) 42.303
Loop 866 (us) 42.102
Loop 867 (us) 42.323
Loop 868 (us) 41.984
Loop 869 (us) 41.851
Loop 870 (us) 42.132
Loop 871 (us) 42.101
Loop 872 (us) 42.627
Loop 873 (us) 41.805
Loop 874 (us) 41.998
Loop 875 (us) 42.274
Loop 876 (us) 42.215
Loop 877 (us) 43.351
Loop 878 (us) 51.796
Loop 879 (us) 42.558
Loop 880 (us) 42.087
Loop 881 (us) 41.815
Loop 882 (us) 42.288
Loop 883 (us) 42.182
Loop 884 (us) 41.927
Loop 885 (us) 47.242
Loop 886 (us) 59.004
Loop 887 (us) 42.236
Loop 888 (us) 42.095
Loop 889 (us) 42.066
Loop 890 (us) 42.805
Loop 891 (us) 47.332
Loop 892 (us) 41.934
Loop 893 (us) 41.948
Loop 894 (us) 42.383
Loop 895 (us) 41.681
Loop 896 (us) 42.116
Loop 897 (us) 41.815
Loop 898 (us) 41.952
Loop 899 (us) 41.966
Loop 900 (us) 41.65
Loop 901 (us) 57.032
Loop 902 (us) 47.384
Loop 903 (us) 42.111
Loop 904 (us) 41.784
Loop 905 (us) 42.014
Loop 906 (us) 48.968
Loop 907 (us) 53.545
Loop 908 (us) 46.689
Loop 909 (us) 42.166
Loop 910 (us) 41.787
Loop 911 (us) 41.882
Loop 912 (us) 41.582
Loop 913 (us) 42.005
Loop 914 (us) 41.555
Loop 915 (us) 41.783
Loop 916 (us) 41.813
Loop 917 (us) 42.37
Loop 918 (us) 42.315
Loop 919 (us) 41.6
Loop 920 (us) 42.063
Loop 921 (us) 41.656
Loop 922 (us) 42.072
Loop 923 (us) 41.72
Loop 924 (us) 41.531
Loop 925 (us) 41.539
Loop 926 (us) 41.854
Loop 927 (us) 42.265
Loop 928 (us) 41.784
Loop 929 (us) 42.014
Loop 930 (us) 42.083
Loop 931 (us) 46.055
Loop 932 (us) 42.08
Loop 933 (us) 42.036
Loop 934 (us) 41.896
Loop 935 (us) 42.093
Loop 936 (us) 41.669
Loop 937 (us) 41.649
Loop 938 (us) 41.737
Loop 939 (us) 42.196
Loop 940 (us) 41.761
Loop 941 (us) 41.464
Loop 942 (us) 41.422
Loop 943 (us) 42.094
Loop 944 (us) 41.967
Loop 945 (us) 41.865
Loop 946 (us) 52.438
Loop 947 (us) 43.32
Loop 948 (us) 41.826
Loop 949 (us) 41.613
Loop 950 (us) 41.852
Loop 951 (us) 42.189
Loop 952 (us) 41.82
Loop 953 (us) 41.725
Loop 954 (us) 41.964
Loop 955 (us) 42.448
Loop 956 (us) 41.7
Loop 957 (us) 41.983
Loop 958 (us) 41.765
Loop 959 (us) 41.683
Loop 960 (us) 42.287
Loop 961 (us) 41.93
Loop 962 (us) 42.022
Loop 963 (us) 41.614
Loop 964 (us) 41.84
Loop 965 (us) 41.921
Loop 966 (us) 41.791
Loop 967 (us) 41.856
Loop 968 (us) 41.743
Loop 969 (us) 42.237
Loop 970 (us) 41.622
Loop 971 (us) 41.617
Loop 972 (us) 41.861
Loop 973 (us) 41.684
Loop 974 (us) 41.909
Loop 975 (us) 41.44
Loop 976 (us) 41.695
Loop 977 (us) 41.919
Loop 978 (us) 42.475
Loop 979 (us) 42.701
Loop 980 (us) 41.945
Loop 981 (us) 42.185
Loop 982 (us) 41.601
Loop 983 (us) 42.025
Loop 984 (us) 41.899
Loop 985 (us) 41.875
Loop 986 (us) 41.703
Loop 987 (us) 41.983
Loop 988 (us) 42.137
Loop 989 (us) 42.067
