recoveryErasureCoding, filename /tmp262144eccache.dat, loop 1000
MicroEC Coding Ready

/tmp262144eccache.dat is a ReplicasFile!
starting benchmark...
Loop 971 (us) 134.465
Loop 972 (us) 146.781
Loop 973 (us) 152.991
Loop 974 (us) 137.69
Loop 975 (us) 142.616
Loop 976 (us) 139.259
Loop 977 (us) 135.434
Loop 978 (us) 147.306
Loop 979 (us) 135.181
Loop 980 (us) 148.941
Loop 981 (us) 135.53
Loop 982 (us) 147.47
Loop 983 (us) 141.644
Loop 984 (us) 147.693
Loop 985 (us) 127.77
Loop 986 (us) 137.53
Loop 987 (us) 126.27
Loop 988 (us) 137.89
Loop 989 (us) 130.752
Loop 990 (us) 135.327
Loop 991 (us) 147.512
Loop 992 (us) 135.682
Loop 993 (us) 115.966
Loop 994 (us) 127.747
Loop 995 (us) 148.228
Loop 996 (us) 135.063
Loop 997 (us) 125.712
Loop 998 (us) 146.61
Loop 999 (us) 140.902
Warmup times 0
avgLoopLatency(us) 141.533943
iops 7065.442951730667
variance 103.81833159647569
recovery file /tmp262144eccache.dat.nativerec0 capacity 65536
recovery file /tmp262144eccache.dat.nativerec1 capacity 65536
