recoveryErasureCoding, filename /tmp65536eccache.dat, loop 1000
MicroEC Coding Ready

/tmp65536eccache.dat is a ReplicasFile!
Loop 303 (us) 48.453
Loop 304 (us) 43.181
Loop 305 (us) 43.377
Loop 306 (us) 43.146
Loop 307 (us) 42.659
Loop 308 (us) 43.084
Loop 309 (us) 42.632
Loop 310 (us) 48.179
Loop 311 (us) 48.9
Loop 312 (us) 43.882
Loop 313 (us) 54.799
Loop 314 (us) 45.415
Loop 315 (us) 43.687
Loop 316 (us) 43.145
Loop 317 (us) 42.865
Loop 318 (us) 43.656
Loop 319 (us) 43.434
Loop 320 (us) 43.053
Loop 321 (us) 43.939
Loop 322 (us) 43.195
Loop 323 (us) 42.725
Loop 324 (us) 43.078
Loop 325 (us) 42.697
Loop 326 (us) 43.157
Loop 327 (us) 43.13
Loop 328 (us) 42.649
Loop 329 (us) 42.66
Loop 330 (us) 43.36
Loop 331 (us) 42.468
Loop 332 (us) 48.685
Loop 333 (us) 43.357
Loop 334 (us) 43.46
Loop 335 (us) 43.284
Loop 336 (us) 64.747
Loop 337 (us) 43.504
Loop 338 (us) 42.885
Loop 339 (us) 42.426
Loop 340 (us) 43.057
Loop 341 (us) 42.776
Loop 342 (us) 42.44
Loop 343 (us) 67.009
Loop 344 (us) 42.712
Loop 345 (us) 42.461
Loop 346 (us) 42.578
Loop 347 (us) 60.785
Loop 348 (us) 59.675
Loop 349 (us) 43.191
Loop 350 (us) 42.912
Loop 351 (us) 50.994
Loop 352 (us) 43.328
Loop 353 (us) 54.434
Loop 354 (us) 43.228
Loop 355 (us) 42.45
Loop 356 (us) 42.92
Loop 357 (us) 42.801
Loop 358 (us) 55.772
Loop 359 (us) 42.993
Loop 360 (us) 42.723
Loop 361 (us) 43.27
Loop 362 (us) 43.077
Loop 363 (us) 42.478
Loop 364 (us) 42.541
Loop 365 (us) 42.971
Loop 366 (us) 43.251
Loop 367 (us) 42.603
Loop 368 (us) 42.723
Loop 369 (us) 43.071
Loop 370 (us) 42.637
Loop 371 (us) 43.224
Loop 372 (us) 43.067
Loop 373 (us) 42.185
Loop 374 (us) 42.656
Loop 375 (us) 49.725
Loop 376 (us) 43.051
Loop 377 (us) 54.129
Loop 378 (us) 43.219
Loop 379 (us) 42.663
Loop 380 (us) 42.652
Loop 381 (us) 42.82
Loop 382 (us) 42.824
Loop 383 (us) 43.248
Loop 384 (us) 43.202
Loop 385 (us) 42.889
Loop 386 (us) 43.15
Loop 387 (us) 42.512
Loop 388 (us) 42.39
Loop 389 (us) 42.969
Loop 390 (us) 42.505
Loop 391 (us) 42.852
Loop 392 (us) 42.672
Loop 393 (us) 42.392
Loop 394 (us) 43.024
Loop 395 (us) 42.689
Loop 396 (us) 42.774
Loop 397 (us) 47.689
Loop 398 (us) 43.323
Loop 399 (us) 42.366
Loop 400 (us) 42.515
Loop 401 (us) 610.626
Loop 402 (us) 43.062
Loop 403 (us) 42.484
Loop 404 (us) 58.927
Loop 405 (us) 43.002
Loop 406 (us) 41.985
Loop 407 (us) 44.014
Loop 408 (us) 42.814
Loop 409 (us) 42.075
Loop 410 (us) 42.411
Loop 411 (us) 42.499
Loop 412 (us) 42.071
Loop 413 (us) 42.166
Loop 414 (us) 42.149
Loop 415 (us) 42.205
Loop 416 (us) 42.151
Loop 417 (us) 48.946
Loop 418 (us) 42.968
Loop 419 (us) 43.078
Loop 420 (us) 42.269
Loop 421 (us) 42.291
Loop 422 (us) 41.861
Loop 423 (us) 42.074
Loop 424 (us) 52.351
Loop 425 (us) 42.399
Loop 426 (us) 42.334
Loop 427 (us) 42.027
Loop 428 (us) 41.832
Loop 429 (us) 47.84
Loop 430 (us) 53.809
Loop 431 (us) 42.893
Loop 432 (us) 41.962
Loop 433 (us) 42.051
Loop 434 (us) 42.329
Loop 435 (us) 42.142
Loop 436 (us) 42.238
Loop 437 (us) 42.41
Loop 438 (us) 42.541
Loop 439 (us) 42.242
Loop 440 (us) 42.586
Loop 441 (us) 42.333
Loop 442 (us) 42.118
Loop 443 (us) 41.929
Loop 444 (us) 42.067
Loop 445 (us) 42.169
Loop 446 (us) 42.099
Loop 447 (us) 42.112
Loop 448 (us) 42.107
Loop 449 (us) 42.371
Loop 450 (us) 231.136
Loop 451 (us) 43.091
Loop 452 (us) 42.827
Loop 453 (us) 41.774
Loop 454 (us) 42.481
Loop 455 (us) 41.905
Loop 456 (us) 42.634
Loop 457 (us) 42.043
Loop 458 (us) 42.324
Loop 459 (us) 41.97
Loop 460 (us) 41.889
Loop 461 (us) 41.917
Loop 462 (us) 42.12
Loop 463 (us) 41.704
Loop 464 (us) 41.896
Loop 465 (us) 41.913
Loop 466 (us) 42.054
Loop 467 (us) 41.723
Loop 468 (us) 42.04
Loop 469 (us) 41.809
Loop 470 (us) 42.052
Loop 471 (us) 43.317
Loop 472 (us) 42.157
Loop 473 (us) 42.335
Loop 474 (us) 42.044
Loop 475 (us) 42.186
Loop 476 (us) 41.837
Loop 477 (us) 42.255
Loop 478 (us) 42.062
Loop 479 (us) 41.82
Loop 480 (us) 41.879
Loop 481 (us) 47.068
Loop 482 (us) 42.478
Loop 483 (us) 42.335
Loop 484 (us) 42.048
Loop 485 (us) 42.187
Loop 486 (us) 42.031
Loop 487 (us) 42.208
Loop 488 (us) 41.801
Loop 489 (us) 42.322
Loop 490 (us) 41.967
Loop 491 (us) 41.99
Loop 492 (us) 41.756
Loop 493 (us) 41.956
Loop 494 (us) 42.422
Loop 495 (us) 41.994
Loop 496 (us) 41.807
Loop 497 (us) 41.927
Loop 498 (us) 42.071
Loop 499 (us) 41.812
Loop 500 (us) 41.93
Loop 501 (us) 41.774
Loop 502 (us) 42.338
Loop 503 (us) 41.876
Loop 504 (us) 41.987
Loop 505 (us) 41.734
Loop 506 (us) 46.173
Loop 507 (us) 48.657
Loop 508 (us) 42.111
Loop 509 (us) 41.955
Loop 510 (us) 41.832
Loop 511 (us) 42.128
Loop 512 (us) 42.157
Loop 513 (us) 42.195
Loop 514 (us) 42.086
Loop 515 (us) 42.515
Loop 516 (us) 41.856
Loop 517 (us) 52.211
Loop 518 (us) 47.899
Loop 519 (us) 42.151
Loop 520 (us) 41.75
Loop 521 (us) 42.266
Loop 522 (us) 41.655
Loop 523 (us) 41.824
Loop 524 (us) 42.056
Loop 525 (us) 42.173
Loop 526 (us) 41.757
Loop 527 (us) 41.962
Loop 528 (us) 41.83
Loop 529 (us) 41.83
Loop 530 (us) 48.329
Loop 531 (us) 42.222
Loop 532 (us) 41.982
Loop 533 (us) 42.286
Loop 534 (us) 41.848
Loop 535 (us) 42.258
Loop 536 (us) 42.302
Loop 537 (us) 41.684
Loop 538 (us) 41.903
Loop 539 (us) 65.066
Loop 540 (us) 61.569
Loop 541 (us) 73.805
Loop 542 (us) 42.107
Loop 543 (us) 41.568
Loop 544 (us) 41.658
Loop 545 (us) 47.192
Loop 546 (us) 42.295
Loop 547 (us) 41.549
Loop 548 (us) 41.523
Loop 549 (us) 41.974
Loop 550 (us) 41.459
Loop 551 (us) 41.575
Loop 552 (us) 41.403
Loop 553 (us) 45.07
Loop 554 (us) 41.551
Loop 555 (us) 41.888
Loop 556 (us) 41.559
Loop 557 (us) 41.591
Loop 558 (us) 41.53
Loop 559 (us) 41.469
Loop 560 (us) 41.593
Loop 561 (us) 47.379
Loop 562 (us) 41.501
Loop 563 (us) 41.756
Loop 564 (us) 41.595
Loop 565 (us) 42.047
Loop 566 (us) 41.792
Loop 567 (us) 41.519
Loop 568 (us) 41.796
Loop 569 (us) 41.606
Loop 570 (us) 42.093
Loop 571 (us) 41.247
Loop 572 (us) 42.097
Loop 573 (us) 41.508
Loop 574 (us) 41.92
Loop 575 (us) 41.457
Loop 576 (us) 41.314
Loop 577 (us) 41.564
Loop 578 (us) 41.872
Loop 579 (us) 41.648
Loop 580 (us) 41.662
Loop 581 (us) 41.535
Loop 582 (us) 41.405
Loop 583 (us) 41.409
Loop 584 (us) 47.0
Loop 585 (us) 42.025
Loop 586 (us) 41.429
Loop 587 (us) 41.985
Loop 588 (us) 41.342
Loop 589 (us) 41.664
Loop 590 (us) 41.69
Loop 591 (us) 41.152
Loop 592 (us) 41.42
Loop 593 (us) 41.475
Loop 594 (us) 42.121
Loop 595 (us) 41.23
Loop 596 (us) 41.578
Loop 597 (us) 41.328
Loop 598 (us) 41.581
Loop 599 (us) 41.925
Loop 600 (us) 41.752
Loop 601 (us) 41.789
Loop 602 (us) 41.446
Loop 603 (us) 41.296
Loop 604 (us) 41.573
Loop 605 (us) 41.373
Loop 606 (us) 42.135
Loop 607 (us) 41.526
Loop 608 (us) 45.057
Loop 609 (us) 47.468
Loop 610 (us) 42.705
Loop 611 (us) 41.673
Loop 612 (us) 41.967
Loop 613 (us) 41.449
Loop 614 (us) 41.835
Loop 615 (us) 41.557
Loop 616 (us) 41.502
Loop 617 (us) 41.782
Loop 618 (us) 41.544
Loop 619 (us) 42.118
Loop 620 (us) 41.632
Loop 621 (us) 41.577
Loop 622 (us) 41.356
Loop 623 (us) 41.564
Loop 624 (us) 41.517
Loop 625 (us) 41.44
Loop 626 (us) 42.215
Loop 627 (us) 41.334
Loop 628 (us) 41.719
Loop 629 (us) 41.409
Loop 630 (us) 41.429
Loop 631 (us) 47.413
Loop 632 (us) 41.847
Loop 633 (us) 41.409
Loop 634 (us) 42.273
Loop 635 (us) 41.361
Loop 636 (us) 41.859
Loop 637 (us) 41.38
Loop 638 (us) 41.15
Loop 639 (us) 41.491
Loop 640 (us) 41.316
Loop 641 (us) 42.002
Loop 642 (us) 41.601
Loop 643 (us) 41.375
Loop 644 (us) 41.447
Loop 645 (us) 41.537
Loop 646 (us) 41.963
Loop 647 (us) 41.336
Loop 648 (us) 41.549
Loop 649 (us) 41.817
Loop 650 (us) 41.349
Loop 651 (us) 41.57
Loop 652 (us) 41.482
Loop 653 (us) 42.111
Loop 654 (us) 41.329
Loop 655 (us) 46.262
Loop 656 (us) 41.52
Loop 657 (us) 41.471
Loop 658 (us) 41.426
Loop 659 (us) 41.667
Loop 660 (us) 41.752
Loop 661 (us) 41.996
Loop 662 (us) 43.184
Loop 663 (us) 42.845
Loop 664 (us) 41.921
Loop 665 (us) 41.508
Loop 666 (us) 41.371
Loop 667 (us) 41.649
Loop 668 (us) 41.579
Loop 669 (us) 41.481
Loop 670 (us) 42.076
Loop 671 (us) 41.621
Loop 672 (us) 41.794
Loop 673 (us) 47.193
Loop 674 (us) 42.25
Loop 675 (us) 41.579
Loop 676 (us) 41.216
Loop 677 (us) 41.646
Loop 678 (us) 45.745
Loop 679 (us) 41.313
Loop 680 (us) 42.637
Loop 681 (us) 41.911
Loop 682 (us) 41.147
Loop 683 (us) 41.606
Loop 684 (us) 41.116
Loop 685 (us) 41.519
Loop 686 (us) 41.796
Loop 687 (us) 41.553
Loop 688 (us) 41.648
Loop 689 (us) 41.513
Loop 690 (us) 42.133
Loop 691 (us) 41.427
Loop 692 (us) 41.79
Loop 693 (us) 41.63
Loop 694 (us) 41.639
Loop 695 (us) 41.688
Loop 696 (us) 41.539
Loop 697 (us) 41.691
Loop 698 (us) 41.645
Loop 699 (us) 42.157
Loop 700 (us) 41.156
Loop 701 (us) 46.424
Loop 702 (us) 41.823
Loop 703 (us) 41.636
Loop 704 (us) 41.623
Loop 705 (us) 41.769
Loop 706 (us) 41.458
Loop 707 (us) 41.892
Loop 708 (us) 41.539
Loop 709 (us) 41.32
Loop 710 (us) 41.557
Loop 711 (us) 41.384
Loop 712 (us) 41.867
Loop 713 (us) 41.332
Loop 714 (us) 41.683
Loop 715 (us) 41.448
Loop 716 (us) 41.49
Loop 717 (us) 41.746
Loop 718 (us) 41.633
Loop 719 (us) 41.792
Loop 720 (us) 41.75
Loop 721 (us) 41.632
Loop 722 (us) 41.346
Loop 723 (us) 41.428
Loop 724 (us) 42.096
Loop 725 (us) 43.811
Loop 726 (us) 41.621
Loop 727 (us) 42.386
Loop 728 (us) 41.559
Loop 729 (us) 41.551
Loop 730 (us) 41.983
Loop 731 (us) 41.496
Loop 732 (us) 41.666
Loop 733 (us) 41.501
Loop 734 (us) 41.894
Loop 735 (us) 41.442
Loop 736 (us) 41.291
Loop 737 (us) 46.964
Loop 738 (us) 42.116
Loop 739 (us) 41.546
Loop 740 (us) 41.334
Loop 741 (us) 41.553
Loop 742 (us) 41.791
Loop 743 (us) 41.493
Loop 744 (us) 41.604
Loop 745 (us) 41.547
Loop 746 (us) 41.38
Loop 747 (us) 41.637
Loop 748 (us) 47.487
Loop 749 (us) 42.072
Loop 750 (us) 51.462
Loop 751 (us) 41.252
Loop 752 (us) 41.713
Loop 753 (us) 41.81
Loop 754 (us) 42.195
Loop 755 (us) 41.5
Loop 756 (us) 42.04
Loop 757 (us) 41.686
Loop 758 (us) 42.16
Loop 759 (us) 41.338
Loop 760 (us) 41.857
Loop 761 (us) 41.597
Loop 762 (us) 41.555
Loop 763 (us) 41.743
Loop 764 (us) 41.704
Loop 765 (us) 41.912
Loop 766 (us) 41.499
Loop 767 (us) 41.231
Loop 768 (us) 41.579
Loop 769 (us) 41.246
Loop 770 (us) 42.176
Loop 771 (us) 46.204
Loop 772 (us) 41.585
Loop 773 (us) 41.87
Loop 774 (us) 63.222
Loop 775 (us) 41.22
Loop 776 (us) 41.644
Loop 777 (us) 41.619
Loop 778 (us) 41.321
Loop 779 (us) 41.347
Loop 780 (us) 41.167
Loop 781 (us) 41.223
Loop 782 (us) 41.235
Loop 783 (us) 41.169
Loop 784 (us) 41.588
Loop 785 (us) 40.985
Loop 786 (us) 41.279
Loop 787 (us) 41.458
Loop 788 (us) 41.141
Loop 789 (us) 41.435
Loop 790 (us) 41.309
Loop 791 (us) 41.019
Loop 792 (us) 41.841
Loop 793 (us) 41.232
Loop 794 (us) 43.356
Loop 795 (us) 41.453
Loop 796 (us) 41.105
Loop 797 (us) 41.65
Loop 798 (us) 41.203
Loop 799 (us) 41.406
Loop 800 (us) 41.161
Loop 801 (us) 46.468
Loop 802 (us) 42.201
Loop 803 (us) 41.256
Loop 804 (us) 41.283
Loop 805 (us) 41.539
Loop 806 (us) 41.161
Loop 807 (us) 41.46
Loop 808 (us) 41.349
Loop 809 (us) 41.218
Loop 810 (us) 41.497
Loop 811 (us) 41.094
Loop 812 (us) 41.079
Loop 813 (us) 41.611
Loop 814 (us) 41.218
Loop 815 (us) 41.588
Loop 816 (us) 41.298
Loop 817 (us) 41.302
Loop 818 (us) 47.899
Loop 819 (us) 41.52
Loop 820 (us) 41.212
Loop 821 (us) 41.662
Loop 822 (us) 41.44
Loop 823 (us) 41.594
Loop 824 (us) 41.3
Loop 825 (us) 41.163
Loop 826 (us) 41.493
Loop 827 (us) 41.296
Loop 828 (us) 41.513
Loop 829 (us) 41.101
Loop 830 (us) 41.099
Loop 831 (us) 41.482
Loop 832 (us) 41.05
Loop 833 (us) 41.369
Loop 834 (us) 41.336
Loop 835 (us) 41.239
Loop 836 (us) 41.799
Loop 837 (us) 41.216
Loop 838 (us) 41.045
Loop 839 (us) 41.429
Loop 840 (us) 41.169
Loop 841 (us) 41.494
Loop 842 (us) 47.983
Loop 843 (us) 40.904
Loop 844 (us) 41.185
Loop 845 (us) 41.165
Loop 846 (us) 41.347
Loop 847 (us) 41.589
Loop 848 (us) 41.215
Loop 849 (us) 41.116
Loop 850 (us) 41.469
Loop 851 (us) 41.096
Loop 852 (us) 41.431
Loop 853 (us) 41.098
Loop 854 (us) 41.299
Loop 855 (us) 41.661
Loop 856 (us) 41.518
Loop 857 (us) 41.334
Loop 858 (us) 40.975
Loop 859 (us) 41.047
Loop 860 (us) 41.733
Loop 861 (us) 41.34
Loop 862 (us) 41.15
Loop 863 (us) 41.533
Loop 864 (us) 41.282
Loop 865 (us) 52.834
Loop 866 (us) 43.248
Loop 867 (us) 41.473
Loop 868 (us) 41.145
Loop 869 (us) 41.413
Loop 870 (us) 41.307
Loop 871 (us) 41.517
Loop 872 (us) 41.44
Loop 873 (us) 55.98
Loop 874 (us) 42.545
Loop 875 (us) 40.952
Loop 876 (us) 41.263
Loop 877 (us) 41.809
Loop 878 (us) 41.187
Loop 879 (us) 41.247
Loop 880 (us) 40.776
Loop 881 (us) 40.92
Loop 882 (us) 41.184
Loop 883 (us) 40.943
Loop 884 (us) 41.046
Loop 885 (us) 40.985
Loop 886 (us) 40.983
Loop 887 (us) 40.778
Loop 888 (us) 47.502
Loop 889 (us) 41.423
Loop 890 (us) 41.008
Loop 891 (us) 41.214
Loop 892 (us) 40.973
Loop 893 (us) 40.935
Loop 894 (us) 41.052
Loop 895 (us) 41.116
Loop 896 (us) 41.223
Loop 897 (us) 40.627
Loop 898 (us) 40.983
Loop 899 (us) 40.926
Loop 900 (us) 40.889
Loop 901 (us) 40.927
Loop 902 (us) 41.196
Loop 903 (us) 42.974
Loop 904 (us) 41.167
Loop 905 (us) 41.016
Loop 906 (us) 40.821
Loop 907 (us) 41.126
Loop 908 (us) 41.191
Loop 909 (us) 40.906
Loop 910 (us) 41.424
Loop 911 (us) 40.718
Loop 912 (us) 46.107
Loop 913 (us) 41.287
Loop 914 (us) 41.417
Loop 915 (us) 40.887
Loop 916 (us) 40.959
Loop 917 (us) 41.413
Loop 918 (us) 40.758
Loop 919 (us) 41.378
Loop 920 (us) 41.014
Loop 921 (us) 40.872
Loop 922 (us) 41.32
Loop 923 (us) 40.569
Loop 924 (us) 40.878
Loop 925 (us) 41.008
Loop 926 (us) 41.296
Loop 927 (us) 41.061
Loop 928 (us) 41.592
Loop 929 (us) 46.937
Loop 930 (us) 575.14
Loop 931 (us) 41.058
Loop 932 (us) 40.86
Loop 933 (us) 41.161
Loop 934 (us) 40.794
Loop 935 (us) 40.764
Loop 936 (us) 40.965
Loop 937 (us) 41.11
Loop 938 (us) 40.839
Loop 939 (us) 40.829
Loop 940 (us) 40.744
Loop 941 (us) 40.804
Loop 942 (us) 41.127
Loop 943 (us) 41.169
Loop 944 (us) 40.851
Loop 945 (us) 41.154
Loop 946 (us) 41.037
Loop 947 (us) 42.962
Loop 948 (us) 41.787
Loop 949 (us) 41.266
Loop 950 (us) 41.613
Loop 951 (us) 40.781
Loop 952 (us) 41.151
Loop 953 (us) 41.275
Loop 954 (us) 41.085
Loop 955 (us) 40.795
Loop 956 (us) 40.919
Loop 957 (us) 40.919
Loop 958 (us) 40.942
Loop 959 (us) 41.128
Loop 960 (us) 41.098
Loop 961 (us) 40.911
Loop 962 (us) 40.981
Loop 963 (us) 40.939
Loop 964 (us) 40.966
Loop 965 (us) 40.965
Loop 966 (us) 40.996
Loop 967 (us) 40.872
Loop 968 (us) 40.914
Loop 969 (us) 41.099
Loop 970 (us) 41.447
Loop 971 (us) 43.911
Loop 972 (us) 41.674
Loop 973 (us) 40.984
Loop 974 (us) 40.817
Loop 975 (us) 40.975
Loop 976 (us) 41.052
Loop 977 (us) 41.114
Loop 978 (us) 40.975
Loop 979 (us) 40.704
Loop 980 (us) 41.023
Loop 981 (us) 40.904
Loop 982 (us) 40.854
Loop 983 (us) 40.932
Loop 984 (us) 41.228
Loop 985 (us) 41.021
Loop 986 (us) 41.392
Loop 987 (us) 40.801
