recoveryReplicas, filename /tmp16777216replicas.dat, loop 1000
/tmp16777216replicas.dat is a ReplicasFile!
Loop 924 (us) 7750.741
Loop 925 (us) 7760.853
Loop 926 (us) 7761.446
Loop 927 (us) 7757.919
Loop 928 (us) 7760.877
Loop 929 (us) 7765.726
Loop 930 (us) 7761.072
Loop 931 (us) 7756.979
Loop 932 (us) 7764.999
Loop 933 (us) 7757.45
Loop 934 (us) 11274.716
Loop 935 (us) 7763.187
Loop 936 (us) 7768.645
Loop 937 (us) 7758.727
Loop 938 (us) 7756.521
Loop 939 (us) 7756.985
Loop 940 (us) 7762.815
Loop 941 (us) 7762.891
Loop 942 (us) 7755.712
Loop 943 (us) 7757.96
Loop 944 (us) 7760.65
Loop 945 (us) 7764.303
Loop 946 (us) 7761.489
Loop 947 (us) 7750.328
Loop 948 (us) 7765.933
Loop 949 (us) 7761.444
Loop 950 (us) 7761.294
Loop 951 (us) 7757.596
Loop 952 (us) 7765.606
Loop 953 (us) 7760.556
Loop 954 (us) 7762.575
Loop 955 (us) 7762.103
Loop 956 (us) 7753.589
Loop 957 (us) 7758.844
Loop 958 (us) 7764.16
Loop 959 (us) 7757.974
Loop 960 (us) 7761.836
Loop 961 (us) 7762.075
Loop 962 (us) 7764.455
Loop 963 (us) 7758.818
Loop 964 (us) 7757.354
Loop 965 (us) 7751.364
Loop 966 (us) 7763.571
Loop 967 (us) 7756.39
Loop 968 (us) 7764.997
Loop 969 (us) 7760.442
Loop 970 (us) 7754.908
Loop 971 (us) 7759.482
Loop 972 (us) 7765.173
Loop 973 (us) 7759.307
Loop 974 (us) 7756.721
Loop 975 (us) 7758.396
Loop 976 (us) 7760.23
Loop 977 (us) 7764.997
Loop 978 (us) 7764.682
Loop 979 (us) 7751.065
Loop 980 (us) 7760.607
Loop 981 (us) 7762.177
Loop 982 (us) 7761.891
Loop 983 (us) 7762.786
Loop 984 (us) 7767.308
Loop 985 (us) 7763.925
Loop 986 (us) 7763.271
Loop 987 (us) 7757.597
Loop 988 (us) 7750.678
Loop 989 (us) 7762.17
Loop 990 (us) 7766.241
Loop 991 (us) 7758.842
Loop 992 (us) 7764.01
Loop 993 (us) 7756.855
Loop 994 (us) 7758.226
Loop 995 (us) 7757.146
Loop 996 (us) 7765.985
Loop 997 (us) 7752.066
Loop 998 (us) 7763.473
Loop 999 (us) 7758.004
Warmup times 0
avgLoopLatency(us) 7765.413716
iops 128.77613950427158
variance 124.50082500415549
recovery file /tmp16777216replicas.dat.replicasrec0 capacity 16777216
recovery file /tmp16777216replicas.dat.replicasrec1 capacity 16777216
