writeReplicas, filename /tmp1048576replicas.dat, size 1048576, loop 1000, storageClass 0, locationClass 0
starting benchmark...
ops 1000
final loop (us) 496.826
Loop 0 (us) 529.109
Loop 1 (us) 531.536
Loop 2 (us) 513.479
Loop 3 (us) 503.937
Loop 4 (us) 504.006
Loop 5 (us) 499.159
Loop 6 (us) 504.869
Loop 7 (us) 502.96
Loop 8 (us) 503.036
Loop 9 (us) 502.312
Loop 10 (us) 499.603
Loop 11 (us) 501.152
Loop 12 (us) 510.963
Loop 13 (us) 498.387
Loop 14 (us) 501.026
Loop 15 (us) 497.523
Loop 16 (us) 497.87
Loop 17 (us) 502.457
Loop 18 (us) 503.244
Loop 19 (us) 539.509
Loop 20 (us) 509.394
Loop 21 (us) 503.27
Loop 22 (us) 500.667
Loop 23 (us) 498.04
Loop 24 (us) 497.281
Loop 25 (us) 504.219
Loop 26 (us) 506.635
Loop 27 (us) 501.393
Loop 28 (us) 499.518
Loop 29 (us) 499.757
Loop 30 (us) 499.561
Loop 31 (us) 498.709
Loop 32 (us) 496.984
Loop 33 (us) 495.132
Loop 34 (us) 495.498
Loop 35 (us) 495.266
Loop 36 (us) 498.539
Loop 37 (us) 495.123
Loop 38 (us) 495.163
Loop 39 (us) 889.119
Loop 40 (us) 506.997
Loop 41 (us) 502.05
Loop 42 (us) 531.08
Loop 43 (us) 512.493
Loop 44 (us) 505.306
Loop 45 (us) 507.031
Loop 46 (us) 501.86
Loop 47 (us) 502.425
Loop 48 (us) 501.403
Loop 49 (us) 510.058
Loop 50 (us) 502.45
Loop 51 (us) 502.11
Loop 52 (us) 505.176
Loop 53 (us) 508.746
Loop 54 (us) 506.282
Loop 55 (us) 502.152
Loop 56 (us) 503.62
Loop 57 (us) 500.979
Loop 58 (us) 527.951
Loop 59 (us) 552.046
Loop 60 (us) 550.667
Loop 61 (us) 503.793
Loop 62 (us) 503.194
Loop 63 (us) 508.01
Loop 64 (us) 505.774
Loop 65 (us) 527.831
Loop 66 (us) 501.849
Loop 67 (us) 502.424
Loop 68 (us) 505.154
Loop 69 (us) 506.712
Loop 70 (us) 502.902
Loop 71 (us) 495.372
Loop 72 (us) 495.672
Loop 73 (us) 495.029
Loop 74 (us) 497.624
Loop 75 (us) 494.837
Loop 76 (us) 495.196
Loop 77 (us) 494.76
Loop 78 (us) 494.843
Loop 79 (us) 494.893
Loop 80 (us) 495.07
Loop 81 (us) 496.652
Loop 82 (us) 494.598
Loop 83 (us) 494.423
