writeMicroEC_CodingDescent, filename /tmp4096microec.dat, size 4096, loop 1000, storageClass 0, locationClass 0, monECSubStripeNum 1
CrailConstants.REPLICATION_FACTOR has changed to 5
MicroEC Coding Ready

networkSizeArray [1024]
starting benchmark...
replicas primary file /tmp4096microec.dat capacity 0
replicas slave file /tmp4096microec.datLQL0 capacity 0
replicas slave file /tmp4096microec.datLQL1 capacity 0
replicas slave file /tmp4096microec.datLQL2 capacity 0
replicas slave file /tmp4096microec.datLQL3 capacity 0
replicas slave file /tmp4096microec.datLQL4 capacity 0
CrailConstants.REPLICATION_FACTOR has changed to 5
ops 1000
final loop (us) 21.241
Loop 0 (us) 82.167
Loop 1 (us) 60.18
Loop 2 (us) 46.43
Loop 3 (us) 38.546
Loop 4 (us) 32.552
Loop 5 (us) 33.892
Loop 6 (us) 34.792
Loop 7 (us) 47.99
Loop 8 (us) 32.806
Loop 9 (us) 34.479
Loop 10 (us) 30.497
Loop 11 (us) 34.238
Loop 12 (us) 31.878
Loop 13 (us) 34.974
Loop 14 (us) 32.793
Loop 15 (us) 35.581
Loop 16 (us) 33.981
Loop 17 (us) 32.769
Loop 18 (us) 31.146
Loop 19 (us) 47.007
Loop 20 (us) 33.881
Loop 21 (us) 51.161
Loop 22 (us) 31.364
Loop 23 (us) 35.279
Loop 24 (us) 30.32
Loop 25 (us) 32.023
Loop 26 (us) 37.571
Loop 27 (us) 32.508
Loop 28 (us) 31.506
Loop 29 (us) 31.7
Loop 30 (us) 31.136
Loop 31 (us) 30.798
Loop 32 (us) 29.471
Loop 33 (us) 29.777
Loop 34 (us) 29.159
Loop 35 (us) 2553.197
Loop 36 (us) 36.906
Loop 37 (us) 28.283
Loop 38 (us) 27.537
Loop 39 (us) 28.337
Loop 40 (us) 27.872
Loop 41 (us) 27.649
Loop 42 (us) 27.047
Loop 43 (us) 28.04
Loop 44 (us) 27.187
Loop 45 (us) 27.442
Loop 46 (us) 27.593
Loop 47 (us) 28.361
Loop 48 (us) 27.276
Loop 49 (us) 27.831
Loop 50 (us) 27.548
Loop 51 (us) 28.37
Loop 52 (us) 27.253
Loop 53 (us) 27.495
Loop 54 (us) 27.589
Loop 55 (us) 29.998
Loop 56 (us) 30.896
Loop 57 (us) 28.317
Loop 58 (us) 32.395
Loop 59 (us) 33.711
Loop 60 (us) 29.099
Loop 61 (us) 36.068
Loop 62 (us) 28.333
Loop 63 (us) 34.079
Loop 64 (us) 28.116
Loop 65 (us) 66.438
Loop 66 (us) 69.028
Loop 67 (us) 43.459
Loop 68 (us) 46.853
Loop 69 (us) 48.597
Loop 70 (us) 40.946
Loop 71 (us) 33.624
Loop 72 (us) 28.102
Loop 73 (us) 32.27
Loop 74 (us) 28.787
Loop 75 (us) 32.308
Loop 76 (us) 27.683
Loop 77 (us) 29.975
Loop 78 (us) 61.073
Loop 79 (us) 39.622
Loop 80 (us) 27.763
Loop 81 (us) 40.361
Loop 82 (us) 35.999
Loop 83 (us) 49.149
Loop 84 (us) 29.659
Loop 85 (us) 47.662
Loop 86 (us) 35.104
Loop 87 (us) 56.353
Loop 88 (us) 27.588
Loop 89 (us) 29.514
Loop 90 (us) 26.984
Loop 91 (us) 30.573
Loop 92 (us) 40.793
Loop 93 (us) 30.573
Loop 94 (us) 26.804
Loop 95 (us) 31.431
Loop 96 (us) 27.109
Loop 97 (us) 30.739
Loop 98 (us) 38.644
Loop 99 (us) 40.243
Loop 100 (us) 64.325
Loop 101 (us) 42.422
Loop 102 (us) 28.549
Loop 103 (us) 28.984
Loop 104 (us) 26.73
Loop 105 (us) 30.952
Loop 106 (us) 26.641
Loop 107 (us) 31.898
Loop 108 (us) 28.543
Loop 109 (us) 31.978
Loop 110 (us) 27.109
Loop 111 (us) 40.944
Loop 112 (us) 27.69
Loop 113 (us) 30.103
Loop 114 (us) 27.11
Loop 115 (us) 28.886
Loop 116 (us) 27.158
Loop 117 (us) 26.322
Loop 118 (us) 26.602
Loop 119 (us) 26.124
Loop 120 (us) 26.265
Loop 121 (us) 25.607
Loop 122 (us) 30.073
Loop 123 (us) 26.91
Loop 124 (us) 26.669
Loop 125 (us) 26.58
Loop 126 (us) 27.084
Loop 127 (us) 31.1
Loop 128 (us) 27.907
Loop 129 (us) 26.401
Loop 130 (us) 26.568
Loop 131 (us) 26.525
Loop 132 (us) 41.021
Loop 133 (us) 26.338
Loop 134 (us) 25.696
Loop 135 (us) 25.625
Loop 136 (us) 26.752
Loop 137 (us) 25.526
Loop 138 (us) 25.76
Loop 139 (us) 25.784
Loop 140 (us) 26.033
Loop 141 (us) 25.54
Loop 142 (us) 25.383
Loop 143 (us) 25.587
Loop 144 (us) 25.79
Loop 145 (us) 25.889
Loop 146 (us) 25.389
Loop 147 (us) 27.396
Loop 148 (us) 25.846
Loop 149 (us) 25.443
Loop 150 (us) 26.721
Loop 151 (us) 27.722
Loop 152 (us) 27.266
Loop 153 (us) 25.765
Loop 154 (us) 26.245
Loop 155 (us) 36.793
Loop 156 (us) 27.38
Loop 157 (us) 25.628
Loop 158 (us) 38.427
Loop 159 (us) 27.624
Loop 160 (us) 25.926
Loop 161 (us) 25.211
Loop 162 (us) 30.677
Loop 163 (us) 25.737
Loop 164 (us) 26.075
Loop 165 (us) 28.237
Loop 166 (us) 25.368
Loop 167 (us) 26.061
Loop 168 (us) 25.385
Loop 169 (us) 25.7
Loop 170 (us) 25.403
Loop 171 (us) 25.64
Loop 172 (us) 25.602
Loop 173 (us) 38.509
Loop 174 (us) 26.901
Loop 175 (us) 25.377
Loop 176 (us) 25.512
Loop 177 (us) 25.374
Loop 178 (us) 26.777
Loop 179 (us) 25.503
Loop 180 (us) 24.807
Loop 181 (us) 24.967
Loop 182 (us) 24.911
Loop 183 (us) 24.873
Loop 184 (us) 24.926
Loop 185 (us) 25.669
Loop 186 (us) 24.971
Loop 187 (us) 24.519
Loop 188 (us) 25.027
Loop 189 (us) 24.967
Loop 190 (us) 25.339
Loop 191 (us) 25.153
Loop 192 (us) 25.41
Loop 193 (us) 25.129
Loop 194 (us) 30.382
Loop 195 (us) 25.651
Loop 196 (us) 25.223
Loop 197 (us) 25.157
Loop 198 (us) 25.348
Loop 199 (us) 25.321
Loop 200 (us) 24.991
Loop 201 (us) 50.505
Loop 202 (us) 27.063
Loop 203 (us) 25.463
Loop 204 (us) 24.576
Loop 205 (us) 24.627
Loop 206 (us) 24.714
Loop 207 (us) 24.784
Loop 208 (us) 24.663
Loop 209 (us) 29.441
Loop 210 (us) 24.907
Loop 211 (us) 24.37
Loop 212 (us) 24.483
Loop 213 (us) 24.55
Loop 214 (us) 24.51
Loop 215 (us) 24.871
Loop 216 (us) 24.377
Loop 217 (us) 25.198
Loop 218 (us) 24.395
Loop 219 (us) 24.552
Loop 220 (us) 24.546
Loop 221 (us) 24.561
Loop 222 (us) 24.432
Loop 223 (us) 24.51
Loop 224 (us) 24.377
Loop 225 (us) 24.462
Loop 226 (us) 30.14
Loop 227 (us) 24.362
