writeReplicas, filename /tmp65536replicas.dat, size 65536, loop 1000, storageClass 0, locationClass 0
starting benchmark...
ops 1000
final loop (us) 37.194
Loop 989 (us) 37.197
Loop 990 (us) 37.031
Loop 991 (us) 37.118
Loop 992 (us) 37.308
Loop 993 (us) 37.067
Loop 994 (us) 36.815
Loop 995 (us) 37.07
Loop 996 (us) 36.922
Loop 997 (us) 36.954
Loop 998 (us) 36.969
Loop 999 (us) 37.194
Warmup times 0
avgLoopLatency(us) 41.517711000000006
iops 24086.106288470477
variance 20.713649605018404
replicas primary file /tmp65536replicas.dat capacity 65536
replicas slave file /tmp65536replicas.datLQL0 capacity 65536
replicas slave file /tmp65536replicas.datLQL1 capacity 65536
