writeECPipeline, filename /tmp67108864eccache.dat, size 67108864, encodingSplitSize 16777216, loop 1000, storageClass 0, locationClass 0, pureMonECSubStripeNum 1, isPureMonEC false
MicroEC Coding Ready

starting benchmark...
CrailConstants.REPLICATION_FACTOR has changed to 5
replicas primary file /tmp67108864eccache.dat capacity 0
replicas slave file /tmp67108864eccache.datLQL0 capacity 0
replicas slave file /tmp67108864eccache.datLQL1 capacity 0
replicas slave file /tmp67108864eccache.datLQL2 capacity 0
replicas slave file /tmp67108864eccache.datLQL3 capacity 0
replicas slave file /tmp67108864eccache.datLQL4 capacity 0
ops 1000
final loop (us) 35920.238
Loop 890 (us) 35912.656
Loop 891 (us) 35980.367
Loop 892 (us) 35888.155
Loop 893 (us) 28209.492
Loop 894 (us) 35522.637
Loop 895 (us) 35548.427
Loop 896 (us) 35828.862
Loop 897 (us) 35967.93
Loop 898 (us) 35585.775
Loop 899 (us) 35981.233
Loop 900 (us) 35871.187
Loop 901 (us) 35485.193
Loop 902 (us) 35933.222
Loop 903 (us) 35839.568
Loop 904 (us) 35760.591
Loop 905 (us) 35500.734
Loop 906 (us) 35555.536
Loop 907 (us) 34790.511
Loop 908 (us) 35856.812
Loop 909 (us) 35828.367
Loop 910 (us) 38522.016
Loop 911 (us) 35793.765
Loop 912 (us) 28765.129
Loop 913 (us) 35977.86
Loop 914 (us) 35993.742
Loop 915 (us) 35549.54
Loop 916 (us) 28184.716
Loop 917 (us) 35799.631
Loop 918 (us) 34815.813
Loop 919 (us) 35563.462
Loop 920 (us) 28191.031
Loop 921 (us) 35494.599
Loop 922 (us) 35678.543
Loop 923 (us) 35967.003
Loop 924 (us) 35931.373
Loop 925 (us) 35934.461
Loop 926 (us) 35358.39
Loop 927 (us) 28726.774
Loop 928 (us) 35948.863
Loop 929 (us) 35747.146
Loop 930 (us) 35799.805
Loop 931 (us) 35542.978
Loop 932 (us) 35862.966
Loop 933 (us) 28815.229
Loop 934 (us) 28626.336
Loop 935 (us) 35928.549
Loop 936 (us) 50378.807
Loop 937 (us) 35750.438
Loop 938 (us) 35876.035
Loop 939 (us) 35767.639
Loop 940 (us) 35521.025
Loop 941 (us) 35866.512
Loop 942 (us) 28729.261
Loop 943 (us) 28646.665
Loop 944 (us) 35885.996
Loop 945 (us) 35535.748
Loop 946 (us) 35556.786
Loop 947 (us) 35890.869
Loop 948 (us) 35895.492
Loop 949 (us) 35770.374
Loop 950 (us) 35766.622
Loop 951 (us) 35851.947
Loop 952 (us) 28665.954
Loop 953 (us) 35876.779
Loop 954 (us) 28600.46
Loop 955 (us) 35941.738
Loop 956 (us) 35890.671
Loop 957 (us) 35785.133
Loop 958 (us) 35737.73
Loop 959 (us) 34635.865
Loop 960 (us) 35809.136
Loop 961 (us) 35846.151
Loop 962 (us) 35726.648
Loop 963 (us) 35964.114
Loop 964 (us) 35877.615
Loop 965 (us) 35881.759
Loop 966 (us) 35568.547
Loop 967 (us) 35939.346
Loop 968 (us) 35771.217
Loop 969 (us) 28575.101
Loop 970 (us) 28718.544
Loop 971 (us) 37563.166
Loop 972 (us) 28216.177
Loop 973 (us) 35546.457
Loop 974 (us) 35487.627
Loop 975 (us) 35439.479
Loop 976 (us) 36747.653
Loop 977 (us) 35948.949
Loop 978 (us) 35798.362
Loop 979 (us) 35943.882
Loop 980 (us) 35557.982
Loop 981 (us) 35780.372
Loop 982 (us) 35782.831
Loop 983 (us) 35776.991
Loop 984 (us) 28721.505
Loop 985 (us) 35929.607
Loop 986 (us) 35983.859
Loop 987 (us) 28732.074
Loop 988 (us) 35817.296
Loop 989 (us) 35531.81
Loop 990 (us) 35823.88
Loop 991 (us) 35874.723
Loop 992 (us) 28635.632
Loop 993 (us) 28719.183
Loop 994 (us) 35893.752
Loop 995 (us) 35813.277
Loop 996 (us) 37771.479
Loop 997 (us) 36598.435
Loop 998 (us) 35907.096
Loop 999 (us) 35920.238
Warmup times 0
avgLoopLatency(us) 35043.935467
iops 28.535607849799717
variance 4823.9768524253395
Loop 0 [35440980, 18818170, 214112, 16381269]
Loop 1 [35694794, 19087897, 227001, 16356086]
Loop 2 [35377603, 18933253, 211333, 16196131]
Loop 3 [35089832, 18662324, 241718, 16163522]
Loop 4 [35556277, 18962571, 277145, 16295678]
Loop 5 [28518716, 11921482, 221930, 16354723]
Loop 6 [35570627, 19113386, 241628, 16194141]
Loop 7 [27862659, 11444912, 203670, 16195916]
Loop 8 [35185581, 18733846, 235613, 16162829]
Loop 9 [28197891, 11777250, 212315, 16188167]
Loop 10 [35510163, 19081303, 241223, 16168226]
Loop 11 [35919332, 19276927, 282675, 16310231]
Loop 12 [35880109, 19427185, 245085, 16186170]
Loop 13 [35815152, 19214001, 278212, 16302864]
Loop 14 [35979689, 19501649, 239372, 16219265]
Loop 15 [35831684, 19172065, 279935, 16334204]
Loop 16 [35943359, 19282204, 303213, 16328612]
Loop 17 [35960833, 19303647, 269348, 16359450]
Loop 18 [37605299, 21057434, 292672, 16196987]
Loop 19 [35752096, 19107283, 270676, 16326665]
Loop 20 [36034765, 19484552, 572417, 15928678]
Loop 21 [35792132, 19153629, 486189, 16134406]
Loop 22 [36172459, 19488869, 329391, 16306312]
Loop 23 [35950911, 19456249, 255095, 16218926]
Loop 24 [35228901, 18594876, 271912, 16342457]
Loop 25 [28676829, 12068205, 223362, 16364310]
Loop 26 [35970759, 19452835, 253005, 16217914]
Loop 27 [35786451, 19157338, 266510, 16339852]
Loop 28 [35785359, 19339211, 242267, 16182502]
Loop 29 [35574639, 19083251, 244554, 16199859]
Loop 30 [35832495, 19199342, 273093, 16340043]
Loop 31 [35400273, 18916380, 241100, 16221980]
Loop 32 [35826001, 19224571, 265496, 16317523]
Loop 33 [35909735, 19270596, 267640, 16323782]
Loop 34 [35804813, 19386245, 237278, 16161425]
Loop 35 [28182580, 11764525, 210788, 16190065]
Loop 36 [28186147, 11754478, 181047, 16234141]
Loop 37 [35809546, 19184019, 269142, 16310297]
Loop 38 [35986715, 19339891, 287331, 16338354]
Loop 39 [35971902, 19502731, 243837, 16207209]
Loop 40 [35828079, 19131719, 323128, 16324045]
Loop 41 [35973775, 19341800, 274987, 16336848]
Loop 42 [35992578, 19497408, 240991, 16204340]
Loop 43 [38479979, 21837839, 288125, 16322183]
Loop 44 [35927395, 19287933, 260837, 16329523]
Loop 45 [36023784, 19334958, 641567, 15990356]
Loop 46 [35885472, 19413834, 413842, 16037041]
Loop 47 [35751994, 19129079, 332222, 16272179]
Loop 48 [35443402, 18955368, 240913, 16203603]
Loop 49 [35786349, 19188455, 276191, 16303219]
Loop 50 [35863671, 19259771, 263280, 16321604]
Loop 51 [35516931, 18770835, 270668, 16259031]
Loop 52 [28801291, 12144514, 226350, 16346216]
Loop 53 [35989786, 19490120, 260260, 16189674]
Loop 54 [35548300, 19117282, 247087, 16165157]
Loop 55 [35583900, 19124103, 236858, 16178171]
Loop 56 [28210224, 11771685, 190141, 16231853]
Loop 57 [35887122, 19265701, 282424, 16321591]
Loop 58 [35931433, 19324190, 261101, 16328358]
Loop 59 [28729441, 12070184, 215729, 16401189]
Loop 60 [35971447, 19496613, 247542, 16210457]
Loop 61 [28198510, 11765659, 210245, 16206514]
Loop 62 [35539349, 19062195, 257796, 16170139]
Loop 63 [35509315, 19091492, 230350, 16167092]
Loop 64 [35791006, 19188608, 274774, 16306862]
Loop 65 [35943322, 19339273, 264823, 16320084]
Loop 66 [35953981, 19298869, 261249, 16346841]
Loop 67 [28726356, 12114352, 227169, 16366165]
Loop 68 [29225350, 12019648, 238135, 16374011]
Loop 69 [35958683, 19495433, 256320, 16187885]
Loop 70 [35585128, 19136133, 258471, 16148281]
Loop 71 [51033876, 34569064, 247459, 16176500]
Loop 72 [35847701, 19239351, 273598, 16314869]
Loop 73 [35943867, 19308231, 259482, 16336219]
Loop 74 [36111686, 19372325, 797264, 15891300]
Loop 75 [36058428, 19459985, 403836, 16068290]
Loop 76 [35716461, 19075672, 334198, 16286326]
Loop 77 [35971906, 19330621, 274763, 16324088]
Loop 78 [28627698, 12004485, 222075, 16384761]
Loop 79 [36010900, 19366569, 268374, 16358493]
Loop 80 [35993363, 19509527, 251810, 16213025]
Loop 81 [35868502, 19227240, 263778, 16330790]
Loop 82 [35981417, 19339831, 258150, 16365594]
Loop 83 [28750825, 12119844, 206410, 16406963]
Loop 84 [35904410, 19406264, 251723, 16201257]
Loop 85 [35538745, 19099592, 256237, 16162893]
Loop 86 [34589559, 18125990, 223429, 16211068]
Loop 87 [35577722, 19128956, 230128, 16202086]
Loop 88 [35919514, 19275553, 267656, 16331192]
Loop 89 [35963205, 19341796, 262786, 16335480]
Loop 90 [35906875, 19434895, 256280, 16197958]
Loop 91 [28143017, 11707979, 200436, 16215276]
Loop 92 [35543677, 19081069, 253206, 16164358]
Loop 93 [35533375, 19091171, 232997, 16191845]
Loop 94 [38958676, 22301703, 291563, 16341558]
Loop 95 [35978842, 19488128, 237846, 16211037]
Loop 96 [35830999, 19210961, 264563, 16339670]
Loop 97 [35864099, 19425792, 237249, 16185731]
Loop 98 [35910223, 19221732, 513923, 16121821]
Loop 99 [35203234, 18691327, 480961, 15982924]
Loop 100 [35748743, 19125306, 327499, 16278504]
Loop 101 [35955952, 19481256, 250083, 16207387]
Loop 102 [35549884, 19123977, 242654, 16165067]
Loop 103 [35029184, 18393663, 262434, 16331417]
Loop 104 [35949968, 19331421, 266398, 16335734]
Loop 105 [28792969, 12180714, 227692, 16367367]
Loop 106 [35880704, 19401562, 249296, 16188155]
Loop 107 [28214831, 11793683, 201056, 16203727]
Loop 108 [28188381, 11760358, 208378, 16201294]
Loop 109 [35575383, 19136652, 236348, 16184969]
Loop 110 [35932721, 19277776, 278091, 16331380]
Loop 111 [28605526, 12005052, 210496, 16373984]
Loop 112 [35970485, 19346920, 272756, 16331832]
Loop 113 [36151074, 19469786, 268220, 16385279]
Loop 114 [35841060, 19373051, 243542, 16183263]
Loop 115 [35507203, 19078143, 255852, 16154641]
Loop 116 [60362764, 43679519, 266683, 16343472]
Loop 117 [28620874, 12019874, 216134, 16344782]
Loop 118 [35948898, 19355358, 269341, 16306401]
Loop 119 [35975051, 19359888, 260790, 16336403]
Loop 120 [36046623, 19494477, 744723, 15756446]
Loop 121 [35864190, 19199925, 757274, 15856535]
Loop 122 [28737125, 12132030, 299913, 16288287]
Loop 123 [35767241, 19349658, 242563, 16157174]
Loop 124 [34811112, 18199992, 272722, 16317056]
Loop 125 [35854339, 19394249, 248307, 16170202]
Loop 126 [28181090, 11754012, 204940, 16205621]
Loop 127 [35524513, 19086366, 239361, 16182055]
Loop 128 [35959130, 19299744, 273411, 16339984]
Loop 129 [28638228, 12044744, 218899, 16357849]
Loop 130 [35885464, 19420734, 246209, 16198173]
Loop 131 [28189720, 11767700, 203588, 16202262]
Loop 132 [35546336, 19067334, 258898, 16176018]
Loop 133 [35934989, 19322100, 236677, 16357891]
Loop 134 [35920471, 19320385, 239261, 16342389]
Loop 135 [35511795, 18908729, 236159, 16346376]
Loop 136 [35939734, 19457406, 266000, 16173716]
Loop 137 [35812044, 19235444, 244335, 16315026]
Loop 138 [35756229, 19324696, 272916, 16141145]
Loop 139 [35906164, 19277922, 250439, 16335781]
Loop 140 [35864074, 19389622, 283205, 16175198]
Loop 141 [35708385, 19114769, 265699, 16309662]
Loop 142 [35866675, 19418902, 272782, 16156863]
Loop 143 [28159458, 11708762, 224976, 16183321]
Loop 144 [35648674, 19012682, 262369, 16355343]
Loop 145 [28758188, 12120876, 202127, 16418189]
Loop 146 [28633507, 12014965, 198164, 16403750]
Loop 147 [28658686, 11998692, 187704, 16433629]
Loop 148 [36020813, 19363473, 233467, 16405267]
Loop 149 [34923708, 18301000, 227454, 16377832]
Loop 150 [35982257, 19465288, 268429, 16197200]
Loop 151 [35628939, 19171522, 268335, 16162601]
Loop 152 [60258781, 43645711, 230881, 16363668]
Loop 153 [28770088, 12118660, 182765, 16450585]
Loop 154 [35940894, 19434756, 280147, 16184718]
Loop 155 [35845153, 19217668, 250544, 16359404]
Loop 156 [28761723, 12036822, 395753, 16240352]
Loop 157 [35890052, 19412149, 670742, 15788815]
Loop 158 [35606366, 19132466, 344406, 16084639]
Loop 159 [35537942, 19100470, 274804, 16145753]
Loop 160 [35870088, 19247881, 240692, 16363479]
Loop 161 [35946058, 19303725, 240991, 16360362]
Loop 162 [35994257, 19547179, 276918, 16152412]
Loop 163 [35549675, 19100963, 268605, 16162280]
Loop 164 [34978845, 18570596, 267413, 16123927]
Loop 165 [35869343, 19251737, 257058, 16316032]
Loop 166 [35949025, 19337567, 255481, 16338724]
Loop 167 [35940979, 19489728, 275188, 16158445]
Loop 168 [35858970, 19268542, 239447, 16332051]
Loop 169 [35950147, 19323672, 239304, 16343982]
Loop 170 [28726449, 12133837, 195416, 16380694]
Loop 171 [36068267, 19441687, 235830, 16373639]
Loop 172 [35976832, 19495608, 268528, 16172373]
Loop 173 [35311352, 18659588, 280900, 16341180]
Loop 174 [35972903, 19343485, 240937, 16371925]
Loop 175 [35936981, 19486500, 282897, 16149719]
Loop 176 [35211315, 18586553, 252059, 16324667]
Loop 177 [35883660, 19426770, 274704, 16165543]
Loop 178 [35770027, 19142054, 234089, 16371537]
Loop 179 [35880569, 19434080, 273418, 16154536]
Loop 180 [35845434, 19236919, 263761, 16300484]
Loop 181 [28719191, 12120630, 201438, 16380136]
Loop 182 [61883349, 45256577, 225792, 16380750]
Loop 183 [35958119, 19304241, 240804, 16372385]
Loop 184 [34936891, 18318055, 230475, 16371307]
Loop 185 [36088055, 19463840, 237124, 16369427]
Loop 186 [28782585, 12176010, 196624, 16394170]
Loop 187 [36252507, 19496100, 536169, 16143680]
Loop 188 [35936790, 19468423, 444011, 16005222]
Loop 189 [28191525, 11750420, 268578, 16154735]
Loop 190 [28149217, 11729340, 221541, 16181908]
Loop 191 [35853437, 19214987, 254334, 16337082]
Loop 192 [35913916, 19307298, 231620, 16359260]
Loop 193 [35979304, 19365557, 236213, 16359992]
Loop 194 [35923171, 19440290, 276831, 16137226]
Loop 195 [28202312, 11781512, 226785, 16175798]
Loop 196 [34943835, 18333626, 266647, 16325124]
Loop 197 [35901202, 19294116, 247219, 16343101]
Loop 198 [28666083, 12028284, 196084, 16402929]
Loop 199 [35852690, 19412101, 276259, 16149382]
Loop 200 [29030884, 12573578, 242454, 16184528]
Loop 201 [28145577, 11735268, 230026, 16163268]
Loop 202 [35854355, 19232505, 244562, 16328570]
Loop 203 [35963765, 19488892, 279638, 16179819]
Loop 204 [37247618, 20516481, 585511, 16052202]
Loop 205 [35526016, 18892792, 567245, 16043315]
Loop 206 [35935793, 19461540, 397270, 16035857]
Loop 207 [28186955, 11763727, 226516, 16179675]
Loop 208 [35676486, 19073917, 244396, 16341524]
Loop 209 [28754356, 12118548, 212095, 16385141]
Loop 210 [35897729, 19436233, 273245, 16172134]
Loop 211 [35783402, 19154917, 237342, 16372963]
Loop 212 [35899019, 19281161, 235993, 16365652]
Loop 213 [35989490, 19494190, 280254, 16176953]
Loop 214 [35817023, 19201200, 239393, 16357650]
Loop 215 [35980472, 19494049, 289518, 16180318]
Loop 216 [35765455, 19146262, 238779, 16363119]
Loop 217 [35910422, 19413534, 280211, 16174551]
Loop 218 [35836337, 19208234, 268078, 16342492]
Loop 219 [35863370, 19257862, 239050, 16349453]
Loop 220 [35872914, 19403832, 273164, 16156126]
Loop 221 [35864573, 19232379, 233649, 16381394]
Loop 222 [35817417, 19357387, 272592, 16172355]
Loop 223 [35737878, 19222166, 265082, 16231171]
Loop 224 [36279420, 19093110, 395843, 16139745]
Loop 225 [35594107, 19141477, 277882, 16157983]
Loop 226 [35930846, 19311162, 272684, 16328961]
Loop 227 [35802535, 19329138, 267397, 16165213]
Loop 228 [28124014, 11683566, 235629, 16187707]
Loop 229 [35597376, 19159598, 275159, 16144250]
Loop 230 [35534020, 19087517, 268800, 16147453]
Loop 231 [28162395, 11720707, 239371, 16159060]
Loop 232 [40406544, 23724516, 257833, 16356673]
Loop 233 [35962401, 19354541, 232700, 16357376]
Loop 234 [35790950, 19352079, 269557, 16152066]
Loop 235 [35527424, 19068282, 274560, 16138975]
Loop 236 [28226030, 11707948, 364124, 16073034]
Loop 237 [35864525, 19219531, 557344, 16071104]
Loop 238 [35973957, 19289523, 296024, 16345596]
Loop 239 [28590360, 11997765, 181574, 16394687]
Loop 240 [35867046, 19415499, 285799, 16146502]
Loop 241 [35868612, 19273335, 247317, 16332250]
Loop 242 [35916732, 19447544, 271847, 16153422]
Loop 243 [35795552, 19197512, 241703, 16340841]
Loop 244 [35986997, 19357675, 229636, 16382329]
Loop 245 [35881256, 19427507, 274319, 16160841]
Loop 246 [34803938, 18174880, 242011, 16343672]
Loop 247 [35906875, 19308353, 249154, 16330402]
Loop 248 [35754023, 19277577, 270163, 16186918]
Loop 249 [35828890, 19208194, 241769, 16338193]
Loop 250 [35813267, 19374287, 287117, 16128985]
Loop 251 [35759477, 19146148, 244555, 16331745]
Loop 252 [28717449, 12107376, 195901, 16395852]
Loop 253 [35927567, 19427994, 290362, 16168000]
Loop 254 [35797397, 19205007, 239509, 16336661]
Loop 255 [35983136, 19512650, 268728, 16184714]
Loop 256 [35881150, 19279548, 237618, 16345447]
Loop 257 [35849262, 19382948, 275872, 16147847]
Loop 258 [35802351, 19191102, 250293, 16343650]
Loop 259 [35904030, 19279140, 235159, 16368693]
Loop 260 [35757076, 19139193, 235995, 16340047]
Loop 261 [35881906, 19423098, 278556, 16159888]
Loop 262 [28138923, 11707831, 238164, 16176046]
Loop 263 [29022622, 12574779, 244507, 16172633]
Loop 264 [28178587, 11717318, 223087, 16194708]
Loop 265 [35876283, 19263763, 276393, 16320060]
Loop 266 [28568805, 11979220, 197949, 16373232]
Loop 267 [28682733, 12025581, 395303, 16220723]
Loop 268 [35959349, 19272667, 393130, 16249366]
Loop 269 [28630447, 11996185, 219770, 16397395]
Loop 270 [35952699, 19476945, 274694, 16177922]
Loop 271 [35784525, 19207466, 243367, 16316047]
Loop 272 [28717777, 12085446, 195099, 16395331]
Loop 273 [35926116, 19467484, 268701, 16168721]
Loop 274 [35808929, 19222351, 241272, 16328806]
Loop 275 [35859982, 19408893, 274280, 16136069]
Loop 276 [28236607, 11805307, 230244, 16185601]
Loop 277 [35869869, 19243656, 254147, 16354800]
Loop 278 [35807732, 19373167, 269703, 16144702]
Loop 279 [35872901, 19198694, 267185, 16348920]
Loop 280 [35914648, 19284480, 235423, 16371578]
Loop 281 [35883431, 19404699, 267234, 16190849]
Loop 282 [28142616, 11725861, 230742, 16170113]
Loop 283 [28226788, 11749124, 225139, 16210667]
Loop 284 [35549977, 19106107, 272138, 16155375]
Loop 285 [35801055, 19173252, 249785, 16360656]
Loop 286 [28638033, 11996676, 180712, 16418958]
Loop 287 [35898336, 19246821, 233469, 16398660]
Loop 288 [35880892, 19415114, 282969, 16162911]
Loop 289 [28217875, 11777818, 234580, 16188205]
Loop 290 [35923364, 19265066, 242603, 16371022]
Loop 291 [35891532, 19280416, 231136, 16359527]
Loop 292 [28593942, 11980678, 182838, 16411448]
Loop 293 [28760642, 12116143, 190208, 16435152]
Loop 294 [35979475, 19321660, 222064, 16390849]
Loop 295 [35911917, 19435655, 271604, 16185321]
Loop 296 [35766744, 19163504, 241098, 16345429]
Loop 297 [35950538, 19316639, 246206, 16345915]
Loop 298 [34693274, 18212343, 260390, 16200749]
Loop 299 [35494125, 19079800, 272967, 16124326]
Loop 300 [35773963, 19180781, 266573, 16310635]
Loop 301 [35882247, 19268045, 252121, 16320966]
Loop 302 [35850213, 19394785, 277540, 16159570]
Loop 303 [35494720, 19041710, 292404, 16144953]
Loop 304 [35029811, 18428365, 251148, 16334997]
Loop 305 [35957011, 19486222, 286852, 16138259]
Loop 306 [35688555, 19102840, 241491, 16327980]
Loop 307 [34867540, 18417207, 264998, 16167027]
Loop 308 [35864853, 19237751, 242806, 16340198]
Loop 309 [35917593, 19298034, 231214, 16370928]
Loop 310 [35474162, 18855078, 234838, 16366086]
Loop 311 [63012603, 46474148, 319076, 16179158]
Loop 312 [35703400, 19082820, 238097, 16339103]
Loop 313 [35898636, 19448621, 267940, 16163489]
Loop 314 [35814211, 19227145, 252767, 16317452]
Loop 315 [35802707, 19364749, 270987, 16149073]
Loop 316 [35858005, 19200708, 673209, 15926112]
Loop 317 [35964691, 19461584, 438838, 16014768]
Loop 318 [35810165, 19195795, 310947, 16279599]
Loop 319 [35948906, 19473108, 269955, 16162911]
Loop 320 [35548814, 19129886, 280465, 16123487]
Loop 321 [35815724, 19217561, 235948, 16345838]
Loop 322 [35940083, 19465473, 277953, 16179985]
Loop 323 [35800894, 19185429, 249045, 16324712]
Loop 324 [35903322, 19301493, 250106, 16331869]
Loop 325 [35970733, 19334487, 242116, 16372895]
Loop 326 [35928565, 19461096, 277781, 16143712]
Loop 327 [35527725, 19080279, 290402, 16140709]
Loop 328 [35500528, 19066107, 289654, 16128505]
Loop 329 [35777805, 19199729, 248924, 16311769]
Loop 330 [35306248, 18850105, 273904, 16139438]
Loop 331 [35520693, 19073132, 270722, 16161460]
Loop 332 [36708178, 20259786, 295641, 16119115]
Loop 333 [35850005, 19228042, 255209, 16350514]
Loop 334 [35958788, 19314221, 246607, 16352281]
Loop 335 [28606738, 11996835, 191043, 16401255]
Loop 336 [28610577, 12008981, 195556, 16388298]
Loop 337 [35933853, 19280387, 229578, 16378934]
Loop 338 [28780833, 12105858, 340478, 16293678]
Loop 339 [36021441, 19525724, 645144, 15830488]
Loop 340 [35797829, 19177550, 316640, 16287597]
Loop 341 [35873070, 19246180, 237436, 16348022]
Loop 342 [28746692, 12110780, 187850, 16429281]
Loop 343 [36000400, 19512972, 284738, 16183854]
Loop 344 [35771255, 19157216, 262449, 16334981]
Loop 345 [35963398, 19456207, 269362, 16197716]
Loop 346 [35806329, 19201943, 255676, 16331767]
Loop 347 [35847639, 19398449, 272589, 16155322]
Loop 348 [35577993, 19100853, 289513, 16139724]
Loop 349 [35582228, 19144636, 271021, 16150237]
Loop 350 [35105859, 18652868, 270252, 16166320]
Loop 351 [35760904, 19291649, 278604, 16174907]
Loop 352 [35896445, 19238678, 272261, 16337974]
Loop 353 [28586280, 11981051, 201537, 16386180]
Loop 354 [35993011, 19341470, 231345, 16401118]
Loop 355 [35951701, 19304439, 226278, 16402497]
Loop 356 [28649565, 11987052, 182189, 16437967]
Loop 357 [36131703, 19495981, 231004, 16384176]
Loop 358 [35941271, 19276608, 234562, 16409916]
Loop 359 [36024100, 19507062, 279930, 16195428]
Loop 360 [35847161, 19228488, 244741, 16356189]
Loop 361 [35798329, 19382682, 272317, 16124077]
Loop 362 [38338914, 21708881, 259436, 16336728]
Loop 363 [28681792, 12039540, 195279, 16402586]
Loop 364 [35886673, 19278235, 241111, 16347856]
Loop 365 [35913609, 19461841, 277637, 16155464]
Loop 366 [35690453, 19126109, 788850, 15703926]
Loop 367 [35874222, 19206500, 411415, 16213064]
Loop 368 [28754140, 12125030, 244039, 16367021]
Loop 369 [35912236, 19439782, 270542, 16176737]
Loop 370 [35529264, 19087709, 272494, 16128590]
Loop 371 [35496600, 19084002, 262105, 16131435]
Loop 372 [28756323, 12341944, 225668, 16173034]
Loop 373 [35874953, 19274156, 258072, 16325686]
Loop 374 [35922254, 19288611, 241475, 16350177]
Loop 375 [35908348, 19300933, 250546, 16337336]
Loop 376 [35631017, 19018197, 239107, 16355657]
Loop 377 [36061981, 19425170, 235234, 16381573]
Loop 378 [52222562, 35670460, 293916, 16191191]
Loop 379 [28169949, 11745293, 235429, 16169475]
Loop 380 [35755699, 19151093, 243260, 16345098]
Loop 381 [28793905, 12101476, 405643, 16225775]
Loop 382 [35878643, 19417092, 660540, 15780725]
Loop 383 [35507556, 19057132, 369012, 16062548]
Loop 384 [35770983, 19161295, 263642, 16327592]
Loop 385 [35955770, 19328108, 239358, 16345308]
Loop 386 [35944942, 19332326, 245650, 16349169]
Loop 387 [35950315, 19326236, 239799, 16357923]
Loop 388 [35964841, 19491589, 271816, 16183101]
Loop 389 [28244963, 11790348, 225920, 16184377]
Loop 390 [35554001, 19126347, 271494, 16139745]
Loop 391 [35773028, 19168132, 269027, 16319794]
Loop 392 [35847714, 19371566, 281419, 16151302]
Loop 393 [28169266, 11743112, 231969, 16178973]
Loop 394 [35649329, 19039540, 257248, 16335463]
Loop 395 [35941699, 19320699, 243522, 16357777]
Loop 396 [35932698, 19278194, 248606, 16364805]
Loop 397 [35626977, 19181878, 277698, 16150725]
Loop 398 [35612486, 19173411, 268353, 16153766]
Loop 399 [35843165, 19224532, 247695, 16355005]
Loop 400 [35979530, 19513296, 270962, 16155824]
Loop 401 [35548739, 19049074, 350144, 16122071]
Loop 402 [35757955, 19158174, 235597, 16348387]
Loop 403 [35861446, 19384351, 274018, 16160353]
Loop 404 [35796107, 19201272, 245388, 16331930]
Loop 405 [49946439, 33310164, 323323, 16161121]
Loop 406 [35599092, 19145623, 274255, 16161110]
Loop 407 [35759083, 19138795, 260040, 16314073]
Loop 408 [35422552, 18996378, 272860, 16134936]
Loop 409 [35801498, 19189981, 434209, 16156955]
Loop 410 [35909157, 19291774, 506955, 16092367]
Loop 411 [35213156, 18579215, 353364, 16241231]
Loop 412 [35948006, 19484477, 273130, 16170916]
Loop 413 [35518998, 19099125, 271885, 16130870]
Loop 414 [35749111, 19093970, 253892, 16354598]
Loop 415 [35906600, 19437069, 279649, 16171288]
Loop 416 [35499865, 19051155, 260714, 16172071]
Loop 417 [28232244, 11793851, 228473, 16191987]
Loop 418 [35587601, 19106435, 267632, 16164287]
Loop 419 [35798467, 19178024, 244472, 16359380]
Loop 420 [35895301, 19277869, 253720, 16343954]
Loop 421 [39518882, 22827578, 277350, 16368601]
Loop 422 [35923283, 19272386, 247855, 16363202]
Loop 423 [28887079, 12246062, 196797, 16426384]
Loop 424 [35973383, 19514165, 274603, 16167187]
Loop 425 [35725631, 19153276, 629853, 15865914]
Loop 426 [28187073, 11728749, 327315, 16106636]
Loop 427 [35861231, 19229539, 295144, 16319624]
Loop 428 [35312199, 18853798, 268635, 16171885]
Loop 429 [35779216, 19157077, 250495, 16326350]
Loop 430 [35351307, 18885084, 264520, 16185834]
Loop 431 [35638320, 19022423, 263730, 16334712]
Loop 432 [35936788, 19443057, 272561, 16179369]
Loop 433 [35531520, 19099260, 271882, 16143114]
Loop 434 [28167279, 11744552, 229243, 16169223]
Loop 435 [35507482, 19088154, 269904, 16132503]
Loop 436 [35945426, 19304575, 259653, 16332901]
Loop 437 [28668392, 12079175, 197597, 16374008]
Loop 438 [35871559, 19421614, 274876, 16157965]
Loop 439 [28168824, 11740777, 231686, 16180188]
Loop 440 [35603862, 19137324, 285733, 16136627]
Loop 441 [28198455, 11767051, 222867, 16191465]
Loop 442 [35741530, 19144297, 240817, 16339103]
Loop 443 [35875589, 19272172, 245700, 16339689]
Loop 444 [35962404, 19323643, 249854, 16350482]
Loop 445 [35898998, 19280673, 232333, 16368835]
Loop 446 [35854556, 19410364, 264817, 16162534]
Loop 447 [39153766, 22684639, 282510, 16129932]
Loop 448 [35794709, 19188953, 257117, 16331210]
Loop 449 [28694229, 12104686, 206173, 16367605]
Loop 450 [35909107, 19285842, 252249, 16353299]
Loop 451 [28796554, 12114362, 343600, 16280600]
Loop 452 [35916836, 19265334, 401549, 16232011]
Loop 453 [36033827, 19378564, 308808, 16328560]
Loop 454 [36050399, 19427311, 232798, 16370805]
Loop 455 [35031980, 18396320, 247772, 16345443]
Loop 456 [36074440, 19457242, 242346, 16356661]
Loop 457 [35990616, 19528275, 277267, 16138188]
Loop 458 [35863946, 19233526, 240227, 16345711]
Loop 459 [35942395, 19330899, 248632, 16343297]
