writeReplicas, filename /tmp4194304replicas.dat, size 4194304, loop 1000, storageClass 0, locationClass 0
starting benchmark...
ops 1000
final loop (us) 1948.799
Loop 923 (us) 1943.562
Loop 924 (us) 1949.145
Loop 925 (us) 1942.608
Loop 926 (us) 1943.12
Loop 927 (us) 1944.564
Loop 928 (us) 1944.491
Loop 929 (us) 1944.448
Loop 930 (us) 1947.701
Loop 931 (us) 1944.013
Loop 932 (us) 1941.354
Loop 933 (us) 1941.804
Loop 934 (us) 1944.101
Loop 935 (us) 1945.09
Loop 936 (us) 1941.603
Loop 937 (us) 1950.114
Loop 938 (us) 1943.338
Loop 939 (us) 1942.391
Loop 940 (us) 1942.816
Loop 941 (us) 1943.37
Loop 942 (us) 2060.831
Loop 943 (us) 1943.907
Loop 944 (us) 1948.842
Loop 945 (us) 1942.28
Loop 946 (us) 1943.121
Loop 947 (us) 1943.575
Loop 948 (us) 1943.007
Loop 949 (us) 1942.441
Loop 950 (us) 1943.21
Loop 951 (us) 1945.474
Loop 952 (us) 1948.638
Loop 953 (us) 1947.327
Loop 954 (us) 1942.566
Loop 955 (us) 1941.666
Loop 956 (us) 1944.473
Loop 957 (us) 1943.124
Loop 958 (us) 1944.001
Loop 959 (us) 1948.623
Loop 960 (us) 1942.393
Loop 961 (us) 1944.988
Loop 962 (us) 1943.428
Loop 963 (us) 1945.134
Loop 964 (us) 1944.309
Loop 965 (us) 1945.81
Loop 966 (us) 1948.046
Loop 967 (us) 1945.118
Loop 968 (us) 1942.065
Loop 969 (us) 1943.855
Loop 970 (us) 1944.459
Loop 971 (us) 1942.64
Loop 972 (us) 1945.137
Loop 973 (us) 1947.163
Loop 974 (us) 1945.746
Loop 975 (us) 1943.714
Loop 976 (us) 1943.728
Loop 977 (us) 1943.017
Loop 978 (us) 1941.671
Loop 979 (us) 1942.944
Loop 980 (us) 1945.828
Loop 981 (us) 1942.755
Loop 982 (us) 1942.68
Loop 983 (us) 1943.075
Loop 984 (us) 1942.748
Loop 985 (us) 1942.044
Loop 986 (us) 1947.896
Loop 987 (us) 1944.345
Loop 988 (us) 1942.188
Loop 989 (us) 1941.802
Loop 990 (us) 1944.021
Loop 991 (us) 1944.061
Loop 992 (us) 1942.006
Loop 993 (us) 1946.267
Loop 994 (us) 1944.332
Loop 995 (us) 1942.289
Loop 996 (us) 1943.403
Loop 997 (us) 1943.487
Loop 998 (us) 1942.433
Loop 999 (us) 1948.799
Warmup times 0
avgLoopLatency(us) 1953.006272
iops 512.0311257249255
variance 51.7780667054112
replicas primary file /tmp4194304replicas.dat capacity 4194304
replicas slave file /tmp4194304replicas.datLQL0 capacity 4194304
replicas slave file /tmp4194304replicas.datLQL1 capacity 4194304
