writeHydra, filename /tmp67108864hydra4.dat, size 67108864, loop 1000, storageClass 0, locationClass 0
CrailConstants.REPLICATION_FACTOR has changed to 5
starting benchmark...
replicas primary file /tmp67108864hydra4.dat capacity 0
replicas slave file /tmp67108864hydra4.datLQL0 capacity 0
replicas slave file /tmp67108864hydra4.datLQL1 capacity 0
replicas slave file /tmp67108864hydra4.datLQL2 capacity 0
replicas slave file /tmp67108864hydra4.datLQL3 capacity 0
replicas slave file /tmp67108864hydra4.datLQL4 capacity 0
ops 1000
final loop (us) 24958.888
Loop 0 (us) 25036.113
Loop 1 (us) 18089.018
Loop 2 (us) 25135.945
Loop 3 (us) 24668.206
Loop 4 (us) 18099.517
Loop 5 (us) 25193.554
Loop 6 (us) 24041.794
Loop 7 (us) 18106.107
Loop 8 (us) 25747.142
Loop 9 (us) 24846.206
Loop 10 (us) 34751.657
Loop 11 (us) 17861.675
Loop 12 (us) 17777.809
Loop 13 (us) 25124.248
Loop 14 (us) 18009.637
Loop 15 (us) 18006.239
Loop 16 (us) 25082.062
Loop 17 (us) 24043.209
Loop 18 (us) 25268.766
Loop 19 (us) 17741.322
Loop 20 (us) 17670.655
Loop 21 (us) 17672.24
Loop 22 (us) 22359.059
Loop 23 (us) 25913.589
Loop 24 (us) 25384.997
Loop 25 (us) 25194.099
Loop 26 (us) 25093.986
Loop 27 (us) 24981.727
Loop 28 (us) 25279.889
Loop 29 (us) 24555.624
Loop 30 (us) 24109.045
Loop 31 (us) 25137.931
Loop 32 (us) 25220.833
Loop 33 (us) 24123.23
Loop 34 (us) 32230.369
Loop 35 (us) 24940.831
Loop 36 (us) 24350.255
Loop 37 (us) 26823.941
Loop 38 (us) 25199.054
Loop 39 (us) 18108.293
Loop 40 (us) 24999.883
Loop 41 (us) 25287.065
Loop 42 (us) 25443.785
Loop 43 (us) 25839.442
Loop 44 (us) 24831.177
Loop 45 (us) 18050.644
Loop 46 (us) 25229.551
Loop 47 (us) 17666.22
Loop 48 (us) 17660.104
Loop 49 (us) 29898.467
Loop 50 (us) 25058.527
Loop 51 (us) 25346.888
Loop 52 (us) 25533.712
Loop 53 (us) 25373.321
Loop 54 (us) 25647.3
Loop 55 (us) 25185.985
Loop 56 (us) 17688.405
Loop 57 (us) 23268.187
Loop 58 (us) 24915.453
Loop 59 (us) 24484.55
Loop 60 (us) 17649.959
Loop 61 (us) 24891.853
Loop 62 (us) 25093.96
Loop 63 (us) 25038.414
Loop 64 (us) 25173.747
Loop 65 (us) 24766.094
Loop 66 (us) 25076.923
Loop 67 (us) 24905.105
Loop 68 (us) 23914.549
Loop 69 (us) 18088.15
Loop 70 (us) 23423.361
Loop 71 (us) 25246.458
Loop 72 (us) 25076.266
Loop 73 (us) 25209.657
Loop 74 (us) 24498.113
Loop 75 (us) 24920.271
Loop 76 (us) 18075.381
Loop 77 (us) 25198.59
Loop 78 (us) 18099.48
Loop 79 (us) 25160.421
Loop 80 (us) 24960.519
Loop 81 (us) 24371.747
Loop 82 (us) 24693.261
Loop 83 (us) 25034.917
Loop 84 (us) 24858.387
Loop 85 (us) 25097.933
Loop 86 (us) 18089.53
Loop 87 (us) 18049.31
Loop 88 (us) 18067.476
Loop 89 (us) 25215.047
Loop 90 (us) 25236.633
Loop 91 (us) 18090.065
Loop 92 (us) 132567.611
Loop 93 (us) 18074.766
Loop 94 (us) 18081.765
Loop 95 (us) 25128.81
Loop 96 (us) 25433.113
Loop 97 (us) 24717.409
Loop 98 (us) 25238.533
Loop 99 (us) 24851.32
Loop 100 (us) 24818.66
Loop 101 (us) 17993.974
Loop 102 (us) 17945.445
Loop 103 (us) 25368.198
Loop 104 (us) 22126.153
