writeECPipeline, filename /tmp16777216eccache.dat, size 16777216, encodingSplitSize 4194304, loop 1000, storageClass 0, locationClass 0, pureMonECSubStripeNum 1, isPureMonEC false
MicroEC Coding Ready

starting benchmark...
CrailConstants.REPLICATION_FACTOR has changed to 5
replicas primary file /tmp16777216eccache.dat capacity 0
replicas slave file /tmp16777216eccache.datLQL0 capacity 0
replicas slave file /tmp16777216eccache.datLQL1 capacity 0
replicas slave file /tmp16777216eccache.datLQL2 capacity 0
replicas slave file /tmp16777216eccache.datLQL3 capacity 0
replicas slave file /tmp16777216eccache.datLQL4 capacity 0
ops 1000
final loop (us) 7810.361
Loop 0 (us) 9672.84
Loop 1 (us) 8604.553
Loop 2 (us) 9631.752
Loop 3 (us) 9020.527
Loop 4 (us) 9673.276
Loop 5 (us) 9475.683
Loop 6 (us) 9130.628
Loop 7 (us) 8887.752
Loop 8 (us) 8556.234
Loop 9 (us) 8870.904
Loop 10 (us) 9619.457
Loop 11 (us) 12600.908
Loop 12 (us) 9282.71
Loop 13 (us) 7998.599
Loop 14 (us) 8442.061
Loop 15 (us) 9679.932
Loop 16 (us) 8959.065
Loop 17 (us) 8771.723
Loop 18 (us) 9481.677
Loop 19 (us) 7768.572
Loop 20 (us) 8893.604
Loop 21 (us) 9490.605
Loop 22 (us) 8539.635
Loop 23 (us) 7177.092
Loop 24 (us) 9303.411
Loop 25 (us) 9336.915
Loop 26 (us) 9032.104
Loop 27 (us) 9152.417
Loop 28 (us) 9082.885
Loop 29 (us) 7252.92
Loop 30 (us) 9340.853
Loop 31 (us) 8616.265
Loop 32 (us) 9125.449
Loop 33 (us) 9449.533
Loop 34 (us) 9085.71
Loop 35 (us) 8797.322
Loop 36 (us) 8343.082
Loop 37 (us) 7158.835
Loop 38 (us) 10592.265
Loop 39 (us) 7019.253
Loop 40 (us) 9360.126
Loop 41 (us) 9323.424
Loop 42 (us) 8686.967
Loop 43 (us) 8660.493
Loop 44 (us) 9112.042
Loop 45 (us) 7652.869
Loop 46 (us) 8926.556
Loop 47 (us) 8682.594
Loop 48 (us) 9217.764
Loop 49 (us) 8829.105
Loop 50 (us) 8993.685
Loop 51 (us) 8881.552
Loop 52 (us) 8787.627
Loop 53 (us) 8440.121
Loop 54 (us) 13107.591
Loop 55 (us) 9123.832
Loop 56 (us) 8778.065
Loop 57 (us) 8791.824
Loop 58 (us) 9905.375
Loop 59 (us) 8087.634
Loop 60 (us) 9281.915
Loop 61 (us) 8638.285
Loop 62 (us) 7061.662
Loop 63 (us) 9302.579
Loop 64 (us) 8849.299
Loop 65 (us) 9284.917
Loop 66 (us) 7617.031
Loop 67 (us) 7394.594
Loop 68 (us) 9268.814
Loop 69 (us) 9198.39
Loop 70 (us) 8882.625
Loop 71 (us) 9401.266
Loop 72 (us) 7853.805
Loop 73 (us) 8862.76
Loop 74 (us) 9071.546
Loop 75 (us) 9012.5
Loop 76 (us) 9211.971
Loop 77 (us) 9120.551
Loop 78 (us) 8766.945
Loop 79 (us) 8780.514
Loop 80 (us) 9564.307
Loop 81 (us) 12828.554
Loop 82 (us) 8664.625
Loop 83 (us) 8168.328
Loop 84 (us) 7160.072
Loop 85 (us) 6917.268
Loop 86 (us) 9311.8
Loop 87 (us) 8253.549
Loop 88 (us) 8766.635
Loop 89 (us) 9336.928
Loop 90 (us) 7641.395
Loop 91 (us) 8833.046
Loop 92 (us) 9456.367
Loop 93 (us) 7847.809
Loop 94 (us) 9281.067
Loop 95 (us) 8430.451
Loop 96 (us) 8694.292
Loop 97 (us) 8313.242
Loop 98 (us) 7027.967
Loop 99 (us) 9293.66
Loop 100 (us) 9261.378
Loop 101 (us) 8030.223
Loop 102 (us) 8794.827
Loop 103 (us) 8293.855
Loop 104 (us) 7216.935
Loop 105 (us) 8648.006
Loop 106 (us) 8966.353
Loop 107 (us) 8351.855
Loop 108 (us) 11858.93
Loop 109 (us) 9008.777
Loop 110 (us) 7034.662
Loop 111 (us) 6924.708
Loop 112 (us) 8667.277
Loop 113 (us) 7113.715
Loop 114 (us) 9334.441
Loop 115 (us) 8366.489
