writeECPipeline, filename /tmp65536eccache.dat, size 65536, encodingSplitSize 16384, loop 1000, storageClass 0, locationClass 0, pureMonECSubStripeNum 1, isPureMonEC false
MicroEC Coding Ready

starting benchmark...
CrailConstants.REPLICATION_FACTOR has changed to 5
replicas primary file /tmp65536eccache.dat capacity 0
replicas slave file /tmp65536eccache.datLQL0 capacity 0
replicas slave file /tmp65536eccache.datLQL1 capacity 0
replicas slave file /tmp65536eccache.datLQL2 capacity 0
replicas slave file /tmp65536eccache.datLQL3 capacity 0
replicas slave file /tmp65536eccache.datLQL4 capacity 0
ops 1000
final loop (us) 35.686
Loop 0 (us) 181.959
Loop 1 (us) 76.943
Loop 2 (us) 66.317
Loop 3 (us) 48.868
Loop 4 (us) 51.529
Loop 5 (us) 57.268
Loop 6 (us) 48.591
Loop 7 (us) 50.241
Loop 8 (us) 49.241
Loop 9 (us) 76.803
Loop 10 (us) 114.853
Loop 11 (us) 80.885
Loop 12 (us) 74.567
Loop 13 (us) 66.808
Loop 14 (us) 48.77
Loop 15 (us) 48.739
Loop 16 (us) 47.671
Loop 17 (us) 45.589
Loop 18 (us) 50.108
Loop 19 (us) 49.054
Loop 20 (us) 44.316
Loop 21 (us) 44.322
Loop 22 (us) 45.749
Loop 23 (us) 47.764
Loop 24 (us) 45.31
Loop 25 (us) 47.531
Loop 26 (us) 45.424
Loop 27 (us) 61.717
Loop 28 (us) 75.859
Loop 29 (us) 72.497
Loop 30 (us) 44.94
Loop 31 (us) 44.658
Loop 32 (us) 44.01
Loop 33 (us) 43.218
Loop 34 (us) 43.21
Loop 35 (us) 42.987
Loop 36 (us) 43.56
Loop 37 (us) 44.255
Loop 38 (us) 44.507
Loop 39 (us) 45.41
Loop 40 (us) 44.972
Loop 41 (us) 50.334
Loop 42 (us) 45.03
Loop 43 (us) 49.58
Loop 44 (us) 43.706
Loop 45 (us) 49.625
Loop 46 (us) 43.252
Loop 47 (us) 44.158
Loop 48 (us) 45.271
Loop 49 (us) 44.13
Loop 50 (us) 43.818
Loop 51 (us) 45.096
Loop 52 (us) 43.435
Loop 53 (us) 50.002
Loop 54 (us) 44.759
Loop 55 (us) 44.179
Loop 56 (us) 43.99
Loop 57 (us) 45.018
Loop 58 (us) 43.149
Loop 59 (us) 43.677
Loop 60 (us) 44.456
Loop 61 (us) 57.755
Loop 62 (us) 45.645
Loop 63 (us) 46.369
Loop 64 (us) 63.49
Loop 65 (us) 102.801
Loop 66 (us) 70.135
Loop 67 (us) 41.969
Loop 68 (us) 40.865
Loop 69 (us) 64.892
Loop 70 (us) 57.936
Loop 71 (us) 43.515
Loop 72 (us) 42.089
Loop 73 (us) 41.252
Loop 74 (us) 41.425
Loop 75 (us) 40.532
Loop 76 (us) 54.76
Loop 77 (us) 41.592
Loop 78 (us) 48.882
Loop 79 (us) 41.19
Loop 80 (us) 40.21
Loop 81 (us) 53.318
Loop 82 (us) 59.947
Loop 83 (us) 40.89
Loop 84 (us) 40.522
Loop 85 (us) 40.4
Loop 86 (us) 68.134
Loop 87 (us) 525.737
Loop 88 (us) 41.389
Loop 89 (us) 41.108
Loop 90 (us) 45.483
Loop 91 (us) 49.694
Loop 92 (us) 40.528
Loop 93 (us) 54.911
Loop 94 (us) 40.882
Loop 95 (us) 39.886
Loop 96 (us) 39.448
Loop 97 (us) 39.81
Loop 98 (us) 39.506
Loop 99 (us) 51.47
Loop 100 (us) 50.855
Loop 101 (us) 40.493
Loop 102 (us) 39.674
Loop 103 (us) 39.488
Loop 104 (us) 39.516
Loop 105 (us) 39.45
Loop 106 (us) 39.745
Loop 107 (us) 39.586
Loop 108 (us) 40.324
Loop 109 (us) 46.561
Loop 110 (us) 49.295
Loop 111 (us) 41.905
Loop 112 (us) 39.781
Loop 113 (us) 40.553
Loop 114 (us) 39.543
Loop 115 (us) 39.44
Loop 116 (us) 45.336
Loop 117 (us) 38.835
Loop 118 (us) 39.789
Loop 119 (us) 39.768
Loop 120 (us) 39.923
Loop 121 (us) 39.53
Loop 122 (us) 39.813
