writeHydra, filename /tmp65536hydra48.dat, size 65536, loop 1000, storageClass 0, locationClass 0
CrailConstants.REPLICATION_FACTOR has changed to 5
starting benchmark...
replicas primary file /tmp65536hydra48.dat capacity 0
replicas slave file /tmp65536hydra48.datLQL0 capacity 0
replicas slave file /tmp65536hydra48.datLQL1 capacity 0
replicas slave file /tmp65536hydra48.datLQL2 capacity 0
replicas slave file /tmp65536hydra48.datLQL3 capacity 0
replicas slave file /tmp65536hydra48.datLQL4 capacity 0
ops 1000
final loop (us) 33.515
Loop 437 [37385, 9, 15801, 10052, 3550, 7429]
Loop 438 [33896, 9, 15808, 6777, 3191, 7611]
Loop 439 [34397, 9, 15834, 7560, 3683, 6796]
Loop 440 [34919, 9, 15978, 7436, 3410, 7569]
Loop 441 [37358, 9, 15934, 7109, 3337, 7265]
Loop 442 [34454, 9, 15900, 7275, 3410, 7351]
Loop 443 [33968, 9, 16182, 6643, 3141, 7504]
Loop 444 [33981, 9, 15856, 6828, 2790, 7995]
Loop 445 [33781, 9, 15997, 6675, 3329, 7268]
Loop 446 [34119, 9, 15718, 6919, 2880, 8104]
Loop 447 [35067, 9, 15882, 7707, 3330, 7625]
Loop 448 [34034, 9, 15782, 7077, 3029, 7643]
Loop 449 [34349, 9, 15888, 7474, 3172, 7284]
Loop 450 [33930, 9, 15810, 7011, 3261, 7329]
Loop 451 [34085, 9, 16048, 6899, 3151, 7460]
Loop 452 [34052, 9, 16029, 6771, 3425, 7312]
Loop 453 [34269, 9, 15975, 7020, 3119, 7633]
Loop 454 [34408, 9, 15819, 7478, 2851, 7731]
Loop 455 [34508, 9, 15860, 7619, 2732, 7779]
Loop 456 [34320, 9, 15902, 7254, 3200, 7468]
Loop 457 [34661, 9, 15855, 7228, 3470, 7611]
Loop 458 [33811, 9, 15904, 6967, 2694, 7790]
Loop 459 [34724, 9, 15964, 7104, 3162, 7982]
Loop 460 [34123, 9, 15888, 7099, 3060, 7558]
Loop 461 [34466, 9, 15901, 7284, 2945, 7829]
Loop 462 [36205, 9, 16065, 6756, 6856, 6000]
Loop 463 [34050, 9, 15794, 7016, 2995, 7736]
Loop 464 [33767, 9, 16026, 6769, 2982, 7436]
Loop 465 [34376, 9, 16018, 7130, 3103, 7602]
Loop 466 [65030, 9, 16029, 7210, 3146, 38009]
Loop 467 [34671, 9, 16539, 6785, 3038, 7788]
Loop 468 [34463, 9, 15928, 7144, 3453, 7422]
Loop 469 [34151, 9, 16161, 6873, 3117, 7517]
Loop 470 [33800, 9, 16035, 6845, 2809, 7596]
Loop 471 [34115, 9, 15809, 6934, 3444, 7389]
Loop 472 [34078, 9, 15983, 6870, 3128, 7564]
Loop 473 [33316, 9, 16057, 6192, 2885, 7646]
Loop 474 [34106, 9, 16046, 6814, 3310, 7428]
Loop 475 [33627, 9, 15905, 6640, 2799, 7817]
Loop 476 [34267, 9, 15909, 6948, 3395, 7473]
Loop 477 [34258, 9, 16048, 7073, 2970, 7658]
Loop 478 [34884, 9, 16120, 7218, 3223, 7822]
Loop 479 [34380, 9, 16137, 6896, 3160, 7659]
Loop 480 [33143, 9, 15961, 6219, 2960, 7523]
Loop 481 [33903, 9, 16075, 6843, 2765, 7711]
Loop 482 [34281, 9, 15900, 7321, 2886, 7690]
Loop 483 [33397, 9, 15913, 6540, 2769, 7734]
Loop 484 [34260, 9, 15817, 6960, 3389, 7582]
Loop 485 [34712, 9, 16130, 7330, 2943, 7766]
Loop 486 [34338, 9, 16106, 7068, 2859, 7789]
Loop 487 [36232, 9, 15692, 9613, 2875, 7517]
Loop 488 [33583, 9, 15888, 6634, 3287, 7266]
Loop 489 [33850, 9, 15917, 7007, 2751, 7661]
Loop 490 [33854, 9, 15943, 6241, 3565, 7544]
Loop 491 [34127, 9, 15994, 7142, 2684, 7801]
Loop 492 [33661, 9, 15859, 6804, 3052, 7437]
Loop 493 [33613, 9, 15937, 6733, 2855, 7608]
Loop 494 [34471, 9, 15995, 7427, 2764, 7775]
Loop 495 [33321, 9, 15838, 6486, 2813, 7651]
Loop 496 [34191, 9, 15751, 7104, 3064, 7730]
Loop 497 [34024, 9, 15832, 6868, 3068, 7735]
Loop 498 [33888, 9, 15850, 6563, 3214, 7744]
Loop 499 [34418, 9, 16604, 6833, 2802, 7686]
Loop 500 [33108, 9, 15783, 6465, 2996, 7363]
Loop 501 [34022, 9, 15714, 7269, 2822, 7696]
Loop 502 [33521, 9, 15758, 6837, 2790, 7608]
Loop 503 [33380, 9, 15965, 6387, 3051, 7462]
Loop 504 [33528, 9, 15917, 6636, 3085, 7404]
Loop 505 [33061, 9, 15816, 6340, 2999, 7433]
Loop 506 [33420, 9, 15900, 6628, 3092, 7288]
Loop 507 [33387, 9, 15780, 6676, 2771, 7662]
Loop 508 [33417, 9, 15592, 6787, 2942, 7638]
Loop 509 [33328, 9, 15827, 6465, 2720, 7861]
Loop 510 [33535, 9, 15730, 6832, 2887, 7582]
Loop 511 [33277, 9, 15811, 6461, 2820, 7683]
Loop 512 [33652, 9, 15912, 6704, 2687, 7865]
Loop 513 [33040, 9, 15844, 6249, 2869, 7585]
Loop 514 [34195, 9, 15898, 6844, 2860, 8142]
Loop 515 [33829, 9, 15987, 6675, 3110, 7547]
Loop 516 [34237, 9, 15974, 7313, 2874, 7552]
Loop 517 [33380, 9, 15795, 6491, 2660, 7924]
Loop 518 [32901, 9, 15836, 6128, 2852, 7590]
Loop 519 [33381, 9, 15729, 6791, 2638, 7721]
Loop 520 [33767, 9, 15711, 7137, 2742, 7681]
Loop 521 [33138, 9, 15803, 6162, 3165, 7542]
Loop 522 [33925, 9, 15925, 6773, 2954, 7788]
Loop 523 [33897, 9, 15726, 6958, 2787, 7947]
Loop 524 [34171, 9, 15851, 6950, 3085, 7808]
Loop 525 [33679, 9, 15743, 6904, 2848, 7686]
Loop 526 [32832, 9, 15732, 6226, 2592, 7803]
Loop 527 [33333, 9, 15902, 6491, 2649, 7820]
Loop 528 [33681, 9, 15807, 6914, 3138, 7340]
Loop 529 [34047, 9, 15689, 6963, 3001, 7915]
Loop 530 [32781, 9, 15679, 6242, 2634, 7727]
Loop 531 [33098, 9, 15779, 6433, 3122, 7251]
Loop 532 [33486, 9, 15778, 6662, 2814, 7748]
Loop 533 [33381, 9, 15828, 6697, 2571, 7805]
Loop 534 [33484, 9, 15755, 6864, 2691, 7680]
Loop 535 [33542, 9, 15790, 6829, 3204, 7238]
Loop 536 [33383, 9, 15938, 6412, 2753, 7781]
Loop 537 [32995, 9, 15847, 6102, 2685, 7890]
Loop 538 [33345, 9, 15839, 6648, 2555, 7818]
Loop 539 [33114, 9, 15791, 6187, 2711, 7922]
Loop 540 [33024, 9, 15814, 6292, 2801, 7687]
Loop 541 [33838, 9, 16008, 6791, 2735, 7819]
Loop 542 [33671, 9, 15758, 6843, 2925, 7672]
Loop 543 [33374, 9, 16023, 6191, 2958, 7706]
Loop 544 [33148, 9, 16049, 6259, 2615, 7721]
Loop 545 [33435, 9, 15892, 6484, 2743, 7831]
Loop 546 [34233, 9, 16057, 6968, 2698, 8019]
Loop 547 [33030, 9, 15854, 6054, 2853, 7811]
Loop 548 [33754, 9, 16013, 6748, 2907, 7623]
Loop 549 [33744, 9, 16079, 6680, 2672, 7821]
Loop 550 [37182, 9, 19204, 6627, 3290, 7553]
Loop 551 [32726, 9, 15824, 6114, 2573, 7744]
Loop 552 [33589, 9, 15929, 6565, 3016, 7595]
Loop 553 [33890, 9, 15916, 6859, 2917, 7727]
Loop 554 [33488, 9, 15835, 6593, 2736, 7844]
Loop 555 [32901, 9, 15736, 6333, 2664, 7666]
Loop 556 [33465, 9, 15868, 6534, 2867, 7697]
Loop 557 [34537, 9, 16326, 6941, 2708, 8087]
Loop 558 [33647, 9, 15981, 6653, 2772, 7747]
Loop 559 [32847, 9, 15809, 6155, 2586, 7810]
Loop 560 [33836, 9, 15949, 6764, 2732, 7910]
Loop 561 [33733, 9, 16036, 6654, 2715, 7855]
Loop 562 [33041, 9, 15835, 6263, 2743, 7677]
Loop 563 [32991, 9, 15791, 6383, 2740, 7561]
Loop 564 [33756, 9, 16113, 6700, 2750, 7696]
Loop 565 [34167, 9, 15983, 6934, 2738, 7992]
Loop 566 [33709, 9, 15951, 6645, 2869, 7715]
Loop 567 [32766, 9, 15801, 6196, 2682, 7606]
Loop 568 [32918, 9, 15744, 6373, 2913, 7451]
Loop 569 [33749, 9, 15875, 6755, 2942, 7670]
Loop 570 [33840, 9, 16021, 6951, 2598, 7776]
Loop 571 [36055, 9, 18604, 6505, 2740, 7689]
Loop 572 [33412, 9, 15725, 6760, 2775, 7669]
Loop 573 [34954, 9, 16087, 7783, 2704, 7903]
Loop 574 [33179, 9, 15958, 6077, 2822, 7826]
Loop 575 [33592, 9, 15986, 6737, 2723, 7655]
Loop 576 [33398, 9, 15885, 6542, 2817, 7659]
Loop 577 [33315, 9, 15769, 6495, 2667, 7875]
Loop 578 [33416, 9, 15932, 6498, 2838, 7641]
Loop 579 [33126, 9, 16050, 6216, 2816, 7556]
Loop 580 [33300, 9, 15678, 6339, 2875, 7898]
Loop 581 [34034, 9, 16070, 6776, 2945, 7770]
Loop 582 [33560, 9, 16030, 6550, 2645, 7816]
Loop 583 [32935, 9, 15957, 5960, 2847, 7698]
Loop 584 [33912, 9, 15907, 6423, 2924, 8143]
Loop 585 [34035, 9, 16133, 6594, 3072, 7745]
Loop 586 [33482, 9, 15858, 6435, 2960, 7716]
Loop 587 [39564, 9, 18687, 9721, 3290, 7355]
Loop 588 [33788, 9, 15841, 6843, 2918, 7723]
Loop 589 [34180, 9, 16281, 6859, 2835, 7719]
Loop 590 [34185, 9, 15736, 7199, 3004, 7752]
Loop 591 [33667, 9, 15817, 6458, 3107, 7799]
Loop 592 [33320, 9, 16018, 6355, 2735, 7734]
Loop 593 [34113, 9, 15906, 6996, 3155, 7579]
Loop 594 [33865, 9, 15881, 6880, 3099, 7520]
Loop 595 [33572, 9, 15758, 6796, 3034, 7563]
Loop 596 [33831, 9, 15979, 6749, 3375, 7249]
Loop 597 [34524, 9, 15977, 7311, 2983, 7775]
Loop 598 [33442, 9, 15726, 6661, 2835, 7716]
Loop 599 [33553, 9, 15943, 6661, 2982, 7511]
Loop 600 [34142, 9, 15961, 7285, 2886, 7525]
Loop 601 [33691, 9, 15866, 6596, 2966, 7805]
Loop 602 [33887, 9, 15806, 6696, 3084, 7840]
Loop 603 [33608, 9, 15933, 6611, 2829, 7798]
Loop 604 [33745, 9, 15949, 6712, 2854, 7775]
Loop 605 [34442, 9, 15894, 7267, 3681, 7141]
Loop 606 [34193, 9, 15933, 7109, 3088, 7583]
Loop 607 [33577, 9, 16035, 6548, 2927, 7629]
Loop 608 [33656, 9, 15930, 6686, 2824, 7747]
Loop 609 [33533, 9, 15895, 6528, 3206, 7436]
Loop 610 [33908, 9, 16002, 6656, 3020, 7721]
Loop 611 [33385, 9, 15762, 6593, 2867, 7663]
Loop 612 [34106, 9, 15917, 7069, 3010, 7606]
Loop 613 [34360, 9, 16198, 7080, 3525, 7066]
Loop 614 [34039, 9, 15940, 7059, 2869, 7696]
Loop 615 [33706, 9, 15826, 6968, 2685, 7763]
Loop 616 [33918, 9, 15923, 6986, 2935, 7628]
Loop 617 [33651, 9, 15943, 6784, 2971, 7479]
Loop 618 [34256, 9, 15977, 7063, 2797, 7877]
Loop 619 [32646, 9, 15715, 6261, 2605, 7586]
Loop 620 [33134, 9, 15886, 6116, 2814, 7854]
Loop 621 [33798, 9, 16004, 6748, 2809, 7715]
Loop 622 [32968, 9, 16032, 6056, 2541, 7859]
Loop 623 [33142, 9, 15797, 6448, 2634, 7723]
Loop 624 [33047, 9, 15891, 6280, 2503, 7896]
Loop 625 [33296, 9, 16057, 6412, 2677, 7654]
Loop 626 [34257, 9, 15884, 7086, 3027, 7782]
Loop 627 [32985, 9, 15802, 6166, 2668, 7888]
Loop 628 [33477, 9, 16027, 6404, 3075, 7516]
Loop 629 [33518, 9, 15831, 6981, 2770, 7463]
Loop 630 [37301, 9, 15980, 6111, 2779, 11961]
Loop 631 [34207, 9, 15859, 6404, 5478, 5946]
Loop 632 [33241, 9, 15937, 6304, 2640, 7893]
Loop 633 [32869, 9, 15993, 6065, 2656, 7669]
Loop 634 [33720, 9, 15885, 6786, 2833, 7754]
Loop 635 [33338, 9, 15986, 6356, 2697, 7816]
Loop 636 [33321, 9, 15795, 6450, 2932, 7651]
Loop 637 [33565, 9, 15953, 6342, 3061, 7692]
Loop 638 [33669, 9, 15914, 6389, 3267, 7632]
Loop 639 [33742, 9, 16074, 6517, 3072, 7595]
Loop 640 [33201, 9, 15838, 6386, 2622, 7888]
Loop 641 [33526, 9, 15878, 6584, 2893, 7709]
Loop 642 [33681, 9, 15812, 6662, 2889, 7821]
Loop 643 [33022, 9, 15822, 6238, 2863, 7630]
Loop 644 [33607, 9, 15617, 7109, 2659, 7711]
Loop 645 [33401, 9, 15710, 6632, 2887, 7684]
Loop 646 [33430, 9, 15756, 6647, 2846, 7647]
Loop 647 [33528, 9, 15728, 6820, 2677, 7824]
Loop 648 [33183, 9, 15785, 6516, 2685, 7695]
Loop 649 [33254, 9, 15987, 6370, 2795, 7610]
Loop 650 [33549, 9, 15811, 6690, 2644, 7924]
Loop 651 [33684, 9, 15947, 6846, 2804, 7604]
Loop 652 [36493, 9, 15690, 9271, 2884, 8140]
Loop 653 [33728, 9, 15819, 6769, 2820, 7794]
Loop 654 [33603, 9, 15756, 6825, 2620, 7912]
Loop 655 [33435, 9, 16088, 6343, 2758, 7774]
Loop 656 [33234, 9, 15993, 6252, 2545, 7941]
Loop 657 [33755, 9, 15775, 6887, 2815, 7811]
Loop 658 [33778, 9, 15847, 6805, 2806, 7798]
Loop 659 [33505, 9, 15931, 6447, 2782, 7864]
Loop 660 [33391, 9, 16044, 6442, 2685, 7730]
Loop 661 [33178, 9, 15804, 6383, 2791, 7695]
Loop 662 [33351, 9, 15985, 6124, 2735, 8019]
Loop 663 [34612, 9, 16095, 6557, 2860, 7671]
Loop 664 [33102, 9, 15968, 6192, 2699, 7769]
Loop 665 [33492, 9, 15854, 6247, 2931, 7977]
Loop 666 [33274, 9, 15861, 6280, 2962, 7706]
Loop 667 [33121, 9, 15817, 6428, 2672, 7723]
Loop 668 [33539, 9, 15833, 6725, 2715, 7781]
Loop 669 [33475, 9, 15739, 6718, 2878, 7685]
Loop 670 [46673, 9, 19396, 14700, 5550, 6411]
Loop 671 [34703, 9, 15854, 7400, 3571, 7413]
Loop 672 [34501, 9, 15935, 7224, 2715, 8131]
Loop 673 [34104, 9, 16151, 6705, 3339, 7483]
Loop 674 [34644, 9, 15897, 7538, 3216, 7500]
Loop 675 [34081, 9, 15897, 7304, 3024, 7406]
Loop 676 [33912, 9, 15881, 6673, 3158, 7733]
Loop 677 [34287, 9, 15937, 7169, 3044, 7675]
Loop 678 [34389, 9, 16040, 7254, 2923, 7738]
Loop 679 [34154, 9, 15973, 7243, 3072, 7377]
Loop 680 [34179, 9, 15917, 7212, 3335, 7205]
Loop 681 [34057, 9, 15895, 7195, 3124, 7379]
Loop 682 [34360, 9, 15890, 7325, 3221, 7462]
Loop 683 [34750, 9, 16101, 7528, 3418, 7235]
Loop 684 [34957, 9, 15987, 7384, 3414, 7640]
Loop 685 [35442, 9, 16220, 7938, 3357, 7415]
Loop 686 [35184, 9, 16032, 7979, 3091, 7600]
Loop 687 [35819, 9, 16095, 7709, 3720, 7817]
Loop 688 [34047, 9, 15977, 6802, 3009, 7771]
Loop 689 [34277, 9, 15842, 7121, 3309, 7543]
Loop 690 [34142, 9, 15904, 6957, 3411, 7354]
Loop 691 [34758, 9, 15911, 7856, 3514, 6998]
Loop 692 [35076, 9, 15947, 7892, 3227, 7518]
Loop 693 [35599, 9, 15917, 8331, 3439, 7437]
Loop 694 [34150, 9, 15864, 7054, 3415, 7347]
Loop 695 [39092, 9, 20502, 7136, 3376, 7578]
Loop 696 [34616, 9, 15987, 7608, 2933, 7540]
Loop 697 [34140, 9, 15782, 6991, 3351, 7532]
Loop 698 [34313, 9, 15811, 7217, 3256, 7537]
Loop 699 [33837, 9, 15825, 6890, 3360, 7298]
Loop 700 [33498, 9, 15938, 6290, 3185, 7571]
Loop 701 [34965, 9, 16069, 7454, 3212, 7762]
Loop 702 [34829, 9, 15916, 7690, 2969, 7786]
Loop 703 [34043, 9, 16235, 6680, 2926, 7763]
Loop 704 [33296, 9, 15877, 6237, 2718, 7973]
Loop 705 [33437, 9, 15895, 6556, 3015, 7491]
Loop 706 [33796, 9, 16075, 6744, 3138, 7376]
Loop 707 [34196, 9, 15871, 7265, 3110, 7481]
Loop 708 [34149, 9, 16051, 7024, 2974, 7614]
Loop 709 [33797, 9, 15911, 6930, 3009, 7442]
Loop 710 [33678, 9, 15949, 6726, 2909, 7653]
Loop 711 [33341, 9, 15954, 6366, 3418, 7077]
Loop 712 [34171, 9, 15773, 7387, 3118, 7436]
Loop 713 [33534, 9, 15981, 6595, 2978, 7474]
Loop 714 [34076, 9, 15867, 7105, 3121, 7514]
Loop 715 [33502, 9, 15815, 6471, 3083, 7635]
Loop 716 [36502, 9, 15752, 9616, 2893, 7757]
Loop 717 [34042, 9, 15795, 6718, 3683, 7331]
Loop 718 [34092, 9, 15971, 6854, 3076, 7707]
Loop 719 [33778, 9, 16017, 6617, 3120, 7562]
Loop 720 [34233, 9, 16087, 6758, 3104, 7816]
Loop 721 [33646, 9, 15925, 6674, 2791, 7742]
Loop 722 [34537, 9, 15954, 7264, 2967, 7854]
Loop 723 [34381, 9, 15960, 7256, 3453, 7248]
Loop 724 [34189, 9, 15898, 7155, 3015, 7637]
Loop 725 [34400, 9, 15878, 6979, 3389, 7669]
Loop 726 [33054, 9, 15950, 5833, 3270, 7516]
Loop 727 [33648, 9, 16055, 6627, 2669, 7818]
Loop 728 [33667, 9, 15827, 6765, 2949, 7632]
Loop 729 [34489, 9, 15900, 7174, 3720, 7203]
Loop 730 [34356, 9, 15867, 7166, 3050, 7814]
Loop 731 [33568, 9, 15906, 6586, 3162, 7435]
Loop 732 [34602, 9, 15841, 7343, 3509, 7430]
Loop 733 [35064, 9, 15826, 7780, 3576, 7390]
Loop 734 [34841, 9, 16092, 7355, 3261, 7622]
Loop 735 [34073, 9, 16144, 6936, 2897, 7657]
Loop 736 [34022, 9, 16002, 6955, 2793, 7778]
Loop 737 [33246, 9, 15921, 6258, 3183, 7436]
Loop 738 [33490, 9, 15873, 6561, 3039, 7544]
Loop 739 [33439, 9, 15985, 6606, 3082, 7256]
Loop 740 [33895, 9, 15858, 7066, 3117, 7374]
Loop 741 [34158, 9, 15880, 7257, 2928, 7658]
Loop 742 [33280, 9, 15971, 6312, 2784, 7720]
Loop 743 [33694, 9, 15892, 6880, 2938, 7507]
Loop 744 [33764, 9, 15973, 6739, 3337, 7203]
Loop 745 [38821, 9, 15962, 6400, 8107, 7832]
Loop 746 [33624, 9, 15763, 6356, 3183, 7776]
Loop 747 [34033, 9, 16068, 6696, 3543, 7236]
Loop 748 [33897, 9, 15836, 6849, 2942, 7822]
Loop 749 [34243, 9, 15952, 6933, 3066, 7850]
Loop 750 [34275, 9, 15858, 7091, 3055, 7780]
Loop 751 [34361, 9, 15858, 7286, 3466, 7318]
Loop 752 [34245, 9, 15970, 6990, 3253, 7529]
Loop 753 [34140, 9, 15924, 6974, 3499, 7240]
Loop 754 [33642, 9, 15745, 6730, 3157, 7540]
Loop 755 [34216, 9, 15953, 6902, 3403, 7472]
Loop 756 [34552, 9, 15989, 7217, 2985, 7876]
Loop 757 [33728, 9, 15852, 6634, 3139, 7632]
Loop 758 [33823, 9, 15906, 6794, 2933, 7706]
Loop 759 [33756, 9, 15880, 6822, 2745, 7811]
Loop 760 [33893, 9, 15839, 7174, 2932, 7489]
Loop 761 [35060, 9, 16072, 7324, 3739, 7443]
Loop 762 [36639, 9, 18578, 6797, 3231, 7506]
Loop 763 [33312, 9, 15734, 6217, 3335, 7526]
Loop 764 [33551, 9, 16112, 6189, 3040, 7736]
Loop 765 [33917, 9, 15865, 6833, 2936, 7789]
Loop 766 [34509, 9, 15938, 7491, 2985, 7622]
Loop 767 [33557, 9, 15754, 6816, 2756, 7744]
Loop 768 [33216, 9, 15897, 6383, 2692, 7758]
Loop 769 [33468, 9, 16076, 6345, 3130, 7451]
Loop 770 [33673, 9, 15957, 6844, 2985, 7413]
Loop 771 [33701, 9, 15939, 6955, 3256, 7083]
Loop 772 [34214, 9, 15936, 7153, 3086, 7549]
Loop 773 [34589, 9, 15832, 7635, 2729, 7930]
Loop 774 [33894, 9, 15861, 7066, 2865, 7587]
Loop 775 [33957, 9, 15934, 7200, 2865, 7481]
Loop 776 [33709, 9, 15854, 6904, 3079, 7369]
Loop 777 [33542, 9, 15989, 6421, 2678, 7978]
Loop 778 [33923, 9, 16012, 6895, 2992, 7592]
Loop 779 [34718, 9, 15931, 7514, 3311, 7432]
Loop 780 [33764, 9, 15910, 6607, 2974, 7801]
Loop 781 [34206, 9, 16083, 6985, 3079, 7522]
Loop 782 [33843, 9, 15987, 6800, 3167, 7407]
Loop 783 [37889, 9, 15841, 10700, 3293, 7564]
Loop 784 [34355, 9, 16006, 6989, 3314, 7553]
Loop 785 [34665, 9, 15954, 7470, 2898, 7831]
Loop 786 [33982, 9, 15941, 6841, 3235, 7465]
Loop 787 [35125, 9, 15969, 7771, 3462, 7430]
Loop 788 [34014, 9, 15762, 6926, 3331, 7516]
Loop 789 [33435, 9, 15890, 6401, 2936, 7700]
Loop 790 [33919, 9, 16040, 6563, 2979, 7851]
Loop 791 [33489, 9, 15958, 6497, 2705, 7870]
Loop 792 [33951, 9, 15887, 6651, 3082, 7824]
Loop 793 [34294, 9, 15775, 6946, 4008, 7076]
Loop 794 [33683, 9, 16112, 6572, 3130, 7394]
Loop 795 [33123, 9, 15831, 6130, 3508, 7184]
Loop 796 [33694, 9, 15764, 6289, 3636, 7529]
Loop 797 [34082, 9, 15876, 6951, 3110, 7690]
Loop 798 [34428, 9, 16120, 7044, 3090, 7709]
Loop 799 [33833, 9, 15801, 6954, 2759, 7790]
Loop 800 [33355, 9, 15979, 6254, 2744, 7872]
Loop 801 [32975, 9, 15864, 6186, 2771, 7660]
Loop 802 [34203, 9, 15852, 7341, 3237, 7280]
Loop 803 [33309, 9, 15874, 6339, 3229, 7367]
Loop 804 [38781, 9, 20256, 7408, 3045, 7555]
Loop 805 [33591, 9, 15705, 6990, 3202, 7247]
Loop 806 [33539, 9, 15889, 6723, 2783, 7670]
Loop 807 [33348, 9, 16087, 6298, 2775, 7694]
Loop 808 [33941, 9, 15850, 7248, 3230, 7114]
Loop 809 [33929, 9, 15691, 7255, 2879, 7603]
Loop 810 [33767, 9, 15828, 6726, 3177, 7551]
Loop 811 [34393, 9, 15778, 7199, 3382, 7547]
Loop 812 [34346, 9, 15824, 7333, 3583, 7128]
Loop 813 [34975, 9, 15675, 7743, 3544, 7496]
Loop 814 [35877, 9, 16097, 7742, 4021, 7537]
Loop 815 [35191, 9, 15884, 7928, 3571, 7326]
Loop 816 [36184, 9, 15959, 8626, 3956, 7138]
Loop 817 [35914, 9, 15800, 8736, 3466, 7421]
Loop 818 [35180, 9, 15720, 8147, 3688, 7162]
Loop 819 [35840, 9, 15787, 8912, 3827, 6873]
Loop 820 [35319, 9, 16033, 8027, 3616, 7166]
Loop 821 [36406, 9, 15914, 8509, 4507, 7044]
Loop 822 [35841, 9, 15784, 8106, 4052, 7456]
Loop 823 [35943, 9, 15726, 8911, 3630, 7177]
Loop 824 [36393, 9, 15788, 9137, 4199, 6794]
Loop 825 [36003, 9, 15700, 8642, 4385, 6788]
Loop 826 [35379, 9, 15829, 8050, 3900, 7153]
Loop 827 [36686, 9, 15929, 8963, 4300, 6991]
Loop 828 [38882, 9, 15881, 8725, 3948, 9821]
Loop 829 [36005, 9, 16023, 8576, 3751, 7190]
Loop 830 [36423, 9, 16021, 9192, 3837, 6889]
Loop 831 [35639, 9, 15920, 8341, 3881, 7033]
Loop 832 [40192, 9, 21257, 7577, 3486, 7382]
Loop 833 [35316, 9, 15876, 8367, 3726, 6884]
Loop 834 [36448, 9, 15849, 9310, 3885, 6926]
Loop 835 [35690, 9, 15846, 8685, 3991, 6693]
Loop 836 [42285, 9, 21557, 9266, 3716, 7212]
Loop 837 [36063, 9, 16058, 8798, 3792, 6961]
Loop 838 [36755, 9, 16056, 9417, 3576, 7246]
Loop 839 [35893, 9, 15892, 8800, 3748, 6986]
Loop 840 [40938, 9, 19819, 9602, 4387, 6647]
Loop 841 [35993, 9, 15888, 8818, 4079, 6729]
Loop 842 [36726, 9, 15981, 9447, 3657, 7157]
Loop 843 [36775, 9, 16092, 9323, 4928, 5994]
Loop 844 [41472, 9, 21166, 8598, 3966, 7220]
Loop 845 [36324, 9, 15764, 9067, 4023, 7000]
Loop 846 [44697, 9, 22936, 10301, 4015, 6980]
Loop 847 [36618, 9, 16004, 9091, 3987, 7061]
Loop 848 [36665, 9, 15837, 8537, 4599, 7256]
Loop 849 [36556, 9, 16040, 8687, 4064, 7273]
Loop 850 [36466, 9, 16114, 9043, 4049, 6780]
Loop 851 [37979, 9, 16596, 9915, 3844, 7106]
Loop 852 [36622, 9, 15812, 9391, 3936, 6966]
Loop 853 [36893, 9, 16472, 8863, 4205, 6882]
Loop 854 [37943, 9, 15992, 10130, 4150, 7185]
Loop 855 [35599, 9, 15933, 8467, 4059, 6661]
Loop 856 [35793, 9, 15863, 8912, 3479, 7068]
Loop 857 [36275, 9, 16073, 8610, 3948, 7166]
Loop 858 [35924, 9, 16001, 8603, 3535, 7295]
Loop 859 [35919, 9, 15900, 8416, 4128, 6946]
Loop 860 [36144, 9, 15987, 8305, 4695, 6632]
Loop 861 [35939, 9, 15793, 8641, 3895, 7145]
Loop 862 [36280, 9, 16022, 9261, 3270, 7243]
Loop 863 [35753, 9, 15973, 8648, 3516, 7130]
Loop 864 [42273, 9, 19222, 11698, 3539, 7343]
Loop 865 [39157, 9, 16001, 8640, 8029, 5992]
Loop 866 [36022, 9, 15814, 9115, 3563, 7083]
Loop 867 [35380, 9, 15966, 8498, 3823, 6656]
Loop 868 [36542, 9, 16038, 9137, 3725, 7175]
Loop 869 [35946, 9, 15950, 8841, 3401, 7294]
Loop 870 [35972, 9, 15898, 8887, 3766, 6966]
Loop 871 [35490, 9, 15932, 8496, 3691, 6873]
Loop 872 [36427, 9, 16264, 9115, 3781, 6783]
Loop 873 [35848, 9, 16076, 8658, 3484, 7160]
Loop 874 [35075, 9, 15677, 8241, 3720, 6942]
Loop 875 [36446, 9, 15943, 8950, 4171, 6891]
Loop 876 [36240, 9, 16034, 8622, 3709, 7406]
Loop 877 [36868, 9, 15933, 9038, 3998, 7446]
Loop 878 [35722, 9, 15808, 8569, 3463, 7349]
Loop 879 [36354, 9, 16057, 8891, 3498, 7393]
Loop 880 [35313, 9, 15895, 7962, 3964, 7011]
Loop 881 [36338, 9, 15868, 8953, 3863, 7176]
Loop 882 [35856, 9, 15655, 8678, 3391, 7670]
Loop 883 [35291, 9, 15878, 8197, 3849, 6904]
Loop 884 [35952, 9, 16026, 8795, 3375, 7285]
Loop 885 [35499, 9, 15994, 7952, 3798, 7286]
Loop 886 [36085, 9, 16148, 8673, 3495, 7305]
Loop 887 [35207, 9, 15950, 7977, 3372, 7417]
Loop 888 [34715, 9, 15936, 7468, 3449, 7376]
Loop 889 [35662, 9, 16073, 8121, 3728, 7282]
Loop 890 [34372, 9, 15819, 7416, 3636, 7051]
Loop 891 [34697, 9, 15797, 7632, 3988, 6776]
Loop 892 [34642, 9, 15871, 7579, 3161, 7569]
Loop 893 [36028, 9, 16808, 7796, 3969, 6985]
