writeECPipeline, filename /tmp4096eccache.dat, size 4096, encodingSplitSize 1024, loop 1000, storageClass 0, locationClass 0, pureMonECSubStripeNum 1, isPureMonEC false
MicroEC Coding Ready

starting benchmark...
CrailConstants.REPLICATION_FACTOR has changed to 5
replicas primary file /tmp4096eccache.dat capacity 0
replicas slave file /tmp4096eccache.datLQL0 capacity 0
replicas slave file /tmp4096eccache.datLQL1 capacity 0
replicas slave file /tmp4096eccache.datLQL2 capacity 0
replicas slave file /tmp4096eccache.datLQL3 capacity 0
replicas slave file /tmp4096eccache.datLQL4 capacity 0
ops 1000
final loop (us) 21.315
Loop 955 (us) 17.347
Loop 956 (us) 17.69
Loop 957 (us) 17.447
Loop 958 (us) 17.689
Loop 959 (us) 17.449
Loop 960 (us) 18.118
Loop 961 (us) 17.492
Loop 962 (us) 17.83
Loop 963 (us) 17.963
Loop 964 (us) 17.457
Loop 965 (us) 17.969
Loop 966 (us) 17.714
Loop 967 (us) 17.909
Loop 968 (us) 17.696
Loop 969 (us) 17.61
Loop 970 (us) 19.124
Loop 971 (us) 17.706
Loop 972 (us) 17.623
Loop 973 (us) 17.349
Loop 974 (us) 17.621
Loop 975 (us) 17.566
Loop 976 (us) 17.634
Loop 977 (us) 17.641
Loop 978 (us) 17.747
Loop 979 (us) 17.855
Loop 980 (us) 17.603
Loop 981 (us) 17.457
Loop 982 (us) 17.721
Loop 983 (us) 17.811
Loop 984 (us) 17.993
Loop 985 (us) 17.655
Loop 986 (us) 17.55
Loop 987 (us) 17.6
Loop 988 (us) 17.45
Loop 989 (us) 18.181
Loop 990 (us) 17.665
Loop 991 (us) 17.503
Loop 992 (us) 17.592
Loop 993 (us) 17.67
Loop 994 (us) 17.905
Loop 995 (us) 17.55
Loop 996 (us) 17.565
Loop 997 (us) 17.435
Loop 998 (us) 17.564
Loop 999 (us) 21.315
Warmup times 0
avgLoopLatency(us) 25.42928
iops 39324.746905928914
variance 22.49141015342525
Loop 0 [92318, 23846, 38679, 13692]
Loop 1 [48746, 6253, 23398, 9654]
Loop 2 [53713, 4694, 22499, 8845]
Loop 3 [62143, 4576, 21918, 28949]
Loop 4 [46348, 5189, 26536, 7972]
Loop 5 [38885, 4460, 21733, 7038]
Loop 6 [38079, 4203, 21722, 6548]
Loop 7 [42108, 4122, 25401, 7006]
Loop 8 [38353, 4197, 21849, 6644]
Loop 9 [39368, 4425, 22870, 6462]
Loop 10 [44437, 4698, 27482, 6512]
Loop 11 [37424, 4190, 21867, 6185]
Loop 12 [39135, 4031, 23657, 6350]
Loop 13 [39678, 4080, 23387, 6603]
Loop 14 [35509, 4099, 19372, 6304]
Loop 15 [36130, 4011, 20380, 6550]
Loop 16 [43401, 4164, 27592, 6558]
Loop 17 [38601, 4200, 23491, 6076]
Loop 18 [51604, 4015, 35882, 6743]
Loop 19 [39658, 4337, 23302, 6466]
Loop 20 [38674, 4096, 23134, 6517]
Loop 21 [36959, 3972, 21859, 6093]
Loop 22 [35604, 3975, 20078, 6504]
Loop 23 [39343, 4611, 21760, 7388]
Loop 24 [38087, 3842, 22485, 6848]
Loop 25 [65656, 4169, 19002, 37575]
Loop 26 [34029, 4501, 18633, 6095]
Loop 27 [31584, 3758, 17676, 5575]
Loop 28 [34267, 3738, 20393, 5475]
Loop 29 [36924, 3913, 21829, 6164]
Loop 30 [36768, 3915, 22245, 5999]
Loop 31 [34810, 3689, 20708, 5959]
Loop 32 [30121, 3674, 16686, 5413]
Loop 33 [32081, 3832, 17798, 5739]
Loop 34 [30509, 3663, 16724, 5766]
Loop 35 [31256, 3679, 17096, 5979]
Loop 36 [31500, 3561, 17556, 5764]
Loop 37 [32266, 3840, 17610, 6240]
Loop 38 [30795, 3771, 17200, 5542]
Loop 39 [30966, 3694, 17032, 5795]
Loop 40 [30307, 3534, 16595, 5859]
Loop 41 [37118, 3829, 22707, 5879]
Loop 42 [31166, 3825, 16839, 6031]
Loop 43 [30965, 3756, 16843, 5933]
Loop 44 [37503, 3621, 17583, 11858]
Loop 45 [32021, 3709, 17641, 6092]
Loop 46 [30664, 3698, 16751, 5815]
Loop 47 [30521, 3664, 16947, 5517]
Loop 48 [31555, 3525, 17463, 6151]
Loop 49 [31198, 3823, 16914, 5888]
Loop 50 [30847, 3592, 17437, 5453]
Loop 51 [31315, 3668, 17309, 5940]
Loop 52 [34042, 3553, 20147, 5813]
Loop 53 [31273, 3744, 17424, 5438]
Loop 54 [32443, 3492, 18069, 5806]
Loop 55 [30854, 3707, 17155, 5473]
Loop 56 [31051, 3692, 17231, 5633]
Loop 57 [30894, 3732, 16987, 5684]
Loop 58 [29848, 3585, 16553, 5418]
Loop 59 [30003, 3586, 16648, 5371]
Loop 60 [30989, 3483, 16931, 6158]
Loop 61 [35378, 4547, 18795, 6413]
Loop 62 [34331, 4341, 18549, 6127]
Loop 63 [32102, 3938, 17491, 5932]
Loop 64 [49508, 4245, 33507, 6610]
Loop 65 [34123, 4416, 18696, 5938]
Loop 66 [40896, 3731, 17862, 6652]
Loop 67 [53893, 4142, 37819, 6561]
Loop 68 [34023, 4057, 18831, 6178]
Loop 69 [191536, 3911, 57890, 124966]
Loop 70 [35492, 5066, 18554, 6765]
Loop 71 [40926, 4024, 25056, 7126]
Loop 72 [30720, 3962, 16380, 5868]
Loop 73 [30269, 3589, 16549, 5777]
Loop 74 [30587, 3525, 16170, 6637]
Loop 75 [49464, 3753, 34349, 6644]
Loop 76 [29729, 3833, 16085, 5333]
Loop 77 [30278, 3612, 16546, 5710]
Loop 78 [29414, 3501, 16145, 5516]
Loop 79 [31151, 3552, 17105, 5841]
Loop 80 [51900, 3767, 38160, 5538]
Loop 81 [37048, 4142, 21532, 5863]
Loop 82 [29647, 3694, 15999, 5568]
Loop 83 [31056, 3756, 16708, 5759]
Loop 84 [29390, 3676, 16103, 5090]
Loop 85 [40945, 3658, 16078, 5965]
Loop 86 [30925, 3719, 16716, 5797]
Loop 87 [75946, 3756, 42843, 24758]
Loop 88 [41116, 4478, 25966, 5594]
Loop 89 [52177, 25741, 16535, 5391]
Loop 90 [28406, 3486, 15888, 4842]
Loop 91 [29563, 3672, 16194, 5225]
Loop 92 [54926, 3579, 26775, 20260]
Loop 93 [31777, 4078, 16371, 6480]
Loop 94 [56734, 3504, 35039, 13810]
Loop 95 [38510, 4084, 16867, 12774]
Loop 96 [41530, 3559, 27934, 5369]
Loop 97 [40254, 3962, 26490, 5147]
Loop 98 [50013, 3809, 24140, 17502]
Loop 99 [30196, 4297, 16431, 4753]
Loop 100 [27728, 3581, 15667, 4341]
Loop 101 [27745, 3508, 15332, 4560]
Loop 102 [28533, 3404, 15963, 4851]
Loop 103 [28118, 3665, 15711, 4309]
Loop 104 [27834, 3488, 15716, 4475]
Loop 105 [34969, 5347, 18357, 5775]
Loop 106 [64212, 4325, 17330, 14530]
Loop 107 [42346, 4988, 17135, 5751]
Loop 108 [43981, 4013, 16417, 18880]
Loop 109 [48355, 5305, 18462, 18977]
Loop 110 [52768, 4389, 24881, 18239]
Loop 111 [32805, 4851, 17455, 4946]
Loop 112 [27989, 3700, 15383, 4661]
Loop 113 [48859, 4749, 17520, 21579]
Loop 114 [34362, 4203, 20836, 4591]
Loop 115 [30984, 4245, 17167, 4790]
Loop 116 [31160, 3790, 15703, 4551]
Loop 117 [30463, 4033, 17058, 4606]
Loop 118 [27426, 3603, 15695, 4048]
Loop 119 [29946, 4051, 16271, 5097]
Loop 120 [27761, 3635, 15460, 4598]
Loop 121 [29729, 4194, 16274, 4578]
Loop 122 [27037, 3659, 15323, 3984]
Loop 123 [44641, 4066, 31120, 4830]
Loop 124 [27542, 3958, 15022, 4341]
Loop 125 [38864, 4213, 25111, 4873]
Loop 126 [26979, 3856, 14411, 4518]
Loop 127 [31546, 4069, 15697, 4539]
Loop 128 [26628, 3670, 14445, 4182]
Loop 129 [27459, 4097, 14576, 4238]
Loop 130 [25520, 3564, 13989, 3899]
Loop 131 [27668, 3996, 14827, 4312]
Loop 132 [25765, 3577, 14159, 3973]
Loop 133 [27504, 3969, 14905, 4236]
Loop 134 [25589, 3488, 14261, 3806]
Loop 135 [27449, 3995, 14779, 4128]
Loop 136 [25656, 3563, 13914, 3958]
Loop 137 [27439, 3982, 14634, 4222]
Loop 138 [25609, 3534, 14231, 3736]
Loop 139 [27933, 4044, 14889, 4290]
Loop 140 [25556, 3497, 14281, 3746]
Loop 141 [27333, 3938, 14778, 4186]
Loop 142 [24834, 3463, 13500, 3779]
Loop 143 [28002, 4111, 15133, 4295]
Loop 144 [24973, 3519, 13696, 3801]
Loop 145 [28867, 4196, 15303, 4547]
Loop 146 [25325, 3515, 14058, 3740]
Loop 147 [27931, 4070, 14971, 4344]
Loop 148 [39878, 3559, 14211, 18112]
Loop 149 [28610, 4345, 15161, 4270]
Loop 150 [25399, 3554, 14075, 3814]
Loop 151 [28997, 4026, 15024, 4390]
Loop 152 [25163, 3548, 13728, 3787]
Loop 153 [28654, 4399, 15157, 4454]
Loop 154 [25204, 3638, 13949, 3630]
Loop 155 [27508, 3983, 14627, 4259]
Loop 156 [27296, 3774, 14847, 3960]
Loop 157 [27131, 3933, 14548, 4170]
Loop 158 [24714, 3503, 13574, 3661]
Loop 159 [27123, 4044, 14485, 4091]
Loop 160 [25270, 3602, 13821, 3801]
Loop 161 [27344, 4029, 14492, 4122]
Loop 162 [24692, 3414, 13608, 3747]
Loop 163 [27517, 4201, 14651, 4082]
Loop 164 [25366, 3612, 13834, 3702]
Loop 165 [26998, 3946, 14515, 4133]
Loop 166 [24471, 3410, 13411, 3656]
Loop 167 [27408, 3895, 14885, 4225]
Loop 168 [24713, 3510, 13388, 3763]
Loop 169 [23981, 3316, 13099, 3647]
Loop 170 [24039, 3268, 13227, 3616]
Loop 171 [23905, 3246, 13133, 3555]
Loop 172 [24127, 3316, 13276, 3634]
Loop 173 [24156, 3244, 13400, 3606]
Loop 174 [24798, 3153, 14184, 3535]
Loop 175 [29434, 3341, 18479, 3769]
Loop 176 [24120, 3371, 13158, 3554]
Loop 177 [23870, 3321, 12926, 3674]
Loop 178 [23892, 3233, 13249, 3503]
Loop 179 [24145, 3264, 13367, 3547]
Loop 180 [23835, 3213, 13085, 3565]
Loop 181 [24101, 3219, 13347, 3594]
Loop 182 [24476, 3318, 13337, 3692]
Loop 183 [23755, 3217, 12967, 3685]
Loop 184 [23982, 3255, 13183, 3656]
Loop 185 [25394, 3512, 13967, 3975]
Loop 186 [24328, 3434, 13389, 3597]
Loop 187 [24100, 3231, 13442, 3577]
Loop 188 [24045, 3182, 13411, 3541]
Loop 189 [24685, 3180, 14111, 3517]
Loop 190 [24265, 3235, 13477, 3603]
Loop 191 [24138, 3147, 13681, 3448]
Loop 192 [24333, 3305, 13464, 3647]
Loop 193 [24176, 3310, 13328, 3624]
Loop 194 [27593, 3177, 13550, 6903]
Loop 195 [26097, 3317, 15224, 3609]
Loop 196 [25479, 3503, 14091, 3736]
Loop 197 [24565, 3364, 13461, 3856]
Loop 198 [24267, 3224, 13608, 3584]
Loop 199 [25034, 3373, 14000, 3726]
Loop 200 [24238, 3300, 13542, 3501]
Loop 201 [23996, 3258, 13282, 3579]
Loop 202 [24214, 3222, 13542, 3565]
Loop 203 [24078, 3257, 13295, 3548]
Loop 204 [24229, 3319, 13501, 3543]
Loop 205 [23910, 3289, 13203, 3543]
Loop 206 [23994, 3335, 13292, 3534]
Loop 207 [23695, 3153, 13138, 3523]
Loop 208 [50075, 3299, 38873, 3917]
Loop 209 [24390, 3687, 12702, 3627]
Loop 210 [24313, 3235, 13508, 3678]
Loop 211 [23240, 3116, 12697, 3510]
Loop 212 [23680, 3149, 13052, 3583]
Loop 213 [23601, 3145, 12933, 3566]
Loop 214 [31147, 3707, 19181, 3894]
Loop 215 [23535, 3311, 12583, 3734]
Loop 216 [23369, 3235, 12624, 3573]
Loop 217 [23162, 3271, 12433, 3537]
Loop 218 [23976, 3322, 13043, 3698]
Loop 219 [23403, 3168, 12793, 3548]
Loop 220 [23735, 3189, 13012, 3616]
Loop 221 [23758, 3295, 13023, 3579]
Loop 222 [23883, 3189, 13111, 3672]
Loop 223 [23427, 3135, 12861, 3537]
Loop 224 [23591, 3120, 12943, 3603]
Loop 225 [23528, 3228, 12817, 3601]
Loop 226 [23511, 3363, 12637, 3650]
Loop 227 [26387, 3311, 12470, 6734]
Loop 228 [24348, 3267, 13233, 3728]
Loop 229 [23409, 3210, 12490, 3651]
Loop 230 [32029, 3246, 18460, 3727]
Loop 231 [23761, 3297, 12835, 3614]
Loop 232 [23546, 3257, 12750, 3643]
Loop 233 [23269, 3209, 12546, 3570]
Loop 234 [23624, 3118, 12916, 3680]
Loop 235 [23793, 3262, 13025, 3583]
Loop 236 [23728, 3211, 13078, 3588]
Loop 237 [25056, 3286, 13135, 4673]
Loop 238 [23537, 3359, 12638, 3590]
Loop 239 [25833, 3446, 14560, 3727]
Loop 240 [24049, 3162, 12637, 4317]
Loop 241 [29572, 8819, 13093, 3680]
Loop 242 [23719, 3320, 12912, 3549]
Loop 243 [23469, 3220, 12901, 3491]
Loop 244 [23482, 3263, 12740, 3612]
Loop 245 [23373, 3139, 12729, 3561]
Loop 246 [23604, 3153, 12998, 3550]
Loop 247 [23606, 3346, 12885, 3508]
Loop 248 [23434, 3405, 12598, 3518]
Loop 249 [23358, 3156, 12666, 3569]
Loop 250 [23449, 3142, 12869, 3587]
Loop 251 [23624, 3194, 12799, 3737]
Loop 252 [23268, 3089, 12695, 3590]
Loop 253 [23781, 3189, 13028, 3674]
Loop 254 [23427, 3264, 12884, 3415]
Loop 255 [27679, 3326, 13619, 3777]
Loop 256 [25852, 3530, 12703, 3900]
Loop 257 [24182, 3163, 12531, 3623]
Loop 258 [23480, 3255, 12489, 3536]
Loop 259 [23526, 3217, 12580, 3576]
Loop 260 [28877, 3191, 17906, 3623]
Loop 261 [25320, 3709, 13414, 3760]
Loop 262 [23682, 3349, 12521, 3601]
Loop 263 [23978, 3260, 12979, 3581]
Loop 264 [23592, 3213, 12706, 3541]
Loop 265 [23766, 3249, 12850, 3559]
Loop 266 [23686, 3207, 12857, 3530]
Loop 267 [24732, 3191, 13811, 3581]
Loop 268 [23918, 3211, 12976, 3497]
Loop 269 [23416, 3195, 12466, 3679]
Loop 270 [50514, 3647, 13656, 3838]
Loop 271 [23391, 3260, 12767, 3530]
Loop 272 [22904, 3289, 12599, 3511]
Loop 273 [22589, 3222, 12316, 3526]
Loop 274 [22906, 3138, 12666, 3596]
Loop 275 [22725, 3213, 12496, 3585]
Loop 276 [22833, 3247, 12588, 3563]
Loop 277 [22612, 3211, 12449, 3466]
Loop 278 [22876, 3213, 12551, 3598]
Loop 279 [30344, 3271, 17015, 4613]
Loop 280 [38962, 3610, 13585, 3920]
Loop 281 [23502, 3452, 12686, 3568]
Loop 282 [24202, 3396, 13307, 3857]
Loop 283 [22680, 3256, 12322, 3606]
Loop 284 [23544, 3399, 12812, 3722]
Loop 285 [23041, 3300, 12550, 3683]
Loop 286 [23165, 3420, 12588, 3539]
Loop 287 [23008, 3276, 12692, 3505]
Loop 288 [23036, 3191, 12700, 3578]
Loop 289 [22594, 3186, 12338, 3561]
Loop 290 [23538, 3418, 12984, 3636]
Loop 291 [22873, 3234, 12484, 3567]
Loop 292 [23652, 3269, 13025, 3682]
Loop 293 [22794, 3198, 12488, 3579]
Loop 294 [23407, 3279, 12895, 3605]
Loop 295 [23015, 3144, 12673, 3605]
Loop 296 [23188, 3236, 12802, 3576]
Loop 297 [22742, 3190, 12420, 3579]
Loop 298 [22733, 3104, 12564, 3596]
Loop 299 [22751, 3186, 12463, 3578]
Loop 300 [23308, 3264, 12946, 3556]
Loop 301 [22745, 3174, 12507, 3497]
Loop 302 [23092, 3266, 12741, 3563]
Loop 303 [26207, 3242, 15740, 3636]
Loop 304 [23015, 3406, 12495, 3560]
Loop 305 [22419, 3113, 12254, 3465]
Loop 306 [22777, 3218, 12463, 3561]
Loop 307 [22939, 3280, 12579, 3574]
Loop 308 [22835, 3205, 12446, 3637]
Loop 309 [22948, 3233, 12594, 3537]
Loop 310 [23051, 3207, 12735, 3605]
Loop 311 [22733, 3155, 12505, 3581]
Loop 312 [22846, 3207, 12500, 3589]
Loop 313 [23352, 3139, 12947, 3684]
Loop 314 [22947, 3250, 12458, 3672]
Loop 315 [22617, 3264, 12400, 3499]
Loop 316 [23020, 3177, 12626, 3667]
Loop 317 [23371, 3342, 12876, 3603]
Loop 318 [23269, 3299, 12349, 3660]
Loop 319 [22629, 3264, 12353, 3547]
Loop 320 [22941, 3247, 12626, 3584]
Loop 321 [22556, 3200, 12365, 3563]
Loop 322 [23092, 3302, 12504, 3691]
Loop 323 [23035, 3304, 12500, 3581]
Loop 324 [22753, 3153, 12628, 3523]
Loop 325 [23867, 3499, 12969, 3707]
Loop 326 [22474, 3113, 12448, 3497]
Loop 327 [27028, 3157, 16725, 3679]
Loop 328 [22561, 3273, 12385, 3538]
Loop 329 [22479, 3178, 12318, 3511]
Loop 330 [22758, 3300, 12521, 3569]
Loop 331 [22492, 3271, 12222, 3593]
Loop 332 [22866, 3246, 12759, 3488]
Loop 333 [22549, 3182, 12423, 3532]
Loop 334 [22564, 3280, 12288, 3455]
Loop 335 [22572, 3191, 12514, 3447]
Loop 336 [23054, 3224, 12588, 3584]
Loop 337 [22850, 3273, 12524, 3544]
Loop 338 [22616, 3222, 12392, 3521]
Loop 339 [22421, 3214, 12314, 3549]
Loop 340 [22427, 3206, 12205, 3465]
Loop 341 [22695, 3162, 12507, 3543]
Loop 342 [22866, 3193, 12522, 3486]
Loop 343 [22723, 3189, 12510, 3546]
Loop 344 [23205, 3203, 12810, 3607]
Loop 345 [22669, 3322, 12288, 3553]
Loop 346 [22822, 3077, 12795, 3534]
Loop 347 [22773, 3204, 12373, 3635]
Loop 348 [23152, 3258, 12850, 3523]
Loop 349 [22543, 3157, 12396, 3544]
Loop 350 [34807, 3244, 24548, 3563]
Loop 351 [22640, 3229, 12367, 3553]
Loop 352 [22586, 3201, 12422, 3532]
Loop 353 [22399, 3138, 12336, 3511]
Loop 354 [22669, 3237, 12442, 3563]
Loop 355 [22604, 3239, 12330, 3544]
Loop 356 [22644, 3134, 12522, 3501]
Loop 357 [22975, 3310, 12495, 3614]
Loop 358 [22434, 3113, 12329, 3535]
Loop 359 [22817, 3233, 12560, 3520]
Loop 360 [22536, 3260, 12250, 3534]
Loop 361 [22374, 3216, 12223, 3466]
Loop 362 [22656, 3172, 12460, 3550]
Loop 363 [22363, 3100, 12272, 3558]
Loop 364 [22678, 3087, 12542, 3534]
Loop 365 [22474, 3189, 12336, 3503]
Loop 366 [26843, 3262, 16499, 3609]
Loop 367 [22660, 3278, 12365, 3548]
Loop 368 [23840, 3386, 13125, 3688]
Loop 369 [22279, 3105, 12134, 3517]
Loop 370 [22512, 3082, 12498, 3503]
Loop 371 [22966, 3136, 12683, 3596]
Loop 372 [22788, 3217, 12544, 3530]
Loop 373 [22627, 3189, 12429, 3473]
Loop 374 [22850, 3226, 12657, 3470]
Loop 375 [22509, 3240, 12219, 3488]
Loop 376 [22679, 3226, 12478, 3534]
Loop 377 [22325, 3162, 12168, 3492]
Loop 378 [22686, 3162, 12475, 3601]
Loop 379 [22507, 3206, 12343, 3503]
Loop 380 [22850, 3164, 12657, 3534]
Loop 381 [51641, 3257, 12922, 31883]
Loop 382 [24552, 3897, 13358, 3448]
Loop 383 [22786, 3293, 12594, 3410]
Loop 384 [22507, 3211, 12527, 3395]
Loop 385 [22240, 3156, 12078, 3485]
Loop 386 [22425, 3229, 12327, 3504]
Loop 387 [22319, 3281, 12334, 3345]
Loop 388 [22434, 3182, 12439, 3417]
Loop 389 [22184, 3195, 12103, 3510]
Loop 390 [22372, 3136, 12367, 3474]
Loop 391 [22691, 3269, 12460, 3497]
Loop 392 [22436, 3120, 12458, 3491]
Loop 393 [22122, 3131, 12253, 3361]
Loop 394 [22305, 3188, 12401, 3328]
Loop 395 [22290, 3157, 12210, 3526]
Loop 396 [22411, 3186, 12446, 3413]
Loop 397 [22529, 3253, 12438, 3422]
Loop 398 [22250, 3172, 12261, 3468]
Loop 399 [22722, 3267, 12520, 3448]
Loop 400 [25465, 6091, 12553, 3465]
Loop 401 [22281, 3213, 12161, 3537]
Loop 402 [22487, 3243, 12411, 3462]
Loop 403 [22270, 3130, 12423, 3350]
Loop 404 [22169, 3162, 12267, 3392]
Loop 405 [22238, 3160, 12232, 3432]
Loop 406 [22625, 3169, 12606, 3474]
Loop 407 [22418, 3169, 12375, 3477]
Loop 408 [24804, 3174, 12318, 5892]
Loop 409 [22902, 3317, 12577, 3488]
Loop 410 [25413, 3304, 14966, 3513]
Loop 411 [23509, 3521, 12766, 3647]
Loop 412 [22360, 3299, 12296, 3299]
Loop 413 [22545, 3267, 12431, 3417]
Loop 414 [22219, 3177, 12363, 3298]
Loop 415 [27269, 7791, 12600, 3445]
Loop 416 [22221, 3173, 12277, 3403]
Loop 417 [22088, 3146, 12154, 3408]
Loop 418 [22108, 3103, 12265, 3399]
Loop 419 [22080, 3180, 12121, 3443]
Loop 420 [22753, 3195, 12615, 3446]
Loop 421 [22173, 3224, 12143, 3420]
Loop 422 [22385, 3195, 12496, 3340]
Loop 423 [22381, 3181, 12371, 3476]
Loop 424 [26416, 3184, 12415, 7452]
Loop 425 [22421, 3253, 12393, 3359]
Loop 426 [22166, 3238, 12265, 3312]
Loop 427 [22153, 3202, 12112, 3437]
Loop 428 [22480, 3209, 12502, 3391]
Loop 429 [22314, 3260, 12245, 3429]
Loop 430 [22181, 3187, 12192, 3406]
Loop 431 [22475, 3150, 12471, 3459]
Loop 432 [22378, 3149, 12406, 3452]
Loop 433 [22075, 3103, 12163, 3393]
Loop 434 [25524, 3198, 15439, 3519]
Loop 435 [22352, 3230, 12172, 3562]
Loop 436 [22336, 3156, 12360, 3419]
Loop 437 [22416, 3220, 12283, 3460]
Loop 438 [23682, 3095, 13668, 3551]
Loop 439 [22332, 3220, 12292, 3362]
Loop 440 [22347, 3233, 12272, 3439]
Loop 441 [22286, 3205, 12206, 3490]
Loop 442 [22295, 3215, 12236, 3435]
Loop 443 [22232, 3253, 12131, 3435]
Loop 444 [22691, 3140, 12715, 3441]
Loop 445 [22116, 3091, 12285, 3308]
Loop 446 [22448, 3220, 12425, 3419]
Loop 447 [46046, 3190, 12343, 27046]
Loop 448 [23827, 3778, 13165, 3171]
Loop 449 [22038, 3281, 12287, 3007]
Loop 450 [21887, 3227, 12289, 3012]
Loop 451 [21445, 3127, 11985, 2974]
Loop 452 [21829, 3228, 12301, 2971]
Loop 453 [21592, 3218, 12003, 2945]
Loop 454 [23244, 3284, 13136, 3211]
Loop 455 [22556, 3288, 12937, 2956]
Loop 456 [21956, 3224, 12345, 3000]
Loop 457 [24171, 3115, 12247, 3109]
Loop 458 [22489, 3270, 12637, 3160]
Loop 459 [22452, 3290, 12673, 3099]
Loop 460 [22289, 3248, 12593, 3049]
Loop 461 [21724, 3166, 12208, 2996]
Loop 462 [21946, 3211, 12188, 3041]
Loop 463 [21871, 3186, 12263, 3002]
Loop 464 [21738, 3163, 12112, 3060]
Loop 465 [21641, 3188, 12021, 2998]
Loop 466 [21959, 3107, 12338, 3115]
Loop 467 [21871, 3173, 12255, 3051]
Loop 468 [21853, 3136, 12267, 3042]
Loop 469 [22349, 3220, 12522, 3054]
Loop 470 [22126, 3223, 12398, 2974]
Loop 471 [21838, 3198, 12217, 3052]
Loop 472 [21653, 3093, 12130, 3002]
Loop 473 [21780, 3112, 12277, 2983]
Loop 474 [21973, 3118, 12340, 3062]
Loop 475 [21662, 3189, 12142, 2956]
Loop 476 [21922, 3136, 12279, 3040]
Loop 477 [21971, 3149, 12359, 3044]
Loop 478 [21672, 3168, 12073, 2972]
Loop 479 [22349, 3171, 12610, 3076]
Loop 480 [22277, 3231, 12490, 3008]
Loop 481 [22136, 3171, 12598, 2931]
Loop 482 [22017, 3065, 12618, 2901]
Loop 483 [22116, 3178, 12542, 2965]
Loop 484 [22018, 3121, 12430, 2955]
Loop 485 [21873, 3202, 12258, 3026]
Loop 486 [22097, 3158, 12470, 2965]
Loop 487 [22404, 3231, 12670, 3069]
Loop 488 [25565, 3119, 15802, 3118]
Loop 489 [21997, 3143, 12415, 2959]
Loop 490 [22383, 3241, 12686, 3012]
Loop 491 [21872, 3180, 12272, 3009]
Loop 492 [22424, 3202, 12868, 3002]
Loop 493 [22304, 3359, 12414, 3016]
Loop 494 [21902, 3242, 12251, 2971]
Loop 495 [21838, 3091, 12312, 2985]
Loop 496 [21993, 3129, 12509, 2964]
Loop 497 [23074, 3381, 12777, 3138]
Loop 498 [22086, 3277, 12376, 2980]
Loop 499 [21678, 3135, 12037, 2987]
Loop 500 [21723, 3153, 12161, 2969]
Loop 501 [21553, 3062, 12059, 2976]
Loop 502 [21801, 3156, 12260, 2971]
Loop 503 [21931, 3123, 12356, 3080]
Loop 504 [21753, 3164, 12252, 2987]
Loop 505 [21431, 3085, 11981, 2964]
Loop 506 [21444, 3177, 11988, 2956]
Loop 507 [21871, 3220, 12097, 3078]
Loop 508 [21922, 3247, 12321, 2981]
Loop 509 [21741, 3100, 12290, 3040]
Loop 510 [21920, 3295, 12193, 3091]
Loop 511 [21576, 3136, 12130, 2994]
Loop 512 [21753, 3167, 12203, 3056]
Loop 513 [21953, 3129, 12416, 3011]
Loop 514 [21745, 3163, 12192, 3027]
Loop 515 [21450, 3145, 11954, 2943]
Loop 516 [21627, 3138, 12250, 2908]
Loop 517 [21565, 3106, 12159, 2939]
Loop 518 [21652, 3163, 12176, 2998]
Loop 519 [21679, 3164, 12132, 2941]
Loop 520 [21467, 3114, 12030, 2965]
Loop 521 [22173, 3204, 12294, 2936]
Loop 522 [22117, 3095, 12764, 2918]
Loop 523 [21970, 3111, 12424, 3016]
Loop 524 [22126, 3166, 12644, 3027]
Loop 525 [21831, 3198, 12262, 2932]
Loop 526 [21823, 3147, 12292, 2980]
Loop 527 [21793, 3131, 12469, 2890]
Loop 528 [21718, 3160, 12263, 3007]
Loop 529 [21672, 3193, 12239, 2921]
Loop 530 [21913, 3211, 12398, 2974]
Loop 531 [21964, 3111, 12575, 2947]
Loop 532 [21809, 3159, 12298, 3028]
Loop 533 [22295, 3138, 12642, 3079]
Loop 534 [22106, 3165, 12512, 3018]
Loop 535 [21927, 3178, 12455, 2958]
Loop 536 [21873, 3200, 12400, 2969]
Loop 537 [21847, 3165, 12358, 2929]
Loop 538 [21685, 3122, 12338, 2898]
Loop 539 [21572, 3160, 12051, 3008]
Loop 540 [23175, 3228, 13154, 3155]
Loop 541 [21710, 3106, 12274, 2966]
Loop 542 [21727, 3115, 12247, 2985]
Loop 543 [21941, 3153, 12444, 3047]
Loop 544 [21860, 3153, 12301, 2983]
Loop 545 [21918, 3151, 12402, 3008]
Loop 546 [22055, 3191, 12420, 3055]
Loop 547 [21873, 3131, 12371, 2994]
Loop 548 [22515, 3180, 12646, 3056]
Loop 549 [21452, 3145, 11929, 2975]
Loop 550 [21476, 3143, 12030, 2949]
Loop 551 [21842, 3133, 12407, 2998]
Loop 552 [21492, 3113, 12079, 2929]
Loop 553 [21552, 3160, 12146, 2925]
Loop 554 [21568, 3107, 12097, 2988]
Loop 555 [21561, 3151, 12076, 2972]
Loop 556 [21931, 3129, 12360, 3019]
Loop 557 [21716, 3172, 12187, 2985]
Loop 558 [22039, 3180, 12405, 3036]
Loop 559 [21664, 3157, 12136, 2985]
Loop 560 [21276, 3086, 11855, 2982]
Loop 561 [29791, 3069, 20019, 3283]
Loop 562 [22053, 3305, 12369, 2965]
Loop 563 [21479, 3069, 11995, 3072]
Loop 564 [21763, 3143, 12169, 3088]
