writeReplicas, filename /tmp1024replicas.dat, size 1024, loop 1000, storageClass 0, locationClass 0
starting benchmark...
ops 1000
final loop (us) 15.746
Loop 157 (us) 14.107
Loop 158 (us) 14.073
Loop 159 (us) 13.83
Loop 160 (us) 13.9
Loop 161 (us) 15.009
Loop 162 (us) 15.931
Loop 163 (us) 14.239
Loop 164 (us) 14.957
Loop 165 (us) 15.407
Loop 166 (us) 14.029
Loop 167 (us) 14.24
Loop 168 (us) 14.948
Loop 169 (us) 14.472
Loop 170 (us) 15.707
Loop 171 (us) 14.297
Loop 172 (us) 13.971
Loop 173 (us) 14.092
Loop 174 (us) 13.836
Loop 175 (us) 13.925
Loop 176 (us) 13.904
Loop 177 (us) 13.87
Loop 178 (us) 13.849
Loop 179 (us) 14.427
Loop 180 (us) 14.851
Loop 181 (us) 14.859
Loop 182 (us) 14.669
Loop 183 (us) 15.334
Loop 184 (us) 14.171
Loop 185 (us) 13.986
Loop 186 (us) 13.985
Loop 187 (us) 14.337
Loop 188 (us) 13.802
Loop 189 (us) 13.854
Loop 190 (us) 13.912
Loop 191 (us) 13.918
Loop 192 (us) 14.14
Loop 193 (us) 13.831
Loop 194 (us) 17.845
Loop 195 (us) 14.8
Loop 196 (us) 14.091
Loop 197 (us) 14.184
Loop 198 (us) 13.851
Loop 199 (us) 13.943
Loop 200 (us) 13.949
Loop 201 (us) 13.712
Loop 202 (us) 13.998
Loop 203 (us) 14.094
Loop 204 (us) 13.935
Loop 205 (us) 14.022
Loop 206 (us) 13.965
Loop 207 (us) 13.949
Loop 208 (us) 14.39
Loop 209 (us) 14.098
Loop 210 (us) 13.841
Loop 211 (us) 29.625
Loop 212 (us) 16.843
Loop 213 (us) 14.41
Loop 214 (us) 14.326
Loop 215 (us) 14.43
Loop 216 (us) 14.093
Loop 217 (us) 14.16
Loop 218 (us) 14.014
Loop 219 (us) 14.497
Loop 220 (us) 14.018
Loop 221 (us) 14.649
Loop 222 (us) 14.096
Loop 223 (us) 14.009
Loop 224 (us) 14.176
Loop 225 (us) 13.789
Loop 226 (us) 14.18
Loop 227 (us) 14.678
Loop 228 (us) 13.985
Loop 229 (us) 14.1
Loop 230 (us) 14.173
Loop 231 (us) 13.865
Loop 232 (us) 13.887
Loop 233 (us) 13.763
Loop 234 (us) 18.276
Loop 235 (us) 15.841
Loop 236 (us) 13.967
Loop 237 (us) 14.19
Loop 238 (us) 13.989
Loop 239 (us) 14.121
Loop 240 (us) 13.807
Loop 241 (us) 14.093
Loop 242 (us) 13.938
Loop 243 (us) 18.774
Loop 244 (us) 14.525
Loop 245 (us) 14.979
Loop 246 (us) 13.967
Loop 247 (us) 14.148
Loop 248 (us) 14.266
Loop 249 (us) 13.887
Loop 250 (us) 13.937
Loop 251 (us) 17.543
Loop 252 (us) 18.341
Loop 253 (us) 16.097
Loop 254 (us) 14.525
Loop 255 (us) 18.319
Loop 256 (us) 14.45
Loop 257 (us) 14.844
Loop 258 (us) 14.154
Loop 259 (us) 17.863
Loop 260 (us) 15.13
Loop 261 (us) 13.941
Loop 262 (us) 13.679
Loop 263 (us) 13.79
Loop 264 (us) 13.865
Loop 265 (us) 15.396
Loop 266 (us) 15.07
Loop 267 (us) 15.567
Loop 268 (us) 14.078
Loop 269 (us) 13.517
Loop 270 (us) 13.351
Loop 271 (us) 13.356
Loop 272 (us) 13.392
Loop 273 (us) 13.335
Loop 274 (us) 13.38
Loop 275 (us) 14.538
Loop 276 (us) 13.603
Loop 277 (us) 13.212
Loop 278 (us) 32.979
Loop 279 (us) 15.11
Loop 280 (us) 14.742
Loop 281 (us) 14.399
Loop 282 (us) 13.139
Loop 283 (us) 14.958
Loop 284 (us) 13.394
Loop 285 (us) 14.115
Loop 286 (us) 13.407
Loop 287 (us) 13.249
Loop 288 (us) 14.009
Loop 289 (us) 13.2
Loop 290 (us) 14.162
Loop 291 (us) 14.419
Loop 292 (us) 13.268
Loop 293 (us) 13.269
Loop 294 (us) 13.244
Loop 295 (us) 13.189
Loop 296 (us) 13.272
Loop 297 (us) 13.18
Loop 298 (us) 13.269
Loop 299 (us) 14.563
Loop 300 (us) 13.388
Loop 301 (us) 13.556
Loop 302 (us) 14.058
Loop 303 (us) 13.34
Loop 304 (us) 13.032
Loop 305 (us) 13.153
Loop 306 (us) 13.368
Loop 307 (us) 14.577
Loop 308 (us) 13.557
Loop 309 (us) 13.092
Loop 310 (us) 13.113
Loop 311 (us) 14.325
Loop 312 (us) 13.133
Loop 313 (us) 13.328
Loop 314 (us) 13.148
Loop 315 (us) 16.395
Loop 316 (us) 13.911
Loop 317 (us) 13.388
Loop 318 (us) 13.26
Loop 319 (us) 14.302
Loop 320 (us) 13.067
Loop 321 (us) 13.074
Loop 322 (us) 13.126
Loop 323 (us) 35.509
Loop 324 (us) 13.612
Loop 325 (us) 13.001
Loop 326 (us) 12.748
Loop 327 (us) 12.927
Loop 328 (us) 12.845
Loop 329 (us) 12.795
Loop 330 (us) 12.931
Loop 331 (us) 14.842
Loop 332 (us) 12.938
Loop 333 (us) 13.54
Loop 334 (us) 12.813
Loop 335 (us) 12.729
Loop 336 (us) 12.684
Loop 337 (us) 12.733
Loop 338 (us) 12.695
Loop 339 (us) 15.138
Loop 340 (us) 13.093
Loop 341 (us) 19.509
Loop 342 (us) 12.963
Loop 343 (us) 12.901
Loop 344 (us) 12.987
Loop 345 (us) 13.067
Loop 346 (us) 18.751
Loop 347 (us) 14.71
Loop 348 (us) 12.864
Loop 349 (us) 12.626
Loop 350 (us) 12.872
Loop 351 (us) 12.633
Loop 352 (us) 12.811
Loop 353 (us) 13.016
Loop 354 (us) 12.839
Loop 355 (us) 14.542
Loop 356 (us) 12.84
Loop 357 (us) 13.052
Loop 358 (us) 12.804
Loop 359 (us) 13.693
Loop 360 (us) 13.021
Loop 361 (us) 12.802
Loop 362 (us) 12.83
Loop 363 (us) 14.436
Loop 364 (us) 14.122
Loop 365 (us) 13.049
Loop 366 (us) 12.897
Loop 367 (us) 12.978
Loop 368 (us) 12.881
Loop 369 (us) 12.923
Loop 370 (us) 25.133
Loop 371 (us) 15.307
Loop 372 (us) 13.165
Loop 373 (us) 12.958
Loop 374 (us) 12.879
Loop 375 (us) 12.938
Loop 376 (us) 23.623
Loop 377 (us) 14.907
Loop 378 (us) 13.43
Loop 379 (us) 14.736
Loop 380 (us) 13.039
Loop 381 (us) 12.678
Loop 382 (us) 13.314
Loop 383 (us) 12.903
Loop 384 (us) 13.655
Loop 385 (us) 12.857
Loop 386 (us) 12.735
Loop 387 (us) 14.648
Loop 388 (us) 12.893
Loop 389 (us) 12.637
Loop 390 (us) 12.894
Loop 391 (us) 12.844
Loop 392 (us) 13.08
Loop 393 (us) 12.759
Loop 394 (us) 12.926
Loop 395 (us) 14.27
Loop 396 (us) 13.553
Loop 397 (us) 13.105
Loop 398 (us) 12.744
Loop 399 (us) 12.868
Loop 400 (us) 12.801
Loop 401 (us) 12.797
Loop 402 (us) 11.71
Loop 403 (us) 13.724
Loop 404 (us) 11.78
Loop 405 (us) 11.462
Loop 406 (us) 11.378
Loop 407 (us) 11.617
Loop 408 (us) 11.642
Loop 409 (us) 11.674
Loop 410 (us) 12.172
Loop 411 (us) 12.946
Loop 412 (us) 11.489
Loop 413 (us) 11.583
Loop 414 (us) 13.6
Loop 415 (us) 11.817
Loop 416 (us) 11.642
Loop 417 (us) 11.48
Loop 418 (us) 11.592
Loop 419 (us) 13.08
Loop 420 (us) 11.553
Loop 421 (us) 11.361
Loop 422 (us) 11.586
Loop 423 (us) 11.445
Loop 424 (us) 12.238
Loop 425 (us) 12.416
Loop 426 (us) 11.719
Loop 427 (us) 13.898
Loop 428 (us) 11.899
Loop 429 (us) 11.552
Loop 430 (us) 11.485
Loop 431 (us) 11.316
Loop 432 (us) 11.496
Loop 433 (us) 11.418
Loop 434 (us) 11.709
Loop 435 (us) 13.033
Loop 436 (us) 24.006
Loop 437 (us) 12.725
Loop 438 (us) 12.245
Loop 439 (us) 11.607
Loop 440 (us) 11.225
Loop 441 (us) 11.259
Loop 442 (us) 11.108
Loop 443 (us) 12.852
Loop 444 (us) 12.386
Loop 445 (us) 11.316
Loop 446 (us) 12.743
Loop 447 (us) 21.523
Loop 448 (us) 16.745
Loop 449 (us) 17.644
Loop 450 (us) 11.696
Loop 451 (us) 14.988
Loop 452 (us) 12.105
Loop 453 (us) 11.316
Loop 454 (us) 11.672
Loop 455 (us) 11.419
Loop 456 (us) 12.024
Loop 457 (us) 11.149
Loop 458 (us) 11.033
Loop 459 (us) 12.588
Loop 460 (us) 11.241
Loop 461 (us) 11.108
Loop 462 (us) 11.152
Loop 463 (us) 11.039
Loop 464 (us) 11.434
Loop 465 (us) 11.065
Loop 466 (us) 11.284
Loop 467 (us) 13.035
Loop 468 (us) 11.348
Loop 469 (us) 11.504
Loop 470 (us) 11.034
Loop 471 (us) 11.209
Loop 472 (us) 11.123
Loop 473 (us) 11.204
Loop 474 (us) 11.154
Loop 475 (us) 12.552
Loop 476 (us) 11.464
Loop 477 (us) 11.069
Loop 478 (us) 11.075
Loop 479 (us) 11.114
Loop 480 (us) 10.95
Loop 481 (us) 460.988
Loop 482 (us) 11.478
Loop 483 (us) 12.739
Loop 484 (us) 11.225
Loop 485 (us) 11.162
Loop 486 (us) 11.424
Loop 487 (us) 11.215
Loop 488 (us) 11.118
Loop 489 (us) 11.837
Loop 490 (us) 11.211
Loop 491 (us) 12.583
Loop 492 (us) 12.763
Loop 493 (us) 12.158
Loop 494 (us) 11.214
Loop 495 (us) 11.87
Loop 496 (us) 11.207
Loop 497 (us) 11.088
Loop 498 (us) 12.236
Loop 499 (us) 12.581
Loop 500 (us) 11.475
Loop 501 (us) 11.269
Loop 502 (us) 12.28
Loop 503 (us) 34.189
Loop 504 (us) 11.576
Loop 505 (us) 11.806
Loop 506 (us) 11.108
Loop 507 (us) 12.703
Loop 508 (us) 11.202
Loop 509 (us) 12.017
Loop 510 (us) 11.095
Loop 511 (us) 10.98
Loop 512 (us) 10.999
Loop 513 (us) 11.332
Loop 514 (us) 10.863
Loop 515 (us) 12.329
Loop 516 (us) 15.86
Loop 517 (us) 11.501
Loop 518 (us) 11.24
Loop 519 (us) 11.035
Loop 520 (us) 11.011
Loop 521 (us) 11.042
Loop 522 (us) 12.055
Loop 523 (us) 13.189
Loop 524 (us) 11.377
Loop 525 (us) 12.029
Loop 526 (us) 11.259
Loop 527 (us) 11.132
Loop 528 (us) 11.146
Loop 529 (us) 11.044
Loop 530 (us) 10.971
Loop 531 (us) 12.866
Loop 532 (us) 10.987
Loop 533 (us) 11.143
Loop 534 (us) 10.953
Loop 535 (us) 14.233
Loop 536 (us) 11.429
Loop 537 (us) 10.989
Loop 538 (us) 10.969
Loop 539 (us) 12.456
Loop 540 (us) 11.084
Loop 541 (us) 10.993
Loop 542 (us) 10.868
Loop 543 (us) 11.036
Loop 544 (us) 11.006
Loop 545 (us) 10.991
Loop 546 (us) 11.834
Loop 547 (us) 12.6
Loop 548 (us) 11.434
Loop 549 (us) 11.065
Loop 550 (us) 11.079
Loop 551 (us) 11.065
Loop 552 (us) 10.942
Loop 553 (us) 10.939
Loop 554 (us) 10.973
Loop 555 (us) 12.413
Loop 556 (us) 11.178
Loop 557 (us) 10.924
Loop 558 (us) 11.121
Loop 559 (us) 11.164
Loop 560 (us) 11.684
Loop 561 (us) 11.035
Loop 562 (us) 11.041
Loop 563 (us) 12.329
Loop 564 (us) 11.045
Loop 565 (us) 11.095
Loop 566 (us) 11.138
Loop 567 (us) 11.052
Loop 568 (us) 11.091
Loop 569 (us) 10.67
Loop 570 (us) 10.712
Loop 571 (us) 10.851
Loop 572 (us) 10.717
Loop 573 (us) 10.753
Loop 574 (us) 10.811
Loop 575 (us) 10.983
Loop 576 (us) 10.623
Loop 577 (us) 10.795
Loop 578 (us) 10.886
Loop 579 (us) 10.865
Loop 580 (us) 10.889
Loop 581 (us) 10.833
Loop 582 (us) 10.776
Loop 583 (us) 10.977
Loop 584 (us) 11.377
Loop 585 (us) 11.007
Loop 586 (us) 10.795
Loop 587 (us) 10.858
Loop 588 (us) 10.838
Loop 589 (us) 10.781
Loop 590 (us) 11.003
Loop 591 (us) 10.667
Loop 592 (us) 10.874
Loop 593 (us) 10.649
Loop 594 (us) 10.787
Loop 595 (us) 10.761
Loop 596 (us) 10.755
Loop 597 (us) 10.8
Loop 598 (us) 10.763
Loop 599 (us) 10.755
Loop 600 (us) 10.822
Loop 601 (us) 10.661
Loop 602 (us) 10.701
Loop 603 (us) 10.998
Loop 604 (us) 10.74
Loop 605 (us) 10.899
Loop 606 (us) 10.617
Loop 607 (us) 10.885
Loop 608 (us) 10.733
Loop 609 (us) 10.795
Loop 610 (us) 10.704
Loop 611 (us) 10.701
Loop 612 (us) 10.747
Loop 613 (us) 10.722
Loop 614 (us) 10.886
Loop 615 (us) 10.865
Loop 616 (us) 10.745
Loop 617 (us) 10.866
Loop 618 (us) 10.669
Loop 619 (us) 11.262
Loop 620 (us) 10.745
Loop 621 (us) 10.827
Loop 622 (us) 10.764
Loop 623 (us) 10.597
Loop 624 (us) 10.651
Loop 625 (us) 10.865
Loop 626 (us) 10.67
Loop 627 (us) 10.845
Loop 628 (us) 10.828
Loop 629 (us) 29.648
Loop 630 (us) 11.252
Loop 631 (us) 10.792
Loop 632 (us) 10.97
Loop 633 (us) 10.744
Loop 634 (us) 10.912
Loop 635 (us) 10.95
Loop 636 (us) 10.618
Loop 637 (us) 11.084
Loop 638 (us) 10.854
Loop 639 (us) 10.89
Loop 640 (us) 12.545
Loop 641 (us) 10.825
Loop 642 (us) 12.142
Loop 643 (us) 10.859
Loop 644 (us) 10.855
Loop 645 (us) 11.225
Loop 646 (us) 10.861
Loop 647 (us) 10.895
Loop 648 (us) 10.89
Loop 649 (us) 10.986
Loop 650 (us) 10.757
Loop 651 (us) 10.753
Loop 652 (us) 11.743
Loop 653 (us) 10.779
Loop 654 (us) 10.878
Loop 655 (us) 10.676
Loop 656 (us) 10.778
Loop 657 (us) 10.862
Loop 658 (us) 10.717
Loop 659 (us) 10.769
Loop 660 (us) 10.721
Loop 661 (us) 10.946
Loop 662 (us) 10.908
Loop 663 (us) 10.81
Loop 664 (us) 10.804
Loop 665 (us) 10.755
Loop 666 (us) 10.866
Loop 667 (us) 11.142
Loop 668 (us) 10.783
Loop 669 (us) 10.978
Loop 670 (us) 10.826
Loop 671 (us) 10.99
Loop 672 (us) 14.425
Loop 673 (us) 10.928
Loop 674 (us) 11.005
Loop 675 (us) 12.367
Loop 676 (us) 16.058
Loop 677 (us) 20.973
Loop 678 (us) 17.351
Loop 679 (us) 15.024
Loop 680 (us) 15.714
Loop 681 (us) 20.752
Loop 682 (us) 25.7
Loop 683 (us) 20.9
Loop 684 (us) 19.804
Loop 685 (us) 20.901
Loop 686 (us) 21.88
Loop 687 (us) 20.699
Loop 688 (us) 22.046
Loop 689 (us) 21.297
Loop 690 (us) 21.864
Loop 691 (us) 15.793
Loop 692 (us) 20.786
Loop 693 (us) 20.88
Loop 694 (us) 21.301
Loop 695 (us) 20.543
Loop 696 (us) 20.838
Loop 697 (us) 20.583
Loop 698 (us) 21.794
Loop 699 (us) 22.386
Loop 700 (us) 20.5
Loop 701 (us) 20.769
Loop 702 (us) 22.055
Loop 703 (us) 20.706
Loop 704 (us) 18.227
Loop 705 (us) 34.389
Loop 706 (us) 15.303
Loop 707 (us) 16.107
Loop 708 (us) 14.728
Loop 709 (us) 14.751
Loop 710 (us) 16.283
Loop 711 (us) 14.797
Loop 712 (us) 15.828
Loop 713 (us) 14.834
Loop 714 (us) 15.919
Loop 715 (us) 20.436
Loop 716 (us) 15.225
Loop 717 (us) 30.383
Loop 718 (us) 16.225
Loop 719 (us) 16.059
Loop 720 (us) 14.598
Loop 721 (us) 16.07
Loop 722 (us) 15.87
Loop 723 (us) 16.159
Loop 724 (us) 16.132
Loop 725 (us) 15.791
Loop 726 (us) 15.807
Loop 727 (us) 15.924
Loop 728 (us) 15.916
Loop 729 (us) 13.473
Loop 730 (us) 14.888
Loop 731 (us) 15.874
Loop 732 (us) 15.718
Loop 733 (us) 14.768
Loop 734 (us) 17.11
Loop 735 (us) 15.945
Loop 736 (us) 16.094
Loop 737 (us) 15.96
Loop 738 (us) 15.964
Loop 739 (us) 15.89
Loop 740 (us) 15.095
Loop 741 (us) 16.192
Loop 742 (us) 13.614
Loop 743 (us) 15.987
Loop 744 (us) 17.249
Loop 745 (us) 16.058
Loop 746 (us) 17.279
Loop 747 (us) 15.743
Loop 748 (us) 15.802
Loop 749 (us) 16.118
Loop 750 (us) 15.969
Loop 751 (us) 16.261
Loop 752 (us) 15.819
Loop 753 (us) 15.92
Loop 754 (us) 15.765
Loop 755 (us) 15.893
Loop 756 (us) 15.879
Loop 757 (us) 16.03
Loop 758 (us) 15.956
Loop 759 (us) 15.966
Loop 760 (us) 15.779
Loop 761 (us) 14.84
Loop 762 (us) 15.787
Loop 763 (us) 16.113
Loop 764 (us) 20.028
Loop 765 (us) 14.955
Loop 766 (us) 29.223
Loop 767 (us) 15.886
Loop 768 (us) 13.702
Loop 769 (us) 14.595
Loop 770 (us) 14.742
Loop 771 (us) 14.847
Loop 772 (us) 15.993
Loop 773 (us) 16.246
Loop 774 (us) 14.713
Loop 775 (us) 15.95
Loop 776 (us) 16.119
Loop 777 (us) 15.841
Loop 778 (us) 27.983
Loop 779 (us) 16.2
Loop 780 (us) 14.645
Loop 781 (us) 16.0
Loop 782 (us) 13.392
Loop 783 (us) 15.971
Loop 784 (us) 14.611
Loop 785 (us) 27.187
Loop 786 (us) 14.869
Loop 787 (us) 36.344
Loop 788 (us) 21.57
Loop 789 (us) 25.065
Loop 790 (us) 25.119
Loop 791 (us) 22.907
Loop 792 (us) 21.951
Loop 793 (us) 15.982
Loop 794 (us) 13.591
Loop 795 (us) 34.001
Loop 796 (us) 15.807
Loop 797 (us) 30.336
Loop 798 (us) 562.55
Loop 799 (us) 14.543
Loop 800 (us) 13.489
Loop 801 (us) 13.656
Loop 802 (us) 28.449
Loop 803 (us) 15.303
Loop 804 (us) 14.766
Loop 805 (us) 13.553
Loop 806 (us) 13.952
Loop 807 (us) 14.871
Loop 808 (us) 13.593
Loop 809 (us) 29.296
Loop 810 (us) 13.583
Loop 811 (us) 14.64
Loop 812 (us) 13.592
Loop 813 (us) 13.585
Loop 814 (us) 13.51
Loop 815 (us) 25.684
Loop 816 (us) 15.517
Loop 817 (us) 15.13
Loop 818 (us) 13.551
Loop 819 (us) 14.664
Loop 820 (us) 13.605
Loop 821 (us) 13.429
Loop 822 (us) 14.447
Loop 823 (us) 13.473
Loop 824 (us) 14.409
Loop 825 (us) 18.11
Loop 826 (us) 14.96
Loop 827 (us) 13.343
Loop 828 (us) 14.446
Loop 829 (us) 14.326
Loop 830 (us) 14.858
Loop 831 (us) 29.38
Loop 832 (us) 13.953
Loop 833 (us) 16.378
Loop 834 (us) 35.063
Loop 835 (us) 14.03
Loop 836 (us) 13.562
Loop 837 (us) 29.971
Loop 838 (us) 13.63
Loop 839 (us) 16.713
Loop 840 (us) 14.687
Loop 841 (us) 13.238
Loop 842 (us) 13.692
Loop 843 (us) 27.502
Loop 844 (us) 14.605
Loop 845 (us) 16.256
Loop 846 (us) 16.044
Loop 847 (us) 46.768
Loop 848 (us) 15.198
Loop 849 (us) 13.242
Loop 850 (us) 20.553
Loop 851 (us) 25.649
Loop 852 (us) 13.592
Loop 853 (us) 13.185
Loop 854 (us) 13.188
Loop 855 (us) 14.865
Loop 856 (us) 13.074
Loop 857 (us) 13.246
Loop 858 (us) 13.108
Loop 859 (us) 14.532
Loop 860 (us) 13.455
Loop 861 (us) 13.288
Loop 862 (us) 13.224
Loop 863 (us) 15.627
Loop 864 (us) 15.158
Loop 865 (us) 14.611
Loop 866 (us) 13.932
Loop 867 (us) 13.261
Loop 868 (us) 13.323
Loop 869 (us) 14.316
Loop 870 (us) 13.278
Loop 871 (us) 26.635
Loop 872 (us) 14.951
Loop 873 (us) 13.302
Loop 874 (us) 13.883
Loop 875 (us) 14.399
Loop 876 (us) 12.992
Loop 877 (us) 31.586
Loop 878 (us) 15.191
Loop 879 (us) 13.376
Loop 880 (us) 14.495
Loop 881 (us) 13.204
Loop 882 (us) 14.151
Loop 883 (us) 25.502
Loop 884 (us) 13.554
Loop 885 (us) 14.298
Loop 886 (us) 13.115
Loop 887 (us) 13.137
Loop 888 (us) 10.602
Loop 889 (us) 10.592
Loop 890 (us) 10.673
Loop 891 (us) 10.368
Loop 892 (us) 10.693
Loop 893 (us) 10.929
Loop 894 (us) 10.546
Loop 895 (us) 10.582
Loop 896 (us) 10.188
Loop 897 (us) 10.681
Loop 898 (us) 10.319
Loop 899 (us) 10.527
Loop 900 (us) 10.617
Loop 901 (us) 10.329
Loop 902 (us) 11.155
Loop 903 (us) 10.483
Loop 904 (us) 10.397
Loop 905 (us) 10.438
Loop 906 (us) 10.275
Loop 907 (us) 10.858
Loop 908 (us) 10.484
Loop 909 (us) 10.196
Loop 910 (us) 11.315
Loop 911 (us) 10.379
Loop 912 (us) 10.528
Loop 913 (us) 10.508
Loop 914 (us) 10.383
Loop 915 (us) 10.689
Loop 916 (us) 10.843
Loop 917 (us) 10.481
Loop 918 (us) 10.325
Loop 919 (us) 10.48
Loop 920 (us) 10.629
Loop 921 (us) 10.294
Loop 922 (us) 11.443
Loop 923 (us) 10.342
Loop 924 (us) 10.478
Loop 925 (us) 10.643
Loop 926 (us) 10.482
Loop 927 (us) 10.451
Loop 928 (us) 10.541
Loop 929 (us) 10.535
Loop 930 (us) 10.655
Loop 931 (us) 10.883
Loop 932 (us) 10.599
Loop 933 (us) 10.347
Loop 934 (us) 10.519
Loop 935 (us) 10.913
Loop 936 (us) 10.514
Loop 937 (us) 10.66
Loop 938 (us) 10.517
Loop 939 (us) 10.378
Loop 940 (us) 10.653
Loop 941 (us) 10.341
Loop 942 (us) 10.413
Loop 943 (us) 10.424
Loop 944 (us) 10.424
Loop 945 (us) 15.802
Loop 946 (us) 10.561
Loop 947 (us) 10.479
Loop 948 (us) 10.308
Loop 949 (us) 10.292
Loop 950 (us) 10.123
Loop 951 (us) 10.305
Loop 952 (us) 10.304
Loop 953 (us) 10.405
Loop 954 (us) 10.562
Loop 955 (us) 20.519
Loop 956 (us) 10.582
Loop 957 (us) 21.237
Loop 958 (us) 10.56
Loop 959 (us) 10.175
Loop 960 (us) 9.917
Loop 961 (us) 10.033
Loop 962 (us) 10.226
Loop 963 (us) 14.629
Loop 964 (us) 10.585
Loop 965 (us) 9.906
Loop 966 (us) 9.948
Loop 967 (us) 10.113
Loop 968 (us) 9.878
Loop 969 (us) 10.146
Loop 970 (us) 10.006
Loop 971 (us) 9.999
Loop 972 (us) 10.06
Loop 973 (us) 10.068
Loop 974 (us) 10.063
Loop 975 (us) 9.984
Loop 976 (us) 10.132
Loop 977 (us) 10.035
Loop 978 (us) 9.921
Loop 979 (us) 10.085
Loop 980 (us) 10.108
Loop 981 (us) 9.955
Loop 982 (us) 9.886
Loop 983 (us) 9.94
Loop 984 (us) 10.155
Loop 985 (us) 10.127
Loop 986 (us) 10.01
Loop 987 (us) 9.806
Loop 988 (us) 9.918
