write, filename /tmp65536rep1.dat, size 65536, loop 1000, storageClass 0, locationClass 0
starting benchmark...
ops 1000
final loop (us) 18.107
Loop 990 (us) 18.352
Loop 991 (us) 18.255
Loop 992 (us) 17.946
Loop 993 (us) 17.96
Loop 994 (us) 18.505
Loop 995 (us) 18.363
Loop 996 (us) 17.768
Loop 997 (us) 17.987
Loop 998 (us) 18.259
Loop 999 (us) 18.107
Warmup times 0
avgLoopLatency(us) 19.413253
iops 51511.20216689083
variance 4.204970827840661
file capacity 65536
