writeECPipeline, filename /tmp1048576eccache.dat, size 1048576, encodingSplitSize 262144, loop 1000, storageClass 0, locationClass 0, pureMonECSubStripeNum 1, isPureMonEC false
MicroEC Coding Ready

starting benchmark...
CrailConstants.REPLICATION_FACTOR has changed to 5
replicas primary file /tmp1048576eccache.dat capacity 0
replicas slave file /tmp1048576eccache.datLQL0 capacity 0
replicas slave file /tmp1048576eccache.datLQL1 capacity 0
replicas slave file /tmp1048576eccache.datLQL2 capacity 0
replicas slave file /tmp1048576eccache.datLQL3 capacity 0
replicas slave file /tmp1048576eccache.datLQL4 capacity 0
ops 1000
final loop (us) 527.68
Loop 953 (us) 511.756
Loop 954 (us) 507.398
Loop 955 (us) 652.323
Loop 956 (us) 584.332
Loop 957 (us) 567.509
Loop 958 (us) 673.837
Loop 959 (us) 623.62
Loop 960 (us) 475.475
Loop 961 (us) 507.369
Loop 962 (us) 652.925
Loop 963 (us) 612.577
Loop 964 (us) 621.889
Loop 965 (us) 526.963
Loop 966 (us) 529.105
Loop 967 (us) 488.345
Loop 968 (us) 517.945
Loop 969 (us) 646.666
Loop 970 (us) 609.994
Loop 971 (us) 652.85
Loop 972 (us) 647.052
Loop 973 (us) 606.697
Loop 974 (us) 527.041
Loop 975 (us) 538.916
Loop 976 (us) 523.163
Loop 977 (us) 675.787
Loop 978 (us) 523.378
Loop 979 (us) 646.031
Loop 980 (us) 638.105
Loop 981 (us) 648.749
Loop 982 (us) 484.383
Loop 983 (us) 613.97
Loop 984 (us) 587.515
Loop 985 (us) 660.987
Loop 986 (us) 651.772
Loop 987 (us) 615.503
Loop 988 (us) 635.254
Loop 989 (us) 618.254
Loop 990 (us) 523.884
Loop 991 (us) 519.393
Loop 992 (us) 585.094
Loop 993 (us) 494.48
Loop 994 (us) 505.287
Loop 995 (us) 496.692
Loop 996 (us) 514.474
Loop 997 (us) 489.403
Loop 998 (us) 616.296
Loop 999 (us) 527.68
Warmup times 0
avgLoopLatency(us) 588.271066
iops 1699.896625546428
variance 327.13164021972227
Loop 0 [476400, 212777, 26427, 229116]
Loop 1 [435670, 172260, 32266, 223115]
Loop 2 [449909, 164805, 25997, 229843]
Loop 3 [430507, 167000, 26496, 228006]
Loop 4 [523626, 244345, 52088, 214799]
Loop 5 [494487, 212086, 29802, 242624]
Loop 6 [582326, 306887, 45343, 219561]
Loop 7 [498675, 230632, 36502, 223343]
Loop 8 [496653, 230042, 33941, 223568]
Loop 9 [495299, 229233, 33133, 224895]
Loop 10 [493534, 227352, 34030, 223743]
Loop 11 [535187, 266943, 35363, 224575]
Loop 12 [491038, 219623, 34489, 227372]
Loop 13 [549654, 276337, 45016, 220822]
Loop 14 [501752, 236084, 33988, 223687]
Loop 15 [545649, 272966, 40067, 223688]
Loop 16 [501699, 236150, 34959, 222733]
Loop 17 [523526, 236748, 45614, 224110]
Loop 18 [590846, 295890, 50949, 232538]
Loop 19 [522071, 235814, 41048, 235363]
Loop 20 [512312, 236380, 40633, 223905]
Loop 21 [607143, 323591, 45903, 221761]
Loop 22 [583103, 307250, 47934, 217799]
Loop 23 [629231, 336092, 52310, 230493]
Loop 24 [531094, 243717, 38356, 239142]
Loop 25 [536543, 229213, 32414, 266272]
Loop 26 [619906, 344437, 52621, 215474]
Loop 27 [615385, 323218, 55747, 225741]
Loop 28 [800275, 431019, 101724, 224691]
Loop 29 [492787, 223240, 37051, 222826]
Loop 30 [532217, 256300, 39390, 229589]
Loop 31 [646740, 356140, 56258, 224300]
Loop 32 [657000, 371368, 54708, 221242]
Loop 33 [632465, 339880, 55484, 226749]
Loop 34 [8115904, 7243307, 428250, 175379]
Loop 35 [624857, 325783, 118242, 171208]
Loop 36 [597088, 286514, 60832, 236834]
Loop 37 [545686, 252097, 52504, 229265]
Loop 38 [543416, 250279, 54099, 228010]
Loop 39 [641208, 342715, 138476, 149177]
Loop 40 [709780, 398661, 77980, 209354]
Loop 41 [635665, 321199, 146680, 146303]
Loop 42 [553167, 250605, 112693, 176150]
Loop 43 [534040, 245127, 106226, 169693]
Loop 44 [517330, 225460, 98724, 183776]
Loop 45 [631912, 342179, 63360, 218910]
Loop 46 [589444, 301433, 111525, 166344]
Loop 47 [538557, 249751, 110024, 168308]
Loop 48 [502044, 224855, 91518, 176526]
Loop 49 [489856, 206231, 98779, 177559]
Loop 50 [498991, 222448, 89371, 177642]
Loop 51 [590811, 311661, 61803, 209744]
Loop 52 [593191, 302553, 117734, 163649]
Loop 53 [674702, 368074, 69362, 227856]
Loop 54 [704322, 407425, 137567, 148540]
Loop 55 [505993, 222904, 96648, 175052]
Loop 56 [459692, 184397, 82063, 186402]
Loop 57 [609929, 324964, 57933, 220105]
Loop 58 [540943, 253754, 51901, 226181]
Loop 59 [542596, 248506, 55961, 228111]
Loop 60 [649273, 350468, 125318, 163757]
Loop 61 [670323, 368586, 67593, 217663]
Loop 62 [521837, 232645, 50538, 229658]
Loop 63 [543219, 258594, 55890, 218463]
Loop 64 [535655, 248397, 109844, 167648]
Loop 65 [824718, 233893, 429572, 150072]
Loop 66 [660718, 278044, 147515, 224562]
Loop 67 [529387, 229148, 80303, 205800]
Loop 68 [575040, 299979, 46959, 218044]
Loop 69 [553006, 263812, 48650, 218579]
Loop 70 [586840, 307197, 39637, 228752]
Loop 71 [582077, 280679, 82009, 210310]
Loop 72 [521092, 247481, 42550, 221229]
Loop 73 [617475, 332840, 48259, 226054]
Loop 74 [516668, 218913, 35447, 253145]
Loop 75 [583386, 243955, 36280, 244429]
Loop 76 [644701, 346403, 52180, 235639]
Loop 77 [489145, 224060, 31781, 223516]
Loop 78 [446424, 188507, 25178, 226507]
Loop 79 [546925, 279333, 41070, 219336]
Loop 80 [612662, 338566, 48426, 215813]
Loop 81 [617785, 293157, 38961, 219528]
Loop 82 [729709, 377825, 51450, 166534]
Loop 83 [556556, 243839, 31995, 222786]
Loop 84 [502629, 221953, 31689, 239926]
Loop 85 [618951, 349420, 47308, 214694]
Loop 86 [484893, 221415, 64562, 189314]
Loop 87 [586653, 311165, 76090, 187751]
Loop 88 [676416, 334528, 114569, 216462]
Loop 89 [632105, 358090, 46903, 217601]
Loop 90 [615666, 259810, 86373, 258373]
Loop 91 [741398, 368876, 67361, 293304]
Loop 92 [627488, 355708, 42802, 218601]
Loop 93 [660992, 375632, 41216, 234446]
Loop 94 [632337, 314839, 33649, 242676]
Loop 95 [537148, 243928, 26718, 257950]
Loop 96 [530299, 248860, 29504, 243223]
Loop 97 [615736, 343977, 42488, 219938]
Loop 98 [486114, 223550, 26301, 227113]
Loop 99 [584015, 319717, 33865, 223341]
Loop 100 [492062, 221881, 24038, 238131]
Loop 101 [443770, 184396, 22248, 231281]
Loop 102 [569121, 303142, 34743, 223424]
Loop 103 [586395, 315176, 36195, 225686]
Loop 104 [553913, 265013, 28591, 251758]
Loop 105 [589274, 322522, 36448, 220735]
Loop 106 [482765, 222943, 21973, 229234]
Loop 107 [586063, 318220, 35648, 225613]
Loop 108 [572431, 302566, 38625, 221469]
Loop 109 [504505, 243122, 25820, 226784]
Loop 110 [470737, 205425, 27661, 227299]
Loop 111 [507100, 244532, 27184, 226090]
Loop 112 [681566, 352036, 46146, 273179]
Loop 113 [1428392, 320587, 37344, 218705]
Loop 114 [479449, 220574, 22358, 228653]
Loop 115 [512376, 250544, 29761, 224238]
Loop 116 [486939, 210626, 23854, 230086]
Loop 117 [659182, 365572, 41016, 242708]
Loop 118 [524003, 246197, 26126, 243307]
Loop 119 [521609, 243217, 25658, 243643]
Loop 120 [601529, 333440, 39759, 219705]
Loop 121 [610189, 331853, 35115, 233919]
Loop 122 [570583, 279082, 28602, 253527]
Loop 123 [611256, 341751, 37859, 221060]
Loop 124 [6221639, 5786420, 166137, 189502]
Loop 125 [512312, 229328, 32384, 238596]
Loop 126 [458884, 194179, 29060, 226925]
Loop 127 [542010, 263158, 40671, 229301]
Loop 128 [604034, 322903, 58449, 209515]
Loop 129 [624934, 337895, 51469, 223144]
Loop 130 [615389, 341664, 47956, 216774]
Loop 131 [624500, 335974, 48181, 226408]
Loop 132 [624306, 344397, 57927, 210273]
Loop 133 [594080, 298357, 40531, 238105]
Loop 134 [618104, 336497, 54995, 212943]
Loop 135 [714829, 386694, 58290, 256835]
Loop 136 [519488, 246216, 36456, 227764]
Loop 137 [526064, 245145, 34687, 237171]
Loop 138 [648823, 375704, 55275, 210758]
Loop 139 [625355, 313819, 43955, 255368]
Loop 140 [503463, 225490, 34648, 236000]
Loop 141 [569800, 303169, 46584, 213447]
Loop 142 [498442, 231788, 35214, 220690]
Loop 143 [567270, 294339, 46942, 215947]
Loop 144 [485004, 221773, 31983, 222481]
Loop 145 [462782, 203972, 33303, 219568]
Loop 146 [652728, 364545, 52089, 221787]
Loop 147 [634704, 357514, 45864, 222579]
Loop 148 [602330, 308155, 58602, 227174]
Loop 149 [502035, 222599, 32624, 238618]
Loop 150 [499268, 235755, 33919, 222866]
Loop 151 [560930, 291738, 46581, 204910]
Loop 152 [637535, 310568, 45929, 272536]
Loop 153 [501752, 222323, 32662, 239157]
Loop 154 [571944, 306246, 42533, 216726]
Loop 155 [507434, 243510, 37070, 219078]
Loop 156 [603697, 325849, 38976, 222784]
Loop 157 [604515, 327516, 44622, 220126]
Loop 158 [487482, 225241, 28261, 225761]
Loop 159 [449784, 192326, 24370, 226853]
Loop 160 [582903, 302539, 30331, 243350]
Loop 161 [485674, 221856, 22753, 231654]
Loop 162 [477329, 213988, 27402, 227971]
Loop 163 [494483, 222285, 24689, 239020]
Loop 164 [527982, 266879, 32475, 221921]
Loop 165 [598673, 326640, 46317, 217089]
Loop 166 [665123, 387472, 55874, 212913]
Loop 167 [622565, 329556, 35680, 248238]
Loop 168 [634535, 355043, 38454, 232179]
Loop 169 [589259, 310799, 35426, 234206]
Loop 170 [603293, 336760, 48061, 209874]
Loop 171 [505447, 243249, 27888, 226662]
Loop 172 [612193, 333323, 36510, 233113]
Loop 173 [605391, 337221, 41020, 217901]
Loop 174 [480634, 220229, 25889, 226749]
Loop 175 [567025, 302341, 32743, 225385]
Loop 176 [586196, 321009, 36340, 220804]
Loop 177 [482059, 221627, 26715, 226007]
Loop 178 [598221, 324844, 49600, 213731]
Loop 179 [503088, 230028, 24573, 240158]
Loop 180 [508454, 245349, 26761, 229684]
Loop 181 [569094, 301410, 37354, 220837]
Loop 182 [509421, 247943, 28074, 225546]
Loop 183 [615866, 334874, 37985, 233499]
Loop 184 [619832, 342202, 37586, 231758]
Loop 185 [657649, 369203, 36926, 242816]
Loop 186 [534657, 241975, 22575, 260930]
Loop 187 [621875, 355941, 36895, 220426]
Loop 188 [501819, 241202, 23769, 229108]
Loop 189 [531831, 270242, 29028, 224250]
Loop 190 [501286, 239407, 27769, 225218]
Loop 191 [617597, 337346, 37216, 233860]
Loop 192 [602438, 335600, 37156, 220811]
Loop 193 [609046, 331296, 36066, 233594]
Loop 194 [518694, 242004, 23134, 244891]
Loop 195 [519259, 241806, 25308, 244042]
Loop 196 [519831, 242991, 25832, 243077]
Loop 197 [499928, 222409, 31592, 237799]
Loop 198 [495263, 233569, 26462, 229190]
Loop 199 [493551, 222989, 24200, 238256]
Loop 200 [529970, 255768, 36497, 224554]
Loop 201 [641539, 368767, 44410, 221273]
Loop 202 [578576, 312732, 30882, 224156]
Loop 203 [578750, 313841, 30815, 224373]
Loop 204 [506329, 242398, 28148, 226111]
Loop 205 [481266, 220392, 26034, 226757]
Loop 206 [538928, 274780, 31098, 226552]
Loop 207 [574724, 299418, 28352, 237901]
Loop 208 [600118, 334541, 36855, 219940]
Loop 209 [469461, 209816, 26542, 225434]
Loop 210 [609991, 329330, 36500, 235716]
Loop 211 [602250, 336378, 36261, 220666]
Loop 212 [504345, 243184, 29371, 223898]
Loop 213 [484164, 222083, 26698, 227335]
Loop 214 [640770, 372051, 37859, 223297]
Loop 215 [495102, 225906, 22070, 238454]
Loop 216 [515442, 244636, 24665, 240240]
Loop 217 [603533, 337034, 37216, 220940]
Loop 218 [502352, 240952, 25635, 227561]
Loop 219 [481722, 220580, 26254, 226744]
Loop 220 [590333, 324812, 32543, 226220]
Loop 221 [616359, 332477, 42711, 226127]
Loop 222 [639982, 344193, 46266, 237667]
Loop 223 [578516, 314620, 35738, 220348]
Loop 224 [483013, 223040, 25427, 226561]
Loop 225 [577356, 312198, 31950, 226415]
Loop 226 [589433, 319568, 36802, 224416]
Loop 227 [606881, 327113, 37001, 234616]
Loop 228 [496388, 220904, 23336, 244109]
Loop 229 [594618, 326024, 39245, 220057]
Loop 230 [624780, 333498, 36237, 232493]
Loop 231 [572895, 308747, 34799, 221352]
Loop 232 [619382, 338950, 38799, 232936]
Loop 233 [614718, 346169, 40379, 219167]
Loop 234 [611525, 332224, 37233, 232821]
Loop 235 [551060, 262120, 31155, 249535]
Loop 236 [606172, 338904, 36146, 221895]
Loop 237 [621518, 343253, 37922, 231638]
Loop 238 [521607, 244601, 24676, 243565]
Loop 239 [616208, 349047, 39046, 219652]
Loop 240 [641453, 331116, 37766, 264201]
Loop 241 [601614, 321322, 40905, 223519]
Loop 242 [499593, 236587, 26128, 228731]
Loop 243 [616256, 341322, 49052, 216576]
Loop 244 [629007, 347528, 37600, 231840]
Loop 245 [617386, 352913, 37264, 218943]
Loop 246 [634497, 356218, 36675, 233363]
Loop 247 [611180, 345483, 38166, 219296]
Loop 248 [484543, 223946, 26753, 226004]
Loop 249 [458213, 201462, 23721, 227176]
Loop 250 [566414, 303633, 31709, 224650]
Loop 251 [610962, 332066, 42641, 227093]
Loop 252 [526939, 265377, 25098, 227849]
Loop 253 [648414, 358569, 39269, 241069]
Loop 254 [664631, 396937, 40451, 218054]
Loop 255 [512067, 247755, 30108, 225563]
Loop 256 [511107, 247913, 28872, 225304]
Loop 257 [648581, 367916, 37623, 233703]
Loop 258 [638956, 372238, 38326, 219003]
Loop 259 [622447, 340327, 36605, 236852]
Loop 260 [506966, 230170, 25273, 243311]
Loop 261 [568166, 305380, 33300, 223073]
Loop 262 [541192, 263394, 37632, 229435]
Loop 263 [523837, 260806, 29362, 224775]
Loop 264 [657735, 369673, 37799, 240941]
Loop 265 [608957, 342697, 38127, 218955]
Loop 266 [482333, 222301, 26672, 225107]
Loop 267 [575848, 311059, 32724, 225330]
Loop 268 [493257, 224299, 25122, 236093]
Loop 269 [540053, 277343, 32671, 223419]
Loop 270 [592304, 318869, 33944, 231023]
Loop 271 [486826, 210830, 26318, 241474]
Loop 272 [498972, 222163, 25279, 243706]
Loop 273 [506246, 242483, 27240, 229832]
Loop 274 [600902, 333615, 39558, 218306]
Loop 275 [655240, 334023, 36242, 276164]
Loop 276 [519522, 229288, 23421, 258888]
Loop 277 [489823, 214478, 25889, 243129]
Loop 278 [3546046, 3033148, 245410, 164882]
Loop 279 [507656, 209312, 38355, 222967]
Loop 280 [610295, 333059, 52760, 211399]
Loop 281 [580536, 298507, 46888, 216474]
Loop 282 [607836, 312951, 104025, 177136]
Loop 283 [636589, 347528, 58944, 220470]
Loop 284 [613780, 341635, 48801, 212262]
Loop 285 [617899, 332856, 47542, 226436]
Loop 286 [571556, 259149, 42572, 260289]
Loop 287 [504048, 222739, 35338, 237059]
Loop 288 [677917, 394063, 103722, 172820]
Loop 289 [517350, 249848, 41511, 217364]
Loop 290 [532514, 240528, 111050, 172574]
Loop 291 [613019, 312889, 111316, 178099]
Loop 292 [542016, 248537, 39216, 245379]
Loop 293 [630062, 356780, 54567, 209466]
Loop 294 [624979, 340542, 51295, 223349]
Loop 295 [631962, 351577, 63075, 206622]
Loop 296 [613272, 332617, 47613, 224735]
Loop 297 [548313, 251383, 104738, 183654]
Loop 298 [617468, 346427, 52001, 210136]
Loop 299 [641854, 340730, 102632, 186135]
Loop 300 [610526, 339927, 49619, 211947]
Loop 301 [551830, 251562, 114621, 174734]
Loop 302 [488246, 222316, 38445, 218728]
Loop 303 [502028, 239218, 37204, 218790]
Loop 304 [616339, 329356, 47764, 229406]
Loop 305 [600854, 331996, 47644, 212573]
Loop 306 [642730, 334136, 96206, 192687]
Loop 307 [531399, 245089, 38739, 233823]
Loop 308 [661812, 385735, 55747, 211366]
Loop 309 [583778, 313026, 48376, 213324]
Loop 310 [665015, 380574, 39365, 232920]
Loop 311 [478431, 209225, 23866, 237784]
Loop 312 [569116, 306948, 32507, 223583]
Loop 313 [512677, 251789, 27579, 224891]
Loop 314 [684976, 399515, 42148, 232111]
Loop 315 [498849, 222245, 23506, 245180]
Loop 316 [445269, 187435, 19876, 232153]
Loop 317 [573280, 308719, 28079, 230296]
Loop 318 [484810, 220501, 22918, 233264]
Loop 319 [600295, 311451, 44745, 218126]
Loop 320 [569628, 294869, 40421, 223600]
Loop 321 [606142, 336604, 39346, 219068]
Loop 322 [616829, 336924, 63892, 205483]
Loop 323 [614052, 343916, 40799, 218042]
Loop 324 [590852, 307978, 39470, 233849]
Loop 325 [655530, 384944, 42886, 217597]
Loop 326 [615273, 325388, 36245, 243420]
Loop 327 [567973, 285196, 30497, 242572]
Loop 328 [518350, 241108, 23898, 245053]
Loop 329 [523930, 245100, 25179, 244826]
Loop 330 [557508, 266795, 31195, 249850]
Loop 331 [646422, 378054, 41347, 217878]
Loop 332 [645472, 364445, 37233, 234958]
Loop 333 [648892, 382202, 39690, 218726]
Loop 334 [613312, 334247, 37414, 232985]
Loop 335 [643942, 377966, 39672, 217607]
Loop 336 [922736, 494601, 114314, 197081]
Loop 337 [610380, 329609, 47544, 224417]
Loop 338 [528861, 248442, 46439, 223017]
Loop 339 [622193, 348032, 53077, 211076]
Loop 340 [619242, 336483, 50161, 223401]
Loop 341 [587404, 299876, 45977, 232446]
Loop 342 [526099, 244077, 38975, 234172]
Loop 343 [611663, 339579, 51503, 210932]
Loop 344 [617406, 333056, 47602, 226823]
Loop 345 [612087, 340868, 50099, 212480]
Loop 346 [612937, 331178, 46131, 226582]
Loop 347 [639094, 359754, 65253, 205729]
Loop 348 [484636, 219364, 36858, 219067]
Loop 349 [680388, 394325, 50053, 226077]
Loop 350 [506935, 227659, 32211, 239337]
Loop 351 [451988, 190612, 30866, 223980]
Loop 352 [570007, 305083, 43299, 215291]
Loop 353 [596298, 320996, 48074, 217721]
Loop 354 [614440, 343980, 51375, 210285]
Loop 355 [572495, 293928, 42047, 227703]
Loop 356 [631105, 331783, 50106, 234565]
Loop 357 [510656, 240808, 38938, 222240]
Loop 358 [519188, 237280, 36901, 236411]
Loop 359 [631820, 352314, 61684, 208687]
Loop 360 [651917, 357453, 46268, 236999]
Loop 361 [614793, 342192, 53604, 210195]
Loop 362 [486013, 221558, 34832, 220597]
Loop 363 [604664, 322027, 60940, 212747]
Loop 364 [529508, 250615, 45268, 223979]
Loop 365 [667230, 391762, 58483, 207072]
Loop 366 [624529, 340120, 51779, 223169]
Loop 367 [531205, 247630, 40349, 233845]
Loop 368 [550387, 245563, 27773, 268071]
Loop 369 [611264, 345363, 37907, 218912]
Loop 370 [620481, 340300, 38664, 232521]
Loop 371 [499509, 222686, 25344, 243498]
Loop 372 [583970, 312434, 32903, 231447]
Loop 373 [492530, 217746, 26435, 239937]
Loop 374 [487036, 222985, 30839, 223646]
Loop 375 [438065, 182316, 19720, 230170]
Loop 376 [549145, 289681, 26341, 227330]
Loop 377 [451367, 191726, 21500, 229666]
Loop 378 [515636, 246731, 22884, 238026]
Loop 379 [478990, 220650, 23441, 226721]
Loop 380 [592108, 311609, 32741, 240710]
Loop 381 [608469, 340100, 35813, 222882]
Loop 382 [620016, 339492, 36626, 234364]
Loop 383 [610046, 335471, 44548, 221608]
Loop 384 [619232, 337531, 37451, 231747]
Loop 385 [577639, 295531, 29435, 243170]
Loop 386 [653005, 383854, 39075, 220391]
Loop 387 [506277, 243989, 27355, 226310]
Loop 388 [580933, 293435, 34628, 243917]
Loop 389 [589633, 324407, 36499, 219842]
Loop 390 [632824, 357151, 37213, 229214]
Loop 391 [502316, 231066, 30938, 230711]
Loop 392 [518509, 256362, 26096, 228919]
Loop 393 [620707, 355025, 35556, 220494]
Loop 394 [618970, 339578, 38282, 231852]
Loop 395 [514269, 246952, 25895, 233283]
Loop 396 [493164, 217019, 26626, 241222]
Loop 397 [516996, 244586, 29884, 233754]
Loop 398 [635263, 368929, 37053, 220658]
Loop 399 [485093, 223656, 23842, 228831]
Loop 400 [517358, 250746, 25419, 234644]
Loop 401 [604325, 328062, 36947, 230264]
Loop 402 [599916, 335122, 35706, 220862]
Loop 403 [526403, 251497, 26889, 240127]
Loop 404 [1853961, 899225, 375982, 192061]
Loop 405 [485004, 219808, 38077, 217656]
Loop 406 [460094, 182675, 29439, 223043]
Loop 407 [500318, 231049, 42335, 219093]
Loop 408 [681024, 372341, 121012, 175209]
Loop 409 [559798, 246270, 42746, 233840]
Loop 410 [631829, 357153, 52981, 210660]
Loop 411 [509398, 223621, 89738, 183269]
Loop 412 [449385, 190816, 30179, 221937]
Loop 413 [574327, 306285, 45930, 215062]
Loop 414 [556449, 284571, 43495, 217795]
Loop 415 [486857, 222062, 35694, 219955]
Loop 416 [486970, 222852, 35827, 219873]
Loop 417 [470233, 205481, 32499, 222469]
Loop 418 [485516, 221853, 35483, 219193]
Loop 419 [536420, 271459, 41861, 215880]
Loop 420 [486888, 222162, 35716, 220509]
Loop 421 [487242, 202965, 33190, 244688]
Loop 422 [649105, 367701, 53345, 219302]
Loop 423 [600904, 313778, 47461, 231022]
Loop 424 [531165, 241449, 45963, 235230]
Loop 425 [721976, 403329, 146612, 161216]
Loop 426 [662846, 361719, 67496, 223367]
Loop 427 [587660, 317891, 46355, 214592]
Loop 428 [515990, 250023, 37728, 219644]
Loop 429 [515983, 243124, 37294, 225324]
Loop 430 [484024, 221233, 32708, 222372]
Loop 431 [655810, 353136, 127524, 168159]
Loop 432 [540378, 257891, 39207, 234520]
Loop 433 [618880, 342753, 52489, 214298]
Loop 434 [627819, 343040, 50619, 224668]
Loop 435 [633933, 338117, 109742, 177699]
Loop 436 [537676, 266799, 27727, 234714]
Loop 437 [623077, 342934, 38225, 231861]
Loop 438 [611764, 345814, 36850, 220363]
Loop 439 [619370, 339903, 38501, 232007]
Loop 440 [527866, 249187, 27990, 242040]
Loop 441 [530854, 249470, 33377, 238438]
Loop 442 [669727, 401874, 38677, 220247]
Loop 443 [660049, 378522, 38850, 233722]
Loop 444 [593555, 328186, 34786, 222448]
Loop 445 [642460, 361219, 39281, 233247]
Loop 446 [688160, 381135, 39910, 219181]
Loop 447 [623080, 334161, 36590, 243402]
Loop 448 [640339, 373224, 37050, 221373]
Loop 449 [504154, 240526, 24690, 227419]
Loop 450 [526983, 263786, 28613, 226221]
Loop 451 [681000, 395360, 43090, 233003]
Loop 452 [522273, 243835, 28564, 241025]
Loop 453 [615847, 349510, 38505, 219228]
Loop 454 [628765, 350056, 37470, 231898]
Loop 455 [602204, 336013, 36725, 220919]
Loop 456 [629543, 348789, 40481, 230578]
Loop 457 [1611154, 339897, 1042897, 177039]
Loop 458 [497432, 230856, 33409, 223584]
Loop 459 [597252, 316038, 34933, 239396]
Loop 460 [539263, 259502, 27093, 243786]
Loop 461 [614357, 346285, 36112, 221697]
Loop 462 [482881, 222182, 22419, 229700]
Loop 463 [573635, 308902, 32903, 225036]
Loop 464 [535858, 264247, 30326, 232365]
Loop 465 [648336, 381133, 36820, 221345]
Loop 466 [490790, 228568, 25250, 228134]
Loop 467 [443014, 185514, 21213, 229689]
Loop 468 [576395, 314311, 31752, 223501]
Loop 469 [579935, 300399, 30273, 241548]
Loop 470 [450070, 191059, 22632, 228086]
Loop 471 [488919, 226637, 25409, 228808]
Loop 472 [572668, 307637, 34214, 223639]
Loop 473 [647891, 363089, 45122, 222315]
Loop 474 [522023, 256750, 26137, 229063]
Loop 475 [649884, 374885, 44846, 220619]
Loop 476 [616152, 335715, 33797, 235433]
Loop 477 [507821, 230148, 27114, 243252]
Loop 478 [522093, 253088, 27947, 234405]
Loop 479 [1067511, 610863, 169424, 179907]
Loop 480 [624880, 324281, 55761, 234215]
Loop 481 [533849, 249446, 39117, 235667]
Loop 482 [617217, 343589, 53106, 211012]
Loop 483 [617441, 334476, 52174, 221771]
Loop 484 [628832, 344711, 98928, 175930]
Loop 485 [650542, 335391, 50527, 233712]
Loop 486 [500110, 221396, 34895, 235698]
Loop 487 [465919, 183549, 77466, 198690]
Loop 488 [567545, 298966, 42593, 217703]
Loop 489 [676773, 376137, 69525, 219335]
Loop 490 [496381, 210303, 77802, 200280]
Loop 491 [633573, 354415, 96405, 175198]
Loop 492 [487880, 222114, 33046, 222383]
Loop 493 [470972, 209206, 33671, 221585]
Loop 494 [653436, 371097, 52291, 220712]
Loop 495 [641309, 364657, 50511, 214564]
Loop 496 [611288, 315741, 90940, 195778]
Loop 497 [584223, 314177, 46531, 214939]
Loop 498 [626050, 338068, 51362, 224919]
Loop 499 [609169, 338913, 48995, 212433]
Loop 500 [584701, 303269, 48141, 224360]
Loop 501 [551669, 258777, 39318, 245098]
Loop 502 [631870, 346113, 112304, 164372]
Loop 503 [486097, 222664, 32747, 222626]
Loop 504 [525382, 255196, 46011, 215471]
Loop 505 [669261, 382943, 54240, 222990]
Loop 506 [608852, 337413, 51461, 211439]
Loop 507 [505276, 240349, 34728, 221924]
Loop 508 [615105, 334192, 46119, 226755]
Loop 509 [600627, 333950, 47520, 211092]
Loop 510 [547969, 239308, 124667, 175345]
Loop 511 [547412, 263761, 52111, 221687]
Loop 512 [625178, 344955, 38691, 232493]
Loop 513 [609592, 342434, 37826, 220826]
Loop 514 [500745, 238907, 23531, 230176]
Loop 515 [485482, 224470, 24194, 229172]
Loop 516 [586799, 310130, 35459, 234313]
Loop 517 [557421, 292091, 32477, 223903]
Loop 518 [623284, 343792, 39875, 230479]
Loop 519 [624079, 354283, 40452, 219331]
Loop 520 [483509, 222240, 25738, 226258]
Loop 521 [571625, 307888, 34282, 222822]
Loop 522 [519733, 249840, 29130, 232504]
Loop 523 [522248, 243365, 28845, 240667]
Loop 524 [517090, 238253, 29591, 240761]
Loop 525 [525819, 246760, 30696, 240657]
Loop 526 [501014, 224089, 25379, 243697]
Loop 527 [465168, 205725, 22068, 230645]
Loop 528 [421117, 165189, 21257, 229633]
Loop 529 [505070, 244257, 23490, 230959]
Loop 530 [620345, 353927, 56499, 201577]
Loop 531 [557607, 295429, 27464, 225412]
Loop 532 [563428, 298591, 31002, 224677]
Loop 533 [501894, 240002, 26849, 226363]
Loop 534 [673284, 388363, 42903, 230650]
Loop 535 [636165, 362375, 38449, 226954]
Loop 536 [641306, 330507, 37113, 264621]
Loop 537 [715147, 344166, 60795, 221325]
Loop 538 [528888, 258808, 24379, 235344]
Loop 539 [653213, 371708, 45630, 224130]
Loop 540 [516107, 234639, 29679, 241631]
Loop 541 [556762, 265960, 28330, 252703]
Loop 542 [614973, 346503, 37196, 221726]
Loop 543 [500357, 239610, 25295, 226510]
Loop 544 [611751, 334183, 39140, 230262]
Loop 545 [520328, 242688, 25804, 243115]
Loop 546 [597787, 332937, 36792, 219825]
Loop 547 [500558, 239960, 27091, 225067]
Loop 548 [527390, 257994, 34692, 222259]
Loop 549 [488213, 227080, 26081, 226410]
Loop 550 [501948, 240957, 26627, 227142]
Loop 551 [515141, 252005, 27426, 226860]
Loop 552 [624342, 342912, 40225, 231540]
Loop 553 [600125, 333272, 37072, 220528]
Loop 554 [473491, 212252, 26680, 226777]
Loop 555 [671686, 389705, 41212, 231660]
Loop 556 [544125, 264756, 28449, 242412]
Loop 557 [637327, 370989, 38590, 219041]
Loop 558 [491853, 231214, 23341, 229225]
Loop 559 [567376, 304542, 33714, 222389]
Loop 560 [491638, 222793, 26098, 234761]
Loop 561 [443049, 184222, 43906, 208535]
Loop 562 [580609, 313305, 36438, 221885]
