write, filename /tmp16777216rep1.dat, size 16777216, loop 1000, storageClass 0, locationClass 0
starting benchmark...
ops 1000
final loop (us) 2586.766
Loop 924 (us) 2585.969
Loop 925 (us) 2591.238
Loop 926 (us) 2585.586
Loop 927 (us) 2587.31
Loop 928 (us) 2586.599
Loop 929 (us) 2587.032
Loop 930 (us) 2586.386
Loop 931 (us) 2590.417
Loop 932 (us) 2586.414
Loop 933 (us) 2588.615
Loop 934 (us) 2586.389
Loop 935 (us) 2588.295
Loop 936 (us) 2588.342
Loop 937 (us) 2586.844
Loop 938 (us) 2586.809
Loop 939 (us) 2584.843
Loop 940 (us) 2585.261
Loop 941 (us) 2586.66
Loop 942 (us) 2588.066
Loop 943 (us) 2586.736
Loop 944 (us) 2591.051
Loop 945 (us) 2590.434
Loop 946 (us) 2589.473
Loop 947 (us) 2586.976
Loop 948 (us) 2589.451
Loop 949 (us) 2586.338
Loop 950 (us) 2585.89
Loop 951 (us) 2588.876
Loop 952 (us) 2591.218
Loop 953 (us) 2586.072
Loop 954 (us) 2587.582
Loop 955 (us) 2586.935
Loop 956 (us) 2585.091
Loop 957 (us) 2586.309
Loop 958 (us) 2592.245
Loop 959 (us) 2584.675
Loop 960 (us) 2588.684
Loop 961 (us) 2586.402
Loop 962 (us) 2587.379
Loop 963 (us) 2586.549
Loop 964 (us) 2590.578
Loop 965 (us) 2585.045
Loop 966 (us) 2584.971
Loop 967 (us) 2585.892
Loop 968 (us) 2586.716
Loop 969 (us) 2585.613
Loop 970 (us) 2689.073
Loop 971 (us) 2586.913
Loop 972 (us) 2590.259
Loop 973 (us) 2586.622
Loop 974 (us) 2587.749
Loop 975 (us) 2585.961
Loop 976 (us) 2588.225
Loop 977 (us) 2587.972
Loop 978 (us) 2587.852
Loop 979 (us) 2588.565
Loop 980 (us) 2586.263
Loop 981 (us) 2588.142
Loop 982 (us) 2587.35
Loop 983 (us) 2585.376
Loop 984 (us) 2587.988
Loop 985 (us) 2586.483
Loop 986 (us) 2592.499
Loop 987 (us) 2585.998
Loop 988 (us) 2586.889
Loop 989 (us) 2584.689
Loop 990 (us) 2588.301
Loop 991 (us) 2584.584
Loop 992 (us) 2586.135
Loop 993 (us) 2587.707
Loop 994 (us) 2587.316
Loop 995 (us) 2586.411
Loop 996 (us) 2588.163
Loop 997 (us) 2587.755
Loop 998 (us) 2586.424
Loop 999 (us) 2586.766
Warmup times 0
avgLoopLatency(us) 2591.021394
iops 385.948183336382
variance 92.90429898128926
file capacity 16777216
