writeHydra, filename /tmp1024hydra3.dat, size 1024, loop 1000, storageClass 0, locationClass 0
CrailConstants.REPLICATION_FACTOR has changed to 5
starting benchmark...
replicas primary file /tmp1024hydra3.dat capacity 0
replicas slave file /tmp1024hydra3.datLQL0 capacity 0
replicas slave file /tmp1024hydra3.datLQL1 capacity 0
replicas slave file /tmp1024hydra3.datLQL2 capacity 0
replicas slave file /tmp1024hydra3.datLQL3 capacity 0
replicas slave file /tmp1024hydra3.datLQL4 capacity 0
ops 1000
final loop (us) 18.708
Loop 961 (us) 18.656
Loop 962 (us) 18.875
Loop 963 (us) 18.654
Loop 964 (us) 18.711
Loop 965 (us) 20.98
Loop 966 (us) 18.74
Loop 967 (us) 18.744
Loop 968 (us) 23.373
Loop 969 (us) 18.906
Loop 970 (us) 18.796
Loop 971 (us) 18.675
Loop 972 (us) 18.77
Loop 973 (us) 18.492
Loop 974 (us) 23.809
Loop 975 (us) 18.815
Loop 976 (us) 18.876
Loop 977 (us) 18.86
Loop 978 (us) 18.7
Loop 979 (us) 18.891
Loop 980 (us) 18.851
Loop 981 (us) 18.885
Loop 982 (us) 18.531
Loop 983 (us) 18.554
Loop 984 (us) 18.772
Loop 985 (us) 18.78
Loop 986 (us) 18.578
Loop 987 (us) 19.03
Loop 988 (us) 18.66
Loop 989 (us) 18.851
Loop 990 (us) 18.649
Loop 991 (us) 18.707
Loop 992 (us) 23.237
Loop 993 (us) 19.105
Loop 994 (us) 18.79
Loop 995 (us) 18.738
Loop 996 (us) 18.707
Loop 997 (us) 18.935
Loop 998 (us) 18.724
Loop 999 (us) 18.708
Warmup times 0
avgLoopLatency(us) 25.573848
iops 39102.44559207515
variance 27.972848096446974
Loop 0 [108821, 9, 26090, 22077, 17738, 41585]
Loop 1 [48797, 9, 10353, 18826, 8458, 10364]
Loop 2 [45833, 9, 7714, 18184, 9149, 10075]
Loop 3 [44440, 9, 7098, 18210, 8974, 9482]
Loop 4 [44884, 9, 7004, 19194, 7691, 10116]
Loop 5 [41526, 9, 5677, 15810, 10377, 8912]
Loop 6 [56750, 9, 6270, 16320, 9540, 23801]
Loop 7 [42942, 9, 6320, 18751, 8543, 8695]
Loop 8 [53493, 9, 6010, 29791, 8749, 8353]
Loop 9 [39277, 9, 5387, 18097, 7383, 7837]
Loop 10 [37559, 9, 5305, 14741, 8806, 8115]
Loop 11 [37187, 9, 5222, 16420, 7045, 7935]
Loop 12 [45506, 9, 5801, 15910, 6723, 8504]
Loop 13 [35680, 9, 5414, 14593, 6641, 8387]
Loop 14 [34415, 9, 5187, 14392, 6858, 7368]
Loop 15 [52242, 9, 6380, 28224, 8679, 8339]
Loop 16 [38644, 9, 6012, 17060, 7080, 7907]
Loop 17 [38519, 9, 5783, 15354, 8279, 8485]
Loop 18 [36842, 9, 5283, 16579, 6442, 7885]
Loop 19 [32680, 9, 5283, 12819, 6597, 7361]
Loop 20 [33055, 9, 5172, 13189, 6650, 7501]
Loop 21 [34670, 9, 5168, 14397, 7246, 7246]
Loop 22 [43452, 9, 5604, 22182, 7250, 7801]
Loop 23 [38769, 9, 5804, 15728, 8180, 8454]
Loop 24 [39266, 9, 5770, 17783, 6519, 8588]
Loop 25 [35965, 9, 5264, 13546, 8312, 8192]
Loop 26 [36327, 9, 5347, 16460, 6422, 7524]
Loop 27 [33602, 9, 5323, 13167, 6880, 7665]
Loop 28 [35180, 9, 5206, 15173, 6475, 7759]
Loop 29 [35474, 9, 5843, 14537, 6479, 8057]
Loop 30 [36190, 9, 5205, 14179, 8050, 8057]
Loop 31 [37341, 9, 5261, 16726, 6552, 8226]
Loop 32 [33893, 9, 5217, 14177, 6376, 7550]
Loop 33 [58742, 9, 13626, 28197, 7339, 8925]
Loop 34 [35725, 9, 6134, 14077, 6353, 8507]
Loop 35 [33303, 9, 5681, 12990, 6217, 7856]
Loop 36 [32435, 9, 5283, 12969, 5994, 7634]
Loop 37 [31477, 9, 4977, 12405, 6161, 7348]
Loop 38 [40406, 9, 5111, 12515, 6417, 15795]
Loop 39 [33111, 9, 5240, 13382, 6265, 7636]
Loop 40 [31455, 9, 4975, 12586, 6018, 7321]
Loop 41 [36017, 9, 6236, 14188, 6511, 8457]
Loop 42 [32095, 9, 5265, 12471, 6251, 7547]
Loop 43 [30499, 9, 4823, 11915, 6169, 7039]
Loop 44 [30850, 9, 4811, 11940, 6167, 7370]
Loop 45 [30681, 9, 4831, 12041, 6148, 7092]
Loop 46 [32438, 9, 5203, 12916, 6276, 7441]
Loop 47 [31062, 9, 4839, 12084, 6076, 7509]
Loop 48 [31134, 9, 4834, 12083, 6181, 7468]
Loop 49 [31610, 9, 4934, 12394, 6387, 7346]
Loop 50 [31312, 9, 4953, 12090, 6096, 7595]
Loop 51 [30907, 9, 4853, 12042, 5977, 7504]
Loop 52 [30708, 9, 4888, 12010, 5994, 7275]
Loop 53 [31222, 9, 4802, 12551, 6019, 7278]
Loop 54 [33643, 9, 5420, 13452, 6287, 7866]
Loop 55 [31369, 9, 4939, 12389, 6229, 7288]
Loop 56 [32913, 9, 5129, 12995, 6308, 7924]
Loop 57 [32795, 9, 5210, 12655, 6586, 7781]
Loop 58 [30870, 9, 4944, 12280, 6107, 7014]
Loop 59 [33822, 9, 5175, 13036, 7155, 7855]
Loop 60 [31892, 9, 5094, 12068, 7035, 7142]
Loop 61 [39051, 9, 7075, 15646, 6664, 8997]
Loop 62 [35599, 9, 6074, 13823, 6528, 8462]
Loop 63 [71476, 9, 5218, 12430, 6296, 46680]
Loop 64 [120350, 9, 6956, 16116, 85541, 10931]
Loop 65 [78414, 9, 7875, 18255, 39800, 11584]
Loop 66 [52946, 9, 7046, 29704, 7022, 8478]
Loop 67 [32348, 9, 5154, 12637, 6326, 7692]
Loop 68 [32381, 9, 4720, 12978, 5682, 8459]
Loop 69 [61912, 9, 5828, 33473, 13235, 8728]
Loop 70 [32414, 9, 5139, 12861, 6448, 7428]
Loop 71 [31557, 9, 4433, 13449, 6012, 7120]
Loop 72 [28982, 9, 4296, 11567, 5713, 6843]
Loop 73 [31036, 9, 4534, 12455, 6209, 7219]
Loop 74 [31922, 9, 4354, 13694, 5755, 7228]
Loop 75 [30903, 9, 4283, 11769, 6335, 7961]
Loop 76 [28823, 9, 4301, 11237, 5850, 6910]
Loop 77 [29849, 9, 4499, 11590, 6008, 7131]
Loop 78 [34258, 9, 5535, 12841, 6555, 8751]
Loop 79 [52311, 9, 5915, 23089, 6202, 16227]
Loop 80 [35191, 9, 5580, 14571, 6482, 7578]
Loop 81 [30192, 9, 4510, 11764, 6366, 6975]
Loop 82 [43685, 9, 4469, 11716, 6114, 20761]
Loop 83 [36797, 9, 5374, 12775, 6555, 11480]
Loop 84 [35995, 9, 5112, 11817, 12728, 5801]
Loop 85 [29684, 9, 4417, 11766, 6297, 6701]
Loop 86 [59870, 9, 17809, 11585, 23106, 6705]
Loop 87 [41806, 9, 5136, 22696, 6658, 6694]
Loop 88 [28647, 9, 4314, 12236, 5748, 5841]
Loop 89 [27648, 9, 4370, 11474, 5642, 5639]
Loop 90 [31469, 9, 4649, 12238, 5917, 8130]
Loop 91 [27546, 9, 4366, 11162, 5907, 5591]
Loop 92 [28935, 9, 4257, 11993, 6026, 6102]
Loop 93 [38898, 9, 4076, 11802, 5560, 16792]
Loop 94 [30559, 9, 5110, 12848, 5812, 6244]
Loop 95 [39707, 9, 4277, 11132, 17242, 6365]
Loop 96 [42237, 9, 5047, 11525, 5872, 19026]
Loop 97 [41382, 9, 5065, 12263, 6264, 17175]
Loop 98 [31021, 9, 5065, 12631, 6364, 6401]
Loop 99 [27302, 9, 4179, 11341, 5669, 5542]
Loop 100 [31715, 9, 4529, 12287, 5918, 8385]
Loop 101 [29430, 9, 4888, 11676, 5743, 6574]
Loop 102 [30169, 9, 4284, 11044, 6321, 7940]
Loop 103 [29130, 9, 4253, 11332, 6012, 6934]
Loop 104 [40217, 9, 5259, 20898, 6385, 7102]
Loop 105 [30339, 9, 5310, 12006, 5988, 6449]
Loop 106 [28364, 9, 4188, 11729, 5788, 6107]
Loop 107 [26710, 9, 4126, 10807, 5731, 5537]
Loop 108 [26852, 9, 4277, 10814, 5634, 5617]
Loop 109 [38322, 9, 4237, 10961, 6129, 16225]
Loop 110 [31126, 9, 5189, 12897, 6060, 6427]
Loop 111 [51770, 9, 4583, 12786, 26805, 6973]
Loop 112 [47102, 9, 5779, 27520, 6435, 6761]
Loop 113 [35002, 9, 5347, 16956, 6079, 6023]
Loop 114 [27022, 9, 4299, 11123, 5619, 5453]
Loop 115 [28494, 9, 5128, 11155, 5992, 5653]
Loop 116 [27765, 9, 4197, 11636, 5604, 5819]
Loop 117 [29808, 9, 4762, 11724, 6411, 6378]
Loop 118 [30517, 9, 4370, 12028, 7042, 6548]
Loop 119 [27191, 9, 4104, 11310, 5604, 5650]
Loop 120 [28147, 9, 4288, 11501, 5540, 6287]
Loop 121 [28793, 9, 4370, 11582, 6747, 5553]
Loop 122 [29430, 9, 4525, 11860, 6630, 5899]
Loop 123 [26804, 9, 4237, 10912, 5544, 5600]
Loop 124 [27506, 9, 4207, 11325, 5794, 5673]
Loop 125 [26992, 9, 4112, 10636, 5402, 6315]
Loop 126 [26825, 9, 4128, 11053, 5635, 5429]
Loop 127 [30617, 9, 6909, 10936, 6275, 5895]
Loop 128 [26762, 9, 4299, 10929, 5511, 5478]
Loop 129 [27164, 9, 4322, 10937, 5682, 5700]
Loop 130 [26715, 9, 4153, 10922, 5702, 5458]
Loop 131 [27463, 9, 4191, 11332, 6084, 5360]
Loop 132 [49480, 9, 5336, 31410, 6076, 6103]
Loop 133 [28999, 9, 4477, 12360, 5698, 5941]
Loop 134 [26866, 9, 4139, 11259, 5365, 5582]
Loop 135 [41679, 9, 4062, 10596, 5448, 20938]
Loop 136 [29048, 9, 5157, 11941, 5639, 5763]
Loop 137 [27353, 9, 4353, 11234, 5610, 5589]
Loop 138 [27161, 9, 4286, 10995, 5690, 5642]
Loop 139 [27043, 9, 4245, 10966, 5712, 5571]
Loop 140 [27743, 9, 4201, 10559, 6074, 6399]
Loop 141 [26637, 9, 4200, 10813, 5356, 5673]
Loop 142 [26303, 9, 4146, 10451, 5573, 5575]
Loop 143 [27194, 9, 4349, 10828, 5866, 5618]
Loop 144 [29565, 9, 4589, 11983, 6477, 5985]
Loop 145 [27051, 9, 4323, 10851, 5670, 5650]
Loop 146 [26713, 9, 4215, 10851, 5475, 5637]
Loop 147 [26596, 9, 4230, 10712, 5564, 5575]
Loop 148 [27158, 9, 4311, 10990, 5708, 5622]
Loop 149 [26666, 9, 4151, 10759, 5650, 5555]
Loop 150 [26444, 9, 4155, 10653, 5580, 5534]
Loop 151 [27707, 9, 4323, 10659, 5555, 5704]
Loop 152 [27109, 9, 4450, 10798, 5622, 5701]
Loop 153 [26781, 9, 4347, 11042, 5435, 5451]
Loop 154 [26404, 9, 4270, 10572, 5547, 5500]
Loop 155 [34269, 9, 4531, 17421, 5668, 6067]
Loop 156 [30546, 9, 5042, 12883, 5856, 6189]
Loop 157 [27521, 9, 4490, 11017, 5694, 5797]
Loop 158 [26797, 9, 4189, 10767, 5667, 5633]
Loop 159 [28478, 9, 4600, 11430, 5896, 6010]
Loop 160 [36776, 9, 4146, 10785, 5675, 5500]
Loop 161 [27190, 9, 4287, 10996, 5661, 5726]
Loop 162 [26471, 9, 4190, 10563, 5666, 5520]
Loop 163 [26367, 9, 4213, 10658, 5542, 5450]
Loop 164 [27225, 9, 4301, 10960, 5641, 5721]
Loop 165 [26768, 9, 4343, 10638, 5714, 5536]
Loop 166 [26125, 9, 4328, 10454, 5418, 5427]
Loop 167 [26330, 9, 4359, 10548, 5455, 5429]
Loop 168 [26469, 9, 4119, 11180, 5365, 5296]
Loop 169 [26635, 9, 4356, 10978, 5242, 5498]
Loop 170 [27617, 9, 4462, 11470, 5440, 5713]
Loop 171 [26492, 9, 4171, 10619, 5706, 5495]
Loop 172 [25695, 9, 4022, 10387, 5423, 5341]
Loop 173 [25980, 9, 4160, 10457, 5425, 5471]
Loop 174 [25953, 9, 4208, 10404, 5456, 5334]
Loop 175 [25802, 9, 4152, 10261, 5448, 5418]
Loop 176 [26185, 9, 4159, 10313, 5814, 5370]
Loop 177 [30805, 9, 4124, 10778, 9772, 5586]
Loop 178 [28796, 9, 4095, 13233, 5553, 5394]
Loop 179 [25638, 9, 3957, 10503, 5281, 5399]
Loop 180 [26012, 9, 4098, 10563, 5482, 5380]
Loop 181 [25765, 9, 3964, 10665, 5232, 5402]
Loop 182 [27666, 9, 4425, 11328, 5582, 5810]
Loop 183 [25676, 9, 3961, 10432, 5396, 5379]
Loop 184 [26094, 9, 3984, 10623, 5522, 5440]
Loop 185 [26262, 9, 4128, 10632, 5485, 5467]
Loop 186 [25951, 9, 4029, 10596, 5539, 5305]
Loop 187 [25737, 9, 4128, 10280, 5353, 5464]
Loop 188 [25684, 9, 4007, 10408, 5371, 5409]
Loop 189 [25550, 9, 3940, 10426, 5367, 5308]
Loop 190 [25735, 9, 4049, 10410, 5302, 5460]
Loop 191 [26137, 9, 3988, 10911, 5327, 5398]
Loop 192 [25794, 9, 3994, 10521, 5329, 5467]
Loop 193 [34553, 9, 4594, 18270, 5425, 5687]
Loop 194 [26152, 9, 4099, 10470, 5666, 5391]
Loop 195 [26218, 9, 4021, 10310, 5527, 5815]
Loop 196 [25835, 9, 4060, 10379, 5489, 5396]
Loop 197 [31844, 9, 3969, 10421, 11496, 5417]
Loop 198 [26096, 9, 3990, 10587, 5529, 5465]
Loop 199 [25817, 9, 3995, 10392, 5511, 5407]
Loop 200 [26081, 9, 4014, 10658, 5511, 5403]
Loop 201 [26282, 9, 4171, 10619, 5496, 5448]
Loop 202 [26028, 9, 3949, 10494, 5520, 5546]
Loop 203 [25905, 9, 3969, 10719, 5424, 5272]
Loop 204 [25691, 9, 4075, 10377, 5358, 5355]
Loop 205 [27348, 9, 4434, 11193, 5453, 5742]
Loop 206 [25920, 9, 3995, 10295, 5684, 5466]
Loop 207 [28663, 9, 4783, 11531, 5837, 5945]
Loop 208 [26269, 9, 4279, 10688, 5413, 5382]
Loop 209 [26735, 9, 4295, 10845, 5494, 5545]
Loop 210 [25844, 9, 4040, 10461, 5451, 5376]
Loop 211 [25593, 9, 4017, 10366, 5376, 5336]
Loop 212 [25683, 9, 4102, 10288, 5371, 5420]
Loop 213 [26256, 9, 4045, 10849, 5330, 5519]
Loop 214 [25543, 9, 3968, 10451, 5301, 5294]
Loop 215 [25784, 9, 3968, 10455, 5396, 5466]
Loop 216 [31331, 9, 8135, 11379, 5531, 5797]
Loop 217 [26421, 9, 4294, 10676, 5498, 5418]
Loop 218 [25753, 9, 4061, 10140, 5688, 5345]
Loop 219 [26489, 9, 4090, 10758, 5661, 5462]
Loop 220 [26006, 9, 4155, 10475, 5391, 5490]
Loop 221 [25468, 9, 3998, 10426, 5180, 5363]
Loop 222 [25866, 9, 4029, 10589, 5417, 5292]
Loop 223 [26078, 9, 4124, 10302, 5489, 5602]
Loop 224 [25547, 9, 4024, 10321, 5347, 5338]
Loop 225 [26258, 9, 4290, 10554, 5361, 5487]
Loop 226 [26170, 9, 4145, 10488, 5591, 5433]
Loop 227 [26173, 9, 4093, 10511, 5662, 5410]
Loop 228 [28111, 9, 4722, 11211, 5841, 5784]
Loop 229 [26052, 9, 4082, 10570, 5394, 5502]
Loop 230 [26187, 9, 4027, 10576, 5590, 5498]
Loop 231 [25789, 9, 3978, 10517, 5302, 5453]
Loop 232 [25390, 9, 3939, 10325, 5321, 5306]
Loop 233 [26174, 9, 4257, 10384, 5550, 5418]
Loop 234 [26833, 9, 4199, 10870, 5453, 5785]
Loop 235 [26056, 9, 4070, 10630, 5389, 5476]
Loop 236 [29030, 9, 4294, 12391, 6173, 5621]
Loop 237 [26024, 9, 4146, 10357, 5435, 5560]
Loop 238 [26589, 9, 4332, 10600, 5579, 5573]
Loop 239 [34417, 9, 4483, 17120, 5569, 6703]
Loop 240 [26571, 9, 4077, 10806, 5568, 5582]
Loop 241 [26189, 9, 4110, 10621, 5584, 5378]
Loop 242 [26327, 9, 4084, 10645, 5602, 5475]
Loop 243 [25767, 9, 4079, 10523, 5391, 5273]
Loop 244 [25876, 9, 4079, 10349, 5378, 5553]
Loop 245 [25710, 9, 4001, 10491, 5422, 5270]
Loop 246 [25220, 9, 3900, 10012, 5287, 5527]
Loop 247 [25927, 9, 4046, 10472, 5375, 5549]
Loop 248 [25760, 9, 4053, 10384, 5354, 5442]
Loop 249 [26163, 9, 4160, 10612, 5345, 5522]
Loop 250 [25452, 9, 4093, 10233, 5353, 5245]
Loop 251 [28310, 9, 4401, 11405, 6165, 5826]
Loop 252 [32531, 9, 5146, 11749, 8597, 6472]
Loop 253 [27426, 9, 4172, 11826, 5489, 5404]
Loop 254 [25680, 9, 4153, 10317, 5291, 5409]
Loop 255 [35873, 9, 10615, 11890, 6646, 6102]
Loop 256 [28404, 9, 5944, 10747, 5706, 5484]
Loop 257 [30525, 9, 4856, 12923, 6320, 5537]
Loop 258 [27579, 9, 4382, 11689, 5663, 5336]
Loop 259 [26382, 9, 4052, 10714, 5606, 5509]
Loop 260 [103369, 9, 4476, 10711, 5733, 81769]
Loop 261 [47602, 9, 6605, 14699, 6159, 19529]
Loop 262 [32233, 9, 5367, 12032, 5741, 8565]
Loop 263 [29837, 9, 4357, 10723, 5799, 8416]
Loop 264 [30236, 9, 4013, 10508, 5664, 9453]
Loop 265 [44748, 9, 5480, 11863, 5737, 20890]
Loop 266 [32882, 9, 4841, 12033, 5790, 9687]
Loop 267 [66240, 9, 35993, 10544, 7113, 11997]
Loop 268 [31853, 9, 4317, 11197, 5627, 10163]
Loop 269 [29002, 9, 3735, 10872, 5446, 8383]
Loop 270 [48839, 9, 3581, 11171, 5290, 28122]
Loop 271 [41519, 9, 4582, 12357, 5779, 18168]
Loop 272 [30440, 9, 4183, 11591, 5695, 8482]
Loop 273 [43751, 9, 3730, 10674, 5622, 22173]
Loop 274 [30855, 9, 4265, 11743, 5740, 8564]
Loop 275 [28233, 9, 3607, 10526, 5516, 8097]
Loop 276 [39002, 9, 3476, 10681, 5588, 18553]
Loop 277 [31048, 9, 4228, 11842, 5662, 8784]
Loop 278 [28519, 9, 3568, 10740, 5416, 8303]
Loop 279 [32494, 9, 4173, 11450, 6395, 9124]
Loop 280 [42369, 9, 3718, 10698, 5543, 21791]
Loop 281 [35425, 9, 4613, 18095, 5956, 6202]
Loop 282 [25666, 9, 3572, 10371, 5559, 5637]
Loop 283 [25282, 9, 3503, 10464, 5296, 5508]
Loop 284 [24904, 9, 3352, 10118, 5338, 5613]
Loop 285 [24510, 9, 3311, 10069, 5236, 5389]
Loop 286 [25088, 9, 3388, 10258, 5403, 5542]
Loop 287 [24495, 9, 3243, 9939, 5339, 5469]
Loop 288 [24472, 9, 3370, 9861, 5219, 5553]
Loop 289 [25330, 9, 3331, 10443, 5391, 5664]
Loop 290 [29706, 9, 4265, 12724, 5688, 6450]
Loop 291 [25250, 9, 3459, 10311, 5400, 5535]
Loop 292 [24990, 9, 3355, 10193, 5427, 5509]
Loop 293 [24481, 9, 3294, 10015, 5259, 5408]
Loop 294 [24793, 9, 3348, 9971, 5443, 5527]
Loop 295 [24814, 9, 3462, 10069, 5090, 5663]
Loop 296 [24630, 9, 3299, 10346, 5081, 5416]
Loop 297 [31466, 9, 3809, 15602, 5462, 6030]
Loop 298 [25317, 9, 3430, 10355, 5387, 5604]
Loop 299 [25042, 9, 3497, 10167, 5402, 5489]
Loop 300 [24206, 9, 3302, 9971, 4990, 5433]
Loop 301 [24415, 9, 3330, 9748, 5416, 5429]
Loop 302 [24277, 9, 3176, 9913, 5291, 5402]
Loop 303 [24474, 9, 3202, 10026, 5248, 5473]
Loop 304 [24301, 9, 3229, 9990, 5056, 5517]
Loop 305 [24900, 9, 3280, 10168, 5225, 5724]
Loop 306 [24485, 9, 3311, 10112, 5152, 5406]
Loop 307 [24564, 9, 3366, 10058, 5186, 5471]
Loop 308 [25176, 9, 3253, 10341, 5527, 5538]
Loop 309 [26361, 9, 3592, 10871, 5508, 5852]
Loop 310 [24552, 9, 3352, 10122, 5079, 5511]
Loop 311 [24663, 9, 3336, 10055, 5327, 5442]
Loop 312 [35465, 9, 3801, 19655, 5522, 5972]
Loop 313 [25706, 9, 3635, 10583, 5364, 5598]
Loop 314 [24938, 9, 3250, 10224, 5462, 5500]
Loop 315 [24686, 9, 3376, 10203, 5282, 5340]
Loop 316 [24976, 9, 3379, 10308, 5228, 5563]
Loop 317 [25264, 9, 3433, 10544, 5203, 5578]
Loop 318 [25430, 9, 3565, 10324, 5324, 5722]
Loop 319 [24624, 9, 3343, 10039, 5247, 5473]
Loop 320 [24995, 9, 3399, 10111, 5517, 5478]
Loop 321 [26542, 9, 3636, 11039, 5401, 5928]
Loop 322 [25364, 9, 3454, 10483, 5294, 5607]
Loop 323 [24299, 9, 3310, 10071, 5050, 5366]
Loop 324 [24404, 9, 3255, 10196, 5132, 5324]
Loop 325 [24456, 9, 3270, 9801, 5320, 5569]
Loop 326 [43393, 9, 4476, 25382, 5573, 7432]
Loop 327 [25069, 9, 3339, 10102, 5361, 5786]
Loop 328 [24166, 9, 3219, 9956, 5154, 5358]
Loop 329 [25306, 9, 3452, 10486, 5231, 5606]
Loop 330 [24672, 9, 3360, 9896, 5343, 5568]
Loop 331 [47992, 9, 3281, 9637, 5492, 28995]
Loop 332 [30309, 9, 4643, 11882, 5713, 7558]
Loop 333 [25488, 9, 3343, 10140, 5498, 5980]
Loop 334 [25346, 9, 3461, 10311, 5296, 5806]
Loop 335 [25190, 9, 3528, 10166, 5199, 5822]
Loop 336 [24583, 9, 3262, 9805, 5327, 5695]
Loop 337 [26452, 9, 3445, 10741, 5397, 6349]
Loop 338 [25321, 9, 3261, 10116, 5192, 6286]
Loop 339 [23670, 9, 3246, 9610, 5110, 5229]
Loop 340 [25416, 9, 3252, 9972, 5706, 6036]
Loop 341 [25284, 9, 3374, 10621, 5553, 5236]
Loop 342 [24889, 9, 3433, 10438, 5110, 5423]
Loop 343 [26221, 9, 3423, 10561, 6030, 5696]
Loop 344 [26234, 9, 3608, 10733, 5363, 6034]
Loop 345 [25636, 9, 3617, 10268, 5910, 5341]
Loop 346 [24103, 9, 3253, 10010, 5127, 5199]
Loop 347 [24087, 9, 3588, 9739, 5068, 5201]
Loop 348 [24748, 9, 3388, 10348, 4995, 5486]
Loop 349 [25838, 9, 3242, 10100, 5108, 6860]
Loop 350 [44116, 9, 4188, 26985, 5185, 6979]
Loop 351 [25601, 9, 3601, 9706, 4948, 6851]
Loop 352 [24278, 9, 3345, 9714, 5389, 5361]
Loop 353 [24480, 9, 3434, 9617, 4972, 5959]
Loop 354 [23450, 9, 3258, 9211, 5096, 5396]
Loop 355 [30078, 9, 3626, 14866, 5126, 5987]
Loop 356 [23449, 9, 3242, 9294, 5000, 5442]
Loop 357 [23584, 9, 3277, 9661, 4891, 5261]
Loop 358 [22828, 9, 3273, 9070, 4766, 5245]
Loop 359 [22887, 9, 3218, 9023, 4833, 5318]
Loop 360 [23131, 9, 3208, 9464, 4990, 5027]
Loop 361 [24233, 9, 3461, 9586, 5114, 5457]
Loop 362 [23196, 9, 3284, 9134, 4913, 5338]
Loop 363 [22817, 9, 3215, 9096, 4779, 5234]
Loop 364 [22677, 9, 3270, 8848, 4791, 5295]
Loop 365 [22812, 9, 3392, 8976, 4853, 5120]
Loop 366 [23788, 9, 3426, 9384, 4959, 5482]
Loop 367 [30203, 9, 3974, 14856, 5106, 5655]
Loop 368 [23285, 9, 3302, 9406, 4988, 5130]
Loop 369 [25085, 9, 3344, 9923, 5221, 5963]
Loop 370 [23836, 9, 3264, 9317, 5144, 5615]
Loop 371 [22801, 9, 3248, 9163, 4784, 5123]
Loop 372 [24417, 9, 3293, 9717, 5225, 5734]
Loop 373 [23395, 9, 3172, 9745, 4866, 5133]
Loop 374 [39188, 9, 3404, 9440, 4691, 21082]
Loop 375 [26420, 9, 4288, 10585, 5320, 5722]
Loop 376 [23377, 9, 3312, 9566, 5161, 4871]
Loop 377 [29878, 9, 4966, 11892, 5782, 6602]
Loop 378 [25829, 9, 3936, 10829, 5128, 5350]
Loop 379 [30305, 9, 11077, 9334, 4770, 4631]
Loop 380 [47792, 9, 3470, 9466, 5123, 28936]
Loop 381 [26238, 9, 4248, 10933, 4792, 5474]
Loop 382 [23362, 9, 3227, 9232, 5123, 5170]
Loop 383 [23116, 9, 3231, 9681, 4957, 4749]
Loop 384 [22152, 9, 3222, 9178, 4693, 4544]
Loop 385 [25778, 9, 4321, 10486, 5019, 5386]
Loop 386 [23110, 9, 3334, 9285, 4766, 5218]
Loop 387 [23247, 9, 3211, 9830, 4704, 5039]
Loop 388 [22297, 9, 3087, 9208, 4876, 4623]
Loop 389 [25456, 9, 3878, 10104, 5324, 5640]
Loop 390 [21818, 9, 3266, 9005, 4593, 4418]
Loop 391 [22024, 9, 3253, 9041, 4817, 4432]
Loop 392 [21390, 9, 3129, 9106, 4649, 4062]
Loop 393 [25643, 9, 4011, 10408, 5321, 5366]
Loop 394 [21801, 9, 3242, 8981, 4934, 4172]
Loop 395 [22571, 9, 3151, 9114, 5323, 4518]
Loop 396 [21727, 9, 3240, 9017, 4850, 4119]
Loop 397 [22406, 9, 3276, 9236, 5110, 4256]
Loop 398 [21299, 9, 3116, 8910, 4697, 4111]
Loop 399 [21638, 9, 3075, 9172, 4789, 4115]
Loop 400 [21617, 9, 3146, 8924, 4922, 4159]
Loop 401 [26025, 9, 4347, 10967, 4995, 5152]
Loop 402 [22711, 9, 3391, 9566, 4821, 4266]
Loop 403 [22153, 9, 3328, 9168, 4995, 4121]
Loop 404 [22607, 9, 3273, 9214, 5068, 4585]
Loop 405 [22141, 9, 3261, 9105, 4964, 4339]
Loop 406 [37537, 9, 3412, 9622, 7421, 16399]
Loop 407 [25964, 9, 4285, 11230, 5347, 4572]
Loop 408 [22434, 9, 3214, 9225, 4808, 4667]
Loop 409 [24572, 9, 3873, 10310, 4866, 4939]
Loop 410 [24217, 9, 3335, 9050, 5233, 6071]
Loop 411 [22464, 9, 3237, 9514, 4959, 4236]
Loop 412 [23228, 9, 3382, 9799, 4828, 4711]
Loop 413 [22376, 9, 3064, 9462, 4550, 4813]
Loop 414 [21938, 9, 3109, 9307, 4853, 4206]
Loop 415 [22256, 9, 3131, 9515, 4791, 4348]
Loop 416 [22368, 9, 3419, 9442, 4966, 3996]
Loop 417 [24692, 9, 3929, 10319, 5066, 4846]
Loop 418 [22509, 9, 3206, 9493, 5050, 4246]
Loop 419 [21222, 9, 3049, 8964, 4672, 4066]
Loop 420 [22859, 9, 3360, 9424, 5085, 4508]
Loop 421 [22516, 9, 3129, 9497, 5019, 4399]
Loop 422 [21911, 9, 3251, 9365, 4777, 4064]
Loop 423 [632820, 9, 3016, 9349, 614452, 5429]
Loop 424 [22904, 9, 3823, 9522, 4822, 4248]
Loop 425 [25132, 9, 4031, 10530, 5139, 4899]
Loop 426 [22399, 9, 3324, 9458, 4823, 4317]
Loop 427 [23418, 9, 4221, 8999, 5119, 4571]
Loop 428 [30686, 9, 3488, 16733, 5154, 4787]
Loop 429 [22662, 9, 3063, 9668, 5240, 4212]
Loop 430 [22383, 9, 3018, 9471, 5131, 4312]
Loop 431 [21412, 9, 2996, 8954, 4892, 4095]
Loop 432 [21155, 9, 3054, 8856, 4671, 4113]
Loop 433 [24594, 9, 3877, 10347, 5129, 4676]
Loop 434 [22031, 9, 3230, 9272, 4926, 4113]
Loop 435 [21306, 9, 3117, 8824, 4769, 4132]
Loop 436 [21186, 9, 3089, 8762, 4773, 4099]
