writeHydra, filename /tmp262144hydra39.dat, size 262144, loop 1000, storageClass 0, locationClass 0
CrailConstants.REPLICATION_FACTOR has changed to 5
starting benchmark...
replicas primary file /tmp262144hydra39.dat capacity 0
replicas slave file /tmp262144hydra39.datLQL0 capacity 0
replicas slave file /tmp262144hydra39.datLQL1 capacity 0
replicas slave file /tmp262144hydra39.datLQL2 capacity 0
replicas slave file /tmp262144hydra39.datLQL3 capacity 0
replicas slave file /tmp262144hydra39.datLQL4 capacity 0
ops 1000
final loop (us) 150.066
Loop 961 (us) 176.084
Loop 962 (us) 138.209
Loop 963 (us) 124.865
Loop 964 (us) 165.726
Loop 965 (us) 154.406
Loop 966 (us) 180.349
Loop 967 (us) 169.14
Loop 968 (us) 136.362
Loop 969 (us) 144.805
Loop 970 (us) 146.902
Loop 971 (us) 114.039
Loop 972 (us) 137.148
Loop 973 (us) 128.232
Loop 974 (us) 159.826
Loop 975 (us) 165.936
Loop 976 (us) 126.485
Loop 977 (us) 133.335
Loop 978 (us) 117.537
Loop 979 (us) 100.583
Loop 980 (us) 137.858
Loop 981 (us) 120.684
Loop 982 (us) 93.655
Loop 983 (us) 124.665
Loop 984 (us) 112.016
Loop 985 (us) 160.622
Loop 986 (us) 171.838
Loop 987 (us) 144.587
Loop 988 (us) 174.704
Loop 989 (us) 127.334
Loop 990 (us) 176.593
Loop 991 (us) 151.4
Loop 992 (us) 171.241
Loop 993 (us) 180.939
Loop 994 (us) 185.248
Loop 995 (us) 194.452
Loop 996 (us) 156.602
Loop 997 (us) 164.67
Loop 998 (us) 189.175
Loop 999 (us) 150.066
Warmup times 0
avgLoopLatency(us) 163.09939300000002
iops 6131.230666198739
variance 109.08973672056665
Loop 0 [159888, 11, 87802, 38129, 13139, 19489]
Loop 1 [107649, 10, 61885, 13525, 10549, 20584]
Loop 2 [97649, 9, 53162, 12385, 10836, 20280]
Loop 3 [109480, 11, 56082, 20785, 11093, 20382]
Loop 4 [95835, 10, 50932, 13202, 10758, 19991]
Loop 5 [131117, 21, 84685, 12525, 13193, 19537]
Loop 6 [168506, 9, 111814, 20688, 17139, 17143]
Loop 7 [110947, 11, 56576, 20958, 12179, 20169]
Loop 8 [107473, 10, 54019, 19796, 12944, 19691]
Loop 9 [157916, 21, 99231, 21951, 17747, 17475]
Loop 10 [157431, 11, 98090, 23455, 17401, 17094]
Loop 11 [142343, 10, 84469, 21771, 16579, 18256]
Loop 12 [135541, 11, 76531, 23655, 15977, 17924]
Loop 13 [110431, 11, 59448, 20160, 10576, 19211]
Loop 14 [103692, 11, 55231, 18222, 9808, 19558]
Loop 15 [135112, 10, 82308, 17292, 16464, 17788]
Loop 16 [173758, 11, 66454, 74103, 12808, 19316]
Loop 17 [135474, 10, 82865, 17270, 14484, 19632]
Loop 18 [119690, 10, 68982, 19603, 10411, 19603]
Loop 19 [116756, 11, 65222, 18446, 12518, 19421]
Loop 20 [98590, 11, 50667, 17916, 8738, 20444]
Loop 21 [137420, 9, 85562, 16011, 16148, 18449]
Loop 22 [127848, 11, 71783, 23034, 12533, 19493]
Loop 23 [163304, 21, 107623, 16779, 18693, 18901]
Loop 24 [178767, 9, 117557, 23873, 17655, 18387]
Loop 25 [121863, 9, 69019, 21691, 11111, 18962]
Loop 26 [143902, 11, 87059, 20448, 15984, 19088]
Loop 27 [174136, 21, 113162, 20675, 19007, 19918]
Loop 28 [190989, 10, 124721, 24704, 20150, 19953]
Loop 29 [151951, 11, 90715, 24611, 17060, 18180]
Loop 30 [181475, 21, 116638, 22991, 19904, 20458]
Loop 31 [195979, 10, 129286, 24537, 19748, 20937]
Loop 32 [163033, 11, 92445, 27131, 17423, 24560]
Loop 33 [297431, 21, 130261, 121763, 21653, 21859]
Loop 34 [159501, 21, 81840, 27604, 26247, 22334]
Loop 35 [192470, 9, 125268, 23034, 21447, 21037]
Loop 36 [173962, 11, 100281, 26796, 18822, 26291]
Loop 37 [206971, 21, 137242, 25649, 20605, 21696]
Loop 38 [190679, 11, 124424, 20996, 21985, 21579]
Loop 39 [158117, 10, 95134, 24612, 18406, 18250]
Loop 40 [153125, 11, 89677, 26235, 17500, 18228]
Loop 41 [168928, 21, 107604, 21067, 18201, 20641]
Loop 42 [145759, 21, 85847, 22713, 13171, 22589]
Loop 43 [225966, 9, 158891, 22599, 21460, 21329]
Loop 44 [151230, 11, 88228, 26536, 16743, 18352]
Loop 45 [185975, 21, 119021, 22893, 21431, 21063]
Loop 46 [188776, 11, 121255, 26124, 19769, 20116]
Loop 47 [156505, 10, 93462, 24442, 17909, 19161]
Loop 48 [201047, 21, 123585, 25105, 29455, 21296]
Loop 49 [189739, 9, 121500, 26887, 19935, 19905]
Loop 50 [153953, 11, 90771, 26084, 17566, 18099]
Loop 51 [152846, 10, 90037, 25342, 17951, 18009]
Loop 52 [184641, 21, 117454, 24600, 20256, 20823]
Loop 53 [206137, 9, 126861, 28380, 21522, 21786]
Loop 54 [138218, 9, 77911, 26569, 13342, 19111]
Loop 55 [125613, 9, 70559, 22594, 12263, 19090]
Loop 56 [153949, 11, 93626, 21831, 18902, 17828]
Loop 57 [132686, 11, 75199, 24461, 12405, 19352]
Loop 58 [143174, 9, 85232, 21570, 16891, 18110]
Loop 59 [135111, 9, 76829, 24634, 13227, 19198]
Loop 60 [156270, 10, 94827, 23363, 18547, 17761]
Loop 61 [164094, 9, 97994, 27985, 18155, 18083]
Loop 62 [132618, 9, 72082, 27873, 13138, 18326]
Loop 63 [145876, 11, 87265, 21661, 16828, 18506]
Loop 64 [192969, 21, 122722, 24995, 21931, 21292]
Loop 65 [301257, 11, 119344, 34380, 110634, 35143]
Loop 66 [183345, 11, 67775, 74336, 26494, 13626]
Loop 67 [186298, 21, 117674, 27979, 19355, 19672]
Loop 68 [212431, 10, 144575, 25778, 18306, 21806]
Loop 69 [180536, 11, 81266, 24455, 14730, 58639]
Loop 70 [141243, 10, 85342, 20670, 15802, 18053]
Loop 71 [141147, 9, 82763, 22394, 15695, 18648]
Loop 72 [191510, 21, 127859, 23731, 19715, 18703]
Loop 73 [176713, 11, 110347, 28971, 19072, 16940]
Loop 74 [191741, 10, 115087, 39019, 18325, 17424]
Loop 75 [199002, 21, 118865, 21924, 36589, 18494]
Loop 76 [201090, 9, 133464, 28357, 19886, 17778]
Loop 77 [144570, 11, 85780, 23926, 14463, 18998]
Loop 78 [127326, 11, 74323, 21383, 10204, 20157]
Loop 79 [144331, 10, 88311, 20046, 15483, 18911]
Loop 80 [171410, 21, 112801, 19897, 19176, 17831]
Loop 81 [175085, 9, 113916, 25182, 16733, 17798]
Loop 82 [122176, 9, 69877, 21801, 9639, 19812]
Loop 83 [131635, 10, 80519, 17063, 13508, 19245]
Loop 84 [125198, 10, 73638, 20468, 9843, 20040]
Loop 85 [130501, 11, 80457, 16889, 13031, 18804]
Loop 86 [187777, 11, 120364, 20064, 32920, 12987]
Loop 87 [232058, 9, 156379, 21710, 12246, 19414]
Loop 88 [223818, 21, 138302, 20167, 16730, 17830]
Loop 89 [185843, 9, 119432, 31320, 15516, 18065]
Loop 90 [159221, 21, 99508, 23944, 15608, 18921]
Loop 91 [118267, 21, 64393, 21753, 10773, 20330]
Loop 92 [147806, 11, 96761, 16803, 15172, 17706]
Loop 93 [137554, 9, 80526, 23522, 13434, 18935]
Loop 94 [133140, 10, 80164, 19399, 12853, 19113]
Loop 95 [195909, 11, 88198, 74794, 11236, 20344]
Loop 96 [152487, 21, 90385, 26885, 16360, 17653]
Loop 97 [161516, 11, 106331, 21043, 12549, 20278]
Loop 98 [117279, 11, 68460, 19746, 7468, 20516]
Loop 99 [132928, 9, 86195, 13703, 12299, 19586]
Loop 100 [165763, 21, 111383, 17397, 14617, 20715]
Loop 101 [167597, 10, 111523, 21266, 14029, 19518]
Loop 102 [149602, 9, 94160, 22619, 10832, 20628]
Loop 103 [124487, 9, 74955, 18393, 8015, 21957]
Loop 104 [186852, 21, 129181, 17177, 16852, 22078]
Loop 105 [190879, 10, 130293, 24410, 15947, 18616]
Loop 106 [138536, 10, 84681, 21122, 9769, 21680]
Loop 107 [179893, 21, 122422, 14548, 17341, 24046]
Loop 108 [193998, 11, 134207, 24749, 16206, 17412]
Loop 109 [192555, 21, 122256, 32533, 14350, 21964]
Loop 110 [174579, 9, 117755, 21919, 16140, 17576]
Loop 111 [137681, 9, 76354, 22814, 9141, 28189]
Loop 112 [114734, 9, 69744, 14557, 8617, 20597]
Loop 113 [134136, 11, 85819, 15932, 10336, 20795]
Loop 114 [132606, 9, 84240, 17418, 9447, 20223]
Loop 115 [139523, 11, 90818, 15877, 10511, 21013]
Loop 116 [132774, 9, 82971, 18657, 11298, 18615]
Loop 117 [136633, 10, 85951, 17325, 12480, 19606]
Loop 118 [171956, 21, 116138, 17995, 16481, 19960]
Loop 119 [174941, 11, 116131, 24386, 14842, 18307]
Loop 120 [143134, 9, 88810, 22834, 11550, 18657]
Loop 121 [135719, 9, 84106, 19406, 9158, 21818]
Loop 122 [116397, 9, 69837, 15610, 9845, 19875]
Loop 123 [196223, 21, 140528, 15922, 16091, 22209]
Loop 124 [186220, 10, 127908, 22142, 15988, 18660]
Loop 125 [182021, 21, 121697, 22171, 15851, 20857]
Loop 126 [184204, 9, 126778, 23514, 14640, 17973]
Loop 127 [130521, 9, 76214, 22175, 9412, 21440]
Loop 128 [144367, 11, 94068, 16653, 11741, 20572]
Loop 129 [149612, 10, 95550, 19920, 12111, 20719]
Loop 130 [153035, 9, 102578, 18496, 11157, 19585]
Loop 131 [114020, 9, 67703, 16684, 8714, 19910]
Loop 132 [105809, 9, 61312, 14709, 9375, 19343]
Loop 133 [137852, 11, 88887, 15742, 10822, 21146]
Loop 134 [143986, 10, 92422, 18307, 11219, 20769]
Loop 135 [145372, 11, 93381, 18560, 11791, 20274]
Loop 136 [142576, 10, 91468, 18057, 10681, 21099]
Loop 137 [119809, 10, 70049, 19827, 8347, 20442]
Loop 138 [131826, 11, 85772, 13786, 10582, 20435]
Loop 139 [130564, 10, 82122, 17068, 10396, 19788]
Loop 140 [128200, 11, 80351, 17039, 9282, 20336]
Loop 141 [123068, 10, 76198, 16182, 10174, 19446]
Loop 142 [158689, 21, 106397, 15684, 14508, 20842]
Loop 143 [158220, 9, 102091, 23294, 13318, 18267]
Loop 144 [133139, 11, 80849, 21517, 9450, 20125]
Loop 145 [144423, 9, 92623, 18824, 10531, 20952]
Loop 146 [128438, 10, 81345, 16447, 10259, 19253]
Loop 147 [153170, 9, 95898, 24438, 11707, 19680]
Loop 148 [114962, 9, 67663, 17974, 8465, 19718]
Loop 149 [142929, 11, 94651, 14340, 11607, 20865]
Loop 150 [125891, 11, 75335, 17538, 11033, 20799]
Loop 151 [201902, 21, 133774, 17223, 17905, 22436]
Loop 152 [141941, 21, 81914, 24122, 11103, 23491]
Loop 153 [175142, 10, 121037, 19025, 14974, 18718]
Loop 154 [130243, 10, 75369, 22800, 9114, 21691]
Loop 155 [172008, 21, 116041, 14501, 14495, 25560]
Loop 156 [164585, 9, 110885, 20078, 14325, 17995]
Loop 157 [148673, 10, 93572, 22733, 11651, 19422]
Loop 158 [148524, 9, 95138, 19783, 11073, 21279]
Loop 159 [132717, 10, 84633, 16824, 10385, 19600]
Loop 160 [133531, 9, 85204, 15799, 11143, 20210]
Loop 161 [127658, 10, 78931, 17435, 10963, 19214]
Loop 162 [164452, 21, 110572, 15824, 15534, 21215]
Loop 163 [169496, 10, 110709, 23705, 15845, 17861]
Loop 164 [106934, 10, 56563, 21414, 7157, 20782]
Loop 165 [184061, 21, 130853, 13464, 16094, 22436]
Loop 166 [161867, 9, 106748, 21258, 14276, 18302]
Loop 167 [177405, 21, 118692, 20985, 14936, 20873]
Loop 168 [165808, 11, 110622, 19973, 15091, 18432]
Loop 169 [140307, 9, 88125, 20658, 9997, 20156]
Loop 170 [134230, 11, 87307, 14789, 9275, 21511]
Loop 171 [154530, 21, 103331, 15794, 14390, 19752]
Loop 172 [158863, 10, 104453, 20956, 13597, 18355]
Loop 173 [129896, 10, 75489, 20858, 9599, 22595]
Loop 174 [133821, 11, 88524, 13231, 10141, 20722]
Loop 175 [145743, 10, 94142, 19238, 10972, 20087]
Loop 176 [110600, 10, 65126, 16201, 7864, 20293]
Loop 177 [104231, 10, 60675, 14127, 7911, 20507]
Loop 178 [99570, 10, 56665, 14203, 7418, 20249]
Loop 179 [128230, 9, 82953, 13509, 10318, 20293]
Loop 180 [170564, 21, 115723, 16870, 15483, 20731]
Loop 181 [137184, 21, 77841, 25149, 9907, 23060]
Loop 182 [144632, 10, 96024, 16545, 12682, 18143]
Loop 183 [171412, 9, 93070, 20150, 43622, 13054]
Loop 184 [132592, 9, 84440, 17320, 7842, 21867]
Loop 185 [157965, 21, 107971, 14840, 14038, 19950]
Loop 186 [163618, 9, 108859, 21914, 12092, 19427]
Loop 187 [139562, 10, 87373, 19781, 9740, 21560]
Loop 188 [139011, 11, 89872, 16992, 9688, 21156]
Loop 189 [121240, 11, 73836, 15984, 8770, 21561]
Loop 190 [112095, 11, 67782, 14409, 8149, 20603]
Loop 191 [674354, 10, 290096, 199926, 32449, 150236]
Loop 192 [155893, 11, 96124, 25143, 14795, 18343]
Loop 193 [124096, 11, 61058, 31983, 11526, 18608]
Loop 194 [145162, 10, 87308, 22786, 16395, 17386]
Loop 195 [232387, 21, 127398, 24449, 59920, 18275]
Loop 196 [239472, 9, 127905, 70644, 22503, 16309]
Loop 197 [142255, 9, 76692, 31473, 13652, 19238]
Loop 198 [205951, 21, 120661, 21621, 44998, 17234]
Loop 199 [251891, 9, 127817, 84273, 21457, 16393]
Loop 200 [233692, 21, 133773, 33972, 46014, 18004]
Loop 201 [238359, 10, 125080, 72965, 21608, 16764]
Loop 202 [161806, 9, 93081, 33070, 16472, 17830]
Loop 203 [157651, 10, 95241, 26631, 15810, 18683]
Loop 204 [147044, 11, 83827, 28041, 16085, 17856]
Loop 205 [147461, 11, 83428, 29382, 13845, 19565]
Loop 206 [200232, 21, 116397, 24096, 41860, 16519]
Loop 207 [204597, 21, 75947, 76392, 35843, 15092]
Loop 208 [223727, 11, 123510, 60592, 21984, 16088]
Loop 209 [155454, 9, 88698, 31113, 16910, 17445]
Loop 210 [165772, 10, 97048, 32191, 16524, 18609]
Loop 211 [157771, 11, 93206, 28683, 16977, 17569]
Loop 212 [122105, 11, 63713, 25497, 11859, 19877]
Loop 213 [150680, 10, 90197, 24577, 16365, 18340]
Loop 214 [156129, 9, 92813, 27290, 15880, 18840]
Loop 215 [158275, 9, 94768, 29068, 13254, 19836]
Loop 216 [160050, 10, 98966, 26921, 15829, 17220]
Loop 217 [222544, 21, 126123, 25751, 51531, 17355]
Loop 218 [228075, 10, 119868, 70140, 20044, 16581]
Loop 219 [159114, 9, 92073, 30594, 17641, 17363]
Loop 220 [149387, 10, 86700, 28991, 13730, 18776]
Loop 221 [115590, 10, 59711, 24527, 11231, 19068]
Loop 222 [149443, 9, 91064, 21122, 17057, 18914]
Loop 223 [122022, 10, 74432, 17251, 9170, 20042]
Loop 224 [175981, 21, 121274, 15569, 17751, 19926]
Loop 225 [182351, 10, 123544, 24938, 14845, 17719]
Loop 226 [179307, 21, 120311, 20468, 15696, 21504]
Loop 227 [181350, 9, 123343, 22335, 15852, 18381]
Loop 228 [138517, 10, 84947, 21861, 10725, 19711]
Loop 229 [142729, 9, 92483, 17261, 10966, 20738]
Loop 230 [118161, 9, 70933, 16451, 9278, 20347]
Loop 231 [128524, 11, 80238, 16936, 10480, 19616]
Loop 232 [200045, 21, 144687, 18086, 15499, 20293]
Loop 233 [135930, 21, 76719, 23886, 11196, 22966]
Loop 234 [183561, 11, 128465, 18050, 16977, 18671]
Loop 235 [187856, 21, 122957, 26608, 15267, 21616]
Loop 236 [163414, 10, 106245, 22790, 14567, 18527]
Loop 237 [151742, 9, 95834, 23949, 11243, 19331]
Loop 238 [152322, 10, 97808, 20020, 12225, 20882]
Loop 239 [172441, 21, 115741, 18638, 16349, 20388]
Loop 240 [180025, 11, 121352, 23104, 16180, 17864]
Loop 241 [161152, 9, 104036, 22436, 11904, 21217]
Loop 242 [147902, 10, 95638, 19269, 10927, 20658]
Loop 243 [183975, 21, 125903, 18276, 16429, 21934]
Loop 244 [191450, 10, 129993, 24751, 16031, 19101]
Loop 245 [161456, 11, 102423, 24706, 11744, 21193]
Loop 246 [141139, 10, 91002, 17792, 10826, 20220]
Loop 247 [177367, 21, 121400, 16714, 16158, 21651]
Loop 248 [191245, 10, 120715, 35703, 15628, 17693]
Loop 249 [188627, 21, 125297, 22080, 15409, 24447]
Loop 250 [190026, 9, 131976, 20848, 15716, 19963]
Loop 251 [162496, 11, 100688, 27765, 11563, 21039]
Loop 252 [141525, 10, 89630, 20060, 10901, 19691]
Loop 253 [181681, 21, 124013, 19335, 16687, 20197]
Loop 254 [201841, 9, 129322, 35559, 16415, 18934]
Loop 255 [143053, 9, 77617, 32964, 9412, 21734]
Loop 256 [151963, 10, 100644, 16659, 12436, 20742]
Loop 257 [159194, 11, 103748, 21066, 11975, 20915]
Loop 258 [212495, 21, 152151, 19970, 16986, 21737]
Loop 259 [196400, 10, 135831, 22172, 15659, 20508]
Loop 260 [129649, 10, 74928, 23926, 7595, 22025]
Loop 261 [175828, 21, 117994, 14236, 18614, 23068]
Loop 262 [126634, 21, 71324, 22719, 7548, 23994]
Loop 263 [112892, 21, 66200, 14193, 8400, 23016]
Loop 264 [107415, 21, 60989, 15055, 7740, 22604]
Loop 265 [168440, 11, 118144, 14639, 15332, 18928]
Loop 266 [149017, 10, 95436, 21481, 10645, 20012]
Loop 267 [175435, 21, 115492, 20591, 14865, 22693]
Loop 268 [176763, 9, 120491, 21982, 13963, 18841]
Loop 269 [131296, 9, 76308, 22527, 9081, 22071]
Loop 270 [160510, 21, 108728, 15986, 13308, 21420]
Loop 271 [182452, 11, 125842, 20566, 15466, 19125]
Loop 272 [132027, 11, 76331, 24156, 9275, 21133]
Loop 273 [157436, 21, 106221, 15703, 12988, 21247]
Loop 274 [171228, 9, 116878, 20374, 14044, 18665]
Loop 275 [129605, 9, 76655, 21049, 8847, 21757]
Loop 276 [160712, 21, 103155, 17395, 13200, 25738]
Loop 277 [108490, 21, 54933, 21315, 9296, 21984]
Loop 278 [104126, 21, 52869, 15406, 8434, 26373]
Loop 279 [189349, 9, 127760, 15767, 23810, 19175]
Loop 280 [159810, 21, 101119, 23074, 14921, 19534]
Loop 281 [172765, 11, 117218, 20427, 15279, 18422]
Loop 282 [132078, 11, 76769, 22549, 9906, 21524]
Loop 283 [146736, 10, 97107, 16216, 11768, 20337]
Loop 284 [125512, 10, 75011, 18704, 9309, 21337]
Loop 285 [147303, 11, 99710, 16086, 11229, 19140]
Loop 286 [128005, 9, 79920, 17149, 10339, 19411]
Loop 287 [125613, 9, 75238, 17981, 9402, 21771]
Loop 288 [142537, 21, 93452, 15566, 13579, 18563]
Loop 289 [167854, 11, 111149, 23402, 13108, 18867]
Loop 290 [128881, 11, 75750, 21152, 9649, 21089]
Loop 291 [137419, 10, 89769, 14856, 10047, 21330]
Loop 292 [132405, 9, 82950, 18387, 9640, 20106]
Loop 293 [104929, 9, 61601, 15042, 7198, 20030]
Loop 294 [97718, 9, 56567, 12666, 7259, 20262]
Loop 295 [124912, 10, 81625, 12836, 8543, 20790]
Loop 296 [162402, 21, 105634, 21825, 13415, 20250]
Loop 297 [128422, 21, 74437, 21052, 9449, 22386]
Loop 298 [154032, 10, 104607, 15760, 12268, 20144]
Loop 299 [132364, 11, 81985, 19379, 9206, 20651]
Loop 300 [154270, 21, 103445, 16665, 12326, 20595]
Loop 301 [157621, 10, 103965, 21009, 12370, 19082]
Loop 302 [151488, 21, 97720, 18377, 12615, 21590]
Loop 303 [153332, 10, 101296, 19492, 13485, 17864]
Loop 304 [141116, 11, 88326, 20147, 10398, 21033]
Loop 305 [128023, 10, 78940, 18660, 10367, 18909]
Loop 306 [117829, 9, 71098, 16592, 8937, 20171]
Loop 307 [125890, 9, 75272, 18860, 9369, 21179]
Loop 308 [115739, 9, 69507, 15877, 8714, 20384]
Loop 309 [110888, 9, 65779, 15316, 8731, 19906]
Loop 310 [147521, 11, 98721, 15130, 12158, 20274]
Loop 311 [127668, 9, 78773, 18448, 9938, 19487]
Loop 312 [121366, 10, 74493, 16379, 9934, 19500]
Loop 313 [126080, 10, 74932, 19258, 10103, 20625]
Loop 314 [161898, 21, 108603, 17085, 14927, 19989]
Loop 315 [134768, 21, 75312, 24023, 11296, 22844]
Loop 316 [170850, 11, 117012, 19678, 14578, 18180]
Loop 317 [131316, 11, 75499, 23063, 10144, 21283]
Loop 318 [160801, 10, 110751, 14898, 14391, 19474]
Loop 319 [199985, 21, 139214, 19034, 19211, 20631]
Loop 320 [180624, 11, 120368, 24717, 16350, 17789]
Loop 321 [180061, 21, 119677, 22526, 15343, 21084]
Loop 322 [185488, 9, 127266, 21866, 16670, 18280]
Loop 323 [131052, 9, 77310, 21857, 9194, 21330]
Loop 324 [168804, 21, 114124, 17317, 15485, 20532]
Loop 325 [181092, 10, 121215, 23107, 16492, 18897]
Loop 326 [152093, 9, 96693, 22656, 11039, 20381]
Loop 327 [147212, 10, 94609, 19287, 10926, 21072]
Loop 328 [135517, 9, 85090, 19267, 10395, 19571]
Loop 329 [136155, 10, 85587, 18000, 11392, 19916]
Loop 330 [112577, 10, 64585, 17493, 8623, 20754]
Loop 331 [133878, 11, 87987, 13305, 10184, 21123]
Loop 332 [165502, 21, 111000, 18960, 14659, 19570]
Loop 333 [180654, 11, 120367, 24942, 14935, 18968]
Loop 334 [123207, 11, 70431, 22442, 9069, 20041]
Loop 335 [126976, 10, 79595, 16955, 10159, 19184]
Loop 336 [131085, 9, 80476, 19796, 9974, 19577]
Loop 337 [147627, 10, 95626, 18824, 11036, 20802]
Loop 338 [136352, 11, 87116, 18122, 10279, 19580]
Loop 339 [197296, 21, 137584, 17638, 16592, 24073]
Loop 340 [136200, 21, 76962, 23685, 10712, 23575]
Loop 341 [177914, 9, 123160, 18620, 15930, 18733]
Loop 342 [154480, 11, 98305, 23061, 11627, 20134]
Loop 343 [154990, 10, 103793, 18747, 11496, 19776]
Loop 344 [128029, 10, 75707, 19730, 10307, 21113]
Loop 345 [173350, 21, 117454, 15567, 15113, 23799]
Loop 346 [202729, 9, 138750, 23729, 17912, 20694]
Loop 347 [154480, 11, 97441, 22696, 12743, 20311]
Loop 348 [143404, 10, 90395, 20017, 11857, 19937]
Loop 349 [142812, 11, 90723, 19446, 11544, 19886]
Loop 350 [146139, 9, 94563, 18060, 11146, 21102]
Loop 351 [156732, 10, 105453, 18506, 11383, 20137]
Loop 352 [149241, 9, 95144, 20106, 11704, 20919]
Loop 353 [116793, 9, 67478, 19820, 9036, 19268]
Loop 354 [106783, 9, 63132, 14728, 6984, 20886]
Loop 355 [125421, 11, 81049, 13097, 10184, 19618]
Loop 356 [175011, 21, 118295, 17401, 17695, 19669]
Loop 357 [156359, 9, 99923, 22806, 14542, 17365]
Loop 358 [107704, 9, 58043, 20663, 7407, 20666]
Loop 359 [139920, 10, 95389, 14035, 9377, 19961]
Loop 360 [149348, 11, 100658, 17210, 9723, 20521]
Loop 361 [176592, 21, 119679, 16946, 15593, 22983]
Loop 362 [176659, 10, 118834, 22462, 14894, 19094]
Loop 363 [130468, 10, 76408, 22419, 8527, 21807]
Loop 364 [144196, 11, 93608, 15086, 20348, 13845]
Loop 365 [142131, 9, 91646, 20164, 10166, 19038]
Loop 366 [126939, 9, 75964, 19145, 8824, 21724]
Loop 367 [117313, 9, 70786, 15917, 9047, 20338]
Loop 368 [143690, 11, 97281, 14207, 10050, 20891]
Loop 369 [175646, 21, 121029, 16713, 15015, 21534]
Loop 370 [172498, 9, 116826, 22750, 13921, 17613]
Loop 371 [141616, 11, 88873, 20726, 10938, 19828]
Loop 372 [130776, 9, 82047, 18150, 10790, 18580]
Loop 373 [133636, 11, 86094, 15945, 10694, 19764]
Loop 374 [126480, 11, 80076, 16908, 11344, 17122]
Loop 375 [174487, 21, 122869, 12861, 15560, 21497]
Loop 376 [169909, 9, 114266, 21884, 14038, 18010]
Loop 377 [131753, 9, 76348, 23845, 8818, 21457]
Loop 378 [157067, 10, 108996, 15621, 11269, 19771]
Loop 379 [199364, 21, 139946, 18493, 15393, 24233]
Loop 380 [135412, 21, 75496, 24507, 10201, 23992]
Loop 381 [178956, 9, 118103, 17232, 25203, 17040]
Loop 382 [160291, 10, 104291, 23996, 11130, 19611]
Loop 383 [126933, 10, 76402, 18333, 9506, 21487]
Loop 384 [145374, 9, 94456, 17085, 11797, 20719]
Loop 385 [142514, 10, 91834, 18590, 11015, 19819]
Loop 386 [175025, 21, 119436, 16665, 16045, 21509]
Loop 387 [134969, 21, 76027, 24370, 9559, 23749]
Loop 388 [157823, 10, 107707, 17055, 13855, 17950]
Loop 389 [112084, 10, 62806, 20417, 8089, 19703]
Loop 390 [100457, 10, 57140, 14209, 8002, 20120]
Loop 391 [167169, 21, 115386, 14584, 16171, 19371]
Loop 392 [191927, 9, 127437, 23358, 15777, 19609]
Loop 393 [128600, 9, 76401, 20298, 9134, 21541]
Loop 394 [133688, 11, 84751, 14885, 10726, 21942]
Loop 395 [146233, 10, 97299, 19081, 8723, 20080]
Loop 396 [153284, 11, 102870, 18440, 10114, 20672]
Loop 397 [135778, 9, 85664, 18111, 10975, 19775]
Loop 398 [125152, 9, 75743, 17939, 8704, 21503]
Loop 399 [129088, 11, 83045, 14931, 9680, 20237]
Loop 400 [163380, 21, 110851, 16330, 15159, 19732]
Loop 401 [130203, 21, 74681, 22285, 9740, 22372]
Loop 402 [114908, 21, 67616, 15588, 8904, 21719]
Loop 403 [115581, 21, 68256, 16223, 8878, 21216]
Loop 404 [149931, 11, 101149, 15459, 13921, 18145]
Loop 405 [156221, 10, 91958, 17724, 10424, 34781]
Loop 406 [118172, 10, 73461, 14374, 8013, 21163]
Loop 407 [133467, 11, 87975, 13358, 9335, 21550]
Loop 408 [134240, 10, 85439, 17361, 10358, 19763]
Loop 409 [149888, 9, 103106, 15255, 10740, 19635]
Loop 410 [140884, 10, 92733, 18129, 9236, 19712]
Loop 411 [131042, 11, 83583, 15408, 10504, 20330]
Loop 412 [144557, 9, 93033, 18439, 11043, 20779]
Loop 413 [118778, 9, 70287, 18277, 8505, 20511]
Loop 414 [107915, 9, 64994, 13856, 7480, 20468]
Loop 415 [122832, 10, 77491, 14643, 10317, 19231]
Loop 416 [179929, 21, 121240, 19468, 18200, 19287]
Loop 417 [181744, 10, 122021, 24591, 14243, 19488]
Loop 418 [133738, 9, 81050, 21703, 10712, 19058]
Loop 419 [123347, 9, 74690, 17274, 9024, 21063]
Loop 420 [119321, 9, 70885, 17959, 9120, 20183]
Loop 421 [109088, 9, 65558, 14454, 7810, 20095]
Loop 422 [149276, 11, 100784, 15249, 11086, 20872]
Loop 423 [179772, 21, 122535, 19114, 16652, 20014]
Loop 424 [169290, 9, 111906, 23959, 14884, 17136]
Loop 425 [183154, 21, 119838, 21380, 16449, 24102]
Loop 426 [158482, 9, 103110, 22101, 14229, 17764]
Loop 427 [106009, 9, 57342, 19950, 7769, 19962]
Loop 428 [93433, 9, 52696, 12514, 6742, 20614]
Loop 429 [128060, 10, 83191, 13211, 10521, 19970]
Loop 430 [135468, 11, 85756, 17675, 10913, 19836]
Loop 431 [178282, 21, 119086, 18851, 16080, 22850]
Loop 432 [166532, 9, 107986, 23759, 15748, 17805]
Loop 433 [158393, 10, 99936, 24173, 12105, 20959]
Loop 434 [183485, 21, 125088, 20130, 14732, 22047]
Loop 435 [181229, 9, 123685, 22071, 14778, 19248]
Loop 436 [185028, 21, 119973, 25346, 16448, 21808]
