writeECPipeline, filename /tmp16384eccache.dat, size 16384, encodingSplitSize 4096, loop 1000, storageClass 0, locationClass 0, pureMonECSubStripeNum 1, isPureMonEC false
MicroEC Coding Ready

starting benchmark...
CrailConstants.REPLICATION_FACTOR has changed to 5
replicas primary file /tmp16384eccache.dat capacity 0
replicas slave file /tmp16384eccache.datLQL0 capacity 0
replicas slave file /tmp16384eccache.datLQL1 capacity 0
replicas slave file /tmp16384eccache.datLQL2 capacity 0
replicas slave file /tmp16384eccache.datLQL3 capacity 0
replicas slave file /tmp16384eccache.datLQL4 capacity 0
ops 1000
final loop (us) 19.517
Loop 95 (us) 29.102
Loop 96 (us) 47.806
Loop 97 (us) 28.895
Loop 98 (us) 47.099
Loop 99 (us) 28.795
Loop 100 (us) 55.834
Loop 101 (us) 50.674
Loop 102 (us) 47.407
Loop 103 (us) 30.591
Loop 104 (us) 39.319
Loop 105 (us) 39.984
Loop 106 (us) 37.941
Loop 107 (us) 41.752
Loop 108 (us) 32.612
Loop 109 (us) 36.654
Loop 110 (us) 28.029
Loop 111 (us) 40.471
Loop 112 (us) 37.782
Loop 113 (us) 27.776
Loop 114 (us) 39.124
Loop 115 (us) 27.382
Loop 116 (us) 43.104
Loop 117 (us) 27.145
Loop 118 (us) 44.179
Loop 119 (us) 27.406
Loop 120 (us) 26.783
Loop 121 (us) 26.498
Loop 122 (us) 26.754
Loop 123 (us) 27.397
Loop 124 (us) 26.675
Loop 125 (us) 26.651
Loop 126 (us) 27.169
Loop 127 (us) 41.349
Loop 128 (us) 27.063
Loop 129 (us) 28.205
Loop 130 (us) 26.69
Loop 131 (us) 79.923
Loop 132 (us) 43.758
Loop 133 (us) 29.526
Loop 134 (us) 28.818
Loop 135 (us) 29.403
Loop 136 (us) 28.922
Loop 137 (us) 33.307
Loop 138 (us) 38.181
Loop 139 (us) 30.084
Loop 140 (us) 54.425
Loop 141 (us) 28.603
Loop 142 (us) 87.179
Loop 143 (us) 64.587
Loop 144 (us) 30.462
Loop 145 (us) 34.127
Loop 146 (us) 29.943
Loop 147 (us) 29.986
Loop 148 (us) 29.4
Loop 149 (us) 29.208
Loop 150 (us) 29.718
Loop 151 (us) 30.449
Loop 152 (us) 33.693
Loop 153 (us) 29.219
Loop 154 (us) 39.81
Loop 155 (us) 30.125
Loop 156 (us) 29.271
Loop 157 (us) 59.772
Loop 158 (us) 28.029
Loop 159 (us) 27.367
Loop 160 (us) 26.71
Loop 161 (us) 27.264
Loop 162 (us) 26.854
Loop 163 (us) 26.903
Loop 164 (us) 26.951
Loop 165 (us) 26.917
Loop 166 (us) 27.278
Loop 167 (us) 27.209
Loop 168 (us) 26.972
Loop 169 (us) 27.077
Loop 170 (us) 27.143
Loop 171 (us) 26.939
Loop 172 (us) 27.041
Loop 173 (us) 27.336
Loop 174 (us) 27.093
Loop 175 (us) 27.142
Loop 176 (us) 27.371
Loop 177 (us) 27.063
Loop 178 (us) 27.257
Loop 179 (us) 26.897
Loop 180 (us) 32.125
Loop 181 (us) 27.029
Loop 182 (us) 27.653
Loop 183 (us) 26.877
Loop 184 (us) 26.821
Loop 185 (us) 27.579
Loop 186 (us) 26.724
Loop 187 (us) 26.689
Loop 188 (us) 27.176
Loop 189 (us) 26.859
Loop 190 (us) 27.087
Loop 191 (us) 26.912
Loop 192 (us) 26.77
Loop 193 (us) 26.915
Loop 194 (us) 27.347
Loop 195 (us) 27.04
Loop 196 (us) 27.12
Loop 197 (us) 27.371
Loop 198 (us) 27.197
Loop 199 (us) 26.97
Loop 200 (us) 27.631
Loop 201 (us) 26.723
Loop 202 (us) 26.813
Loop 203 (us) 26.847
Loop 204 (us) 26.925
Loop 205 (us) 28.689
Loop 206 (us) 27.643
Loop 207 (us) 28.063
Loop 208 (us) 27.065
Loop 209 (us) 26.954
Loop 210 (us) 26.922
Loop 211 (us) 26.99
Loop 212 (us) 26.631
Loop 213 (us) 26.776
Loop 214 (us) 26.999
Loop 215 (us) 26.954
Loop 216 (us) 27.293
Loop 217 (us) 26.879
Loop 218 (us) 27.475
Loop 219 (us) 26.857
Loop 220 (us) 26.993
Loop 221 (us) 26.761
Loop 222 (us) 26.742
Loop 223 (us) 27.105
Loop 224 (us) 27.088
Loop 225 (us) 26.759
Loop 226 (us) 26.811
Loop 227 (us) 26.99
Loop 228 (us) 27.198
Loop 229 (us) 27.253
Loop 230 (us) 30.091
Loop 231 (us) 27.01
Loop 232 (us) 26.841
Loop 233 (us) 27.589
Loop 234 (us) 26.923
Loop 235 (us) 26.93
Loop 236 (us) 28.643
Loop 237 (us) 26.98
Loop 238 (us) 27.015
Loop 239 (us) 27.69
Loop 240 (us) 27.088
Loop 241 (us) 27.488
Loop 242 (us) 31.767
Loop 243 (us) 27.008
Loop 244 (us) 27.041
Loop 245 (us) 26.978
Loop 246 (us) 27.067
Loop 247 (us) 26.795
Loop 248 (us) 27.475
Loop 249 (us) 26.886
Loop 250 (us) 26.706
Loop 251 (us) 27.091
Loop 252 (us) 27.101
Loop 253 (us) 27.455
Loop 254 (us) 27.004
Loop 255 (us) 34.172
Loop 256 (us) 28.909
Loop 257 (us) 27.716
Loop 258 (us) 29.795
Loop 259 (us) 52.996
Loop 260 (us) 27.154
Loop 261 (us) 26.65
Loop 262 (us) 26.772
Loop 263 (us) 26.961
Loop 264 (us) 26.82
Loop 265 (us) 27.202
Loop 266 (us) 26.418
Loop 267 (us) 26.96
Loop 268 (us) 27.133
Loop 269 (us) 26.837
Loop 270 (us) 32.266
Loop 271 (us) 26.995
Loop 272 (us) 26.969
Loop 273 (us) 26.595
Loop 274 (us) 26.72
Loop 275 (us) 26.7
Loop 276 (us) 27.344
Loop 277 (us) 26.744
Loop 278 (us) 26.845
Loop 279 (us) 56.195
Loop 280 (us) 41.998
Loop 281 (us) 25.879
Loop 282 (us) 25.027
Loop 283 (us) 25.11
Loop 284 (us) 24.834
Loop 285 (us) 24.711
Loop 286 (us) 25.142
Loop 287 (us) 24.889
Loop 288 (us) 25.547
Loop 289 (us) 24.699
Loop 290 (us) 24.826
Loop 291 (us) 24.774
Loop 292 (us) 24.72
Loop 293 (us) 24.658
Loop 294 (us) 25.21
Loop 295 (us) 24.917
Loop 296 (us) 25.146
Loop 297 (us) 25.1
Loop 298 (us) 24.851
Loop 299 (us) 24.988
Loop 300 (us) 25.311
Loop 301 (us) 24.707
Loop 302 (us) 24.945
Loop 303 (us) 24.675
Loop 304 (us) 24.75
Loop 305 (us) 24.714
Loop 306 (us) 24.918
Loop 307 (us) 24.92
Loop 308 (us) 25.009
Loop 309 (us) 25.086
Loop 310 (us) 25.042
Loop 311 (us) 24.856
Loop 312 (us) 25.543
Loop 313 (us) 24.756
Loop 314 (us) 24.865
Loop 315 (us) 24.497
Loop 316 (us) 25.061
Loop 317 (us) 25.055
Loop 318 (us) 24.855
Loop 319 (us) 25.137
Loop 320 (us) 24.878
Loop 321 (us) 24.936
Loop 322 (us) 24.554
Loop 323 (us) 24.714
Loop 324 (us) 25.492
Loop 325 (us) 24.896
Loop 326 (us) 24.971
Loop 327 (us) 24.85
Loop 328 (us) 24.878
Loop 329 (us) 24.855
Loop 330 (us) 24.773
Loop 331 (us) 24.825
Loop 332 (us) 24.491
Loop 333 (us) 24.964
Loop 334 (us) 24.996
Loop 335 (us) 25.474
Loop 336 (us) 25.06
Loop 337 (us) 24.742
Loop 338 (us) 28.831
Loop 339 (us) 24.958
Loop 340 (us) 25.115
Loop 341 (us) 52.759
Loop 342 (us) 26.986
Loop 343 (us) 21.631
Loop 344 (us) 21.577
Loop 345 (us) 21.581
Loop 346 (us) 20.974
Loop 347 (us) 21.607
Loop 348 (us) 21.514
Loop 349 (us) 21.18
Loop 350 (us) 21.202
Loop 351 (us) 21.58
Loop 352 (us) 21.503
Loop 353 (us) 21.045
Loop 354 (us) 21.153
Loop 355 (us) 21.176
Loop 356 (us) 21.069
Loop 357 (us) 21.577
Loop 358 (us) 21.277
Loop 359 (us) 21.735
Loop 360 (us) 21.003
Loop 361 (us) 21.282
Loop 362 (us) 21.242
Loop 363 (us) 21.198
Loop 364 (us) 21.364
Loop 365 (us) 21.259
Loop 366 (us) 21.073
Loop 367 (us) 21.322
Loop 368 (us) 21.264
Loop 369 (us) 21.368
Loop 370 (us) 21.381
Loop 371 (us) 21.571
Loop 372 (us) 21.226
Loop 373 (us) 21.381
Loop 374 (us) 21.459
Loop 375 (us) 21.36
Loop 376 (us) 23.048
Loop 377 (us) 21.226
Loop 378 (us) 22.15
Loop 379 (us) 21.095
Loop 380 (us) 21.273
Loop 381 (us) 21.04
Loop 382 (us) 20.998
Loop 383 (us) 21.809
Loop 384 (us) 21.612
Loop 385 (us) 21.015
Loop 386 (us) 21.171
Loop 387 (us) 21.388
Loop 388 (us) 21.118
Loop 389 (us) 21.366
Loop 390 (us) 21.379
Loop 391 (us) 21.167
Loop 392 (us) 21.325
Loop 393 (us) 21.35
Loop 394 (us) 21.8
Loop 395 (us) 21.282
Loop 396 (us) 20.994
Loop 397 (us) 21.182
Loop 398 (us) 21.177
Loop 399 (us) 21.237
Loop 400 (us) 21.208
Loop 401 (us) 20.969
Loop 402 (us) 21.171
Loop 403 (us) 21.444
Loop 404 (us) 21.294
Loop 405 (us) 21.4
Loop 406 (us) 21.744
Loop 407 (us) 21.477
Loop 408 (us) 21.242
Loop 409 (us) 21.151
Loop 410 (us) 23.84
Loop 411 (us) 21.425
Loop 412 (us) 21.146
Loop 413 (us) 21.787
Loop 414 (us) 21.17
Loop 415 (us) 21.139
Loop 416 (us) 21.539
Loop 417 (us) 21.06
Loop 418 (us) 21.778
Loop 419 (us) 21.385
Loop 420 (us) 21.563
Loop 421 (us) 21.078
Loop 422 (us) 21.282
Loop 423 (us) 21.478
Loop 424 (us) 21.202
Loop 425 (us) 21.308
Loop 426 (us) 21.596
Loop 427 (us) 21.267
Loop 428 (us) 21.231
Loop 429 (us) 21.308
Loop 430 (us) 21.614
Loop 431 (us) 21.009
Loop 432 (us) 21.411
Loop 433 (us) 21.328
Loop 434 (us) 21.094
Loop 435 (us) 21.384
Loop 436 (us) 21.379
Loop 437 (us) 21.213
Loop 438 (us) 21.15
Loop 439 (us) 21.512
Loop 440 (us) 21.158
Loop 441 (us) 21.107
Loop 442 (us) 21.716
Loop 443 (us) 21.301
Loop 444 (us) 21.252
Loop 445 (us) 21.129
Loop 446 (us) 21.668
Loop 447 (us) 21.073
Loop 448 (us) 21.733
Loop 449 (us) 21.091
Loop 450 (us) 21.149
Loop 451 (us) 21.242
Loop 452 (us) 21.454
Loop 453 (us) 21.541
Loop 454 (us) 21.419
Loop 455 (us) 21.259
Loop 456 (us) 21.235
Loop 457 (us) 22.493
Loop 458 (us) 21.282
Loop 459 (us) 21.552
Loop 460 (us) 21.426
Loop 461 (us) 21.186
Loop 462 (us) 21.605
Loop 463 (us) 21.205
Loop 464 (us) 21.219
Loop 465 (us) 21.88
Loop 466 (us) 21.202
Loop 467 (us) 21.213
Loop 468 (us) 21.275
Loop 469 (us) 21.41
Loop 470 (us) 21.514
Loop 471 (us) 21.389
Loop 472 (us) 21.598
Loop 473 (us) 21.253
Loop 474 (us) 21.097
Loop 475 (us) 21.301
Loop 476 (us) 21.413
Loop 477 (us) 21.565
Loop 478 (us) 21.244
Loop 479 (us) 21.311
Loop 480 (us) 21.394
Loop 481 (us) 21.204
Loop 482 (us) 21.24
Loop 483 (us) 21.131
Loop 484 (us) 21.512
Loop 485 (us) 21.302
Loop 486 (us) 21.166
Loop 487 (us) 21.317
Loop 488 (us) 21.449
Loop 489 (us) 21.43
Loop 490 (us) 21.313
Loop 491 (us) 21.481
Loop 492 (us) 21.464
Loop 493 (us) 21.603
Loop 494 (us) 21.265
Loop 495 (us) 21.291
Loop 496 (us) 21.097
Loop 497 (us) 21.076
Loop 498 (us) 21.501
Loop 499 (us) 21.275
Loop 500 (us) 21.353
Loop 501 (us) 21.827
Loop 502 (us) 21.291
Loop 503 (us) 21.141
Loop 504 (us) 21.323
Loop 505 (us) 21.577
Loop 506 (us) 21.133
Loop 507 (us) 21.457
Loop 508 (us) 21.589
Loop 509 (us) 21.055
Loop 510 (us) 21.225
Loop 511 (us) 21.118
Loop 512 (us) 21.82
Loop 513 (us) 21.219
Loop 514 (us) 21.217
Loop 515 (us) 21.5
Loop 516 (us) 21.488
Loop 517 (us) 21.426
Loop 518 (us) 21.463
Loop 519 (us) 21.055
Loop 520 (us) 21.164
Loop 521 (us) 21.235
Loop 522 (us) 21.208
Loop 523 (us) 21.492
Loop 524 (us) 21.807
Loop 525 (us) 21.513
Loop 526 (us) 21.43
Loop 527 (us) 21.153
Loop 528 (us) 21.036
Loop 529 (us) 21.031
Loop 530 (us) 21.113
Loop 531 (us) 21.362
Loop 532 (us) 21.153
Loop 533 (us) 21.488
Loop 534 (us) 21.641
Loop 535 (us) 21.251
Loop 536 (us) 21.765
Loop 537 (us) 21.29
Loop 538 (us) 21.419
Loop 539 (us) 21.16
Loop 540 (us) 21.266
Loop 541 (us) 21.514
Loop 542 (us) 21.222
Loop 543 (us) 20.917
Loop 544 (us) 21.357
Loop 545 (us) 21.35
Loop 546 (us) 24.165
Loop 547 (us) 22.305
Loop 548 (us) 22.742
Loop 549 (us) 21.374
Loop 550 (us) 21.184
Loop 551 (us) 21.128
Loop 552 (us) 21.317
Loop 553 (us) 21.366
Loop 554 (us) 21.432
Loop 555 (us) 21.149
Loop 556 (us) 21.181
Loop 557 (us) 21.534
Loop 558 (us) 21.29
Loop 559 (us) 21.206
Loop 560 (us) 21.78
Loop 561 (us) 29.172
Loop 562 (us) 21.317
Loop 563 (us) 21.371
Loop 564 (us) 21.322
Loop 565 (us) 21.512
Loop 566 (us) 21.198
Loop 567 (us) 21.545
Loop 568 (us) 21.201
Loop 569 (us) 21.291
Loop 570 (us) 21.164
Loop 571 (us) 23.435
Loop 572 (us) 21.38
Loop 573 (us) 21.532
Loop 574 (us) 21.328
Loop 575 (us) 21.43
Loop 576 (us) 21.052
Loop 577 (us) 21.1
Loop 578 (us) 20.964
Loop 579 (us) 21.146
Loop 580 (us) 22.396
Loop 581 (us) 21.355
Loop 582 (us) 21.164
Loop 583 (us) 21.801
Loop 584 (us) 21.029
Loop 585 (us) 21.069
Loop 586 (us) 21.231
Loop 587 (us) 21.358
Loop 588 (us) 21.138
Loop 589 (us) 21.383
Loop 590 (us) 21.343
Loop 591 (us) 21.266
Loop 592 (us) 21.064
Loop 593 (us) 21.421
Loop 594 (us) 21.009
Loop 595 (us) 21.58
Loop 596 (us) 21.279
Loop 597 (us) 21.187
Loop 598 (us) 21.366
Loop 599 (us) 21.521
Loop 600 (us) 21.291
Loop 601 (us) 21.097
Loop 602 (us) 21.177
Loop 603 (us) 21.408
Loop 604 (us) 21.463
Loop 605 (us) 21.225
Loop 606 (us) 21.269
Loop 607 (us) 21.565
Loop 608 (us) 21.143
Loop 609 (us) 21.427
Loop 610 (us) 21.282
Loop 611 (us) 21.135
Loop 612 (us) 21.323
Loop 613 (us) 21.208
Loop 614 (us) 21.06
Loop 615 (us) 21.128
Loop 616 (us) 21.202
Loop 617 (us) 21.339
Loop 618 (us) 21.803
Loop 619 (us) 21.359
Loop 620 (us) 21.28
Loop 621 (us) 25.349
Loop 622 (us) 21.382
Loop 623 (us) 21.274
Loop 624 (us) 21.037
Loop 625 (us) 21.18
Loop 626 (us) 21.19
Loop 627 (us) 21.191
Loop 628 (us) 21.271
Loop 629 (us) 21.727
Loop 630 (us) 21.623
Loop 631 (us) 21.293
Loop 632 (us) 21.086
Loop 633 (us) 21.284
Loop 634 (us) 21.237
Loop 635 (us) 21.13
Loop 636 (us) 21.43
Loop 637 (us) 21.149
Loop 638 (us) 21.43
Loop 639 (us) 21.368
Loop 640 (us) 21.136
Loop 641 (us) 21.115
Loop 642 (us) 21.566
Loop 643 (us) 21.374
Loop 644 (us) 21.157
Loop 645 (us) 21.423
Loop 646 (us) 21.423
Loop 647 (us) 21.053
Loop 648 (us) 21.046
Loop 649 (us) 21.297
Loop 650 (us) 21.093
Loop 651 (us) 21.053
Loop 652 (us) 21.499
Loop 653 (us) 21.247
Loop 654 (us) 21.736
Loop 655 (us) 21.122
Loop 656 (us) 21.275
Loop 657 (us) 21.286
Loop 658 (us) 21.148
Loop 659 (us) 21.601
Loop 660 (us) 21.201
Loop 661 (us) 21.237
Loop 662 (us) 21.598
Loop 663 (us) 22.25
Loop 664 (us) 21.492
Loop 665 (us) 488.386
Loop 666 (us) 21.22
Loop 667 (us) 21.186
Loop 668 (us) 21.244
Loop 669 (us) 21.366
Loop 670 (us) 21.259
Loop 671 (us) 21.234
Loop 672 (us) 21.352
Loop 673 (us) 21.189
Loop 674 (us) 21.041
Loop 675 (us) 21.405
Loop 676 (us) 21.579
Loop 677 (us) 21.464
Loop 678 (us) 21.297
Loop 679 (us) 21.501
Loop 680 (us) 21.068
Loop 681 (us) 21.228
Loop 682 (us) 21.311
Loop 683 (us) 21.171
Loop 684 (us) 21.308
Loop 685 (us) 22.846
Loop 686 (us) 21.188
Loop 687 (us) 21.265
Loop 688 (us) 21.44
Loop 689 (us) 21.701
Loop 690 (us) 21.096
Loop 691 (us) 21.332
Loop 692 (us) 21.144
Loop 693 (us) 21.142
Loop 694 (us) 21.246
Loop 695 (us) 21.327
Loop 696 (us) 21.255
Loop 697 (us) 21.261
Loop 698 (us) 21.144
Loop 699 (us) 21.057
Loop 700 (us) 21.162
Loop 701 (us) 21.694
Loop 702 (us) 21.534
Loop 703 (us) 21.115
Loop 704 (us) 21.361
Loop 705 (us) 21.363
Loop 706 (us) 21.226
Loop 707 (us) 21.058
Loop 708 (us) 21.282
Loop 709 (us) 21.519
Loop 710 (us) 21.168
Loop 711 (us) 21.508
Loop 712 (us) 21.027
Loop 713 (us) 21.498
Loop 714 (us) 21.084
Loop 715 (us) 21.298
Loop 716 (us) 21.349
Loop 717 (us) 22.478
Loop 718 (us) 21.584
Loop 719 (us) 22.218
Loop 720 (us) 21.113
Loop 721 (us) 21.239
Loop 722 (us) 21.123
Loop 723 (us) 21.219
Loop 724 (us) 21.37
Loop 725 (us) 21.607
Loop 726 (us) 21.346
Loop 727 (us) 21.026
Loop 728 (us) 21.28
Loop 729 (us) 21.238
Loop 730 (us) 21.266
Loop 731 (us) 21.027
Loop 732 (us) 21.302
Loop 733 (us) 21.1
Loop 734 (us) 30.783
Loop 735 (us) 21.331
Loop 736 (us) 21.826
Loop 737 (us) 21.731
Loop 738 (us) 21.297
Loop 739 (us) 21.526
Loop 740 (us) 21.598
Loop 741 (us) 21.175
Loop 742 (us) 21.41
Loop 743 (us) 21.742
Loop 744 (us) 21.534
Loop 745 (us) 21.251
Loop 746 (us) 22.049
Loop 747 (us) 21.162
Loop 748 (us) 21.824
Loop 749 (us) 21.454
Loop 750 (us) 21.995
Loop 751 (us) 25.128
Loop 752 (us) 21.707
Loop 753 (us) 21.64
Loop 754 (us) 21.716
Loop 755 (us) 21.422
Loop 756 (us) 21.576
Loop 757 (us) 21.485
Loop 758 (us) 21.549
Loop 759 (us) 21.419
Loop 760 (us) 21.821
Loop 761 (us) 21.504
Loop 762 (us) 21.334
Loop 763 (us) 21.476
Loop 764 (us) 21.242
Loop 765 (us) 19.965
Loop 766 (us) 19.626
Loop 767 (us) 19.434
Loop 768 (us) 19.209
Loop 769 (us) 19.565
Loop 770 (us) 19.527
Loop 771 (us) 19.421
Loop 772 (us) 19.747
Loop 773 (us) 19.411
Loop 774 (us) 19.474
Loop 775 (us) 19.456
Loop 776 (us) 19.5
Loop 777 (us) 19.363
Loop 778 (us) 19.53
Loop 779 (us) 19.768
Loop 780 (us) 19.349
Loop 781 (us) 19.596
Loop 782 (us) 19.559
Loop 783 (us) 19.751
Loop 784 (us) 19.488
Loop 785 (us) 19.422
Loop 786 (us) 19.613
Loop 787 (us) 19.573
Loop 788 (us) 19.404
Loop 789 (us) 19.394
Loop 790 (us) 19.51
Loop 791 (us) 19.554
Loop 792 (us) 19.44
Loop 793 (us) 19.331
Loop 794 (us) 19.478
Loop 795 (us) 19.895
Loop 796 (us) 19.668
Loop 797 (us) 19.361
Loop 798 (us) 19.508
Loop 799 (us) 22.19
Loop 800 (us) 19.652
Loop 801 (us) 19.531
Loop 802 (us) 19.353
Loop 803 (us) 19.404
Loop 804 (us) 19.376
Loop 805 (us) 19.28
Loop 806 (us) 19.609
Loop 807 (us) 19.743
Loop 808 (us) 19.532
Loop 809 (us) 19.45
Loop 810 (us) 19.546
Loop 811 (us) 19.343
Loop 812 (us) 19.484
Loop 813 (us) 19.211
Loop 814 (us) 19.568
Loop 815 (us) 19.4
Loop 816 (us) 19.325
Loop 817 (us) 19.432
Loop 818 (us) 19.487
Loop 819 (us) 19.732
Loop 820 (us) 19.622
Loop 821 (us) 19.623
Loop 822 (us) 19.45
Loop 823 (us) 19.296
Loop 824 (us) 19.666
Loop 825 (us) 19.298
Loop 826 (us) 21.642
Loop 827 (us) 19.603
Loop 828 (us) 19.565
Loop 829 (us) 19.697
Loop 830 (us) 20.117
Loop 831 (us) 24.396
Loop 832 (us) 19.66
Loop 833 (us) 19.483
Loop 834 (us) 19.401
Loop 835 (us) 19.635
Loop 836 (us) 19.634
Loop 837 (us) 19.317
Loop 838 (us) 19.694
Loop 839 (us) 19.404
Loop 840 (us) 19.363
Loop 841 (us) 20.461
Loop 842 (us) 475.022
Loop 843 (us) 21.248
Loop 844 (us) 19.432
Loop 845 (us) 19.433
Loop 846 (us) 19.675
Loop 847 (us) 19.259
Loop 848 (us) 19.416
Loop 849 (us) 19.525
Loop 850 (us) 19.47
Loop 851 (us) 19.588
Loop 852 (us) 19.615
Loop 853 (us) 19.656
Loop 854 (us) 19.907
Loop 855 (us) 19.424
Loop 856 (us) 19.383
Loop 857 (us) 19.501
Loop 858 (us) 19.635
Loop 859 (us) 19.46
Loop 860 (us) 19.558
Loop 861 (us) 19.674
Loop 862 (us) 19.527
Loop 863 (us) 19.444
Loop 864 (us) 19.47
Loop 865 (us) 19.437
Loop 866 (us) 19.706
Loop 867 (us) 19.731
Loop 868 (us) 19.566
Loop 869 (us) 19.613
Loop 870 (us) 19.459
Loop 871 (us) 19.468
Loop 872 (us) 19.488
Loop 873 (us) 19.351
Loop 874 (us) 19.415
Loop 875 (us) 19.538
Loop 876 (us) 19.49
Loop 877 (us) 19.424
Loop 878 (us) 19.942
Loop 879 (us) 19.498
Loop 880 (us) 19.48
Loop 881 (us) 19.685
Loop 882 (us) 19.389
Loop 883 (us) 19.497
Loop 884 (us) 19.492
Loop 885 (us) 19.505
Loop 886 (us) 19.536
Loop 887 (us) 19.614
Loop 888 (us) 20.011
Loop 889 (us) 19.269
Loop 890 (us) 19.802
Loop 891 (us) 19.231
Loop 892 (us) 19.403
Loop 893 (us) 19.519
Loop 894 (us) 19.513
Loop 895 (us) 19.86
Loop 896 (us) 19.38
Loop 897 (us) 19.556
Loop 898 (us) 22.201
Loop 899 (us) 19.356
Loop 900 (us) 19.366
Loop 901 (us) 19.479
Loop 902 (us) 19.739
Loop 903 (us) 22.275
Loop 904 (us) 19.616
Loop 905 (us) 19.584
Loop 906 (us) 19.13
Loop 907 (us) 19.504
Loop 908 (us) 19.507
Loop 909 (us) 19.519
Loop 910 (us) 20.059
Loop 911 (us) 19.864
Loop 912 (us) 19.41
Loop 913 (us) 19.779
Loop 914 (us) 19.442
Loop 915 (us) 19.604
Loop 916 (us) 19.545
Loop 917 (us) 19.53
Loop 918 (us) 19.883
Loop 919 (us) 19.531
Loop 920 (us) 19.49
Loop 921 (us) 19.603
Loop 922 (us) 20.062
Loop 923 (us) 19.473
Loop 924 (us) 19.442
Loop 925 (us) 19.712
Loop 926 (us) 19.585
Loop 927 (us) 19.544
Loop 928 (us) 19.635
Loop 929 (us) 19.455
Loop 930 (us) 19.538
Loop 931 (us) 19.47
Loop 932 (us) 19.468
Loop 933 (us) 19.564
Loop 934 (us) 19.506
Loop 935 (us) 19.547
Loop 936 (us) 19.572
Loop 937 (us) 19.73
Loop 938 (us) 19.541
Loop 939 (us) 19.459
Loop 940 (us) 19.679
Loop 941 (us) 19.626
Loop 942 (us) 19.629
Loop 943 (us) 19.629
Loop 944 (us) 19.532
Loop 945 (us) 19.483
Loop 946 (us) 19.382
Loop 947 (us) 22.079
Loop 948 (us) 19.534
Loop 949 (us) 19.888
Loop 950 (us) 19.595
Loop 951 (us) 19.412
Loop 952 (us) 22.026
Loop 953 (us) 47.888
Loop 954 (us) 20.076
