writeReplicas, filename /tmp262144replicas.dat, size 262144, loop 1000, storageClass 0, locationClass 0
starting benchmark...
ops 1000
final loop (us) 129.836
Loop 989 (us) 129.132
Loop 990 (us) 129.214
Loop 991 (us) 130.968
Loop 992 (us) 129.758
Loop 993 (us) 129.351
Loop 994 (us) 129.885
Loop 995 (us) 129.057
Loop 996 (us) 132.485
Loop 997 (us) 131.02
Loop 998 (us) 129.186
Loop 999 (us) 129.836
Warmup times 0
avgLoopLatency(us) 133.46063
iops 7492.84639222818
variance 23.26522561921762
replicas primary file /tmp262144replicas.dat capacity 262144
replicas slave file /tmp262144replicas.datLQL0 capacity 262144
replicas slave file /tmp262144replicas.datLQL1 capacity 262144
