writeReplicas, filename /tmp16777216replicas.dat, size 16777216, loop 1000, storageClass 0, locationClass 0
starting benchmark...
ops 1000
final loop (us) 7745.908
Loop 923 (us) 7740.258
Loop 924 (us) 7745.047
Loop 925 (us) 7735.869
Loop 926 (us) 7735.366
Loop 927 (us) 7739.359
Loop 928 (us) 7738.178
Loop 929 (us) 7739.336
Loop 930 (us) 7734.034
Loop 931 (us) 7732.997
Loop 932 (us) 7734.812
Loop 933 (us) 7735.603
Loop 934 (us) 7734.134
Loop 935 (us) 7739.022
Loop 936 (us) 7740.316
Loop 937 (us) 7734.093
Loop 938 (us) 7745.273
Loop 939 (us) 7734.19
Loop 940 (us) 7737.094
Loop 941 (us) 7735.896
Loop 942 (us) 7745.974
Loop 943 (us) 7738.328
Loop 944 (us) 7732.888
Loop 945 (us) 7735.614
Loop 946 (us) 7741.005
Loop 947 (us) 7741.238
Loop 948 (us) 7752.292
Loop 949 (us) 7735.797
Loop 950 (us) 7735.303
Loop 951 (us) 7738.41
Loop 952 (us) 7748.398
Loop 953 (us) 7740.183
Loop 954 (us) 7747.707
Loop 955 (us) 7750.529
Loop 956 (us) 7741.153
Loop 957 (us) 7819.617
Loop 958 (us) 7749.403
Loop 959 (us) 7743.7
Loop 960 (us) 7750.136
Loop 961 (us) 7745.996
Loop 962 (us) 7747.19
Loop 963 (us) 7739.197
Loop 964 (us) 7742.926
Loop 965 (us) 7752.772
Loop 966 (us) 7742.979
Loop 967 (us) 7737.45
Loop 968 (us) 7737.521
Loop 969 (us) 7743.806
Loop 970 (us) 7770.003
Loop 971 (us) 7735.505
Loop 972 (us) 7753.492
Loop 973 (us) 7749.106
Loop 974 (us) 7747.158
Loop 975 (us) 7745.804
Loop 976 (us) 7740.881
Loop 977 (us) 7737.456
Loop 978 (us) 7743.97
Loop 979 (us) 7741.882
Loop 980 (us) 7780.536
Loop 981 (us) 7746.546
Loop 982 (us) 7741.787
Loop 983 (us) 7738.733
Loop 984 (us) 7750.667
Loop 985 (us) 7747.902
Loop 986 (us) 7738.719
Loop 987 (us) 7736.875
Loop 988 (us) 7746.144
Loop 989 (us) 7780.261
Loop 990 (us) 7742.325
Loop 991 (us) 7736.809
Loop 992 (us) 7747.28
Loop 993 (us) 7750.953
Loop 994 (us) 7739.452
Loop 995 (us) 7752.875
Loop 996 (us) 7745.838
Loop 997 (us) 7741.367
Loop 998 (us) 7744.326
Loop 999 (us) 7745.908
Warmup times 0
avgLoopLatency(us) 7748.354431
iops 129.05966149394902
variance 24.38046605443053
replicas primary file /tmp16777216replicas.dat capacity 16777216
replicas slave file /tmp16777216replicas.datLQL0 capacity 16777216
replicas slave file /tmp16777216replicas.datLQL1 capacity 16777216
