writeECPipeline, filename /tmp1024eccache3.dat, size 1024, encodingSplitSize 256, loop 1000, storageClass 0, locationClass 0, pureMonECSubStripeNum 1, isPureMonEC false
starting benchmark...
CrailConstants.REPLICATION_FACTOR has changed to 5
replicas primary file /tmp1024eccache3.dat capacity 0
replicas slave file /tmp1024eccache3.datLQL0 capacity 0
replicas slave file /tmp1024eccache3.datLQL1 capacity 0
replicas slave file /tmp1024eccache3.datLQL2 capacity 0
replicas slave file /tmp1024eccache3.datLQL3 capacity 0
replicas slave file /tmp1024eccache3.datLQL4 capacity 0
ops 1000
final loop (us) 20.776
Loop 0 (us) 58.257
Loop 1 (us) 46.806
Loop 2 (us) 55.225
Loop 3 (us) 42.601
Loop 4 (us) 42.48
Loop 5 (us) 44.816
Loop 6 (us) 40.152
Loop 7 (us) 39.484
Loop 8 (us) 38.378
Loop 9 (us) 43.286
Loop 10 (us) 57.784
Loop 11 (us) 43.019
Loop 12 (us) 39.791
Loop 13 (us) 54.186
Loop 14 (us) 65.562
Loop 15 (us) 36.068
Loop 16 (us) 35.218
Loop 17 (us) 39.056
Loop 18 (us) 34.776
Loop 19 (us) 34.231
Loop 20 (us) 37.438
Loop 21 (us) 34.841
Loop 22 (us) 36.303
Loop 23 (us) 37.487
Loop 24 (us) 43.722
Loop 25 (us) 38.273
Loop 26 (us) 40.069
Loop 27 (us) 40.433
Loop 28 (us) 39.612
Loop 29 (us) 38.218
Loop 30 (us) 35.061
Loop 31 (us) 35.1
Loop 32 (us) 34.531
Loop 33 (us) 40.044
Loop 34 (us) 35.806
Loop 35 (us) 33.715
Loop 36 (us) 34.14
Loop 37 (us) 33.595
Loop 38 (us) 32.664
Loop 39 (us) 32.619
Loop 40 (us) 32.773
Loop 41 (us) 33.686
Loop 42 (us) 34.061
Loop 43 (us) 32.953
Loop 44 (us) 33.267
Loop 45 (us) 33.44
Loop 46 (us) 39.122
Loop 47 (us) 33.921
Loop 48 (us) 33.076
Loop 49 (us) 33.25
Loop 50 (us) 32.323
Loop 51 (us) 33.11
Loop 52 (us) 32.775
Loop 53 (us) 32.347
Loop 54 (us) 34.413
Loop 55 (us) 33.043
Loop 56 (us) 32.463
Loop 57 (us) 35.592
Loop 58 (us) 32.274
Loop 59 (us) 32.224
Loop 60 (us) 32.108
Loop 61 (us) 45.034
Loop 62 (us) 35.977
Loop 63 (us) 33.276
Loop 64 (us) 38.53
Loop 65 (us) 41.535
Loop 66 (us) 80.413
Loop 67 (us) 42.455
Loop 68 (us) 34.805
Loop 69 (us) 64.231
Loop 70 (us) 81.778
Loop 71 (us) 41.334
Loop 72 (us) 51.757
Loop 73 (us) 41.384
Loop 74 (us) 33.582
Loop 75 (us) 35.193
Loop 76 (us) 52.201
Loop 77 (us) 32.871
Loop 78 (us) 37.121
Loop 79 (us) 33.125
Loop 80 (us) 32.975
Loop 81 (us) 34.213
Loop 82 (us) 31.849
Loop 83 (us) 32.561
Loop 84 (us) 33.032
Loop 85 (us) 32.547
Loop 86 (us) 49.576
Loop 87 (us) 44.46
Loop 88 (us) 49.973
Loop 89 (us) 34.624
Loop 90 (us) 33.63
Loop 91 (us) 32.866
Loop 92 (us) 36.126
Loop 93 (us) 31.841
Loop 94 (us) 32.596
Loop 95 (us) 32.779
Loop 96 (us) 763.052
Loop 97 (us) 33.245
Loop 98 (us) 32.357
Loop 99 (us) 31.65
Loop 100 (us) 32.831
Loop 101 (us) 30.469
Loop 102 (us) 30.287
