write, filename /tmp67108864rep1.dat, size 67108864, loop 1000, storageClass 0, locationClass 0
starting benchmark...
ops 1000
final loop (us) 11478.662
Loop 924 (us) 11510.24
Loop 925 (us) 11438.037
Loop 926 (us) 11485.032
Loop 927 (us) 11481.094
Loop 928 (us) 11501.835
Loop 929 (us) 11481.376
Loop 930 (us) 11444.863
Loop 931 (us) 11496.727
Loop 932 (us) 11499.791
Loop 933 (us) 11451.86
Loop 934 (us) 11490.963
Loop 935 (us) 11487.676
Loop 936 (us) 11510.08
Loop 937 (us) 11496.604
Loop 938 (us) 11446.02
Loop 939 (us) 11495.574
Loop 940 (us) 11497.111
Loop 941 (us) 11449.312
Loop 942 (us) 11479.353
Loop 943 (us) 11490.617
Loop 944 (us) 11507.732
Loop 945 (us) 11492.313
Loop 946 (us) 11442.413
Loop 947 (us) 11502.588
Loop 948 (us) 11487.171
Loop 949 (us) 11443.289
Loop 950 (us) 11501.242
Loop 951 (us) 11476.9
Loop 952 (us) 11502.781
Loop 953 (us) 11489.758
Loop 954 (us) 11435.538
Loop 955 (us) 11498.702
Loop 956 (us) 11499.189
Loop 957 (us) 11448.076
Loop 958 (us) 11492.714
Loop 959 (us) 11493.947
Loop 960 (us) 11498.822
Loop 961 (us) 11484.714
Loop 962 (us) 11448.103
Loop 963 (us) 11503.688
Loop 964 (us) 11487.381
Loop 965 (us) 11443.905
Loop 966 (us) 11491.971
Loop 967 (us) 11481.393
Loop 968 (us) 11510.095
Loop 969 (us) 11500.584
Loop 970 (us) 11444.441
Loop 971 (us) 11493.313
Loop 972 (us) 11501.07
Loop 973 (us) 11445.404
Loop 974 (us) 11488.416
Loop 975 (us) 11489.924
Loop 976 (us) 11502.469
Loop 977 (us) 11481.169
Loop 978 (us) 11446.596
Loop 979 (us) 11496.293
Loop 980 (us) 11485.886
Loop 981 (us) 11441.986
Loop 982 (us) 11498.909
Loop 983 (us) 11481.613
Loop 984 (us) 11500.844
Loop 985 (us) 11488.32
Loop 986 (us) 11440.252
Loop 987 (us) 11500.262
Loop 988 (us) 11496.812
Loop 989 (us) 11452.49
Loop 990 (us) 11489.32
Loop 991 (us) 11486.965
Loop 992 (us) 11499.569
Loop 993 (us) 11483.921
Loop 994 (us) 11443.621
Loop 995 (us) 11498.28
Loop 996 (us) 11488.933
Loop 997 (us) 11439.08
Loop 998 (us) 11497.9
Loop 999 (us) 11478.662
Warmup times 0
avgLoopLatency(us) 11481.707629
iops 87.09505870661984
variance 25.61610348595896
file capacity 67108864
