Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1024,GET,True,6.51,3.59
1024,GET,True,4.0,2.5
1024,GET,True,13.55,3.12
1024,GET,True,4.58,2.83
1028,GET,True,6.46,3.5
1064,GET,True,4.92,2.67
1064,GET,True,5.2,3.26
1064,GET,True,16.2,6.27
1064,GET,True,4.06,2.61
1068,GET,True,16.72,4.83
1068,GET,True,5.22,2.88
1072,GET,True,2.74,2.26
1076,GET,True,3.01,2.63
1080,GET,True,5.53,2.31
1088,GET,True,4.32,2.72
1088,GET,True,3.45,2.67
1096,GET,True,6.0,4.32
1108,GET,True,4.54,1.84
1120,GET,True,18.52,4.73
1120,GET,True,4.95,2.84
1124,GET,True,5.02,2.68
1128,GET,True,17.21,3.19
1128,GET,True,13.28,3.22
1128,GET,True,13.08,2.97
1128,GET,True,11.96,3.33
1128,GET,True,5.36,3.55
1128,GET,True,4.15,3.72
1128,GET,True,8.31,4.48
1128,GET,True,12.5,2.64
1128,GET,True,10.12,3.53
1132,GET,True,4.93,2.93
1132,GET,True,7.72,3.59
1132,GET,True,10.73,2.65
1132,GET,True,10.34,4.26
1132,GET,True,3.85,2.63
1132,GET,True,3.97,2.61
1132,GET,True,12.59,3.5
1132,GET,True,8.86,3.16
1132,GET,True,4.08,2.92
1132,GET,True,4.47,3.1
1132,GET,True,9.18,3.59
1132,GET,True,10.1,3.3
1132,GET,True,6.02,3.13
1132,GET,True,18.46,4.83
1144,GET,True,4.14,2.93
1148,GET,True,15.22,6.61
1148,GET,True,3.59,3.25
1148,GET,True,7.09,3.73
1152,GET,True,5.51,3.48
1152,GET,True,3.0,2.77
1156,GET,True,13.19,3.91
1156,GET,True,6.58,3.68
1156,GET,True,22.74,4.26
1156,GET,True,11.78,4.39
1156,GET,True,4.4,3.1
1156,GET,True,5.36,3.34
1156,GET,True,9.21,6.36
1156,GET,True,4.35,2.53
1156,GET,True,5.64,3.43
1156,GET,True,5.86,2.63
1156,GET,True,16.13,3.72
1156,GET,True,3.93,3.05
1156,GET,True,5.55,5.98
1156,GET,True,4.22,2.38
1156,GET,True,12.76,3.22
1156,GET,True,4.64,3.34
1156,GET,True,4.22,2.84
1156,GET,True,16.55,4.25
1156,GET,True,13.4,5.42
1156,GET,True,6.32,3.84
1156,GET,True,10.41,3.84
1156,GET,True,10.13,3.17
1156,GET,True,7.33,3.26
1156,GET,True,4.65,2.8
1156,GET,True,6.07,2.85
1156,GET,True,4.89,3.46
1156,GET,True,12.48,11.24
1156,GET,True,12.58,5.25
1156,GET,True,4.54,3.85
1156,GET,True,4.28,3.56
1156,GET,True,9.0,3.04
1156,GET,True,9.09,3.99
1156,GET,True,6.66,2.99
1156,GET,True,4.8,3.39
1156,GET,True,12.82,3.63
1156,GET,True,6.51,2.89
1156,GET,True,16.3,5.99
1156,GET,True,8.59,3.5
1156,GET,True,5.61,3.51
1156,GET,True,7.73,3.56
1156,GET,True,9.92,3.81
1156,GET,True,6.15,3.14
1156,GET,True,4.78,3.28
1156,GET,True,4.9,2.99
1156,GET,True,7.55,2.76
1156,GET,True,4.17,3.26
1156,GET,True,5.99,3.67
1156,GET,True,10.83,3.76
1156,GET,True,9.15,3.92
1156,GET,True,9.88,3.35
1156,GET,True,9.72,6.08
1156,GET,True,13.96,10.69
1156,GET,True,4.32,2.75
1156,GET,True,12.95,2.85
1156,GET,True,9.41,4.24
1156,GET,True,10.59,4.13
1156,GET,True,4.21,3.13
1156,GET,True,6.23,4.0
1156,GET,True,13.29,3.67
1156,GET,True,4.13,2.86
1156,GET,True,9.96,3.56
1156,GET,True,12.04,4.19
1156,GET,True,6.66,3.6
1156,GET,True,13.43,5.56
1156,GET,True,6.09,3.39
1156,GET,True,14.52,5.47
1156,GET,True,10.66,3.64
1156,GET,True,7.08,4.37
1156,GET,True,5.87,3.24
1156,GET,True,18.17,3.37
1156,GET,True,5.67,2.99
1156,GET,True,6.69,3.31
1156,GET,True,6.23,3.32
1156,GET,True,4.94,3.35
1156,GET,True,11.36,4.25
1156,GET,True,4.81,2.87
1156,GET,True,10.12,3.66
1156,GET,True,5.54,2.99
1156,GET,True,14.45,4.66
1156,GET,True,3.64,2.8
1156,GET,True,16.11,5.53
1156,GET,True,4.1,3.61
1156,GET,True,12.66,12.32
1156,GET,True,5.63,3.74
1156,GET,True,4.67,3.13
1156,GET,True,4.29,2.74
1156,GET,True,13.02,3.88
1156,GET,True,13.42,3.23
1156,GET,True,15.39,4.48
1156,GET,True,11.4,3.68
1156,GET,True,5.06,3.98
1156,GET,True,9.15,4.9
1156,GET,True,5.77,2.72
1156,GET,True,4.3,4.93
1156,GET,True,5.03,3.08
1156,GET,True,14.56,4.13
1156,GET,True,4.51,2.6
1156,GET,True,6.43,3.8
1156,GET,True,11.04,5.54
1156,GET,True,8.02,3.6
