Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,False,6.5,1.83
1040,GET,False,3.88,4.9
1040,GET,False,5.27,2.26
1040,GET,False,3.34,2.67
1040,GET,False,3.41,1.8
1040,GET,True,11.6,4.66
1040,GET,True,4.44,3.12
1040,GET,True,9.87,3.09
1040,GET,True,10.96,2.87
1064,GET,False,3.65,2.23
1068,GET,True,4.71,3.56
1116,GET,False,3.07,1.81
1116,GET,True,4.89,3.45
1116,GET,True,12.35,3.57
1116,GET,True,5.07,2.88
1116,GET,True,13.61,3.34
1116,GET,False,4.58,2.61
1116,GET,False,4.26,2.91
1116,GET,False,4.77,2.6
1116,GET,True,6.45,2.57
1116,GET,False,4.26,2.09
1116,GET,True,7.99,2.81
1116,GET,True,14.12,6.12
1116,GET,True,10.74,3.29
1116,GET,False,3.16,1.96
1116,GET,False,3.88,2.45
1116,GET,False,3.73,2.39
1116,GET,False,3.06,1.94
1116,GET,False,3.94,2.76
1116,GET,True,6.0,3.91
1116,GET,True,5.9,2.65
1116,GET,True,12.5,3.37
1116,GET,False,3.72,2.02
1116,GET,False,6.35,2.21
1128,GET,True,12.02,3.96
1128,GET,True,6.13,3.68
1128,GET,False,3.35,2.52
1128,GET,True,12.22,3.43
1128,GET,True,9.07,2.79
1128,GET,False,3.18,2.34
1128,GET,True,6.02,3.04
1128,GET,False,2.75,1.7
1128,GET,True,14.78,5.93
1128,GET,True,5.45,2.91
1128,GET,True,4.88,2.73
1128,GET,False,4.16,1.99
1128,GET,False,3.69,1.89
1128,GET,False,4.85,1.92
1128,GET,True,4.02,2.39
1128,GET,False,3.67,1.94
1128,GET,False,3.47,2.52
1152,GET,True,5.12,2.97
1152,GET,True,4.35,3.07
1152,GET,False,5.6,2.13
1152,GET,True,11.51,3.97
1152,GET,False,4.04,2.99
1152,GET,True,9.99,3.74
1152,GET,False,6.4,2.1
1152,GET,False,3.22,1.89
1152,GET,False,2.36,1.64
1152,GET,True,10.06,2.98
1152,GET,True,8.98,4.53
1152,GET,False,3.74,2.36
1152,GET,True,3.8,2.74
1152,GET,True,10.02,4.38
1152,GET,False,3.14,2.54
1152,GET,True,3.64,2.82
1152,GET,True,6.49,3.29
1152,GET,False,5.2,2.52
1152,GET,True,4.13,2.72
1152,GET,True,4.58,3.44
1152,GET,False,3.76,2.44
1152,GET,False,3.34,1.97
1152,GET,True,4.0,3.62
1152,GET,False,3.92,2.23
1152,GET,True,3.39,2.51
1152,GET,True,10.74,4.23
1152,GET,False,4.06,2.62
1152,GET,False,4.74,2.38
1152,GET,True,7.59,3.06
1156,GET,True,9.92,3.03
1156,GET,False,3.32,2.24
1156,GET,True,14.13,4.63
1156,GET,False,5.63,2.59
1156,GET,True,12.66,5.91
1156,GET,True,6.07,3.69
1156,GET,False,3.41,2.45
1156,GET,False,2.97,2.45
