Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,True,4.09,3.28
1040,GET,True,3.86,3.57
1040,GET,True,4.31,3.43
1040,GET,True,4.49,3.78
1040,GET,True,3.44,3.2
1040,GET,True,4.27,4.24
1040,GET,True,4.29,3.75
1040,GET,True,3.86,3.69
1040,GET,True,3.8,3.33
1064,GET,True,4.43,3.95
1068,GET,True,4.05,2.98
1116,GET,True,3.87,3.4
1116,GET,True,4.08,3.23
1116,GET,True,4.59,3.39
1116,GET,True,3.77,3.07
1116,GET,True,4.82,4.25
1116,GET,True,5.89,5.19
1116,GET,True,3.79,3.24
1116,GET,True,4.44,3.91
1116,GET,True,3.57,2.66
1116,GET,True,4.64,3.96
1116,GET,True,7.89,5.74
1116,GET,True,3.69,3.76
1116,GET,True,4.68,3.57
1116,GET,True,3.82,3.35
1116,GET,True,3.86,3.31
1116,GET,True,5.28,3.68
1116,GET,True,3.7,2.92
1116,GET,True,3.36,2.99
1116,GET,True,3.95,4.05
1116,GET,True,4.45,4.86
1116,GET,True,5.42,4.56
1116,GET,True,4.53,3.74
1116,GET,True,3.83,3.28
1128,GET,True,6.69,6.24
1128,GET,True,6.49,5.37
1128,GET,True,4.5,3.79
1128,GET,True,3.95,3.26
1128,GET,True,4.23,3.1
1128,GET,True,3.27,3.02
1128,GET,True,4.13,3.33
1128,GET,True,4.45,4.18
1128,GET,True,4.44,4.17
1128,GET,True,4.32,3.91
1128,GET,True,3.54,3.17
1128,GET,True,4.11,3.92
1128,GET,True,4.46,3.39
1128,GET,True,3.7,3.18
1128,GET,True,3.4,2.86
1128,GET,True,4.45,4.06
1128,GET,True,3.93,3.38
1152,GET,True,3.68,3.5
1152,GET,True,3.84,3.67
1152,GET,True,5.45,3.54
1152,GET,True,4.13,3.5
1152,GET,True,4.27,3.17
1152,GET,True,6.21,4.89
1152,GET,True,4.28,4.28
1152,GET,True,3.52,3.23
1152,GET,True,4.63,3.88
1152,GET,True,2.97,2.38
1152,GET,True,3.96,3.58
1152,GET,True,4.65,3.82
1152,GET,True,4.98,3.93
1152,GET,True,2.19,1.94
1152,GET,True,3.84,3.62
1152,GET,True,3.85,2.55
1152,GET,True,3.33,3.01
1152,GET,True,4.05,3.88
1152,GET,True,4.66,3.42
1152,GET,True,3.76,2.9
1152,GET,True,3.88,3.7
1152,GET,True,3.73,3.53
1152,GET,True,3.94,3.52
1152,GET,True,3.81,3.12
1152,GET,True,4.22,3.61
1152,GET,True,4.14,3.51
1152,GET,True,3.62,3.24
1152,GET,True,3.94,3.27
1152,GET,True,3.79,3.42
1156,GET,True,3.68,3.68
1156,GET,True,4.2,3.49
1156,GET,True,5.77,4.89
1156,GET,True,4.54,3.63
1156,GET,True,7.94,8.05
1156,GET,True,3.78,3.54
1156,GET,True,3.93,3.98
1156,GET,True,5.13,4.46
1156,GET,True,3.23,3.07
1156,GET,True,7.14,6.41
1156,GET,True,3.68,3.5
1156,GET,True,5.05,4.05
1156,GET,True,4.5,5.4
1156,GET,True,3.73,3.63
1156,GET,True,4.43,3.6
1156,GET,True,3.73,3.34
1156,GET,True,3.09,3.17
1156,GET,True,13.01,4.34
1164,PUT,False,1.42,1.2
1164,GET,True,3.78,3.31
1176,GET,True,4.86,3.97
1228,GET,True,3.77,3.18
1228,GET,True,4.23,3.62
1236,GET,True,4.34,2.99
1236,GET,True,4.16,3.25
1236,GET,True,4.29,3.66
1236,GET,True,3.78,3.07
1236,GET,True,3.53,3.05
1292,PUT,False,2.94,2.46
1332,GET,True,4.92,4.08
1332,GET,True,4.14,3.4
1332,GET,True,4.98,4.04
1332,GET,True,4.32,3.45
1332,GET,True,4.63,4.76
1332,GET,True,4.66,4.39
1332,GET,True,4.21,3.74
1332,GET,True,5.09,4.11
1332,GET,True,4.41,3.8
1332,GET,True,3.81,3.12
1332,GET,True,8.08,7.23
1332,GET,True,3.77,3.51
1332,GET,True,3.74,3.82
1332,GET,True,4.72,3.5
1332,GET,True,3.85,2.91
1332,GET,True,4.48,3.51
1332,GET,True,4.16,2.86
1332,GET,True,4.52,3.45
1332,GET,True,5.75,5.86
1332,GET,True,4.61,5.26
1332,GET,True,4.32,4.26
1332,GET,True,3.55,3.03
1332,GET,True,4.03,3.61
1332,GET,True,3.62,3.26
1332,GET,True,3.87,3.06
1332,GET,True,4.79,4.0
1332,GET,True,5.01,4.31
1332,GET,True,4.2,3.76
1336,GET,True,3.69,3.56
1336,GET,True,4.15,3.44
1336,GET,True,4.77,3.78
1336,GET,True,4.89,4.14
1336,GET,True,3.96,3.04
1336,GET,True,4.04,3.44
1336,GET,True,8.79,7.03
1336,GET,True,3.66,3.38
1336,GET,True,4.17,3.65
1336,GET,True,3.64,3.39
1336,GET,True,4.11,3.54
1336,GET,True,3.82,3.71
1336,GET,True,3.99,3.42
1336,GET,True,3.16,3.21
1336,GET,True,4.21,3.48
1336,GET,True,4.08,3.11
1336,GET,True,3.94,2.88
1336,GET,True,3.62,3.28
1336,GET,True,4.3,3.23
1336,GET,True,7.58,6.51
1336,GET,True,3.51,3.49
1336,GET,True,3.87,4.55
1336,GET,True,4.37,3.54
1336,GET,True,7.81,6.08
1336,GET,True,4.87,3.92
1336,GET,True,4.32,3.42
1336,GET,True,3.4,4.73
1348,GET,True,3.32,3.21
1352,GET,True,3.63,3.68
1356,GET,True,3.13,2.71
1356,GET,True,3.74,3.54
1356,GET,True,3.55,3.69
1356,GET,True,3.49,4.35
1356,GET,True,3.78,2.99
1356,GET,True,3.58,3.62
1356,GET,True,3.72,3.35
1356,GET,True,3.81,3.7
1356,GET,True,3.7,3.62
1356,GET,True,3.38,3.14
1356,GET,True,3.42,3.18
1356,GET,True,8.03,6.33
1356,GET,True,3.75,3.07
1356,GET,True,3.59,3.21
1356,GET,True,3.46,3.64
1356,GET,True,7.38,6.62
1356,GET,True,3.75,3.33
1356,GET,True,4.13,3.49
1356,GET,True,9.71,7.21
1360,GET,True,4.19,3.83
1360,GET,True,3.7,3.36
1364,GET,True,3.85,3.08
1364,GET,True,4.15,3.4
1364,GET,True,6.11,5.33
1364,GET,True,3.86,3.11
1368,GET,True,3.87,3.31
1368,GET,True,8.64,6.66
1368,GET,True,4.15,3.82
1368,GET,True,4.11,3.79
1368,GET,True,3.62,3.36
1368,GET,True,3.84,2.91
1368,GET,True,8.37,5.51
1368,GET,True,10.81,6.61
1368,GET,True,3.58,3.56
1368,GET,True,3.58,3.85
1368,GET,True,5.17,4.56
1368,GET,True,3.78,3.18
1368,GET,True,3.7,2.87
1368,GET,True,4.73,3.79
1368,GET,True,3.45,3.06
1368,GET,True,3.74,3.48
1368,GET,True,4.23,3.48
1368,GET,True,4.2,3.63
1368,GET,True,7.35,6.34
1368,GET,True,5.12,4.42
1368,GET,True,4.09,4.11
1368,GET,True,4.13,3.41
1372,GET,True,3.62,3.13
1372,GET,True,1.87,1.75
1372,GET,True,1.74,1.65
1372,GET,True,3.71,3.43
1372,GET,True,3.65,3.11
1372,GET,True,3.7,4.31
1372,GET,True,4.44,3.61
1372,GET,True,3.88,3.15
1372,GET,True,3.6,3.33
1372,GET,True,5.44,5.38
1372,GET,True,3.7,3.26
1372,GET,True,3.82,3.41
1372,GET,True,4.2,3.96
1372,GET,True,3.99,3.37
1372,GET,True,3.38,6.17
1372,GET,True,3.35,3.03
1372,GET,True,4.4,3.63
1372,GET,True,3.93,3.35
1372,GET,True,3.31,3.26
1372,GET,True,4.59,5.33
1372,GET,True,3.84,3.23
1372,GET,True,4.11,3.69
1416,GET,True,3.68,3.36
1420,GET,True,4.06,3.81
1424,GET,True,7.94,6.95
1464,GET,True,3.66,3.15
1492,GET,True,2.16,1.86
1524,GET,True,3.99,3.29
1532,GET,True,4.04,3.53
1536,GET,True,4.16,3.75
1568,GET,True,3.71,3.09
1568,GET,True,3.82,3.5
1576,GET,True,4.45,3.33
1576,GET,True,4.03,3.29
1576,GET,True,3.81,3.46
1576,GET,True,2.85,2.75
1576,GET,True,6.38,5.36
1576,GET,True,2.67,2.8
1576,GET,True,3.85,3.23
1576,GET,True,4.07,3.51
1576,GET,True,3.42,3.68
1576,GET,True,3.68,3.42
1576,PUT,False,3.44,2.52
1584,GET,True,8.72,3.56
1584,GET,True,3.33,2.82
1584,GET,True,4.37,3.45
1584,GET,True,4.07,3.22
1584,GET,True,4.7,3.6
1584,GET,True,4.15,3.82
1584,GET,True,4.38,3.41
1584,GET,True,4.23,3.24
1584,GET,True,3.74,2.88
1584,GET,True,4.0,3.44
1584,GET,True,2.58,1.68
1584,GET,True,3.54,3.01
1584,GET,True,5.02,4.04
1584,GET,True,4.8,3.97
1584,GET,True,7.95,5.44
1584,GET,True,6.81,5.16
1584,GET,True,4.42,3.61
1584,GET,True,4.01,4.12
1584,GET,True,4.35,4.05
1584,GET,True,3.93,3.18
1584,GET,True,3.51,3.08
1584,GET,True,3.81,3.34
1584,GET,True,3.72,3.2
1584,GET,True,3.63,3.03
1584,GET,True,4.07,3.77
1604,GET,True,5.1,3.87
1656,GET,True,3.61,2.93
1656,GET,True,3.59,3.06
1716,PUT,False,2.73,2.06
1720,PUT,False,0.97,1.1
1720,GET,True,4.19,3.88
1720,GET,True,4.67,3.65
1720,PUT,False,3.06,2.68
1720,GET,True,3.6,3.14
1720,PUT,False,1.1,0.74
1720,PUT,False,1.2,2.74
1720,PUT,False,2.65,2.21
1744,GET,True,3.74,3.24
1760,GET,True,3.21,2.85
1760,GET,True,4.12,3.07
1760,GET,True,3.52,3.45
1760,GET,True,3.95,4.07
1760,GET,True,3.48,3.7
1764,GET,True,3.74,3.07
1772,GET,True,4.55,3.64
1772,GET,True,3.52,3.09
1772,GET,True,4.02,3.75
1772,GET,True,4.82,4.22
1772,GET,True,4.33,3.61
1772,GET,True,6.94,5.76
1772,GET,True,3.45,3.14
1772,GET,True,3.53,3.46
1772,GET,True,3.36,3.03
1772,GET,True,3.54,3.17
1772,GET,True,8.33,7.51
1772,GET,True,3.41,4.36
1772,GET,True,4.04,3.51
1772,GET,True,3.9,3.36
1772,GET,True,4.36,4.14
1772,GET,True,7.17,5.2
1772,GET,True,3.95,3.57
1772,GET,True,3.69,2.86
1772,GET,True,7.92,5.42
1772,GET,True,3.7,3.86
1772,GET,True,3.29,2.98
1772,GET,True,3.79,3.19
1772,GET,True,3.22,3.06
1772,GET,True,3.93,3.76
1772,GET,True,3.93,3.52
1772,GET,True,4.79,4.03
1772,GET,True,4.04,3.72
1772,GET,True,4.09,3.23
1772,GET,True,5.31,4.91
1772,GET,True,3.68,3.16
1780,GET,True,4.18,3.88
1780,PUT,False,1.03,1.12
1788,GET,True,3.93,3.34
1788,GET,True,3.65,4.88
1788,PUT,False,1.03,1.13
1788,GET,True,3.79,3.37
1792,GET,True,4.14,3.18
1796,GET,True,3.73,3.63
1804,PUT,False,3.5,2.76
1832,GET,True,3.29,3.53
1896,GET,True,4.31,4.23
1896,GET,True,2.86,2.77
1900,GET,True,3.33,3.02
1900,GET,True,3.08,3.39
1900,GET,True,4.27,4.46
1900,GET,True,3.57,2.92
1900,GET,True,1.8,1.63
1900,GET,True,3.54,3.36
1900,GET,True,4.71,3.51
1900,GET,True,4.52,4.19
1900,GET,True,3.62,2.83
1900,GET,True,3.08,3.01
1932,GET,True,4.36,3.71
1940,GET,True,3.6,3.25
1964,GET,True,3.43,3.02
1980,GET,True,7.16,6.49
1980,GET,True,4.22,4.46
1980,GET,True,4.2,3.39
1980,GET,True,4.86,3.58
1980,GET,True,4.6,3.19
1980,GET,True,4.01,8.67
1980,GET,True,1.92,1.73
1980,GET,True,3.92,5.0
1980,GET,True,3.67,3.25
1980,GET,True,3.35,2.97
1980,GET,True,3.74,2.91
1980,GET,True,3.62,3.37
1980,GET,True,3.66,3.63
1980,GET,True,3.47,2.8
1980,GET,True,3.37,3.27
1980,GET,True,3.65,3.55
1980,GET,True,3.88,3.35
1980,GET,True,3.77,2.71
1988,GET,True,3.44,2.41
1988,GET,True,3.95,3.5
1988,GET,True,4.06,3.24
1988,GET,True,3.91,2.89
1988,GET,True,3.62,2.87
1988,GET,True,5.39,4.88
2008,GET,True,4.11,3.31
2012,GET,True,3.91,3.48
2052,GET,True,3.48,3.56
2056,GET,True,3.2,2.87
2056,GET,True,3.21,2.79
2056,GET,True,3.66,3.18
2056,GET,True,3.29,2.93
2056,PUT,False,2.86,2.81
2056,PUT,False,3.26,2.93
2056,GET,True,5.79,4.84
2056,GET,True,3.09,2.73
2056,GET,True,3.73,2.87
2056,GET,True,3.55,3.03
2056,GET,True,7.79,5.82
2056,GET,True,4.08,4.09
2056,PUT,False,2.62,2.38
2056,PUT,False,3.12,2.77
2056,GET,True,3.47,3.19
2056,PUT,False,3.08,2.86
2056,GET,True,5.0,4.48
2056,PUT,False,2.83,2.5
2056,GET,True,4.33,2.94
2056,GET,True,4.44,3.31
2056,GET,True,3.4,2.84
2056,GET,True,5.54,5.17
2056,GET,True,3.43,3.91
2056,PUT,False,1.5,1.39
2056,GET,True,3.83,3.43
2056,PUT,False,3.1,3.25
2056,GET,True,3.51,3.1
2056,GET,True,3.41,2.96
2056,GET,True,3.38,3.92
2056,GET,True,4.47,3.65
2056,GET,True,3.25,3.04
2056,GET,True,3.26,3.08
2060,GET,True,4.94,3.86
2060,GET,True,3.82,3.92
2060,PUT,False,2.9,2.35
2060,GET,True,3.54,3.49
2060,GET,True,3.87,2.47
2060,GET,True,3.4,3.06
2060,GET,True,4.42,2.86
2060,GET,True,3.12,3.41
2060,GET,True,3.44,3.15
2060,PUT,False,3.32,3.17
2060,GET,True,3.25,3.14
2060,GET,True,3.27,3.27
2060,GET,True,5.5,3.17
2060,GET,True,4.39,3.86
2060,PUT,False,3.2,2.53
2060,GET,True,3.56,2.82
2060,GET,True,5.46,4.87
2060,GET,True,3.08,2.97
2112,GET,True,3.53,3.11
2112,GET,True,4.51,4.06
2112,GET,True,3.67,3.06
2112,GET,True,5.35,3.56
2112,GET,True,3.3,3.17
2112,GET,True,3.61,3.64
2112,GET,True,4.72,5.81
2112,GET,True,3.67,3.3
2112,GET,True,6.64,5.7
2112,GET,True,3.64,2.37
2112,GET,True,3.82,3.32
2112,GET,True,7.94,6.65
2112,GET,True,3.58,3.24
2112,GET,True,3.85,3.43
2112,GET,True,3.52,2.59
2144,GET,True,3.96,3.43
2144,GET,True,4.26,3.08
2144,GET,True,3.45,3.09
2144,GET,True,3.78,3.93
2144,GET,True,6.01,5.25
2144,GET,True,3.71,2.97
2144,GET,True,3.58,2.86
2144,GET,True,7.62,4.54
2144,GET,True,3.54,3.13
2144,GET,True,4.35,3.16
2144,GET,True,4.82,4.62
2144,GET,True,4.1,3.54
2144,GET,True,3.48,3.11
2172,GET,True,3.67,3.61
2172,GET,True,3.08,2.96
2172,GET,True,3.41,3.0
2184,PUT,False,4.69,2.32
2184,GET,True,3.49,2.89
2212,GET,True,3.69,3.02
2212,GET,True,3.43,3.17
2212,GET,True,6.09,5.38
2212,GET,True,3.53,3.1
2212,GET,True,6.05,5.75
2212,GET,True,3.58,3.18
2212,GET,True,3.46,2.46
2212,GET,True,3.36,2.77
2212,GET,True,3.62,2.91
2216,GET,True,3.64,2.5
2216,GET,True,3.05,2.97
2220,GET,True,4.56,3.99
2220,GET,True,3.36,2.67
2228,GET,True,3.79,3.17
2236,GET,True,3.3,2.93
2256,GET,True,3.62,3.28
2260,GET,True,3.44,3.06
2260,GET,True,3.57,2.92
2260,GET,True,4.48,3.99
2260,GET,True,7.5,5.88
2260,GET,True,3.48,3.1
2260,GET,True,3.38,3.28
2260,GET,True,3.24,2.34
2260,GET,True,3.96,3.2
2260,GET,True,3.71,3.37
2260,GET,True,3.48,3.11
2260,GET,True,6.93,5.65
2260,GET,True,3.32,3.06
2260,GET,True,3.65,3.11
2260,GET,True,3.58,2.83
2260,GET,True,3.48,3.35
2260,GET,True,3.43,2.91
2260,GET,True,3.09,2.82
2260,GET,True,7.13,4.89
2260,GET,True,6.23,5.34
2340,GET,True,3.23,3.01
2340,GET,True,3.7,3.29
2340,GET,True,6.42,6.41
2340,GET,True,3.72,2.88
2340,GET,True,7.03,5.55
2340,GET,True,3.39,2.78
2340,GET,True,4.29,3.98
2340,GET,True,3.37,3.03
