No,Size,Type,IsDegradeRead,replicas,nativeec,microec
83,1788,PUT,false,19.404,39.33,42.189
84,62947328,GET,false,9650.202,9652.691,9647.394
85,4524,GET,false,6.887,11.122,11.487
86,1980,GET,false,5.002,9.46,9.519
87,1332,GET,false,4.767,9.663,8.837
88,3680,GET,false,5.449,10.931,9.653
89,1128,GET,false,4.479,9.217,8.319
90,2340,GET,false,4.803,8.446,6.969
91,1336,GET,true,4.667,14.605,14.77
92,10404,GET,true,6.936,13.181,14.935
93,16187392,GET,false,2488.149,2498.465,2485.62
94,2195456,GET,true,343.274,515.353,25725.217
95,1788,GET,false,6.126,10.711,10.366
96,1128,GET,false,3.619,8.698,9.423
97,54394880,GET,false,8353.922,8352.676,8338.737
98,32768,GET,false,11.273,12.566,11.937
99,3020,GET,false,5.282,9.09,9.878
100,2844,GET,false,5.263,8.919,10.102
101,3784,GET,true,5.503,13.758,16.668
102,4960,GET,true,5.693,14.117,13.138
103,6728,GET,true,6.409,13.842,13.292
104,110198784,GET,false,17455.2,16886.396,16885.228
105,3162112,GET,false,491.379,491.161,490.5
106,12284,GET,false,7.476,10.371,10.346
107,14663680,GET,false,2252.432,2252.987,2252.884
108,3342336,GET,false,517.933,519.163,518.327
109,33767424,PUT,false,16663.865,14618.835,9283.299
110,2628,GET,true,6.686,33.449,30.21
111,2310144,GET,true,360.044,594.382,26050.847
112,6920,GET,true,6.476,19.512,21.813
113,51478528,GET,true,7892.279,13929.733,31721.491
114,2628,GET,false,6.067,24.497,21.368
115,1156,GET,true,4.879,22.917,33.76
116,2628,GET,false,5.37,11.154,13.005
117,1988,GET,true,4.986,19.516,15.313
118,2112,GET,true,4.993,15.709,15.704
119,2490368,GET,false,387.873,427.11,387.675
120,114688,GET,true,25.433,50.957,33.76
121,55197696,GET,false,8483.13,8462.01,8464.982
122,16384,GET,true,8.942,57.445,24.622
123,294912,GET,false,58.669,51.807,52.243
124,3000,GET,false,6.308,11.683,11.846
125,2820,GET,false,5.469,11.062,12.229
126,32768,GET,true,10.453,19.865,20.817
127,2628,GET,true,5.412,14.402,15.277
128,2949120,GET,true,458.348,780.061,26150.543
129,7476,GET,false,6.737,12.986,13.231
130,2785280,GET,false,432.881,433.84,433.813
131,2060,GET,false,5.316,10.524,11.498
132,2628,GET,true,5.295,14.631,18.198
133,2628,GET,true,5.299,14.208,14.928
134,3024,GET,true,5.397,13.923,14.851
135,1332,GET,false,4.157,10.769,10.61
136,2628,GET,true,5.78,14.407,14.335
137,1772,GET,true,5.273,14.688,14.711
138,2228224,PUT,false,1039.434,858.831,546.72
139,3784,GET,false,5.979,12.36,12.9
140,2628,GET,false,5.58,11.006,11.903
141,54394880,GET,true,8353.834,14987.993,32098.83
142,2628,GET,true,6.11,34.725,39.666
143,12656,PUT,false,21.933,43.282,48.686
144,1152,GET,false,4.664,14.038,12.471
145,2628,GET,true,5.827,15.456,17.052
146,65536,GET,true,17.41,26.093,28.884
147,4448,GET,false,5.931,11.447,12.083
148,1332,GET,false,4.995,11.123,13.224
149,1900,GET,true,4.986,14.31,16.131
150,16384,GET,true,7.953,16.756,17.409
151,17743872,GET,false,2723.432,2727.055,2728.114
152,8004,GET,true,8.037,20.821,21.114
153,2628,GET,false,5.236,11.198,11.548
154,2144,GET,true,5.237,14.673,15.858
155,3256,GET,true,6.156,13.925,15.723
156,6908,GET,false,7.162,11.492,12.556
157,5236,GET,true,5.824,16.159,15.703
158,196608,GET,true,39.644,56.74,49.276
159,2628,GET,true,5.259,14.942,20.564
160,1916928,GET,true,344.638,484.838,31475.272
161,16384,GET,true,7.708,19.045,20.506
162,54394880,GET,true,8352.381,15071.459,15413.92
163,1772,GET,true,5.895,33.2,34.411
164,8004,GET,true,7.437,16.951,19.949
165,2628,GET,false,5.058,11.644,14.588
166,1584,GET,true,4.567,15.956,14.138
167,2604,GET,false,5.255,12.441,12.472
168,9576,GET,true,7.158,17.021,15.817
169,1772,GET,true,4.81,14.04,17.174
170,2344,GET,true,5.584,14.295,15.35
171,2420,GET,false,6.321,12.282,12.189
172,147456,GET,true,32.76,45.817,42.815
173,671744,GET,false,120.622,109.669,109.322
174,65536,GET,true,16.357,25.299,26.104
175,196608,GET,true,40.307,55.027,46.001
176,2628,GET,true,4.774,15.971,17.146
177,3376,GET,false,5.741,10.62,13.876
178,2344,GET,true,5.316,14.048,15.084
179,2628,GET,false,5.242,12.082,11.736
180,2424,GET,false,4.901,11.41,10.78
181,26443776,GET,true,4060.035,7174.204,28849.095
182,32768,GET,false,11.093,17.279,16.702
183,3416,GET,true,5.813,20.118,24.224
184,7028736,GET,true,1484.461,1701.166,9579.638
185,5184,GET,true,6.455,17.053,16.663
186,1064960,GET,false,191.153,169.844,169.746
187,9576,GET,true,7.56,15.604,17.334
188,1980,GET,true,4.859,14.484,12.696
189,10764288,GET,true,1668.643,2533.397,39195.236
190,2828,GET,true,5.755,16.349,17.933
191,65536,GET,false,16.282,16.218,17.907
192,5184,GET,false,6.95,11.887,12.299
193,2344,GET,true,6.044,14.796,13.698
194,1964,GET,true,5.466,13.947,13.724
195,7476,GET,false,6.322,11.406,11.85
196,15269888,GET,true,2347.717,3577.623,11085.663
197,1028,GET,false,4.776,12.262,12.422
198,1720,PUT,false,18.806,37.459,40.294
199,7946240,GET,false,1225.708,1223.313,1235.299
200,2212,GET,true,5.652,15.929,16.484
201,2628,GET,false,5.254,11.569,9.327
202,16384,GET,true,8.035,17.07,15.853
203,2628,GET,true,5.288,14.143,13.9
204,2628,GET,true,5.968,13.79,15.28
205,1116,GET,false,4.918,10.524,10.112
206,6992,GET,false,7.29,11.307,10.679
207,2628,GET,true,5.569,13.972,13.654
208,2420,GET,true,4.958,14.287,12.877
209,2195456,GET,true,343.079,504.057,25502.391
210,65536,GET,false,16.611,16.391,16.791
211,1236,GET,true,5.087,14.737,16.062
212,16384,GET,true,8.238,16.838,15.803
213,5390336,PUT,false,2529.206,2023.106,1315.878
214,1988,GET,false,6.91,12.022,11.323
215,2628,GET,false,5.198,11.596,12.262
216,16384,GET,true,9.229,18.277,18.878
217,10368,GET,false,7.203,11.801,9.736
218,16384,GET,true,6.864,13.712,14.438
219,2097152,GET,false,327.135,327.526,327.121
220,671744,PUT,false,317.534,258.584,189.876
221,358039552,GET,true,54857.371,98821.102,132966.419
222,2628,GET,false,14.428,25.658,19.794
223,16384,GET,true,8.789,30.64,31.417
224,1156,GET,false,4.852,11.327,12.255
225,10764288,GET,true,1667.041,2969.015,26899.924
226,12284,GET,false,7.598,14.431,13.576
227,2012,GET,false,4.999,11.354,12.065
228,12284,GET,true,9.053,18.587,21.068
229,1040,GET,false,4.813,9.96,11.853
230,4964352,GET,false,766.767,765.673,766.948
231,1720,PUT,false,42.541,42.453,41.879
232,3024,GET,false,6.203,11.889,12.998
233,1116,GET,false,4.816,10.563,12.531
234,3342336,GET,true,517.802,762.936,26149.103
235,10320,PUT,false,20.629,33.417,37.048
236,1916928,GET,false,350.393,300.317,300.849
237,16187392,GET,false,2485.919,2487.222,2501.137
238,2310144,GET,false,359.676,360.285,360.401
239,12156,GET,false,8.071,11.794,12.812
240,88768512,GET,true,13621.006,24083.595,52251.161
241,12156,GET,true,8.524,33.466,26.412
242,6720,PUT,false,19.318,41.13,43.912
243,12284,GET,true,7.699,20.524,19.151
244,4392,GET,false,5.95,12.246,11.027
245,589824,GET,true,108.032,152.918,25195.067
246,16384,GET,false,9.676,13.032,12.627
247,32768,GET,true,10.73,21.648,21.785
248,1720,GET,true,4.83,12.794,15.765
249,182452224,GET,false,27951.434,27952.496,27950.871
250,16384,GET,true,9.083,22.372,20.108
251,16187392,GET,false,2488.344,2498.617,2488.31
252,2628,GET,false,5.748,11.346,11.497
253,2632,GET,true,5.268,14.624,15.58
254,12284,GET,false,6.566,11.872,9.909
255,11500,GET,true,7.073,16.39,16.473
256,9388032,GET,false,1444.169,1451.572,1454.015
257,10272768,GET,false,1580.163,1579.998,1588.288
258,10272768,GET,false,1578.423,1579.557,1582.817
259,2628,GET,true,5.171,15.476,14.018
260,2420,GET,false,5.397,11.055,8.736
261,2420,GET,false,5.206,10.709,10.288
262,6000,GET,false,6.62,11.921,9.693
263,4833280,GET,false,747.755,746.801,745.694
264,3768320,GET,false,583.555,582.889,583.982
265,1040,GET,false,3.823,10.51,9.654
266,4088,GET,false,5.873,10.567,8.506
267,6728,PUT,false,18.841,32.118,34.811
268,2804,GET,true,6.253,15.344,16.178
269,357416960,GET,true,54764.211,99560.08,131902.82
270,2420,GET,false,7.347,22.901,16.473
271,1780,PUT,false,18.749,49.761,83.027
272,12156,GET,true,8.505,22.251,23.85
273,2340,GET,true,5.216,15.52,14.191
274,1152,GET,true,4.34,14.462,14.089
275,2628,GET,false,4.776,11.315,11.752
276,1576,GET,true,4.958,15.597,14.783
277,2260,GET,true,5.634,14.825,14.387
278,15548416,GET,true,2942.162,4302.62,26866.505
279,3342336,GET,true,518.613,772.609,25501.05
280,1064960,GET,false,190.268,170.399,169.266
281,2996,GET,true,5.479,15.41,18.639
282,3652,PUT,false,18.161,34.518,35.976
283,17743872,GET,true,2741.645,4140.23,26990.483
284,3784,GET,true,6.495,16.55,22.229
285,4572,GET,false,6.687,11.958,12.978
286,3000,GET,false,5.345,11.441,11.576
287,1568,GET,true,5.253,13.94,14.033
288,7456,GET,true,5.946,14.142,13.934
289,4592,GET,false,6.536,13.168,11.011
290,1372,GET,true,5.204,13.733,13.21
291,13565952,GET,true,2085.269,3067.911,26426.217
292,1900,GET,false,5.482,12.317,12.305
293,2260,GET,false,5.233,12.0,10.907
294,819200,GET,false,147.344,131.375,131.013
295,671744,GET,true,123.974,162.17,25858.099
296,2404,GET,false,5.179,11.949,12.169
297,26918912,GET,true,4129.945,6571.195,28428.949
298,6376,PUT,false,19.752,35.357,47.95
299,9240576,GET,true,1997.733,2118.119,26157.008
300,2310144,GET,false,360.253,360.133,360.122
301,1332,GET,true,4.77,16.556,18.158
302,1116,GET,true,4.632,14.421,14.406
303,9240576,PUT,false,4285.712,3492.656,2240.841
304,294912,GET,true,59.078,78.394,25655.68
305,16384,GET,true,7.864,19.098,21.406
306,819200,GET,true,146.933,195.003,26006.803
307,1900544,GET,true,298.089,438.548,26074.939
308,4092,GET,true,6.037,16.961,17.047
309,52412416,GET,false,8064.627,8036.022,8034.334
310,12156,GET,true,8.341,17.597,18.937
311,170737664,PUT,false,84030.324,74139.15,63355.627
312,2080768,GET,true,325.099,542.12,25580.704
313,9544,GET,true,7.527,19.027,22.252
314,3652,GET,false,5.97,11.523,15.174
315,1980,GET,false,5.018,10.586,11.506
316,1916928,GET,true,345.426,441.446,25900.21
317,170737664,GET,true,26156.401,47428.199,88778.29
318,1966080,GET,true,307.466,509.376,12252.323
319,2628,GET,false,5.352,14.193,14.988
320,12156,GET,true,6.514,17.616,22.515
321,2310144,GET,false,359.52,360.487,360.498
322,52412416,GET,true,8052.303,14415.847,43544.994
323,3784,GET,true,6.312,32.933,35.105
324,2628,GET,false,5.543,12.106,18.427
325,2604,GET,false,5.203,15.629,11.688
326,2828,GET,true,5.186,14.718,18.362
327,1128,GET,false,4.359,11.249,12.48
328,294912,GET,true,57.497,81.184,12763.766
329,2628,GET,false,5.331,13.386,14.148
330,671744,GET,false,124.53,110.431,109.849
331,17743872,GET,true,2723.13,4859.32,27815.049
332,4960,GET,false,7.319,14.239,18.943
333,5560,GET,false,6.477,12.11,12.791
334,3784,GET,false,5.762,11.431,11.576
335,3342336,GET,false,517.741,518.872,518.402
336,2628,GET,true,5.4,16.238,21.043
337,12284,GET,false,6.379,12.302,12.885
338,1584,GET,true,4.453,13.659,15.3
339,2996,GET,false,5.584,10.901,11.221
340,6308,GET,true,5.908,15.798,16.286
341,14663680,GET,true,2253.981,3352.175,26445.66
342,1376256,GET,true,228.629,320.507,25998.486
343,16384,GET,false,8.129,13.51,14.481
344,6708,GET,false,6.361,12.679,11.158
345,2628,GET,true,5.471,15.674,16.637
346,4960,GET,true,6.968,14.636,21.521
347,1584,GET,true,5.837,13.404,14.568
348,1352,GET,false,4.408,11.508,11.228
349,1364,GET,true,4.636,13.335,14.462
350,65536,GET,true,17.06,24.823,25.378
351,6916,GET,false,6.235,11.53,11.699
352,54394880,GET,false,8351.697,8338.281,8338.569
353,4960,GET,true,6.883,17.323,16.258
354,1152,GET,true,4.911,13.577,14.361
355,4960,GET,true,6.202,13.93,14.96
356,7476,GET,true,6.825,15.382,14.409
357,3000,GET,true,5.558,13.702,15.051
358,1336,GET,false,5.221,10.64,9.829
359,6788,GET,true,6.293,15.122,15.094
360,4960,GET,true,5.248,12.148,11.037
361,2628,GET,false,5.054,10.518,9.704
362,2832,GET,true,5.408,14.631,13.217
363,16384,GET,true,8.082,15.825,15.822
364,1372,GET,true,3.96,13.431,13.008
365,1332,GET,false,5.045,11.254,9.713
366,16154624,GET,true,2494.844,3660.342,26396.401
367,54394880,GET,false,8339.228,8353.799,8339.767
368,1772,GET,true,5.411,15.269,14.235
369,12156,GET,false,7.286,11.322,10.581
370,7344,PUT,false,12.974,30.178,32.696
371,3240,GET,true,5.515,14.848,15.394
372,2628,GET,true,5.367,15.217,14.27
373,11059200,PUT,false,5306.402,4288.149,2707.113
374,2404,GET,false,5.71,13.16,10.563
375,12156,GET,false,8.431,13.046,10.548
376,3228,GET,false,5.477,10.63,11.576
377,51478528,GET,false,7890.331,7891.235,7899.184
378,1332,GET,false,5.107,10.872,9.857
379,54394880,GET,true,8354.958,14463.668,31764.189
380,54394880,GET,false,8908.656,8341.368,8341.463
381,16384,GET,true,8.345,28.18,31.393
382,1064960,GET,false,191.333,169.369,169.595
383,557056,GET,true,107.177,145.075,25392.748
384,52412416,GET,true,8033.74,14631.622,31467.892
385,20316160,GET,false,3119.34,3137.167,3122.371
386,12284,GET,true,7.961,27.146,33.604
387,30720000,GET,false,4711.044,4711.712,4711.645
388,4960,GET,true,5.927,18.856,18.249
389,2804,GET,false,5.571,11.102,11.878
390,2628,GET,false,5.786,10.785,11.414
391,2516,GET,true,5.261,14.22,14.109
392,2628,GET,true,5.945,13.932,15.556
393,1584,GET,false,5.255,10.826,11.706
394,16187392,GET,false,2485.318,2487.953,2496.357
395,9764864,GET,false,1523.566,1502.662,1503.53
396,1332,GET,true,4.589,16.843,16.568
397,2420,GET,false,4.904,11.927,12.526
398,9576,GET,true,7.244,16.87,16.365
399,3342336,GET,false,517.197,518.023,518.103
400,2310144,GET,true,359.545,592.748,26114.156
401,12284,GET,true,6.634,18.281,19.603
402,9027584,GET,false,1392.833,1404.655,1391.295
403,2680,PUT,false,11.637,30.742,33.644
404,6912,GET,false,6.218,12.563,13.856
405,2060,GET,false,5.015,11.612,12.067
406,16384,GET,false,7.833,12.699,13.778
407,294912,GET,false,57.201,51.19,52.168
408,2490368,GET,true,386.799,586.647,25432.074
409,720896,GET,true,131.383,173.359,25858.558
410,12284,GET,false,7.013,13.285,11.867
411,2632,GET,false,5.267,11.356,11.567
412,1988,GET,true,5.067,15.538,17.948
413,1236,GET,false,5.135,10.937,11.498
414,2628,GET,false,5.169,11.108,9.72
415,294912,GET,false,51.73,50.87,50.201
416,1146880,GET,false,196.078,181.2,181.478
417,1116,GET,false,4.228,10.062,10.471
418,9576,GET,false,6.963,11.283,12.341
419,1332,GET,true,4.702,14.431,14.432
420,1900544,GET,true,297.126,437.276,25741.604
421,10320,GET,true,6.745,25.014,18.901
422,1128,GET,false,4.692,12.0,12.628
423,6932,GET,false,6.191,11.724,11.455
424,1772,GET,true,4.059,13.694,14.081
425,2828,GET,true,5.469,13.942,14.068
426,4960,GET,true,5.363,14.533,14.511
427,2344,GET,true,4.66,14.078,12.968
428,2628,GET,false,5.063,11.247,11.368
429,65536,GET,true,16.53,23.791,23.415
430,15548416,GET,true,2389.551,4206.4,27388.934
431,2260,GET,true,4.724,16.025,16.99
432,1584,GET,false,4.699,11.068,9.738
433,2056,PUT,false,10.373,25.363,28.354
434,2480,GET,true,5.15,14.106,15.806
435,9544,GET,false,6.535,11.941,13.339
436,86900736,GET,false,13316.026,13322.573,13316.659
437,6712,GET,false,6.641,12.94,13.154
438,9240,GET,true,6.905,18.43,15.938
439,1584,GET,false,4.495,9.772,10.21
440,2080768,GET,false,325.164,324.261,324.591
441,33767424,GET,true,5194.576,8673.659,28961.595
442,737280,GET,false,136.289,121.79,122.274
443,2112,GET,true,5.363,22.48,27.598
444,11500,GET,true,7.888,19.652,17.018
445,294912,GET,false,57.07,51.912,51.86
446,1584,GET,true,4.457,15.552,16.046
447,3376,GET,false,5.271,12.561,11.274
448,6716,GET,false,6.599,12.238,11.751
449,51478528,GET,false,7890.178,7891.092,7900.601
450,107085824,GET,true,16416.049,29180.523,54287.7
451,2420,GET,false,8.503,21.305,17.01
452,4448,GET,false,6.126,12.145,12.987
453,2628,GET,false,5.022,12.729,12.821
454,4524,GET,true,6.239,26.536,28.656
455,6968,GET,true,6.324,15.206,16.805
456,2056,PUT,false,11.431,25.991,32.909
457,1336,GET,false,4.047,12.147,11.087
458,3220,GET,false,5.21,12.147,12.938
459,30720000,GET,true,4711.514,8515.29,29418.846
460,1152,GET,true,4.734,27.086,26.481
461,3860,GET,false,5.49,13.162,14.045
462,1356,GET,false,4.288,13.286,13.998
463,1236,GET,true,4.603,13.931,16.076
464,12284,GET,true,6.398,16.495,15.93
465,2628,GET,true,4.908,13.53,15.184
466,3000,GET,false,5.415,10.844,12.285
467,2604,GET,true,5.002,14.104,15.322
468,2420,GET,false,5.433,11.003,11.381
469,2420,GET,false,5.117,10.995,11.066
470,2420,GET,true,5.072,13.274,14.303
471,3000,GET,true,4.638,13.58,15.438
472,4656,GET,true,5.803,13.659,14.332
473,2628,GET,true,4.405,11.794,13.162
474,32768,GET,false,10.867,13.874,14.204
475,3936,GET,false,5.848,11.307,12.61
476,12996,GET,true,7.023,15.882,15.996
477,2844,GET,false,5.062,10.826,11.495
478,10764288,GET,false,1673.456,1671.956,1659.71
479,16384,GET,true,8.743,18.514,19.474
480,1336,GET,false,3.698,8.955,10.304
481,1156,GET,false,4.06,11.031,11.227
482,6572,GET,false,6.534,11.602,12.296
483,2212,GET,false,4.824,9.756,11.814
484,3680,GET,true,5.392,14.583,15.943
485,52412416,GET,true,8035.172,14074.262,31336.767
486,3784,GET,true,5.921,32.738,34.248
487,110215168,GET,false,16904.651,16887.336,16889.842
488,54394880,GET,false,8356.438,8337.66,8337.904
489,1916928,GET,false,300.773,300.922,300.384
490,1900,GET,false,6.422,11.772,12.365
491,2112,GET,false,6.355,11.243,11.326
492,2628,GET,true,5.902,17.557,18.615
493,30720000,GET,false,4726.927,4714.04,4713.083
494,2628,GET,false,6.527,11.71,12.276
495,819200,GET,false,154.217,131.572,131.497
496,2628,GET,false,5.824,10.43,11.59
497,3860,GET,true,7.108,15.726,16.296
498,5160960,GET,false,797.072,797.311,798.688
499,3000,GET,false,7.157,11.724,12.783
500,3817472,GET,false,592.285,590.555,590.907
501,819200,GET,false,150.142,131.704,131.959
502,2097152,GET,true,327.389,536.212,26170.354
503,3680,GET,false,6.047,13.229,11.146
504,1116,GET,false,5.514,11.094,12.555
505,2628,GET,false,4.449,10.34,9.747
506,2628,GET,false,5.742,11.34,10.749
507,151633920,GET,true,23230.697,41841.001,60087.16
508,2260,GET,true,5.915,33.057,35.324
509,2144,GET,false,5.277,12.966,14.693
510,3784,GET,false,6.027,12.55,15.331
511,1980,GET,false,5.763,13.434,11.977
512,2628,GET,false,5.623,10.582,11.201
513,2628,GET,true,5.266,14.516,15.642
514,2628,GET,true,5.631,13.799,15.28
515,2628,GET,false,6.148,11.902,11.593
516,1982464,GET,false,310.454,310.127,309.096
517,2310144,GET,false,360.93,360.866,359.87
518,3342336,GET,false,518.067,518.943,517.961
519,2949120,GET,false,458.427,458.535,457.986
520,54394880,GET,false,8337.604,8337.744,8339.279
521,2628,GET,true,6.114,19.473,18.526
522,262144,GET,true,50.97,73.241,25510.983
523,2490368,GET,true,387.76,623.918,26181.806
524,5560,GET,false,6.708,13.068,12.115
525,21528576,GET,false,3306.17,3315.074,3305.596
526,367247360,GET,true,56818.665,102740.214,146816.201
527,83017728,GET,false,13323.673,12727.606,12724.113
528,2628,GET,true,12.197,52.133,27.532
529,1372,GET,false,4.801,11.242,12.63
530,2195456,GET,true,342.881,549.681,26039.31
531,16384,GET,true,7.702,20.304,20.676
532,16384,GET,true,6.597,14.168,14.667
533,16384,GET,false,7.566,13.604,11.228
534,2804,GET,false,5.19,14.879,9.905
535,819200,GET,true,150.265,194.724,25807.485
536,12284,GET,true,7.104,18.74,19.246
537,2420,GET,false,5.141,11.459,11.855
538,6520832,GET,true,1020.137,1687.294,26534.411
539,16384,GET,true,8.627,19.041,25.284
540,12284,GET,false,7.378,12.385,11.309
541,52412416,GET,true,8034.489,14278.093,31376.411
542,6728,GET,false,7.45,20.566,20.9
543,2628,GET,true,4.787,28.294,27.149
544,3020,GET,true,5.395,15.96,15.907
545,3342336,GET,false,518.125,519.376,519.227
546,19791872,GET,false,3070.79,3039.939,3047.687
547,54394880,GET,true,8338.307,15139.686,31037.783
548,2628,GET,true,6.478,33.131,34.389
549,16187392,GET,true,2487.156,4449.188,11079.604
550,2632,GET,false,6.259,15.869,15.243
551,2628,GET,false,4.662,12.381,13.665
552,16187392,GET,false,2485.881,2488.443,2486.792
553,5816320,GET,false,897.999,897.057,897.222
554,2604,GET,true,5.401,18.499,19.162
555,2310144,GET,true,359.721,532.619,25831.348
556,9682944,GET,false,1503.015,1489.628,1490.991
557,1372,GET,true,4.292,17.578,16.28
558,3000,GET,true,5.537,14.509,14.322
559,2628,GET,true,5.11,14.322,15.665
560,1568,GET,true,4.695,13.867,15.903
561,2310144,GET,false,398.262,359.852,361.322
562,2628,GET,false,5.407,10.995,10.791
563,2310144,GET,false,360.202,359.06,359.559
564,6784,GET,true,6.493,15.689,16.224
565,2628,GET,false,5.264,11.388,11.684
566,1966080,GET,false,306.897,307.468,306.566
567,6932,GET,false,6.383,11.279,11.709
568,2162688,GET,true,336.806,502.371,25326.616
569,4524,GET,true,6.488,16.962,16.847
570,9879552,GET,true,1535.41,2265.214,26555.877
571,1128,GET,true,5.164,16.164,17.563
572,2604,GET,false,5.01,11.329,9.954
573,3020,GET,false,5.043,10.323,9.989
574,1368,GET,false,5.065,10.151,10.1
575,655360,GET,true,120.88,158.113,25247.752
576,1116,GET,true,4.36,14.848,15.217
577,10764288,GET,true,1655.585,2438.746,26742.235
578,12284,GET,false,7.066,13.129,12.273
579,2112,GET,true,5.138,15.734,16.12
580,1332,GET,false,4.415,11.034,10.858
581,1900544,GET,false,297.379,297.751,297.579
582,65536,GET,false,16.318,16.241,15.58
583,2628,GET,true,4.879,13.114,15.748
584,5576,GET,false,6.601,10.786,10.132
585,16384,GET,false,8.448,17.109,11.435
586,3220,GET,false,5.697,10.646,10.944
587,6632,GET,true,7.032,16.237,15.065
588,51478528,GET,false,7890.479,7889.996,7897.948
589,12156,GET,false,9.037,12.567,14.068
590,1584,GET,true,5.044,14.511,15.179
591,51478528,GET,true,7891.085,13642.11,31539.249
592,2628,GET,false,6.298,20.936,19.989
593,6504448,GET,false,1002.469,1005.884,1003.946
594,9420800,GET,true,1457.646,2562.153,26241.896
595,2628,GET,true,5.461,17.834,23.908
596,294912,GET,true,57.557,76.327,25972.081
597,2804,GET,true,5.205,16.485,18.28
598,10408,GET,false,6.81,11.781,13.758
599,12284,GET,true,7.135,16.316,17.728
600,17743872,GET,false,2727.338,2725.05,2725.204
601,86065152,GET,false,13204.191,13189.477,13189.415
602,163840,PUT,false,95.069,91.485,90.729
603,3784,GET,true,5.712,18.776,18.201
604,10698752,GET,true,1660.762,2496.615,27738.27
605,32768,GET,true,10.424,22.098,22.397
606,23248896,GET,false,3583.186,3569.88,3568.106
607,3020,GET,true,5.744,15.38,16.298
608,3376,GET,true,5.299,14.03,15.907
