Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,False,4.19,2.5
1028,GET,True,12.99,4.25
1028,GET,False,3.01,2.44
1032,GET,False,2.66,2.02
1032,GET,False,8.5,3.36
1032,GET,True,13.57,4.4
1036,GET,True,10.75,4.21
1040,GET,False,3.93,2.89
1044,GET,False,3.71,1.98
1060,GET,True,5.99,3.84
1068,GET,False,5.16,7.02
1068,GET,True,8.16,3.3
1076,GET,True,7.48,3.02
1076,GET,True,5.54,3.06
1080,GET,False,3.01,2.07
1080,GET,False,7.29,2.31
1088,GET,False,3.12,2.22
1128,GET,False,4.19,2.4
1128,GET,True,11.35,3.66
1128,GET,False,4.87,3.25
1128,GET,True,6.77,3.11
1128,GET,True,5.49,3.56
1128,GET,False,3.44,2.6
1128,GET,False,3.25,2.98
1128,GET,False,3.43,2.43
1132,GET,True,3.42,2.88
1132,GET,False,6.37,3.03
1132,GET,True,4.99,3.71
1132,GET,True,11.06,8.31
1132,GET,True,4.15,2.62
1132,GET,True,12.28,5.77
1132,GET,True,5.75,4.54
1132,GET,True,5.52,2.8
1132,GET,False,2.81,2.86
1132,GET,True,7.51,3.24
1132,GET,False,3.53,2.14
1132,GET,False,2.64,2.06
1132,GET,True,5.27,3.26
1132,GET,False,5.71,4.03
1132,GET,False,2.71,3.13
1132,GET,True,5.5,2.73
1132,GET,False,11.78,2.04
1132,GET,False,8.24,2.83
1132,GET,True,4.16,2.72
1132,GET,False,4.31,2.55
1132,GET,True,3.46,8.17
1132,GET,True,4.25,3.74
1132,GET,True,3.83,2.55
1132,GET,True,5.37,2.58
1132,GET,True,4.55,3.21
1132,GET,True,14.94,4.79
1132,GET,False,3.92,2.38
1132,GET,True,7.72,3.66
1132,PUT,False,5.29,2.09
1132,GET,False,6.17,2.67
1132,GET,False,7.01,4.09
1132,GET,True,6.35,3.92
1132,GET,False,4.9,3.19
1132,GET,True,11.97,4.28
1132,PUT,False,6.09,2.86
1132,PUT,False,3.88,2.77
1132,PUT,False,6.92,7.57
1132,GET,False,3.1,3.21
1136,GET,False,4.19,2.83
1144,PUT,False,5.09,6.89
1144,GET,True,12.67,5.77
1148,GET,False,3.41,1.98
1148,GET,False,3.93,2.59
1152,GET,False,7.63,1.82
1152,GET,False,2.02,1.46
1152,GET,False,6.75,2.36
1152,GET,True,5.06,3.04
1152,GET,False,5.82,3.6
1152,GET,True,8.89,14.3
1152,GET,True,9.42,3.91
1152,GET,False,3.25,9.76
1152,GET,False,2.62,2.41
1152,GET,True,13.73,4.57
1152,PUT,False,9.71,2.76
1152,GET,True,5.0,3.51
1152,GET,False,1.8,1.76
1152,GET,False,3.78,2.3
1152,GET,True,11.2,4.02
1152,GET,True,11.94,2.94
1152,GET,True,12.44,5.64
1152,GET,False,5.71,2.29
1156,GET,True,10.7,3.46
1156,GET,False,4.31,2.61
1156,GET,False,4.76,2.22
1156,GET,True,14.78,6.87
1156,GET,False,4.13,2.4
1156,GET,True,19.25,5.53
1156,GET,False,4.28,3.1
1156,GET,True,2.98,2.71
1156,GET,True,3.37,1.72
1156,GET,True,4.88,3.68
1156,GET,True,15.23,5.42
1156,GET,True,3.43,2.64
1156,GET,True,4.44,3.1
1156,GET,True,11.67,3.54
1156,GET,False,3.43,2.41
1156,GET,False,5.3,3.08
1160,GET,True,16.74,4.5
1164,GET,False,5.6,1.97
1172,GET,True,16.0,3.41
1188,GET,True,11.53,3.04
1192,GET,False,2.73,2.38
1192,GET,True,6.49,3.95
1232,GET,True,3.69,3.34
1232,GET,True,6.48,3.41
1232,GET,False,2.87,2.09
1236,GET,False,1.99,2.17
1236,GET,True,7.27,3.42
1240,GET,False,5.52,2.73
1240,GET,False,3.71,2.23
1240,GET,False,3.21,1.87
1240,GET,False,3.43,2.13
1244,GET,True,4.73,2.98
1244,PUT,False,3.55,3.45
1244,GET,True,4.73,2.82
1244,GET,False,3.92,2.42
1252,GET,True,4.62,2.79
1256,GET,True,5.03,2.75
1256,GET,False,4.52,2.7
1256,GET,False,3.58,1.41
1276,GET,True,9.11,3.24
1288,GET,True,6.39,3.0
1292,GET,False,2.6,2.02
1292,PUT,False,6.33,6.11
1292,GET,True,8.83,3.48
1296,GET,False,3.26,2.14
1304,GET,True,8.89,3.34
1308,GET,True,4.6,2.91
1308,GET,True,5.4,2.58
1316,GET,False,3.93,2.24
1316,GET,True,3.51,2.73
1324,GET,True,4.49,2.59
