Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,True,4.23,2.82
1028,GET,True,8.15,3.74
1028,GET,True,11.8,3.61
1032,GET,True,23.93,3.78
1032,GET,True,15.65,3.3
1032,GET,True,3.93,2.64
1036,GET,True,13.92,5.71
1040,GET,True,6.08,3.59
1044,GET,True,11.95,3.15
1060,GET,True,4.85,2.9
1068,GET,True,12.86,10.97
1068,GET,True,5.57,2.45
1076,GET,True,4.9,3.18
1076,GET,True,3.92,3.05
1080,GET,True,5.64,3.41
1080,GET,True,5.83,3.47
1088,GET,True,9.27,3.32
1128,GET,True,3.96,3.15
1128,GET,True,9.92,3.5
1128,GET,True,7.94,4.58
1128,GET,True,4.72,2.63
1128,GET,True,4.97,3.46
1128,GET,True,13.79,4.14
1128,GET,True,7.82,3.22
1128,GET,True,17.32,3.53
1132,GET,True,4.9,2.69
1132,GET,True,7.09,3.64
1132,GET,True,6.56,4.16
1132,GET,True,13.19,8.77
1132,GET,True,5.48,3.26
1132,GET,True,16.88,5.18
1132,GET,True,4.89,3.27
1132,GET,True,5.64,2.98
1132,GET,True,10.51,3.29
1132,GET,True,4.25,2.41
1132,GET,True,4.59,3.19
1132,GET,True,7.28,3.28
1132,GET,True,5.79,3.3
1132,GET,True,15.4,13.24
1132,GET,True,5.55,3.23
1132,GET,True,10.05,2.97
1132,GET,True,15.88,6.38
1132,GET,True,16.01,5.94
1132,GET,True,5.6,3.58
1132,GET,True,5.65,3.23
1132,GET,True,5.28,3.06
1132,GET,True,7.7,3.01
1132,GET,True,4.23,3.12
1132,GET,True,4.8,3.63
1132,GET,True,10.87,5.39
1132,GET,True,15.55,5.31
1132,GET,True,6.04,2.96
1132,GET,True,8.26,3.15
1132,PUT,False,3.53,1.53
1132,GET,True,17.13,5.37
1132,GET,True,15.8,2.75
1132,GET,True,4.72,3.7
1132,GET,True,4.43,3.06
1132,GET,True,7.75,2.97
1132,PUT,False,3.23,1.79
1132,PUT,False,2.29,2.15
1132,PUT,False,7.12,7.54
1132,GET,True,5.9,3.76
1136,GET,True,5.36,3.14
1144,PUT,False,6.66,4.93
1144,GET,True,13.8,3.63
1148,GET,True,4.08,3.02
1148,GET,True,5.54,2.94
1152,GET,True,15.43,3.28
1152,GET,True,5.1,3.28
1152,GET,True,12.81,5.51
1152,GET,True,5.56,3.42
1152,GET,True,15.97,8.01
1152,GET,True,17.56,9.57
1152,GET,True,12.76,6.08
1152,GET,True,14.12,6.14
1152,GET,True,5.65,3.02
1152,GET,True,11.8,3.29
1152,PUT,False,3.47,2.25
1152,GET,True,4.41,2.79
1152,GET,True,13.14,2.54
1152,GET,True,4.38,2.63
1152,GET,True,10.6,3.51
1152,GET,True,11.41,4.95
1152,GET,True,12.55,3.1
1152,GET,True,4.74,2.9
1156,GET,True,6.09,3.25
1156,GET,True,7.2,3.45
1156,GET,True,7.09,3.39
1156,GET,True,9.85,3.22
1156,GET,True,5.0,3.32
1156,GET,True,33.25,5.32
1156,GET,True,4.58,2.67
1156,GET,True,5.97,2.88
1156,GET,True,3.49,2.5
1156,GET,True,3.98,3.37
1156,GET,True,14.54,6.28
1156,GET,True,4.1,3.23
1156,GET,True,3.63,2.68
1156,GET,True,10.92,4.22
1156,GET,True,9.68,3.65
1156,GET,True,7.63,4.2
1160,GET,True,17.17,6.18
1164,GET,True,12.04,2.97
1172,GET,True,9.09,2.85
1188,GET,True,11.17,2.55
1192,GET,True,8.68,3.12
1192,GET,True,6.11,3.56
1232,GET,True,5.46,2.91
1232,GET,True,4.19,3.07
1232,GET,True,3.23,2.82
1236,GET,True,3.7,3.63
1236,GET,True,5.67,3.55
1240,GET,True,11.85,3.54
1240,GET,True,8.96,3.18
1240,GET,True,14.53,6.52
1240,GET,True,4.19,2.75
1244,GET,True,4.89,3.43
1244,PUT,False,3.53,2.62
1244,GET,True,4.28,3.14
1244,GET,True,5.83,3.66
1252,GET,True,7.3,3.62
1256,GET,True,9.38,2.62
1256,GET,True,4.24,2.56
1256,GET,True,3.14,2.8
1276,GET,True,7.94,3.48
1288,GET,True,14.38,4.8
1292,GET,True,5.86,3.07
1292,PUT,False,2.65,1.49
1292,GET,True,8.86,3.52
1296,GET,True,5.32,3.58
1304,GET,True,5.23,2.88
1308,GET,True,4.84,3.2
1308,GET,True,7.84,2.85
1316,GET,True,4.61,2.96
1316,GET,True,13.69,3.9
1324,GET,True,8.06,3.17
1336,GET,True,5.29,3.31
1336,GET,True,4.79,3.08
1336,GET,True,4.39,3.6
1336,GET,True,5.65,3.17
1336,GET,True,6.7,4.88
1336,GET,True,5.17,3.07
1336,GET,True,5.23,3.44
1348,PUT,False,2.53,1.95
1356,GET,True,4.45,5.1
1356,GET,True,5.35,2.99
1356,GET,True,5.28,2.88
1356,GET,True,5.82,2.34
1356,GET,True,4.62,3.62
1356,GET,True,8.38,2.61
1356,GET,True,5.38,3.35
1356,GET,True,16.98,5.5
1356,GET,True,10.51,3.1
1360,GET,True,6.48,3.59
1364,GET,True,4.69,2.75
1364,GET,True,3.99,2.55
1364,GET,True,4.6,3.02
1364,GET,True,14.29,2.84
1364,GET,True,21.28,5.02
1364,GET,True,6.75,3.61
1364,GET,True,8.08,3.49
1368,GET,True,4.47,3.24
1368,GET,True,8.14,3.5
1368,GET,True,5.58,3.17
1368,GET,True,5.33,4.01
1368,GET,True,4.96,2.99
1368,GET,True,4.98,3.14
1368,GET,True,3.98,2.75
1368,GET,True,9.42,2.96
1368,GET,True,10.43,4.68
1368,PUT,False,5.53,2.8
1368,GET,True,12.7,3.4
1368,GET,True,4.96,3.06
1368,GET,True,6.14,3.61
1372,GET,True,6.87,2.75
1372,GET,True,4.23,3.27
1372,GET,True,8.3,3.98
1372,GET,True,4.65,3.32
1372,GET,True,5.8,3.24
1372,GET,True,14.56,6.2
1372,GET,True,9.87,5.5
1372,GET,True,9.43,3.77
1372,GET,True,7.17,3.64
1372,GET,True,7.8,3.53
1372,GET,True,7.77,4.54
1372,GET,True,10.52,3.82
1372,GET,True,3.75,3.05
1372,GET,True,4.29,3.21
1372,GET,True,5.52,4.41
1372,GET,True,6.33,3.51
1372,GET,True,20.42,3.41
1372,GET,True,3.86,3.29
1372,GET,True,6.17,2.74
1372,GET,True,6.27,3.73
1372,GET,True,5.38,3.22
1372,GET,True,13.08,3.35
1372,GET,True,7.42,3.3
1372,GET,True,15.81,4.99
1372,GET,True,9.34,3.49
1372,GET,True,4.14,4.68
1372,GET,True,3.47,2.71
1372,GET,True,6.94,4.22
1372,GET,True,5.51,3.31
1372,GET,True,21.95,5.02
1372,GET,True,10.52,3.18
1372,GET,True,13.21,4.22
1372,GET,True,20.99,5.3
1372,GET,True,5.89,3.36
1376,GET,True,3.38,2.99
1376,GET,True,5.63,3.58
1376,GET,True,12.97,10.69
1376,GET,True,4.68,2.55
1376,GET,True,15.37,3.44
1376,GET,True,4.93,2.81
1388,GET,True,5.3,4.43
1388,GET,True,13.1,3.55
1388,GET,True,7.24,5.0
1388,GET,True,14.76,6.88
1388,GET,True,4.05,3.63
1388,GET,True,12.3,12.67
1388,GET,True,6.04,3.25
1388,GET,True,9.05,3.53
1396,GET,True,3.81,1.31
1408,GET,True,3.93,2.34
1408,GET,True,10.55,3.02
1412,GET,True,21.87,4.66
1420,GET,True,12.74,4.03
1420,GET,True,5.73,3.17
1420,GET,True,4.95,2.33
1420,GET,True,4.79,2.98
1420,GET,True,11.01,2.7
1420,GET,True,11.69,3.14
1420,GET,True,5.74,3.06
1420,PUT,False,8.9,3.9
1420,PUT,False,4.64,2.2
1424,GET,True,13.8,6.23
1424,GET,True,27.28,3.53
1428,GET,True,8.53,3.81
1428,GET,True,5.15,3.15
1428,GET,True,16.38,4.93
1436,GET,True,5.05,3.33
1448,GET,True,4.77,2.69
1448,GET,True,6.03,3.31
1452,GET,True,5.14,4.02
1452,GET,True,11.02,3.54
1452,GET,True,3.5,2.37
1452,GET,True,8.45,3.11
1460,GET,True,4.72,2.53
1460,GET,True,13.6,3.47
1460,GET,True,5.61,3.24
1460,GET,True,5.55,4.1
1460,GET,True,12.27,4.97
1468,GET,True,5.43,2.6
1476,GET,True,7.67,3.28
1480,GET,True,5.99,3.08
1480,GET,True,13.63,3.58
1480,GET,True,6.4,2.93
1492,GET,True,4.27,3.08
1496,GET,True,7.26,2.52
1500,GET,True,4.69,3.06
1500,GET,True,5.47,4.41
1500,GET,True,7.82,4.18
1500,GET,True,4.73,2.76
1500,GET,True,5.15,2.77
1500,GET,True,4.79,2.7
1500,GET,True,11.16,4.72
1500,PUT,False,3.27,3.09
1500,GET,True,4.54,2.46
1500,GET,True,7.25,2.59
1504,GET,True,16.69,3.16
1504,GET,True,6.83,3.63
1508,GET,True,7.29,3.13
1508,PUT,False,7.02,3.2
1508,GET,True,5.53,2.84
1508,GET,True,8.41,3.34
1508,GET,True,14.63,3.58
1520,GET,True,10.89,3.15
1520,GET,True,4.95,3.2
1520,GET,True,4.88,2.93
1524,GET,True,7.26,2.53
1528,GET,True,4.84,4.57
1532,GET,True,14.47,3.7
1536,GET,True,4.22,2.8
1560,GET,True,3.93,2.93
1564,GET,True,5.54,3.02
1572,GET,True,5.75,2.82
1584,GET,True,6.78,2.71
1584,GET,True,11.25,13.1
1584,GET,True,6.49,3.14
1584,GET,True,9.15,3.49
1584,GET,True,5.51,3.32
1584,GET,True,22.66,2.86
1584,GET,True,6.72,4.41
1620,GET,True,12.21,4.16
1624,GET,True,12.97,2.74
1624,GET,True,5.06,2.67
1624,GET,True,12.04,3.45
1628,GET,True,4.68,3.22
1664,GET,True,7.49,4.05
1676,GET,True,4.41,2.84
1692,GET,True,6.39,3.11
1696,GET,True,19.95,6.06
1712,GET,True,4.9,3.02
1712,GET,True,4.24,3.01
1720,GET,True,16.05,4.78
1724,PUT,False,4.79,2.39
1728,GET,True,5.53,2.88
1728,GET,True,4.01,2.78
1732,GET,True,9.12,3.0
1732,GET,True,5.0,2.53
1740,GET,True,4.63,2.91
1744,PUT,False,1.58,1.12
1744,GET,True,11.08,3.9
1752,GET,True,6.14,3.46
1756,GET,True,6.45,3.21
1760,GET,True,7.59,2.55
1760,GET,True,10.67,3.21
1772,GET,True,6.8,3.41
1772,GET,True,13.35,4.09
1772,GET,True,6.49,4.18
1772,GET,True,4.78,3.42
1772,GET,True,4.27,2.86
1772,GET,True,9.97,2.91
1772,GET,True,4.78,3.19
1772,GET,True,5.28,3.34
1776,GET,True,4.88,2.83
1780,GET,True,10.47,2.55
1780,GET,True,4.53,3.01
1780,PUT,False,3.37,1.45
1784,GET,True,8.79,3.03
1784,GET,True,5.19,2.22
1784,GET,True,10.3,3.34
1784,GET,True,11.07,3.35
1784,GET,True,13.67,6.05
1784,GET,True,8.01,2.75
1784,GET,True,4.2,3.35
1784,GET,True,12.59,3.53
1788,GET,True,10.02,5.65
1788,GET,True,5.31,2.72
1788,GET,True,5.3,2.48
1800,GET,True,4.72,2.95
1800,GET,True,4.16,2.87
1800,GET,True,4.46,3.1
1804,PUT,False,4.51,2.63
1804,GET,True,5.76,3.4
1804,GET,True,10.38,2.86
1804,GET,True,5.16,3.04
1804,GET,True,6.31,2.64
1804,GET,True,5.58,3.08
1820,GET,True,11.7,3.0
1824,GET,True,6.74,3.55
1824,GET,True,4.42,2.2
1828,GET,True,5.2,2.77
1828,GET,True,16.75,3.57
1828,GET,True,6.37,3.2
1832,GET,True,4.06,3.02
1832,GET,True,5.37,2.4
1836,GET,True,8.0,6.65
1856,GET,True,12.95,5.11
1860,GET,True,10.51,3.51
1864,GET,True,14.37,2.78
1868,GET,True,5.4,2.74
1872,GET,True,4.37,3.23
1896,GET,True,4.86,4.12
1896,GET,True,4.94,2.96
1896,GET,True,5.67,2.89
1896,GET,True,10.61,3.17
1896,GET,True,15.26,3.17
1900,GET,True,4.63,8.49
1900,GET,True,4.46,2.72
