No,Size,Type,IsDegradeRead,replicas,nativeec,microec
0,2628,GET,false,5.941,25.088,12.315
1,1368,GET,true,4.1,55.561,28.813
2,5948,GET,false,6.497,19.877,14.92
3,3896,GET,true,6.713,20.766,15.747
4,16384,GET,true,7.987,22.68,19.508
5,25640960,GET,false,3934.087,3937.812,3934.155
6,1836,GET,true,6.083,31.497,19.849
7,22609920,GET,false,3487.577,3474.881,3471.504
8,5648,GET,false,6.024,16.268,11.035
9,1388,GET,false,4.312,16.639,10.685
10,1132,GET,true,4.494,25.94,16.588
11,2056,GET,false,4.387,17.871,11.9
12,11120,GET,false,6.254,17.324,12.74
13,2056,GET,false,4.438,18.797,10.484
14,2196,GET,false,4.181,21.938,11.388
15,5420,GET,true,5.721,26.738,15.329
16,1835008,GET,false,287.156,288.763,287.853
17,2228224,PUT,false,1200.704,1482.386,721.274
18,19070976,GET,true,2928.953,10237.054,3269.207
19,1372,GET,true,4.505,57.631,19.299
20,2876,GET,false,4.822,27.377,11.584
21,7984,GET,false,6.618,19.979,12.046
22,16384,GET,false,8.762,21.547,15.307
23,4898816,GET,false,756.377,781.826,755.405
24,15826944,GET,true,2431.374,7399.556,2672.106
25,1292,GET,true,5.408,29.978,17.672
26,5232,PUT,false,18.385,47.588,39.912
27,2832,GET,false,4.096,15.542,8.444
28,2628,GET,true,5.011,23.132,18.885
29,2632,GET,false,4.729,16.59,9.772
30,458752,GET,false,86.06,76.951,76.427
31,688128,PUT,false,328.528,392.419,224.573
32,5420,GET,false,5.941,15.411,11.458
33,12156,GET,false,7.775,12.657,11.662
34,2628,GET,false,4.821,13.52,9.411
35,1372,GET,false,3.965,14.169,9.355
36,8585216,PUT,false,4271.03,5805.961,2662.69
37,82493440,GET,true,12644.34,40356.106,14723.934
38,1292,PUT,false,14.059,103.528,45.929
39,1744,PUT,false,14.088,50.325,30.795
40,15716,GET,true,8.388,36.823,23.544
41,1392640,GET,false,227.819,221.379,219.685
42,314654720,PUT,false,163583.269,190913.48,134792.371
43,1336,GET,true,5.65,53.304,32.759
44,147456,GET,false,32.285,34.461,32.018
45,16172,GET,true,7.533,37.164,18.334
46,23478272,GET,false,3618.347,3604.73,3602.037
47,1916928,GET,false,300.158,302.746,300.71
48,1753088,PUT,false,813.801,1219.7,7552.687
49,2628,GET,true,5.078,51.48,17.779
50,95813632,GET,true,14683.452,47745.139,19528.076
51,99876864,GET,false,15324.49,15355.387,15302.956
52,6728,GET,false,6.466,18.829,11.934
53,1776,GET,true,4.224,59.29,18.581
54,82509824,GET,true,13051.364,41556.669,15269.726
55,2628,GET,false,8.522,40.18,14.145
56,5136,GET,true,6.899,70.489,26.106
57,74891264,GET,true,11479.563,32119.849,12522.256
58,1032,GET,false,5.423,42.414,17.053
59,16384,GET,false,8.006,18.09,12.67
60,5420,GET,true,5.746,72.04,30.611
61,2628,GET,false,4.663,23.039,11.348
62,25034752,PUT,false,12857.136,17552.456,7162.608
63,16384,GET,false,7.938,27.051,15.662
64,1900,GET,true,4.543,57.693,22.626
65,6756,GET,false,6.733,23.795,11.687
66,1492,GET,true,5.122,30.117,15.849
67,11368,GET,false,7.937,20.7,15.859
68,16384,GET,true,7.337,37.355,21.061
69,6012928,GET,true,928.905,3251.168,11336.347
70,18825216,GET,true,2891.275,9197.471,3086.185
71,278528,GET,true,55.38,195.506,84.204
72,6720,GET,true,6.483,56.909,18.668
73,32768,GET,true,10.022,42.71,19.675
74,2056,GET,true,5.653,26.839,14.528
75,2824,GET,false,5.104,17.728,10.247
76,51576832,GET,true,7907.291,22600.506,14433.101
77,74366976,PUT,false,38466.801,50642.401,23007.99
78,13910016,GET,false,2139.826,2153.941,2139.942
79,2605056,GET,true,405.45,1443.512,520.292
80,4592,GET,false,6.206,26.579,11.32
81,13484032,GET,false,2075.598,2079.608,2073.501
