Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,True,5.13,2.98
1028,GET,True,13.0,4.51
1028,GET,True,10.02,3.06
1032,GET,True,16.84,3.94
1032,GET,True,18.85,4.89
1032,GET,True,3.8,2.89
1036,GET,True,11.27,6.18
1040,GET,True,7.85,3.08
1044,GET,True,13.85,3.33
1060,GET,True,3.72,2.96
1068,GET,True,12.89,9.37
1068,GET,True,5.58,3.18
1076,GET,True,5.69,3.15
1076,GET,True,3.92,2.94
1080,GET,True,11.74,3.22
1080,GET,True,5.74,3.6
1088,GET,True,10.81,3.37
1128,GET,True,4.48,3.1
1128,GET,True,13.37,4.23
1128,GET,True,6.9,3.97
1128,GET,True,8.77,3.32
1128,GET,True,5.03,3.47
1128,GET,True,8.42,3.97
1128,GET,True,5.26,2.92
1128,GET,True,9.37,3.15
1132,GET,True,4.47,2.56
1132,GET,True,7.12,3.9
1132,GET,True,4.52,3.5
1132,GET,True,12.2,12.16
1132,GET,True,4.19,2.56
1132,GET,True,16.94,4.74
1132,GET,True,4.22,3.2
1132,GET,True,3.64,3.22
1132,GET,True,6.29,3.48
1132,GET,True,3.88,2.58
1132,GET,True,5.11,3.83
1132,GET,True,8.17,3.26
1132,GET,True,4.18,2.96
1132,GET,True,13.79,10.98
1132,GET,True,5.69,3.16
1132,GET,True,12.41,4.68
1132,GET,True,14.05,2.97
1132,GET,True,18.25,5.55
1132,GET,True,4.03,3.87
1132,GET,True,5.34,3.16
1132,GET,True,6.13,4.21
1132,GET,True,5.97,3.51
1132,GET,True,3.98,3.84
1132,GET,True,4.56,3.88
1132,GET,True,5.44,3.68
1132,GET,True,16.57,4.15
1132,GET,True,6.36,3.4
1132,GET,True,9.54,3.21
1132,PUT,False,4.8,1.55
1132,GET,True,18.45,6.66
1132,GET,True,13.66,4.95
1132,GET,True,6.32,3.88
1132,GET,True,4.84,2.84
1132,GET,True,4.12,3.1
1132,PUT,False,2.8,1.97
1132,PUT,False,3.41,1.88
1132,PUT,False,6.08,6.48
1132,GET,True,4.8,3.59
1136,GET,True,7.31,3.14
1144,PUT,False,8.56,6.71
1144,GET,True,10.45,3.54
1148,GET,True,4.17,2.92
1148,GET,True,5.66,3.21
1152,GET,True,16.33,5.99
1152,GET,True,5.08,3.18
1152,GET,True,12.78,5.18
1152,GET,True,5.13,3.46
1152,GET,True,13.03,7.28
1152,GET,True,14.25,8.56
1152,GET,True,17.64,5.58
1152,GET,True,13.93,6.16
1152,GET,True,5.52,2.64
1152,GET,True,12.15,3.57
1152,PUT,False,3.29,2.44
1152,GET,True,4.25,3.07
1152,GET,True,14.61,5.29
1152,GET,True,3.81,2.85
1152,GET,True,8.89,3.82
1152,GET,True,12.43,4.55
1152,GET,True,11.07,6.38
1152,GET,True,6.43,2.69
1156,GET,True,7.89,3.5
1156,GET,True,7.95,3.64
1156,GET,True,5.12,3.27
1156,GET,True,21.32,4.46
1156,GET,True,5.39,3.15
1156,GET,True,14.61,5.65
1156,GET,True,5.06,2.75
1156,GET,True,5.14,2.68
1156,GET,True,3.71,2.5
1156,GET,True,4.33,3.25
1156,GET,True,14.01,5.91
1156,GET,True,4.44,3.01
1156,GET,True,5.55,2.88
1156,GET,True,13.82,4.72
1156,GET,True,8.63,2.97
1156,GET,True,6.9,3.72
1160,GET,True,13.79,6.27
1164,GET,True,9.58,3.41
1172,GET,True,10.4,2.78
1188,GET,True,8.49,3.22
1192,GET,True,5.76,3.26
1192,GET,True,5.7,2.71
1232,GET,True,4.71,2.94
1232,GET,True,6.2,3.34
1232,GET,True,5.31,2.62
1236,GET,True,4.1,3.33
1236,GET,True,5.55,3.83
1240,GET,True,10.66,5.84
1240,GET,True,8.9,3.58
1240,GET,True,13.61,2.75
1240,GET,True,3.93,3.0
1244,GET,True,4.62,3.2
1244,PUT,False,3.37,2.46
1244,GET,True,3.56,2.77
1244,GET,True,4.49,3.38
1252,GET,True,6.4,3.74
1256,GET,True,11.08,2.47
1256,GET,True,3.36,2.77
1256,GET,True,4.61,2.7
1276,GET,True,8.38,4.23
1288,GET,True,12.88,5.75
1292,GET,True,4.08,3.26
1292,PUT,False,2.81,1.51
1292,GET,True,9.03,3.41
1296,GET,True,5.17,3.6
1304,GET,True,5.04,3.21
1308,GET,True,4.95,2.61
1308,GET,True,12.45,3.16
1316,GET,True,4.29,3.33
1316,GET,True,12.44,5.1
1324,GET,True,5.65,3.27
1336,GET,True,6.01,3.44
1336,GET,True,5.03,3.13
1336,GET,True,4.26,2.76
1336,GET,True,7.0,3.15
1336,GET,True,7.38,5.38
1336,GET,True,5.21,3.23
1336,GET,True,8.35,3.16
1348,PUT,False,3.42,1.86
1356,GET,True,4.23,3.51
1356,GET,True,4.31,3.07
1356,GET,True,4.44,3.98
1356,GET,True,5.46,2.48
1356,GET,True,3.82,3.54
1356,GET,True,10.31,2.81
1356,GET,True,5.97,3.3
1356,GET,True,18.71,6.6
1356,GET,True,10.56,3.16
1360,GET,True,5.74,3.17
1364,GET,True,4.25,3.11
1364,GET,True,4.27,2.44
1364,GET,True,4.13,3.48
1364,GET,True,7.69,2.78
1364,GET,True,19.75,5.22
1364,GET,True,8.01,3.66
1364,GET,True,5.57,3.0
1368,GET,True,3.67,3.31
1368,GET,True,8.54,2.78
1368,GET,True,5.01,2.8
1368,GET,True,5.86,3.84
1368,GET,True,4.25,3.08
1368,GET,True,3.55,3.21
1368,GET,True,5.53,2.47
1368,GET,True,8.06,2.98
1368,GET,True,21.88,4.23
1368,PUT,False,5.57,3.08
1368,GET,True,15.77,3.15
1368,GET,True,4.72,2.65
1368,GET,True,7.49,4.65
1372,GET,True,5.34,3.02
1372,GET,True,4.48,3.45
1372,GET,True,11.96,3.5
1372,GET,True,6.13,4.71
1372,GET,True,7.61,3.32
1372,GET,True,14.75,4.85
1372,GET,True,9.57,5.6
1372,GET,True,13.14,4.0
1372,GET,True,6.05,3.57
1372,GET,True,6.35,2.81
1372,GET,True,7.01,3.94
1372,GET,True,10.66,3.44
1372,GET,True,4.93,3.23
1372,GET,True,5.54,2.94
1372,GET,True,5.69,2.81
1372,GET,True,6.49,4.02
1372,GET,True,14.49,6.71
1372,GET,True,4.4,3.22
1372,GET,True,4.73,2.67
1372,GET,True,4.87,3.42
1372,GET,True,5.65,3.15
1372,GET,True,13.19,3.42
1372,GET,True,6.43,3.42
1372,GET,True,14.87,6.63
1372,GET,True,7.74,3.35
1372,GET,True,4.22,5.05
1372,GET,True,3.99,2.4
1372,GET,True,5.76,4.23
1372,GET,True,4.49,3.68
1372,GET,True,18.42,7.83
1372,GET,True,10.93,2.94
1372,GET,True,14.4,4.28
1372,GET,True,17.77,5.59
1372,GET,True,5.93,3.59
1376,GET,True,4.35,3.47
1376,GET,True,9.94,2.96
1376,GET,True,8.52,5.28
1376,GET,True,3.9,2.54
1376,GET,True,5.72,4.7
1376,GET,True,6.58,2.76
1388,GET,True,4.39,2.85
1388,GET,True,9.95,3.36
1388,GET,True,6.84,5.76
1388,GET,True,17.94,7.91
1388,GET,True,4.74,3.1
1388,GET,True,11.04,15.31
1388,GET,True,5.43,3.71
1388,GET,True,14.97,2.77
1396,GET,True,3.51,1.62
1408,GET,True,3.2,2.82
1408,GET,True,11.17,3.65
1412,GET,True,16.87,4.8
1420,GET,True,9.72,2.53
1420,GET,True,4.25,3.3
1420,GET,True,3.61,2.78
1420,GET,True,3.86,3.43
1420,GET,True,8.68,3.41
1420,GET,True,11.87,3.86
1420,GET,True,4.35,2.28
1420,PUT,False,9.37,4.34
1420,PUT,False,5.47,2.05
1424,GET,True,12.45,4.34
1424,GET,True,12.81,3.63
1428,GET,True,7.6,3.34
1428,GET,True,5.21,3.4
1428,GET,True,16.76,7.0
1436,GET,True,5.21,3.37
1448,GET,True,3.68,3.09
1448,GET,True,3.76,3.62
1452,GET,True,3.63,2.99
1452,GET,True,8.1,3.71
1452,GET,True,4.06,2.18
1452,GET,True,8.13,2.69
1460,GET,True,3.85,2.25
1460,GET,True,14.09,5.1
1460,GET,True,5.52,3.55
1460,GET,True,6.8,3.16
1460,GET,True,17.26,3.72
1468,GET,True,3.16,2.8
1476,GET,True,7.21,3.29
1480,GET,True,6.16,3.03
1480,GET,True,11.94,6.07
1480,GET,True,6.57,3.21
1492,GET,True,4.52,3.02
1496,GET,True,6.2,3.05
1500,GET,True,4.0,3.55
1500,GET,True,6.97,3.49
1500,GET,True,7.22,4.87
1500,GET,True,3.31,2.29
1500,GET,True,4.25,2.99
1500,GET,True,4.77,2.76
1500,GET,True,15.02,6.0
1500,PUT,False,3.04,2.66
1500,GET,True,2.6,2.59
1500,GET,True,4.39,3.2
1504,GET,True,17.1,4.98
1504,GET,True,4.38,2.96
1508,GET,True,13.04,2.76
1508,PUT,False,5.14,2.33
1508,GET,True,3.74,2.49
1508,GET,True,5.63,3.67
1508,GET,True,11.99,5.77
1520,GET,True,12.78,3.73
1520,GET,True,5.68,3.84
1520,GET,True,4.75,2.79
1524,GET,True,7.55,2.74
1528,GET,True,4.59,3.03
1532,GET,True,12.01,6.27
1536,GET,True,5.0,2.68
1560,GET,True,4.4,2.67
1564,GET,True,5.61,3.23
1572,GET,True,5.53,3.29
1584,GET,True,12.18,3.26
1584,GET,True,10.55,3.46
1584,GET,True,6.3,3.3
1584,GET,True,12.2,5.25
1584,GET,True,5.69,3.32
1584,GET,True,11.48,4.52
1584,GET,True,5.64,3.75
1620,GET,True,24.03,5.55
1624,GET,True,11.77,3.67
1624,GET,True,5.21,2.97
1624,GET,True,10.28,3.69
1628,GET,True,4.85,3.23
1664,GET,True,8.14,3.86
1676,GET,True,5.41,2.93
1692,GET,True,5.65,3.2
1696,GET,True,14.32,2.59
