No,Size,Type,IsDegradeRead,replicas,nativeec,microec
0,2628,GET,true,5.983,72.292,29.856
1,1368,GET,true,5.187,38.855,24.101
2,5948,GET,true,6.235,20.565,17.019
3,3896,GET,true,5.836,21.873,18.562
4,16384,GET,true,7.225,21.388,20.353
5,25640960,GET,true,3934.527,7616.011,5393.894
6,1836,GET,true,5.298,41.492,18.473
7,22609920,GET,true,4043.245,6998.329,3681.858
8,5648,GET,true,6.421,50.777,17.104
9,1388,GET,true,4.492,24.405,16.646
10,1132,GET,true,4.266,19.452,16.567
11,2056,GET,true,5.045,19.404,16.403
12,11120,GET,true,7.256,19.522,14.752
13,2056,GET,true,5.116,19.487,14.006
14,2196,GET,true,4.584,19.03,15.176
15,5420,GET,true,6.297,18.909,15.005
16,1835008,GET,true,697.873,718.957,367.091
17,2228224,PUT,false,1211.812,1144.044,715.188
18,19070976,GET,true,3493.936,5833.717,28142.161
19,1372,GET,true,4.59,48.91,15.798
20,2876,GET,true,5.608,25.337,15.338
21,7984,GET,true,6.22,21.638,14.402
22,16384,GET,true,8.164,23.12,18.647
23,4898816,GET,true,772.96,1458.258,12952.683
24,15826944,GET,true,2978.637,4635.39,13440.153
25,1292,GET,true,4.599,41.53,15.673
26,5232,PUT,false,31.338,41.525,38.84
27,2832,GET,true,4.793,24.324,16.689
28,2628,GET,true,5.588,20.447,13.93
29,2632,GET,true,4.87,20.291,18.698
30,458752,GET,true,83.09,178.4,25685.987
31,688128,PUT,false,328.953,402.441,180.25
32,5420,GET,true,5.403,36.688,13.675
33,12156,GET,true,6.858,25.399,28.374
34,2628,GET,true,5.297,19.668,13.067
35,1372,GET,true,4.571,20.471,15.787
36,8585216,PUT,false,3997.05,4973.066,2120.032
37,82493440,GET,true,12645.444,27991.565,15005.979
38,1292,PUT,false,30.926,86.85,46.852
39,1744,PUT,false,27.253,43.301,30.716
40,15716,GET,true,8.565,29.747,22.263
41,1392640,GET,true,229.806,477.251,331.785
42,314654720,PUT,false,155992.593,161813.28,104564.981
43,1336,GET,true,6.351,46.852,34.154
44,147456,GET,true,32.191,98.764,82.027
45,16172,GET,true,8.533,59.765,51.745
46,23478272,GET,true,3602.116,7711.702,15111.495
47,1916928,GET,true,712.645,720.911,386.738
48,1753088,PUT,false,814.877,865.031,509.852
49,2628,GET,true,5.823,39.235,17.84
50,95813632,GET,true,14680.535,35069.014,17014.961
51,99876864,GET,true,15303.735,34350.43,21266.969
52,6728,GET,true,6.92,76.155,22.526
53,1776,GET,true,5.358,27.131,12.561
54,82509824,GET,true,12647.945,28190.308,15126.963
55,2628,GET,true,5.268,66.919,26.819
56,5136,GET,true,6.098,27.801,17.361
57,74891264,GET,true,12034.89,27483.204,13809.839
58,1032,GET,true,4.892,92.191,23.929
59,16384,GET,true,7.571,33.186,16.479
60,5420,GET,true,5.74,20.125,14.771
61,2628,GET,true,5.148,18.407,13.006
62,25034752,PUT,false,12046.031,14839.129,6689.205
63,16384,GET,true,8.622,62.112,23.354
64,1900,GET,true,4.803,29.279,13.644
65,6756,GET,true,5.784,22.461,14.869
66,1492,GET,true,4.753,21.473,14.345
67,11368,GET,true,7.12,30.489,22.4
68,16384,GET,true,7.732,21.831,16.42
69,6012928,GET,true,1323.853,2237.647,1231.248
70,18825216,GET,true,3445.345,6420.718,3127.589
71,278528,GET,true,54.718,148.804,703.729
72,6720,GET,true,7.269,53.656,17.832
73,32768,GET,true,10.448,30.752,19.17
74,2056,GET,true,5.151,17.727,13.94
75,2824,GET,true,5.207,21.368,14.556
76,51576832,GET,true,8456.605,18997.699,19940.32
77,74366976,PUT,false,36647.898,39504.038,21158.882
78,13910016,GET,true,2136.71,5244.46,2313.62
79,2605056,GET,true,404.583,916.187,493.332
80,4592,GET,true,6.028,62.161,22.722
81,13484032,GET,true,2075.454,4815.633,2313.484
82,6316,GET,true,6.639,59.951,16.696
83,16068,PUT,false,15.242,42.962,30.618
84,54394880,GET,true,8893.514,18811.588,12095.13
85,61063168,GET,true,9381.167,22078.184,9744.271
86,196608,GET,true,39.057,143.902,78.461
87,1152,GET,true,4.301,61.268,36.827
88,61030400,GET,true,9914.698,20701.726,9851.264
89,373112832,GET,true,57152.902,120451.764,67284.864
90,5236,GET,true,6.96,83.717,25.989
91,7880704,GET,true,1609.405,2198.351,26965.992
92,64733184,GET,true,9937.522,21527.66,19878.475
93,5062656,GET,true,1172.827,1709.278,934.013
94,66945024,GET,true,10269.742,24631.52,13977.402
95,1132,GET,true,4.7,79.604,22.256
96,1788,GET,true,5.075,28.875,14.258
97,1388,GET,true,4.353,20.64,13.477
98,2628,GET,true,4.799,23.024,14.039
99,16384,GET,true,8.606,21.654,15.754
100,122093568,PUT,false,60346.228,60041.971,36229.788
101,12156,GET,true,8.476,50.457,19.458
102,983040,GET,true,173.984,402.899,236.07
103,49152,GET,true,13.954,58.715,29.205
104,6720,GET,true,5.974,29.906,17.887
105,1156,GET,true,4.5,24.266,14.156
106,13972,GET,true,8.661,22.324,15.884
107,884736,PUT,false,413.558,535.453,314.099
108,82509824,GET,true,13199.09,30697.636,16576.793
109,32768,GET,true,10.782,86.766,23.63
110,2212,GET,true,4.439,30.302,16.368
111,61014016,GET,true,9350.908,22040.202,33631.25
112,1428,GET,true,4.629,77.594,32.387
113,81920,GET,true,19.794,42.114,29.087
114,1372,GET,true,4.588,19.35,23.191
115,1376,GET,true,4.809,20.911,16.68
116,589824,GET,true,111.638,228.756,12332.107
117,2628,GET,true,4.993,47.544,16.981
118,3220,GET,true,5.578,26.822,14.648
119,2056,GET,true,4.567,21.246,15.083
120,1372,GET,true,4.282,18.831,13.771
121,2628,GET,true,4.98,19.94,13.547
122,7900,GET,true,6.335,31.069,20.594
123,1900544,GET,true,333.366,592.018,411.083
124,8260,GET,true,6.052,40.589,18.028
125,22609920,GET,true,3487.557,8483.708,3793.721
126,2748,GET,true,4.725,62.284,17.559
127,100073472,GET,true,15333.383,30561.285,40421.878
128,18530304,GET,true,3397.411,6889.082,12212.775
129,2628,GET,true,5.732,162.877,24.398
130,1080,GET,true,4.609,54.122,14.852
131,16629760,GET,true,3103.969,5943.057,27221.088
132,1156,GET,true,5.509,117.463,24.571
133,16068,GET,true,8.245,74.566,17.764
134,8120,GET,true,6.233,32.552,14.879
135,76365824,GET,true,12263.127,26184.812,34076.057
136,34455552,GET,true,5298.31,11881.986,17660.05
137,1620,GET,true,5.267,126.555,29.21
138,5455872,GET,true,1244.987,1801.627,1127.583
139,1988,GET,true,4.915,93.405,17.134
140,2628,GET,true,4.617,35.253,18.338
141,12284,GET,true,6.94,31.756,16.463
142,41893888,GET,true,6971.855,15326.681,8568.733
143,10348,GET,true,7.42,110.445,19.245
144,82493440,GET,true,12648.248,29624.784,36501.822
145,5232,GET,true,6.669,146.894,31.18
146,2056,GET,true,4.998,29.516,18.139
147,82493440,GET,true,12642.77,28387.405,27125.95
148,83574784,GET,true,12807.395,28528.003,13586.54
149,13058048,GET,true,2559.828,4929.133,27718.96
150,10649600,GET,true,1656.465,3659.708,13718.099
151,479412224,GET,true,73457.598,149057.091,78865.914
152,6716,GET,true,27.699,83.428,31.537
153,2056,GET,true,6.531,35.361,17.626
154,17186816,GET,true,2656.296,6445.445,2920.551
155,6740,PUT,false,29.13,126.692,33.343
156,16384,GET,true,9.176,29.822,16.954
157,1824,GET,true,6.151,19.452,13.956
158,6728,GET,true,7.135,20.819,14.404
159,147456,GET,true,32.691,102.824,59.275
160,2628,GET,true,5.432,57.544,32.718
161,6792,PUT,false,18.052,51.469,26.904
162,1376,GET,true,5.768,37.934,15.932
163,44220416,GET,true,6781.729,15324.79,7051.138
164,2608,GET,true,7.386,66.967,16.305
165,2196,GET,true,6.365,26.983,15.259
166,1372,GET,true,4.998,23.641,13.324
167,16384,GET,true,9.231,20.272,16.484
168,2628,GET,true,6.294,36.971,12.835
169,180224,GET,true,37.586,93.803,55.586
170,1376,GET,true,4.68,39.852,24.73
171,1192,GET,true,5.813,33.134,15.761
172,82493440,GET,true,12646.602,27132.435,17613.538
173,2523136,GET,true,797.326,983.028,26349.059
174,2064384,GET,true,730.068,753.897,12984.744
175,22102016,GET,true,3408.747,7513.141,3717.957
176,2608,GET,true,6.351,54.848,12.159
177,16384,GET,true,9.047,27.517,13.563
178,84525056,GET,true,12969.934,26838.397,15112.902
179,2628,GET,true,6.596,83.322,23.403
180,6780,GET,true,7.332,24.113,15.855
181,14188544,GET,true,2734.215,5220.114,2450.939
182,2056,GET,true,6.702,51.326,15.308
183,7476,GET,true,7.763,23.26,16.089
184,8060928,GET,true,1270.952,2681.24,1391.245
185,1368,GET,true,5.511,47.079,15.345
186,6724,GET,true,7.493,24.22,18.047
187,2056,PUT,false,14.679,51.32,28.309
188,67092480,GET,true,10851.766,22875.151,11951.63
189,2572288,GET,true,400.542,814.952,494.43
190,1188,GET,true,5.533,46.977,17.806
191,2097152,GET,true,733.584,658.902,402.921
192,15974400,GET,true,2453.044,4562.092,2690.233
193,163840,GET,true,34.127,76.551,67.248
194,16384,GET,true,7.489,41.637,34.463
195,16384,GET,true,8.245,27.675,18.243
196,7360,GET,true,6.377,19.893,13.158
197,16384,GET,true,8.003,21.829,16.05
198,2628,GET,true,5.326,17.871,12.153
199,5420,GET,true,6.527,19.719,13.444
200,7180,GET,true,6.875,17.598,13.207
201,51200000,GET,true,8392.233,16961.331,8291.426
202,4524,GET,true,7.184,71.42,16.301
203,3248,GET,true,5.44,27.568,13.874
204,802816,GET,true,145.847,343.756,208.514
205,2256,GET,true,5.212,58.634,14.813
206,1308,GET,true,5.2,25.749,13.578
207,1372,GET,true,4.631,26.351,12.998
208,1244,GET,true,4.127,19.055,13.187
209,1132,GET,true,4.568,18.162,17.526
210,2056,GET,true,4.829,16.4,12.75
211,2208,GET,true,4.782,17.47,13.873
212,1244,GET,true,3.747,13.322,10.391
213,2360,GET,true,5.091,21.753,13.012
