Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1024,GET,False,2.74,1.71
1024,GET,True,4.66,2.45
1024,GET,True,12.38,4.0
1024,GET,False,2.73,2.32
1028,GET,True,6.57,3.45
1064,GET,True,9.21,3.56
1064,GET,True,4.31,3.12
1064,GET,False,8.05,4.87
1064,GET,False,3.32,2.25
1068,GET,True,145.34,7.36
1068,GET,False,3.81,2.73
1072,GET,True,3.56,2.89
1076,GET,True,4.94,3.69
1080,GET,False,3.29,1.88
1088,GET,False,2.54,1.92
1088,GET,True,5.53,3.34
1096,GET,True,7.86,4.2
1108,GET,True,5.97,3.24
1120,GET,True,15.42,5.31
1120,GET,False,2.57,2.53
1124,GET,True,6.51,3.48
1128,GET,True,5.7,3.82
1128,GET,False,3.6,2.46
1128,GET,False,3.33,2.05
1128,GET,False,4.11,1.82
1128,GET,True,8.35,3.75
1128,GET,True,3.7,2.73
1128,GET,False,5.9,2.76
1128,GET,False,3.24,2.28
1128,GET,False,2.75,2.56
1132,GET,False,3.98,4.14
1132,GET,True,5.92,3.09
1132,GET,True,3.81,3.56
1132,GET,True,10.18,3.52
1132,GET,True,3.89,2.54
1132,GET,False,2.94,1.68
1132,GET,False,5.29,2.71
1132,GET,False,7.02,2.55
1132,GET,False,2.77,1.67
1132,GET,False,2.89,2.03
1132,GET,True,9.2,3.71
1132,GET,True,11.92,4.4
1132,GET,False,4.58,2.08
1132,GET,False,13.75,4.59
1144,GET,False,2.92,2.39
1148,GET,False,7.27,2.79
1148,GET,True,3.95,2.99
1148,GET,False,3.33,2.98
1152,GET,True,5.7,3.11
1152,GET,True,9.31,3.34
1156,GET,True,13.98,8.55
1156,GET,False,5.43,2.69
1156,GET,True,4.34,3.0
1156,GET,False,4.83,2.76
1156,GET,False,3.05,2.34
1156,GET,True,4.19,3.1
1156,GET,True,18.17,3.96
1156,GET,True,4.02,3.36
1156,GET,False,3.81,2.85
1156,GET,False,3.75,1.57
1156,GET,False,2.75,1.97
1156,GET,False,2.41,2.43
1156,GET,True,5.74,2.8
1156,GET,True,4.31,2.41
1156,GET,True,7.89,3.22
1156,GET,True,6.99,3.65
1156,GET,False,3.42,2.38
1156,GET,False,11.2,2.63
1156,GET,True,9.83,5.06
1156,GET,True,18.62,7.01
1156,GET,False,4.58,2.63
1156,GET,False,3.22,2.15
1156,GET,True,6.39,4.02
1156,GET,True,3.84,2.74
1156,GET,False,2.84,2.31
1156,GET,False,4.61,2.92
1156,GET,False,3.74,2.33
1156,GET,False,3.39,2.53
1156,GET,True,4.24,3.49
1156,GET,True,4.08,3.54
1156,GET,False,6.28,3.7
1156,GET,True,5.5,2.81
1156,GET,False,3.93,2.43
1156,GET,False,5.41,2.58
1156,GET,True,6.47,3.83
1156,GET,False,3.33,2.56
1156,GET,True,4.38,3.03
1156,GET,True,11.38,3.43
1156,GET,False,3.37,2.14
1156,GET,True,4.59,2.85
1156,GET,True,11.16,3.16
1156,GET,False,4.7,2.94
1156,GET,True,5.71,3.28
1156,GET,True,4.92,2.83
1156,GET,True,11.72,2.85
