0,280.153,114.984,,
1,286.224,84.431,,
2,171.323,158.918,,
3,131.72,130.672,,
4,176.671,95.861,,
5,140.581,112.583,,
6,129.362,113.388,,
7,118.509,162.714,,
8,147.648,132.451,,
9,136.924,156.374,,
10,150.663,115.256,,
11,124.419,111.083,,
12,126.75,143.735,,
13,145.389,117.017,,
14,128.013,98.867,,
15,115.328,118.912,,
16,156.107,139.23,,
17,151.513,125.562,,
18,117.477,135.705,,
19,159.174,134.001,,
20,125.616,124.63,,
21,116.343,127.368,,
22,150.037,151.165,,
23,122.448,148.158,,
24,159.941,128.802,,
25,137.872,151.262,,
26,143.992,129.001,,
27,122.929,132.88,,
28,137.2,139.155,,
29,122.892,133.907,,
30,125.848,152.799,,
31,213.493,135.306,,
32,142.091,141.322,,
33,144.414,126.697,,
34,97.972,134.952,,
35,89.651,124.532,,
36,95.064,137.125,,
37,95.254,155.295,,
38,94.338,103.958,,
39,124.624,104.757,,
40,115.028,602.922,,
41,160.949,125.64,,
42,141.776,127.792,,
43,116.225,162.909,,
44,138.587,124.922,,
45,117.032,133.559,,
46,124.901,126.73,,
47,139.841,126.978,,
48,133.054,126.269,,
49,123.645,141.424,,
50,140.399,127.076,,
51,133.368,129.458,,
52,109.517,123.73,,
53,141.174,134.368,,
54,142.136,124.929,,
55,141.969,142.179,,
56,139.162,144.813,,
57,117.583,140.486,,
58,163.44,134.58,,
59,123.608,127.643,,
60,143.76,160.049,,
61,125.332,128.423,,
62,137.678,137.94,,
63,131.467,124.904,,
64,125.418,141.144,,
65,150.65,132.243,,
66,139.309,132.565,,
67,123.231,148.546,,
68,169.977,135.073,,
69,122.661,132.76,,
70,154.616,166.663,,
71,180.802,125.792,,
72,96.061,153.577,,
73,120.481,139.218,,
74,141.23,133.836,,
75,144.511,128.948,,
76,110.196,136.579,,
77,132.34,144.976,,
78,128.074,176.67,,
79,151.857,135.846,,
80,172.402,116.076,,
81,120.745,100.072,,
82,144.705,163.603,,
83,124.437,130.139,,
84,161.208,132.769,,
85,144.761,136.414,,
86,129.989,155.856,,
87,157.238,140.22,,
88,124.149,137.231,,
89,146.193,153.915,,
90,126.051,133.761,,
91,126.945,140.584,,
92,154.592,129.443,,
93,237.287,248.827,,
94,153.974,154.899,,
95,163.103,126.668,,
96,203.208,179.341,,
97,183.069,135.698,,
98,155.245,172.255,,
99,176.223,121.448,,
100,154.732,139.463,,
101,129.699,117.168,,
102,130.396,150.854,,
103,186.065,143.888,,
104,139.092,124.964,,
105,127.767,166.283,,
106,142.552,163.251,,
107,149.952,122.055,,
108,161.396,118.996,,
109,130.739,119.311,,
110,151,125.973,,
111,182.233,102.845,,
112,142.876,140.91,,
113,123.592,129.361,,
114,136.258,150.492,,
115,141.496,115.79,,
116,134.092,152.426,,
117,131.373,127.968,,
118,131.45,101.049,,
119,135.163,103.884,,
120,131.707,136.852,,
121,136.535,131.767,,
122,133.757,131.995,,
123,138.418,133.697,,
124,136.49,135.011,,
125,139.439,131.126,,
126,142.237,139.419,,
127,144.986,131.638,,
128,142.621,135.631,,
129,138.489,144.573,,
130,134.027,142.334,,
131,130.762,140.696,,
132,133.706,144.98,,
133,127.126,141.486,,
134,145.582,133.446,,
135,136.493,141.647,,
136,642.566,131.776,,
137,112.09,123.372,,
138,135.579,136.343,,
139,138.151,143.002,,
140,133.391,132.91,,
141,134.471,114.297,,
142,131.92,66.689,,
143,134.594,68.73,,
144,141.33,74.416,,
145,142.7,69.418,,
146,140.055,68.25,,
147,132.266,68.011,,
148,129.628,105.783,,
149,133.093,164.819,,
150,137.909,88.244,,
151,132.963,133.467,,
152,133.863,132.99,,
153,131.804,127.168,,
154,128.688,133.989,,
155,124.126,140.492,,
156,168.805,139.716,,
157,158.276,145.762,,
158,133.674,135.594,,
159,141.228,128.281,,
160,143.686,137.758,,
161,148.45,134.676,,
162,125.911,137.681,,
163,124.112,130.552,,
164,125.535,135.764,,
165,140.678,131.975,,
166,143.998,132.928,,
167,135.368,166.37,,
168,125.168,128.948,,
169,131.115,136.026,,
170,132.223,149.071,,
171,125.953,145.052,,
172,133.997,142.086,,
173,133.333,128.488,,
174,127.55,127.43,,
175,124.961,125.38,,
176,137.155,132.651,,
177,141.69,147.384,,
178,131.79,138.009,,
179,132.537,141.408,,
180,134.095,125.266,,
181,127.251,133.549,,
182,138.684,132.75,,
183,132.695,126.812,,
184,125.039,134.736,,
185,135.059,132.613,,
186,131.253,125.864,,
187,133.374,135.811,,
188,131.408,134.714,,
189,138.615,139.99,,
190,137.13,131.587,,
191,135.375,129.881,,
192,131.12,134.763,,
193,109.014,135.726,,
194,116.955,132.33,,
195,120.289,133.641,,
196,146.035,130.836,,
197,148.784,129.589,,
198,134.572,134.762,,
199,141.267,130.046,,
200,153.954,131.122,,
201,116.084,140.927,,
202,98.014,139.724,,
203,129.251,136.609,,
204,128.6,132.209,,
205,140.287,157.809,,
206,122.981,119.869,,
207,184.788,117.38,,
208,124.671,90.054,,
209,124.052,131.718,,
210,110.255,142.095,,
211,110.67,136.196,,
212,102.907,124.342,,
213,125.665,112.311,,
214,132.493,135.389,,
215,162.301,129.171,,
216,179.716,137.543,,
217,132.051,144.565,,
218,132.692,135.025,,
219,124.7,111.299,,
220,124.706,118.181,,
221,140.971,126.054,,
222,134.697,126.825,,
223,131.156,129.234,,
224,133.752,130.312,,
225,97.342,128.536,,
226,96.633,137.798,,
227,89.378,110.456,,
228,95.91,131.153,,
229,95.555,102.089,,
230,170.992,127.447,,
231,144.47,128.585,,
232,130.802,128.576,,
233,132.818,129.396,,
234,134.943,145.853,,
235,140.753,130.677,,
236,132.869,136.237,,
237,140.297,131.995,,
238,130.487,586.801,,
239,126.774,91.314,,
240,121.06,126.332,,
241,130.627,137.357,,
242,149.259,134.51,,
243,101.363,138.045,,
244,105.887,135.303,,
245,118.942,135.064,,
246,157.923,135.584,,
247,127.212,136.109,,
248,216.843,125.926,,
249,130.821,125.999,,
250,124.149,122.079,,
251,156.241,121.913,,
252,156.003,106.089,,
253,137.048,145.666,,
254,129.958,132.382,,
255,119.401,107.173,,
256,146.938,115.34,,
257,136.983,83.355,,
258,193.513,152.501,,
259,185.256,109.952,,
260,142.033,111.51,,
261,157.402,127.102,,
262,141.978,105.77,,
