18,980.533,1828.839,979.071,1076.12,968.786,994.759,1045.077,1327.111,773.595,1269.588,1324.953,970.447,1072.861,1147.384,1278.857,931.326,,
19,1622.611,1403.911,1969.707,796.225,1540.2,858.349,1126.606,1095.273,901.205,1392.561,1278.145,1288.722,1287.793,1381.999,1014.879,853.748,,
20,1392.962,1248.266,970.243,923.548,1187.546,1204.236,813.494,1278.362,1012.059,1322.872,1451.718,1062.61,1450.548,743.112,976.392,1185.772,,
21,1253.805,1060.521,965.185,975.245,1503.675,831.157,965.483,1082.822,772.059,1134.198,1277.879,743.127,1286.866,896.928,969.521,1205.728,,
22,1363.312,1362.171,927.614,895.591,696.041,737.066,1110.136,939.33,1115.475,1136.169,1046.832,1114.984,1003.816,900.987,833.308,1066.945,,
23,1338.852,1195.523,822.359,879.771,833.879,904.169,901.461,899.354,910.408,1115.487,1173.785,1135.637,965.393,1034.99,1039.463,670.154,,
24,1559.59,1347.657,920.04,1000.303,1148.38,1030.628,971.671,1042.558,731.261,1152.371,1146.097,1156.191,934.451,1098.421,1120.098,853.642,,
25,1534.934,1387.394,775.194,992.07,1064.917,1061.186,1218.449,1370.397,918.558,1050.72,1703.473,1061.1,1058.485,897.28,1025.056,845.987,,
26,1094.359,1506.159,912.82,1152.796,1024.778,1044.401,1037.709,944.061,676.68,1151.123,1149.863,1141.299,1014.273,653.351,907.324,953.533,,
27,1282.315,1444.928,1053.456,1389.436,930.282,1105.918,818.261,1025.36,821.419,1372.748,1416.099,1189.471,1461.563,814.627,1047.44,1233.132,,
28,1504.788,1523.679,1060.607,1070.273,1047.199,911.264,941.477,950.621,788.592,1395.48,1498.665,1158.388,1388.837,906.619,912.661,887.159,,
29,1268.092,1378.151,1021.274,1022.346,876.889,902.328,967.476,1028.551,842.975,1398.615,1372.909,1203.226,1380.392,1048.144,872.458,1035.692,,
30,1504.656,1383.427,1055.679,1043.421,977.926,831.794,903.858,983.564,751.342,1485.048,1359.995,1299.433,1291.14,1069.965,799.714,1227.479,,
31,1737.307,1285.198,1056.092,1036.706,950.81,1148.815,935.855,832.166,901.563,950.161,1172.13,1382.919,1273.671,946.926,816.17,805.618,,
32,1399.522,1350.005,863.31,907.858,976.873,1203.153,878.621,815.768,906.752,1144.648,1393.104,1147.88,883.815,1032.413,962.136,812.997,,
33,1273.192,1519.034,1163.583,1052.3,823.482,871.188,970.347,1032.324,772.773,1143.095,1259.265,1032.502,1319.993,897.122,933.948,903.02,,
34,1491.419,1376.075,859.515,931.44,921.619,838.159,809.968,891.055,914.419,1378.227,1489.122,1051.71,1588.902,1109.939,939.823,874.086,,
35,1388.339,1048.604,1097.468,1004.395,1342.594,1025.218,1066.415,934.397,929.293,1276.195,1513.412,1396.821,1370.202,1171.054,838.498,855.127,,
36,1264.519,1067.379,929.76,957.606,914.289,955.97,917.15,932.72,905.86,1319.746,1271.069,1378.498,1279.057,923.961,1021.513,923.746,,
37,1698.118,1259.706,930.266,999.443,912.015,919.246,923.19,921.059,797.212,1333.944,1504.649,1519.033,1491.321,897.367,1007.301,1028.571,,
38,1210.12,1348.282,895.726,957.417,1043.756,1011.605,914.224,1048.213,907.092,1297.509,1180.485,1134.526,1252.846,1051.465,850.937,790.423,,
39,1523.333,1422.387,820.145,795.598,840.858,955.739,863.946,907.34,907.383,1294.325,1366.193,1392.02,1302.181,911.434,873.517,944.413,,
40,1286.032,1331.216,926.058,936.8,910.054,895.853,895.327,906.313,821.043,1125.407,1307.238,1266.182,1159.886,904.629,893.192,916.107,,
41,1240.703,1067.647,970.916,895.024,880.168,907.815,1268.605,964.366,994.044,1342.791,1081.099,1247.961,1203.402,1054.505,1109.373,828.619,,
42,1699.314,1168.285,887.883,939.364,956.526,710.93,914.536,913.272,818.438,1401.794,1029.669,1051.615,1487.633,786.192,910.884,1039.727,,
43,1450.481,1180.488,1051.173,979.902,912.868,1024.497,759.556,946.045,938.399,1058.309,1493.901,1062.822,1342.708,907.889,831.58,930.274,,
44,1708.006,1374.46,885.665,942.875,915.715,959.693,1041.981,886.735,953.756,1293.237,1171.191,1526.73,1384.527,943.522,1009.35,900.549,,
45,1019.792,1110.511,964.413,861.975,945.433,1030.629,895.132,913.111,993.705,1303.454,1275.51,1268.227,1480.431,923.871,996.518,1170.977,,
46,1704.808,1633.314,892.006,993.22,874.227,781.086,833.952,908.147,923.192,1305.71,1449.161,1227.045,1529.59,893.225,853.058,922.577,,
47,1192.504,1130.212,934.835,1051.228,977.835,1042.721,1095.316,827.101,826.002,1468.801,1429.414,1271.997,1572.315,1071.568,946.044,1025.305,,
48,1559.824,1597.4,910.231,1408.403,910.74,952.888,901.334,919.777,796.347,1043.801,1357.262,1631.437,1194.175,881.096,1004.778,738.15,,
49,1274.465,1265.62,870.733,1043.541,1174.955,883.504,942.659,942.786,1046.937,1148.955,1365.794,1285.693,1580.018,941.539,980.897,986.444,,
50,2037.328,1239.416,861.3,1107.401,921.953,946.556,1117.986,973.013,883.43,1035.897,1368.419,1144.553,1156.418,892.942,686.067,934.222,,
51,1174.179,1728.925,819.381,901.726,1005.415,870.978,957.692,779.738,840.036,1253.947,1498.273,1348.307,1358.469,811.696,842.222,831.588,,
52,1421.179,1256.123,1070.432,930.605,881.745,1146.14,844.204,939.465,915.421,1590.4,1268.676,1060.992,1146.359,849.703,1013.425,842.249,,
53,1342.224,1362.102,932.352,1207.67,970.579,1024.328,897.764,799.388,784.928,1253.919,1443.042,1009.306,1143.136,1039.201,947.674,891.972,,
54,1536.822,1507.193,903.446,893.743,928.406,824.315,966.885,847.482,827.486,1134.982,1062.307,1394.6,1469.878,950.693,797.274,1000.728,,
55,1990.603,1058.641,927.294,851.671,924.931,916.123,876.396,977.245,1010.199,1269.476,1105.929,1381.814,1504.468,1032.136,994.402,936.4,,
56,1224.197,902.325,971.352,895.988,1063.218,1034.269,931.559,1101.113,721.387,1069.933,1647.528,1247.643,1098.891,933.381,1016.53,1033.959,,
57,1507.154,1682.694,724.62,1034.241,1042.437,952.201,1016.071,814.935,968.818,1130.346,1159.861,1274.557,1081.187,1206.278,1198.399,938.31,,
58,1410.515,1069.889,924.002,838.263,849.185,727.807,749.35,937.75,971.999,1577.818,1571.849,1226.92,1176.306,824.452,1015.747,927.28,,
59,1466.461,1221.592,826.589,1010.133,963.081,1010.532,958.637,841.201,874.259,1181.527,1271.306,935.704,1013.29,1029.556,948.866,950.953,,
60,1254.771,1418.83,935.411,998.461,918.35,826.867,969.754,982.093,918.071,1271.497,1265.685,1340.521,1132.704,967.771,842.245,867.661,,
61,2161.253,1353.229,833.333,1067.866,884.44,1088.869,912.285,812.733,916.841,1121.194,1585.95,1403.903,798.418,932.522,1063.337,1024.513,,
62,1973.479,1027.72,949.842,961.112,1152.677,805.188,915.511,822.718,867.686,1169.43,1485.074,1394.515,1408.666,878.395,944.798,816.241,,
63,1511.157,1250.776,953.537,1005.069,925.532,971.836,867.146,842.651,903.68,1022.851,1385.509,1014.414,1447.784,982.493,804.051,938.113,,
64,1237.065,1418.728,799.542,919.124,912.007,722.926,966.114,959.639,856.057,1457.319,1248.472,1022.325,1385.251,841.418,911.084,1131.027,,
65,1701.709,1169.093,926.603,877.624,914.215,794.618,920.646,1048.151,915.416,1035.197,1183.865,1402.784,1474.01,931.537,1047.085,917.51,,
66,1388.281,1462.781,909.354,1030.701,799.834,920.917,888.739,1036.45,941.379,1063.234,1502.198,1263.967,1152.545,1266.918,914.836,1027.243,,
67,1512.824,1252.784,900.337,944.48,1038.229,917.619,926.454,894.571,925.654,1389.569,1218.482,1483.078,1271.247,789.212,1006.601,946.445,,
68,1211.317,1368.184,944.367,895.646,940.492,813.447,906.659,923.285,856.933,1132.526,1262.567,1258.901,1299.767,932.258,1025.126,892.578,,
69,1519.994,1247.559,1017.605,874.637,885.484,903.745,845.171,815.187,1037.641,1034.151,1256.244,1015.859,1120.885,967.164,810.235,956.192,,
70,1347.035,1345.744,922.457,815.484,1088.868,992.911,975.204,819.206,811.347,1258.745,1404.54,927.592,1849.242,926.143,1054.082,955.826,,
71,1583.761,1389.094,934.981,940.54,952.972,942.271,831.244,635.619,970.965,1464.2,1456.902,1269.644,1256.837,832.791,1260.787,810.289,,
72,1362.375,1347.694,871.371,1120.415,944.646,723.644,1062.326,817.003,893.739,1160.936,1389.042,950.348,1359.217,883.527,878.944,909.469,,
73,1648.47,1591.197,929.757,831.576,949.521,1106.653,1018.083,1058.035,900.646,1126.115,1098.765,1371.733,1358.319,890.824,900.854,898.44,,
74,1095.729,1286.043,886.745,1045.682,767.393,763.354,810.403,863.687,913.864,1502.703,1574.489,1237.363,1382.639,1029.701,913.286,1068.309,,
75,1608.605,1497.378,900.241,805.666,1009.876,850.722,924.284,951.416,917.453,1104.26,1067.745,1373.371,1343.371,897.497,1059.645,940.539,,
76,1610.039,1275.649,1081.599,964.512,940.228,1113.031,820.125,1398.912,906.75,1010.041,1597.628,1037.71,1274.494,958.392,839.674,1016.23,,
77,1321.165,1556.297,950.657,840.664,944.322,801.358,962.012,1095.867,908.674,1184.073,1178.147,1043.901,895.666,941.552,978.199,1108.953,,
78,1757.052,1252.704,895.109,1047.136,1006.525,815.259,919.442,805.529,907.018,1443.808,1334.061,1329.844,1607.628,898.994,816.155,943.447,,
79,1010.603,1670.685,1012.967,1030.639,911.625,1099.202,905.812,1060.45,910.491,1294.381,1251.386,1276.05,1170.492,1012.826,829.879,939.404,,
80,1476.877,1301.215,801.488,865.59,811.997,1244.332,913.889,830.318,926.245,1016.704,1326.12,1344.838,1471.988,898.236,893.657,896.331,,
81,1325.592,1028.49,1178.1,844.239,1005.903,750.028,887.507,1119.796,860.679,1335.362,893.515,1466.303,1466.291,854.521,1014.449,1035.191,,
82,1413.889,1264.227,908.498,909.296,907.738,976.056,958.494,1033.044,967.814,1032.319,1489.426,1179.91,1347.527,1059.306,925.439,812.186,,
83,1310.683,1360.362,1009.25,905.104,811.402,1232.642,888.875,897.297,842.049,1095.511,1288.549,978.679,1098.751,889.386,778.363,897.692,,
84,1336.179,1261.306,926.848,909.814,871.829,609.435,883.521,925.33,1017.557,1618.752,1471.964,1057.149,1412.874,1137.934,927.819,1018.035,,
85,1184.041,1223.585,913.035,800.945,938.459,854.255,874.847,895.848,814.479,1496.843,1039.397,1160.519,1404.748,800.382,919.197,1045.295,,
86,1595.849,1261.468,1010.009,1033.583,1167.303,800.741,970.411,809.743,851.368,1454.468,1242.812,1441.281,1327.972,929.127,901.008,1215.949,,
87,1096.432,1269.82,929.507,843.608,1003.428,922.142,852.698,1293.453,941.251,1154.77,1613.838,1269.242,1265.572,1217.447,894.209,948.717,,
88,1989.982,1306.668,921.834,1058.156,942.57,1016.414,1062.482,818.847,935.591,1365.865,1555.224,1314.685,1480.209,835.273,854.374,1156.489,,
89,1426.329,1256.033,1159.62,775.824,912.269,783.621,818.843,908.802,908.711,1234.701,1223.871,1156.487,1374.709,1155.93,825.202,1207.391,,
90,1376.913,1399.108,952.98,992.885,955.857,902.943,1030.562,1030.344,807.956,1256.595,1362.226,904.016,1240.135,830.837,926.348,886.059,,
91,1355.864,1166.4,782.705,929.428,915.039,973.939,868.688,767.818,907.612,1223.251,1396.366,938.39,1215.568,1017.426,906.559,899.932,,
92,1357.14,1017.913,911.022,808.716,904.674,829.503,924.555,1017.208,928.731,1258.698,1639.301,1167.135,1365.68,793.448,881.42,812.957,,
93,1207.597,1021.99,689.472,918.634,1004.932,1131.206,736.727,840.159,906.173,1382.802,1117.853,1451.086,1383.653,786.432,902.813,1033.538,,
94,1211.294,1313.765,1007.383,903.255,916.316,912.97,976.591,1023.71,909.241,1100.948,1435.103,1155.531,1456.887,1018.037,948.864,962.039,,
95,1438.388,1031.916,831.422,1125.91,814.143,911.348,878.139,931.464,688.644,1096.374,1592.164,1101.201,1422.216,840.254,1013.18,830.727,,
96,1435.714,1330.615,982.135,1037.651,985.469,848.334,974.821,974.643,910.771,1147.112,1244.923,1036.09,1068.644,995.665,824.161,1018.229,,
97,1375.965,1549.472,972.787,932.844,935.202,931.178,992.751,1040.061,834.804,1396.72,1303.211,1473.303,1378.555,955.506,797.673,956.459,,
98,1536.596,1122.889,858.661,762.179,764.169,931.75,931.865,947.514,934.564,1250.163,1151.458,1237.363,1347.955,853.156,772.118,773.389,,
99,1263.2,1124.991,1024.638,917.242,1056.736,919.286,885.152,753.553,795.415,1382.096,1750.999,1130.139,1356.016,939.949,902.404,1013.851,,
100,1694.723,1021.572,954.786,894.574,887.494,861.514,917.562,1140.694,889.333,1286.297,1037.323,1267.647,979.415,917.643,1034.136,832.623,,
101,1514.381,1149.205,764.183,1064.127,964.764,885.739,923.522,799.894,933.1,1119.55,1420.383,1434.379,1150.914,884.824,893.817,919.557,,
102,1336.607,1597.347,1026.149,898.085,950.797,963.885,875.645,916.987,1019.606,1360.212,1474.372,1128.656,1335.662,924.314,792.748,1132.948,,
103,1849.576,1035.202,1035.827,817.656,865.634,699.272,941.609,1254.282,922.273,1353.752,1513.985,915.253,1243.298,1023.364,834.646,954.078,,
104,1028.423,1324.078,939.769,1048.447,960.082,1535.415,969.296,845.542,899.184,1285.824,1290.331,1289.126,1198.698,930.944,1109.47,867.435,,
105,1396.69,1270.52,868.177,882.087,937.578,841.33,957.85,921.386,923.008,1000.095,1486.144,1476.763,1119.234,981.257,693.555,938.249,,
106,1399.481,1159.144,932.114,921.718,923.157,738.361,879.069,993.714,886.964,1058.79,1269.459,1250.046,1466.048,923.609,847.88,1075.245,,
107,1275.151,903.777,927.54,1009.258,853.985,1056.285,902.277,889.116,924.448,1200.969,1136.87,1156.472,1227.545,948.433,1033.359,907.492,,
108,1637.572,1563.798,899.138,886.875,1032.037,947.927,1025.087,916.372,902.795,1598.452,1583.023,1384.072,1397.042,888.205,1026.363,868.058,,
109,1276.107,1130.308,1109.218,771.066,805.715,650.292,876.694,870.021,802.789,1276.098,912.633,1312.773,1120.41,868.453,887.01,910.298,,
110,1459.593,1392.805,817.803,938.827,932.357,930.11,835.159,675.806,991.93,1234.474,1577.599,1157.873,1380.394,945.989,765.681,937.435,,
111,1368.137,1684.188,950.346,850.793,936.315,939.868,1016.359,1043.968,955.622,1152.009,1253.231,1759.514,1235.961,932.523,996.849,987.432,,
112,1522.995,1152.288,828.267,928.269,972.443,793.838,939.347,926.99,927.666,897.408,1117.782,1146.675,1622.469,846.356,735.206,863.061,,
113,1589.686,1246.797,919.081,1043.762,931.982,1286.111,857.581,811.707,989.161,1491.411,1221.687,1207.719,1430.253,915.509,997.8,983.997,,
114,1228.252,1666.168,904.435,1108.754,1078.084,1152.647,1393.929,1027.039,930.049,1425.716,1262.005,1128.83,1017.826,910.457,943.233,928.44,,
115,1346.768,1268.513,934.603,870.745,746.985,1004.711,905.072,822.12,931.678,1391.322,1575.237,1048.372,1484.588,934.588,965.954,908.915,,
116,1588.417,1560.423,898.387,979.669,917.517,836.508,935.695,880.467,970.051,1024.328,1343.357,1143.297,1207.79,936.599,985.394,921.268,,
117,1494.276,1242.423,1021.638,1007.552,894.318,929.135,1016.923,907.007,691.012,1219.796,1272.239,1475.005,1491.564,867.138,906.94,934.945,,
118,1356.735,1261.149,807.831,891.953,915.137,830.939,901.052,896.929,808.182,1371.278,942.812,1240.821,1142.834,922.218,888.19,865.496,,
119,1232.76,1522.503,1008.721,927.84,871.169,858.417,802.562,934.289,885.661,1122.914,1199.837,1139.386,1252.265,918.357,1284.932,920.56,,
120,1606.822,1571.168,937.015,889.987,1026.314,1032.875,1012.887,894.411,895.368,1027.38,1380.671,1047.415,1232.207,900.656,1032.196,875.962,,
121,1230.707,1439.623,887.598,850.949,911.319,723.273,937.018,908.153,913.331,1343.129,1340,1081.467,1475.518,899.344,784.657,927.085,,
122,1536.23,1272.838,904.113,853.681,914.111,935.968,1223.9,857.098,919.126,1373.274,1524.773,1375.606,1163.997,927.526,875.982,891.532,,
123,1148.227,1250.752,897.807,875.572,895.435,907.173,894.732,832.319,945.276,1281.66,1109.555,1366.914,1359.538,984.528,1486.038,938.387,,
124,1644.875,1692.134,904.939,942.448,876.989,906.812,897.432,898.534,901.707,1323.518,1439.849,1359.278,1026.686,910.707,885.995,871.82,,
125,1941.103,1371.804,987.597,838.101,909.246,883.982,1005.933,913.431,882.124,1151.007,1399.889,1235.64,1437.134,912.689,915.207,888.996,,
126,1484.475,1266.595,957.746,922.486,914.955,960.007,930.113,889.803,927.202,1327.006,1370.952,1465.238,1049.939,916.409,787.233,896.117,,
127,1336.158,1213.898,871.539,678.658,927.912,862.819,904.782,967.685,910.085,1260.976,1126.989,1138.477,1597.265,903.128,1334.335,911.81,,
128,1381.329,1258.639,893.277,785.062,913.799,938.841,993.812,784.133,1029.768,1052.109,1548.307,1142.077,1105.327,976.456,1472.401,1046.425,,
129,1527.774,1101.706,894.099,1006.647,920.191,900.955,887.634,827.344,889.782,1187.459,1131.126,1380.415,1401.313,910.673,1016.658,905.387,,
130,1285.697,1024.104,914.083,926.042,901.141,696.848,817.612,936.845,907.583,1382.94,1286.174,1039.855,1217.099,905.974,838.968,925.751,,
131,1254.281,1596.449,942.964,738.777,976.332,907.098,1026.945,1119.391,910.386,1252.822,1238.533,1191.984,1498.211,941.247,1245.998,910.087,,
132,1685.256,1029.489,904.618,887.897,868.818,849.744,930.545,792.298,889.246,1383.699,1238.646,1355.961,975.876,927.28,1024.488,899.612,,
133,1331.433,1344.055,918.616,911.189,921.209,1121.408,788.875,828.162,911.371,1218.264,1265.927,1272.706,1118.653,896.949,1204.149,829.287,,
134,1272.138,1201.268,922.8,826.042,898.363,844.177,912.118,1149.605,926.804,1217.91,1361.108,1489.68,1599.723,1023.515,779.948,1015.119,,
135,1582.152,1203.314,890.713,1041.009,891.518,857.827,1006.642,1129.972,887.25,1155.789,1391.09,1231.886,1143.14,797.007,1264.956,914.124,,
136,1486.924,1438.386,824.247,1005.357,928.06,810.245,852.61,1020.526,979.254,1559.854,1278.825,1120.401,1263.368,812.465,859.37,890.96,,
137,1599.97,1461.259,914.494,892.867,1169.113,797.632,905.246,750.892,901.697,1124.882,1428.653,1250.581,1136.471,935.11,877.227,916.553,,
138,1555.211,1196.992,897,883.689,905.095,953.365,922.32,832.428,915.241,1278.968,1375.308,1372.466,1475.85,912.821,1294.442,959.823,,
139,1231.522,1457.576,880.496,984.267,928.904,1102.499,979.869,1158.676,950.317,1360.112,1237.073,925.608,1411.113,959.666,814.411,756.715,,
140,1476.286,1066.313,935.774,749.003,1173.036,883.687,918.744,897.638,905.014,1063.061,1238.284,1191.211,1375.546,938.998,951.92,971.874,,
141,1290.408,1418.085,926.676,979.177,938.672,1026.024,795.892,1190.114,1142.634,1394.013,1220.301,1483.998,1095.634,913.705,974.786,953.317,,
142,1342.4,1237.809,912.975,986.512,919.844,927.699,954.033,881.954,918.365,1241.689,1136.757,1201.117,1801.282,931.565,767.872,893.399,,
143,1435.242,1174.035,940.407,885.031,915.682,713.919,1013.019,843.663,903.8,1221.535,1368.931,1171.751,1349.269,943.552,1001.708,1039.999,,
144,1549.676,1009.359,1028.616,871.307,927.411,817.045,808.755,968.107,813.372,1338.974,1174.693,1704.652,1441.713,927.365,1054.002,825.712,,
145,1170.273,1728.016,673.758,821.422,893.543,904.851,870.519,807.023,920.599,1110.984,1236.763,1042.45,1144.55,1147.114,881.389,909.469,,
146,1636.608,1014.401,864.324,914.68,1011.664,911.567,774.262,799.906,890.631,1133.523,1451.944,897.463,1784.176,1036.563,1035.98,895.623,,
147,1163.354,1233.933,806.624,1269.6,806.711,959.504,1034.431,1000.135,889.818,1618.79,1259.197,1629.807,1209.595,1375.319,1020.49,799.855,,
148,1140.747,1342.713,921.1,771.21,906.572,822.288,934.904,875.809,918.424,1218.989,1114.028,1273.045,1581.337,949.559,797.324,1008.957,,
149,1525.144,1360.419,823.334,901.496,937.412,912.737,802.718,817.952,946.707,1399.839,1474.453,1212.588,1565.259,911.92,1013.128,990.066,,
150,1161.262,1257.687,980.212,1024.253,855.049,1054.405,1004.394,1035.873,937.052,1160.418,1145.629,1576.47,1334.271,841.963,813.388,853.489,,
151,1663.303,1488.725,1021.625,918.483,931.215,928.422,913.407,798.733,909.937,1105.105,1362.899,1161.632,1336.876,845.84,1109.798,957.995,,
152,1139.662,1100.609,921.029,917.861,912.043,881.692,793.207,815.029,998.163,1133.021,1222.595,1335.845,1394.85,891.068,673.377,927.464,,
153,1467.671,1141.443,911.574,890.933,893.445,905.126,898.204,933.333,650.983,1217.961,1128.582,1151.404,1615.222,960.568,924.007,925.856,,
154,1480.478,1380.395,933.298,797.063,969.894,907.414,937.496,940.062,908.746,1344.31,1282.967,1043.603,1538.188,847.587,1013.275,873.928,,
155,1352.175,1311.663,965.174,908.448,836.062,1023.025,885.219,928.712,812.637,1161.567,1088.048,1075.429,1048.174,920.88,1020.114,941.418,,
156,1437.039,1182.981,808.074,1005.91,906.85,807.772,1005.288,877.42,925.609,1259.154,1730.514,1409.565,1458.072,1025.248,997.084,892.244,,
157,1387.503,1340.221,1014.779,868.326,1106.585,943.789,934.455,871.659,1031.357,1343.762,1007.127,1476.953,1487.097,914.612,704.648,898.183,,
158,1362.582,1221.901,914.698,929.445,941.655,1056.665,993.237,1154.013,892.539,1213.196,1591.04,1246.598,1150.87,863.542,901.526,920.35,,
159,1418.946,1400.955,889.291,810.723,871.939,824.804,894.618,926.002,897.48,1051.251,1223.084,1332.483,1562.816,935.699,892.282,895.71,,
160,1427.415,1388.675,925.582,998.692,924.105,803.391,920.954,1093.655,1139.58,1365.162,1552.603,1019.111,1166.204,908.567,1120.889,934.169,,
161,1771.552,1411.848,897.862,815.034,1046.559,950.692,896.723,845.806,919.767,1244.322,1208.275,1008.84,1626.176,898.649,809.02,881.606,,
162,1285.391,1371.589,1013.032,867.866,794.719,1163.939,902.464,1210.076,905.27,1263.054,1196.203,1371.096,1039.633,1005.624,1147.395,991.591,,
163,1443.013,855.501,907.182,927.512,899.641,597.797,903.53,1018.775,882.643,1427.588,1160.981,1145.757,1418.991,881.422,823.887,952.278,,
164,1442.585,1510.166,895.597,932.585,873.117,994.464,901.729,962.591,934.912,1150.879,1124.192,1538.365,1174.352,950.656,885.602,926.261,,
165,1366.395,1268.475,924.765,942.142,1004.598,903.535,908.934,902.238,914.342,1536.589,1138.829,1153.841,1181.603,776.096,1030.474,861.14,,
166,1539.811,1471.201,927.779,994.557,929.895,878.616,909.748,991.362,887.407,1019.55,1681.348,1379.14,1598.286,938.246,811.517,918.884,,
167,1487.257,1224.373,910.742,896.889,907.185,823.445,944.482,910.038,970.581,1291.589,917.221,1339.822,1118.659,1026.737,972.598,882.933,,
168,1322.378,1513.553,912.863,898.232,934.724,765.293,906.511,1006.426,929.88,1550.261,1693.247,1279.783,1241.09,858.26,806.934,920.468,,
169,1551.91,1349.333,848.046,901.711,949.076,724.07,861.785,917.495,808.548,1169.639,1265.76,1233.076,1374.318,927.165,914.391,1018.35,,
170,1250.191,1501.22,1039.106,1168.845,824.112,927.057,921.162,807.65,898.666,1373.102,1373.597,1478.737,1347.648,871.142,1061.992,829.475,,
171,1714.222,1231.531,1006.334,797.594,1022.597,994.58,887.484,1005.588,915.235,1036.108,1371.643,1131.939,1382.337,941.344,889.609,866.631,,
172,1412.014,1418.614,916.576,1009.646,934.17,796.163,1047.075,787.359,873.772,1433.788,1413.659,1103.586,1232.253,1008.199,773.06,896.082,,
173,1384.706,1173.118,937.458,898.39,892.322,873.711,896.35,906.277,925.913,1151.817,1600.58,1472.84,1456.174,882.405,904.627,1025.9,,
174,1529.19,1104.041,960.787,897.358,951.271,911.236,948.424,1045.813,1038.802,1016.384,1280.25,1254.757,1113.184,822.206,938.688,924.005,,
175,1443.251,1510.115,802.886,904.055,860.737,915.52,868.942,795.619,803.063,1243.679,1104.254,1140.922,1457.722,1009.954,769.065,901.01,,
176,1487.073,1014.102,924.096,1147.661,989.791,822.683,898.006,897.677,904.243,1488.413,1609.477,904.69,1748.408,893.895,889.767,929.596,,
177,1309.977,1360.77,1024.211,914.918,923.686,1014.038,907.348,810.331,862.17,1134.375,1028.873,1496.83,1215.156,915.722,1038.63,876.274,,
178,1611.471,1128.975,797.36,1112.708,917.898,873.911,922.073,896.55,1017.705,956.646,1272.483,1461.492,1631.948,916.484,1250.93,984.599,,
179,1537.812,1633.737,1029.873,978.29,855.181,923.121,1017.45,862.691,807.635,933.485,1234.822,1137.366,1235.214,925.307,924.688,940.837,,
180,1431.916,885.504,894.698,773.658,934.799,805.044,810.339,672.992,813.815,1462.491,1298.004,1353.376,1288.956,938.76,950.598,899.812,,
181,1839.062,1076.806,878.644,1099.139,886.545,1124.751,869.81,1037.811,1005.486,1275.542,1130.572,1253.68,1519.249,794.326,1031.805,1099.889,,
182,7988.873,1615.608,1010.767,886.445,1029.839,900.484,966.453,905.741,882.229,1455.092,1488.518,1113.14,1122.978,930.143,931.139,824.684,,
183,1046.743,991.006,837.013,794.124,1051.528,1248.977,962.513,921.503,895.111,1479.292,1689.56,1031.877,1370.479,987.15,795.802,1228.613,,
