389,595.456,591.593,528.06,565.874,393.993,635.428,465.112,567.284,,
390,512.392,564,473.424,593.905,308.457,573.95,380.833,550.272,,
391,446.493,553.995,507.661,488.602,473.058,510.815,451.733,542.751,,
392,489.461,593.187,525.217,521.25,362.176,477.56,400.287,542.125,,
393,414.08,598.969,462.754,539.935,385.342,533.248,750.456,553.751,,
394,427.997,606.979,538.196,493.678,432.383,561.571,425.783,497.294,,
395,553.066,630.509,483.997,574.278,393.043,564.071,342.71,568.443,,
396,537.308,520.134,493.467,583.359,395.549,660.421,360.813,558.792,,
397,555.206,541.837,561.606,553.25,281.547,674.137,348.353,510.003,,
398,458.609,578.724,446.22,612.829,403.065,612.925,354.949,503.935,,
399,557.764,568.331,588.882,621.666,438.943,598.193,280.482,519.676,,
400,536.662,456.617,556.428,509.838,256.795,523.588,416.038,488.517,,
401,531.675,540.397,465.97,591.805,386.182,614.933,383.804,497.921,,
402,567.527,581.916,516.692,463.774,463.475,572.274,324.227,503.543,,
403,509.162,543.119,553.091,590.505,240.054,548.208,420.795,597.201,,
404,544.429,543.712,415.129,511.159,415.782,532.23,446.843,480.124,,
405,556.747,684.828,467.045,592.618,355.5,580.543,333.903,594.145,,
406,609.159,704.851,447.613,503.453,354.696,532.893,314.265,459.498,,
407,572.374,457.581,494.85,574.609,442.865,611.864,422.64,579.582,,
408,574.498,602.946,454.627,582.156,362.596,508.442,332.424,582.129,,
409,491.047,513.027,514.722,543.626,342.934,558.799,396.281,544.398,,
410,459.716,699.361,482.669,568.481,406.552,548.686,454.708,519.979,,
411,553.572,709.215,524.259,497.063,444.063,501.136,516.234,437.764,,
412,470.644,602.459,538.98,576.808,489.979,578.184,268.249,585.262,,
413,535.171,623.568,452.575,686.551,412.779,509.697,385.911,479.948,,
414,510.354,505.462,552.555,635.534,396.528,599.138,337.113,474.33,,
415,496.204,548.357,464.235,649.746,481.477,542.153,347.158,507.926,,
416,472.023,639.028,499.51,550.564,375.802,510.422,350.759,485.719,,
417,506.517,526.997,482.197,489.904,392.227,554.812,342.805,465.766,,
418,580.991,808.166,575.031,607.179,382.871,491.187,422.604,352.041,,
419,469.988,631.344,509.478,573.07,327.513,707.515,459.992,453.85,,
420,526.758,472.206,480.724,535.23,290.939,662.268,327.009,593.232,,
421,468.939,632.616,487.385,509.177,362.088,572.888,425.101,508.657,,
422,529.307,662.767,460.947,620.067,456.32,553.032,338.037,565.789,,
423,426.264,615.298,533.529,595,398.777,580.273,356.591,581.519,,
424,465.468,543.509,481.974,584.582,223.502,526.167,441.823,465.472,,
425,566.411,600.442,477.908,672.914,401.937,670.698,474.615,519.799,,
426,519.768,661.877,462.568,584.271,434.228,537.698,436.925,511.066,,
427,545.09,507.486,500.233,499.689,314.7,641.366,333.555,480.107,,
428,499.421,638.308,508.988,581.544,391.946,611.09,330.746,477.515,,
429,438.478,599.611,485.663,522.509,432.235,637.151,372.277,521.74,,
430,478.632,524.516,571.962,600.753,218.185,510.574,403.068,578.467,,
431,449.36,461.042,508.322,545.257,423.073,660.785,245.675,577.641,,
432,536.345,587.065,506.274,542.458,417.493,517.453,437.407,567.908,,
433,439.7,582.775,529.961,498.865,454.126,519.668,375.173,549.156,,
434,483.055,593.203,506.578,530.673,436.047,475.1,462.999,580.525,,
435,519.092,569.701,349.464,532.153,298.576,498.643,279.986,575.378,,
436,536.64,533.686,474.202,459.243,380.597,536.62,385.971,524.773,,
437,449.49,589.881,498.278,509.061,434.719,437.577,411.407,450.856,,
438,532.406,611.847,509.997,752.206,383.477,550.98,433.125,557.728,,
439,479.776,642.356,445.185,645.875,337.492,581.549,323.307,540.387,,
440,446.376,522.566,523.005,612.481,303.094,676.924,373.487,528.73,,
441,493.409,668.058,530.088,531.41,449.863,562.417,423.776,580.881,,
442,461.731,492.608,489.505,569.487,464.747,500.554,423.359,583.528,,
443,470.191,630.156,497.192,623.861,366.088,601.386,283.84,561.103,,
444,455.545,661.249,456.149,554.946,450.082,519.704,391.78,623.759,,
445,589.109,529.014,480.012,531.255,427.049,638.614,407.18,529.917,,
446,433.604,606.629,462.611,574.428,379.488,647.2,472.627,558.145,,
447,526.88,582.24,550.068,471.724,314.885,576.349,397.189,572.015,,
448,411.001,475.821,563.908,773.67,393.779,572.469,341.22,562.125,,
449,532.716,667.09,585.658,624.051,382.195,584.342,318.971,537.55,,
450,529.78,588.784,519.678,559.087,466.032,613.608,408.341,439.219,,
451,444.627,599.714,467.877,595.085,375.971,614.631,425.243,539.394,,
452,512.05,594.417,477.006,611.733,301.931,535.342,395.319,534.799,,
453,421.109,563.471,537.362,547.341,403.351,547.664,361.727,511.418,,
454,489.223,505.139,547.226,513.798,295.243,639.43,389.508,479.113,,
455,498.528,653.961,476.116,531.346,379.632,534.147,467.122,550.08,,
456,510.731,542.86,480.405,612.311,394.855,541.742,387.538,488.683,,
457,463.753,529.042,488.312,671.116,440.195,580.93,375.237,541.603,,
458,463.978,545.032,528.018,606.068,294.021,550.899,445.599,498.485,,
459,467.52,649.687,418.76,500.352,376.838,621.279,424.485,543.324,,
460,466.985,512.979,463.184,559.296,488.773,584.345,399.765,511.183,,
461,572.151,599.596,468.93,578.298,304.346,564.432,302.032,460.014,,
462,514.749,573.891,416.999,471.102,423.804,594.316,379.895,499.567,,
463,479.895,639.722,621.504,564.19,409.622,338.123,338.609,453.994,,
464,481.354,567.008,548.579,557.202,373.403,566.388,323.808,496.736,,
465,475.972,574.667,472.46,508.522,258.53,744.121,429.619,518.175,,
466,540.325,521.44,501.884,598.31,414.215,650.252,511.342,387.184,,
467,471.798,544.566,440.15,553.581,450.629,531.966,462.117,398.515,,
468,539.683,596.157,452.985,438.49,348.496,550.693,274.763,527.327,,
469,530.243,529.753,557.037,572.121,419.179,592.536,371.096,513.731,,
470,483.992,553.138,563.481,587.457,477.503,574.283,414.551,467.311,,
471,471.408,540.385,498.349,612.583,350.69,538.043,254.134,525.582,,
472,654.451,570.962,490.133,543.248,279.43,540.507,387.503,493.193,,
473,566.075,518.351,529.93,589.782,472.02,594.116,273.566,479.272,,
474,552.276,561.686,486.669,540.585,319.286,513.632,369.102,558.291,,
475,444.324,532.186,448.742,530.96,365.885,656.478,393.153,544.661,,
476,446.122,624.262,574.842,541.9,446.268,519.358,338.393,540.031,,
477,466.021,468.454,643.052,560.727,409.826,593.837,394.882,629.804,,
478,560.308,593.538,558.779,531.3,311.513,509.469,343.399,516.006,,
479,489.153,554.536,545.061,564.374,368.054,550.241,482.619,511.052,,
480,480.812,583.44,471.885,546.34,387.919,588.506,382.58,509.785,,
481,500.983,653.155,503.72,522.49,317.653,463.909,400.803,572.788,,
482,496.783,622.063,567.566,551.71,397.665,584.086,460.638,545.089,,
483,524.047,536.651,553.702,596.8,447.465,582.04,368.467,553.109,,
484,557.682,499.753,486.538,552.276,394.952,516.958,315.377,518.631,,
485,478.162,476.854,445.234,578.862,242.077,614.631,359.259,447.071,,
486,544.259,595.379,517.918,556.266,435.548,508.644,384.503,489.6,,
487,573.378,519.457,487.167,592.357,261.971,653.311,334.601,532.835,,
488,430.352,602.734,555.646,590.601,370.367,538.286,366.698,523.015,,
489,541.722,562.289,482.29,600.885,413.442,532.053,475.591,461.614,,
490,609.573,520.051,423.797,477.976,328.775,529.498,251.753,574.929,,
491,500.302,537.491,471.701,592.295,492.086,570.218,458.538,466.799,,
492,400.215,575.793,479.956,553.784,339.729,593.658,381.649,457.334,,
493,439.037,543.421,559.249,582.648,430.223,522.664,323.254,514.259,,
494,466.355,540.491,472.997,519.934,378.058,592.601,380.662,521.727,,
495,546.787,544.688,456.965,550.828,330.687,489.406,482.828,541.988,,
496,463.858,582.686,463.69,541.935,386.186,571.253,229.169,492.28,,
497,511.062,541.835,475.361,582.017,339.698,562.812,421.541,532.928,,
498,443.101,576.125,475.43,532.055,382.639,544.101,424.074,469.72,,
499,501.384,530.079,547.635,520.211,470.659,625.458,264.103,535.49,,
500,506.793,541.774,522.651,559.158,465.042,540.5,391.831,462.07,,
501,544.942,572.429,457.217,569.041,365.962,565.024,446.07,499.098,,
502,488.023,529.228,470.737,541.599,376.609,543.706,377.454,568.622,,
503,542.295,555.134,509.336,576.083,347.189,576.519,350.09,554.077,,
504,477.331,555.867,436.953,531.037,458.625,521.111,405.02,690.556,,
505,465.799,585.192,471.512,541.522,355.935,552.029,408.891,606.203,,
506,469.561,542.074,494.861,572.425,366.827,571.765,451.795,494.558,,
507,428.974,549.421,554.597,540.616,305.354,541.304,341.902,556.542,,
508,562.129,519.089,440.651,543.935,485.229,554.618,430.838,495.235,,
509,431.174,597.059,531.935,567.831,462.593,505.428,465.792,473.434,,
510,468.184,545.352,480.226,578.645,353.103,613.477,372.892,495.514,,
511,421.122,533.546,466.112,538.265,444.839,552.995,336.259,416.014,,
512,544.367,551.956,444.321,560.152,420.64,548.905,335.611,606.062,,
513,472.461,552.655,475.49,508.137,327.157,531.162,383.189,563.157,,
514,516.834,550.972,418.002,596.691,348.802,574.106,327.222,451.321,,
515,573.748,568.64,554.772,544.992,442.632,526.483,294.962,568.598,,
516,496.59,562.585,494.602,537.613,316.04,577.355,495.11,568.371,,
517,528.476,532.865,494.335,528.084,415.73,540.041,384.774,538.544,,
518,548.578,578.377,407.231,583.499,434.071,562.643,357.404,453.202,,
519,470.729,561.855,521.479,554.157,387.751,548.151,304.467,587.265,,
520,476.39,521.678,508.671,554.965,417.105,561.671,386.162,535.596,,
521,546.486,578.946,497.276,575.118,343.974,561.52,296.496,539.777,,
522,523.054,543.298,553.962,526.888,337.59,537.276,482.746,450.984,,
523,568.532,695.537,497.091,566.041,488.46,559.457,327.924,538.154,,
524,545.963,651.222,459.393,579.411,351.664,582.925,360.068,524.193,,
525,481.847,557.208,474.184,515.259,390.649,540.936,358.288,539.966,,
526,337.08,562.211,473.047,576.999,382.89,560.66,367.219,534.242,,
527,446.401,516.743,458.031,544.008,409.54,531.157,344.626,575.729,,
528,560.353,556.527,452.66,554.11,360.225,549.499,361.169,574.82,,
529,517.237,525.042,493.315,550.392,363.498,549.772,431.448,572.305,,
530,499.364,634.865,489.921,703.467,444.421,584.994,332.285,556.135,,
531,534.688,600.365,489.745,574.796,429.536,511.979,424.85,555.406,,
532,501.767,558.773,506.293,541.728,466.804,676.593,411.809,589.999,,
533,466.333,575.092,523.848,521.45,572.494,599.025,403.314,592.751,,
534,452.908,512.34,444.644,518.23,400.846,518.36,311.152,498.611,,
535,526.569,573.754,466.555,573.068,247.547,544.912,414.277,551.026,,
536,524.375,577.59,568.022,561.434,383.458,562.865,398.426,528.878,,
537,487.593,557.285,509.08,488.588,325.01,510.864,302.558,501.349,,
538,499.113,533.522,531.464,552.063,401.256,541.914,399.451,575.06,,
539,482.587,566.661,521.016,615.522,446.801,615.728,460.341,539.5,,
540,517.2,524.257,502.247,499.908,409.163,499.238,381.34,581.177,,
541,478.806,584.091,492.814,691.31,319.115,576.309,380.242,605.391,,
542,447.456,550.157,421.173,553.135,477.398,558.995,300.846,563.435,,
543,520.865,538.742,614.66,570.559,388.501,577.814,377.369,519.205,,
544,537.074,540.852,512.572,523.343,398.475,554.471,433.56,511.66,,
545,519.39,531.101,442.871,542.477,385.036,525.909,609.266,539.946,,
546,474.555,553.6,602.686,580.203,425.96,576.043,472.044,616.623,,
547,479.27,569.566,524.745,558.941,307.426,562.471,329.071,577.749,,
548,472.772,532.457,605.209,605.313,401.629,552.8,382.596,593.029,,
549,387.435,495.69,562.617,508.715,447.51,517.998,420.154,524.711,,
550,462.566,599.169,551.856,552.898,319.031,554.272,202.736,575.259,,
551,584.923,547.952,556.477,656.25,437.651,554.901,393.224,475.933,,
552,493.136,571.917,533.808,555.839,359.953,557.83,397.806,617.547,,
553,570.15,565.673,564.171,516.159,385.677,563.624,377.601,499.606,,
554,446.666,551.203,556.071,510.555,366.294,532.133,431.14,586.633,,
555,543.804,534.059,606.062,617.486,284.222,588.923,385.732,541.398,,
556,608.557,568.241,589.119,550.16,459.548,671.914,442.709,577.535,,
557,576.822,664.87,466.003,558.83,396.809,526.509,424.848,552.008,,
558,528.148,546.931,526.409,564.848,331.768,542.556,318.849,549.399,,
559,545.256,516.699,650.323,560.645,396.362,560.244,357.733,502.996,,
560,590.029,583.855,507.523,546.859,412.937,592.907,398.587,607.915,,
561,535.443,489.412,560.419,566.612,357.949,493.421,455.698,479.609,,
562,512.751,623.949,493.848,521.053,461.62,685.527,303.657,606.811,,
563,525.5,590.875,652.419,558.119,369.282,536.387,400.001,548.459,,
564,526.585,615.931,544.016,542.322,336.508,546.76,451.925,606.666,,
565,714.395,592.188,514.88,641.798,424.371,543.731,353.256,534.916,,
566,520.014,516.278,628.817,576.874,443.2,566.765,385.614,573.829,,
567,510.173,566.506,538.256,597.005,520.755,610.627,371.421,584.384,,
568,467.202,598.226,399.77,523.513,343.572,542.92,372.932,568.811,,
569,598.309,538.514,505.425,522.474,269.683,604.742,454.29,543.926,,
570,580.385,549.124,458.335,553.113,463.191,553.489,404.614,546.391,,
571,510.171,509.894,560.897,577.002,396.628,575.846,386.501,475.211,,
572,599.214,562.246,585.324,620.126,353.329,529.272,312.581,564.287,,
573,601.741,560.168,562.191,586.271,353.956,576.578,421.742,619.03,,
574,467.848,602.996,524,552.573,344.558,565.662,453.868,537.134,,
575,463.363,571.564,537.61,561.352,434.247,540.154,374.253,517.92,,
576,507.405,539.296,553.359,521.694,489.871,569.834,377.889,500.957,,
577,494.274,569.354,582.153,620.777,275.023,552.996,234.081,541.346,,
578,512.143,562.865,544.189,551.063,391.508,539.697,392.125,544.622,,
579,475.695,500.143,511.669,545.53,379.275,616.3,251.628,530.353,,
580,498.111,573.251,490.015,587.329,382.262,549.817,356.719,541.196,,
581,515.322,540.03,471.751,532.095,243.883,549.096,499.7,524.72,,
582,580.927,552.659,622.535,539.115,498.38,607.41,314.855,556.269,,
583,458.806,594.77,558.856,574.846,429.222,567.802,314.535,582.782,,
584,544.763,498.736,541.052,476.232,292.154,531.552,434.108,485.678,,
585,554.868,529.093,555.327,613.457,401.682,581.993,367.31,725.754,,
586,648.763,541.089,550.525,513.351,410.893,535.496,360.017,516.348,,
587,544.979,546.829,558.903,565.494,275.509,559.891,419.445,547.329,,
588,551.867,574.093,542.646,538.186,406.188,552.548,406.007,588.778,,
589,453.524,502.714,518.122,583.292,413.749,566.2,363.809,587.781,,
590,561.232,666.096,587.154,602.571,257.783,516.856,375.938,509.329,,
591,562.561,675.352,561.053,552.535,439.273,551.478,335.201,600.749,,
592,569.578,583.688,549.293,522.864,399.906,627.668,387.826,556.716,,
593,624.632,560.304,567.257,570.004,432.253,573.051,433.893,572.97,,
594,479.183,551.145,528.154,498.464,481.239,487.252,391.304,566.757,,
595,542.007,545.267,547.072,581.892,281.659,561.004,232.595,496.75,,
596,631.287,515.445,604.174,554.989,395.043,577.978,482.069,561.815,,
597,456.452,520.602,493.643,571.428,517.572,529.89,385.964,507.157,,
598,605.457,583.626,602.742,612.386,344.106,528.31,261.279,553.046,,
599,535.565,512.041,535.953,585.512,410.751,594.285,445.564,501.521,,
600,628.139,560.131,561.434,614.478,416.981,500.884,415.09,531.902,,
601,550.079,572.651,473.234,597.316,370.927,678.055,205.413,497.953,,
602,463.483,580.488,567.846,519.467,383.663,531.891,475.243,586.885,,
603,639.005,489.782,530.845,588.98,313.416,523.314,401.905,551.626,,
604,553.625,604.079,581.625,503.913,450.596,588.827,376.429,542.271,,
605,566.62,551.471,456.189,594.501,368.106,506.114,313.51,575.694,,
606,460.698,529.485,551.741,539.54,368.577,584.174,349.041,549.049,,
607,622.446,654.918,570.228,566.269,441.768,635.215,436.356,566.22,,
608,551.706,584.88,555.546,518.713,482.667,529.951,291.959,556.601,,
609,474.05,581.579,533.418,601.814,440.87,563.186,424.635,530.188,,
610,579.993,556.091,453.516,542.651,286.427,575.487,405.283,444.622,,
611,532.217,528.53,529.425,529.646,433.759,537.711,281.758,533.621,,
612,582.76,551.566,383.532,551.677,369.922,555.101,422.633,527.781,,
613,689.899,556.224,554.587,594.564,381.163,570.502,383.653,584.761,,
614,522.987,488.187,490.281,509.014,434.743,539.935,358.346,515.241,,
615,509.283,585.536,552.112,529.079,369.499,491.969,335.065,606.566,,
616,551.097,505.177,555.332,579.671,396.329,577.39,463.814,491.566,,
617,511.244,584.404,503.875,529.369,303.015,528.993,485.06,460.836,,
618,489.475,561.323,530.25,549.825,551.65,592.659,326.156,554.172,,
619,476.813,532.198,482.928,622.359,404.204,482.204,333.53,572.869,,
620,522.962,593.875,543.513,611.69,449.012,536.429,378.98,506.574,,
621,534.959,643.243,527.678,537.134,297.614,584.639,439.4,485.224,,
622,527.387,634.467,497.6,553.673,373.336,535.003,251.783,524.199,,
623,474.95,557.469,554.921,572.684,334.438,552.643,453.665,580.375,,
624,510.455,513.711,466.927,521.893,433.693,662.672,320.538,542.709,,
625,549.949,571.388,542.49,590.713,414.413,628.549,427.326,558.901,,
626,475.663,499.52,552.043,571.577,383.246,599.029,317.685,563.21,,
627,535.291,595.796,513.575,555.699,242.085,526.417,381.126,511.724,,
628,479.673,497.2,612.141,541.267,544.569,521.456,478.052,446.784,,
629,534.614,600.328,550.895,572.099,421.757,572.216,358.343,571.348,,
630,635.389,511.656,551.852,478.77,545.269,498.675,463.738,551.854,,
631,524.522,597.372,560.439,586.99,600.328,563.868,358.883,571.728,,
632,603.989,489.317,526.925,514.423,279.225,522.024,401.908,555.983,,
633,538.982,560.764,553.54,596.75,355.048,580.937,371.854,519.799,,
634,463.379,631.397,552.528,507.206,360.424,509.596,450.591,590.476,,
635,567.029,540.302,649.483,603.771,373.884,612.156,340.549,504.152,,
636,556.125,561.544,455.485,532.706,364.652,534.843,469.205,563.255,,
637,563.174,575.642,465.128,541.628,476.32,555.423,479.854,594.553,,
638,509.56,559.034,501.655,537.243,433.627,636.163,302.933,536.482,,
639,490.901,490.805,537.212,600.759,422.709,515.157,352.435,498.662,,
640,502.07,611.626,605.021,573.936,357.805,554.407,465.485,554.819,,
641,572.849,482.506,556.7,500.177,368.958,506.373,206.094,531.847,,
642,560.323,576.896,630.39,611.641,360.701,605.947,399.755,678.53,,
643,487.646,529.779,533.797,553.989,440.685,554.403,513.326,498.354,,
644,598.275,602.743,525.65,559.276,378.5,546.237,540.923,548.644,,
645,511.808,530.84,537.444,498.068,373.715,524.57,385.021,543.569,,
646,534.887,566.488,509.526,689.433,427.07,590.096,248.758,472.013,,
647,464.399,604.047,495.223,579.293,332.892,542.818,289.113,581.569,,
648,571.589,556.962,491.287,519.727,390.092,679.216,417.31,565.278,,
649,510.264,523.28,495.822,508.211,331.442,571.426,340.255,493.467,,
650,554.06,653.208,545.825,560.311,443.383,573.562,350.742,436.005,,
651,556.898,561.227,524.397,548.446,336.04,546.115,333.008,539.277,,
652,572.505,533.002,534.272,545.013,355.64,536.307,421.63,581.538,,
653,489.498,588.719,460.191,528.94,408.676,551.83,422.631,540.934,,
654,476.717,531.266,593.423,595.548,427.67,582.072,413.053,540.93,,
655,555.033,560.403,520.265,571.625,450.645,514.585,413.177,555.365,,
656,527.272,564.066,585.64,572.227,343.695,526.387,343.978,532.002,,
657,446.308,600.277,574.843,561.885,398.711,571.757,440.256,477.123,,
658,504.727,1571.128,553.824,552.02,493.813,541.229,385.226,513.087,,
659,467.261,723.68,529.441,573.262,396.625,574.368,382.529,551.235,,
660,506.45,673.304,560.063,529.219,394.273,530.976,311.424,567.716,,
661,494.247,581.111,542.625,577.501,328.81,612.689,482.121,467.386,,
662,549.924,677.977,559.095,622.03,415.776,590.812,309.538,542.058,,
663,548.28,686.553,500.813,485.812,448.892,511.446,462.293,518.368,,
664,537.789,593.446,523.108,1381.468,344.243,454.811,392.935,488.896,,
665,601.084,510.508,489.405,606.191,349.646,1108.934,342.537,583.993,,
666,526.516,529.655,569.552,602.244,403.214,411.797,416.39,585.793,,
667,588.685,496.232,564.742,566.248,460.787,423.462,363.299,512.954,,
668,481.478,438.187,508.972,546.454,478.742,541.765,401.812,561.119,,
669,555.259,490.602,573.921,585.064,399.568,466.417,310.639,476.579,,
670,517.559,480.945,532.08,502.367,312.718,576.276,485.935,452.346,,
671,527.047,420.634,555.803,625.81,416.863,575.596,448.806,589.942,,
672,533.556,488.274,589.565,497.879,297.746,523.998,274.545,522.99,,
673,534.28,467.431,505.398,521.103,297.16,735.112,440.322,482.34,,
674,519.881,577.759,538.524,506.86,434.398,507.594,324.619,520.841,,
675,501.677,387.569,459.024,439.002,379.697,526.795,329.189,434.892,,
676,538.688,451.906,533.114,487.921,289.728,533.622,261.274,543.429,,
677,521.81,400.269,528.214,473.172,469.486,480.703,401.113,581.249,,
678,568.133,443.003,483.775,431.151,362.591,482.625,410.432,481.108,,
679,523.345,381.909,520.508,470.132,338.598,420.496,331.974,599.996,,
680,578.373,423.976,542.2,477.061,396.517,567.599,378.56,523.809,,
681,564.636,410.814,505.21,497.075,246.934,472.166,322.729,538.038,,
682,506.387,420.912,529.084,520.634,312.299,580.032,349.041,524.969,,
683,557.602,443.561,575.827,621.622,446.424,428.288,423.986,533.799,,
684,565.39,357.246,568.336,432.732,389.348,697.056,524.215,569.984,,
685,543.132,383.073,489.621,303.861,436.857,243.417,373.219,543.715,,
686,565.895,425.021,521.968,367.646,358.023,269.414,337.685,569.373,,
687,432.73,383.037,463.054,457.595,272.327,328.961,430.796,578.403,,
688,537.568,453.745,586.01,350.212,371.772,433.748,376.283,506.619,,
689,445.134,400.538,515.879,361.357,400.685,362.381,337.303,544.621,,
690,579.957,404.545,541.667,382.893,315.581,367.083,357.121,554.474,,
691,510.695,404.208,561.312,400.719,462.38,415.352,421.73,419.698,,
692,475.951,398.713,556.412,464.047,415.266,423.975,311.062,503.022,,
693,539.007,424.119,545.301,312.498,233.734,382.228,363.863,605.43,,
694,542.786,383.317,577.248,443.169,481.985,413.805,480.671,552.375,,
695,432.988,407.765,549.426,352.782,412.442,404.29,253.229,561.97,,
696,523.168,395.961,550.347,395.755,248.37,341.024,368.668,508.032,,
697,593.947,444.071,546.425,396.497,392.776,396.558,473.798,596.252,,
698,503.712,385.703,583.794,407.386,407.548,418.45,267.115,550.693,,
699,549.566,485.745,524.685,394.085,264.923,434.166,405.113,506.734,,
700,594.138,362.786,491.552,427.479,423.026,448.277,449.977,438.925,,
701,575.276,375.59,599.505,383.239,405.979,376.155,273.063,637.258,,
702,495.673,481.829,528.8,406.767,282.203,426.343,376.699,546.456,,
703,586.475,406.376,562.597,397.243,386.464,425.1,460.667,523.694,,
704,552.551,466.398,548.909,441.862,265.754,385.743,223.114,556.671,,
705,633.462,406.639,500.182,385.1,476.46,425.725,467.304,465.846,,
706,569.684,454.496,576.238,353.407,423.766,374.032,378.854,489.437,,
707,521.856,342.23,634.973,355.305,357.392,396.331,286.937,529.297,,
708,477.064,415.363,636.173,364.862,446.155,418.268,410.102,591.12,,
709,531.146,295.264,456.971,451.179,474.374,444.015,449.209,512.801,,
710,561.395,385.211,551.129,378.571,309.097,370.4,247.555,616.935,,
711,550.745,454.207,497.868,438.891,280.652,284.131,345.193,592.858,,
712,541.064,425.058,527.19,405.035,487.305,395.129,429.687,529.986,,
713,477.507,400.587,485.233,423.314,362.458,393.691,273.386,509.479,,
714,480.491,381.705,510.851,340.731,277.578,327.399,446.107,445.59,,
715,549.603,435.61,514.651,354.945,463.329,380.441,433.808,486.372,,
716,501.034,372.098,602.966,398.4,371.664,439.898,220.97,368.127,,
717,537.917,347.058,518.08,435.696,267.372,416.021,425.508,1162.224,,
718,587.421,351.988,572.773,374.349,468.385,417.022,292.077,560.35,,
719,572.05,394.135,530.444,453.477,359.086,392.779,417.608,440.553,,
720,590.783,386.063,538.019,376.338,258.889,396.821,403.057,611.163,,
721,552.408,605.909,570.906,421.828,464.169,384.159,387.814,617.044,,
722,522.42,392.59,601.304,350.375,403.688,392.571,429.513,557.037,,
723,572.497,365.022,497.303,374.282,274.631,384.411,344.469,540.271,,
724,508.592,372.295,551.348,380.741,407.543,409.383,337.35,470.562,,
725,554.749,385.185,503.266,402.515,425.243,362.046,416.697,493.702,,
726,518.787,350.718,595.969,381.5,220.532,428.083,468.976,570.146,,
727,616.492,387.127,555.265,459.358,442.297,417.216,407.332,439.763,,
728,498.4,391.894,569.251,438.498,443.054,392.608,258.272,470.495,,
729,590.979,415.496,646.292,256.186,229.69,385.852,488.188,420.303,,
730,535.787,416.385,496.104,402.938,456.721,368.402,376.592,445.023,,
731,540.646,388.256,506.517,375.597,449.408,324.729,256.569,514.068,,
732,554.398,345.673,544.923,355.039,340.64,450.836,455.461,431.384,,
733,414.411,373.671,506.033,364.53,354.404,376.481,383.296,471.104,,
734,488.901,384.974,753.817,331.794,409.979,423.842,237.631,448.249,,
735,536.936,426.367,533.719,381.47,319.975,347.142,483.867,281.108,,
736,557.467,321.688,463.473,327.174,317.267,415.988,387.091,436.301,,
737,545.987,340.459,544.732,446.018,453.344,359.147,194.989,406.039,,
738,523.745,374.233,565.744,412.613,328.528,376.622,430.82,240.375,,
739,531.765,412.043,508.817,394.266,336.911,390.173,396.114,428.394,,
740,619.221,334.23,620.698,385.052,439.863,333.525,305.985,339.716,,
741,464.386,374.956,474.14,435.413,200.536,475.832,459.683,388.141,,
742,446.038,377.086,481.869,438.047,461.354,345.31,409.051,404.875,,
743,498.847,393.173,558.07,507.749,454.877,426.144,194.362,324.71,,
744,464.473,407.337,542.658,394.217,319.278,372.215,509.527,345.041,,
745,594.747,371.93,550.921,372.771,334.341,368.627,410.262,361.729,,
746,536.134,414.803,531.603,344.126,455.917,402.298,185.833,369.038,,
747,544.805,418.718,613.104,422.545,244.475,415.155,456.867,368.333,,
748,519.763,367.566,415.926,364.379,369.941,401.589,350.334,352.673,,
749,592.295,371.251,500.38,386.634,428.146,332.506,343.267,298.911,,
750,475.771,409.988,463.779,323.896,229.674,364.739,419.014,359.879,,
751,569.567,376.722,1118.967,456.586,478.996,375.973,384.051,229.344,,
752,488.105,354.566,280.929,376.201,398.624,406.772,271.568,404.164,,
753,544.152,321.163,357.057,410.715,238.932,360.987,452.955,389.404,,
754,572.978,364.3,519.662,418.065,457.339,355.937,420.411,388.132,,
755,578.707,404.114,469.263,416.073,408.957,360.925,216.847,364.491,,
756,546.104,322.857,457.268,391.39,242.378,285.474,474.731,289.154,,
757,532.443,394.467,568.075,343.226,426.471,419.89,407.882,419.93,,
758,573.066,309.554,480.921,353.38,428.922,400.485,249.485,425.884,,
759,1704.591,402.503,507.035,404.151,251.967,404.011,436.453,356.836,,
760,438.139,357.176,551.43,357.545,447.947,333.029,419.546,293.215,,
761,321.028,374.329,462.966,378.517,394.807,395.347,290.306,339.74,,
762,458.835,352.44,617.163,324.185,221.321,363.025,396.293,326.838,,
763,500.774,384.86,467.45,372.738,495.724,381.759,388.128,387.159,,
764,530.86,366.52,453.228,352.698,413.884,313.782,264.634,325.586,,
765,496.258,375.287,532.594,356.334,262.92,385.317,463.84,261.973,,
766,523.243,365.06,469.221,376.309,393.649,343.498,427.97,349.99,,
767,487.312,383.015,398.85,376.146,382.947,374.839,249.019,319.579,,
768,515.858,384.471,404.104,364.477,365.777,346.555,448.038,359.307,,
769,467.638,343.251,478.823,357.291,368.526,385.827,411.446,383.376,,
770,427.331,371.078,708.592,353.333,433.866,365.483,233.847,357.9,,
771,512.083,383.353,319.373,396.731,444.222,377.449,431.891,353.156,,
772,436.977,306.01,325.44,415.676,390.115,331.342,424.659,326.72,,
773,506.625,372.361,254.243,456.49,393.248,396.442,250.182,342.045,,
774,458.758,461.293,228.669,360.801,341.64,367.068,427.715,313.988,,
775,470.854,399.772,312.057,353.894,339.376,393.519,445.422,425.665,,
776,516.885,303.012,446.01,365.703,479.55,436.253,210.434,307.743,,
