cpu,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47
0.059113300492610835,0.0,0.0851063829787234,0.06521739130434782,0.0,0.08695652173913043,0.0425531914893617,0.1956521739130435,0.14893617021276595,0.020833333333333332,0.06521739130434782,0.0851063829787234,0.0851063829787234,0.06382978723404255,0.0,0.17391304347826086,0.02127659574468085,0.10204081632653061,0.02127659574468085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978723404255319,0.2978723404255319,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
