cpu,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47
0.14080221300138313,0.08108108108108109,0.05333333333333334,0.039473684210526314,0.0,0.0,0.013157894736842105,0.13333333333333333,0.6533333333333333,0.05263157894736842,0.17567567567567569,0.18666666666666668,0.18666666666666668,0.5733333333333334,0.02631578947368421,0.0,0.6578947368421053,0.6533333333333333,0.013333333333333334,0.039473684210526314,0.013333333333333334,0.039473684210526314,0.0,0.0,0.0,0.04,0.17105263157894737,0.013157894736842105,0.6266666666666667,0.618421052631579,0.64,0.52,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0
