Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,False,5.29,2.08
1040,GET,False,3.45,2.78
1040,GET,False,5.92,1.89
1040,GET,False,3.86,1.8
1040,GET,False,3.32,1.91
1040,GET,True,10.31,4.12
1040,GET,True,3.54,2.89
1040,GET,True,13.04,2.79
1040,GET,True,10.32,4.81
1064,GET,False,3.27,2.4
1068,GET,True,4.53,3.61
1116,GET,False,3.55,1.57
1116,GET,True,3.95,3.06
1116,GET,True,11.65,3.75
1116,GET,True,7.85,2.5
1116,GET,True,10.72,2.97
1116,GET,False,5.84,3.15
1116,GET,False,3.29,2.05
1116,GET,False,3.98,2.74
1116,GET,True,5.73,2.45
1116,GET,False,2.88,1.96
1116,GET,True,8.05,3.15
1116,GET,True,14.89,3.92
1116,GET,True,10.21,3.58
1116,GET,False,2.7,1.88
1116,GET,False,3.58,2.24
1116,GET,False,4.18,1.69
1116,GET,False,2.93,2.06
1116,GET,False,3.17,2.61
1116,GET,True,4.81,4.78
1116,GET,True,6.8,2.55
1116,GET,True,10.36,2.93
1116,GET,False,4.5,2.04
1116,GET,False,3.73,2.37
1128,GET,True,10.47,4.06
1128,GET,True,4.68,3.09
1128,GET,False,4.45,2.74
1128,GET,True,14.44,3.11
1128,GET,True,8.19,2.98
1128,GET,False,3.18,2.06
1128,GET,True,5.22,3.95
1128,GET,False,2.54,1.91
1128,GET,True,11.73,3.81
1128,GET,True,6.96,4.7
1128,GET,True,4.72,3.3
1128,GET,False,4.69,2.25
1128,GET,False,4.42,2.08
1128,GET,False,4.01,1.97
1128,GET,True,4.13,2.64
1128,GET,False,4.43,2.58
1128,GET,False,4.1,2.45
1152,GET,True,4.42,2.79
1152,GET,True,4.24,3.2
1152,GET,False,4.68,1.8
1152,GET,True,13.94,3.9
1152,GET,False,3.36,2.45
1152,GET,True,13.35,5.16
1152,GET,False,5.63,2.23
1152,GET,False,2.96,1.92
1152,GET,False,2.99,1.58
1152,GET,True,6.71,3.2
1152,GET,True,9.06,3.3
1152,GET,False,2.72,2.12
1152,GET,True,4.45,3.71
1152,GET,True,11.67,4.04
1152,GET,False,3.31,2.58
1152,GET,True,3.59,3.56
1152,GET,True,5.66,2.82
1152,GET,False,3.33,2.32
1152,GET,True,4.06,2.6
1152,GET,True,3.74,3.28
1152,GET,False,3.95,2.23
1152,GET,False,3.23,1.74
1152,GET,True,4.23,3.73
1152,GET,False,4.33,1.81
1152,GET,True,3.35,2.74
1152,GET,True,15.1,3.36
1152,GET,False,5.3,2.29
1152,GET,False,4.21,2.55
1152,GET,True,8.34,3.4
1156,GET,True,7.43,2.71
1156,GET,False,4.03,1.98
1156,GET,True,13.14,4.44
1156,GET,False,5.29,1.77
1156,GET,True,15.33,2.86
1156,GET,True,5.33,3.83
1156,GET,False,3.05,2.11
