No,Size,Type,IsDegradeRead,replicas,nativeec,microec
0,2612,GET,false,5.247,19.229,16.213
1,65536,GET,true,16.0,34.467,55.155
2,2981888,GET,false,463.144,465.815,465.108
3,131072,GET,true,28.89,53.438,368.794
4,1988,GET,false,5.775,17.701,12.199
5,2628,GET,false,4.509,16.972,28.786
6,124403712,GET,false,19621.108,19096.348,19061.692
7,606208,GET,false,115.52,100.237,99.717
8,10508,GET,true,7.207,23.735,19.306
9,294912,GET,false,56.854,52.525,50.765
10,65536,GET,true,15.612,28.41,24.311
11,28737536,PUT,false,14788.319,16508.446,8846.367
12,22052864,GET,true,3406.208,8094.127,4279.321
13,65699840,GET,true,10069.083,22703.647,13865.963
14,458752,GET,true,85.949,185.519,111.898
15,2628,GET,true,5.274,52.262,21.941
16,50413568,GET,false,7727.645,7738.928,7733.683
17,12284,GET,false,7.779,18.6,22.141
18,114688,GET,true,27.03,54.387,34.227
19,10508,GET,true,6.211,26.345,14.954
20,1015808,GET,true,189.466,351.092,221.18
21,458752,GET,true,87.75,193.521,110.393
22,49152,GET,false,13.598,28.27,14.267
23,32768,GET,true,10.138,67.52,20.289
24,114688,GET,true,25.083,55.256,29.971
25,16384,GET,false,8.149,22.6,11.494
26,2628,GET,false,5.615,22.389,8.517
27,16384,GET,true,7.788,30.841,16.38
28,1912,GET,true,4.912,23.399,12.412
29,753664,GET,true,135.274,294.301,180.016
30,2628,GET,false,4.504,29.146,10.031
31,5648,GET,false,7.946,20.525,9.226
32,3044,GET,true,5.923,50.37,14.048
33,16384,GET,false,7.622,25.623,10.821
34,9308,PUT,false,16.326,52.536,33.716
35,10576,GET,false,6.914,17.911,12.097
36,8156,GET,false,6.401,18.733,20.024
37,2192,GET,false,4.235,18.527,8.683
38,12284,GET,false,6.167,14.922,7.373
39,2144,GET,false,4.902,16.83,13.13
40,1364,GET,false,4.304,18.837,10.326
41,2344,GET,true,4.939,25.436,12.847
42,2608,GET,true,5.453,23.014,12.81
43,3040,PUT,false,15.361,33.979,26.418
44,7328,PUT,false,16.001,32.108,26.615
45,2628,GET,false,6.544,17.103,10.956
46,2608,GET,true,4.135,21.901,9.805
47,147456,GET,true,30.368,80.879,95.992
48,2536,GET,false,5.029,24.845,39.308
49,18857984,GET,true,2909.961,6869.365,15948.227
50,49152,GET,false,14.937,37.24,22.671
51,4448,GET,true,5.864,48.664,49.435
52,2628,GET,true,4.571,31.36,18.845
53,2628,GET,false,5.331,22.228,13.577
54,2628,GET,false,4.209,15.362,6.917
55,82493440,GET,true,12642.041,29353.688,35494.988
56,2628,GET,true,6.372,73.33,32.338
57,16384,GET,true,9.079,28.38,26.826
58,2628,GET,false,5.685,19.749,11.171
59,2200,GET,true,5.265,21.925,16.83
60,327680,GET,true,64.904,189.516,12898.212
61,2628,GET,false,3.76,38.363,10.221
62,2628,GET,false,4.33,28.998,11.774
63,163840,GET,true,34.046,104.781,82.19
64,1916928,GET,false,344.991,303.948,305.071
65,229376,GET,true,45.871,103.092,80.505
66,16384,GET,true,6.618,43.687,42.181
67,458752,GET,true,85.029,147.215,117.655
68,1132,GET,true,4.278,24.669,19.324
69,2604,GET,true,5.368,19.832,18.096
70,2340,GET,false,4.835,15.445,11.999
71,3376,GET,false,5.548,12.627,12.935
72,2628,GET,false,4.422,11.999,9.871
73,12284,GET,true,7.441,21.097,17.841
74,2532,GET,true,4.68,19.445,14.045
75,16384,GET,false,7.177,13.404,13.041
76,1916928,GET,false,298.593,301.077,300.593
77,12284,GET,true,6.304,18.643,15.254
78,10576,GET,true,6.983,20.073,17.971
79,158695424,GET,false,24326.664,24396.192,24326.027
80,6208,GET,true,6.625,20.769,18.711
81,7476,GET,true,6.453,18.691,16.442
82,10576,GET,false,6.615,10.745,11.35
83,1687552,GET,true,264.174,560.966,505.745
84,1156,GET,true,4.373,40.147,18.827
85,4931584,PUT,false,2362.137,2608.501,14237.829
86,7476,GET,false,6.813,19.545,12.277
87,109051904,GET,true,16707.694,37324.343,22835.831
88,2632,GET,true,5.732,81.879,16.704
89,35520512,GET,true,5466.029,12034.719,7479.605
90,2232,PUT,false,15.225,48.983,34.464
91,2628,GET,false,4.373,20.073,7.854
92,5580,GET,false,6.249,16.281,10.268
93,12284,GET,true,7.181,27.106,14.365
94,27426816,GET,false,4206.912,4230.906,4208.493
95,2056,GET,false,5.555,16.341,9.785
96,13112,GET,false,8.124,17.531,9.858
97,3896,GET,true,5.776,24.113,13.061
98,2965504,GET,false,460.098,463.43,459.884
99,6704,GET,true,6.058,25.104,16.234
100,3656,GET,true,5.511,22.996,12.345
101,16384,GET,true,7.403,25.222,15.206
102,3256,GET,false,5.533,15.856,8.93
103,6044,GET,false,6.134,17.619,9.096
104,12284,GET,false,7.36,15.863,9.543
105,2608,GET,false,4.813,16.978,10.289
106,3358720,GET,true,521.317,1107.173,635.329
107,4944,GET,false,5.77,27.487,10.395
108,2056,GET,true,4.865,43.339,13.971
109,2212,PUT,false,15.101,36.031,27.711
110,2628,GET,true,5.236,24.226,13.363
111,4352,GET,false,6.424,16.612,9.216
112,2628,GET,false,4.233,18.448,7.524
113,2632,GET,false,5.076,15.495,7.821
114,4964352,GET,true,781.777,1476.704,900.656
115,2628,GET,true,4.542,46.503,14.315
116,3436,GET,false,6.09,18.621,8.247
117,573440,GET,false,108.277,95.294,93.919
118,72220672,GET,false,11080.623,11087.607,11070.028
119,2628,GET,false,4.936,14.881,8.624
120,91488256,GET,false,14038.058,14040.949,14038.982
121,2628,GET,false,5.142,11.914,7.086
122,160874496,GET,true,24662.88,57668.418,30969.347
123,12284,GET,true,6.971,87.225,32.239
124,7864320,GET,true,1267.995,2566.847,1353.433
125,81920,GET,false,19.84,22.132,20.433
126,1424,GET,true,4.376,36.288,20.498
127,16384,GET,true,7.283,22.904,17.913
128,36601856,GET,true,5614.131,13668.718,6563.878
129,1436,GET,true,4.824,87.564,15.916
130,3376,GET,true,5.454,25.352,14.888
131,36683776,GET,false,5625.844,5628.325,5627.48
132,1776,GET,false,5.718,13.071,10.553
133,203227136,GET,false,31131.987,31184.71,31134.816
134,2628,GET,false,5.179,10.158,10.253
135,2628,GET,false,4.561,9.016,9.83
136,1392,GET,true,5.003,18.96,14.263
137,2628,GET,false,4.408,11.096,9.972
138,9848,GET,true,7.409,19.068,14.929
139,25346048,GET,false,3931.395,3926.787,3889.252
140,65536,GET,true,16.889,30.313,25.411
141,1400,GET,true,4.636,17.754,13.467
142,3732,GET,false,7.35,12.214,14.302
143,18857984,PUT,false,9590.376,10254.868,5268.023
144,1572,GET,true,5.546,38.205,21.413
145,80412672,GET,true,12322.786,28704.966,27372.722
146,21807104,GET,true,3360.335,6748.154,3656.758
