No,Size,Type,IsDegradeRead,replicas,nativeec,hydra,microec
1996,28311552,GET,true,4345.432,9298.709,7997.382,17611.007
1997,8519680,GET,false,1311.589,1315.311,1323.992,1313.417
1998,237371392,GET,false,36377.361,36407.313,36468.813,36369.477
1999,237371392,GET,false,36364.655,36413.742,36403.235,36362.426
2000,1388,GET,false,4.767,10.342,18.353,9.778
2001,1500,GET,true,4.695,30.59,32.791,19.851
2002,41893888,GET,true,6422.893,13778.539,11512.222,7179.532
2003,1240,GET,false,6.305,30.447,33.687,12.499
2004,1240,GET,false,3.463,13.231,14.255,7.435
2005,8040,GET,true,7.386,62.877,30.698,23.829
2006,29851648,GET,true,4577.832,9832.51,8052.111,29291.862
2007,16384,GET,false,7.879,29.094,53.774,17.514
2008,1310720,GET,false,216.659,209.461,207.978,207.325
2009,688128,GET,true,125.357,272.541,190.315,12252.949
2010,12820,GET,false,7.679,24.762,19.531,13.256
2011,1136,GET,false,4.229,21.022,13.784,11.135
2012,334020608,GET,false,51171.886,51223.123,51200.129,51164.875
2013,82493440,GET,true,12677.571,23580.61,22588.005,14853.885
2014,2628,GET,false,5.496,28.816,34.434,12.27
2015,586235904,GET,true,89809.591,204861.662,507190.623,114918.214
2016,1152,GET,false,5.342,34.723,34.698,8.519
2017,1428,GET,false,4.471,25.017,23.432,7.81
2018,16384,GET,true,8.389,58.441,39.549,29.037
2019,1132,GET,true,4.154,33.962,27.91,14.839
2020,163840,GET,true,34.396,94.617,51.657,76.251
2021,1068,GET,false,5.262,30.017,18.788,17.268
2022,79560704,GET,true,12208.579,26230.191,21974.281,39085.765
2023,4572,GET,false,6.737,34.008,25.633,22.251
2024,98828288,GET,true,15158.37,34659.737,27596.895,18233.738
2025,6078464,GET,false,936.584,957.712,945.571,939.327
2026,4576,GET,false,6.052,21.401,14.276,13.887
2027,17809408,GET,false,2751.1,2753.014,2747.707,2736.366
2028,16384,GET,true,8.406,66.972,41.741,52.413
2029,4708,GET,false,5.681,25.479,22.062,20.857
2030,32768,GET,true,10.86,34.466,22.263,33.409
2031,16384,GET,false,8.266,16.569,23.887,16.96
2032,4592,GET,false,5.998,18.827,12.67,15.056
2033,21528576,GET,true,3303.162,7135.946,5868.031,16697.165
2034,622592,GET,true,116.0,271.646,160.209,185.174
2035,1144,GET,true,3.89,48.533,28.627,23.871
2036,12156,GET,false,7.054,22.339,19.122,14.015
2037,1032192,GET,true,188.023,409.307,245.92,219.489
2038,38699008,GET,true,5933.449,14243.503,10065.375,8401.16
2039,21528576,GET,true,3302.475,7280.055,5566.099,3519.987
2040,16384,PUT,false,17.485,74.639,106.849,46.589
2041,2056,GET,true,5.497,29.596,27.935,18.38
2042,23658496,GET,true,3650.188,7237.723,5716.981,4922.85
2043,10092,GET,true,7.768,75.499,40.147,22.393
2044,3248,GET,false,5.252,21.353,18.525,11.14
2045,22102016,GET,true,3399.894,7382.849,5287.185,4283.565
2046,6604,GET,false,7.335,32.405,20.659,12.661
2047,16384,GET,true,8.494,54.543,35.059,22.624
2048,1728,GET,true,4.642,25.445,20.877,15.78
2049,82509824,GET,false,12644.144,12691.154,12652.041,12669.478
2050,131072,PUT,false,70.88,88.62,107.919,306.813
2051,83492864,GET,false,12795.136,12811.992,12819.144,12809.348
2052,16384,GET,false,8.027,16.121,26.706,11.395
2053,692256768,GET,true,106054.427,239660.59,447743.976,226151.233
2054,4358144,PUT,false,2124.756,2574.993,2361.498,14379.812
2055,6432,GET,false,6.741,21.954,28.29,14.291
2056,54542336,GET,false,8375.547,8374.202,8382.001,8361.424
2057,2832,GET,true,5.203,45.567,58.472,29.302
2058,1360,GET,true,3.988,22.61,35.009,15.247
2059,9576,GET,true,8.385,18.015,20.889,16.246
2060,6748,GET,false,5.698,9.792,21.355,11.599
2061,3044,GET,true,5.035,12.589,40.6,14.935
2062,1654784,GET,true,261.541,631.314,413.671,3212.287
2063,6111232,GET,true,942.055,2015.079,1559.714,11003.16
2064,212992,GET,false,43.46,43.063,41.183,39.091
2065,2000,GET,false,4.996,13.488,14.421,10.924
2066,2608,GET,true,5.912,44.123,30.231,18.113
2067,5619712,GET,false,874.445,869.887,867.836,874.116
2068,8792,GET,false,9.483,14.557,24.681,12.042
2069,655360,GET,false,118.487,106.819,107.089,107.39
2070,17743872,GET,false,2724.911,2727.92,2725.202,2724.273
2071,82509824,GET,false,12645.347,12679.373,12656.956,12645.065
2072,1504,GET,false,5.313,13.72,18.93,10.193
2073,8248,PUT,false,12.99,42.121,60.13,27.753
2074,163840,GET,false,34.09,31.911,34.733,31.282
2075,2208,GET,false,4.954,11.619,18.313,10.904
2076,3144,GET,false,5.439,14.11,20.281,11.056
2077,294912,GET,true,56.93,152.456,80.333,86.63
2078,1784,GET,false,4.77,39.373,26.162,9.756
2079,82509824,GET,true,12645.086,27749.231,22676.697,17650.788
2080,6568,GET,false,7.018,39.583,24.527,9.605
2081,2195456,GET,true,343.24,682.791,581.077,705.231
2082,13942784,GET,false,2143.985,2150.879,2147.211,2143.326
2083,5700,GET,false,6.455,16.673,19.927,9.111
2084,2000,GET,false,5.351,19.173,28.674,9.253
2085,9192,GET,false,6.716,15.928,22.048,9.554
2086,16384,GET,true,7.524,51.861,25.766,16.99
2087,7856,GET,true,7.26,30.099,23.55,12.958
2088,294912,GET,true,57.173,156.375,79.402,9656.656
2089,6140,GET,true,5.944,47.786,24.653,15.608
2090,3888,GET,false,5.964,18.389,21.612,9.759
2091,524288,GET,true,97.622,222.777,131.244,129.658
2092,1784,GET,false,4.679,26.716,19.954,7.711
2093,360448,GET,true,71.367,161.884,94.303,99.584
2094,2648,GET,false,5.078,23.892,18.242,10.024
2095,82657280,GET,false,12668.725,12691.495,12670.676,12665.903
2096,5232,GET,false,6.723,18.767,20.568,9.297
2097,2208,GET,true,4.576,43.287,26.942,12.465
2098,2628,GET,false,6.322,25.76,19.454,8.292
2099,9240,GET,false,7.146,20.378,19.074,8.555
2100,1336,GET,true,4.511,29.893,20.17,12.123
2101,65536,GET,true,17.084,36.364,34.587,24.897
2102,2195456,GET,true,342.269,713.282,504.486,463.683
2103,5232,GET,false,6.427,22.749,14.824,10.009
2104,1076,GET,true,4.396,40.037,22.003,13.565
2105,16384,GET,true,7.247,28.942,25.826,14.834
2106,16384,GET,true,7.376,27.807,18.426,15.507
2107,9617408,GET,false,1479.035,1488.14,1494.381,1491.391
2108,4587520,GET,false,709.8,719.086,717.281,708.345
2109,23887872,GET,true,3673.702,8195.541,6597.282,28967.033
2110,7212,GET,true,6.225,51.644,30.467,17.349
2111,2192,GET,true,4.63,28.46,33.462,12.584
2112,65536,GET,true,16.131,34.98,30.086,24.378
2113,1712,GET,false,4.208,16.721,15.116,8.607
2114,2608,GET,false,4.78,18.045,23.03,471.394
2115,8820,GET,false,7.338,18.187,15.028,8.709
2116,6460,GET,false,5.456,19.461,20.726,9.14
2117,2608,GET,false,5.093,17.294,24.586,8.968
2118,2628,GET,false,4.446,17.09,17.237,8.712
2119,2044,GET,false,4.16,16.179,25.221,8.865
2120,9338880,GET,false,1454.619,1467.582,1438.243,1444.528
2121,2628,GET,false,4.437,16.456,19.178,9.024
2122,409600,GET,true,76.664,167.604,108.329,10211.545
2123,409600,GET,true,77.749,170.561,114.233,106.308
2124,507904,GET,true,94.902,274.012,127.264,136.406
2125,458752,GET,true,86.012,183.907,115.82,121.484
2126,2195456,GET,true,342.2,838.888,528.535,392.931
2127,2776,GET,true,5.375,68.56,27.966,15.393
2128,13942784,GET,true,2141.826,4388.049,3368.751,2737.175
2129,129646592,GET,true,19870.826,43224.787,35880.295,28728.535
2130,13920,GET,false,7.838,33.015,33.014,10.139
2131,2628,GET,false,4.532,18.861,19.451,9.644
2132,26443776,GET,true,4057.553,9910.195,9267.759,5038.233
2133,1396,GET,true,5.44,58.294,34.435,15.147
2134,1572,GET,false,4.875,20.997,23.678,9.997
2135,5604,GET,false,6.185,17.621,19.361,9.044
2136,1980,GET,false,5.137,19.546,26.97,7.458
2137,1156,GET,false,3.833,16.0,19.227,7.43
2138,45023232,GET,false,6923.171,6925.743,6908.075,6901.507
2139,131072,GET,true,28.478,65.469,48.681,619.246
2140,3194880,GET,true,511.259,1153.315,779.663,12493.251
2141,1372,GET,true,4.071,53.655,30.975,13.698
2142,6984,GET,true,6.126,29.044,19.487,12.144
2143,9532,GET,false,6.936,19.933,20.023,8.617
2144,16384,GET,false,7.438,18.182,28.975,10.323
2145,23330816,GET,false,3598.794,3608.331,3581.223,3581.5
2146,10320,PUT,false,13.699,46.107,57.678,24.662
2147,70434816,GET,false,10806.359,10827.707,10798.257,10793.564
2148,2616,GET,true,5.904,24.334,25.821,14.834
2149,1252,GET,true,4.763,21.556,15.255,11.007
2150,3220,GET,false,4.842,16.57,24.752,7.833
2151,12284,GET,false,7.276,15.433,19.881,9.05
2152,16384,GET,false,8.077,16.092,17.726,9.161
2153,2506752,GET,true,391.287,811.198,586.189,483.457
2154,1364,GET,false,4.406,25.723,19.025,8.726
2155,1304,GET,true,4.162,45.001,20.652,11.269
2156,2628,GET,true,4.598,26.642,28.208,11.58
2157,2040,GET,true,5.043,21.928,41.252,10.5
2158,1152,GET,true,4.055,23.504,23.969,10.431
2159,65536,GET,false,16.037,19.993,17.301,15.709
2160,294912,GET,true,56.666,140.891,80.716,96.21
2161,45940736,GET,true,7042.546,16759.062,12255.586,8456.462
2162,12156,GET,false,7.381,35.891,46.069,10.959
2163,16384,GET,true,7.894,53.612,40.426,19.223
2164,294912,GET,false,57.173,54.257,53.645,51.13
2165,1408,GET,true,4.33,26.101,25.739,11.982
2166,3896,GET,false,5.034,15.788,13.705,8.407
2167,2056,GET,false,4.711,14.591,21.282,9.064
2168,16384,GET,true,7.362,24.025,20.231,14.444
2169,2441216,GET,false,380.692,384.301,395.429,379.775
2170,16384,GET,true,7.615,24.44,39.219,14.014
2171,16384,GET,false,7.828,14.822,16.524,10.43
2172,6536,GET,false,6.217,15.318,17.956,9.626
2173,1500,PUT,false,10.821,34.618,64.026,24.284
2174,1132,GET,false,3.976,13.598,16.702,9.785
2175,82509824,PUT,false,42636.473,47855.404,116180.487,26751.031
2176,4063232,GET,false,629.293,633.467,632.309,629.762
2177,262144,GET,true,51.292,152.739,105.281,349.901
2178,2252,GET,true,4.996,48.335,21.533,18.482
2179,51298304,GET,true,7862.4,17652.842,17223.403,8319.252
2180,6736,GET,true,7.072,68.556,47.353,20.208
2181,16384,GET,false,9.011,26.281,48.062,14.261
2182,4668,GET,false,5.853,31.159,24.757,10.889
2183,12156,GET,true,6.612,28.797,35.096,19.302
2184,16384,GET,true,7.903,27.725,36.632,16.94
2185,114688,GET,false,25.671,47.703,37.92,23.604
2186,21626880,GET,true,3335.737,7255.374,6948.413,4024.486
2187,314081280,GET,false,48111.501,48219.208,48164.054,48110.411
2188,314621952,GET,true,48196.276,121193.961,90877.918,58317.517
2189,32768,GET,false,11.146,43.693,44.238,20.014
2190,10576,GET,true,6.539,56.181,38.958,28.819
2191,4476,GET,false,5.983,21.535,19.989,11.377
2192,2200,GET,true,4.224,21.444,34.197,13.735
2193,1256,GET,false,6.227,29.172,14.884,10.72
2194,7620,GET,false,6.201,12.886,19.52,13.06
2195,2628,GET,true,4.758,20.795,35.153,13.635
2196,2097152,GET,false,327.402,329.459,328.497,327.621
2197,1988,GET,true,4.771,18.68,21.505,19.228
2198,37224448,GET,false,5708.336,5709.982,5747.822,5709.55
2199,479461376,GET,false,73441.06,73604.145,73484.173,73441.431
2200,3044,GET,true,5.782,17.503,31.259,17.362
2201,1196032,GET,false,205.758,188.715,189.825,189.038
2202,8804,GET,false,6.386,11.469,17.804,10.626
2203,3716,GET,true,5.898,13.748,18.366,13.03
2204,7196,GET,true,5.767,15.376,15.061,13.68
2205,84213760,GET,true,12903.986,24399.294,76548.123,18170.965
2206,2196,GET,false,7.188,24.78,28.966,10.895
2207,6744,GET,false,6.415,15.657,25.237,8.913
2208,2064,GET,false,4.971,13.506,21.192,7.883
2209,22020096,GET,true,3394.313,7439.417,6141.143,28880.082
2210,3407872,GET,true,527.625,1240.021,811.204,13150.013
2211,13631488,GET,true,2095.003,4781.488,3238.363,13526.726
2212,1520,GET,false,4.525,24.604,20.86,11.129
2213,2628,GET,false,4.935,22.098,15.341,10.077
2214,2004,GET,false,5.235,24.852,16.648,10.985
2215,447938560,GET,true,68629.41,142231.659,326591.025,74230.437
2216,622592,GET,false,116.033,108.564,110.175,103.352
2217,6500,GET,true,7.059,69.358,37.303,28.259
2218,16384,GET,true,7.605,32.563,23.752,18.811
2219,2300,GET,false,4.506,17.036,20.439,10.434
2220,4668,GET,true,5.99,22.04,18.719,15.244
2221,21037056,GET,true,3250.457,7179.711,5841.27,4292.655
2222,5772,GET,true,6.78,52.034,29.573,18.182
2223,97484800,GET,true,14956.331,32847.337,27139.281,20797.994
2224,1132,GET,false,4.973,37.668,36.024,12.071
2225,7036,GET,false,7.507,25.818,23.921,12.155
2226,1212416,GET,false,205.142,194.831,193.46,191.799
2227,83918848,GET,false,12865.428,12880.817,12880.763,12861.558
2228,2608,GET,false,5.92,16.943,18.57,11.305
2229,2608,GET,true,5.391,55.786,37.052,18.969
2230,9175040,GET,false,1411.397,1427.186,1417.864,1427.146
2231,1523712,GET,false,244.486,241.338,242.414,239.201
2232,278528,GET,true,53.758,142.165,84.773,124.07
2233,2060,GET,false,5.196,30.291,14.303,9.383
2234,1372,GET,false,4.421,27.772,24.419,9.025
2235,16384,GET,true,7.625,50.355,18.555,18.07
2236,147456,GET,true,31.472,89.279,48.983,60.672
2237,2628,GET,true,4.897,53.237,24.647,31.114
2238,82509824,GET,true,12647.558,28114.262,23483.18,16844.472
2239,16728064,GET,false,2578.182,2580.036,2593.613,2569.325
2240,77578240,GET,true,11888.326,26399.404,22092.025,13697.452
2241,19513344,GET,false,3016.984,3006.344,3004.739,2997.865
2242,8984,GET,true,7.354,62.543,39.705,25.022
2243,16384,GET,false,7.11,22.428,23.009,13.541
2244,4272,GET,false,6.451,17.318,20.343,11.437
2245,56475648,GET,true,8675.693,18911.5,16020.887,9086.422
2246,2628,GET,true,5.659,42.44,61.907,15.928
2247,4080,GET,false,5.618,19.362,30.131,11.501
2248,3768320,GET,false,584.602,585.72,585.077,584.357
2249,205438976,GET,true,31491.158,62386.364,59519.073,82364.07
2250,2212,GET,true,5.363,63.219,50.766,30.125
2251,2056,GET,false,4.982,14.27,23.193,10.766
2252,2628,GET,false,4.947,18.746,19.881,11.522
2253,107118592,GET,true,16412.12,39485.82,39479.988,36638.747
2254,126271488,PUT,false,65570.683,70477.979,60264.865,42356.832
2255,1372,GET,true,5.124,55.207,62.437,20.574
2256,33931264,GET,false,5223.38,5228.832,5229.47,5205.844
2257,53395456,GET,true,8185.141,17164.812,17741.448,10707.474
2258,16629760,GET,false,2553.676,2573.607,2563.753,2563.055
2259,8847360,GET,true,1383.345,2897.414,2786.018,12195.302
2260,4588,GET,false,6.08,24.85,31.287,11.302
2261,8863744,GET,true,1368.001,2724.65,2549.676,1570.817
2262,82493440,GET,false,12643.802,12679.081,12656.884,12641.34
2263,1372,GET,false,5.064,18.039,28.359,9.549
2264,8585216,GET,true,1336.042,2077.142,2302.981,1489.227
2265,74760192,GET,true,11457.067,27503.899,22595.586,13918.89
2266,573440,GET,false,107.796,101.952,103.02,94.339
2267,6720,GET,false,6.542,28.086,23.484,12.994
2268,802816,GET,false,146.814,131.522,139.56,129.552
2269,1896,GET,false,4.696,19.531,20.991,10.113
2270,6724,GET,false,6.191,23.1,18.946,11.366
2271,688128,GET,true,130.5,268.669,211.043,215.791
2272,32768,GET,false,10.192,28.176,26.772,15.314
2273,82493440,GET,false,12644.422,12647.245,12652.292,12641.731
2274,65536,GET,true,16.425,49.484,37.272,40.065
2275,27344896,GET,true,4194.501,10096.531,8102.732,5369.278
2276,1724,PUT,false,9.592,61.894,65.703,31.331
2277,704512,GET,false,131.706,114.831,117.873,114.345
2278,12284,GET,false,6.957,13.009,21.242,10.663
2279,1980,GET,true,5.032,17.074,24.366,20.916
2280,278528,GET,true,54.939,124.314,81.843,90.606
2281,126271488,GET,false,19361.531,19371.904,19365.315,19349.284
2282,1152,GET,true,4.481,32.594,31.178,17.666
2283,10464,PUT,false,13.726,30.628,39.379,31.641
2284,65699840,PUT,false,33940.614,35740.249,24855.31,19909.87
2285,2056,GET,false,5.908,21.936,28.397,15.126
2286,4997120,GET,true,772.598,1655.185,1464.958,1055.185
2287,2628,GET,true,5.079,45.046,53.588,25.201
2288,2628,GET,false,4.667,36.897,36.321,11.824
2289,269516800,GET,true,41302.846,88237.619,145834.465,57238.271
2290,6728,GET,false,7.139,25.409,35.003,11.693
2291,688128,GET,false,127.6,113.117,114.143,111.708
2292,2176,GET,true,5.266,48.742,36.8,22.14
2293,82509824,GET,true,12645.531,23427.963,23480.252,17928.473
2294,6740,GET,true,7.092,36.582,60.502,15.484
2295,2056,GET,false,4.426,18.208,15.887,9.345
2296,7476,GET,false,7.11,13.284,22.565,9.574
2297,8404992,GET,false,1310.882,1313.054,1297.106,1293.867
2298,294912,GET,true,57.381,162.171,87.094,458.849
2299,16973824,GET,true,2623.382,5668.924,4701.611,14853.53
2300,2208,GET,true,4.854,58.155,19.799,14.875
2301,6736,PUT,false,11.515,37.629,39.465,26.064
2302,2832,GET,false,5.45,18.543,26.549,9.311
2303,2628,GET,false,5.131,16.371,25.528,7.722
2304,32768,GET,false,10.867,16.395,21.111,12.986
2305,2628,GET,true,4.643,17.481,21.164,14.41
2306,3044,GET,false,4.729,11.976,18.252,8.283
2307,7496,PUT,false,10.707,28.494,27.96,56.902
2308,1296,GET,false,4.61,14.22,17.803,10.237
2309,12284,GET,true,7.603,18.063,30.734,15.88
2310,901120,GET,true,162.648,280.635,215.738,195.263
2311,2732,GET,true,4.63,40.975,22.197,13.047
2312,13500416,GET,false,2108.292,2079.103,2076.628,2074.555
2313,1088,GET,false,4.667,12.424,18.911,8.444
2314,2628,GET,true,4.575,18.412,25.814,12.989
2315,6455296,GET,false,995.513,995.454,998.15,994.338
2316,2640,GET,false,5.393,12.582,15.46,8.84
2317,262144,GET,false,52.73,46.918,55.88,45.839
2318,1228800,GET,true,210.821,401.216,289.25,6627.214
2319,110067712,GET,true,16886.393,31055.835,30913.136,21201.594
2320,2628,GET,true,5.173,38.8,59.296,27.702
2321,3044,GET,true,5.009,19.649,20.073,14.772
2322,12284,GET,true,7.185,18.844,28.306,15.981
2323,9776,GET,false,6.779,14.457,19.238,11.773
2324,6708,GET,false,6.779,12.735,24.304,11.612
2325,6728,GET,false,5.526,14.736,19.224,10.238
2326,1132,GET,false,4.174,12.571,23.946,11.094
2327,458752,GET,false,85.975,77.098,82.035,76.313
2328,2056,GET,false,4.878,12.974,17.663,10.553
2329,245760,GET,true,49.343,103.329,74.525,101.018
2330,4080,GET,true,5.526,37.078,28.27,61.083
2331,5956,GET,false,6.001,17.557,16.276,13.298
2332,19070976,PUT,false,9743.937,10104.719,7533.175,6279.379
2333,262144,GET,true,51.547,157.511,97.29,90.607
2334,2628,GET,true,4.937,56.229,37.71,18.451
2335,15351808,GET,true,2357.868,4599.245,4170.646,2543.134
2336,4380,GET,true,7.107,38.81,24.772,17.336
2337,1564,GET,true,4.925,20.867,22.33,13.944
2338,7364,GET,false,5.894,13.511,20.945,10.918
2339,360448,PUT,false,177.443,231.321,143.99,162.193
2340,7180,GET,true,5.715,40.418,58.487,16.637
2341,2404,GET,true,5.001,20.767,29.791,14.302
2342,1356,GET,false,3.99,13.675,22.392,11.147
2343,6584,GET,true,6.207,19.092,21.433,15.768
2344,1372,GET,true,4.038,16.84,25.171,14.062
2345,1028,GET,false,4.523,14.452,15.182,9.816
2346,4724,GET,true,5.889,18.055,21.013,14.089
2347,1132,GET,false,3.769,13.785,26.388,9.251
2348,32768,GET,false,10.266,15.371,21.018,13.762
2349,16629760,GET,false,2553.894,2555.377,2555.999,2564.526
2350,2200,GET,true,5.692,17.559,22.789,14.718
2351,102432768,GET,true,15713.302,33753.744,28687.116,20777.448
2352,6728,GET,true,6.984,71.263,57.089,16.155
2353,1128,GET,true,4.708,20.859,15.983,12.497
2354,5236,GET,false,5.544,13.852,21.811,9.759
2355,2344,GET,true,4.467,16.511,30.077,12.137
2356,2260,GET,true,4.831,17.397,17.384,11.687
2357,15351808,GET,false,2358.346,2363.393,2360.071,2358.908
2358,23183360,GET,false,3574.869,3558.044,3558.802,3558.435
2359,1624,GET,true,4.789,20.593,25.389,13.11
2360,94830592,GET,true,14531.501,40105.017,27104.065,17003.153
2361,3396,GET,false,6.318,45.856,32.445,12.957
2362,5420,GET,false,6.3,45.037,24.701,11.84
2363,1984,GET,false,5.277,19.228,20.644,10.954
2364,53641216,GET,true,8244.734,19879.293,15221.625,32686.747
2365,9544,GET,false,7.164,52.9,41.202,18.86
2366,101859328,PUT,false,52708.311,58043.97,27284.67,41242.892
2367,3571712,GET,true,554.113,1393.138,957.555,665.911
2368,245760,GET,true,47.832,128.106,70.339,119.193
2369,1584,GET,true,4.252,55.617,16.75,69.5
2370,82493440,GET,false,12642.594,12683.835,12659.734,12643.738
2371,1980,GET,false,5.512,11.979,23.068,11.113
2372,16384,GET,false,8.154,16.047,25.622,13.478
2373,6740,GET,true,7.962,18.82,25.54,19.918
2374,4592,GET,true,5.948,17.12,32.241,14.699
2375,12988,GET,true,6.951,19.605,26.413,17.236
2376,819200,GET,true,150.038,282.115,262.602,190.417
2377,2628,GET,true,4.184,40.687,29.695,14.973
2378,1156,GET,false,4.485,11.113,18.89,11.213
2379,1916928,GET,true,299.929,605.103,550.261,412.222
2380,2628,GET,true,4.746,40.35,35.538,16.344
2381,137396224,GET,true,21049.532,45826.798,42918.531,30738.156
2382,1152,GET,false,5.293,33.887,50.335,10.658
2383,2428,GET,true,5.601,48.981,52.032,15.35
2384,1114112,GET,true,190.373,353.151,308.588,228.753
2385,2252,GET,true,5.032,35.518,23.399,14.714
2386,2628,GET,false,4.758,19.156,25.727,11.443
2387,5236,GET,true,5.487,22.12,27.244,14.547
2388,2628,GET,true,4.455,17.813,26.988,12.608
2389,8273920,GET,true,1280.157,2724.734,2384.095,1673.224
2390,3268,GET,false,5.05,23.909,27.901,8.983
2391,6736,GET,false,6.287,20.308,17.717,10.441
2392,3252,GET,true,4.889,41.059,26.786,14.316
2393,123404288,GET,true,18922.925,41151.309,36787.744,22645.999
2394,65699840,PUT,false,34008.042,38166.479,29706.548,17907.276
2395,80691200,GET,false,12373.6,12410.639,12387.401,12379.951
2396,28196864,GET,false,4341.674,4331.333,4350.652,4326.532
2397,2628,GET,true,5.118,56.388,51.337,30.224
2398,6720,GET,false,6.192,25.662,34.411,12.613
2399,1900544,GET,true,297.508,728.075,704.123,461.736
2400,2604,GET,false,5.245,29.154,22.664,12.231
2401,2608,GET,false,5.018,21.317,29.827,12.016
2402,8323072,GET,true,1302.704,3096.824,3546.855,1644.851
2403,1916928,GET,true,300.034,708.822,603.789,402.562
2404,294912,GET,false,59.027,56.238,55.779,51.134
2405,82493440,GET,false,12640.957,12669.124,12681.441,12644.546
2406,36552704,GET,true,5604.387,13629.631,14249.528,7068.01
2407,311296,GET,false,60.223,60.278,76.91,55.493
2408,10576,GET,false,7.087,19.772,25.473,11.524
2409,1476,GET,false,4.401,23.802,18.746,10.456
2410,82493440,GET,false,12644.389,12667.687,12717.002,12642.675
2411,1372,GET,false,4.738,16.973,40.649,12.468
2412,2996,GET,false,4.845,17.59,32.654,12.192
2413,819200,GET,false,151.924,132.64,135.17,132.166
2414,2628,GET,false,4.413,17.323,18.646,11.233
2415,16384,GET,false,7.905,18.085,24.196,12.312
2416,2608,GET,false,4.458,16.31,19.022,10.681
2417,9027584,GET,false,1397.135,1406.633,1392.758,1403.631
2418,2304,GET,true,5.667,47.002,42.486,23.857
2419,2056,GET,false,4.979,21.833,26.48,11.714
2420,76365824,PUT,false,39271.674,44066.75,28108.847,22660.175
2421,2740,GET,true,5.676,68.046,58.958,28.015
2422,7488,GET,false,6.977,21.207,35.552,12.537
2423,2056,GET,false,4.67,22.239,25.297,11.635
2424,5708,GET,true,6.276,22.131,35.926,15.3
2425,7241728,PUT,false,3567.029,4129.17,2980.19,2101.63
2426,458752,PUT,false,222.858,303.648,244.637,170.774
2427,2056,GET,false,5.092,26.516,40.732,12.642
2428,1372,GET,true,3.829,45.634,43.885,17.543
2429,1080,GET,false,4.599,29.018,42.78,10.911
2430,1828,GET,false,4.285,16.948,19.779,10.897
2431,2832,GET,false,4.341,20.659,24.37,10.761
2432,2056,GET,false,4.203,16.764,29.037,10.703
2433,16384,GET,false,7.01,15.568,22.773,19.021
2434,28475392,GET,true,4367.364,10036.424,9508.611,5994.775
2435,8260,GET,true,6.823,48.693,51.654,19.529
2436,3884,GET,false,5.156,19.136,18.956,10.893
2437,2060,GET,false,4.847,14.078,30.291,11.388
2438,1804,GET,true,4.799,21.083,24.307,14.51
2439,8784,GET,false,7.12,14.096,27.811,11.385
2440,229359616,GET,false,35142.979,35164.215,35151.768,35135.565
2441,1368,GET,false,5.752,13.298,35.519,8.97
2442,2097152,GET,false,327.406,328.622,329.401,326.835
2443,1916928,GET,false,298.896,299.496,301.755,299.425
2444,26443776,GET,true,4059.459,9276.114,7639.18,5063.087
2445,19152896,GET,true,2957.022,6604.371,5284.38,28494.992
2446,2344,GET,false,5.866,31.781,33.564,11.291
2447,4592,GET,true,5.953,41.915,35.958,16.037
2448,70549504,GET,false,10825.333,10826.209,10818.5,10815.734
2449,3044,GET,true,6.141,18.086,27.806,14.501
2450,2628,GET,false,4.543,9.477,17.786,9.104
2451,819200,GET,true,149.449,307.041,218.449,25079.538
2452,278528,GET,true,53.602,145.519,90.923,25961.084
2453,6912,GET,true,6.096,54.407,26.903,17.768
2454,6864896,GET,true,1057.165,2140.139,1763.012,1220.659
2455,655360,GET,true,120.619,236.408,176.852,25773.512
2456,6736,GET,true,5.894,42.074,39.421,15.236
2457,5212,GET,true,5.773,19.581,26.637,13.635
2458,12284,GET,false,6.093,11.233,13.588,10.553
2459,1896,GET,false,4.967,11.578,24.818,8.814
2460,1772,GET,false,4.125,11.718,14.051,8.123
2461,109690880,GET,true,16808.505,35763.617,33523.961,21162.895
2462,2056,GET,true,5.673,72.892,48.218,27.453
2463,7900,PUT,false,11.366,41.764,46.658,32.691
2464,2628,GET,true,4.61,20.883,24.652,16.28
2465,2628,GET,false,4.888,14.158,23.915,11.041
2466,237371392,GET,false,36378.148,36401.921,36366.87,36369.232
2467,15777792,GET,false,2423.181,2423.918,2427.941,2423.909
2468,3555328,GET,true,550.762,1137.263,964.602,773.892
2469,2056,GET,true,4.911,42.483,24.284,16.831
2470,1900544,GET,true,343.72,597.235,459.714,397.392
2471,3220,GET,false,4.825,20.0,13.36,8.722
2472,6724,GET,true,5.467,37.846,24.874,14.995
2473,294912,GET,false,59.149,52.493,54.144,50.585
2474,62308352,GET,false,13048.297,9553.161,9558.815,9549.463
2475,2310144,GET,true,362.342,729.805,558.444,504.878
2476,327680,GET,false,62.1,59.633,63.87,56.113
2477,2628,GET,true,5.658,52.003,23.252,14.705
2478,1132,GET,false,4.861,13.524,18.179,8.887
2479,2056,GET,true,4.863,17.969,22.066,12.658
2480,12284,GET,true,6.85,15.532,19.316,13.398
2481,6912,GET,true,6.914,16.178,15.504,11.959
2482,6728,GET,true,5.937,14.07,21.17,13.994
2483,8784,GET,true,6.805,15.768,19.78,13.307
2484,2060,GET,false,5.653,9.302,19.539,9.357
2485,1916928,GET,false,299.437,298.951,300.877,300.707
2486,2628,GET,true,5.236,13.936,20.53,12.484
2487,81920,GET,false,20.752,18.687,23.268,18.363
2488,10764288,GET,true,1669.879,3351.65,2950.821,2070.807
