No,Size,Type,IsDegradeRead,replicas,nativeec,microec
0,26443776,GET,false,4059.357,4061.098,4058.371
1,2144,GET,true,5.29,20.475,14.558
2,2310144,GET,false,785.451,361.365,360.337
3,1980,GET,true,4.95,17.53,12.457
4,1152,GET,true,4.389,18.844,14.209
5,2404,GET,false,5.691,14.441,10.398
6,2628,GET,false,4.514,10.036,7.192
7,1336,GET,true,4.557,18.181,13.125
8,1772,GET,true,5.002,17.793,12.263
9,14708,GET,true,7.437,20.486,14.276
10,40943616,GET,false,6856.376,6302.455,6277.792
11,2195456,GET,true,343.391,632.174,410.845
12,2404,GET,false,4.97,20.583,9.33
13,4931584,GET,false,1155.21,763.823,761.767
14,2420,GET,false,5.269,15.922,9.393
15,30720000,GET,false,4729.3,4729.179,4718.365
16,2212,GET,false,5.078,18.21,40.953
17,1584,GET,true,4.778,37.727,71.888
18,114688,GET,true,25.162,44.178,38.9
19,20365312,GET,false,3700.033,3146.215,3128.259
20,65536,PUT,false,181.027,116.482,1295.893
21,16187392,GET,true,3048.134,5424.081,11358.134
22,4016,GET,false,6.19,23.612,16.631
23,15548416,GET,false,2388.381,2411.455,2395.037
24,10764288,GET,false,2224.415,1657.899,1655.548
25,14663680,GET,false,2811.248,2261.286,2255.298
26,23822336,GET,false,4217.817,3663.538,3655.567
27,1116,GET,true,6.024,37.445,22.633
28,2628,GET,false,5.74,18.702,14.52
29,1152,GET,false,4.94,15.966,13.084
30,10088,GET,false,7.192,14.461,13.792
31,16384,GET,false,9.465,16.356,16.105
32,1980,GET,true,4.999,20.698,16.834
33,1900544,GET,false,297.931,298.314,298.115
34,2628,GET,true,5.855,18.47,17.179
35,2996,GET,false,5.473,15.186,15.216
36,54394880,GET,false,8337.942,8366.376,8339.628
37,3000,GET,false,6.265,13.097,14.196
38,2628,GET,true,5.507,20.411,23.527
39,3784,GET,true,6.321,18.856,18.488
40,851968,GET,false,156.501,137.208,137.319
41,671744,GET,true,124.135,236.58,543.737
42,7476,GET,true,7.003,47.656,26.14
43,2628,GET,false,5.81,19.823,13.307
44,2080768,GET,false,736.86,326.471,330.21
45,3342336,GET,true,518.702,845.88,11054.98
46,3784,GET,true,5.424,33.244,25.326
47,3342336,GET,true,517.757,1125.191,686.749
48,1720,PUT,false,21.283,62.996,37.099
49,1332,GET,false,4.924,12.706,12.052
50,819200,GET,false,152.467,146.416,133.359
51,2628,GET,false,7.307,17.255,10.013
52,12284,GET,false,7.466,13.183,12.513
53,7596,GET,true,7.569,22.184,17.354
54,3376,GET,true,6.119,16.374,14.142
55,9544,GET,false,7.391,14.201,13.32
56,1336,GET,true,5.224,13.008,12.693
57,7852,GET,false,6.852,13.521,11.613
58,2097152,GET,true,326.63,681.716,391.15
59,32768,GET,true,11.454,51.096,25.619
60,1372,GET,false,5.092,16.267,11.967
61,65536,GET,false,17.224,18.122,17.66
62,3020,GET,true,5.937,18.429,13.729
63,86900736,GET,true,13318.695,29026.892,13776.614
64,2340,GET,false,6.578,39.292,12.671
65,12284,GET,true,8.237,59.487,27.861
66,2080768,GET,false,325.837,327.338,326.074
67,2340,GET,true,5.755,23.018,17.338
68,10088,GET,false,7.06,19.932,13.42
69,1900544,GET,true,720.19,690.563,369.617
70,2628,GET,false,5.92,30.387,12.752
71,2844,GET,true,5.42,49.084,20.572
72,28606464,GET,false,4389.935,4399.329,4389.484
73,132939776,GET,false,20367.99,20382.66,20368.155
74,9338880,GET,false,2005.614,1455.118,1437.303
75,2144,GET,false,5.964,16.862,12.018
76,1576,GET,true,4.791,23.2,16.328
77,17743872,GET,false,2723.967,2726.572,2737.856
78,55967744,GET,false,8593.807,8580.178,8579.719
79,14663680,GET,false,2254.493,2257.917,2252.908
80,10764288,GET,false,1673.56,1673.299,1670.625
81,1788,GET,false,5.122,15.228,9.218
82,1966080,GET,true,307.939,670.503,368.216
83,1788,PUT,false,19.404,58.791,39.201
84,62947328,GET,false,9650.202,9650.321,9656.568
85,4524,GET,false,6.887,15.356,11.381
86,1980,GET,false,5.002,14.629,9.458
87,1332,GET,false,4.767,12.145,11.642
88,3680,GET,false,5.449,14.058,9.484
89,1128,GET,false,4.479,12.992,9.385
90,2340,GET,false,4.803,10.979,6.913
91,1336,GET,true,4.667,19.214,14.549
92,10404,GET,true,6.936,19.307,15.928
93,16187392,GET,false,2488.149,2499.741,2498.255
94,2195456,GET,true,343.274,684.431,26276.883
95,1788,GET,false,6.126,28.824,11.178
96,1128,GET,false,3.619,16.39,6.881
97,54394880,GET,false,8353.922,8355.11,8355.952
98,32768,GET,false,11.273,18.839,12.262
99,3020,GET,false,5.282,15.318,8.936
100,2844,GET,false,5.263,19.999,9.142
101,3784,GET,true,5.503,35.83,14.112
102,4960,GET,true,5.693,22.808,13.813
103,6728,GET,true,6.409,19.445,14.47
104,110198784,GET,false,17455.2,16887.614,16886.86
105,3162112,GET,false,491.379,491.502,490.343
106,12284,GET,false,7.476,15.104,10.034
107,14663680,GET,false,2252.432,2256.567,2252.592
108,3342336,GET,false,517.933,519.799,518.257
109,33767424,PUT,false,16663.865,17603.658,10520.455
110,2628,GET,true,6.686,61.189,31.865
111,2310144,GET,true,360.044,742.052,468.403
112,6920,GET,true,6.476,44.266,20.803
113,51478528,GET,true,7892.279,17121.659,8489.564
114,2628,GET,false,6.067,34.634,13.656
115,1156,GET,true,4.879,55.319,21.059
116,2628,GET,false,5.37,24.98,13.356
117,1988,GET,true,4.986,26.633,16.415
118,2112,GET,true,4.993,20.213,15.104
119,2490368,GET,false,387.873,399.954,388.739
120,114688,GET,true,25.433,44.422,33.204
121,55197696,GET,false,8483.13,8462.268,8462.334
122,16384,GET,true,8.942,70.256,23.901
123,294912,GET,false,58.669,53.107,52.364
124,3000,GET,false,6.308,14.789,12.964
125,2820,GET,false,5.469,14.505,12.259
126,32768,GET,true,10.453,24.452,19.558
127,2628,GET,true,5.412,18.68,16.398
128,2949120,GET,true,458.348,918.746,553.442
129,7476,GET,false,6.737,29.116,11.894
130,2785280,GET,false,432.881,435.303,432.26
131,2060,GET,false,5.316,18.721,9.86
132,2628,GET,true,5.295,40.673,15.628
133,2628,GET,true,5.299,23.582,15.643
134,3024,GET,true,5.397,19.021,14.006
135,1332,GET,false,4.157,15.542,10.63
136,2628,GET,true,5.78,19.529,15.473
137,1772,GET,true,5.273,21.878,15.001
138,2228224,PUT,false,1039.434,1194.858,617.972
139,3784,GET,false,5.979,29.779,13.4
140,2628,GET,false,5.58,20.565,12.89
141,54394880,GET,true,8353.834,18424.964,8830.18
142,2628,GET,true,6.11,74.838,21.082
143,12656,PUT,false,21.933,45.289,59.816
144,1152,GET,false,4.664,20.439,13.632
145,2628,GET,true,5.827,18.578,16.385
146,65536,GET,true,17.41,28.351,26.627
147,4448,GET,false,5.931,15.201,13.051
148,1332,GET,false,4.995,14.514,13.194
149,1900,GET,true,4.986,17.743,15.884
150,16384,GET,true,7.953,21.288,19.612
151,17743872,GET,false,2723.432,2726.521,2728.839
152,8004,GET,true,8.037,25.387,17.951
153,2628,GET,false,5.236,15.327,13.007
154,2144,GET,true,5.237,18.16,16.016
155,3256,GET,true,6.156,17.862,16.131
156,6908,GET,false,7.162,16.085,13.317
157,5236,GET,true,5.824,18.523,16.384
158,196608,GET,true,39.644,89.181,81.001
159,2628,GET,true,5.259,42.194,45.887
160,1916928,GET,true,344.638,699.537,370.014
161,16384,GET,true,7.708,55.888,18.371
162,54394880,GET,true,8352.381,19515.776,11732.488
163,1772,GET,true,5.895,75.272,16.066
164,8004,GET,true,7.437,28.177,14.397
165,2628,GET,false,5.058,15.05,10.24
166,1584,GET,true,4.567,20.309,15.683
167,2604,GET,false,5.255,13.129,11.664
168,9576,GET,true,7.158,20.105,16.928
169,1772,GET,true,4.81,19.229,13.566
170,2344,GET,true,5.584,18.531,14.352
171,2420,GET,false,6.321,15.042,12.293
172,147456,GET,true,32.76,73.432,72.019
173,671744,GET,false,120.622,113.522,113.077
174,65536,GET,true,16.357,45.932,44.785
175,196608,GET,true,40.307,91.133,97.635
176,2628,GET,true,4.774,42.304,64.378
177,3376,GET,false,5.741,15.374,13.602
178,2344,GET,true,5.316,18.955,17.32
179,2628,GET,false,5.242,16.094,15.819
180,2424,GET,false,4.901,14.777,9.559
181,26443776,GET,true,4060.035,8790.401,4495.046
182,32768,GET,false,11.093,23.949,12.745
183,3416,GET,true,5.813,38.546,15.574
184,7028736,GET,true,1484.461,2150.098,8957.884
185,5184,GET,true,6.455,40.652,16.662
186,1064960,GET,false,191.153,171.448,168.689
187,9576,GET,true,7.56,20.67,14.043
188,1980,GET,true,4.859,19.661,13.076
189,10764288,GET,true,1668.643,3200.918,1851.884
190,2828,GET,true,5.755,38.215,15.769
191,65536,GET,false,16.282,19.717,15.946
192,5184,GET,false,6.95,15.057,10.831
193,2344,GET,true,6.044,20.444,14.424
194,1964,GET,true,5.466,18.539,13.693
195,7476,GET,false,6.322,15.89,10.941
196,15269888,GET,true,2347.717,5276.832,2552.029
197,1028,GET,false,4.776,63.52,8.919
198,1720,PUT,false,18.806,67.224,36.879
199,7946240,GET,false,1225.708,1225.009,1223.466
200,2212,GET,true,5.652,21.838,15.349
201,2628,GET,false,5.254,14.754,9.445
202,16384,GET,true,8.035,19.116,16.056
203,2628,GET,true,5.288,15.671,12.092
204,2628,GET,true,5.968,19.352,12.433
205,1116,GET,false,4.918,11.421,9.5
206,6992,GET,false,7.29,13.571,10.145
207,2628,GET,true,5.569,19.209,13.046
208,2420,GET,true,4.958,16.69,12.874
209,2195456,GET,true,343.079,680.278,6397.312
210,65536,GET,false,16.611,26.673,16.105
211,1236,GET,true,5.087,37.565,14.44
212,16384,GET,true,8.238,26.574,15.775
213,5390336,PUT,false,2529.206,2831.468,1514.548
214,1988,GET,false,6.91,18.672,10.811
215,2628,GET,false,5.198,19.451,10.199
216,16384,GET,true,9.229,34.356,20.293
217,10368,GET,false,7.203,17.311,10.826
218,16384,GET,true,6.864,19.13,12.112
219,2097152,GET,false,327.135,328.723,326.686
220,671744,PUT,false,317.534,367.618,219.707
221,358039552,GET,true,54857.371,115204.959,60200.225
222,2628,GET,false,14.428,35.164,18.263
223,16384,GET,true,8.789,85.765,36.676
224,1156,GET,false,4.852,22.058,12.016
225,10764288,GET,true,1667.041,8895.196,1921.87
226,12284,GET,false,7.598,44.317,13.362
227,2012,GET,false,4.999,24.449,13.582
228,12284,GET,true,9.053,53.906,21.499
229,1040,GET,false,4.813,21.937,12.073
230,4964352,GET,false,766.767,768.815,767.095
231,1720,PUT,false,42.541,46.876,66.966
232,3024,GET,false,6.203,17.919,14.112
233,1116,GET,false,4.816,19.512,11.159
234,3342336,GET,true,517.802,983.74,693.508
235,10320,PUT,false,20.629,72.556,38.343
236,1916928,GET,false,350.393,301.797,302.95
237,16187392,GET,false,2485.919,2488.134,2489.554
238,2310144,GET,false,359.676,362.131,360.634
239,12156,GET,false,8.071,17.86,13.088
240,88768512,GET,true,13621.006,29957.357,16078.958
241,12156,GET,true,8.524,83.507,30.736
242,6720,PUT,false,19.318,46.691,40.266
243,12284,GET,true,7.699,27.031,18.713
244,4392,GET,false,5.95,15.366,14.395
245,589824,GET,true,108.032,193.582,143.641
246,16384,GET,false,9.676,20.804,12.936
247,32768,GET,true,10.73,54.857,22.298
248,1720,GET,true,4.83,27.586,15.954
249,182452224,GET,false,27951.434,28014.223,27953.183
250,16384,GET,true,9.083,29.379,21.587
251,16187392,GET,false,2488.344,2502.178,2498.713
252,2628,GET,false,5.748,16.628,13.113
253,2632,GET,true,5.268,21.466,17.697
254,12284,GET,false,6.566,16.218,11.089
255,11500,GET,true,7.073,22.185,16.226
256,9388032,GET,false,1444.169,1454.027,1455.554
257,10272768,GET,false,1580.163,1591.105,1579.995
258,10272768,GET,false,1578.423,1583.031,1579.033
259,2628,GET,true,5.171,22.724,15.73
260,2420,GET,false,5.397,14.424,10.84
261,2420,GET,false,5.206,14.326,12.913
262,6000,GET,false,6.62,16.105,11.21
263,4833280,GET,false,747.755,748.846,746.712
264,3768320,GET,false,583.555,584.18,582.778
265,1040,GET,false,3.823,13.741,11.056
266,4088,GET,false,5.873,15.314,12.435
267,6728,PUT,false,18.841,34.804,38.573
268,2804,GET,true,6.253,19.677,17.193
269,357416960,GET,true,54764.211,125558.957,119204.96
270,2420,GET,false,7.347,43.26,29.487
271,1780,PUT,false,18.749,73.445,617.476
272,12156,GET,true,8.505,22.332,27.972
273,2340,GET,true,5.216,18.567,17.387
274,1152,GET,true,4.34,17.32,17.813
275,2628,GET,false,4.776,13.211,13.593
276,1576,GET,true,4.958,15.582,17.633
277,2260,GET,true,5.634,15.827,16.225
278,15548416,GET,true,2942.162,4967.156,2737.57
279,3342336,GET,true,518.613,1235.298,728.888
280,1064960,GET,false,190.268,175.673,169.486
281,2996,GET,true,5.479,49.649,21.528
282,3652,PUT,false,18.161,39.515,43.082
283,17743872,GET,true,2741.645,5516.84,3003.342
284,3784,GET,true,6.495,48.11,18.66
285,4572,GET,false,6.687,18.894,11.655
286,3000,GET,false,5.345,16.315,9.22
287,1568,GET,true,5.253,23.307,14.128
288,7456,GET,true,5.946,24.734,15.18
289,4592,GET,false,6.536,15.527,8.676
290,1372,GET,true,5.204,20.815,14.097
291,13565952,GET,true,2085.269,4025.061,6167.451
292,1900,GET,false,5.482,22.022,11.492
293,2260,GET,false,5.233,19.592,13.355
294,819200,GET,false,147.344,132.591,131.621
295,671744,GET,true,123.974,307.983,183.188
296,2404,GET,false,5.179,34.821,9.652
297,26918912,GET,true,4129.945,8062.176,5374.354
298,6376,PUT,false,19.752,67.758,38.705
299,9240576,GET,true,1997.733,3314.921,1600.864
300,2310144,GET,false,360.253,370.952,359.984
301,1332,GET,true,4.77,60.641,15.367
302,1116,GET,true,4.632,30.257,14.022
303,9240576,PUT,false,4285.712,4934.26,2951.066
304,294912,GET,true,59.078,145.129,2427.23
305,16384,GET,true,7.864,57.872,18.015
306,819200,GET,true,146.933,266.894,10061.425
307,1900544,GET,true,298.089,707.875,10046.041
308,4092,GET,true,6.037,57.626,16.307
309,52412416,GET,false,8064.627,8060.072,8036.688
310,12156,GET,true,8.341,28.598,16.896
311,170737664,PUT,false,84030.324,90341.188,44945.37
312,2080768,GET,true,325.099,574.002,1005.655
313,9544,GET,true,7.527,42.515,26.123
314,3652,GET,false,5.97,18.365,13.287
315,1980,GET,false,5.018,17.635,13.206
316,1916928,GET,true,345.426,716.98,11864.899
317,170737664,GET,true,26156.401,62691.371,78239.256
318,1966080,GET,true,307.466,671.979,433.175
319,2628,GET,false,5.352,27.351,14.263
320,12156,GET,true,6.514,29.757,26.787
321,2310144,GET,false,359.52,361.694,365.689
322,52412416,GET,true,8052.303,17685.94,9682.486
323,3784,GET,true,6.312,84.697,26.098
324,2628,GET,false,5.543,25.245,18.276
325,2604,GET,false,5.203,19.62,12.858
326,2828,GET,true,5.186,30.792,16.247
327,1128,GET,false,4.359,17.879,12.663
328,294912,GET,true,57.497,135.804,91.9
329,2628,GET,false,5.331,28.403,12.692
330,671744,GET,false,124.53,112.085,109.159
331,17743872,GET,true,2723.13,6702.25,28504.643
332,4960,GET,false,7.319,35.924,15.086
333,5560,GET,false,6.477,24.414,12.583
334,3784,GET,false,5.762,29.676,12.829
335,3342336,GET,false,517.741,522.786,517.946
336,2628,GET,true,5.4,52.089,17.966
337,12284,GET,false,6.379,23.929,12.822
338,1584,GET,true,4.453,31.204,16.178
339,2996,GET,false,5.584,20.139,10.95
340,6308,GET,true,5.908,23.088,16.831
341,14663680,GET,true,2253.981,4491.616,10687.368
342,1376256,GET,true,228.629,447.948,287.23
343,16384,GET,false,8.129,24.347,11.77
344,6708,GET,false,6.361,21.407,12.414
345,2628,GET,true,5.471,41.543,14.871
346,4960,GET,true,6.968,28.939,16.341
347,1584,GET,true,5.837,25.58,13.435
348,1352,GET,false,4.408,15.559,11.452
349,1364,GET,true,4.636,22.424,12.961
350,65536,GET,true,17.06,36.307,23.475
351,6916,GET,false,6.235,17.942,9.278
352,54394880,GET,false,8351.697,8367.185,8338.468
353,4960,GET,true,6.883,24.573,16.751
354,1152,GET,true,4.911,22.938,13.134
355,4960,GET,true,6.202,23.773,14.774
356,7476,GET,true,6.825,23.575,14.24
357,3000,GET,true,5.558,22.988,15.234
358,1336,GET,false,5.221,17.22,9.744
359,6788,GET,true,6.293,23.927,14.337
360,4960,GET,true,5.248,18.895,11.522
361,2628,GET,false,5.054,18.186,9.825
362,2832,GET,true,5.408,22.98,14.025
363,16384,GET,true,8.082,23.802,16.614
364,1372,GET,true,3.96,20.875,12.862
365,1332,GET,false,5.045,17.204,8.637
