11669.323,GET,26443776
962.593,GET,2310144
9771.213,GET,40943616
595.237,GET,2195456
1031.902,GET,4931584
5351.927,GET,30720000
202.152,GET,114688
4006.636,GET,20365312
619.037,PUT,65536
3130.133,GET,16187392
2862.732,GET,15548416
2153.972,GET,10764288
3465.835,GET,14663680
4172.472,GET,23822336
73.347,GET,16384
527.964,GET,1900544
11119.417,GET,54394880
333.61,GET,851968
198.689,GET,671744
603.138,GET,2080768
767.512,GET,3342336
759.04,GET,3342336
248.627,GET,819200
988.785,GET,2097152
165.065,GET,32768
58.168,GET,65536
18892.99,GET,86900736
623.299,GET,2080768
457.342,GET,1900544
4854.959,GET,28606464
27257.406,GET,132939776
1728.098,GET,9338880
3532.054,GET,17743872
9408.937,GET,55967744
2565.23,GET,14663680
1901.022,GET,10764288
453.619,GET,1966080
10532.881,GET,62947328
2800.078,GET,16187392
500.968,GET,2195456
10036.558,GET,54394880
70.299,GET,32768
18419.725,GET,110198784
713.154,GET,3162112
2562.784,GET,14663680
682.907,GET,3342336
25412.272,PUT,33767424
574.881,GET,2310144
8718.856,GET,51478528
549.518,GET,2490368
81.793,GET,114688
9198.361,GET,55197696
61.547,GET,16384
114.179,GET,294912
52.081,GET,32768
620.16,GET,2949120
577.757,GET,2785280
642.991,PUT,2228224
9097.184,GET,54394880
75.037,GET,65536
49.54,GET,16384
3059.811,GET,17743872
90.921,GET,196608
481.883,GET,1916928
50.637,GET,16384
9162.866,GET,54394880
81.808,GET,147456
232.981,GET,671744
47.845,GET,65536
89.668,GET,196608
4494.426,GET,26443776
49.391,GET,32768
1294.768,GET,7028736
319.994,GET,1064960
1918.423,GET,10764288
53.791,GET,65536
2613.774,GET,15269888
1413.038,GET,7946240
45.128,GET,16384
952.372,GET,2195456
78.982,GET,65536
44.292,GET,16384
1469.304,PUT,5390336
51.981,GET,16384
42.014,GET,16384
485.416,GET,2097152
2726.084,PUT,671744
88172.354,GET,358039552
76.538,GET,16384
1967.522,GET,10764288
1018.019,GET,4964352
732.47,GET,3342336
486.879,GET,1916928
2932.003,GET,16187392
551.581,GET,2310144
15332.145,GET,88768512
213.645,GET,589824
