693118.909,GET,26443776
393.723,GET,2310144
6299.217,GET,40943616
372.558,GET,2195456
855.382,GET,4931584
4753.083,GET,30720000
39.29,GET,114688
3145.099,GET,20365312
77.842,PUT,65536
2506.563,GET,16187392
2422.144,GET,15548416
1679.843,GET,10764288
2277.454,GET,14663680
3685.414,GET,23822336
18.352,GET,16384
307.98,GET,1900544
8380.611,GET,54394880
184.733,GET,851968
138.892,GET,671744
333.254,GET,2080768
525.711,GET,3342336
643.83,GET,3342336
154.896,GET,819200
341.64,GET,2097152
17.695,GET,32768
18.612,GET,65536
13580.543,GET,86900736
374.49,GET,2080768
315.13,GET,1900544
4398.839,GET,28606464
20466.746,GET,132939776
1470.562,GET,9338880
2765.169,GET,17743872
8622.116,GET,55967744
2273.161,GET,14663680
1669.343,GET,10764288
322.886,GET,1966080
9672.022,GET,62947328
2499.015,GET,16187392
347.667,GET,2195456
8358.973,GET,54394880
15.201,GET,32768
16947.495,GET,110198784
609.023,GET,3162112
2287.965,GET,14663680
524.071,GET,3342336
17266.192,PUT,33767424
370.191,GET,2310144
7915.116,GET,51478528
391.94,GET,2490368
43.368,GET,114688
8473.786,GET,55197696
11.851,GET,16384
59.203,GET,294912
19.864,GET,32768
461.926,GET,2949120
460.214,GET,2785280
1156.972,PUT,2228224
8349.524,GET,54394880
25.962,GET,65536
11.337,GET,16384
2745.397,GET,17743872
43.248,GET,196608
307.133,GET,1916928
10.043,GET,16384
8345.361,GET,54394880
37.418,GET,147456
125.53,GET,671744
23.406,GET,65536
45.814,GET,196608
4069.955,GET,26443776
15.666,GET,32768
1094.519,GET,7028736
194.863,GET,1064960
1658.792,GET,10764288
21.525,GET,65536
2373.129,GET,15269888
1237.2,GET,7946240
12.117,GET,16384
354.134,GET,2195456
19.451,GET,65536
10.47,GET,16384
2769.363,PUT,5390336
16.771,GET,16384
10.122,GET,16384
333.413,GET,2097152
351.061,PUT,671744
54935.809,GET,358039552
21.085,GET,16384
1658.326,GET,10764288
794.141,GET,4964352
520.473,GET,3342336
301.697,GET,1916928
2534.663,GET,16187392
367.237,GET,2310144
13641.333,GET,88768512
114.301,GET,589824
12.531,GET,16384
16.823,GET,32768
28013.102,GET,182452224
71.157,GET,16384
2499.271,GET,16187392
1462.789,GET,9388032
1589.515,GET,10272768
1582.728,GET,10272768
771.791,GET,4833280
586.499,GET,3768320
54880.18,GET,357416960
2422.31,GET,15548416
523.246,GET,3342336
192.967,GET,1064960
2742.288,GET,17743872
2102.915,GET,13565952
171.377,GET,819200
125.244,GET,671744
4139.1,GET,26918912
1440.162,GET,9240576
363.461,GET,2310144
4722.961,PUT,9240576
61.505,GET,294912
11.144,GET,16384
154.931,GET,819200
299.486,GET,1900544
8044.364,GET,52412416
87210.857,PUT,170737664
338.302,GET,2080768
302.834,GET,1916928
26182.301,GET,170737664
314.142,GET,1966080
367.736,GET,2310144
8041.194,GET,52412416
62.84,GET,294912
128.386,GET,671744
2752.086,GET,17743872
528.726,GET,3342336
2264.481,GET,14663680
233.558,GET,1376256
10.842,GET,16384
19.502,GET,65536
8349.152,GET,54394880
25.537,GET,16384
2488.493,GET,16154624
8344.825,GET,54394880
5671.226,PUT,11059200
7913.52,GET,51478528
8350.096,GET,54394880
8349.161,GET,54394880
13.17,GET,16384
193.561,GET,1064960
109.202,GET,557056
8042.288,GET,52412416
3124.067,GET,20316160
4753.969,GET,30720000
2489.115,GET,16187392
1517.104,GET,9764864
529.539,GET,3342336
362.245,GET,2310144
1416.108,GET,9027584
14.182,GET,16384
66.346,GET,294912
401.438,GET,2490368
138.903,GET,720896
57.519,GET,294912
186.945,GET,1146880
299.114,GET,1900544
21.122,GET,65536
2415.939,GET,15548416
13337.559,GET,86900736
325.793,GET,2080768
5204.937,GET,33767424
138.779,GET,737280
58.879,GET,294912
7917.818,GET,51478528
16443.083,GET,107085824
4738.224,GET,30720000
12.536,GET,32768
1661.23,GET,10764288
11.401,GET,16384
8033.793,GET,52412416
16914.285,GET,110215168
8346.851,GET,54394880
303.443,GET,1916928
4733.55,GET,30720000
178.06,GET,819200
816.657,GET,5160960
595.288,GET,3817472
151.435,GET,819200
327.097,GET,2097152
23299.243,GET,151633920
316.872,GET,1982464
365.528,GET,2310144
520.93,GET,3342336
461.478,GET,2949120
8361.711,GET,54394880
52.532,GET,262144
388.876,GET,2490368
3332.003,GET,21528576
56322.158,GET,367247360
12740.877,GET,83017728
346.393,GET,2195456
9.481,GET,16384
8.833,GET,16384
11.19,GET,16384
155.959,GET,819200
1023.065,GET,6520832
9.386,GET,16384
8038.177,GET,52412416
520.786,GET,3342336
3044.633,GET,19791872
8346.232,GET,54394880
2499.518,GET,16187392
2491.15,GET,16187392
908.191,GET,5816320
364.687,GET,2310144
1505.502,GET,9682944
362.274,GET,2310144
362.407,GET,2310144
310.643,GET,1966080
337.953,GET,2162688
1528.4,GET,9879552
123.208,GET,655360
1664.42,GET,10764288
306.827,GET,1900544
18.268,GET,65536
8.23,GET,16384
7914.219,GET,51478528
7911.966,GET,51478528
1021.573,GET,6504448
1465.852,GET,9420800
61.16,GET,294912
2743.109,GET,17743872
13216.681,GET,86065152
97.881,PUT,163840
1650.386,GET,10698752
12.488,GET,32768
3589.931,GET,23248896
326.543,GET,2080768
2405.657,GET,15548416
301.011,GET,1900544
360.897,GET,2310144
23280.654,GET,151633920
15.284,GET,16384
2332.209,GET,15024128
11.108,GET,16384
312.251,GET,1982464
390.842,GET,2490368
126.156,GET,671744
7910.456,GET,51478528
593.89,GET,3817472
8043.321,GET,52412416
18.848,GET,16384
59.005,GET,294912
18.058,GET,65536
13.608,GET,32768
32.701,GET,147456
18.462,GET,65536
4059.391,GET,26443776
240.441,GET,1507328
1828.626,GET,11862016
312.81,GET,1982464
288.142,GET,1818624
8603.141,GET,55967744
7295.224,GET,47415296
10.392,GET,16384
4721.63,GET,30539776
130.676,GET,655360
313.893,GET,1982464
4251.523,GET,27688960
114.391,GET,655360
4733.264,GET,30720000
335.179,GET,2080768
7918.81,GET,51478528
8350.225,GET,54394880
5010.806,GET,32653312
10.243,GET,16384
131.873,GET,704512
119.125,GET,704512
5016.514,GET,32653312
19208.822,GET,125108224
56.47,GET,278528
55.847,GET,278528
1520.048,GET,9764864
