3634.014,R
637.929,R
2684.079,I
589.355,R
1231.931,R
838.711,I
501.144,I
669.31,R
429.707,R
513.143,I
556.607,I
1175.154,R
790.311,I
401.771,R
545.161,I
352.103,R
494.928,I
366.487,R
1144.888,I
654.704,I
364.05,R
430.425,I
335.448,R
355.205,R
435.29,I
1112.524,I
660.127,I
335.777,R
425.029,I
432.565,I
325.876,R
421.153,I
1082.337,I
1310.239,I
355.004,R
432.134,I
483.646,I
364.799,R
365.101,R
1042.976,R
620.674,R
302.034,R
313.428,R
304.641,R
404.346,I
389.507,R
1054.425,I
458.089,I
388.112,I
317.13,R
361.578,R
387.037,I
473.87,I
1075.323,R
700.484,I
320.02,R
301.013,R
413.468,I
394.896,I
391.247,I
933.653,R
695.713,I
291.993,R
376.863,I
295.723,R
380.686,I
377.621,I
1030.673,I
425.595,I
372.075,I
307.325,R
305.65,R
373.499,I
375.086,I
943.148,R
499.793,I
370.972,I
468.836,I
925.755,R
576.379,I
287.541,R
289.319,R
368.219,I
368.527,I
432.907,I
926.319,R
581.0,I
289.083,R
309.592,R
293.201,R
295.844,R
302.785,R
901.417,R
369.883,I
285.969,R
378.734,I
300.933,R
292.446,R
297.512,R
292.042,R
366.637,I
372.002,I
286.683,R
295.781,R
294.869,R
373.901,I
385.159,I
440.899,I
302.481,R
387.863,I
370.828,I
290.699,R
294.088,R
292.695,R
287.331,R
289.048,R
288.185,R
306.083,R
310.89,R
378.514,I
288.569,R
367.915,I
406.208,R
375.685,I
287.779,R
375.268,I
377.838,I
306.468,R
366.388,I
279.249,R
365.843,I
362.69,I
361.74,I
287.876,R
272.261,R
271.503,R
420.076,I
261.442,R
267.506,R
265.844,R
365.382,I
365.336,I
369.601,I
373.948,I
291.386,R
365.141,I
360.288,I
285.031,R
293.391,R
278.795,R
399.599,I
918.96,I
372.963,I
274.538,R
377.957,I
260.904,R
372.98,I
361.899,I
381.383,I
301.761,R
387.42,I
406.206,I
380.853,I
275.977,R
375.552,I
278.623,R
277.83,R
284.759,R
275.495,R
371.691,I
434.679,I
264.288,R
374.924,I
363.344,I
364.671,I
361.042,I
255.936,R
258.955,R
359.849,I
255.949,R
258.912,R
257.628,R
265.254,R
259.506,R
253.632,R
261.622,R
258.732,R
365.378,I
257.676,R
384.807,I
256.377,R
256.825,R
371.059,I
384.896,I
285.514,R
276.59,R
359.298,I
386.323,I
278.928,R
358.533,I
305.806,R
313.864,R
251.795,R
252.138,R
862.583,I
273.265,R
375.81,I
273.186,R
379.998,I
364.609,I
275.972,R
282.197,R
357.45,I
361.606,I
362.739,I
276.181,R
362.147,I
292.768,R
534.942,I
377.495,I
381.742,I
378.576,I
268.724,R
282.104,R
387.555,I
863.055,I
384.155,I
307.738,R
550.415,I
385.089,I
260.057,R
251.626,R
250.926,R
358.451,I
351.209,I
353.428,I
350.141,I
246.092,R
252.85,R
254.547,R
351.901,I
246.902,R
351.632,I
348.648,I
245.417,R
254.509,R
363.414,I
349.1,I
350.763,I
351.85,I
270.67,R
861.036,I
255.171,R
373.058,I
258.186,R
347.932,I
249.324,R
250.467,R
250.518,R
251.284,R
352.692,I
249.126,R
246.964,R
251.059,R
349.116,I
382.25,I
288.977,R
317.938,R
377.443,I
364.133,I
264.154,R
390.387,I
252.28,R
349.34,I
348.623,I
247.796,R
351.092,I
348.426,I
384.936,I
271.569,R
347.126,I
794.91,I
246.627,R
347.943,I
322.813,R
262.284,R
247.092,R
249.406,R
351.07,I
244.635,R
346.27,I
356.227,I
264.152,R
248.156,R
247.32,R
253.964,R
348.714,I
243.408,R
250.968,R
350.251,I
345.02,I
349.027,I
249.985,R
428.483,I
248.803,R
351.163,I
246.494,R
274.168,R
248.538,R
274.255,R
264.74,R
371.587,I
350.983,I
348.056,I
880.368,I
249.133,R
377.205,I
245.06,R
346.899,I
354.715,I
257.897,R
268.361,R
261.219,R
389.057,I
445.614,I
377.679,I
362.145,I
264.629,R
403.407,I
383.54,I
458.015,I
361.34,I
257.179,R
253.496,R
251.687,R
374.164,I
351.679,I
819.122,I
250.489,R
254.204,R
252.218,R
349.381,I
345.809,I
349.609,I
251.247,R
348.548,I
247.571,R
247.316,R
247.967,R
246.246,R
346.684,I
247.861,R
350.908,I
352.736,I
347.892,I
243.467,R
346.049,I
352.021,I
246.731,R
245.594,R
248.282,R
245.36,R
249.224,R
251.252,R
347.604,I
347.4,I
258.278,R
251.07,R
356.988,I
808.592,I
244.207,R
347.041,I
347.148,I
245.435,R
345.779,I
344.151,I
245.151,R
348.089,I
246.074,R
347.285,I
244.54,R
251.828,R
251.389,R
348.85,I
247.199,R
248.322,R
250.569,R
247.188,R
353.295,I
246.261,R
350.983,I
251.575,R
246.56,R
345.736,I
344.272,I
244.777,R
347.27,I
258.732,R
248.943,R
346.315,I
349.839,I
246.716,R
250.846,R
349.469,I
244.175,R
347.475,I
247.473,R
349.64,I
347.763,I
260.746,R
248.467,R
346.813,I
249.324,R
249.127,R
346.176,I
248.304,R
246.849,R
347.573,I
347.938,I
426.105,I
247.236,R
347.498,I
261.09,R
264.722,R
248.908,R
249.077,R
247.69,R
360.875,I
347.226,I
250.447,R
258.352,R
352.497,I
344.639,I
895.568,I
251.106,R
246.468,R
246.658,R
349.109,I
242.876,R
247.534,R
348.952,I
348.888,I
244.481,R
361.534,I
345.666,I
349.343,I
248.44,R
351.47,I
245.852,R
246.639,R
247.46,R
243.886,R
245.47,R
250.747,R
349.069,I
245.669,R
246.532,R
245.678,R
257.622,R
347.149,I
247.268,R
349.27,I
264.07,R
250.494,R
350.398,I
245.601,R
345.689,I
828.032,I
350.01,I
243.387,R
245.18,R
247.845,R
347.761,I
366.702,I
353.674,I
250.182,R
348.229,I
356.603,I
244.097,R
246.285,R
248.755,R
250.6,R
346.411,I
245.379,R
247.305,R
249.652,R
247.735,R
347.908,I
246.347,R
790.958,R
349.501,I
318.636,R
350.201,I
315.158,R
306.795,R
355.013,I
310.268,R
567.367,I
685.272,R
311.83,R
351.147,I
350.447,I
345.699,I
350.058,I
305.877,R
311.305,R
355.35,I
302.495,R
314.367,R
353.139,I
355.743,I
368.598,I
306.885,R
310.204,R
304.588,R
349.899,I
302.736,R
308.772,R
354.107,I
301.417,R
305.021,R
537.739,I
345.392,I
683.064,R
311.115,R
352.769,I
347.471,I
362.181,I
304.044,R
355.865,I
347.318,I
397.801,I
306.66,R
355.865,I
351.366,I
310.266,R
305.985,R
359.41,I
356.081,I
368.272,R
387.247,R
571.741,I
710.6,R
354.458,I
345.893,I
303.303,R
306.386,R
350.573,I
302.701,R
352.854,I
306.531,R
356.204,I
308.511,R
350.602,I
398.244,I
353.205,I
348.787,I
484.211,I
327.86,R
304.381,R
484.393,I
945.607,I
311.402,R
485.516,I
306.664,R
490.981,I
486.418,I
308.965,R
308.704,R
486.232,I
306.422,R
301.903,R
491.689,I
503.976,I
492.914,I
489.372,I
944.618,I
786.823,R
567.924,R
748.864,I
549.841,R
690.581,I
539.522,R
545.437,R
519.223,I
343.365,R
311.321,R
952.364,I
487.528,I
303.443,R
487.825,I
492.485,I
486.859,I
966.107,I
955.852,I
1387.323,I
976.192,I
952.026,I
330.53,R
247.777,R
348.69,I
246.816,R
349.102,I
248.299,R
252.107,R
347.615,I
243.349,R
245.76,R
345.883,I
245.236,R
349.851,I
346.997,I
245.293,R
347.041,I
246.109,R
366.87,I
252.72,R
350.176,I
247.123,R
249.386,R
346.689,I
247.139,R
346.871,I
819.616,I
348.514,I
346.474,I
346.503,I
347.11,I
245.987,R
345.543,I
244.977,R
280.581,R
348.57,I
244.061,R
248.398,R
346.895,I
261.733,R
251.61,R
348.506,I
344.741,I
252.233,R
346.083,I
345.457,I
242.37,R
346.88,I
329.148,R
330.752,R
300.363,R
299.719,R
470.129,I
924.746,I
307.022,R
294.405,R
303.632,R
296.933,R
296.609,R
312.362,R
313.953,R
384.829,I
330.459,R
382.124,I
378.914,I
314.68,R
379.296,I
391.505,I
349.981,I
360.766,I
251.89,R
310.661,R
412.528,I
299.742,R
269.764,R
396.299,I
309.993,R
377.368,I
291.708,R
294.967,R
372.81,I
252.01,R
247.903,R
352.57,I
241.316,R
245.912,R
345.304,I
353.545,I
347.732,I
359.871,I
