195.833,R
494.599,I
491.43,I
491.144,I
497.019,I
497.222,I
200.724,R
191.325,R
492.572,I
491.87,I
190.511,R
492.979,I
192.942,R
495.104,I
491.55,I
198.044,R
190.426,R
490.298,I
194.019,R
191.874,R
495.388,I
495.55,I
494.814,I
493.662,I
495.199,I
192.964,R
191.632,R
499.946,I
193.842,R
500.046,I
196.541,R
203.579,R
493.732,I
190.892,R
179.266,R
493.566,I
496.699,I
199.854,R
495.968,I
498.377,I
497.819,I
493.95,I
496.53,I
496.261,I
494.867,I
492.339,I
192.861,R
197.243,R
493.905,I
191.834,R
508.83,I
193.458,R
192.685,R
498.357,I
193.127,R
190.702,R
492.381,I
192.641,R
491.4,I
497.745,I
191.318,R
507.924,I
195.407,R
492.765,I
200.323,R
495.789,I
192.113,R
191.993,R
499.299,I
191.718,R
501.486,I
494.691,I
496.059,I
496.129,I
495.941,I
495.399,I
195.052,R
499.522,I
200.762,R
196.785,R
496.476,I
190.037,R
190.979,R
500.303,I
201.342,R
191.653,R
497.02,I
496.613,I
333.466,R
495.678,I
494.662,I
191.446,R
509.578,I
197.084,R
198.967,R
191.267,R
226.901,R
496.914,I
493.344,I
188.733,R
177.646,R
202.616,R
194.11,R
190.948,R
192.26,R
190.402,R
496.752,I
194.941,R
495.242,I
493.523,I
193.775,R
495.961,I
495.461,I
495.82,I
500.69,I
189.439,R
202.779,R
498.646,I
198.542,R
192.538,R
498.249,I
198.089,R
496.08,I
192.385,R
191.362,R
494.765,I
197.123,R
197.332,R
494.289,I
189.21,R
222.117,R
494.774,I
495.288,I
495.542,I
494.431,I
506.25,I
191.859,R
189.859,R
507.205,I
192.683,R
494.832,I
497.004,I
495.908,I
180.431,R
191.678,R
493.958,I
493.786,I
494.1,I
493.407,I
493.728,I
494.643,I
493.323,I
493.346,I
193.441,R
500.172,I
494.152,I
190.236,R
309.163,R
202.128,R
190.85,R
497.151,I
510.057,I
498.239,I
502.943,I
502.188,I
491.832,I
492.641,I
235.028,R
493.347,I
201.48,R
493.544,I
191.69,R
189.37,R
200.278,R
191.803,R
189.332,R
195.391,R
503.877,I
496.514,I
192.971,R
187.021,R
175.527,R
494.579,I
203.068,R
192.756,R
199.86,R
493.098,I
190.655,R
500.247,I
295.23,R
494.967,I
202.692,R
497.568,I
191.734,R
497.228,I
195.28,R
496.267,I
191.544,R
179.826,R
508.158,I
502.151,I
532.509,I
494.73,I
192.607,R
496.394,I
232.117,R
202.839,R
202.446,R
201.028,R
495.931,I
512.594,I
193.592,R
508.559,I
364.235,R
193.274,R
193.272,R
201.398,R
195.599,R
504.287,I
502.421,I
496.436,I
201.865,R
191.753,R
193.042,R
190.894,R
502.924,I
192.944,R
201.547,R
499.078,I
199.085,R
191.298,R
190.863,R
191.247,R
205.125,R
496.952,I
192.742,R
495.233,I
191.881,R
190.694,R
175.93,R
529.965,I
191.761,R
190.635,R
500.006,I
491.502,I
504.499,I
493.586,I
499.365,I
189.931,R
495.189,I
495.76,I
496.919,I
494.848,I
494.698,I
202.646,R
495.418,I
495.773,I
191.58,R
495.371,I
192.655,R
200.98,R
496.119,I
496.83,I
197.688,R
192.947,R
495.905,I
497.103,I
500.593,I
495.787,I
500.631,I
499.822,I
495.571,I
193.478,R
494.948,I
495.718,I
190.026,R
503.662,I
495.566,I
174.957,R
192.667,R
495.958,I
199.267,R
194.81,R
192.118,R
503.62,I
195.748,R
312.76,R
499.798,I
495.008,I
496.194,I
496.773,I
497.398,I
494.996,I
500.509,I
193.799,R
499.997,I
194.826,R
202.186,R
494.546,I
201.444,R
203.303,R
534.947,I
497.555,I
497.606,I
528.733,I
193.081,R
499.579,I
191.712,R
190.241,R
495.782,I
496.308,I
194.934,R
185.88,R
190.349,R
190.33,R
199.22,R
195.202,R
494.311,I
493.376,I
493.901,I
200.704,R
190.575,R
177.746,R
183.811,R
191.23,R
493.46,I
193.634,R
496.992,I
500.122,I
502.463,I
191.146,R
192.348,R
184.938,R
194.978,R
493.632,I
491.838,I
493.45,I
190.095,R
503.133,I
493.079,I
493.267,I
190.471,R
191.375,R
494.652,I
492.54,I
494.661,I
190.542,R
492.443,I
493.201,I
493.134,I
492.882,I
192.168,R
490.318,I
497.878,I
493.521,I
494.502,I
191.134,R
349.763,R
494.695,I
190.622,R
492.341,I
192.516,R
520.846,I
254.275,R
513.547,I
198.187,R
196.585,R
191.272,R
499.414,I
497.247,I
176.127,R
189.928,R
501.159,I
495.645,I
202.057,R
190.44,R
498.996,I
192.401,R
194.712,R
492.427,I
494.582,I
492.075,I
500.662,I
493.399,I
199.061,R
497.197,I
206.414,R
191.009,R
491.456,I
492.754,I
495.836,I
191.931,R
200.468,R
496.011,I
191.484,R
190.105,R
190.15,R
494.105,I
496.939,I
211.035,R
500.827,I
491.261,I
489.407,I
191.83,R
192.178,R
200.271,R
498.317,I
497.782,I
495.549,I
197.746,R
205.619,R
499.62,I
498.369,I
188.929,R
196.34,R
498.363,I
194.755,R
193.877,R
194.532,R
192.416,R
195.32,R
190.277,R
496.153,I
194.035,R
205.429,R
193.078,R
509.989,I
494.302,I
195.693,R
499.32,I
498.249,I
193.492,R
498.42,I
498.685,I
499.297,I
195.058,R
194.728,R
193.583,R
193.151,R
498.876,I
197.511,R
499.238,I
502.88,I
195.311,R
502.572,I
500.318,I
179.392,R
190.605,R
519.112,I
190.31,R
191.469,R
502.12,I
514.483,I
496.421,I
495.904,I
191.92,R
502.279,I
495.55,I
496.186,I
189.2,R
496.598,I
192.22,R
496.217,I
191.601,R
193.893,R
190.288,R
507.983,I
496.634,I
189.818,R
182.785,R
199.197,R
190.768,R
191.921,R
201.116,R
494.275,I
198.929,R
197.472,R
285.206,R
493.598,I
494.061,I
492.727,I
493.782,I
188.991,R
494.457,I
181.771,R
496.216,I
191.541,R
190.436,R
189.779,R
254.574,R
190.232,R
191.293,R
491.339,I
494.384,I
192.215,R
495.522,I
175.263,R
493.995,I
206.794,R
191.477,R
188.96,R
500.274,I
494.382,I
190.98,R
502.472,I
492.45,I
190.237,R
190.59,R
491.522,I
493.606,I
491.927,I
190.533,R
180.957,R
190.813,R
274.685,R
190.957,R
491.06,I
495.824,I
197.234,R
193.141,R
195.477,R
495.49,I
204.141,R
495.975,I
504.633,I
191.482,R
191.593,R
492.461,I
493.399,I
496.974,I
190.399,R
491.849,I
493.567,I
492.822,I
190.706,R
492.091,I
191.373,R
192.357,R
493.255,I
492.337,I
189.988,R
190.763,R
176.686,R
493.672,I
192.053,R
495.927,I
496.658,I
190.35,R
189.917,R
192.229,R
492.487,I
493.369,I
189.521,R
191.369,R
190.179,R
189.951,R
493.141,I
493.111,I
190.746,R
510.74,I
493.758,I
493.212,I
494.14,I
495.627,I
191.469,R
179.68,R
495.819,I
187.378,R
496.225,I
190.862,R
496.73,I
190.546,R
191.673,R
495.69,I
190.015,R
190.17,R
494.883,I
189.111,R
496.437,I
190.286,R
179.704,R
497.072,I
495.598,I
495.904,I
191.721,R
496.024,I
496.188,I
495.673,I
190.196,R
495.935,I
494.049,I
192.332,R
189.919,R
492.873,I
190.449,R
190.709,R
494.854,I
494.554,I
493.556,I
493.571,I
493.241,I
493.616,I
192.531,R
177.143,R
190.134,R
190.016,R
491.825,I
493.714,I
492.044,I
191.214,R
175.973,R
492.675,I
492.08,I
180.768,R
191.475,R
496.773,I
190.554,R
189.026,R
495.029,I
189.734,R
190.839,R
492.948,I
189.323,R
189.536,R
493.015,I
494.384,I
493.726,I
179.112,R
190.482,R
493.485,I
192.135,R
501.473,I
189.995,R
496.29,I
189.292,R
191.758,R
496.024,I
192.742,R
191.184,R
495.951,I
494.196,I
495.387,I
495.339,I
191.103,R
495.859,I
190.618,R
190.828,R
497.207,I
495.335,I
191.077,R
495.855,I
192.727,R
496.186,I
176.014,R
189.244,R
192.085,R
179.368,R
495.81,I
190.074,R
189.895,R
187.889,R
191.457,R
498.765,I
495.499,I
192.526,R
496.691,I
495.871,I
190.679,R
177.852,R
191.586,R
203.878,R
496.456,I
496.582,I
192.993,R
190.152,R
496.489,I
497.238,I
495.939,I
497.021,I
496.037,I
190.768,R
190.711,R
495.229,I
192.231,R
190.693,R
193.508,R
497.381,I
193.903,R
194.666,R
191.748,R
496.669,I
191.794,R
495.022,I
493.885,I
497.84,I
191.681,R
498.684,I
191.467,R
193.185,R
191.243,R
194.185,R
495.246,I
494.625,I
494.22,I
494.943,I
496.456,I
194.581,R
192.636,R
188.683,R
193.301,R
497.289,I
497.681,I
193.33,R
497.623,I
194.609,R
184.606,R
497.462,I
194.602,R
499.579,I
192.472,R
495.968,I
194.702,R
498.537,I
192.206,R
496.282,I
190.787,R
501.207,I
495.388,I
191.036,R
493.4,I
191.672,R
494.892,I
190.797,R
190.56,R
192.454,R
190.496,R
190.529,R
185.428,R
191.227,R
190.806,R
496.839,I
191.581,R
499.922,I
496.742,I
195.203,R
498.787,I
496.326,I
495.226,I
189.34,R
495.698,I
190.938,R
495.778,I
191.072,R
496.708,I
495.113,I
494.426,I
498.756,I
188.442,R
191.029,R
500.963,I
492.9,I
491.974,I
191.576,R
191.779,R
495.842,I
191.362,R
179.43,R
192.288,R
191.038,R
191.999,R
191.732,R
190.92,R
499.543,I
492.813,I
191.194,R
493.799,I
184.885,R
498.426,I
191.816,R
492.655,I
190.678,R
497.303,I
190.183,R
495.368,I
503.294,I
197.288,R
194.263,R
512.672,I
494.424,I
190.545,R
191.771,R
495.189,I
190.886,R
494.945,I
494.977,I
496.046,I
490.393,I
492.476,I
191.027,R
192.08,R
494.539,I
492.644,I
191.624,R
190.063,R
176.044,R
493.64,I
497.475,I
191.355,R
192.06,R
494.224,I
191.061,R
492.848,I
493.89,I
499.856,I
494.26,I
499.779,I
492.239,I
491.907,I
492.525,I
191.455,R
191.435,R
495.359,I
190.538,R
495.313,I
188.738,R
185.956,R
494.646,I
191.165,R
190.547,R
191.088,R
492.811,I
188.918,R
192.768,R
190.661,R
189.069,R
499.275,I
180.11,R
494.579,I
494.543,I
194.65,R
194.163,R
193.398,R
180.648,R
190.811,R
494.098,I
496.228,I
498.12,I
190.578,R
190.383,R
190.186,R
189.897,R
189.347,R
177.588,R
493.644,I
491.772,I
189.294,R
190.201,R
502.004,I
191.008,R
190.876,R
496.943,I
168.906,R
493.709,I
492.711,I
190.602,R
190.769,R
492.47,I
175.724,R
186.375,R
496.066,I
493.967,I
187.004,R
493.721,I
189.084,R
190.07,R
501.593,I
492.343,I
190.644,R
178.083,R
495.291,I
498.709,I
492.16,I
493.537,I
192.519,R
494.452,I
196.111,R
495.428,I
495.84,I
189.667,R
190.483,R
497.082,I
492.255,I
191.269,R
191.309,R
492.458,I
185.862,R
191.048,R
493.799,I
493.225,I
191.014,R
492.157,I
493.544,I
189.951,R
190.371,R
189.734,R
494.07,I
189.98,R
191.486,R
178.696,R
189.986,R
190.983,R
189.419,R
192.438,R
495.329,I
190.884,R
494.459,I
184.507,R
495.155,I
494.639,I
191.088,R
494.805,I
176.564,R
499.667,I
192.522,R
498.014,I
495.271,I
190.048,R
496.52,I
190.793,R
501.617,I
496.126,I
190.763,R
495.847,I
189.487,R
495.508,I
495.651,I
192.111,R
190.659,R
496.85,I
190.952,R
190.148,R
175.143,R
191.351,R
189.99,R
190.663,R
495.265,I
191.181,R
189.869,R
496.871,I
184.068,R
495.583,I
495.685,I
495.581,I
497.801,I
190.788,R
190.209,R
494.746,I
494.107,I
191.51,R
178.608,R
186.981,R
499.823,I
192.568,R
494.399,I
493.509,I
495.771,I
496.636,I
192.7,R
498.841,I
192.76,R
193.041,R
497.806,I
193.215,R
495.699,I
494.75,I
194.207,R
495.642,I
193.055,R
496.921,I
496.046,I
190.754,R
496.11,I
195.05,R
193.62,R
178.673,R
497.626,I
192.062,R
196.192,R
492.945,I
186.334,R
493.931,I
191.685,R
190.488,R
496.13,I
497.043,I
193.64,R
497.076,I
193.855,R
493.035,I
193.629,R
501.596,I
503.383,I
493.86,I
492.049,I
492.249,I
190.857,R
2091.806,I
494.302,I
491.777,I
191.231,R
190.547,R
191.456,R
501.758,I
494.731,I
191.004,R
495.576,I
502.379,I
494.838,I
189.496,R
497.013,I
495.615,I
502.836,I
495.861,I
191.749,R
496.868,I
496.834,I
190.5,R
495.587,I
495.397,I
190.12,R
495.277,I
191.282,R
494.686,I
190.992,R
490.87,I
492.56,I
500.772,I
190.297,R
492.157,I
492.416,I
189.828,R
191.27,R
191.193,R
498.868,I
190.345,R
494.18,I
491.784,I
190.775,R
192.303,R
190.052,R
491.869,I
494.501,I
496.338,I
495.362,I
492.952,I
491.815,I
189.314,R
492.497,I
191.259,R
491.528,I
189.614,R
493.734,I
492.811,I
192.853,R
189.211,R
493.665,I
494.396,I
492.727,I
176.248,R
191.532,R
189.637,R
490.329,I
189.879,R
190.373,R
189.74,R
191.949,R
496.563,I
495.105,I
495.906,I
491.235,I
502.841,I
492.825,I
189.875,R
190.471,R
493.679,I
491.726,I
189.497,R
189.171,R
493.143,I
176.738,R
492.065,I
191.902,R
492.014,I
491.662,I
189.668,R
189.754,R
492.588,I
494.974,I
495.511,I
191.933,R
494.799,I
189.298,R
494.671,I
496.326,I
189.118,R
178.912,R
189.307,R
493.409,I
189.626,R
192.413,R
492.358,I
185.519,R
191.594,R
194.471,R
190.186,R
491.879,I
179.643,R
179.115,R
491.549,I
191.227,R
174.441,R
173.71,R
491.278,I
492.274,I
494.808,I
494.667,I
493.896,I
190.682,R
185.801,R
189.799,R
191.0,R
191.075,R
190.461,R
190.425,R
492.58,I
191.085,R
496.042,I
495.803,I
191.945,R
496.403,I
495.37,I
496.551,I
191.115,R
500.292,I
495.384,I
495.613,I
495.031,I
495.811,I
494.175,I
189.76,R
495.53,I
190.25,R
495.819,I
494.797,I
495.611,I
495.386,I
191.276,R
496.401,I
191.064,R
190.684,R
495.749,I
495.276,I
494.086,I
495.017,I
190.129,R
494.965,I
494.307,I
495.474,I
494.915,I
496.824,I
191.222,R
190.461,R
189.516,R
495.817,I
493.968,I
495.185,I
190.805,R
495.712,I
495.998,I
188.464,R
190.553,R
191.047,R
496.474,I
190.401,R
189.934,R
496.329,I
495.42,I
190.197,R
189.723,R
494.761,I
192.332,R
495.561,I
189.985,R
496.304,I
175.701,R
191.461,R
191.248,R
495.433,I
494.838,I
495.176,I
194.676,R
191.047,R
190.865,R
494.227,I
495.872,I
191.457,R
175.526,R
175.275,R
492.018,I
494.042,I
190.709,R
540.377,I
556.818,I
195.588,R
194.1,R
548.791,I
524.247,I
193.794,R
190.264,R
492.531,I
190.989,R
493.189,I
196.044,R
191.161,R
508.168,I
494.253,I
190.047,R
494.816,I
493.767,I
494.557,I
494.561,I
190.188,R
190.438,R
494.152,I
494.641,I
495.286,I
494.98,I
189.409,R
190.558,R
189.721,R
189.299,R
192.653,R
192.62,R
496.042,I
191.674,R
493.67,I
192.438,R
493.619,I
493.782,I
499.992,I
185.351,R
193.038,R
510.753,I
196.026,R
499.702,I
178.738,R
194.538,R
189.51,R
191.041,R
496.666,I
496.622,I
498.088,I
194.912,R
196.871,R
181.265,R
192.919,R
499.125,I
178.103,R
183.574,R
192.126,R
194.562,R
192.087,R
195.183,R
193.364,R
189.541,R
193.474,R
496.722,I
194.448,R
498.25,I
497.256,I
192.719,R
498.421,I
493.941,I
493.617,I
190.538,R
191.552,R
188.445,R
493.815,I
495.404,I
190.912,R
191.312,R
503.455,I
493.312,I
493.762,I
191.811,R
496.164,I
493.045,I
493.255,I
192.354,R
494.279,I
188.703,R
493.163,I
189.927,R
499.035,I
495.046,I
495.185,I
496.017,I
494.76,I
493.334,I
192.469,R
191.236,R
185.823,R
189.991,R
190.068,R
190.522,R
190.471,R
495.62,I
190.727,R
190.489,R
493.925,I
190.078,R
191.08,R
191.47,R
190.207,R
492.854,I
492.6,I
494.604,I
192.034,R
493.66,I
191.496,R
190.281,R
190.851,R
492.383,I
190.972,R
493.902,I
492.164,I
493.926,I
190.241,R
192.829,R
493.346,I
496.038,I
493.008,I
191.992,R
191.779,R
190.249,R
191.964,R
495.919,I
190.879,R
495.447,I
498.872,I
497.136,I
502.793,I
189.415,R
496.255,I
495.803,I
496.151,I
504.013,I
188.868,R
188.949,R
496.219,I
494.905,I
494.539,I
191.128,R
191.284,R
191.627,R
494.66,I
175.664,R
493.656,I
494.683,I
495.713,I
495.228,I
495.463,I
190.481,R
493.178,I
493.9,I
188.956,R
656.173,I
506.613,I
191.154,R
187.121,R
190.475,R
493.925,I
190.059,R
190.365,R
495.226,I
175.973,R
190.044,R
190.544,R
494.958,I
189.859,R
190.014,R
190.543,R
493.619,I
191.276,R
494.765,I
514.196,I
494.85,I
493.099,I
496.027,I
190.328,R
495.692,I
494.703,I
493.057,I
191.301,R
493.371,I
497.723,I
191.695,R
178.5,R
190.631,R
492.448,I
493.346,I
494.739,I
191.37,R
190.008,R
493.349,I
494.484,I
493.618,I
190.481,R
494.697,I
190.897,R
189.236,R
493.735,I
193.224,R
501.482,I
495.854,I
494.704,I
190.765,R
190.976,R
495.768,I
494.943,I
192.052,R
495.997,I
495.953,I
179.652,R
498.646,I
189.675,R
190.02,R
495.754,I
494.607,I
495.344,I
189.558,R
188.452,R
496.141,I
501.962,I
494.993,I
495.395,I
497.273,I
190.751,R
188.882,R
190.484,R
495.048,I
189.982,R
495.423,I
191.266,R
490.028,I
189.777,R
182.1,R
492.511,I
190.06,R
492.978,I
183.89,R
190.099,R
182.043,R
493.061,I
191.953,R
191.783,R
190.903,R
493.38,I
493.245,I
192.112,R
493.129,I
190.607,R
176.235,R
494.511,I
492.717,I
495.504,I
190.909,R
499.899,I
190.153,R
185.91,R
500.896,I
188.989,R
491.832,I
503.652,I
190.88,R
491.714,I
492.973,I
496.879,I
195.062,R
495.384,I
198.276,R
494.82,I
193.434,R
493.643,I
495.046,I
496.08,I
492.358,I
493.733,I
193.265,R
192.377,R
496.473,I
191.328,R
497.501,I
195.629,R
179.92,R
505.674,I
492.413,I
498.8,I
191.449,R
492.404,I
501.376,I
194.567,R
189.76,R
495.096,I
494.793,I
493.63,I
192.563,R
494.479,I
493.127,I
492.511,I
491.977,I
494.705,I
191.819,R
191.155,R
494.486,I
191.24,R
492.057,I
189.727,R
492.319,I
491.688,I
492.864,I
491.495,I
492.869,I
492.83,I
498.295,I
493.917,I
190.138,R
504.421,I
191.02,R
496.203,I
497.32,I
191.403,R
495.911,I
493.642,I
192.908,R
194.787,R
494.214,I
190.486,R
493.601,I
190.197,R
491.472,I
490.571,I
321.187,R
185.145,R
192.654,R
190.983,R
491.786,I
491.981,I
493.662,I
494.393,I
492.364,I
191.335,R
493.683,I
492.111,I
490.189,I
190.612,R
491.507,I
494.796,I
494.47,I
190.93,R
190.764,R
492.465,I
190.352,R
491.861,I
490.787,I
490.729,I
497.574,I
190.231,R
495.225,I
191.36,R
493.798,I
189.999,R
188.666,R
190.931,R
192.71,R
193.315,R
192.361,R
494.508,I
492.923,I
194.958,R
193.778,R
193.29,R
493.648,I
191.577,R
192.33,R
497.812,I
179.951,R
192.639,R
194.937,R
180.425,R
498.633,I
497.384,I
193.899,R
495.985,I
193.609,R
497.865,I
496.648,I
193.348,R
184.5,R
191.616,R
505.177,I
192.571,R
498.626,I
192.158,R
497.864,I
497.958,I
492.58,I
495.821,I
500.25,I
497.658,I
193.243,R
189.451,R
190.435,R
190.848,R
190.438,R
491.933,I
491.959,I
190.505,R
492.859,I
191.125,R
191.619,R
492.226,I
492.469,I
494.491,I
491.913,I
190.308,R
190.313,R
190.378,R
495.902,I
190.828,R
492.567,I
494.463,I
493.413,I
189.393,R
189.339,R
496.2,I
493.924,I
495.173,I
495.094,I
189.305,R
496.827,I
190.264,R
496.635,I
501.614,I
496.237,I
496.122,I
498.125,I
507.095,I
497.339,I
192.874,R
189.851,R
191.418,R
494.73,I
490.716,I
191.429,R
191.971,R
192.86,R
191.122,R
495.998,I
192.353,R
190.604,R
495.663,I
495.175,I
191.61,R
494.745,I
498.072,I
189.361,R
190.586,R
190.634,R
191.212,R
192.788,R
497.329,I
195.203,R
192.274,R
496.26,I
192.471,R
191.685,R
192.58,R
497.242,I
192.559,R
497.142,I
494.315,I
497.863,I
489.997,I
190.105,R
501.733,I
497.476,I
189.868,R
194.5,R
496.765,I
492.344,I
194.767,R
496.826,I
191.904,R
494.26,I
494.252,I
193.891,R
181.036,R
192.098,R
494.46,I
194.855,R
496.568,I
196.473,R
494.485,I
498.966,I
497.887,I
192.875,R
197.287,R
491.55,I
191.172,R
193.415,R
501.743,I
191.827,R
192.882,R
190.464,R
201.689,R
177.243,R
197.847,R
493.006,I
193.35,R
493.929,I
191.481,R
190.315,R
491.827,I
190.042,R
184.761,R
493.626,I
491.851,I
190.192,R
190.149,R
190.363,R
189.584,R
493.393,I
492.744,I
493.087,I
179.688,R
191.647,R
491.846,I
190.117,R
494.362,I
495.156,I
494.9,I
494.09,I
191.013,R
496.79,I
190.896,R
491.944,I
191.233,R
491.44,I
492.077,I
492.798,I
190.034,R
192.121,R
494.604,I
191.408,R
494.272,I
493.015,I
191.209,R
189.655,R
190.684,R
190.082,R
492.275,I
497.789,I
191.518,R
195.794,R
496.178,I
496.352,I
191.885,R
494.183,I
188.949,R
495.37,I
