Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1024,GET,False,3.02,2.37
1024,GET,True,4.68,2.43
1024,GET,True,11.33,3.77
1024,GET,False,2.65,2.22
1028,GET,True,5.69,3.43
1064,GET,True,8.55,3.51
1064,GET,True,4.28,3.11
1064,GET,False,8.96,2.99
1064,GET,False,3.64,3.03
1068,GET,True,9.78,8.13
1068,GET,False,4.44,2.57
1072,GET,True,4.2,2.79
1076,GET,True,5.1,3.55
1080,GET,False,2.69,1.99
1088,GET,False,3.05,2.1
1088,GET,True,5.18,3.4
1096,GET,True,8.3,4.22
1108,GET,True,5.77,4.21
1120,GET,True,19.38,6.95
1120,GET,False,2.4,1.89
1124,GET,True,7.24,3.19
1128,GET,True,5.56,3.13
1128,GET,False,2.96,2.16
1128,GET,False,3.2,2.27
1128,GET,False,3.73,2.2
1128,GET,True,8.61,3.47
1128,GET,True,3.4,2.57
1128,GET,False,3.15,2.51
1128,GET,False,3.88,1.95
1128,GET,False,3.34,2.26
1132,GET,False,3.06,2.56
1132,GET,True,6.7,2.95
1132,GET,True,4.08,4.73
1132,GET,True,9.29,5.18
1132,GET,True,4.52,2.95
1132,GET,False,4.23,2.25
1132,GET,False,4.97,2.52
1132,GET,False,6.41,2.14
1132,GET,False,3.17,1.86
1132,GET,False,2.48,2.0
1132,GET,True,12.13,3.98
1132,GET,True,11.68,3.46
1132,GET,False,4.39,3.27
1132,GET,False,8.67,2.55
1144,GET,False,3.3,2.16
1148,GET,False,7.53,2.36
1148,GET,True,3.52,4.27
1148,GET,False,3.54,2.99
1152,GET,True,5.28,2.9
1152,GET,True,8.6,3.94
1156,GET,True,14.94,4.83
1156,GET,False,4.72,2.5
1156,GET,True,3.88,2.83
1156,GET,False,6.12,1.89
1156,GET,False,2.3,1.88
1156,GET,True,4.81,3.3
1156,GET,True,17.46,6.65
1156,GET,True,3.81,2.88
1156,GET,False,5.11,1.92
1156,GET,False,2.33,1.74
1156,GET,False,1.74,2.24
1156,GET,False,2.88,1.67
1156,GET,True,5.39,3.28
1156,GET,True,3.61,2.53
1156,GET,True,8.05,3.56
1156,GET,True,9.77,4.1
1156,GET,False,4.11,2.26
1156,GET,False,8.91,3.09
1156,GET,True,11.04,5.52
1156,GET,True,21.31,6.73
1156,GET,False,5.02,2.92
1156,GET,False,2.69,2.32
1156,GET,True,7.43,3.66
1156,GET,True,4.09,2.9
1156,GET,False,3.22,2.13
1156,GET,False,4.38,2.67
1156,GET,False,3.25,2.31
1156,GET,False,3.23,2.01
1156,GET,True,4.74,3.47
1156,GET,True,5.95,3.57
1156,GET,False,6.1,3.69
1156,GET,True,5.55,2.91
1156,GET,False,3.53,2.44
1156,GET,False,4.73,1.83
1156,GET,True,6.83,4.5
1156,GET,False,3.5,2.46
1156,GET,True,4.02,3.0
1156,GET,True,9.84,3.45
1156,GET,False,3.25,2.6
1156,GET,True,4.17,2.66
1156,GET,True,12.82,3.26
