No,Size,Type,IsDegradeRead,replicas,nativeec,microec
0,2612,GET,false,5.247,25.055,12.717
1,65536,GET,true,16.0,40.972,26.437
2,2981888,GET,false,463.144,465.439,465.015
3,131072,GET,true,28.89,58.299,143.484
4,1988,GET,false,5.775,20.283,13.576
5,2628,GET,false,4.509,19.907,11.51
6,124403712,GET,false,19621.108,19132.688,19064.052
7,606208,GET,false,115.52,101.782,100.413
8,10508,GET,true,7.207,24.268,20.659
9,294912,GET,false,56.854,51.992,50.947
10,65536,GET,true,15.612,31.474,24.935
11,28737536,PUT,false,14788.319,14190.423,9139.497
12,22052864,GET,true,3406.208,7999.167,3792.965
13,65699840,GET,true,10069.083,23624.366,13425.521
14,458752,GET,true,85.949,230.355,115.525
15,2628,GET,true,5.274,62.118,18.5
16,50413568,GET,false,7727.645,7756.657,7731.263
17,12284,GET,false,7.779,18.995,10.93
18,114688,GET,true,27.03,54.778,35.75
19,10508,GET,true,6.211,27.43,13.592
20,1015808,GET,true,189.466,392.716,406.869
21,458752,GET,true,87.75,196.572,11938.917
22,49152,GET,false,13.598,29.83,13.643
23,32768,GET,true,10.138,56.465,19.08
24,114688,GET,true,25.083,51.537,28.035
25,16384,GET,false,8.149,20.575,11.26
26,2628,GET,false,5.615,18.777,9.293
27,16384,GET,true,7.788,26.709,15.58
28,1912,GET,true,4.912,24.531,11.611
29,753664,GET,true,135.274,294.157,186.708
30,2628,GET,false,4.504,34.707,7.94
31,5648,GET,false,7.946,21.722,8.827
32,3044,GET,true,5.923,54.978,14.171
33,16384,GET,false,7.622,26.582,10.725
34,9308,PUT,false,16.326,43.882,46.796
35,10576,GET,false,6.914,20.111,10.257
36,8156,GET,false,6.401,17.354,9.547
37,2192,GET,false,4.235,18.573,9.194
38,12284,GET,false,6.167,15.977,7.242
39,2144,GET,false,4.902,16.328,8.418
40,1364,GET,false,4.304,20.224,9.242
41,2344,GET,true,4.939,25.853,13.064
42,2608,GET,true,5.453,23.699,11.6
43,3040,PUT,false,15.361,33.665,31.841
44,7328,PUT,false,16.001,30.819,34.444
45,2628,GET,false,6.544,17.802,9.858
46,2608,GET,true,4.135,22.101,11.045
47,147456,GET,true,30.368,81.136,65.921
48,2536,GET,false,5.029,23.628,19.748
49,18857984,GET,true,2909.961,7016.807,28305.894
50,49152,GET,false,14.937,30.741,18.354
51,4448,GET,true,5.864,52.76,29.239
52,2628,GET,true,4.571,32.169,14.057
53,2628,GET,false,5.331,22.131,11.021
54,2628,GET,false,4.209,13.288,6.295
55,82493440,GET,true,12642.041,27267.082,16512.635
56,2628,GET,true,6.372,71.587,27.12
57,16384,GET,true,9.079,29.561,22.886
58,2628,GET,false,5.685,16.759,12.817
59,2200,GET,true,5.265,21.074,18.655
60,327680,GET,true,64.904,144.558,236.445
61,2628,GET,false,3.76,23.302,10.921
62,2628,GET,false,4.33,20.033,12.332
63,163840,GET,true,34.046,92.58,60.841
64,1916928,GET,false,344.991,304.493,301.655
65,229376,GET,true,45.871,108.49,97.36
66,16384,GET,true,6.618,45.105,65.676
67,458752,GET,true,85.029,155.397,123.101
68,1132,GET,true,4.278,39.722,22.175
69,2604,GET,true,5.368,25.213,19.261
70,2340,GET,false,4.835,18.167,13.37
71,3376,GET,false,5.548,15.098,11.742
72,2628,GET,false,4.422,13.497,10.335
73,12284,GET,true,7.441,21.974,19.74
74,2532,GET,true,4.68,20.571,18.865
75,16384,GET,false,7.177,14.912,11.825
76,1916928,GET,false,298.593,300.902,299.709
77,12284,GET,true,6.304,19.626,18.401
78,10576,GET,true,6.983,20.504,18.924
79,158695424,GET,false,24326.664,24393.534,24365.22
80,6208,GET,true,6.625,24.916,27.789
81,7476,GET,true,6.453,20.107,19.108
82,10576,GET,false,6.615,13.424,9.422
83,1687552,GET,true,264.174,566.3,338.814
84,1156,GET,true,4.373,43.077,18.365
85,4931584,PUT,false,2362.137,2605.344,1781.889
86,7476,GET,false,6.813,18.506,11.364
87,109051904,GET,true,16707.694,36805.523,20436.617
88,2632,GET,true,5.732,75.355,33.077
89,35520512,GET,true,5466.029,12064.796,7897.52
90,2232,PUT,false,15.225,70.067,46.437
91,2628,GET,false,4.373,19.082,13.723
92,5580,GET,false,6.249,14.51,13.161
93,12284,GET,true,7.181,25.945,21.933
94,27426816,GET,false,4206.912,4217.805,4216.215
95,2056,GET,false,5.555,14.751,14.264
96,13112,GET,false,8.124,16.254,15.028
97,3896,GET,true,5.776,19.338,19.769
98,2965504,GET,false,460.098,461.7,461.813
99,6704,GET,true,6.058,20.507,20.245
100,3656,GET,true,5.511,19.939,17.127
101,16384,GET,true,7.403,21.726,20.362
102,3256,GET,false,5.533,13.063,12.318
103,6044,GET,false,6.134,15.642,14.744
104,12284,GET,false,7.36,15.75,12.998
105,2608,GET,false,4.813,14.481,12.022
106,3358720,GET,true,521.317,1041.449,639.221
107,4944,GET,false,5.77,27.696,12.119
108,2056,GET,true,4.865,45.087,17.964
109,2212,PUT,false,15.101,31.924,40.504
110,2628,GET,true,5.236,21.091,17.196
111,4352,GET,false,6.424,14.678,14.251
112,2628,GET,false,4.233,15.407,12.0
113,2632,GET,false,5.076,13.125,11.461
114,4964352,GET,true,781.777,1804.672,995.645
115,2628,GET,true,4.542,57.207,23.89
116,3436,GET,false,6.09,23.291,11.019
117,573440,GET,false,108.277,96.667,95.127
118,72220672,GET,false,11080.623,11105.902,11095.246
119,2628,GET,false,4.936,16.89,13.469
120,91488256,GET,false,14038.058,14038.891,14043.935
121,2628,GET,false,5.142,13.282,11.948
122,160874496,GET,true,24662.88,58018.203,29740.229
123,12284,GET,true,6.971,70.308,30.346
124,7864320,GET,true,1267.995,2884.545,1354.916
125,81920,GET,false,19.84,35.279,19.563
126,1424,GET,true,4.376,49.211,17.361
127,16384,GET,true,7.283,25.372,19.041
128,36601856,GET,true,5614.131,12757.219,6769.996
129,1436,GET,true,4.824,54.755,16.404
130,3376,GET,true,5.454,23.166,15.188
131,36683776,GET,false,5625.844,5627.502,5626.61
132,1776,GET,false,5.718,11.317,11.604
133,203227136,GET,false,31131.987,31184.231,31174.894
134,2628,GET,false,5.179,9.479,10.401
135,2628,GET,false,4.561,7.977,10.091
136,1392,GET,true,5.003,15.283,14.113
137,2628,GET,false,4.408,10.306,9.416
138,9848,GET,true,7.409,15.91,14.616
139,25346048,GET,false,3931.395,3889.117,3887.715
140,65536,GET,true,16.889,27.453,25.146
141,1400,GET,true,4.636,13.374,11.829
142,3732,GET,false,7.35,11.478,10.534
143,18857984,PUT,false,9590.376,10564.039,5512.708
144,1572,GET,true,5.546,44.273,19.461
145,80412672,GET,true,12322.786,26721.985,35489.885
146,21807104,GET,true,3360.335,7003.469,16731.234
147,10715136,GET,true,1662.637,3238.129,2156.92
148,8798208,GET,false,1374.797,1362.606,1356.903
149,2628,GET,true,4.578,43.991,21.904
150,2523136,GET,true,394.955,785.082,5729.432
151,2628,GET,false,4.596,26.659,11.471
152,2200,GET,false,4.64,22.75,12.709
153,5356,GET,false,6.011,19.706,11.478
154,191889408,GET,false,29396.447,29417.206,29397.449
155,16384,GET,false,8.262,18.112,12.603
156,704512,GET,true,130.497,242.86,201.61
157,1996,GET,true,4.827,41.592,16.066
158,2620,GET,false,5.179,17.426,10.071
159,1776,GET,false,3.925,12.761,9.787
160,1156,GET,true,4.489,18.361,13.006
161,2608,GET,true,4.687,19.771,13.095
162,1156,GET,false,4.424,14.228,9.414
163,5232,GET,false,6.272,13.241,13.598
164,65536,GET,true,15.249,27.582,25.496
165,2620,GET,false,4.853,14.721,8.985
166,16384,GET,false,7.599,15.279,11.931
167,18857984,GET,false,2899.557,2902.43,2894.257
168,43368448,GET,true,6648.328,13724.991,7632.306
169,143474688,GET,false,21980.958,22019.779,21983.545
170,2632,GET,true,5.394,54.702,19.365
171,1576,GET,true,4.619,26.804,14.829
172,9584640,GET,false,1474.894,1496.052,1495.123
173,22102016,GET,false,3408.042,3395.459,3394.03
174,9814016,GET,true,1509.573,2922.34,1735.478
175,1916928,GET,true,299.938,748.686,379.62
176,16384,GET,true,7.429,60.865,17.771
177,16384,GET,true,6.976,32.273,14.641
178,2490368,GET,false,388.38,401.358,387.369
179,12156,GET,false,7.957,16.881,12.207
180,2628,GET,true,4.413,22.109,13.539
181,12820,GET,true,7.388,23.282,15.917
182,12284,GET,true,6.417,20.65,14.546
183,1576,GET,true,3.791,18.302,11.587
184,114688,GET,false,26.422,25.891,23.822
185,2628,GET,true,5.072,20.578,13.065
186,4272,GET,true,6.199,20.823,13.333
187,13598720,GET,false,2089.667,2092.054,2088.624
188,2392064,GET,false,372.797,385.793,372.853
189,1156,GET,false,3.921,12.735,9.057
190,12284,GET,false,6.813,15.078,10.908
191,49774592,GET,true,7630.025,15820.598,10392.987
192,14352384,GET,true,2226.988,5280.555,2434.172
193,2408,GET,true,5.114,57.714,14.25
194,2628,GET,true,4.472,27.861,11.352
195,8996,GET,true,7.297,22.403,13.25
196,5236,GET,false,5.881,15.743,9.428
197,163840,GET,false,34.733,33.358,30.359
198,4508,GET,true,5.609,21.789,13.302
199,12284,GET,true,6.251,21.379,12.363
200,4928,GET,false,6.024,13.843,9.549
201,16580608,GET,false,2546.228,2565.948,2564.462
202,13148,GET,true,7.6,29.563,14.44
203,9208,GET,true,6.119,20.065,13.223
204,3044,GET,false,5.184,15.569,9.234
205,19152896,GET,true,2958.493,6889.925,3188.432
206,7476,GET,true,5.952,63.04,14.735
207,11862016,GET,true,1826.786,4056.073,2016.675
208,1896,GET,false,6.372,26.575,9.945
209,294912,GET,false,56.291,53.605,50.768
210,32768,GET,true,9.333,46.855,18.326
211,51593216,GET,true,7907.48,17391.79,8356.032
212,16384,GET,true,7.553,69.328,16.388
213,7032,GET,false,5.766,24.515,9.668
214,1576,GET,false,4.491,15.708,8.258
215,3524,GET,true,5.076,21.851,16.551
216,2612,GET,false,4.875,16.063,9.386
217,16384,GET,true,8.213,20.533,16.016
218,2998272,GET,false,464.931,467.469,465.9
219,3032,GET,true,5.242,22.379,12.194
220,51003392,GET,true,7833.544,18719.083,8269.796
221,1148,GET,false,4.846,36.508,11.449
222,2812,GET,true,5.638,63.37,17.383
223,75988992,GET,false,11660.764,11658.073,11646.455
224,8568832,GET,true,1334.896,2807.382,1779.533
225,4931584,GET,true,761.345,1527.715,987.96
226,4096000,GET,false,633.137,638.816,634.92
227,97435648,GET,false,14929.824,14946.27,14932.991
228,33636352,GET,true,5174.022,11337.385,5954.16
229,3044,GET,true,5.208,65.024,17.491
230,2628,GET,true,4.286,28.319,13.812
231,5560,GET,true,6.676,19.073,14.146
232,933888,GET,false,169.498,151.058,149.276
233,3522560,GET,false,562.935,546.796,546.407
234,4423680,GET,true,700.075,1286.815,798.922
235,16384,GET,false,8.134,22.996,12.136
236,22364160,GET,true,3444.227,8091.929,3722.899
237,6455296,GET,false,995.198,1003.844,997.212
238,1412,GET,true,4.883,53.834,15.207
239,4088,GET,true,5.602,36.052,13.885
240,49152,GET,false,14.268,22.051,13.729
241,2200,GET,true,4.124,20.039,14.112
242,3452,GET,true,5.743,20.48,15.093
243,32768,GET,false,10.459,21.879,12.617
244,311296,GET,true,63.263,181.465,82.486
245,10320,GET,false,6.898,33.837,10.948
246,5052,GET,false,5.539,25.857,10.466
247,11943936,GET,true,1836.316,4171.016,2058.326
248,2420,GET,false,5.024,28.523,8.77
249,2608,GET,true,4.445,49.391,13.555
250,16384,GET,true,7.457,25.981,15.865
251,45547520,GET,false,6996.341,6986.922,6983.979
252,1996,GET,false,5.836,14.188,10.543
253,45547520,GET,true,7001.357,16288.871,9050.435
254,32768,GET,true,10.759,57.202,20.744
255,32768,GET,false,10.444,18.582,14.236
256,12284,GET,true,6.35,22.387,13.666
257,2628,GET,true,4.457,17.16,11.54
258,7553024,GET,true,1175.051,2802.479,26952.209
259,7476,GET,true,6.104,56.275,16.777
260,6820,GET,true,5.562,21.08,13.708
261,367329280,GET,false,56281.165,56295.743,56266.677
262,160874496,GET,false,24645.825,24646.648,24645.953
263,1348,GET,true,5.43,14.883,14.022
264,10576,GET,false,7.07,11.711,10.025
265,5668864,GET,true,888.256,1792.171,1018.851
266,32768,GET,true,10.345,42.088,19.4
267,147456,GET,false,31.908,29.435,28.871
268,3408,GET,true,5.295,16.833,12.762
269,1772,GET,true,4.6,15.492,11.997
270,1336,GET,false,3.819,8.741,8.991
271,13884,GET,false,7.857,11.048,9.822
272,1576,GET,false,3.871,9.009,8.206
273,8840,GET,true,6.745,15.293,13.536
274,27688960,GET,false,4246.365,4250.246,4249.889
275,12284,GET,false,6.984,10.016,9.314
276,2212,PUT,false,13.557,35.526,37.328
277,1576,GET,false,3.462,7.995,7.671
278,38486016,GET,true,5906.107,12931.969,29540.477
279,32768,GET,true,10.177,57.919,27.673
280,8060928,GET,true,1261.491,2415.168,26240.202
281,2310144,GET,true,359.874,727.678,466.027
282,48857088,GET,false,7489.498,7511.083,7490.251
283,8572,GET,true,7.459,35.489,16.105
284,32768,GET,false,10.719,18.968,11.632
285,1576,GET,true,4.0,20.907,13.71
286,16384,GET,false,7.841,14.88,12.388
287,7716,PUT,false,16.827,31.344,59.641
288,2628,GET,true,4.24,16.825,13.422
289,2632,PUT,false,15.192,26.385,27.948
290,12284,GET,false,6.612,14.452,12.212
291,11157504,GET,false,1738.63,1718.389,1716.777
292,5708,GET,false,6.949,12.701,11.07
293,114688,GET,false,27.454,81.148,23.381
294,10284,GET,true,6.557,18.093,14.977
295,22364160,GET,false,3448.196,3436.183,3433.916
296,16384,GET,false,7.861,14.244,11.161
297,311296,GET,false,60.484,54.66,53.74
298,98304,GET,true,21.628,34.589,28.158
299,1356,GET,false,5.038,12.92,10.078
300,2824,GET,false,4.743,14.295,8.879
301,2640,GET,false,4.925,12.955,9.709
302,1638400,GET,false,260.155,257.841,256.468
303,2060,GET,false,4.945,12.932,9.24
304,3260,PUT,false,15.815,27.367,37.707
305,2628,GET,true,4.793,19.775,14.962
306,8068,GET,true,7.238,18.502,14.102
307,8152,GET,true,6.275,17.937,14.56
308,1156,GET,false,3.785,12.312,9.831
309,7204,GET,true,6.19,17.616,13.138
310,54394880,GET,false,8348.751,8352.64,8338.516
311,1568,GET,false,5.194,14.581,12.586
312,2424832,GET,false,377.346,378.607,377.882
313,17727488,GET,false,2721.435,2731.863,2721.344
314,6724,GET,true,6.679,21.67,20.141
315,278528,GET,true,54.502,108.374,82.233
316,4520,GET,false,5.429,22.367,10.867
317,36585472,GET,false,5612.281,5618.313,5612.026
318,32768,GET,true,10.923,41.96,18.731
319,1792,GET,true,4.413,22.807,13.756
320,1576,GET,false,3.421,15.347,10.279
321,65536,GET,true,16.254,26.886,25.156
322,868352,GET,false,158.646,139.838,139.2
323,5828,GET,false,5.883,12.702,10.34
324,2628,GET,true,4.395,16.088,13.352
325,16580608,GET,false,2545.539,2548.956,2547.05
326,983040,GET,false,179.2,157.269,156.324
