Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1024,GET,True,6.43,3.35
1024,GET,True,4.12,2.7
1024,GET,True,12.47,5.49
1024,GET,True,4.61,2.94
1028,GET,True,5.89,4.77
1064,GET,True,4.55,2.28
1064,GET,True,5.5,2.69
1064,GET,True,11.54,6.48
1064,GET,True,4.95,3.13
1068,GET,True,12.76,4.61
1068,GET,True,6.32,2.85
1072,GET,True,2.91,2.31
1076,GET,True,4.5,2.65
1080,GET,True,3.92,2.57
1088,GET,True,4.53,3.23
1088,GET,True,4.29,2.72
1096,GET,True,6.47,3.11
1108,GET,True,3.9,1.9
1120,GET,True,14.54,7.29
1120,GET,True,6.88,3.03
1124,GET,True,5.25,2.67
1128,GET,True,11.53,3.17
1128,GET,True,6.32,3.13
1128,GET,True,8.89,2.87
1128,GET,True,4.36,3.99
1128,GET,True,6.94,3.69
1128,GET,True,4.22,2.57
1128,GET,True,7.1,3.59
1128,GET,True,10.93,2.69
1128,GET,True,12.49,3.86
1132,GET,True,6.57,3.05
1132,GET,True,7.31,3.66
1132,GET,True,13.71,2.98
1132,GET,True,9.77,3.82
1132,GET,True,3.85,2.98
1132,GET,True,4.61,2.62
1132,GET,True,10.47,3.79
1132,GET,True,9.82,3.03
1132,GET,True,5.01,2.83
1132,GET,True,5.81,3.54
1132,GET,True,6.54,3.15
1132,GET,True,12.3,3.66
1132,GET,True,10.55,3.3
1132,GET,True,16.68,5.81
1144,GET,True,4.33,3.04
1148,GET,True,20.27,3.81
1148,GET,True,4.31,2.99
1148,GET,True,6.5,3.53
1152,GET,True,5.52,3.33
1152,GET,True,4.62,2.17
1156,GET,True,20.68,5.96
1156,GET,True,6.27,3.46
1156,GET,True,16.75,2.43
1156,GET,True,10.59,4.55
1156,GET,True,4.64,3.07
1156,GET,True,5.77,3.45
1156,GET,True,15.4,3.99
1156,GET,True,4.72,2.87
1156,GET,True,8.0,4.14
1156,GET,True,4.3,2.97
1156,GET,True,16.62,4.08
1156,GET,True,5.47,3.29
1156,GET,True,5.17,4.75
1156,GET,True,3.65,2.41
1156,GET,True,10.39,3.72
1156,GET,True,13.14,3.36
1156,GET,True,4.27,2.74
1156,GET,True,22.62,6.73
1156,GET,True,13.63,5.65
1156,GET,True,7.16,3.78
1156,GET,True,11.59,4.62
1156,GET,True,9.01,3.08
1156,GET,True,7.96,3.06
1156,GET,True,3.97,2.49
1156,GET,True,4.0,3.27
1156,GET,True,4.25,3.32
1156,GET,True,15.23,3.88
1156,GET,True,15.45,6.14
1156,GET,True,5.21,3.71
1156,GET,True,4.8,3.82
1156,GET,True,11.47,4.43
1156,GET,True,9.72,3.88
1156,GET,True,10.27,3.37
1156,GET,True,5.02,3.43
1156,GET,True,17.6,3.16
1156,GET,True,8.41,2.03
1156,GET,True,13.26,4.87
1156,GET,True,8.63,3.32
1156,GET,True,6.23,3.39
1156,GET,True,6.02,3.51
1156,GET,True,13.32,3.46
1156,GET,True,4.66,3.09
1156,GET,True,4.43,2.3
1156,GET,True,5.54,3.18
1156,GET,True,6.26,2.97
1156,GET,True,4.78,3.44
1156,GET,True,7.42,3.15
1156,GET,True,10.5,3.65
1156,GET,True,10.22,3.98
1156,GET,True,10.1,4.15
1156,GET,True,9.97,3.63
1156,GET,True,11.96,18.05
1156,GET,True,4.08,2.86
1156,GET,True,14.21,4.11
1156,GET,True,10.25,4.76
1156,GET,True,12.89,2.83
1156,GET,True,4.24,3.04
1156,GET,True,6.33,3.8
1156,GET,True,13.38,3.45
1156,GET,True,6.23,3.34
1156,GET,True,9.21,3.11
1156,GET,True,15.68,4.13
1156,GET,True,8.94,2.9
1156,GET,True,16.44,6.54
1156,GET,True,5.08,3.86
1156,GET,True,14.01,5.82
1156,GET,True,11.31,3.87
1156,GET,True,7.47,3.95
1156,GET,True,6.52,3.5
1156,GET,True,13.78,4.35
1156,GET,True,6.11,3.93
1156,GET,True,6.46,3.18
1156,GET,True,6.05,3.32
1156,GET,True,6.0,3.64
1156,GET,True,11.04,4.9
1156,GET,True,5.68,2.79
1156,GET,True,12.65,3.85
1156,GET,True,5.77,4.37
1156,GET,True,11.49,4.88
1156,GET,True,5.9,2.9
1156,GET,True,14.51,5.95
1156,GET,True,4.72,3.24
1156,GET,True,14.98,4.06
1156,GET,True,4.85,3.2
1156,GET,True,4.59,2.68
1156,GET,True,6.0,3.02
1156,GET,True,13.58,5.23
1156,GET,True,12.98,4.71
1156,GET,True,13.44,4.33
1156,GET,True,18.83,3.61
1156,GET,True,4.58,3.83
1156,GET,True,12.45,5.66
1156,GET,True,4.32,2.7
1156,GET,True,8.48,3.52
1156,GET,True,5.22,2.64
1156,GET,True,16.97,4.13
1156,GET,True,6.09,2.29
1156,GET,True,6.08,3.14
1156,GET,True,14.46,5.33
1156,GET,True,7.39,3.57
1156,GET,True,3.42,2.62
1156,GET,True,6.54,3.28
1156,GET,True,5.62,2.75
1156,GET,True,12.23,3.57
1156,GET,True,3.8,3.19
1156,GET,True,5.18,2.8
1160,GET,True,5.45,3.22
1160,GET,True,6.86,3.29
1160,GET,True,6.0,3.0
1160,GET,True,4.59,3.07
1176,PUT,False,3.58,3.48
1180,GET,True,11.53,3.39
1180,GET,True,14.26,4.78
1184,GET,True,6.92,3.23
1184,GET,True,5.75,2.71
1188,GET,True,5.26,2.78
1192,GET,True,9.19,12.57
1192,GET,True,11.58,3.11
1200,GET,True,5.66,2.78
1212,PUT,False,4.53,2.87
1232,GET,True,7.04,3.09
1232,GET,True,3.43,2.52
1236,GET,True,4.17,2.86
1236,GET,True,3.81,2.7
1236,GET,True,11.05,2.89
1236,GET,True,4.2,2.79
1236,GET,True,5.67,3.88
1236,GET,True,6.34,3.14
1236,GET,True,14.34,4.7
1272,GET,True,5.05,2.87
1288,GET,True,11.23,3.62
1296,PUT,False,4.64,12.28
1296,GET,True,15.42,3.52
1296,PUT,False,5.5,2.64
1304,GET,True,4.79,3.35
1308,GET,True,4.93,3.08
1308,GET,True,9.39,3.79
1308,GET,True,5.68,2.86
1308,GET,True,2.98,3.93
1308,GET,True,12.73,5.34
1308,GET,True,8.29,3.61
1308,GET,True,9.47,3.14
1332,PUT,False,5.1,2.85
1336,GET,True,13.51,3.82
1336,GET,True,4.61,3.04
1336,GET,True,9.39,3.44
1336,GET,True,3.52,2.82
1336,GET,True,9.82,144.86
1336,GET,True,14.05,3.21
1336,GET,True,4.69,2.77
1340,GET,True,4.99,2.64
1340,GET,True,4.38,2.97
1348,GET,True,5.34,2.96
1348,GET,True,7.96,3.17
1348,GET,True,6.29,2.7
1348,GET,True,15.13,5.62
1348,GET,True,19.57,8.02
1356,GET,True,14.73,3.23
1356,GET,True,13.21,3.67
1356,GET,True,3.84,2.94
1356,GET,True,7.76,4.42
1356,GET,True,3.95,2.61
1356,GET,True,5.26,8.47
1356,GET,True,5.51,3.27
1356,GET,True,20.5,4.54
1356,GET,True,4.43,3.2
1356,GET,True,5.49,2.93
1356,GET,True,13.24,2.64
1356,GET,True,3.0,1.57
1356,GET,True,5.47,3.61
1356,GET,True,14.73,4.95
1356,GET,True,8.7,3.22
1356,GET,True,15.81,6.8
1356,GET,True,6.08,2.93
1356,GET,True,6.8,3.14
1356,GET,True,6.69,3.56
1360,GET,True,11.14,3.89
1360,GET,True,5.87,3.49
1360,GET,True,4.56,2.51
1360,GET,True,14.98,4.57
1360,GET,True,9.35,2.48
1364,GET,True,3.96,3.76
1364,GET,True,6.09,3.07
1364,GET,True,12.27,3.5
1364,GET,True,5.18,3.77
1364,GET,True,5.04,3.37
1364,GET,True,4.21,2.53
1364,GET,True,6.01,2.95
1364,GET,True,5.12,2.93
1364,GET,True,6.41,4.07
1364,GET,True,16.19,4.11
1364,GET,True,10.64,4.36
