0,2144,GET,true,19.577
1,1980,GET,true,19.762
2,1152,GET,true,18.761
3,2404,GET,true,19.314
4,2628,GET,true,18.781
5,1336,GET,true,18.415
6,1772,GET,true,19.644
7,14708,GET,true,23.237
8,2404,GET,true,19.398
9,2420,GET,true,29.26
10,2212,GET,true,18.773
11,1584,GET,true,19.459
12,4016,GET,true,19.417
13,1116,GET,true,18.945
14,2628,GET,true,22.083
15,1152,GET,true,24.067
16,10088,GET,true,22.933
17,1980,GET,true,19.709
18,2628,GET,true,19.446
19,2996,GET,true,57.242
20,3000,GET,true,22.152
21,2628,GET,true,20.344
22,3784,GET,true,25.067
23,7476,GET,true,19.891
24,2628,GET,true,21.4
25,3784,GET,true,19.091
26,1720,PUT,false,67.161
27,1332,GET,true,25.62
28,2628,GET,true,23.397
29,12284,GET,true,21.141
30,7596,GET,true,20.459
31,3376,GET,true,19.349
32,9544,GET,true,21.671
33,1336,GET,true,18.826
34,7852,GET,true,20.749
35,1372,GET,true,19.276
36,3020,GET,true,19.499
37,2340,GET,true,18.766
38,12284,GET,true,20.392
39,2340,GET,true,21.543
40,10088,GET,true,19.59
41,2628,GET,true,19.681
42,2844,GET,true,19.382
43,2144,GET,true,19.08
44,1576,GET,true,19.965
45,1788,GET,true,19.138
46,1788,PUT,false,35.304
47,4524,GET,true,22.214
48,1980,GET,true,19.752
49,1332,GET,true,20.733
50,3680,GET,true,19.376
51,1128,GET,true,20.082
52,2340,GET,true,20.155
53,1336,GET,true,18.671
54,10404,GET,true,19.855
55,1788,GET,true,18.924
56,1128,GET,true,19.439
57,3020,GET,true,19.479
58,2844,GET,true,19.116
59,3784,GET,true,19.686
60,4960,GET,true,30.064
61,6728,GET,true,26.515
62,12284,GET,true,21.329
63,2628,GET,true,21.142
64,6920,GET,true,20.123
65,2628,GET,true,19.617
66,1156,GET,true,20.147
67,2628,GET,true,19.654
68,1988,GET,true,19.131
69,2112,GET,true,20.728
70,3000,GET,true,18.896
71,2820,GET,true,19.929
72,2628,GET,true,19.537
73,7476,GET,true,21.401
74,2060,GET,true,19.341
75,2628,GET,true,19.336
76,2628,GET,true,19.474
77,3024,GET,true,19.353
78,1332,GET,true,22.117
79,2628,GET,true,19.612
80,1772,GET,true,18.837
81,3784,GET,true,20.176
82,2628,GET,true,18.811
83,2628,GET,true,18.421
84,12656,PUT,false,36.349
85,1152,GET,true,20.739
86,2628,GET,true,18.897
87,4448,GET,true,21.207
88,1332,GET,true,20.688
89,1900,GET,true,18.783
90,8004,GET,true,20.221
91,2628,GET,true,22.65
92,2144,GET,true,20.171
93,3256,GET,true,20.559
94,6908,GET,true,23.46
95,5236,GET,true,22.05
96,2628,GET,true,19.55
97,1772,GET,true,19.407
98,8004,GET,true,20.042
99,2628,GET,true,20.412
100,1584,GET,true,19.198
101,2604,GET,true,19.186
102,9576,GET,true,19.817
103,1772,GET,true,19.385
104,2344,GET,true,27.758
105,2420,GET,true,20.098
106,2628,GET,true,19.387
107,3376,GET,true,19.499
108,2344,GET,true,20.252
109,2628,GET,true,18.29
110,2424,GET,true,19.343
111,3416,GET,true,19.31
112,5184,GET,true,20.015
113,9576,GET,true,20.514
114,1980,GET,true,19.723
115,2828,GET,true,18.757
116,5184,GET,true,20.094
117,2344,GET,true,20.197
118,1964,GET,true,19.832
119,7476,GET,true,20.504
120,1028,GET,true,19.801
121,1720,PUT,false,36.259
122,2212,GET,true,19.886
123,2628,GET,true,19.568
124,2628,GET,true,20.027
125,2628,GET,true,18.651
126,1116,GET,true,19.22
127,6992,GET,true,19.813
128,2628,GET,true,19.327
129,2420,GET,true,18.75
130,1236,GET,true,19.403
131,1988,GET,true,18.949
132,2628,GET,true,19.343
133,10368,GET,true,20.574
134,2628,GET,true,19.422
135,1156,GET,true,19.009
136,12284,GET,true,20.212
137,2012,GET,true,19.49
138,12284,GET,true,39.684
139,1040,GET,true,18.539
140,1720,PUT,false,31.919
141,3024,GET,true,20.615
142,1116,GET,true,19.389
143,10320,PUT,false,34.911
144,12156,GET,true,23.464
145,12156,GET,true,21.198
146,6720,PUT,false,38.922
147,12284,GET,true,21.926
148,4392,GET,true,19.41
149,1720,GET,true,20.488
150,2628,GET,true,19.63
151,2632,GET,true,19.639
152,12284,GET,true,19.868
153,11500,GET,true,20.589
154,2628,GET,true,19.163
155,2420,GET,true,19.596
156,2420,GET,true,19.129
157,6000,GET,true,19.539
158,1040,GET,true,18.733
159,4088,GET,true,20.228
160,6728,PUT,false,34.318
161,2804,GET,true,21.202
162,2420,GET,true,19.329
163,1780,PUT,false,34.472
164,12156,GET,true,48.359
165,2340,GET,true,22.354
166,1152,GET,true,19.269
167,2628,GET,true,21.134
